geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
4005592275,"Northwest Greer CCD, Greer County, Oklahoma",257.0,97.0,160.0,215.0,83.0,132.0,21.0,0.0,21.0,20.0,14.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,055,92275,40
4005591768,"Mangum CCD, Greer County, Oklahoma",3350.0,1706.0,1644.0,2891.0,1537.0,1354.0,267.0,40.0,227.0,135.0,91.0,44.0,48.0,29.0,19.0,9.0,9.0,0.0,055,91768,40
4005591196,"Granite CCD, Greer County, Oklahoma",2353.0,1619.0,734.0,1580.0,935.0,645.0,116.0,77.0,39.0,563.0,550.0,13.0,94.0,57.0,37.0,0.0,0.0,0.0,055,91196,40
4007391586,"Kingfisher CCD, Kingfisher County, Oklahoma",8166.0,4147.0,4019.0,7540.0,3735.0,3805.0,519.0,324.0,195.0,72.0,57.0,15.0,35.0,31.0,4.0,0.0,0.0,0.0,073,91586,40
4007391326,"Hennessey CCD, Kingfisher County, Oklahoma",4611.0,2212.0,2399.0,4215.0,2058.0,2157.0,195.0,90.0,105.0,131.0,34.0,97.0,58.0,18.0,40.0,12.0,12.0,0.0,073,91326,40
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",2482.0,1170.0,1312.0,2345.0,1106.0,1239.0,61.0,24.0,37.0,66.0,40.0,26.0,10.0,0.0,10.0,0.0,0.0,0.0,073,92379,40
4008792626,"Purcell CCD, McClain County, Oklahoma",17901.0,8874.0,9027.0,15613.0,7730.0,7883.0,869.0,464.0,405.0,1229.0,573.0,656.0,136.0,87.0,49.0,54.0,20.0,34.0,087,92626,40
4008790929,"East McClain CCD, McClain County, Oklahoma",1147.0,601.0,546.0,1079.0,565.0,514.0,46.0,23.0,23.0,15.0,8.0,7.0,7.0,5.0,2.0,0.0,0.0,0.0,087,90929,40
4009190520,"Checotah CCD, McIntosh County, Oklahoma",11799.0,5783.0,6016.0,10884.0,5375.0,5509.0,482.0,220.0,262.0,310.0,123.0,187.0,116.0,65.0,51.0,7.0,0.0,7.0,091,90520,40
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",1581.0,797.0,784.0,1516.0,772.0,744.0,22.0,10.0,12.0,16.0,5.0,11.0,27.0,10.0,17.0,0.0,0.0,0.0,091,91352,40
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",5267.0,2571.0,2696.0,4742.0,2310.0,2432.0,277.0,127.0,150.0,191.0,96.0,95.0,41.0,30.0,11.0,16.0,8.0,8.0,091,91079,40
4009191248,"Hanna CCD, McIntosh County, Oklahoma",979.0,527.0,452.0,912.0,487.0,425.0,18.0,10.0,8.0,48.0,30.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,091,91248,40
4009593081,"South Marshall CCD, Marshall County, Oklahoma",7401.0,3659.0,3742.0,6509.0,3249.0,3260.0,379.0,185.0,194.0,316.0,127.0,189.0,197.0,98.0,99.0,0.0,0.0,0.0,095,93081,40
4009592210,"North Marshall CCD, Marshall County, Oklahoma",8642.0,4325.0,4317.0,7585.0,3811.0,3774.0,411.0,213.0,198.0,352.0,182.0,170.0,290.0,115.0,175.0,4.0,4.0,0.0,095,92210,40
4009993770,"West Murray CCD, Murray County, Oklahoma",4996.0,2548.0,2448.0,4384.0,2256.0,2128.0,211.0,106.0,105.0,306.0,142.0,164.0,95.0,44.0,51.0,0.0,0.0,0.0,099,93770,40
4009990962,"East Murray CCD, Murray County, Oklahoma",8626.0,4284.0,4342.0,7254.0,3604.0,3650.0,1044.0,472.0,572.0,244.0,135.0,109.0,82.0,71.0,11.0,2.0,2.0,0.0,099,90962,40
4010390234,"Billings CCD, Noble County, Oklahoma",766.0,361.0,405.0,604.0,291.0,313.0,102.0,38.0,64.0,38.0,10.0,28.0,22.0,22.0,0.0,0.0,0.0,0.0,103,90234,40
4010392522,"Perry CCD, Noble County, Oklahoma",7429.0,3614.0,3815.0,6286.0,3123.0,3163.0,482.0,181.0,301.0,337.0,170.0,167.0,312.0,128.0,184.0,12.0,12.0,0.0,103,92522,40
4010390975,"East Noble CCD, Noble County, Oklahoma",3132.0,1552.0,1580.0,2737.0,1389.0,1348.0,160.0,59.0,101.0,216.0,98.0,118.0,19.0,6.0,13.0,0.0,0.0,0.0,103,90975,40
4010592353,"Nowata CCD, Nowata County, Oklahoma",5955.0,2848.0,3107.0,4806.0,2376.0,2430.0,770.0,302.0,468.0,337.0,149.0,188.0,42.0,21.0,21.0,0.0,0.0,0.0,105,92353,40
4010592912,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",2159.0,1111.0,1048.0,2045.0,1048.0,997.0,52.0,35.0,17.0,24.0,10.0,14.0,38.0,18.0,20.0,0.0,0.0,0.0,105,92912,40
4010591664,"Lenapah-Delaware CCD, Nowata County, Oklahoma",1646.0,846.0,800.0,1434.0,770.0,664.0,130.0,57.0,73.0,39.0,11.0,28.0,43.0,8.0,35.0,0.0,0.0,0.0,105,91664,40
4011593913,"Wyandotte CCD, Ottawa County, Oklahoma",3391.0,1709.0,1682.0,3039.0,1533.0,1506.0,191.0,98.0,93.0,47.0,30.0,17.0,111.0,46.0,65.0,3.0,2.0,1.0,115,93913,40
4011591846,"Miami CCD, Ottawa County, Oklahoma",19525.0,9390.0,10135.0,16335.0,7818.0,8517.0,1980.0,976.0,1004.0,652.0,315.0,337.0,528.0,258.0,270.0,30.0,23.0,7.0,115,91846,40
4011590039,"Afton-Fairland CCD, Ottawa County, Oklahoma",4314.0,2174.0,2140.0,3549.0,1796.0,1753.0,262.0,127.0,135.0,342.0,174.0,168.0,161.0,77.0,84.0,0.0,0.0,0.0,115,90039,40
4013190533,"Chelsea CCD, Rogers County, Oklahoma",5026.0,2505.0,2521.0,4169.0,2059.0,2110.0,497.0,261.0,236.0,292.0,156.0,136.0,62.0,23.0,39.0,6.0,6.0,0.0,131,90533,40
4013190585,"Claremore CCD, Rogers County, Oklahoma",44026.0,21937.0,22089.0,37904.0,19111.0,18793.0,3275.0,1493.0,1782.0,2228.0,996.0,1232.0,583.0,318.0,265.0,36.0,19.0,17.0,131,90585,40
4013191482,"Inola CCD, Rogers County, Oklahoma",6644.0,3184.0,3460.0,6028.0,2873.0,3155.0,281.0,143.0,138.0,204.0,87.0,117.0,87.0,53.0,34.0,44.0,28.0,16.0,131,91482,40
4013190468,"Catoosa CCD, Rogers County, Oklahoma",26008.0,13111.0,12897.0,22789.0,11443.0,11346.0,1091.0,572.0,519.0,1618.0,855.0,763.0,452.0,216.0,236.0,58.0,25.0,33.0,131,90468,40
4013592678,"Roland CCD, Sequoyah County, Oklahoma",9280.0,4722.0,4558.0,7845.0,3934.0,3911.0,989.0,526.0,463.0,156.0,114.0,42.0,282.0,140.0,142.0,8.0,8.0,0.0,135,92678,40
4013591911,"Muldrow CCD, Sequoyah County, Oklahoma",10216.0,4622.0,5594.0,8597.0,3782.0,4815.0,998.0,509.0,489.0,165.0,112.0,53.0,456.0,219.0,237.0,0.0,0.0,0.0,135,91911,40
4013592730,"Sallisaw North CCD, Sequoyah County, Oklahoma",4972.0,2556.0,2416.0,4459.0,2289.0,2170.0,322.0,162.0,160.0,96.0,58.0,38.0,95.0,47.0,48.0,0.0,0.0,0.0,135,92730,40
4013593445,"Vian CCD, Sequoyah County, Oklahoma",7912.0,3986.0,3926.0,6916.0,3421.0,3495.0,436.0,264.0,172.0,461.0,246.0,215.0,99.0,55.0,44.0,0.0,0.0,0.0,135,93445,40
4013592717,"Sallisaw CCD, Sequoyah County, Oklahoma",8457.0,4280.0,4177.0,6541.0,3228.0,3313.0,1311.0,705.0,606.0,281.0,127.0,154.0,289.0,185.0,104.0,35.0,35.0,0.0,135,92717,40
4014590676,"Coweta CCD, Wagoner County, Oklahoma",55956.0,27630.0,28326.0,49158.0,24244.0,24914.0,1754.0,851.0,903.0,4070.0,2049.0,2021.0,901.0,449.0,452.0,73.0,37.0,36.0,145,90676,40
4014593497,"Wagoner CCD, Wagoner County, Oklahoma",16811.0,8179.0,8632.0,13438.0,6485.0,6953.0,1923.0,958.0,965.0,1189.0,596.0,593.0,215.0,112.0,103.0,46.0,28.0,18.0,145,93497,40
4014593120,"South Wagoner CCD, Wagoner County, Oklahoma",3319.0,1734.0,1585.0,3049.0,1593.0,1456.0,124.0,50.0,74.0,128.0,91.0,37.0,18.0,0.0,18.0,0.0,0.0,0.0,145,93120,40
4000390429,"Carmen CCD, Alfalfa County, Oklahoma",783.0,409.0,374.0,718.0,357.0,361.0,15.0,11.0,4.0,19.0,18.0,1.0,31.0,23.0,8.0,0.0,0.0,0.0,003,90429,40
4000392015,"North Alfalfa CCD, Alfalfa County, Oklahoma",803.0,448.0,355.0,653.0,356.0,297.0,31.0,15.0,16.0,5.0,2.0,3.0,114.0,75.0,39.0,0.0,0.0,0.0,003,92015,40
4000390546,"Cherokee CCD, Alfalfa County, Oklahoma",2147.0,1103.0,1044.0,1763.0,884.0,879.0,191.0,117.0,74.0,108.0,62.0,46.0,74.0,30.0,44.0,11.0,10.0,1.0,003,90546,40
4000391313,"Helena CCD, Alfalfa County, Oklahoma",2105.0,1523.0,582.0,1763.0,1232.0,531.0,79.0,44.0,35.0,254.0,238.0,16.0,9.0,9.0,0.0,0.0,0.0,0.0,003,91313,40
4015193198,"South Woods CCD, Woods County, Oklahoma",1879.0,935.0,944.0,1488.0,716.0,772.0,261.0,137.0,124.0,68.0,47.0,21.0,62.0,35.0,27.0,0.0,0.0,0.0,151,93198,40
4015190091,"Alva CCD, Woods County, Oklahoma",6573.0,3767.0,2806.0,4934.0,2526.0,2408.0,628.0,437.0,191.0,704.0,629.0,75.0,297.0,175.0,122.0,10.0,0.0,10.0,151,90091,40
4015193809,"West Woods CCD, Woods County, Oklahoma",449.0,194.0,255.0,394.0,179.0,215.0,22.0,11.0,11.0,2.0,1.0,1.0,31.0,3.0,28.0,0.0,0.0,0.0,151,93809,40
4001590728,"Cyril-Cement CCD, Caddo County, Oklahoma",2763.0,1324.0,1439.0,2348.0,1111.0,1237.0,260.0,130.0,130.0,111.0,53.0,58.0,44.0,30.0,14.0,0.0,0.0,0.0,015,90728,40
4001591456,"Hydro CCD, Caddo County, Oklahoma",1715.0,871.0,844.0,1570.0,808.0,762.0,52.0,20.0,32.0,71.0,31.0,40.0,16.0,8.0,8.0,6.0,4.0,2.0,015,91456,40
4001590247,"Binger-Hinton CCD, Caddo County, Oklahoma",6523.0,3827.0,2696.0,5546.0,3169.0,2377.0,364.0,171.0,193.0,373.0,259.0,114.0,183.0,171.0,12.0,57.0,57.0,0.0,015,90247,40
4001591131,"Fort Cobb CCD, Caddo County, Oklahoma",1494.0,780.0,714.0,1312.0,705.0,607.0,77.0,26.0,51.0,105.0,49.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,015,91131,40
4001590117,"Anadarko CCD, Caddo County, Oklahoma",10624.0,5460.0,5164.0,9445.0,4850.0,4595.0,667.0,319.0,348.0,356.0,189.0,167.0,156.0,102.0,54.0,0.0,0.0,0.0,015,90117,40
4001590143,"Apache CCD, Caddo County, Oklahoma",2544.0,1313.0,1231.0,2352.0,1188.0,1164.0,120.0,73.0,47.0,46.0,26.0,20.0,26.0,26.0,0.0,0.0,0.0,0.0,015,90143,40
4001590442,"Carnegie CCD, Caddo County, Oklahoma",3434.0,1655.0,1779.0,2816.0,1381.0,1435.0,439.0,186.0,253.0,139.0,69.0,70.0,26.0,19.0,7.0,14.0,0.0,14.0,015,90442,40
4002791677,"Lexington CCD, Cleveland County, Oklahoma",2956.0,1605.0,1351.0,2609.0,1403.0,1206.0,228.0,142.0,86.0,109.0,60.0,49.0,6.0,0.0,6.0,4.0,0.0,4.0,027,91677,40
4002790858,"East Cleveland CCD, Cleveland County, Oklahoma",22112.0,12203.0,9909.0,19601.0,10548.0,9053.0,1095.0,595.0,500.0,1070.0,912.0,158.0,334.0,136.0,198.0,12.0,12.0,0.0,027,90858,40
4002791989,"Norman CCD, Cleveland County, Oklahoma",111021.0,55421.0,55600.0,78956.0,39917.0,39039.0,16438.0,8258.0,8180.0,8029.0,3829.0,4200.0,6405.0,2934.0,3471.0,1193.0,483.0,710.0,027,91989,40
4002792093,"North Cleveland CCD, Cleveland County, Oklahoma",128240.0,63126.0,65114.0,106741.0,52265.0,54476.0,9654.0,5003.0,4651.0,8937.0,4502.0,4435.0,2629.0,1257.0,1372.0,279.0,99.0,180.0,027,92093,40
4002791976,"Noble CCD, Cleveland County, Oklahoma",6664.0,3000.0,3664.0,5910.0,2595.0,3315.0,347.0,174.0,173.0,327.0,151.0,176.0,80.0,80.0,0.0,0.0,0.0,0.0,027,91976,40
4010193627,"Webbers Falls CCD, Muskogee County, Oklahoma",1575.0,754.0,821.0,1372.0,669.0,703.0,111.0,42.0,69.0,66.0,30.0,36.0,26.0,13.0,13.0,0.0,0.0,0.0,101,93627,40
4010191937,"Muskogee Southwest CCD, Muskogee County, Oklahoma",4373.0,2053.0,2320.0,3810.0,1747.0,2063.0,305.0,181.0,124.0,210.0,93.0,117.0,48.0,32.0,16.0,0.0,0.0,0.0,101,91937,40
4010190312,"Boynton CCD, Muskogee County, Oklahoma",793.0,393.0,400.0,700.0,338.0,362.0,56.0,35.0,21.0,7.0,4.0,3.0,30.0,16.0,14.0,0.0,0.0,0.0,101,90312,40
4010191261,"Haskell CCD, Muskogee County, Oklahoma",3685.0,1816.0,1869.0,2957.0,1455.0,1502.0,282.0,140.0,142.0,356.0,181.0,175.0,90.0,40.0,50.0,0.0,0.0,0.0,101,91261,40
4010191924,"Muskogee CCD, Muskogee County, Oklahoma",53014.0,25693.0,27321.0,42716.0,20657.0,22059.0,5514.0,2665.0,2849.0,3267.0,1662.0,1605.0,1449.0,697.0,752.0,68.0,12.0,56.0,101,91924,40
4010192574,"Porum CCD, Muskogee County, Oklahoma",2606.0,1349.0,1257.0,2422.0,1242.0,1180.0,96.0,63.0,33.0,59.0,31.0,28.0,29.0,13.0,16.0,0.0,0.0,0.0,101,92574,40
4010193562,"Warner CCD, Muskogee County, Oklahoma",2586.0,1378.0,1208.0,1924.0,1026.0,898.0,235.0,96.0,139.0,259.0,125.0,134.0,167.0,130.0,37.0,1.0,1.0,0.0,101,93562,40
4010793640,"Weleetka CCD, Okfuskee County, Oklahoma",2195.0,1193.0,1002.0,1979.0,1078.0,901.0,111.0,57.0,54.0,96.0,56.0,40.0,9.0,2.0,7.0,0.0,0.0,0.0,107,93640,40
4010790299,"Boley CCD, Okfuskee County, Oklahoma",1604.0,1240.0,364.0,1534.0,1190.0,344.0,23.0,4.0,19.0,47.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107,90299,40
4010792457,"Paden CCD, Okfuskee County, Oklahoma",1732.0,886.0,846.0,1520.0,762.0,758.0,94.0,62.0,32.0,96.0,54.0,42.0,22.0,8.0,14.0,0.0,0.0,0.0,107,92457,40
4010792405,"Okemah CCD, Okfuskee County, Oklahoma",6451.0,3122.0,3329.0,5673.0,2757.0,2916.0,540.0,255.0,285.0,205.0,87.0,118.0,17.0,15.0,2.0,16.0,8.0,8.0,107,92405,40
4000592028,"North Atoka CCD, Atoka County, Oklahoma",1911.0,1205.0,706.0,1558.0,885.0,673.0,43.0,33.0,10.0,288.0,271.0,17.0,22.0,16.0,6.0,0.0,0.0,0.0,005,92028,40
4000593666,"West Atoka CCD, Atoka County, Oklahoma",3428.0,1608.0,1820.0,3088.0,1455.0,1633.0,148.0,74.0,74.0,154.0,66.0,88.0,33.0,8.0,25.0,5.0,5.0,0.0,005,93666,40
4000590481,"Central Atoka CCD, Atoka County, Oklahoma",8405.0,4453.0,3952.0,6785.0,3441.0,3344.0,807.0,420.0,387.0,721.0,527.0,194.0,83.0,56.0,27.0,9.0,9.0,0.0,005,90481,40
4001392873,"South Bryan CCD, Bryan County, Oklahoma",1665.0,890.0,775.0,1510.0,799.0,711.0,115.0,64.0,51.0,8.0,8.0,0.0,32.0,19.0,13.0,0.0,0.0,0.0,013,92873,40
4001390793,"Durant CCD, Bryan County, Oklahoma",30979.0,15074.0,15905.0,25286.0,12400.0,12886.0,3255.0,1615.0,1640.0,760.0,305.0,455.0,1636.0,735.0,901.0,42.0,19.0,23.0,013,90793,40
4001392054,"North Central Bryan CCD, Bryan County, Oklahoma",3764.0,1767.0,1997.0,3152.0,1489.0,1663.0,389.0,192.0,197.0,57.0,33.0,24.0,166.0,53.0,113.0,0.0,0.0,0.0,013,92054,40
4001390624,"Colbert CCD, Bryan County, Oklahoma",5680.0,2724.0,2956.0,5068.0,2361.0,2707.0,401.0,240.0,161.0,34.0,27.0,7.0,162.0,93.0,69.0,15.0,3.0,12.0,013,90624,40
4001390819,"East Bryan CCD, Bryan County, Oklahoma",1367.0,651.0,716.0,1173.0,547.0,626.0,69.0,35.0,34.0,29.0,12.0,17.0,90.0,51.0,39.0,6.0,6.0,0.0,013,90819,40
4001392938,"Southeast Bryan CCD, Bryan County, Oklahoma",1010.0,514.0,496.0,989.0,506.0,483.0,21.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,92938,40
4004392769,"Seiling CCD, Dewey County, Oklahoma",2211.0,1153.0,1058.0,1966.0,1072.0,894.0,36.0,10.0,26.0,206.0,68.0,138.0,3.0,3.0,0.0,0.0,0.0,0.0,043,92769,40
4004393458,"Vici CCD, Dewey County, Oklahoma",1361.0,654.0,707.0,1248.0,593.0,655.0,60.0,36.0,24.0,33.0,19.0,14.0,20.0,6.0,14.0,0.0,0.0,0.0,043,93458,40
4005991638,"Laverne CCD, Harper County, Oklahoma",2163.0,1183.0,980.0,1847.0,954.0,893.0,91.0,52.0,39.0,91.0,82.0,9.0,86.0,49.0,37.0,48.0,46.0,2.0,059,91638,40
4005990377,"Buffalo CCD, Harper County, Oklahoma",1610.0,725.0,885.0,1430.0,630.0,800.0,19.0,7.0,12.0,137.0,65.0,72.0,3.0,2.0,1.0,21.0,21.0,0.0,059,90377,40
4007192561,"Ponca City CCD, Kay County, Oklahoma",27685.0,13675.0,14010.0,22037.0,10861.0,11176.0,3284.0,1562.0,1722.0,1188.0,570.0,618.0,1107.0,645.0,462.0,69.0,37.0,32.0,071,92561,40
4007193367,"Tonkawa CCD, Kay County, Oklahoma",3896.0,1999.0,1897.0,3175.0,1619.0,1556.0,450.0,218.0,232.0,161.0,93.0,68.0,92.0,65.0,27.0,18.0,4.0,14.0,071,93367,40
4007191521,"Kaw City CCD, Kay County, Oklahoma",1057.0,571.0,486.0,969.0,521.0,448.0,31.0,16.0,15.0,32.0,15.0,17.0,21.0,17.0,4.0,4.0,2.0,2.0,071,91521,40
4007190260,"Blackwell CCD, Kay County, Oklahoma",7819.0,3695.0,4124.0,6242.0,2882.0,3360.0,802.0,376.0,426.0,347.0,215.0,132.0,299.0,160.0,139.0,129.0,62.0,67.0,071,90260,40
4007191950,"Newkirk CCD, Kay County, Oklahoma",3566.0,1812.0,1754.0,2967.0,1461.0,1506.0,327.0,191.0,136.0,120.0,85.0,35.0,152.0,75.0,77.0,0.0,0.0,0.0,071,91950,40
4007190325,"Braman CCD, Kay County, Oklahoma",650.0,353.0,297.0,599.0,333.0,266.0,29.0,16.0,13.0,11.0,2.0,9.0,11.0,2.0,9.0,0.0,0.0,0.0,071,90325,40
4008390689,"Crescent CCD, Logan County, Oklahoma",3806.0,1749.0,2057.0,3357.0,1566.0,1791.0,163.0,47.0,116.0,211.0,80.0,131.0,75.0,56.0,19.0,0.0,0.0,0.0,083,90689,40
4008390910,"East Logan CCD, Logan County, Oklahoma",3701.0,1729.0,1972.0,3028.0,1494.0,1534.0,106.0,44.0,62.0,257.0,113.0,144.0,310.0,78.0,232.0,0.0,0.0,0.0,083,90910,40
4008391222,"Guthrie CCD, Logan County, Oklahoma",36155.0,18229.0,17926.0,31338.0,15909.0,15429.0,1412.0,646.0,766.0,2259.0,1030.0,1229.0,1118.0,633.0,485.0,28.0,11.0,17.0,083,91222,40
4008392197,"North Logan CCD, Logan County, Oklahoma",1215.0,595.0,620.0,1107.0,572.0,535.0,74.0,11.0,63.0,30.0,8.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,083,92197,40
4003592106,"North Craig CCD, Craig County, Oklahoma",3262.0,1595.0,1667.0,2974.0,1432.0,1542.0,86.0,43.0,43.0,116.0,68.0,48.0,77.0,43.0,34.0,9.0,9.0,0.0,035,92106,40
4003593484,"Vinita West CCD, Craig County, Oklahoma",2316.0,1176.0,1140.0,2069.0,1050.0,1019.0,102.0,55.0,47.0,135.0,63.0,72.0,10.0,8.0,2.0,0.0,0.0,0.0,035,93484,40
