geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
3502790780,"Corona CCD, Lincoln County, New Mexico",306.0,154.0,0.0,0.0,2.0,3.0,0.0,0.0,19.0,5.0,41.0,6.0,23.0,17.0,24.0,11.0,3.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,36.0,13.0,18.0,5.0,18.0,26.0,17.0,0.0,027,90780,35,0.0,0.0,2.0,3.0,0.0,0.0,38.0,5.0,77.0,19.0,41.0,22.0,42.0,37.0,20.0,0.0,48.0,29.0,19.0,60.0,29.0,31.0,57.0,14.0,43.0,99.0,38.0,61.0
3502790510,"Carrizozo CCD, Lincoln County, New Mexico",972.0,409.0,4.0,10.0,11.0,0.0,0.0,26.0,4.0,0.0,102.0,21.0,136.0,15.0,23.0,45.0,0.0,12.0,563.0,0.0,7.0,9.0,0.0,2.0,7.0,23.0,0.0,232.0,15.0,143.0,53.0,62.0,10.0,0.0,0.0,027,90510,35,4.0,17.0,20.0,0.0,2.0,33.0,27.0,0.0,334.0,36.0,279.0,68.0,85.0,55.0,0.0,12.0,103.0,55.0,48.0,315.0,157.0,158.0,67.0,57.0,10.0,152.0,80.0,72.0
3502790450,"Capitan CCD, Lincoln County, New Mexico",2079.0,1032.0,6.0,0.0,4.0,0.0,0.0,11.0,0.0,5.0,357.0,41.0,267.0,41.0,192.0,45.0,63.0,0.0,1047.0,5.0,0.0,1.0,0.0,4.0,0.0,36.0,10.0,302.0,66.0,263.0,99.0,209.0,52.0,0.0,0.0,027,90450,35,11.0,0.0,5.0,0.0,4.0,11.0,36.0,15.0,659.0,107.0,530.0,140.0,401.0,97.0,63.0,0.0,82.0,26.0,56.0,637.0,308.0,329.0,160.0,108.0,52.0,561.0,300.0,261.0
3502792700,"Ruidoso CCD, Lincoln County, New Mexico",10432.0,4991.0,0.0,0.0,41.0,247.0,52.0,31.0,79.0,28.0,1392.0,180.0,826.0,415.0,1176.0,339.0,59.0,126.0,5441.0,74.0,0.0,69.0,108.0,34.0,62.0,33.0,32.0,1546.0,252.0,993.0,626.0,1089.0,415.0,29.0,79.0,027,92700,35,74.0,0.0,110.0,355.0,86.0,93.0,112.0,60.0,2938.0,432.0,1819.0,1041.0,2265.0,754.0,88.0,205.0,890.0,478.0,412.0,2251.0,1006.0,1245.0,1047.0,524.0,523.0,3312.0,1700.0,1612.0
3500591410,"Hagerman CCD, Chaves County, New Mexico",1591.0,775.0,40.0,5.0,49.0,59.0,49.0,0.0,30.0,11.0,244.0,26.0,135.0,38.0,77.0,12.0,0.0,0.0,816.0,18.0,27.0,34.0,58.0,35.0,13.0,25.0,9.0,262.0,39.0,136.0,45.0,71.0,44.0,0.0,0.0,005,91410,35,58.0,32.0,83.0,117.0,84.0,13.0,55.0,20.0,506.0,65.0,271.0,83.0,148.0,56.0,0.0,0.0,462.0,243.0,219.0,336.0,161.0,175.0,56.0,12.0,44.0,204.0,89.0,115.0
3500592280,"Northwest Chaves CCD, Chaves County, New Mexico",2279.0,1165.0,42.0,31.0,0.0,52.0,40.0,11.0,44.0,18.0,388.0,86.0,160.0,65.0,147.0,74.0,7.0,0.0,1114.0,54.0,0.0,23.0,0.0,17.0,62.0,0.0,32.0,323.0,76.0,146.0,32.0,146.0,169.0,0.0,34.0,005,92280,35,96.0,31.0,23.0,52.0,57.0,73.0,44.0,50.0,711.0,162.0,306.0,97.0,293.0,243.0,7.0,34.0,426.0,238.0,188.0,468.0,246.0,222.0,284.0,81.0,203.0,577.0,228.0,349.0
3500593240,"Southwest Chaves CCD, Chaves County, New Mexico",3601.0,1879.0,110.0,60.0,215.0,56.0,250.0,8.0,34.0,19.0,594.0,113.0,196.0,115.0,73.0,17.0,7.0,12.0,1722.0,96.0,97.0,164.0,66.0,90.0,43.0,47.0,0.0,312.0,154.0,354.0,156.0,79.0,64.0,0.0,0.0,005,93240,35,206.0,157.0,379.0,122.0,340.0,51.0,81.0,19.0,906.0,267.0,550.0,271.0,152.0,81.0,7.0,12.0,1355.0,752.0,603.0,817.0,309.0,508.0,100.0,36.0,64.0,252.0,109.0,143.0
3500590960,"Dexter CCD, Chaves County, New Mexico",1977.0,1137.0,3.0,30.0,109.0,25.0,44.0,119.0,61.0,38.0,358.0,47.0,183.0,61.0,28.0,25.0,6.0,0.0,840.0,35.0,59.0,87.0,22.0,34.0,23.0,41.0,0.0,230.0,16.0,138.0,52.0,64.0,39.0,0.0,0.0,005,90960,35,38.0,89.0,196.0,47.0,78.0,142.0,102.0,38.0,588.0,63.0,321.0,113.0,92.0,64.0,6.0,0.0,730.0,429.0,301.0,384.0,230.0,154.0,70.0,31.0,39.0,162.0,59.0,103.0
3500593090,"Southeast Chaves CCD, Chaves County, New Mexico",998.0,574.0,6.0,4.0,26.0,3.0,22.0,11.0,39.0,22.0,243.0,10.0,103.0,32.0,17.0,26.0,10.0,0.0,424.0,13.0,2.0,24.0,12.0,8.0,19.0,22.0,0.0,99.0,33.0,105.0,24.0,38.0,15.0,6.0,4.0,005,93090,35,19.0,6.0,50.0,15.0,30.0,30.0,61.0,22.0,342.0,43.0,208.0,56.0,55.0,41.0,16.0,4.0,233.0,133.0,100.0,251.0,113.0,138.0,61.0,36.0,25.0,116.0,53.0,63.0
3500592670,"Roswell CCD, Chaves County, New Mexico",30680.0,14353.0,262.0,280.0,414.0,430.0,422.0,437.0,453.0,257.0,4048.0,1059.0,2323.0,1125.0,1911.0,605.0,200.0,127.0,16327.0,238.0,219.0,647.0,266.0,382.0,287.0,467.0,278.0,4074.0,1194.0,2678.0,1949.0,2481.0,977.0,68.0,122.0,005,92670,35,500.0,499.0,1061.0,696.0,804.0,724.0,920.0,535.0,8122.0,2253.0,5001.0,3074.0,4392.0,1582.0,268.0,249.0,5739.0,2955.0,2784.0,7254.0,3382.0,3872.0,2099.0,932.0,1167.0,6491.0,2843.0,3648.0
3500592190,"Northeast Chaves CCD, Chaves County, New Mexico",60.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,005,92190,35,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,0.0,17.0,0.0,0.0,0.0,6.0,6.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,17.0,17.0,0.0
3502591950,"Lovington CCD, Lea County, New Mexico",8901.0,4437.0,100.0,188.0,290.0,110.0,130.0,188.0,225.0,119.0,1608.0,306.0,535.0,269.0,204.0,125.0,19.0,21.0,4464.0,94.0,91.0,243.0,140.0,180.0,159.0,210.0,90.0,1256.0,457.0,733.0,283.0,335.0,173.0,11.0,9.0,025,91950,35,194.0,279.0,533.0,250.0,310.0,347.0,435.0,209.0,2864.0,763.0,1268.0,552.0,539.0,298.0,30.0,30.0,2557.0,1350.0,1207.0,2031.0,841.0,1190.0,358.0,165.0,193.0,897.0,369.0,528.0
3502591620,"Jal CCD, Lea County, New Mexico",1415.0,679.0,40.0,34.0,49.0,30.0,15.0,39.0,30.0,0.0,230.0,22.0,101.0,28.0,53.0,0.0,8.0,0.0,736.0,0.0,22.0,51.0,28.0,19.0,38.0,34.0,0.0,236.0,38.0,163.0,56.0,51.0,0.0,0.0,0.0,025,91620,35,40.0,56.0,100.0,58.0,34.0,77.0,64.0,0.0,466.0,60.0,264.0,84.0,104.0,0.0,8.0,0.0,429.0,237.0,192.0,324.0,123.0,201.0,8.0,8.0,0.0,112.0,61.0,51.0
3502591470,"Hobbs CCD, Lea County, New Mexico",28555.0,14860.0,380.0,193.0,907.0,300.0,893.0,589.0,476.0,294.0,4941.0,987.0,2050.0,875.0,1183.0,613.0,76.0,103.0,13695.0,369.0,191.0,820.0,426.0,496.0,458.0,510.0,225.0,3887.0,1109.0,1959.0,1129.0,1235.0,783.0,82.0,16.0,025,91470,35,749.0,384.0,1727.0,726.0,1389.0,1047.0,986.0,519.0,8828.0,2096.0,4009.0,2004.0,2418.0,1396.0,158.0,119.0,7527.0,4032.0,3495.0,6105.0,3037.0,3068.0,1673.0,792.0,881.0,4091.0,1975.0,2116.0
3502591230,"Eunice CCD, Lea County, New Mexico",1945.0,989.0,6.0,16.0,63.0,32.0,51.0,65.0,51.0,16.0,336.0,57.0,134.0,51.0,65.0,41.0,0.0,5.0,956.0,7.0,0.0,51.0,52.0,82.0,26.0,69.0,0.0,230.0,43.0,206.0,80.0,74.0,30.0,6.0,0.0,025,91230,35,13.0,16.0,114.0,84.0,133.0,91.0,120.0,16.0,566.0,100.0,340.0,131.0,139.0,71.0,6.0,5.0,587.0,300.0,287.0,440.0,191.0,249.0,82.0,46.0,36.0,221.0,111.0,110.0
3502593360,"Tatum CCD, Lea County, New Mexico",801.0,378.0,0.0,20.0,44.0,0.0,7.0,10.0,3.0,6.0,130.0,11.0,79.0,18.0,31.0,10.0,0.0,9.0,423.0,0.0,15.0,0.0,21.0,12.0,9.0,18.0,7.0,153.0,7.0,48.0,40.0,61.0,32.0,0.0,0.0,025,93360,35,0.0,35.0,44.0,21.0,19.0,19.0,21.0,13.0,283.0,18.0,127.0,58.0,92.0,42.0,0.0,9.0,172.0,90.0,82.0,145.0,90.0,55.0,51.0,19.0,32.0,143.0,50.0,93.0
3504992880,"Santa Fe South CCD, Santa Fe County, New Mexico",31788.0,15803.0,74.0,67.0,185.0,228.0,183.0,326.0,353.0,202.0,3313.0,612.0,2375.0,904.0,3409.0,2176.0,800.0,596.0,15985.0,55.0,82.0,112.0,124.0,217.0,129.0,149.0,115.0,2639.0,729.0,2787.0,1359.0,4099.0,2586.0,391.0,412.0,049,92880,35,129.0,149.0,297.0,352.0,400.0,455.0,502.0,317.0,5952.0,1341.0,5162.0,2263.0,7508.0,4762.0,1191.0,1008.0,2601.0,1618.0,983.0,6503.0,2987.0,3516.0,6961.0,3572.0,3389.0,14469.0,6981.0,7488.0
3504992820,"Santa Fe CCD, Santa Fe County, New Mexico",64236.0,29965.0,325.0,228.0,783.0,678.0,555.0,525.0,297.0,433.0,7109.0,1052.0,4225.0,1245.0,6064.0,3659.0,1350.0,1437.0,34271.0,377.0,221.0,896.0,566.0,470.0,313.0,516.0,432.0,7277.0,1350.0,4812.0,2296.0,7520.0,5163.0,1270.0,792.0,049,92820,35,702.0,449.0,1679.0,1244.0,1025.0,838.0,813.0,865.0,14386.0,2402.0,9037.0,3541.0,13584.0,8822.0,2620.0,2229.0,7615.0,3824.0,3791.0,11439.0,5277.0,6162.0,13671.0,6446.0,7225.0,27255.0,12510.0,14745.0
3504992850,"Santa Fe North CCD, Santa Fe County, New Mexico",12235.0,6225.0,47.0,13.0,133.0,245.0,148.0,223.0,127.0,90.0,1997.0,373.0,898.0,402.0,789.0,417.0,157.0,166.0,6010.0,72.0,12.0,103.0,104.0,205.0,100.0,122.0,83.0,1791.0,447.0,918.0,452.0,931.0,432.0,113.0,125.0,049,92850,35,119.0,25.0,236.0,349.0,353.0,323.0,249.0,173.0,3788.0,820.0,1816.0,854.0,1720.0,849.0,270.0,291.0,1827.0,1026.0,801.0,2636.0,1271.0,1365.0,1410.0,740.0,670.0,3130.0,1529.0,1601.0
3505990660,"Clayton North CCD, Union County, New Mexico",432.0,266.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,122.0,32.0,17.0,14.0,51.0,7.0,3.0,5.0,166.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,51.0,7.0,36.0,9.0,13.0,35.0,5.0,0.0,059,90660,35,0.0,1.0,0.0,6.0,0.0,4.0,8.0,6.0,173.0,39.0,53.0,23.0,64.0,42.0,8.0,5.0,25.0,15.0,10.0,92.0,49.0,43.0,55.0,15.0,40.0,119.0,66.0,53.0
3505990690,"Clayton South CCD, Union County, New Mexico",2557.0,1409.0,25.0,27.0,18.0,94.0,27.0,61.0,85.0,38.0,544.0,82.0,147.0,106.0,110.0,45.0,0.0,0.0,1148.0,42.0,5.0,40.0,32.0,3.0,69.0,25.0,33.0,475.0,26.0,149.0,47.0,122.0,75.0,5.0,0.0,059,90690,35,67.0,32.0,58.0,126.0,30.0,130.0,110.0,71.0,1019.0,108.0,296.0,153.0,232.0,120.0,5.0,0.0,624.0,375.0,249.0,404.0,229.0,175.0,125.0,45.0,80.0,357.0,155.0,202.0
3505193510,"Truth or Consequences West CCD, Sierra County, New Mexico",1825.0,965.0,12.0,7.0,20.0,60.0,52.0,35.0,74.0,0.0,195.0,0.0,121.0,91.0,257.0,24.0,14.0,3.0,860.0,0.0,0.0,0.0,68.0,0.0,15.0,41.0,0.0,216.0,10.0,146.0,95.0,161.0,108.0,0.0,0.0,051,93510,35,12.0,7.0,20.0,128.0,52.0,50.0,115.0,0.0,411.0,10.0,267.0,186.0,418.0,132.0,14.0,3.0,384.0,260.0,124.0,277.0,121.0,156.0,149.0,41.0,108.0,567.0,298.0,269.0
3505193480,"Truth or Consequences East CCD, Sierra County, New Mexico",6864.0,3269.0,32.0,28.0,30.0,108.0,80.0,129.0,133.0,129.0,1167.0,263.0,458.0,332.0,266.0,89.0,12.0,13.0,3595.0,14.0,10.0,14.0,10.0,31.0,43.0,171.0,39.0,1133.0,378.0,735.0,295.0,437.0,241.0,10.0,34.0,051,93480,35,46.0,38.0,44.0,118.0,111.0,172.0,304.0,168.0,2300.0,641.0,1193.0,627.0,703.0,330.0,22.0,47.0,1001.0,669.0,332.0,1834.0,721.0,1113.0,399.0,114.0,285.0,1102.0,380.0,722.0
3505391980,"Magdalena CCD, Socorro County, New Mexico",1833.0,1076.0,13.0,20.0,6.0,72.0,8.0,113.0,8.0,49.0,431.0,11.0,143.0,42.0,113.0,40.0,0.0,7.0,757.0,39.0,28.0,7.0,43.0,25.0,81.0,14.0,0.0,200.0,3.0,120.0,62.0,64.0,71.0,0.0,0.0,053,91980,35,52.0,48.0,13.0,115.0,33.0,194.0,22.0,49.0,631.0,14.0,263.0,104.0,177.0,111.0,0.0,7.0,526.0,289.0,237.0,277.0,154.0,123.0,118.0,47.0,71.0,295.0,160.0,135.0
3505390630,"Claunch CCD, Socorro County, New Mexico",75.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,90630,35,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504192430,"Portales CCD, Roosevelt County, New Mexico",9088.0,4460.0,87.0,61.0,244.0,158.0,114.0,225.0,209.0,94.0,1181.0,288.0,503.0,325.0,558.0,244.0,33.0,136.0,4628.0,79.0,91.0,115.0,151.0,82.0,114.0,116.0,58.0,1144.0,343.0,868.0,239.0,636.0,487.0,10.0,95.0,041,92430,35,166.0,152.0,359.0,309.0,196.0,339.0,325.0,152.0,2325.0,631.0,1371.0,564.0,1194.0,731.0,43.0,231.0,1998.0,1192.0,806.0,2002.0,791.0,1211.0,1005.0,413.0,592.0,2199.0,971.0,1228.0
3504191140,"Elida CCD, Roosevelt County, New Mexico",785.0,379.0,8.0,2.0,22.0,2.0,5.0,17.0,1.0,2.0,92.0,11.0,80.0,33.0,54.0,46.0,3.0,1.0,406.0,20.0,1.0,7.0,0.0,20.0,16.0,9.0,0.0,114.0,45.0,37.0,24.0,49.0,53.0,11.0,0.0,041,91140,35,28.0,3.0,29.0,2.0,25.0,33.0,10.0,2.0,206.0,56.0,117.0,57.0,103.0,99.0,14.0,1.0,132.0,59.0,73.0,173.0,91.0,82.0,114.0,50.0,64.0,217.0,104.0,113.0
3504191080,"Dora CCD, Roosevelt County, New Mexico",1131.0,614.0,6.0,0.0,25.0,7.0,0.0,4.0,20.0,2.0,311.0,16.0,100.0,6.0,77.0,40.0,0.0,0.0,517.0,5.0,4.0,13.0,4.0,8.0,1.0,31.0,0.0,115.0,46.0,83.0,46.0,114.0,35.0,0.0,12.0,041,91080,35,11.0,4.0,38.0,11.0,8.0,5.0,51.0,2.0,426.0,62.0,183.0,52.0,191.0,75.0,0.0,12.0,130.0,64.0,66.0,245.0,116.0,129.0,87.0,40.0,47.0,278.0,117.0,161.0
3502891860,"Los Alamos CCD, Los Alamos County, New Mexico",8718.0,4463.0,32.0,18.0,0.0,6.0,1.0,0.0,16.0,12.0,424.0,195.0,259.0,366.0,735.0,1001.0,37.0,1361.0,4255.0,0.0,0.0,8.0,16.0,39.0,34.0,10.0,14.0,576.0,161.0,394.0,379.0,1336.0,727.0,67.0,494.0,028,91860,35,32.0,18.0,8.0,22.0,40.0,34.0,26.0,26.0,1000.0,356.0,653.0,745.0,2071.0,1728.0,104.0,1855.0,206.0,85.0,121.0,1009.0,454.0,555.0,3687.0,2399.0,1288.0,5758.0,3134.0,2624.0
3502893810,"White Rock CCD, Los Alamos County, New Mexico",3986.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,114.0,91.0,276.0,195.0,378.0,353.0,74.0,397.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,158.0,100.0,157.0,284.0,747.0,451.0,14.0,143.0,028,93810,35,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,272.0,191.0,433.0,479.0,1125.0,804.0,88.0,540.0,54.0,25.0,29.0,624.0,367.0,257.0,1432.0,824.0,608.0,2557.0,1202.0,1355.0
3503991020,"Dixon CCD, Rio Arriba County, New Mexico",1029.0,626.0,0.0,0.0,0.0,23.0,23.0,23.0,9.0,116.0,265.0,0.0,49.0,0.0,13.0,72.0,0.0,33.0,403.0,0.0,0.0,0.0,0.0,111.0,0.0,10.0,0.0,118.0,0.0,86.0,8.0,0.0,37.0,7.0,26.0,039,91020,35,0.0,0.0,0.0,23.0,134.0,23.0,19.0,116.0,383.0,0.0,135.0,8.0,13.0,109.0,7.0,59.0,315.0,194.0,121.0,135.0,49.0,86.0,175.0,105.0,70.0,188.0,118.0,70.0
3503992610,"Rio Chama CCD, Rio Arriba County, New Mexico",2143.0,849.0,22.0,0.0,0.0,0.0,0.0,42.0,22.0,0.0,381.0,41.0,61.0,89.0,133.0,58.0,0.0,0.0,1294.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,435.0,99.0,28.0,177.0,392.0,120.0,0.0,0.0,039,92610,35,22.0,0.0,0.0,0.0,43.0,42.0,22.0,0.0,816.0,140.0,89.0,266.0,525.0,178.0,0.0,0.0,129.0,86.0,43.0,229.0,102.0,127.0,178.0,58.0,120.0,703.0,191.0,512.0
3503990810,"Coyote CCD, Rio Arriba County, New Mexico",960.0,497.0,0.0,0.0,0.0,12.0,0.0,13.0,19.0,46.0,223.0,40.0,48.0,36.0,30.0,13.0,17.0,0.0,463.0,4.0,0.0,0.0,0.0,17.0,37.0,29.0,0.0,264.0,23.0,26.0,0.0,40.0,23.0,0.0,0.0,039,90810,35,4.0,0.0,0.0,12.0,17.0,50.0,48.0,46.0,487.0,63.0,74.0,36.0,70.0,36.0,17.0,0.0,177.0,90.0,87.0,137.0,88.0,49.0,53.0,30.0,23.0,123.0,60.0,63.0
