geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
5502384725,"Wauzeka village, Crawford County, Wisconsin",464.0,227.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,105.0,35.0,26.0,27.0,14.0,14.0,0.0,2.0,237.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,79.0,16.0,66.0,40.0,19.0,11.0,0.0,0.0,023,84725,55,2.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,184.0,51.0,92.0,67.0,33.0,25.0,0.0,2.0,10.0,4.0,6.0,143.0,61.0,82.0,27.0,16.0,11.0,60.0,30.0,30.0
550239550,"Bridgeport town, Crawford County, Wisconsin",687.0,341.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,138.0,48.0,29.0,38.0,58.0,19.0,0.0,4.0,346.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,112.0,29.0,40.0,56.0,69.0,17.0,4.0,5.0,023,9550,55,0.0,0.0,0.0,0.0,0.0,12.0,2.0,7.0,250.0,77.0,69.0,94.0,127.0,36.0,4.0,9.0,21.0,7.0,14.0,146.0,77.0,69.0,49.0,23.0,26.0,176.0,81.0,95.0
5502354900,"Mount Sterling village, Crawford County, Wisconsin",115.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,5.0,9.0,7.0,9.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,13.0,8.0,7.0,11.0,0.0,0.0,023,54900,55,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,38.0,6.0,22.0,15.0,16.0,11.0,0.0,0.0,7.0,2.0,5.0,28.0,14.0,14.0,11.0,0.0,11.0,27.0,9.0,18.0
5502319850,"De Soto village, Crawford County, Wisconsin",73.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,12.0,4.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,6.0,12.0,5.0,0.0,0.0,0.0,023,19850,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,18.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,9.0,0.0,0.0,0.0,6.0,1.0,5.0
5502315075,"Clayton town, Crawford County, Wisconsin",688.0,352.0,6.0,4.0,0.0,8.0,0.0,13.0,2.0,23.0,126.0,14.0,55.0,37.0,49.0,13.0,0.0,2.0,336.0,3.0,0.0,0.0,7.0,0.0,1.0,8.0,12.0,96.0,38.0,64.0,24.0,58.0,20.0,0.0,5.0,023,15075,55,9.0,4.0,0.0,15.0,0.0,14.0,10.0,35.0,222.0,52.0,119.0,61.0,107.0,33.0,0.0,7.0,87.0,56.0,31.0,171.0,69.0,102.0,40.0,15.0,25.0,147.0,64.0,83.0
5502321925,"Eastman town, Crawford County, Wisconsin",495.0,254.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,8.0,96.0,31.0,29.0,34.0,27.0,3.0,3.0,4.0,241.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,94.0,14.0,17.0,37.0,53.0,2.0,8.0,0.0,023,21925,55,3.0,0.0,0.0,5.0,2.0,7.0,9.0,17.0,190.0,45.0,46.0,71.0,80.0,5.0,11.0,4.0,43.0,27.0,16.0,91.0,60.0,31.0,20.0,10.0,10.0,100.0,37.0,63.0
5502332500,"Haney town, Crawford County, Wisconsin",201.0,111.0,0.0,0.0,2.0,6.0,6.0,1.0,0.0,1.0,43.0,4.0,31.0,4.0,4.0,7.0,0.0,2.0,90.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,36.0,5.0,18.0,14.0,8.0,5.0,0.0,0.0,023,32500,55,1.0,0.0,2.0,7.0,6.0,3.0,0.0,1.0,79.0,9.0,49.0,18.0,12.0,12.0,0.0,2.0,20.0,16.0,4.0,58.0,35.0,23.0,14.0,9.0,5.0,26.0,13.0,13.0
5502372275,"Scott town, Crawford County, Wisconsin",376.0,201.0,1.0,0.0,0.0,3.0,5.0,5.0,4.0,9.0,98.0,23.0,19.0,16.0,10.0,7.0,0.0,1.0,175.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,80.0,19.0,16.0,23.0,7.0,20.0,0.0,0.0,023,72275,55,1.0,0.0,0.0,5.0,5.0,7.0,4.0,15.0,178.0,42.0,35.0,39.0,17.0,27.0,0.0,1.0,37.0,27.0,10.0,77.0,42.0,35.0,28.0,8.0,20.0,45.0,18.0,27.0
5502374550,"Soldiers Grove village, Crawford County, Wisconsin",431.0,197.0,0.0,0.0,0.0,9.0,5.0,12.0,0.0,14.0,105.0,11.0,14.0,6.0,13.0,2.0,6.0,0.0,234.0,2.0,0.0,0.0,7.0,3.0,3.0,6.0,13.0,113.0,13.0,31.0,18.0,17.0,8.0,0.0,0.0,023,74550,55,2.0,0.0,0.0,16.0,8.0,15.0,6.0,27.0,218.0,24.0,45.0,24.0,30.0,10.0,6.0,0.0,74.0,40.0,34.0,69.0,25.0,44.0,16.0,8.0,8.0,46.0,21.0,25.0
5502384750,"Wauzeka town, Crawford County, Wisconsin",231.0,131.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,62.0,8.0,14.0,18.0,18.0,3.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,41.0,9.0,12.0,13.0,17.0,1.0,0.0,1.0,023,84750,55,3.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,103.0,17.0,26.0,31.0,35.0,4.0,0.0,2.0,13.0,7.0,6.0,43.0,22.0,21.0,6.0,4.0,2.0,41.0,22.0,19.0
5502327700,"Freeman town, Crawford County, Wisconsin",543.0,281.0,5.0,0.0,0.0,10.0,0.0,0.0,4.0,9.0,118.0,30.0,38.0,35.0,17.0,12.0,3.0,0.0,262.0,2.0,0.0,0.0,2.0,5.0,4.0,2.0,4.0,103.0,17.0,46.0,25.0,32.0,17.0,3.0,0.0,023,27700,55,7.0,0.0,0.0,12.0,5.0,4.0,6.0,13.0,221.0,47.0,84.0,60.0,49.0,29.0,6.0,0.0,47.0,28.0,19.0,131.0,68.0,63.0,35.0,15.0,20.0,84.0,32.0,52.0
550236225,"Bell Center village, Crawford County, Wisconsin",113.0,63.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,25.0,2.0,6.0,0.0,6.0,2.0,7.0,0.0,50.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,1.0,13.0,2.0,4.0,4.0,0.0,0.0,023,6225,55,0.0,0.0,0.0,8.0,0.0,6.0,7.0,0.0,45.0,3.0,19.0,2.0,10.0,6.0,7.0,0.0,21.0,15.0,6.0,22.0,8.0,14.0,13.0,9.0,4.0,23.0,15.0,8.0
5505712350,"Camp Douglas village, Juneau County, Wisconsin",395.0,188.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,90.0,18.0,27.0,24.0,16.0,2.0,0.0,0.0,207.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,7.0,73.0,11.0,39.0,30.0,36.0,2.0,0.0,0.0,057,12350,55,0.0,0.0,0.0,6.0,0.0,8.0,0.0,13.0,163.0,29.0,66.0,54.0,52.0,4.0,0.0,0.0,27.0,11.0,16.0,95.0,45.0,50.0,4.0,2.0,2.0,56.0,18.0,38.0
5505725850,"Finley town, Juneau County, Wisconsin",76.0,46.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,22.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,057,25850,55,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,41.0,7.0,11.0,3.0,6.0,2.0,0.0,0.0,6.0,5.0,1.0,18.0,13.0,5.0,2.0,0.0,2.0,8.0,3.0,5.0
5505755725,"Necedah town, Juneau County, Wisconsin",1775.0,893.0,18.0,0.0,0.0,10.0,18.0,16.0,17.0,34.0,488.0,47.0,133.0,57.0,28.0,20.0,0.0,7.0,882.0,4.0,0.0,0.0,10.0,0.0,17.0,14.0,25.0,420.0,102.0,133.0,66.0,71.0,15.0,5.0,0.0,057,55725,55,22.0,0.0,0.0,20.0,18.0,33.0,31.0,59.0,908.0,149.0,266.0,123.0,99.0,35.0,5.0,7.0,183.0,113.0,70.0,415.0,180.0,235.0,47.0,27.0,20.0,146.0,55.0,91.0
5505728850,"Germantown town, Juneau County, Wisconsin",1175.0,616.0,3.0,6.0,5.0,10.0,5.0,24.0,14.0,28.0,230.0,35.0,92.0,59.0,59.0,30.0,7.0,9.0,559.0,4.0,0.0,0.0,7.0,0.0,6.0,7.0,27.0,181.0,50.0,87.0,67.0,84.0,25.0,14.0,0.0,057,28850,55,7.0,6.0,5.0,17.0,5.0,30.0,21.0,55.0,411.0,85.0,179.0,126.0,143.0,55.0,21.0,9.0,146.0,95.0,51.0,264.0,127.0,137.0,85.0,46.0,39.0,228.0,105.0,123.0
5505736675,"Hustler village, Juneau County, Wisconsin",140.0,63.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,2.0,7.0,7.0,12.0,4.0,0.0,0.0,77.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,19.0,15.0,8.0,11.0,10.0,6.0,0.0,0.0,057,36675,55,0.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,47.0,17.0,15.0,18.0,22.0,10.0,0.0,0.0,11.0,3.0,8.0,32.0,9.0,23.0,10.0,4.0,6.0,32.0,16.0,16.0
5505739800,"Kingston town, Juneau County, Wisconsin",47.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,057,39800,55,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5505718225,"Cutler town, Juneau County, Wisconsin",248.0,120.0,0.0,0.0,1.0,6.0,3.0,2.0,3.0,2.0,54.0,9.0,23.0,7.0,9.0,1.0,0.0,0.0,128.0,1.0,0.0,0.0,4.0,2.0,3.0,5.0,3.0,58.0,15.0,18.0,7.0,12.0,0.0,0.0,0.0,057,18225,55,1.0,0.0,1.0,10.0,5.0,5.0,8.0,5.0,112.0,24.0,41.0,14.0,21.0,1.0,0.0,0.0,35.0,17.0,18.0,65.0,32.0,33.0,1.0,1.0,0.0,22.0,10.0,12.0
5505746600,"Lyndon Station village, Juneau County, Wisconsin",316.0,194.0,0.0,2.0,0.0,6.0,11.0,0.0,8.0,12.0,80.0,23.0,23.0,16.0,5.0,4.0,4.0,0.0,122.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,2.0,46.0,17.0,29.0,6.0,7.0,3.0,0.0,0.0,057,46600,55,0.0,2.0,0.0,8.0,11.0,2.0,16.0,14.0,126.0,40.0,52.0,22.0,12.0,7.0,4.0,0.0,53.0,39.0,14.0,92.0,46.0,46.0,11.0,8.0,3.0,23.0,13.0,10.0
5505772625,"Seven Mile Creek town, Juneau County, Wisconsin",257.0,141.0,4.0,0.0,0.0,3.0,8.0,5.0,3.0,3.0,62.0,7.0,16.0,10.0,20.0,0.0,0.0,0.0,116.0,6.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,32.0,8.0,37.0,6.0,10.0,6.0,0.0,0.0,057,72625,55,10.0,0.0,0.0,5.0,8.0,7.0,9.0,4.0,94.0,15.0,53.0,16.0,30.0,6.0,0.0,0.0,43.0,26.0,17.0,68.0,23.0,45.0,6.0,0.0,6.0,36.0,20.0,16.0
5505781725,"Union Center village, Juneau County, Wisconsin",123.0,52.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,2.0,6.0,2.0,0.0,4.0,0.0,2.0,71.0,0.0,0.0,0.0,7.0,0.0,1.0,12.0,0.0,26.0,7.0,6.0,5.0,0.0,7.0,0.0,0.0,057,81725,55,2.0,0.0,0.0,8.0,0.0,1.0,13.0,0.0,58.0,9.0,12.0,7.0,0.0,11.0,0.0,2.0,24.0,4.0,20.0,21.0,8.0,13.0,13.0,6.0,7.0,13.0,6.0,7.0
5505726825,"Fountain town, Juneau County, Wisconsin",468.0,248.0,0.0,0.0,0.0,5.0,0.0,2.0,11.0,9.0,105.0,18.0,36.0,33.0,17.0,8.0,2.0,2.0,220.0,2.0,0.0,0.0,9.0,8.0,10.0,4.0,7.0,57.0,19.0,19.0,38.0,34.0,13.0,0.0,0.0,057,26825,55,2.0,0.0,0.0,14.0,8.0,12.0,15.0,16.0,162.0,37.0,55.0,71.0,51.0,21.0,2.0,2.0,67.0,27.0,40.0,92.0,54.0,38.0,25.0,12.0,13.0,76.0,29.0,47.0
5505743300,"Lemonweir town, Juneau County, Wisconsin",1097.0,549.0,9.0,0.0,0.0,17.0,2.0,13.0,26.0,25.0,251.0,37.0,86.0,36.0,22.0,17.0,6.0,2.0,548.0,9.0,0.0,0.0,15.0,3.0,10.0,18.0,7.0,227.0,48.0,81.0,42.0,68.0,11.0,6.0,3.0,057,43300,55,18.0,0.0,0.0,32.0,5.0,23.0,44.0,32.0,478.0,85.0,167.0,78.0,90.0,28.0,12.0,5.0,154.0,92.0,62.0,252.0,123.0,129.0,45.0,25.0,20.0,135.0,47.0,88.0
5505788525,"Wonewoc town, Juneau County, Wisconsin",503.0,257.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,127.0,31.0,33.0,32.0,14.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,95.0,21.0,44.0,34.0,30.0,16.0,0.0,0.0,057,88525,55,9.0,0.0,0.0,10.0,0.0,0.0,2.0,5.0,222.0,52.0,77.0,66.0,44.0,16.0,0.0,0.0,26.0,20.0,6.0,129.0,64.0,65.0,16.0,0.0,16.0,60.0,14.0,46.0
5505715225,"Clearfield town, Juneau County, Wisconsin",531.0,268.0,4.0,0.0,2.0,5.0,0.0,5.0,5.0,9.0,116.0,12.0,52.0,28.0,24.0,6.0,0.0,0.0,263.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,107.0,27.0,26.0,25.0,44.0,10.0,5.0,0.0,057,15225,55,7.0,0.0,2.0,8.0,0.0,5.0,7.0,20.0,223.0,39.0,78.0,53.0,68.0,16.0,5.0,0.0,49.0,30.0,19.0,117.0,64.0,53.0,21.0,6.0,15.0,89.0,30.0,59.0
5505739575,"Kildare town, Juneau County, Wisconsin",441.0,235.0,8.0,0.0,0.0,3.0,5.0,15.0,7.0,16.0,89.0,8.0,27.0,21.0,24.0,8.0,2.0,2.0,206.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,60.0,25.0,41.0,29.0,22.0,10.0,0.0,0.0,057,39575,55,10.0,0.0,0.0,3.0,5.0,20.0,11.0,24.0,149.0,33.0,68.0,50.0,46.0,18.0,2.0,2.0,73.0,54.0,19.0,101.0,35.0,66.0,22.0,12.0,10.0,68.0,36.0,32.0
5505750025,"Mauston city, Juneau County, Wisconsin",3233.0,1673.0,29.0,10.0,7.0,32.0,0.0,97.0,12.0,54.0,668.0,151.0,164.0,195.0,206.0,47.0,0.0,1.0,1560.0,41.0,0.0,0.0,17.0,45.0,102.0,8.0,42.0,614.0,112.0,183.0,166.0,165.0,37.0,0.0,28.0,057,50025,55,70.0,10.0,7.0,49.0,45.0,199.0,20.0,96.0,1282.0,263.0,347.0,361.0,371.0,84.0,0.0,29.0,496.0,241.0,255.0,610.0,315.0,295.0,113.0,48.0,65.0,484.0,254.0,230.0
5505744825,"Lisbon town, Juneau County, Wisconsin",664.0,337.0,5.0,0.0,2.0,2.0,3.0,6.0,5.0,19.0,149.0,43.0,32.0,24.0,35.0,5.0,2.0,5.0,327.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,135.0,10.0,49.0,53.0,46.0,18.0,0.0,0.0,057,44825,55,7.0,0.0,2.0,2.0,5.0,8.0,9.0,25.0,284.0,53.0,81.0,77.0,81.0,23.0,2.0,5.0,58.0,42.0,16.0,134.0,75.0,59.0,30.0,12.0,18.0,111.0,47.0,64.0
5505788500,"Wonewoc village, Juneau County, Wisconsin",563.0,250.0,8.0,2.0,0.0,2.0,2.0,5.0,0.0,9.0,131.0,21.0,41.0,10.0,13.0,6.0,0.0,0.0,313.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,150.0,25.0,57.0,34.0,27.0,13.0,0.0,0.0,057,88500,55,10.0,2.0,0.0,2.0,3.0,7.0,2.0,9.0,281.0,46.0,98.0,44.0,40.0,19.0,0.0,0.0,35.0,28.0,7.0,144.0,62.0,82.0,19.0,6.0,13.0,59.0,19.0,40.0
5505756900,"New Lisbon city, Juneau County, Wisconsin",1955.0,1451.0,6.0,12.0,5.0,37.0,22.0,39.0,50.0,16.0,605.0,143.0,274.0,136.0,77.0,16.0,11.0,2.0,504.0,0.0,0.0,0.0,3.0,0.0,12.0,18.0,3.0,194.0,49.0,74.0,82.0,39.0,26.0,4.0,0.0,057,56900,55,6.0,12.0,5.0,40.0,22.0,51.0,68.0,19.0,799.0,192.0,348.0,218.0,116.0,42.0,15.0,2.0,223.0,187.0,36.0,540.0,417.0,123.0,59.0,29.0,30.0,175.0,106.0,69.0
5505760150,"Orange town, Juneau County, Wisconsin",369.0,192.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,8.0,119.0,16.0,20.0,2.0,12.0,2.0,2.0,0.0,177.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,88.0,21.0,21.0,14.0,9.0,6.0,0.0,0.0,057,60150,55,0.0,8.0,0.0,4.0,0.0,2.0,8.0,15.0,207.0,37.0,41.0,16.0,21.0,8.0,2.0,0.0,37.0,19.0,18.0,78.0,36.0,42.0,10.0,4.0,6.0,31.0,16.0,15.0
5505723800,"Elroy city, Juneau County, Wisconsin",988.0,456.0,11.0,0.0,4.0,10.0,7.0,22.0,66.0,6.0,173.0,23.0,50.0,26.0,41.0,17.0,0.0,0.0,532.0,8.0,0.0,0.0,6.0,40.0,34.0,0.0,7.0,222.0,29.0,54.0,54.0,69.0,6.0,3.0,0.0,057,23800,55,19.0,0.0,4.0,16.0,47.0,56.0,66.0,13.0,395.0,52.0,104.0,80.0,110.0,23.0,3.0,0.0,221.0,126.0,95.0,156.0,73.0,83.0,26.0,17.0,9.0,136.0,58.0,78.0
5505749375,"Marion town, Juneau County, Wisconsin",326.0,154.0,0.0,0.0,0.0,1.0,4.0,10.0,4.0,2.0,76.0,14.0,21.0,4.0,18.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,16.0,0.0,2.0,2.0,3.0,62.0,16.0,38.0,17.0,9.0,2.0,5.0,0.0,057,49375,55,0.0,0.0,0.0,17.0,4.0,12.0,6.0,5.0,138.0,30.0,59.0,21.0,27.0,2.0,5.0,0.0,44.0,21.0,23.0,89.0,35.0,54.0,7.0,0.0,7.0,34.0,18.0,16.0
