geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
1711932421,"Hamel township, Madison County, Illinois",1933.0,1438.0,1432.0,1350.0,82.0,6.0,495.0,119,32421,17
1711922710,"Edwardsville township, Madison County, Illinois",30924.0,20122.0,20061.0,18728.0,1333.0,61.0,10802.0,119,22710,17
1711952428,"New Douglas township, Madison County, Illinois",398.0,227.0,227.0,222.0,5.0,0.0,171.0,119,52428,17
1711967275,"Saline township, Madison County, Illinois",5045.0,3355.0,3347.0,3172.0,175.0,8.0,1690.0,119,67275,17
1711942652,"Leef township, Madison County, Illinois",509.0,302.0,302.0,288.0,14.0,0.0,207.0,119,42652,17
1711955834,"Olive township, Madison County, Illinois",1333.0,815.0,815.0,761.0,54.0,0.0,518.0,119,55834,17
1711927130,"Fort Russell township, Madison County, Illinois",7232.0,4742.0,4742.0,4507.0,235.0,0.0,2490.0,119,27130,17
1711930107,"Godfrey township, Madison County, Illinois",14498.0,8808.0,8808.0,8461.0,347.0,0.0,5690.0,119,30107,17
1706325778,"Felix township, Grundy County, Illinois",3321.0,2193.0,2193.0,2075.0,118.0,0.0,1128.0,063,25778,17
1706330432,"Goodfarm township, Grundy County, Illinois",290.0,220.0,220.0,182.0,38.0,0.0,70.0,063,30432,17
1706347800,"Mazon township, Grundy County, Illinois",1166.0,799.0,799.0,747.0,52.0,0.0,367.0,063,47800,17
17119750,"Alhambra township, Madison County, Illinois",1194.0,765.0,765.0,724.0,41.0,0.0,429.0,119,750,17
1706330549,"Goose Lake township, Grundy County, Illinois",1251.0,739.0,739.0,739.0,0.0,0.0,512.0,063,30549,17
1706377850,"Vienna township, Grundy County, Illinois",533.0,323.0,323.0,305.0,18.0,0.0,210.0,063,77850,17
1706324400,"Erienna township, Grundy County, Illinois",2160.0,908.0,908.0,891.0,17.0,0.0,1252.0,063,24400,17
1706328677,"Garfield township, Grundy County, Illinois",1175.0,788.0,788.0,707.0,81.0,0.0,387.0,063,28677,17
1706331381,"Greenfield township, Grundy County, Illinois",1004.0,596.0,596.0,554.0,42.0,0.0,408.0,063,31381,17
1706353286,"Norman township, Grundy County, Illinois",217.0,146.0,146.0,146.0,0.0,0.0,71.0,063,53286,17
1706334657,"Highland township, Grundy County, Illinois",312.0,185.0,185.0,184.0,1.0,0.0,127.0,063,34657,17
1706367678,"Saratoga township, Grundy County, Illinois",4838.0,2944.0,2944.0,2791.0,153.0,0.0,1894.0,063,67678,17
1706379345,"Wauponsee township, Grundy County, Illinois",1976.0,1335.0,1335.0,1222.0,113.0,0.0,641.0,063,79345,17
1706352038,"Nettle Creek township, Grundy County, Illinois",403.0,272.0,264.0,253.0,11.0,8.0,131.0,063,52038,17
170637653,"Braceville township, Grundy County, Illinois",4799.0,3544.0,3544.0,3316.0,228.0,0.0,1255.0,063,7653,17
170633090,"Aux Sable township, Grundy County, Illinois",9337.0,7075.0,7075.0,6689.0,386.0,0.0,2262.0,063,3090,17
1706350504,"Morris township, Grundy County, Illinois",5837.0,3922.0,3909.0,3638.0,271.0,13.0,1915.0,063,50504,17
1709167262,"Salina township, Kankakee County, Illinois",1047.0,685.0,685.0,599.0,86.0,0.0,362.0,091,67262,17
1709149906,"Momence township, Kankakee County, Illinois",3053.0,1611.0,1611.0,1504.0,107.0,0.0,1442.0,091,49906,17
1709166651,"St. Anne township, Kankakee County, Illinois",1780.0,1123.0,1123.0,1071.0,52.0,0.0,657.0,091,66651,17
1709165195,"Rockville township, Kankakee County, Illinois",717.0,424.0,413.0,360.0,53.0,11.0,293.0,091,65195,17
1709143497,"Limestone township, Kankakee County, Illinois",3994.0,2747.0,2747.0,2699.0,48.0,0.0,1247.0,091,43497,17
1709157017,"Otto township, Kankakee County, Illinois",1968.0,964.0,964.0,873.0,91.0,0.0,1004.0,091,57017,17
1709173690,"Sumner township, Kankakee County, Illinois",650.0,373.0,373.0,369.0,4.0,0.0,277.0,091,73690,17
170917484,"Bourbonnais township, Kankakee County, Illinois",30884.0,20271.0,20212.0,19088.0,1124.0,59.0,10613.0,091,7484,17
1709124465,"Essex township, Kankakee County, Illinois",1287.0,773.0,773.0,720.0,53.0,0.0,514.0,091,24465,17
1709146513,"Manteno township, Kankakee County, Illinois",8823.0,5665.0,5665.0,5226.0,439.0,0.0,3158.0,091,46513,17
1709128456,"Ganeer township, Kankakee County, Illinois",2548.0,1530.0,1530.0,1484.0,46.0,0.0,1018.0,091,28456,17
1709138947,"Kankakee township, Kankakee County, Illinois",20348.0,11773.0,11773.0,10341.0,1432.0,0.0,8575.0,091,38947,17
1709154352,"Norton township, Kankakee County, Illinois",799.0,499.0,499.0,486.0,13.0,0.0,300.0,091,54352,17
1709158538,"Pembroke township, Kankakee County, Illinois",1642.0,743.0,743.0,626.0,117.0,0.0,899.0,091,58538,17
170912245,"Aroma township, Kankakee County, Illinois",4184.0,2392.0,2392.0,2181.0,211.0,0.0,1792.0,091,2245,17
17131126,"Abington township, Mercer County, Illinois",306.0,174.0,174.0,148.0,26.0,0.0,132.0,131,126,17
1713153806,"North Henderson township, Mercer County, Illinois",358.0,178.0,178.0,172.0,6.0,0.0,180.0,131,53806,17
1713163628,"Richland Grove township, Mercer County, Illinois",1748.0,1198.0,1193.0,1176.0,17.0,5.0,550.0,131,63628,17
1713159182,"Perryton township, Mercer County, Illinois",342.0,199.0,199.0,196.0,3.0,0.0,143.0,131,59182,17
1713131342,"Greene township, Mercer County, Illinois",1122.0,711.0,711.0,670.0,41.0,0.0,411.0,131,31342,17
1713152233,"New Boston township, Mercer County, Illinois",733.0,402.0,402.0,385.0,17.0,0.0,331.0,131,52233,17
1713173339,"Suez township, Mercer County, Illinois",497.0,295.0,295.0,291.0,4.0,0.0,202.0,131,73339,17
1713155405,"Ohio Grove township, Mercer County, Illinois",115.0,97.0,97.0,97.0,0.0,0.0,18.0,131,55405,17
1713161795,"Preemption township, Mercer County, Illinois",1408.0,924.0,924.0,870.0,54.0,0.0,484.0,131,61795,17
1713164551,"Rivoli township, Mercer County, Illinois",1041.0,746.0,746.0,665.0,81.0,0.0,295.0,131,64551,17
1713123152,"Eliza township, Mercer County, Illinois",404.0,289.0,289.0,289.0,0.0,0.0,115.0,131,23152,17
1713148398,"Mercer township, Mercer County, Illinois",3247.0,1760.0,1760.0,1592.0,168.0,0.0,1487.0,131,48398,17
1713139311,"Keithsburg township, Mercer County, Illinois",526.0,270.0,270.0,233.0,37.0,0.0,256.0,131,39311,17
1704343952,"Lisle township, DuPage County, Illinois",96764.0,67859.0,67786.0,64075.0,3711.0,73.0,28905.0,043,43952,17
1713149256,"Millersburg township, Mercer County, Illinois",655.0,469.0,469.0,419.0,50.0,0.0,186.0,131,49256,17
1713120968,"Duncan township, Mercer County, Illinois",272.0,131.0,131.0,124.0,7.0,0.0,141.0,131,20968,17
1706346175,"Maine township, Grundy County, Illinois",236.0,169.0,169.0,169.0,0.0,0.0,67.0,063,46175,17
1709159819,"Pilot township, Kankakee County, Illinois",1617.0,1041.0,1038.0,1005.0,33.0,3.0,576.0,091,59819,17
1709183856,"Yellowhead township, Kankakee County, Illinois",2141.0,1298.0,1298.0,1179.0,119.0,0.0,843.0,091,83856,17
1704349451,"Milton township, DuPage County, Illinois",93352.0,63737.0,63705.0,60565.0,3140.0,32.0,29615.0,043,49451,17
1704382413,"Winfield township, DuPage County, Illinois",36638.0,26921.0,26921.0,25625.0,1296.0,0.0,9717.0,043,82413,17
1704383947,"York township, DuPage County, Illinois",101312.0,66191.0,66191.0,63049.0,3142.0,0.0,35121.0,043,83947,17
1704314000,"Chicago city, DuPage County, Illinois",0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,14000,17
1704320604,"Downers Grove township, DuPage County, Illinois",119112.0,78307.0,78254.0,74389.0,3865.0,53.0,40805.0,043,20604,17
1704351635,"Naperville township, DuPage County, Illinois",78997.0,57255.0,57142.0,54345.0,2797.0,113.0,21742.0,043,51635,17
1716714858,"Clear Lake township, Sangamon County, Illinois",6849.0,4779.0,4767.0,4405.0,362.0,12.0,2070.0,167,14858,17
1716716574,"Cotton Hill township, Sangamon County, Illinois",640.0,427.0,427.0,427.0,0.0,0.0,213.0,167,16574,17
1716747618,"Maxwell township, Sangamon County, Illinois",299.0,155.0,155.0,155.0,0.0,0.0,144.0,167,47618,17
1716711579,"Cartwright township, Sangamon County, Illinois",1129.0,855.0,855.0,822.0,33.0,0.0,274.0,167,11579,17
1716712697,"Chatham township, Sangamon County, Illinois",5515.0,4059.0,4059.0,3922.0,137.0,0.0,1456.0,167,12697,17
1716737881,"Island Grove township, Sangamon County, Illinois",496.0,324.0,324.0,315.0,9.0,0.0,172.0,167,37881,17
17043250,"Addison township, DuPage County, Illinois",70446.0,49150.0,49141.0,46130.0,3011.0,9.0,21296.0,043,250,17
170436600,"Bloomingdale township, DuPage County, Illinois",91082.0,65650.0,65586.0,61822.0,3764.0,64.0,25432.0,043,6600,17
1704379410,"Wayne township, DuPage County, Illinois",53671.0,38744.0,38738.0,36850.0,1888.0,6.0,14927.0,043,79410,17
1716748034,"Mechanicsburg township, Sangamon County, Illinois",2204.0,1529.0,1529.0,1442.0,87.0,0.0,675.0,167,48034,17
1716728651,"Gardner township, Sangamon County, Illinois",3364.0,2199.0,2190.0,2089.0,101.0,9.0,1165.0,167,28651,17
1716752181,"New Berlin township, Sangamon County, Illinois",1258.0,945.0,945.0,930.0,15.0,0.0,313.0,167,52181,17
1716718160,"Curran township, Sangamon County, Illinois",1169.0,653.0,639.0,618.0,21.0,14.0,516.0,167,18160,17
171672928,"Auburn township, Sangamon County, Illinois",4963.0,3505.0,3505.0,3324.0,181.0,0.0,1458.0,167,2928,17
171679486,"Buffalo Hart township, Sangamon County, Illinois",112.0,71.0,71.0,71.0,0.0,0.0,41.0,167,9486,17
1716720058,"Divernon township, Sangamon County, Illinois",1151.0,823.0,823.0,808.0,15.0,0.0,328.0,167,20058,17
1716741976,"Lanesville township, Sangamon County, Illinois",126.0,112.0,112.0,75.0,37.0,0.0,14.0,167,41976,17
1716772013,"Springfield township, Sangamon County, Illinois",4318.0,2590.0,2583.0,2311.0,272.0,7.0,1728.0,167,72013,17
1716783310,"Woodside township, Sangamon County, Illinois",9511.0,5972.0,5951.0,5524.0,427.0,21.0,3539.0,167,83310,17
1716711046,"Capital township, Sangamon County, Illinois",93310.0,58781.0,58692.0,53966.0,4726.0,89.0,34529.0,167,11046,17
1716725323,"Fancy Creek township, Sangamon County, Illinois",4729.0,3085.0,3085.0,2997.0,88.0,0.0,1644.0,167,25323,17
1716737140,"Illiopolis township, Sangamon County, Illinois",1044.0,672.0,672.0,619.0,53.0,0.0,372.0,167,37140,17
1716781776,"Williams township, Sangamon County, Illinois",2642.0,2004.0,2004.0,1903.0,101.0,0.0,638.0,167,81776,17
1716716223,"Cooper township, Sangamon County, Illinois",615.0,373.0,373.0,373.0,0.0,0.0,242.0,167,16223,17
1716744186,"Loami township, Sangamon County, Illinois",861.0,569.0,569.0,517.0,52.0,0.0,292.0,167,44186,17
1716758187,"Pawnee township, Sangamon County, Illinois",2314.0,1604.0,1592.0,1514.0,78.0,12.0,710.0,167,58187,17
171673506,"Ball township, Sangamon County, Illinois",5376.0,3873.0,3873.0,3708.0,165.0,0.0,1503.0,167,3506,17
1716764772,"Rochester township, Sangamon County, Illinois",4038.0,2586.0,2586.0,2530.0,56.0,0.0,1452.0,167,64772,17
1716774340,"Talkington township, Sangamon County, Illinois",149.0,58.0,58.0,52.0,6.0,0.0,91.0,167,74340,17
1707516041,"Concord township, Iroquois County, Illinois",387.0,274.0,274.0,270.0,4.0,0.0,113.0,075,16041,17
1707563901,"Ridgeland township, Iroquois County, Illinois",241.0,171.0,171.0,169.0,2.0,0.0,70.0,075,63901,17
1707537725,"Iroquois township, Iroquois County, Illinois",528.0,312.0,312.0,281.0,31.0,0.0,216.0,075,37725,17
170752492,"Ashkum township, Iroquois County, Illinois",1181.0,892.0,892.0,873.0,19.0,0.0,289.0,075,2492,17
1707572773,"Stockland township, Iroquois County, Illinois",130.0,56.0,56.0,56.0,0.0,0.0,74.0,075,72773,17
1707561665,"Prairie Green township, Iroquois County, Illinois",141.0,84.0,84.0,84.0,0.0,0.0,57.0,075,61665,17
1707548814,"Middleport township, Iroquois County, Illinois",3501.0,1938.0,1938.0,1812.0,126.0,0.0,1563.0,075,48814,17
1702147631,"May township, Christian County, Illinois",1283.0,857.0,857.0,809.0,48.0,0.0,426.0,021,47631,17
1718191792,"Jonesboro District 3 precinct, Union County, Illinois",460.0,227.0,227.0,224.0,3.0,0.0,233.0,181,91792,17
1718190990,"Dongola District 2 precinct, Union County, Illinois",418.0,285.0,285.0,220.0,65.0,0.0,133.0,181,90990,17
1718191764,"Jonesboro District 1 precinct, Union County, Illinois",895.0,479.0,479.0,468.0,11.0,0.0,416.0,181,91764,17
1718191782,"Jonesboro District 2 precinct, Union County, Illinois",980.0,529.0,529.0,514.0,15.0,0.0,451.0,181,91782,17
1718193484,"Union precinct, Union County, Illinois",567.0,327.0,327.0,309.0,18.0,0.0,240.0,181,93484,17
1713793210,"South Jacksonville No. 3 precinct, Morgan County, Illinois",802.0,554.0,554.0,548.0,6.0,0.0,248.0,137,93210,17
1713793212,"South Jacksonville No. 4 precinct, Morgan County, Illinois",711.0,372.0,372.0,372.0,0.0,0.0,339.0,137,93212,17
1719990432,"Blairsville precinct, Williamson County, Illinois",4812.0,3001.0,3001.0,2779.0,222.0,0.0,1811.0,199,90432,17
1719990648,"Carterville precinct, Williamson County, Illinois",7355.0,5180.0,5180.0,4808.0,372.0,0.0,2175.0,199,90648,17
1719990846,"Corinth precinct, Williamson County, Illinois",866.0,455.0,455.0,426.0,29.0,0.0,411.0,199,90846,17
1719990882,"Crab Orchard precinct, Williamson County, Illinois",1137.0,652.0,652.0,591.0,61.0,0.0,485.0,199,90882,17
1719990918,"Creal Springs precinct, Williamson County, Illinois",1654.0,765.0,765.0,695.0,70.0,0.0,889.0,199,90918,17
1719991062,"East Marion precinct, Williamson County, Illinois",8487.0,4981.0,4948.0,4699.0,249.0,33.0,3506.0,199,91062,17
1719991548,"Grassy precinct, Williamson County, Illinois",416.0,270.0,270.0,262.0,8.0,0.0,146.0,199,91548,17
1719991620,"Herrin precinct, Williamson County, Illinois",12108.0,6871.0,6871.0,6261.0,610.0,0.0,5237.0,199,91620,17
1713792934,"Prentice-Sinclair precinct, Morgan County, Illinois",307.0,223.0,223.0,217.0,6.0,0.0,84.0,137,92934,17
1719991836,"Lake Creek precinct, Williamson County, Illinois",2837.0,1512.0,1512.0,1342.0,170.0,0.0,1325.0,199,91836,17
1719993204,"Southern precinct, Williamson County, Illinois",3120.0,1086.0,1086.0,1042.0,44.0,0.0,2034.0,199,93204,17
1719993294,"Stonefort precinct, Williamson County, Illinois",763.0,361.0,361.0,340.0,21.0,0.0,402.0,199,93294,17
1719993690,"West Marion precinct, Williamson County, Illinois",10502.0,5744.0,5736.0,5475.0,261.0,8.0,4758.0,199,93690,17
1713792232,"Murrayville precinct, Morgan County, Illinois",695.0,365.0,365.0,345.0,20.0,0.0,330.0,137,92232,17
1713793206,"South Jacksonville No. 1 precinct, Morgan County, Illinois",752.0,466.0,466.0,456.0,10.0,0.0,286.0,137,93206,17
1713793208,"South Jacksonville No. 2 precinct, Morgan County, Illinois",426.0,361.0,361.0,361.0,0.0,0.0,65.0,137,93208,17
1718190180,"Anna District 4 precinct, Union County, Illinois",648.0,273.0,273.0,250.0,23.0,0.0,375.0,181,90180,17
1718190198,"Anna District 5 precinct, Union County, Illinois",566.0,332.0,332.0,332.0,0.0,0.0,234.0,181,90198,17
1713392640,"Precinct 19, Monroe County, Illinois",574.0,346.0,346.0,316.0,30.0,0.0,228.0,133,92640,17
1713392645,"Precinct 20, Monroe County, Illinois",945.0,727.0,727.0,681.0,46.0,0.0,218.0,133,92645,17
1713392550,"Precinct 1, Monroe County, Illinois",350.0,250.0,250.0,240.0,10.0,0.0,100.0,133,92550,17
1713392555,"Precinct 2, Monroe County, Illinois",378.0,256.0,256.0,160.0,96.0,0.0,122.0,133,92555,17
1713392560,"Precinct 3, Monroe County, Illinois",777.0,562.0,553.0,506.0,47.0,9.0,215.0,133,92560,17
1713392565,"Precinct 4, Monroe County, Illinois",683.0,509.0,509.0,490.0,19.0,0.0,174.0,133,92565,17
1713392570,"Precinct 5, Monroe County, Illinois",452.0,242.0,242.0,242.0,0.0,0.0,210.0,133,92570,17
1713392575,"Precinct 6, Monroe County, Illinois",756.0,531.0,531.0,524.0,7.0,0.0,225.0,133,92575,17
1713392580,"Precinct 7, Monroe County, Illinois",320.0,235.0,235.0,235.0,0.0,0.0,85.0,133,92580,17
1713392585,"Precinct 8, Monroe County, Illinois",1066.0,669.0,669.0,669.0,0.0,0.0,397.0,133,92585,17
1713392590,"Precinct 9, Monroe County, Illinois",852.0,562.0,562.0,553.0,9.0,0.0,290.0,133,92590,17
1713392595,"Precinct 10, Monroe County, Illinois",582.0,453.0,453.0,430.0,23.0,0.0,129.0,133,92595,17
1713392600,"Precinct 11, Monroe County, Illinois",804.0,521.0,521.0,494.0,27.0,0.0,283.0,133,92600,17
1713392605,"Precinct 12, Monroe County, Illinois",814.0,519.0,519.0,519.0,0.0,0.0,295.0,133,92605,17
1713392610,"Precinct 13, Monroe County, Illinois",473.0,303.0,303.0,303.0,0.0,0.0,170.0,133,92610,17
1713392615,"Precinct 14, Monroe County, Illinois",815.0,499.0,499.0,499.0,0.0,0.0,316.0,133,92615,17
1713392620,"Precinct 15, Monroe County, Illinois",481.0,310.0,310.0,284.0,26.0,0.0,171.0,133,92620,17
1713392625,"Precinct 16, Monroe County, Illinois",661.0,348.0,348.0,334.0,14.0,0.0,313.0,133,92625,17
1713392630,"Precinct 17, Monroe County, Illinois",742.0,534.0,534.0,473.0,61.0,0.0,208.0,133,92630,17
1713392635,"Precinct 18, Monroe County, Illinois",767.0,570.0,570.0,513.0,57.0,0.0,197.0,133,92635,17
1713392665,"Precinct 24, Monroe County, Illinois",1063.0,636.0,636.0,605.0,31.0,0.0,427.0,133,92665,17
1713392650,"Precinct 21, Monroe County, Illinois",807.0,606.0,606.0,565.0,41.0,0.0,201.0,133,92650,17
1713392655,"Precinct 22, Monroe County, Illinois",446.0,322.0,322.0,303.0,19.0,0.0,124.0,133,92655,17
1713392660,"Precinct 23, Monroe County, Illinois",444.0,286.0,286.0,284.0,2.0,0.0,158.0,133,92660,17
1713392670,"Precinct 25, Monroe County, Illinois",881.0,690.0,690.0,668.0,22.0,0.0,191.0,133,92670,17
1718190216,"Anna District 6 precinct, Union County, Illinois",449.0,201.0,201.0,201.0,0.0,0.0,248.0,181,90216,17
1718190224,"Anna District 7 precinct, Union County, Illinois",396.0,205.0,205.0,189.0,16.0,0.0,191.0,181,90224,17
1713392680,"Precinct 27, Monroe County, Illinois",1619.0,1103.0,1103.0,1091.0,12.0,0.0,516.0,133,92680,17
1713392685,"Precinct 28, Monroe County, Illinois",568.0,454.0,454.0,376.0,78.0,0.0,114.0,133,92685,17
1713392690,"Precinct 29, Monroe County, Illinois",367.0,258.0,258.0,258.0,0.0,0.0,109.0,133,92690,17
1713392695,"Precinct 30, Monroe County, Illinois",796.0,495.0,495.0,474.0,21.0,0.0,301.0,133,92695,17
1713392700,"Precinct 31, Monroe County, Illinois",389.0,339.0,339.0,310.0,29.0,0.0,50.0,133,92700,17
1713392705,"Precinct 32, Monroe County, Illinois",541.0,309.0,309.0,293.0,16.0,0.0,232.0,133,92705,17
1713392710,"Precinct 33, Monroe County, Illinois",577.0,382.0,382.0,382.0,0.0,0.0,195.0,133,92710,17
1713392715,"Precinct 34, Monroe County, Illinois",1693.0,1306.0,1306.0,1289.0,17.0,0.0,387.0,133,92715,17
1713392720,"Precinct 35, Monroe County, Illinois",970.0,667.0,667.0,653.0,14.0,0.0,303.0,133,92720,17
1713392725,"Precinct 36, Monroe County, Illinois",586.0,459.0,459.0,415.0,44.0,0.0,127.0,133,92725,17
1713392730,"Precinct 37, Monroe County, Illinois",545.0,380.0,380.0,380.0,0.0,0.0,165.0,133,92730,17
1713392675,"Precinct 26, Monroe County, Illinois",1425.0,846.0,846.0,846.0,0.0,0.0,579.0,133,92675,17
1709925284,"Fall River township, LaSalle County, Illinois",600.0,360.0,360.0,339.0,21.0,0.0,240.0,099,25284,17
1709936100,"Hope township, LaSalle County, Illinois",511.0,337.0,337.0,307.0,30.0,0.0,174.0,099,36100,17
17099204,"Adams township, LaSalle County, Illinois",1341.0,824.0,824.0,783.0,41.0,0.0,517.0,099,204,17
1709919980,"Dimmick township, LaSalle County, Illinois",579.0,403.0,403.0,383.0,20.0,0.0,176.0,099,19980,17
1709927845,"Freedom township, LaSalle County, Illinois",533.0,320.0,320.0,310.0,10.0,0.0,213.0,099,27845,17
1709930744,"Grand Rapids township, LaSalle County, Illinois",265.0,185.0,185.0,168.0,17.0,0.0,80.0,099,30744,17
1709931914,"Groveland township, LaSalle County, Illinois",403.0,241.0,241.0,218.0,23.0,0.0,162.0,099,31914,17
1709942197,"LaSalle township, LaSalle County, Illinois",10375.0,6753.0,6747.0,6304.0,443.0,6.0,3622.0,099,42197,17
1709946448,"Manlius township, LaSalle County, Illinois",4706.0,3059.0,3059.0,2719.0,340.0,0.0,1647.0,099,46448,17
1709948346,"Mendota township, LaSalle County, Illinois",5716.0,3550.0,3542.0,3176.0,366.0,8.0,2166.0,099,48346,17
1709948463,"Meriden township, LaSalle County, Illinois",384.0,250.0,250.0,234.0,16.0,0.0,134.0,099,48463,17
1709949204,"Miller township, LaSalle County, Illinois",687.0,540.0,540.0,537.0,3.0,0.0,147.0,099,49204,17
1709949646,"Mission township, LaSalle County, Illinois",4000.0,1678.0,1678.0,1577.0,101.0,0.0,2322.0,099,49646,17
1709954248,"Northville township, LaSalle County, Illinois",5952.0,3928.0,3926.0,3617.0,309.0,2.0,2024.0,099,54248,17
17099763,"Allen township, LaSalle County, Illinois",498.0,372.0,372.0,355.0,17.0,0.0,126.0,099,763,17
170998583,"Brookfield township, LaSalle County, Illinois",620.0,357.0,357.0,357.0,0.0,0.0,263.0,099,8583,17
170999057,"Bruce township, LaSalle County, Illinois",10285.0,6389.0,6389.0,5612.0,777.0,0.0,3896.0,099,9057,17
