geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0803991190,"Elizabeth CCD, Elbert County, Colorado",8007.0,7292.0,715.0,039,91190,08
0803990019,"Agate CCD, Elbert County, Colorado",235.0,196.0,39.0,039,90019,08
0807191976,"Kim CCD, Las Animas County, Colorado",151.0,106.0,45.0,071,91976,08
0803993325,"Simla CCD, Elbert County, Colorado",624.0,477.0,147.0,039,93325,08
0807192508,"Model CCD, Las Animas County, Colorado",59.0,53.0,6.0,071,92508,08
0807190361,"Branson CCD, Las Animas County, Colorado",94.0,71.0,23.0,071,90361,08
0807190038,"Aguilar CCD, Las Animas County, Colorado",434.0,299.0,135.0,071,90038,08
0807193838,"Weston CCD, Las Animas County, Colorado",605.0,465.0,140.0,071,93838,08
0807193648,"Trinidad CCD, Las Animas County, Colorado",4984.0,3175.0,1809.0,071,93648,08
0812593952,"Yuma CCD, Yuma County, Colorado",2228.0,1445.0,783.0,125,93952,08
0812593914,"Wray CCD, Yuma County, Colorado",1495.0,843.0,652.0,125,93914,08
0807391824,"Hugo CCD, Lincoln County, Colorado",376.0,267.0,109.0,073,91824,08
0810793933,"Yampa CCD, Routt County, Colorado",322.0,205.0,117.0,107,93933,08
0810791729,"Hayden CCD, Routt County, Colorado",1037.0,713.0,324.0,107,91729,08
0810793496,"Steamboat Springs CCD, Routt County, Colorado",6659.0,4461.0,2198.0,107,93496,08
0810792717,"Oak Creek CCD, Routt County, Colorado",1460.0,1092.0,368.0,107,92717,08
0811793287,"Silverthorne CCD, Summit County, Colorado",3717.0,2238.0,1479.0,117,93287,08
0811790380,"Breckenridge CCD, Summit County, Colorado",5738.0,4049.0,1689.0,117,90380,08
0807390133,"Arriba CCD, Lincoln County, Colorado",166.0,128.0,38.0,073,90133,08
0807391919,"Karval CCD, Lincoln County, Colorado",171.0,118.0,53.0,073,91919,08
0807392261,"Limon CCD, Lincoln County, Colorado",764.0,508.0,256.0,073,92261,08
0801991843,"Idaho Springs CCD, Clear Creek County, Colorado",3097.0,2436.0,661.0,019,91843,08
0801991463,"Georgetown CCD, Clear Creek County, Colorado",1277.0,941.0,336.0,019,91463,08
0800392584,"Mosca-Hooper CCD, Alamosa County, Colorado",429.0,314.0,115.0,003,92584,08
0800390076,"Alamosa CCD, Alamosa County, Colorado",5620.0,3129.0,2491.0,003,90076,08
0802990988,"Delta CCD, Delta County, Colorado",5279.0,3423.0,1856.0,029,90988,08
0802992831,"Paonia CCD, Delta County, Colorado",1490.0,1184.0,306.0,029,92831,08
0802990532,"Cedaredge CCD, Delta County, Colorado",3433.0,2576.0,857.0,029,90532,08
0802991786,"Hotchkiss CCD, Delta County, Colorado",1917.0,1425.0,492.0,029,91786,08
0804390836,"Cotopaxi CCD, Fremont County, Colorado",1708.0,1433.0,275.0,043,90836,08
0804392888,"Penrose-Portland CCD, Fremont County, Colorado",1634.0,1402.0,232.0,043,92888,08
0804391311,"Florence CCD, Fremont County, Colorado",2638.0,1930.0,708.0,043,91311,08
0810192983,"Pueblo CCD, Pueblo County, Colorado",45707.0,25506.0,20201.0,101,92983,08
0810190722,"Colorado City-Rye CCD, Pueblo County, Colorado",1750.0,1418.0,332.0,101,90722,08
0810191805,"Huerfano Valley CCD, Pueblo County, Colorado",319.0,301.0,18.0,101,91805,08
0810193154,"St. Charles Mesa CCD, Pueblo County, Colorado",3245.0,2895.0,350.0,101,93154,08
0810193002,"Pueblo West CCD, Pueblo County, Colorado",11303.0,9118.0,2185.0,101,93002,08
0810190209,"Avondale CCD, Pueblo County, Colorado",964.0,700.0,264.0,101,90209,08
0810192660,"Northeast Pueblo CCD, Pueblo County, Colorado",201.0,168.0,33.0,101,92660,08
0808592546,"Montrose CCD, Montrose County, Colorado",13216.0,9057.0,4159.0,085,92546,08
0808592698,"Nucla CCD, Montrose County, Colorado",1072.0,773.0,299.0,085,92698,08
0808592736,"Olathe CCD, Montrose County, Colorado",2663.0,1898.0,765.0,085,92736,08
0808793781,"Weldona CCD, Morgan County, Colorado",370.0,262.0,108.0,087,93781,08
0808790418,"Brush CCD, Morgan County, Colorado",3072.0,1946.0,1126.0,087,90418,08
