geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
2910541186,"Lebanon township, Laclede County, Missouri",18755.0,9081.0,9674.0,16366.0,7741.0,8625.0,1288.0,734.0,554.0,708.0,406.0,302.0,298.0,128.0,170.0,95.0,72.0,23.0,105,41186,29
2910521556,"Eldridge township, Laclede County, Missouri",686.0,432.0,254.0,686.0,432.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,21556,29
2910526596,"Gasconade township, Laclede County, Missouri",723.0,371.0,352.0,598.0,305.0,293.0,47.0,23.0,24.0,26.0,17.0,9.0,52.0,26.0,26.0,0.0,0.0,0.0,105,26596,29
2910577542,"Washington township, Laclede County, Missouri",1712.0,802.0,910.0,1633.0,776.0,857.0,67.0,14.0,53.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,77542,29
2910525660,"Franklin township, Laclede County, Missouri",834.0,460.0,374.0,613.0,346.0,267.0,18.0,18.0,0.0,112.0,64.0,48.0,91.0,32.0,59.0,0.0,0.0,0.0,105,25660,29
2909113168,"Chapel township, Howell County, Missouri",416.0,233.0,183.0,405.0,222.0,183.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,13168,29
2909134120,"Hutton Valley township, Howell County, Missouri",1013.0,414.0,599.0,968.0,373.0,595.0,44.0,40.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,34120,29
2909167844,"Siloam Springs township, Howell County, Missouri",596.0,328.0,268.0,517.0,286.0,231.0,74.0,42.0,32.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,091,67844,29
2909169644,"Spring Creek township, Howell County, Missouri",2208.0,1091.0,1117.0,1957.0,938.0,1019.0,152.0,64.0,88.0,30.0,30.0,0.0,62.0,52.0,10.0,7.0,7.0,0.0,091,69644,29
2910131240,"Hazel Hill township, Johnson County, Missouri",1428.0,695.0,733.0,1338.0,659.0,679.0,38.0,19.0,19.0,52.0,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,101,31240,29
2910112700,"Centerview township, Johnson County, Missouri",1794.0,994.0,800.0,1354.0,726.0,628.0,233.0,116.0,117.0,197.0,142.0,55.0,10.0,10.0,0.0,0.0,0.0,0.0,101,12700,29
2910149700,"Montserrat township, Johnson County, Missouri",1594.0,838.0,756.0,1495.0,824.0,671.0,44.0,0.0,44.0,0.0,0.0,0.0,55.0,14.0,41.0,0.0,0.0,0.0,101,49700,29
2910574734,"Union township, Laclede County, Missouri",1846.0,1002.0,844.0,1535.0,811.0,724.0,76.0,36.0,40.0,181.0,125.0,56.0,54.0,30.0,24.0,0.0,0.0,0.0,105,74734,29
2910570072,"Spring Hollow township, Laclede County, Missouri",4219.0,2205.0,2014.0,3812.0,1985.0,1827.0,315.0,170.0,145.0,65.0,36.0,29.0,27.0,14.0,13.0,0.0,0.0,0.0,105,70072,29
2908959546,"Prairie township, Howard County, Missouri",713.0,368.0,345.0,666.0,345.0,321.0,16.0,6.0,10.0,30.0,17.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,089,59546,29
2908925642,"Franklin township, Howard County, Missouri",2049.0,983.0,1066.0,1813.0,883.0,930.0,62.0,41.0,21.0,148.0,41.0,107.0,21.0,18.0,3.0,5.0,0.0,5.0,089,25642,29
2908961652,"Richmond township, Howard County, Missouri",3433.0,1727.0,1706.0,3015.0,1477.0,1538.0,115.0,45.0,70.0,241.0,165.0,76.0,62.0,40.0,22.0,0.0,0.0,0.0,089,61652,29
2908949232,"Moniteau township, Howard County, Missouri",930.0,455.0,475.0,887.0,447.0,440.0,17.0,0.0,17.0,26.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,089,49232,29
2910546937,"May/Smith township, Laclede County, Missouri",558.0,278.0,280.0,463.0,240.0,223.0,50.0,32.0,18.0,32.0,0.0,32.0,13.0,6.0,7.0,0.0,0.0,0.0,105,46937,29
2910557386,"Phillipsburg township, Laclede County, Missouri",1839.0,909.0,930.0,1587.0,771.0,816.0,200.0,115.0,85.0,47.0,23.0,24.0,0.0,0.0,0.0,5.0,0.0,5.0,105,57386,29
2909538054,"Kaw township, Jackson County, Missouri",171360.0,85675.0,85685.0,134174.0,66479.0,67695.0,21442.0,10867.0,10575.0,4997.0,2881.0,2116.0,9795.0,4880.0,4915.0,952.0,568.0,384.0,095,38054,29
290956490,"Blue township, Jackson County, Missouri",156481.0,74308.0,82173.0,139225.0,66119.0,73106.0,12087.0,5590.0,6497.0,2250.0,995.0,1255.0,2558.0,1410.0,1148.0,361.0,194.0,167.0,095,6490,29
2909577506,"Washington township, Jackson County, Missouri",74245.0,35240.0,39005.0,58577.0,28055.0,30522.0,10726.0,4675.0,6051.0,2405.0,1274.0,1131.0,2251.0,1125.0,1126.0,286.0,111.0,175.0,095,77506,29
2909568438,"Sni-A-Bar township, Jackson County, Missouri",82016.0,39757.0,42259.0,72410.0,35512.0,36898.0,6879.0,3105.0,3774.0,1103.0,510.0,593.0,1498.0,585.0,913.0,126.0,45.0,81.0,095,68438,29
2909575598,"Van Buren township, Jackson County, Missouri",8300.0,4200.0,4100.0,7612.0,3857.0,3755.0,439.0,245.0,194.0,131.0,44.0,87.0,118.0,54.0,64.0,0.0,0.0,0.0,095,75598,29
2909559564,"Prairie township, Jackson County, Missouri",103173.0,49906.0,53267.0,91671.0,44570.0,47101.0,7726.0,3471.0,4255.0,1660.0,839.0,821.0,1822.0,848.0,974.0,294.0,178.0,116.0,095,59564,29
2909525282,"Fort Osage township, Jackson County, Missouri",6606.0,3389.0,3217.0,5868.0,3071.0,2797.0,618.0,291.0,327.0,68.0,24.0,44.0,52.0,3.0,49.0,0.0,0.0,0.0,095,25282,29
290958686,"Brooking township, Jackson County, Missouri",76853.0,36072.0,40781.0,65969.0,31142.0,34827.0,7997.0,3406.0,4591.0,1043.0,498.0,545.0,1697.0,945.0,752.0,147.0,81.0,66.0,095,8686,29
2910932428,"Hoberg township, Lawrence County, Missouri",419.0,226.0,193.0,386.0,204.0,182.0,33.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,32428,29
291092566,"Aurora township, Lawrence County, Missouri",9952.0,4704.0,5248.0,8084.0,3780.0,4304.0,895.0,458.0,437.0,466.0,197.0,269.0,487.0,260.0,227.0,20.0,9.0,11.0,109,2566,29
2910961040,"Red Oak township, Lawrence County, Missouri",357.0,197.0,160.0,357.0,197.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,61040,29
2910957440,"Pierce township, Lawrence County, Missouri",6846.0,3580.0,3266.0,6005.0,3094.0,2911.0,250.0,147.0,103.0,420.0,244.0,176.0,144.0,73.0,71.0,27.0,22.0,5.0,109,57440,29
2910976228,"Vineyard township, Lawrence County, Missouri",1048.0,601.0,447.0,985.0,577.0,408.0,62.0,23.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,109,76228,29
291099442,"Buck Prairie township, Lawrence County, Missouri",3355.0,1668.0,1687.0,2323.0,1195.0,1128.0,505.0,240.0,265.0,304.0,112.0,192.0,217.0,121.0,96.0,6.0,0.0,6.0,109,9442,29
2910970090,"Spring River township, Lawrence County, Missouri",1985.0,898.0,1087.0,1810.0,800.0,1010.0,136.0,69.0,67.0,23.0,18.0,5.0,12.0,7.0,5.0,4.0,4.0,0.0,109,70090,29
2906128270,"Grand River township, Daviess County, Missouri",309.0,152.0,157.0,287.0,142.0,145.0,8.0,3.0,5.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,061,28270,29
2906177362,"Washington township, Daviess County, Missouri",102.0,48.0,54.0,90.0,41.0,49.0,2.0,2.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,061,77362,29
2906136350,"Jamesport township, Daviess County, Missouri",1280.0,618.0,662.0,1161.0,576.0,585.0,19.0,9.0,10.0,63.0,19.0,44.0,33.0,10.0,23.0,4.0,4.0,0.0,061,36350,29
290875482,"Bigelow township, Holt County, Missouri",103.0,50.0,53.0,91.0,45.0,46.0,7.0,4.0,3.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,087,5482,29
2908748836,"Minton township, Holt County, Missouri",107.0,53.0,54.0,89.0,43.0,46.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,087,48836,29
2908742140,"Liberty township, Holt County, Missouri",203.0,102.0,101.0,203.0,102.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,42140,29
2908774680,"Union township, Holt County, Missouri",337.0,157.0,180.0,290.0,136.0,154.0,25.0,14.0,11.0,17.0,5.0,12.0,5.0,2.0,3.0,0.0,0.0,0.0,087,74680,29
290874672,"Benton township, Holt County, Missouri",1520.0,740.0,780.0,1296.0,633.0,663.0,101.0,43.0,58.0,100.0,55.0,45.0,23.0,9.0,14.0,0.0,0.0,0.0,087,4672,29
2908725048,"Forest township, Holt County, Missouri",315.0,156.0,159.0,254.0,134.0,120.0,36.0,19.0,17.0,22.0,3.0,19.0,0.0,0.0,0.0,3.0,0.0,3.0,087,25048,29
2908731852,"Hickory township, Holt County, Missouri",123.0,73.0,50.0,123.0,73.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,31852,29
2908752706,"Nodaway township, Holt County, Missouri",63.0,34.0,29.0,53.0,29.0,24.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,52706,29
2910925930,"Freistatt township, Lawrence County, Missouri",425.0,250.0,175.0,387.0,237.0,150.0,4.0,2.0,2.0,34.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,109,25930,29
2910950582,"Mount Pleasant township, Lawrence County, Missouri",978.0,512.0,466.0,917.0,484.0,433.0,38.0,20.0,18.0,23.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,109,50582,29
2910974104,"Turnback township, Lawrence County, Missouri",1247.0,656.0,591.0,1181.0,594.0,587.0,0.0,0.0,0.0,62.0,62.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,109,74104,29
2910950690,"Mount Vernon township, Lawrence County, Missouri",7478.0,3784.0,3694.0,6335.0,3295.0,3040.0,583.0,193.0,390.0,356.0,196.0,160.0,204.0,100.0,104.0,0.0,0.0,0.0,109,50690,29
2910955784,"Ozark township, Lawrence County, Missouri",1415.0,653.0,762.0,1277.0,557.0,720.0,42.0,30.0,12.0,82.0,58.0,24.0,14.0,8.0,6.0,0.0,0.0,0.0,109,55784,29
2910942806,"Lincoln township, Lawrence County, Missouri",1825.0,900.0,925.0,1515.0,744.0,771.0,108.0,42.0,66.0,196.0,112.0,84.0,6.0,2.0,4.0,0.0,0.0,0.0,109,42806,29
2913165342,"Saline township, Miller County, Missouri",8150.0,3929.0,4221.0,6974.0,3320.0,3654.0,497.0,246.0,251.0,531.0,280.0,251.0,148.0,83.0,65.0,0.0,0.0,0.0,131,65342,29
2913122528,"Equality township, Miller County, Missouri",1126.0,619.0,507.0,1001.0,538.0,463.0,72.0,48.0,24.0,38.0,26.0,12.0,15.0,7.0,8.0,0.0,0.0,0.0,131,22528,29
2913127244,"Glaze township, Miller County, Missouri",6189.0,3208.0,2981.0,5152.0,2684.0,2468.0,296.0,160.0,136.0,594.0,248.0,346.0,147.0,116.0,31.0,0.0,0.0,0.0,131,27244,29
2913137322,"Jim Henry township, Miller County, Missouri",1242.0,576.0,666.0,1136.0,550.0,586.0,106.0,26.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,37322,29
2913155172,"Osage township, Miller County, Missouri",1752.0,989.0,763.0,1654.0,940.0,714.0,60.0,36.0,24.0,38.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,131,55172,29
2913161778,"Richwoods township, Miller County, Missouri",3408.0,1477.0,1931.0,3068.0,1303.0,1765.0,159.0,90.0,69.0,38.0,38.0,0.0,143.0,46.0,97.0,0.0,0.0,0.0,131,61778,29
2913125678,"Franklin township, Miller County, Missouri",2741.0,1271.0,1470.0,2623.0,1244.0,1379.0,66.0,18.0,48.0,47.0,4.0,43.0,5.0,5.0,0.0,0.0,0.0,0.0,131,25678,29
2908136818,"Jefferson township, Harrison County, Missouri",312.0,174.0,138.0,300.0,174.0,126.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,081,36818,29
2908173744,"Trail Creek township, Harrison County, Missouri",203.0,103.0,100.0,199.0,103.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,081,73744,29
2908110072,"Butler township, Harrison County, Missouri",132.0,83.0,49.0,111.0,66.0,45.0,21.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,10072,29
2908114392,"Clay township, Harrison County, Missouri",86.0,49.0,37.0,75.0,38.0,37.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,14392,29
2908130070,"Hamilton township, Harrison County, Missouri",98.0,47.0,51.0,98.0,47.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,30070,29
2908142752,"Lincoln township, Harrison County, Missouri",90.0,48.0,42.0,90.0,48.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,42752,29
2908177488,"Washington township, Harrison County, Missouri",90.0,48.0,42.0,87.0,48.0,39.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,081,77488,29
29081226,"Adams township, Harrison County, Missouri",125.0,68.0,57.0,122.0,68.0,54.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,226,29
2908179486,"White Oak township, Harrison County, Missouri",364.0,177.0,187.0,327.0,157.0,170.0,14.0,9.0,5.0,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,081,79486,29
2908167448,"Sherman township, Harrison County, Missouri",341.0,147.0,194.0,327.0,141.0,186.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,67448,29
290815086,"Bethany township, Harrison County, Missouri",3515.0,1729.0,1786.0,2689.0,1267.0,1422.0,482.0,247.0,235.0,154.0,85.0,69.0,178.0,118.0,60.0,12.0,12.0,0.0,081,5086,29
2908118064,"Dallas township, Harrison County, Missouri",359.0,154.0,205.0,293.0,113.0,180.0,0.0,0.0,0.0,66.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,081,18064,29
2910928972,"Green township, Lawrence County, Missouri",318.0,146.0,172.0,287.0,137.0,150.0,0.0,0.0,0.0,18.0,9.0,9.0,13.0,0.0,13.0,0.0,0.0,0.0,109,28972,29
2908115508,"Colfax township, Harrison County, Missouri",590.0,309.0,281.0,554.0,296.0,258.0,5.0,0.0,5.0,9.0,3.0,6.0,22.0,10.0,12.0,0.0,0.0,0.0,081,15508,29
2908125455,"Fox Creek township, Harrison County, Missouri",42.0,19.0,23.0,42.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,25455,29
2906136782,"Jefferson township, Daviess County, Missouri",514.0,276.0,238.0,490.0,258.0,232.0,2.0,2.0,0.0,22.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,061,36782,29
2906142104,"Liberty township, Daviess County, Missouri",679.0,339.0,340.0,588.0,294.0,294.0,23.0,15.0,8.0,58.0,22.0,36.0,10.0,8.0,2.0,0.0,0.0,0.0,061,42104,29
2906174590,"Union township, Daviess County, Missouri",2004.0,921.0,1083.0,1709.0,791.0,918.0,161.0,84.0,77.0,92.0,34.0,58.0,42.0,12.0,30.0,0.0,0.0,0.0,061,74590,29
2908128486,"Grant township, Harrison County, Missouri",440.0,203.0,237.0,426.0,196.0,230.0,8.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,081,28486,29
2908145398,"Madison township, Harrison County, Missouri",314.0,157.0,157.0,293.0,147.0,146.0,13.0,8.0,5.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,081,45398,29
2908117956,"Cypress township, Harrison County, Missouri",124.0,61.0,63.0,124.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,17956,29
2908146046,"Marion township, Harrison County, Missouri",328.0,164.0,164.0,269.0,135.0,134.0,48.0,18.0,30.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,081,46046,29
2908171350,"Sugar Creek township, Harrison County, Missouri",516.0,243.0,273.0,458.0,212.0,246.0,39.0,22.0,17.0,9.0,6.0,3.0,10.0,3.0,7.0,0.0,0.0,0.0,081,71350,29
2908174662,"Union township, Harrison County, Missouri",421.0,212.0,209.0,375.0,194.0,181.0,31.0,10.0,21.0,8.0,5.0,3.0,7.0,3.0,4.0,0.0,0.0,0.0,081,74662,29
2910719936,"Dover township, Lafayette County, Missouri",2084.0,1033.0,1051.0,1820.0,887.0,933.0,78.0,20.0,58.0,117.0,60.0,57.0,69.0,66.0,3.0,0.0,0.0,0.0,107,19936,29
2910768456,"Sni-A-Bar township, Lafayette County, Missouri",7627.0,3595.0,4032.0,6831.0,3139.0,3692.0,349.0,256.0,93.0,385.0,180.0,205.0,22.0,2.0,20.0,40.0,18.0,22.0,107,68456,29
2910718406,"Davis township, Lafayette County, Missouri",4792.0,2503.0,2289.0,3974.0,1913.0,2061.0,588.0,452.0,136.0,145.0,70.0,75.0,57.0,57.0,0.0,28.0,11.0,17.0,107,18406,29
2910777560,"Washington township, Lafayette County, Missouri",2377.0,1179.0,1198.0,2280.0,1126.0,1154.0,54.0,32.0,22.0,41.0,19.0,22.0,0.0,0.0,0.0,2.0,2.0,0.0,107,77560,29
2910714428,"Clay township, Lafayette County, Missouri",4828.0,2401.0,2427.0,3943.0,1939.0,2004.0,238.0,122.0,116.0,319.0,188.0,131.0,328.0,152.0,176.0,0.0,0.0,0.0,107,14428,29
2910747882,"Middleton township, Lafayette County, Missouri",1613.0,739.0,874.0,1407.0,603.0,804.0,70.0,42.0,28.0,97.0,71.0,26.0,38.0,23.0,15.0,1.0,0.0,1.0,107,47882,29
2910741888,"Lexington township, Lafayette County, Missouri",5440.0,2773.0,2667.0,4251.0,2091.0,2160.0,503.0,255.0,248.0,486.0,303.0,183.0,171.0,124.0,47.0,29.0,0.0,29.0,107,41888,29
2910725858,"Freedom township, Lafayette County, Missouri",3491.0,1638.0,1853.0,3048.0,1433.0,1615.0,220.0,95.0,125.0,160.0,72.0,88.0,60.0,35.0,25.0,3.0,3.0,0.0,107,25858,29
2918513024,"Chalk Level township, St. Clair County, Missouri",294.0,190.0,104.0,259.0,163.0,96.0,0.0,0.0,0.0,9.0,9.0,0.0,26.0,18.0,8.0,0.0,0.0,0.0,185,13024,29
2918569356,"Speedwell township, St. Clair County, Missouri",425.0,199.0,226.0,375.0,177.0,198.0,6.0,0.0,6.0,10.0,10.0,0.0,34.0,12.0,22.0,0.0,0.0,0.0,185,69356,29
2918572124,"Taber township, St. Clair County, Missouri",166.0,89.0,77.0,157.0,84.0,73.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,72124,29
2918563092,"Roscoe township, St. Clair County, Missouri",594.0,286.0,308.0,494.0,242.0,252.0,27.0,14.0,13.0,21.0,9.0,12.0,52.0,21.0,31.0,0.0,0.0,0.0,185,63092,29
2918515580,"Collins township, St. Clair County, Missouri",562.0,264.0,298.0,477.0,235.0,242.0,16.0,6.0,10.0,32.0,14.0,18.0,37.0,9.0,28.0,0.0,0.0,0.0,185,15580,29
2918549142,"Monegaw township, St. Clair County, Missouri",242.0,115.0,127.0,224.0,110.0,114.0,14.0,5.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,185,49142,29
291851504,"Appleton township, St. Clair County, Missouri",1448.0,671.0,777.0,1264.0,583.0,681.0,92.0,44.0,48.0,67.0,35.0,32.0,20.0,9.0,11.0,5.0,0.0,5.0,185,1504,29
2918520008,"Doyal township, St. Clair County, Missouri",543.0,270.0,273.0,497.0,250.0,247.0,39.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,185,20008,29
2918536080,"Jackson township, St. Clair County, Missouri",574.0,299.0,275.0,403.0,226.0,177.0,11.0,0.0,11.0,53.0,20.0,33.0,107.0,53.0,54.0,0.0,0.0,0.0,185,36080,29
2916942266,"Liberty township, Pulaski County, Missouri",6196.0,3411.0,2785.0,5021.0,2732.0,2289.0,793.0,458.0,335.0,110.0,86.0,24.0,272.0,135.0,137.0,0.0,0.0,0.0,169,42266,29
