geoid,name,median,county,county subdivision,state
4106991938,"Mitchell CCD, Wheeler County, Oregon",555.0,069,91938,41
4104991411,"Ione-Lexington CCD, Morrow County, Oregon",750.0,049,91411,41
4104990323,"Boardman CCD, Morrow County, Oregon",765.0,049,90323,41
4104991309,"Heppner CCD, Morrow County, Oregon",812.0,049,91309,41
4100792839,"Seaside CCD, Clatsop County, Oregon",919.0,007,92839,41
4100790153,"Astoria CCD, Clatsop County, Oregon",976.0,007,90153,41
4100791598,"Knappa-Brownsmead CCD, Clatsop County, Oregon",658.0,007,91598,41
4100791445,"Jewell CCD, Clatsop County, Oregon",1063.0,007,91445,41
4101192567,"Powers CCD, Coos County, Oregon",413.0,011,92567,41
4101190221,"Bandon CCD, Coos County, Oregon",693.0,011,90221,41
4101192074,"Myrtle Point CCD, Coos County, Oregon",583.0,011,92074,41
4101190629,"Coos Bay CCD, Coos County, Oregon",811.0,011,90629,41
4101191003,"Eastside CCD, Coos County, Oregon",895.0,011,91003,41
4101190646,"Coquille CCD, Coos County, Oregon",720.0,011,90646,41
4101192159,"North Bayside CCD, Coos County, Oregon",590.0,011,92159,41
4101592533,"Port Orford CCD, Curry County, Oregon",729.0,015,92533,41
4101590051,"Agness CCD, Curry County, Oregon",-666666666.0,015,90051,41
4101590357,"Brookings CCD, Curry County, Oregon",921.0,015,90357,41
4101591207,"Gold Beach CCD, Curry County, Oregon",736.0,015,91207,41
4101591275,"Harbor CCD, Curry County, Oregon",609.0,015,91275,41
4102190612,"Condon CCD, Gilliam County, Oregon",559.0,021,90612,41
4102190102,"Arlington CCD, Gilliam County, Oregon",844.0,021,90102,41
4102792431,"Parkdale CCD, Hood River County, Oregon",819.0,027,92431,41
4102792380,"Odell CCD, Hood River County, Oregon",942.0,027,92380,41
4102790850,"Dee CCD, Hood River County, Oregon",981.0,027,90850,41
4102790476,"Cascade Locks CCD, Hood River County, Oregon",788.0,027,90476,41
4102791343,"Hood River CCD, Hood River County, Oregon",1151.0,027,91343,41
4103792924,"Silver Lake-Fort Rock CCD, Lake County, Oregon",599.0,037,92924,41
4103793417,"Warner Valley CCD, Lake County, Oregon",417.0,037,93417,41
4103793145,"Summer Lake CCD, Lake County, Oregon",431.0,037,93145,41
4103791632,"Lakeview CCD, Lake County, Oregon",680.0,037,91632,41
4105190663,"Corbett CCD, Multnomah County, Oregon",1468.0,051,90663,41
4105192975,"Skyline CCD, Multnomah County, Oregon",1142.0,051,92975,41
4106190714,"Cove CCD, Union County, Oregon",823.0,061,90714,41
4106193111,"Starkey CCD, Union County, Oregon",-666666666.0,061,93111,41
4106191037,"Elgin CCD, Union County, Oregon",656.0,061,91037,41
4106191615,"La Grande CCD, Union County, Oregon",753.0,061,91615,41
4106193281,"Union CCD, Union County, Oregon",758.0,061,93281,41
4103593594,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",712.0,035,93594,41
4104790994,"East Marion CCD, Marion County, Oregon",821.0,047,90994,41
4100590272,"Beavercreek CCD, Clackamas County, Oregon",1623.0,005,90272,41
4106790510,"Chehalem Mountains CCD, Washington County, Oregon",1168.0,067,90510,41
4103591651,"Langell Valley CCD, Klamath County, Oregon",690.0,035,91651,41
4106792678,"Rockcreek CCD, Washington County, Oregon",1454.0,067,92678,41
4100193555,"Wingville-Haines CCD, Baker County, Oregon",693.0,001,93555,41
4103991719,"McKenzie River CCD, Lane County, Oregon",961.0,039,91719,41
4103991889,"Middle Siuslaw River-Triangle Lake CCD, Lane County, Oregon",637.0,039,91889,41
4103991147,"Florence CCD, Lane County, Oregon",731.0,039,91147,41
4103990943,"Dunes City CCD, Lane County, Oregon",746.0,039,90943,41
4105991334,"Hermiston-Umatilla CCD, Umatilla County, Oregon",773.0,059,91334,41
4103993300,"Upper Siuslaw River CCD, Lane County, Oregon",994.0,039,93300,41
4101392592,"Prineville CCD, Crook County, Oregon",807.0,013,92592,41
