geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
3008792491,"North of the Yellowstone CCD, Rosebud County, Montana",523.0,516.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,087,92491,30,0.0,7.0
3009191260,"Fort Peck Reservation CCD, Sheridan County, Montana",90.0,81.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,091,91260,30,0.0,4.0
3009192709,"Plentywood CCD, Sheridan County, Montana",2498.0,2253.0,0.0,41.0,27.0,0.0,0.0,87.0,90.0,091,92709,30,27.0,128.0
3009193738,"Westby CCD, Sheridan County, Montana",304.0,291.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,091,93738,30,4.0,9.0
3009192268,"Medicine Lake CCD, Sheridan County, Montana",676.0,617.0,0.0,5.0,0.0,0.0,0.0,53.0,1.0,091,92268,30,0.0,58.0
3001191050,"Ekalaka CCD, Carter County, Montana",890.0,877.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,011,91050,30,0.0,9.0
3002191491,"Glendive CCD, Dawson County, Montana",8302.0,7690.0,48.0,178.0,32.0,0.0,0.0,92.0,262.0,021,91491,30,32.0,270.0
3000391617,"Hardin CCD, Big Horn County, Montana",4815.0,2492.0,0.0,1841.0,14.0,0.0,0.0,69.0,399.0,003,91617,30,14.0,1910.0
3000390756,"Crow Reservation CCD, Big Horn County, Montana",6688.0,1016.0,14.0,5281.0,0.0,3.0,1.0,132.0,241.0,003,90756,30,3.0,5414.0
3000793570,"Townsend East CCD, Broadwater County, Montana",3540.0,3260.0,4.0,84.0,0.0,0.0,0.0,40.0,152.0,007,93570,30,0.0,124.0
3000793591,"Townsend West CCD, Broadwater County, Montana",2215.0,2172.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,007,93591,30,0.0,43.0
3004993990,"Wolf Creek CCD, Lewis and Clark County, Montana",2495.0,2169.0,18.0,133.0,0.0,0.0,0.0,55.0,120.0,049,93990,30,0.0,188.0
3004990105,"Augusta CCD, Lewis and Clark County, Montana",740.0,677.0,0.0,20.0,0.0,0.0,0.0,0.0,43.0,049,90105,30,0.0,20.0
3004992100,"Lincoln CCD, Lewis and Clark County, Montana",6128.0,5787.0,0.0,108.0,39.0,5.0,0.0,48.0,141.0,049,92100,30,44.0,156.0
3004991722,"Helena CCD, Lewis and Clark County, Montana",56927.0,52177.0,189.0,959.0,372.0,40.0,15.0,1437.0,1738.0,049,91722,30,412.0,2411.0
3007393675,"Valier-Dupuyer CCD, Pondera County, Montana",1191.0,1064.0,0.0,79.0,0.0,0.0,0.0,23.0,25.0,073,93675,30,0.0,102.0
3007390714,"Conrad CCD, Pondera County, Montana",4037.0,3825.0,25.0,52.0,11.0,0.0,0.0,65.0,59.0,073,90714,30,11.0,117.0
3011191806,"Huntley Project CCD, Yellowstone County, Montana",3866.0,3562.0,0.0,103.0,12.0,23.0,0.0,74.0,92.0,111,91806,30,35.0,177.0
3011193297,"South Yellowstone CCD, Yellowstone County, Montana",7706.0,6337.0,35.0,774.0,70.0,0.0,0.0,126.0,364.0,111,93297,30,70.0,900.0
3011191995,"Laurel CCD, Yellowstone County, Montana",19180.0,18188.0,52.0,122.0,70.0,0.0,0.0,309.0,439.0,111,91995,30,70.0,431.0
3011190315,"Billings CCD, Yellowstone County, Montana",112225.0,95619.0,780.0,4910.0,758.0,124.0,89.0,2987.0,6958.0,111,90315,30,882.0,7986.0
3011192541,"Northwest Yellowstone CCD, Yellowstone County, Montana",8362.0,7618.0,34.0,287.0,5.0,0.0,10.0,72.0,336.0,111,92541,30,5.0,369.0
3011193024,"Shepherd CCD, Yellowstone County, Montana",4603.0,4262.0,0.0,58.0,18.0,0.0,0.0,111.0,154.0,111,93024,30,18.0,169.0
3006392331,"Missoula CCD, Missoula County, Montana",87427.0,77947.0,350.0,2182.0,1424.0,0.0,40.0,2587.0,2897.0,063,92331,30,1424.0,4809.0
3006392142,"Lolo CCD, Missoula County, Montana",15007.0,14042.0,4.0,221.0,113.0,17.0,0.0,259.0,351.0,063,92142,30,130.0,480.0
3006393003,"Seeley Lake-Blackfoot Valley CCD, Missoula County, Montana",3371.0,3172.0,0.0,0.0,3.0,0.0,0.0,47.0,149.0,063,93003,30,3.0,47.0
3008190819,"Darby CCD, Ravalli County, Montana",1852.0,1764.0,0.0,35.0,0.0,0.0,0.0,41.0,12.0,081,90819,30,0.0,76.0
3008193696,"Victor CCD, Ravalli County, Montana",2955.0,2794.0,0.0,32.0,0.0,0.0,0.0,72.0,57.0,081,93696,30,0.0,104.0
3008193339,"Stevensville CCD, Ravalli County, Montana",14678.0,13858.0,0.0,66.0,118.0,0.0,0.0,288.0,348.0,081,93339,30,118.0,354.0
3008191575,"Hamilton CCD, Ravalli County, Montana",20869.0,19149.0,41.0,104.0,132.0,0.0,19.0,468.0,956.0,081,91575,30,132.0,591.0
3010591470,"Glasgow CCD, Valley County, Montana",5231.0,4605.0,0.0,280.0,13.0,17.0,0.0,179.0,137.0,105,91470,30,30.0,459.0
3010591764,"Hinsdale CCD, Valley County, Montana",668.0,639.0,0.0,19.0,5.0,0.0,0.0,0.0,5.0,105,91764,30,5.0,19.0
3010593276,"South Valley CCD, Valley County, Montana",499.0,457.0,0.0,8.0,0.0,0.0,0.0,27.0,7.0,105,93276,30,0.0,35.0
3010592562,"Opheim CCD, Valley County, Montana",288.0,286.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,105,92562,30,0.0,2.0
3010591281,"Fort Peck Reservation CCD, Valley County, Montana",875.0,430.0,7.0,365.0,10.0,0.0,2.0,25.0,36.0,105,91281,30,10.0,392.0
3001391554,"Great Falls North CCD, Cascade County, Montana",3526.0,3165.0,12.0,249.0,7.0,0.0,0.0,93.0,0.0,013,91554,30,7.0,342.0
3001390231,"Belt CCD, Cascade County, Montana",1693.0,1575.0,3.0,28.0,0.0,0.0,0.0,54.0,33.0,013,90231,30,0.0,82.0
3001393423,"Sun River Valley CCD, Cascade County, Montana",2698.0,2554.0,10.0,57.0,11.0,0.0,0.0,34.0,32.0,013,93423,30,11.0,91.0
3001390525,"Cascade CCD, Cascade County, Montana",1728.0,1622.0,2.0,10.0,5.0,0.0,0.0,72.0,17.0,013,90525,30,5.0,82.0
3001392373,"Monarch-Neihart CCD, Cascade County, Montana",157.0,155.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,013,92373,30,0.0,2.0
3001391533,"Great Falls CCD, Cascade County, Montana",70334.0,59520.0,1019.0,3113.0,661.0,72.0,16.0,2554.0,3379.0,013,91533,30,733.0,5683.0
3001391029,"Eden-Stockett CCD, Cascade County, Montana",1680.0,1610.0,0.0,12.0,0.0,3.0,0.0,55.0,0.0,013,91029,30,3.0,67.0
3008193380,"Sula CCD, Ravalli County, Montana",1033.0,997.0,0.0,12.0,0.0,0.0,0.0,14.0,10.0,081,93380,30,0.0,26.0
3002192782,"Richey CCD, Dawson County, Montana",1022.0,947.0,0.0,22.0,8.0,0.0,0.0,27.0,18.0,021,92782,30,8.0,49.0
3002991118,"Flathead Reservation CCD, Flathead County, Montana",10.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,029,91118,30,0.0,4.0
3002991964,"Lakeside-Somers CCD, Flathead County, Montana",5219.0,4990.0,0.0,18.0,1.0,0.0,0.0,147.0,63.0,029,91964,30,1.0,165.0
3001992992,"Scobey CCD, Daniels County, Montana",1733.0,1673.0,0.0,10.0,0.0,0.0,0.0,0.0,50.0,019,92992,30,0.0,10.0
3007390357,"Blackfeet Reservation East CCD, Pondera County, Montana",100.0,27.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,073,90357,30,0.0,73.0
3007390378,"Blackfeet Reservation West CCD, Pondera County, Montana",753.0,37.0,0.0,667.0,8.0,0.0,0.0,8.0,33.0,073,90378,30,8.0,675.0
3006792131,"Livingston CCD, Park County, Montana",12682.0,11838.0,46.0,91.0,9.0,0.0,0.0,351.0,347.0,067,92131,30,9.0,442.0
3006794019,"Yellowstone National Park CCD, Park County, Montana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,94019,30,0.0,0.0
3008991134,"Flathead Reservation CCD, Sanders County, Montana",1879.0,1342.0,4.0,301.0,12.0,1.0,0.0,135.0,84.0,089,91134,30,13.0,436.0
3003590336,"Blackfeet Reservation CCD, Glacier County, Montana",10085.0,1922.0,34.0,7758.0,20.0,19.0,0.0,91.0,241.0,035,90336,30,39.0,7849.0
3011192426,"Northeast Yellowstone CCD, Yellowstone County, Montana",390.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,111,92426,30,0.0,0.0
3007191186,"Fort Belknap Reservation CCD, Phillips County, Montana",170.0,12.0,0.0,152.0,0.0,0.0,0.0,5.0,1.0,071,91186,30,0.0,157.0
3007193223,"South Phillips CCD, Phillips County, Montana",216.0,203.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,071,93223,30,0.0,11.0
3001190052,"Alzada-Boyes CCD, Carter County, Montana",430.0,413.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,011,90052,30,0.0,17.0
3009390485,"Butte-Silver Bow Northwest CCD, Silver Bow County, Montana",668.0,630.0,0.0,6.0,18.0,0.0,0.0,7.0,7.0,093,90485,30,18.0,13.0
3009390487,"Butte-Silver Bow South CCD, Silver Bow County, Montana",242.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,093,90487,30,0.0,0.0
3006391128,"Flathead Reservation CCD, Missoula County, Montana",1069.0,562.0,6.0,457.0,0.0,0.0,0.0,27.0,17.0,063,91128,30,0.0,484.0
3002791596,"Hanover CCD, Fergus County, Montana",572.0,537.0,0.0,11.0,0.0,0.0,0.0,24.0,0.0,027,91596,30,0.0,35.0
3002790903,"Denton CCD, Fergus County, Montana",503.0,460.0,7.0,11.0,0.0,0.0,0.0,3.0,22.0,027,90903,30,0.0,14.0
3002792037,"Lewistown CCD, Fergus County, Montana",9046.0,8559.0,8.0,93.0,94.0,80.0,0.0,23.0,189.0,027,92037,30,174.0,116.0
3002792898,"Roy CCD, Fergus County, Montana",303.0,292.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,027,92898,30,0.0,11.0
3002791512,"Grass Range CCD, Fergus County, Montana",556.0,507.0,0.0,0.0,0.0,0.0,0.0,18.0,31.0,027,91512,30,0.0,18.0
3002793927,"Winifred CCD, Fergus County, Montana",347.0,339.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,027,93927,30,0.0,0.0
3003392478,"North Garfield CCD, Garfield County, Montana",801.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,92478,30,0.0,0.0
3006190042,"Alberton CCD, Mineral County, Montana",1126.0,1054.0,2.0,5.0,20.0,0.0,7.0,31.0,7.0,061,90042,30,20.0,43.0
3006391304,"Frenchtown-Wye CCD, Missoula County, Montana",7357.0,6893.0,57.0,26.0,70.0,0.0,0.0,192.0,119.0,063,91304,30,70.0,218.0
3000990976,"East Carbon CCD, Carbon County, Montana",822.0,804.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,009,90976,30,0.0,17.0
3003393192,"South Garfield CCD, Garfield County, Montana",285.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,033,93192,30,0.0,0.0
3006193444,"Superior CCD, Mineral County, Montana",1851.0,1807.0,5.0,9.0,10.0,0.0,0.0,0.0,20.0,061,93444,30,10.0,9.0
3006193759,"West End CCD, Mineral County, Montana",1217.0,1188.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,061,93759,30,0.0,3.0
3006993948,"Winnett North CCD, Petroleum County, Montana",97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,069,93948,30,0.0,0.0
3006993969,"Winnett South CCD, Petroleum County, Montana",356.0,349.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,069,93969,30,7.0,0.0
3007790126,"Avon-Elliston CCD, Powell County, Montana",981.0,915.0,0.0,41.0,12.0,0.0,0.0,4.0,9.0,077,90126,30,12.0,45.0
3007790861,"Deer Lodge CCD, Powell County, Montana",5451.0,4853.0,43.0,245.0,62.0,0.0,0.0,133.0,115.0,077,90861,30,62.0,378.0
3007791743,"Helmville CCD, Powell County, Montana",420.0,400.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,077,91743,30,0.0,2.0
3008993507,"Thompson Falls-West End CCD, Sanders County, Montana",6276.0,5865.0,12.0,64.0,29.0,0.0,0.0,162.0,144.0,089,93507,30,29.0,226.0
3003193528,"Three Forks CCD, Gallatin County, Montana",3355.0,3149.0,0.0,46.0,0.0,12.0,0.0,52.0,96.0,031,93528,30,12.0,98.0
3008992688,"Plains CCD, Sanders County, Montana",3259.0,3100.0,0.0,45.0,19.0,0.0,0.0,17.0,78.0,089,92688,30,19.0,62.0
3010993885,"Wibaux CCD, Wibaux County, Montana",836.0,793.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,109,93885,30,0.0,2.0
3003191344,"Gallatin Gateway CCD, Gallatin County, Montana",5280.0,5089.0,5.0,13.0,9.0,0.0,0.0,64.0,100.0,031,91344,30,9.0,77.0
3003190420,"Bozeman CCD, Gallatin County, Montana",57273.0,52265.0,273.0,536.0,1125.0,11.0,6.0,1284.0,1773.0,031,90420,30,1136.0,1826.0
3003192226,"Manhattan CCD, Gallatin County, Montana",4866.0,4520.0,0.0,14.0,8.0,0.0,0.0,116.0,208.0,031,92226,30,8.0,130.0
3003193780,"West Yellowstone CCD, Gallatin County, Montana",1603.0,1538.0,8.0,2.0,15.0,0.0,0.0,0.0,40.0,031,93780,30,15.0,2.0
3003190189,"Belgrade CCD, Gallatin County, Montana",25700.0,24022.0,25.0,252.0,137.0,0.0,0.0,339.0,925.0,031,90189,30,137.0,591.0
3005992247,"Martinsdale-Ringling CCD, Meagher County, Montana",422.0,372.0,0.0,10.0,0.0,0.0,0.0,5.0,35.0,059,92247,30,0.0,15.0
3005993843,"White Sulphur Springs CCD, Meagher County, Montana",1578.0,1497.0,0.0,14.0,0.0,0.0,0.0,20.0,47.0,059,93843,30,0.0,34.0
3000992793,"Roberts CCD, Carbon County, Montana",1232.0,1216.0,0.0,5.0,0.0,0.0,0.0,2.0,9.0,009,92793,30,0.0,7.0
3000991827,"Joliet CCD, Carbon County, Montana",2418.0,2263.0,14.0,30.0,1.0,0.0,29.0,23.0,58.0,009,91827,30,1.0,82.0
3000992772,"Red Lodge CCD, Carbon County, Montana",3924.0,3660.0,10.0,19.0,26.0,0.0,0.0,107.0,102.0,009,92772,30,26.0,126.0
3000991323,"Fromberg-Bridger CCD, Carbon County, Montana",2070.0,1963.0,0.0,16.0,2.0,0.0,0.0,9.0,80.0,009,91323,30,2.0,25.0
3000190273,"Big Hole Basin CCD, Beaverhead County, Montana",680.0,633.0,0.0,8.0,0.0,0.0,0.0,8.0,31.0,001,90273,30,0.0,16.0
3000190651,"Clark Canyon-Horse Prairie CCD, Beaverhead County, Montana",277.0,267.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,001,90651,30,0.0,10.0
3000190924,"Dillon CCD, Beaverhead County, Montana",8121.0,7395.0,6.0,175.0,53.0,3.0,0.0,145.0,344.0,001,90924,30,56.0,320.0
3000192079,"Lima-Centennial Valley CCD, Beaverhead County, Montana",282.0,253.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,001,92079,30,0.0,14.0
3002991932,"Kalispell Southwest CCD, Flathead County, Montana",3124.0,2973.0,4.0,9.0,33.0,0.0,0.0,67.0,38.0,029,91932,30,33.0,76.0
3002990672,"Columbia Falls CCD, Flathead County, Montana",9969.0,9236.0,0.0,338.0,10.0,0.0,0.0,209.0,176.0,029,90672,30,10.0,547.0
3002990735,"Creston-Bigfork CCD, Flathead County, Montana",9120.0,8529.0,65.0,48.0,38.0,0.0,0.0,210.0,230.0,029,90735,30,38.0,258.0
3002991911,"Kalispell Northwest CCD, Flathead County, Montana",5086.0,4873.0,0.0,11.0,23.0,10.0,0.0,130.0,39.0,029,91911,30,33.0,141.0
3002991449,"Glacier National Park CCD, Flathead County, Montana",145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,91449,30,0.0,0.0
3002990147,"Bad Rock-Columbia Heights CCD, Flathead County, Montana",5146.0,4954.0,23.0,17.0,23.0,10.0,0.0,52.0,67.0,029,90147,30,33.0,69.0
3002991890,"Kalispell CCD, Flathead County, Montana",42553.0,38802.0,151.0,503.0,293.0,20.0,12.0,1080.0,1692.0,029,91890,30,313.0,1595.0
3002993801,"Whitefish CCD, Flathead County, Montana",13916.0,13370.0,1.0,195.0,18.0,0.0,37.0,91.0,204.0,029,93801,30,18.0,323.0
3002993171,"South Fork CCD, Flathead County, Montana",1859.0,1712.0,0.0,102.0,1.0,0.0,0.0,29.0,15.0,029,93171,30,1.0,131.0
3006592289,"Melstone CCD, Musselshell County, Montana",450.0,433.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,065,92289,30,13.0,4.0
3006592877,"Roundup CCD, Musselshell County, Montana",2674.0,2499.0,11.0,10.0,57.0,0.0,0.0,21.0,76.0,065,92877,30,57.0,31.0
3006591953,"Klein CCD, Musselshell County, Montana",1642.0,1496.0,28.0,21.0,0.0,0.0,0.0,58.0,39.0,065,91953,30,0.0,79.0
3007192205,"Malta CCD, Phillips County, Montana",3435.0,3046.0,0.0,226.0,15.0,0.0,0.0,54.0,94.0,071,92205,30,15.0,280.0
3007193864,"Whitewater CCD, Phillips County, Montana",318.0,248.0,0.0,68.0,0.0,0.0,0.0,2.0,0.0,071,93864,30,0.0,70.0
3001793087,"Shirley-Ismay CCD, Custer County, Montana",300.0,279.0,0.0,4.0,2.0,0.0,0.0,3.0,12.0,017,93087,30,2.0,7.0
3001792310,"Miles City CCD, Custer County, Montana",10792.0,9948.0,60.0,139.0,38.0,0.0,0.0,255.0,352.0,017,92310,30,38.0,394.0
3001792415,"North Custer CCD, Custer County, Montana",449.0,437.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,017,92415,30,0.0,7.0
3004191701,"Havre CCD, Hill County, Montana",11948.0,9715.0,17.0,1239.0,66.0,0.0,0.0,422.0,489.0,041,91701,30,66.0,1661.0
3004192814,"Rocky Boy's CCD, Hill County, Montana",2792.0,150.0,26.0,2486.0,0.0,0.0,0.0,52.0,78.0,041,92814,30,0.0,2538.0
3004193906,"Wild Horse Lake CCD, Hill County, Montana",463.0,457.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,041,93906,30,0.0,6.0
3004192919,"Rudyard CCD, Hill County, Montana",495.0,487.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,041,92919,30,0.0,8.0
3004191428,"Gildford CCD, Hill County, Montana",770.0,752.0,0.0,4.0,0.0,0.0,0.0,8.0,6.0,041,91428,30,0.0,12.0
3001590294,"Big Sandy CCD, Chouteau County, Montana",2576.0,1310.0,4.0,1105.0,9.0,0.0,0.0,33.0,115.0,015,90294,30,9.0,1138.0
3001591197,"Fort Benton CCD, Chouteau County, Montana",2245.0,2174.0,0.0,5.0,15.0,0.0,0.0,36.0,15.0,015,91197,30,15.0,41.0
3001591386,"Geraldine CCD, Chouteau County, Montana",991.0,964.0,0.0,2.0,2.0,2.0,0.0,19.0,2.0,015,91386,30,4.0,21.0
3007590987,"East Powder River CCD, Powder River County, Montana",426.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,075,90987,30,0.0,0.0
3007592583,"Otter CCD, Powder River County, Montana",248.0,215.0,0.0,19.0,0.0,0.0,0.0,0.0,14.0,075,92583,30,0.0,19.0
3005392058,"Libby CCD, Lincoln County, Montana",9477.0,8813.0,1.0,115.0,35.0,4.0,0.0,187.0,322.0,053,92058,30,39.0,302.0
3005391071,"Eureka CCD, Lincoln County, Montana",6422.0,6005.0,11.0,55.0,11.0,0.0,0.0,185.0,155.0,053,91071,30,11.0,240.0
3005393612,"Troy CCD, Lincoln County, Montana",3350.0,3128.0,3.0,24.0,23.0,0.0,0.0,124.0,48.0,053,93612,30,23.0,148.0
3006791365,"Gardiner-Cooke City CCD, Park County, Montana",1566.0,1468.0,0.0,0.0,9.0,12.0,0.0,10.0,67.0,067,91365,30,21.0,10.0
3006793066,"Shields Valley CCD, Park County, Montana",1753.0,1720.0,0.0,2.0,1.0,0.0,0.0,8.0,22.0,067,93066,30,1.0,10.0
3008591008,"East Roosevelt CCD, Roosevelt County, Montana",1864.0,1562.0,9.0,46.0,0.0,0.0,0.0,112.0,135.0,085,91008,30,0.0,158.0
3008591239,"Fort Peck Reservation CCD, Roosevelt County, Montana",9354.0,2441.0,12.0,6090.0,46.0,0.0,0.0,533.0,232.0,085,91239,30,46.0,6623.0
3010393255,"South Treasure CCD, Treasure County, Montana",565.0,525.0,0.0,0.0,12.0,0.0,0.0,9.0,19.0,103,93255,30,12.0,9.0
3010392520,"North Treasure CCD, Treasure County, Montana",225.0,222.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,103,92520,30,0.0,3.0
3000591638,"Harlem CCD, Blaine County, Montana",1255.0,753.0,0.0,449.0,0.0,0.0,0.0,32.0,21.0,005,91638,30,0.0,481.0
3000591176,"Fort Belknap CCD, Blaine County, Montana",3012.0,138.0,6.0,2705.0,0.0,10.0,0.0,58.0,95.0,005,91176,30,10.0,2763.0
3000590588,"Chinook CCD, Blaine County, Montana",2379.0,2177.0,10.0,108.0,0.0,0.0,0.0,34.0,50.0,005,90588,30,0.0,142.0
3005191848,"Joplin CCD, Liberty County, Montana",330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,91848,30,0.0,0.0
3005190567,"Chester CCD, Liberty County, Montana",1915.0,1883.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,051,90567,30,0.0,11.0
3009792499,"North of the Yellowstone CCD, Sweet Grass County, Montana",827.0,818.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,097,92499,30,0.0,9.0
3009793213,"South of the Yellowstone CCD, Sweet Grass County, Montana",2819.0,2604.0,5.0,0.0,37.0,0.0,0.0,116.0,57.0,097,93213,30,37.0,116.0
3008391113,"Fairview CCD, Richland County, Montana",1559.0,1465.0,0.0,7.0,0.0,0.0,25.0,5.0,57.0,083,91113,30,0.0,37.0
3008391974,"Lambert CCD, Richland County, Montana",459.0,429.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,083,91974,30,0.0,30.0
