geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
3008790084,"Ashland CCD, Rosebud County, Montana",418.0,184.0,234.0,356.0,170.0,186.0,55.0,11.0,44.0,2.0,1.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,087,90084,30
3008791155,"Forsyth CCD, Rosebud County, Montana",2032.0,1015.0,1017.0,1857.0,896.0,961.0,64.0,39.0,25.0,54.0,36.0,18.0,57.0,44.0,13.0,0.0,0.0,0.0,087,91155,30
3008792491,"North of the Yellowstone CCD, Rosebud County, Montana",523.0,278.0,245.0,503.0,266.0,237.0,20.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,92491,30
3009191260,"Fort Peck Reservation CCD, Sheridan County, Montana",90.0,50.0,40.0,69.0,36.0,33.0,11.0,4.0,7.0,2.0,2.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,091,91260,30
3009192709,"Plentywood CCD, Sheridan County, Montana",2494.0,1258.0,1236.0,2259.0,1108.0,1151.0,101.0,63.0,38.0,42.0,30.0,12.0,92.0,57.0,35.0,0.0,0.0,0.0,091,92709,30
3009193738,"Westby CCD, Sheridan County, Montana",299.0,165.0,134.0,265.0,149.0,116.0,14.0,5.0,9.0,9.0,5.0,4.0,6.0,3.0,3.0,5.0,3.0,2.0,091,93738,30
3009192268,"Medicine Lake CCD, Sheridan County, Montana",676.0,314.0,362.0,621.0,296.0,325.0,4.0,0.0,4.0,43.0,11.0,32.0,8.0,7.0,1.0,0.0,0.0,0.0,091,92268,30
3001191050,"Ekalaka CCD, Carter County, Montana",883.0,438.0,445.0,808.0,388.0,420.0,53.0,35.0,18.0,8.0,5.0,3.0,12.0,8.0,4.0,2.0,2.0,0.0,011,91050,30
3002191491,"Glendive CCD, Dawson County, Montana",8262.0,4285.0,3977.0,7033.0,3570.0,3463.0,279.0,207.0,72.0,455.0,251.0,204.0,487.0,250.0,237.0,8.0,7.0,1.0,021,91491,30
3000391617,"Hardin CCD, Big Horn County, Montana",4783.0,2479.0,2304.0,4120.0,2148.0,1972.0,338.0,181.0,157.0,234.0,119.0,115.0,91.0,31.0,60.0,0.0,0.0,0.0,003,91617,30
3000390756,"Crow Reservation CCD, Big Horn County, Montana",6615.0,3273.0,3342.0,6311.0,3122.0,3189.0,191.0,79.0,112.0,31.0,16.0,15.0,82.0,56.0,26.0,0.0,0.0,0.0,003,90756,30
3000793570,"Townsend East CCD, Broadwater County, Montana",3476.0,1711.0,1765.0,3268.0,1585.0,1683.0,61.0,37.0,24.0,95.0,44.0,51.0,39.0,32.0,7.0,13.0,13.0,0.0,007,93570,30
3000793591,"Townsend West CCD, Broadwater County, Montana",2158.0,1133.0,1025.0,1850.0,967.0,883.0,5.0,5.0,0.0,184.0,129.0,55.0,119.0,32.0,87.0,0.0,0.0,0.0,007,93591,30
3004993990,"Wolf Creek CCD, Lewis and Clark County, Montana",2483.0,1256.0,1227.0,2089.0,1138.0,951.0,176.0,45.0,131.0,67.0,11.0,56.0,151.0,62.0,89.0,0.0,0.0,0.0,049,93990,30
3004990105,"Augusta CCD, Lewis and Clark County, Montana",740.0,352.0,388.0,613.0,289.0,324.0,93.0,43.0,50.0,9.0,9.0,0.0,9.0,3.0,6.0,16.0,8.0,8.0,049,90105,30
3004992100,"Lincoln CCD, Lewis and Clark County, Montana",6067.0,3246.0,2821.0,5290.0,2887.0,2403.0,432.0,207.0,225.0,66.0,19.0,47.0,246.0,111.0,135.0,33.0,22.0,11.0,049,92100,30
3004991722,"Helena CCD, Lewis and Clark County, Montana",56178.0,27623.0,28555.0,45128.0,22166.0,22962.0,6697.0,3239.0,3458.0,1935.0,1111.0,824.0,2271.0,1008.0,1263.0,147.0,99.0,48.0,049,91722,30
3007393675,"Valier-Dupuyer CCD, Pondera County, Montana",1176.0,574.0,602.0,1028.0,512.0,516.0,86.0,38.0,48.0,5.0,3.0,2.0,57.0,21.0,36.0,0.0,0.0,0.0,073,93675,30
3007390714,"Conrad CCD, Pondera County, Montana",3981.0,1958.0,2023.0,3577.0,1747.0,1830.0,184.0,104.0,80.0,123.0,55.0,68.0,97.0,52.0,45.0,0.0,0.0,0.0,073,90714,30
3011191806,"Huntley Project CCD, Yellowstone County, Montana",3814.0,1998.0,1816.0,3263.0,1651.0,1612.0,403.0,260.0,143.0,125.0,66.0,59.0,22.0,21.0,1.0,1.0,0.0,1.0,111,91806,30
3011193297,"South Yellowstone CCD, Yellowstone County, Montana",7648.0,4156.0,3492.0,6558.0,3487.0,3071.0,643.0,363.0,280.0,111.0,79.0,32.0,323.0,222.0,101.0,13.0,5.0,8.0,111,93297,30
3011191995,"Laurel CCD, Yellowstone County, Montana",19067.0,9402.0,9665.0,16780.0,8253.0,8527.0,1255.0,564.0,691.0,471.0,271.0,200.0,536.0,292.0,244.0,25.0,22.0,3.0,111,91995,30
3011190315,"Billings CCD, Yellowstone County, Montana",110730.0,53874.0,56856.0,90745.0,43937.0,46808.0,12929.0,6202.0,6727.0,3420.0,1756.0,1664.0,3150.0,1685.0,1465.0,486.0,294.0,192.0,111,90315,30
3011192541,"Northwest Yellowstone CCD, Yellowstone County, Montana",8330.0,4131.0,4199.0,7435.0,3663.0,3772.0,453.0,200.0,253.0,195.0,94.0,101.0,245.0,174.0,71.0,2.0,0.0,2.0,111,92541,30
3011193024,"Shepherd CCD, Yellowstone County, Montana",4559.0,2313.0,2246.0,4199.0,2134.0,2065.0,205.0,97.0,108.0,91.0,48.0,43.0,49.0,34.0,15.0,15.0,0.0,15.0,111,93024,30
3006392331,"Missoula CCD, Missoula County, Montana",86604.0,43829.0,42775.0,66647.0,33927.0,32720.0,11273.0,5520.0,5753.0,4093.0,2003.0,2090.0,3996.0,2105.0,1891.0,595.0,274.0,321.0,063,92331,30
3006392142,"Lolo CCD, Missoula County, Montana",14923.0,7204.0,7719.0,12467.0,6228.0,6239.0,1506.0,632.0,874.0,280.0,49.0,231.0,623.0,292.0,331.0,47.0,3.0,44.0,063,92142,30
3006393003,"Seeley Lake-Blackfoot Valley CCD, Missoula County, Montana",3365.0,1755.0,1610.0,2968.0,1559.0,1409.0,185.0,99.0,86.0,181.0,74.0,107.0,26.0,20.0,6.0,5.0,3.0,2.0,063,93003,30
3008190819,"Darby CCD, Ravalli County, Montana",1848.0,885.0,963.0,1577.0,749.0,828.0,159.0,74.0,85.0,17.0,17.0,0.0,95.0,45.0,50.0,0.0,0.0,0.0,081,90819,30
3008193696,"Victor CCD, Ravalli County, Montana",2955.0,1406.0,1549.0,2402.0,1125.0,1277.0,468.0,229.0,239.0,62.0,42.0,20.0,23.0,10.0,13.0,0.0,0.0,0.0,081,93696,30
3008193339,"Stevensville CCD, Ravalli County, Montana",14499.0,7427.0,7072.0,12993.0,6671.0,6322.0,703.0,293.0,410.0,369.0,203.0,166.0,424.0,260.0,164.0,10.0,0.0,10.0,081,93339,30
3008191575,"Hamilton CCD, Ravalli County, Montana",20662.0,10099.0,10563.0,17479.0,8617.0,8862.0,1935.0,862.0,1073.0,435.0,179.0,256.0,727.0,383.0,344.0,86.0,58.0,28.0,081,91575,30
3010591470,"Glasgow CCD, Valley County, Montana",5204.0,2516.0,2688.0,4525.0,2268.0,2257.0,413.0,149.0,264.0,147.0,65.0,82.0,119.0,34.0,85.0,0.0,0.0,0.0,105,91470,30
3010591764,"Hinsdale CCD, Valley County, Montana",662.0,319.0,343.0,645.0,314.0,331.0,6.0,4.0,2.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,105,91764,30
3010593276,"South Valley CCD, Valley County, Montana",499.0,253.0,246.0,483.0,240.0,243.0,6.0,6.0,0.0,8.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,105,93276,30
3010592562,"Opheim CCD, Valley County, Montana",272.0,141.0,131.0,262.0,133.0,129.0,2.0,2.0,0.0,6.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,105,92562,30
3010591281,"Fort Peck Reservation CCD, Valley County, Montana",872.0,513.0,359.0,802.0,469.0,333.0,24.0,11.0,13.0,36.0,29.0,7.0,6.0,3.0,3.0,4.0,1.0,3.0,105,91281,30
3001391554,"Great Falls North CCD, Cascade County, Montana",3508.0,1848.0,1660.0,3182.0,1631.0,1551.0,293.0,195.0,98.0,19.0,10.0,9.0,14.0,12.0,2.0,0.0,0.0,0.0,013,91554,30
3001390231,"Belt CCD, Cascade County, Montana",1664.0,838.0,826.0,1439.0,703.0,736.0,174.0,99.0,75.0,5.0,2.0,3.0,35.0,23.0,12.0,11.0,11.0,0.0,013,90231,30
3001393423,"Sun River Valley CCD, Cascade County, Montana",2654.0,1420.0,1234.0,2440.0,1319.0,1121.0,156.0,58.0,98.0,26.0,11.0,15.0,24.0,24.0,0.0,8.0,8.0,0.0,013,93423,30
3001390525,"Cascade CCD, Cascade County, Montana",1703.0,837.0,866.0,1574.0,755.0,819.0,57.0,36.0,21.0,34.0,20.0,14.0,38.0,26.0,12.0,0.0,0.0,0.0,013,90525,30
3001392373,"Monarch-Neihart CCD, Cascade County, Montana",157.0,84.0,73.0,120.0,65.0,55.0,37.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,92373,30
3001391533,"Great Falls CCD, Cascade County, Montana",69337.0,34846.0,34491.0,55959.0,27754.0,28205.0,7561.0,3984.0,3577.0,2552.0,1366.0,1186.0,2743.0,1459.0,1284.0,522.0,283.0,239.0,013,91533,30
3001391029,"Eden-Stockett CCD, Cascade County, Montana",1615.0,783.0,832.0,1509.0,727.0,782.0,63.0,34.0,29.0,19.0,7.0,12.0,24.0,15.0,9.0,0.0,0.0,0.0,013,91029,30
3008193380,"Sula CCD, Ravalli County, Montana",1033.0,533.0,500.0,909.0,445.0,464.0,26.0,26.0,0.0,41.0,26.0,15.0,56.0,35.0,21.0,1.0,1.0,0.0,081,93380,30
3002192782,"Richey CCD, Dawson County, Montana",1016.0,553.0,463.0,949.0,515.0,434.0,30.0,16.0,14.0,11.0,5.0,6.0,13.0,4.0,9.0,13.0,13.0,0.0,021,92782,30
3002991118,"Flathead Reservation CCD, Flathead County, Montana",10.0,6.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,029,91118,30
3002991964,"Lakeside-Somers CCD, Flathead County, Montana",5179.0,2558.0,2621.0,4276.0,2104.0,2172.0,387.0,202.0,185.0,116.0,17.0,99.0,308.0,213.0,95.0,92.0,22.0,70.0,029,91964,30
3001992992,"Scobey CCD, Daniels County, Montana",1712.0,890.0,822.0,1580.0,819.0,761.0,81.0,36.0,45.0,12.0,9.0,3.0,39.0,26.0,13.0,0.0,0.0,0.0,019,92992,30
3007390357,"Blackfeet Reservation East CCD, Pondera County, Montana",100.0,42.0,58.0,97.0,39.0,58.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,90357,30
3007390378,"Blackfeet Reservation West CCD, Pondera County, Montana",734.0,373.0,361.0,633.0,325.0,308.0,31.0,12.0,19.0,46.0,20.0,26.0,24.0,16.0,8.0,0.0,0.0,0.0,073,90378,30
3006792131,"Livingston CCD, Park County, Montana",12509.0,6262.0,6247.0,11243.0,5659.0,5584.0,801.0,394.0,407.0,176.0,85.0,91.0,275.0,123.0,152.0,14.0,1.0,13.0,067,92131,30
3006794019,"Yellowstone National Park CCD, Park County, Montana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,94019,30
3008991134,"Flathead Reservation CCD, Sanders County, Montana",1853.0,994.0,859.0,1803.0,971.0,832.0,19.0,8.0,11.0,21.0,9.0,12.0,6.0,2.0,4.0,4.0,4.0,0.0,089,91134,30
3003590336,"Blackfeet Reservation CCD, Glacier County, Montana",9946.0,5127.0,4819.0,9055.0,4645.0,4410.0,209.0,91.0,118.0,328.0,138.0,190.0,268.0,167.0,101.0,86.0,86.0,0.0,035,90336,30
3011192426,"Northeast Yellowstone CCD, Yellowstone County, Montana",390.0,222.0,168.0,375.0,218.0,157.0,2.0,0.0,2.0,13.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,111,92426,30
3007191186,"Fort Belknap Reservation CCD, Phillips County, Montana",164.0,75.0,89.0,159.0,75.0,84.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,071,91186,30
3007193223,"South Phillips CCD, Phillips County, Montana",216.0,88.0,128.0,206.0,88.0,118.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,071,93223,30
3001190052,"Alzada-Boyes CCD, Carter County, Montana",427.0,219.0,208.0,420.0,213.0,207.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,011,90052,30
3009390485,"Butte-Silver Bow Northwest CCD, Silver Bow County, Montana",668.0,377.0,291.0,643.0,358.0,285.0,0.0,0.0,0.0,9.0,6.0,3.0,12.0,9.0,3.0,4.0,4.0,0.0,093,90485,30
3009390487,"Butte-Silver Bow South CCD, Silver Bow County, Montana",242.0,148.0,94.0,216.0,129.0,87.0,6.0,4.0,2.0,10.0,8.0,2.0,10.0,7.0,3.0,0.0,0.0,0.0,093,90487,30
3006391128,"Flathead Reservation CCD, Missoula County, Montana",1066.0,645.0,421.0,877.0,542.0,335.0,44.0,24.0,20.0,68.0,26.0,42.0,77.0,53.0,24.0,0.0,0.0,0.0,063,91128,30
3002791596,"Hanover CCD, Fergus County, Montana",571.0,290.0,281.0,511.0,232.0,279.0,9.0,9.0,0.0,14.0,12.0,2.0,0.0,0.0,0.0,37.0,37.0,0.0,027,91596,30
3002790903,"Denton CCD, Fergus County, Montana",498.0,258.0,240.0,472.0,249.0,223.0,10.0,5.0,5.0,8.0,3.0,5.0,8.0,1.0,7.0,0.0,0.0,0.0,027,90903,30
3002792037,"Lewistown CCD, Fergus County, Montana",8958.0,4426.0,4532.0,7429.0,3531.0,3898.0,1048.0,554.0,494.0,404.0,279.0,125.0,63.0,62.0,1.0,14.0,0.0,14.0,027,92037,30
3002792898,"Roy CCD, Fergus County, Montana",300.0,165.0,135.0,283.0,154.0,129.0,3.0,3.0,0.0,12.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,027,92898,30
3002791512,"Grass Range CCD, Fergus County, Montana",546.0,296.0,250.0,479.0,263.0,216.0,37.0,19.0,18.0,6.0,3.0,3.0,24.0,11.0,13.0,0.0,0.0,0.0,027,91512,30
3002793927,"Winifred CCD, Fergus County, Montana",346.0,191.0,155.0,302.0,169.0,133.0,26.0,15.0,11.0,8.0,4.0,4.0,5.0,3.0,2.0,5.0,0.0,5.0,027,93927,30
3003392478,"North Garfield CCD, Garfield County, Montana",774.0,392.0,382.0,763.0,386.0,377.0,5.0,2.0,3.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,033,92478,30
3006190042,"Alberton CCD, Mineral County, Montana",1106.0,600.0,506.0,958.0,532.0,426.0,0.0,0.0,0.0,25.0,14.0,11.0,123.0,54.0,69.0,0.0,0.0,0.0,061,90042,30
3006391304,"Frenchtown-Wye CCD, Missoula County, Montana",7352.0,3666.0,3686.0,6580.0,3279.0,3301.0,353.0,144.0,209.0,101.0,86.0,15.0,314.0,157.0,157.0,4.0,0.0,4.0,063,91304,30
3000990976,"East Carbon CCD, Carbon County, Montana",810.0,406.0,404.0,683.0,314.0,369.0,40.0,31.0,9.0,47.0,39.0,8.0,40.0,22.0,18.0,0.0,0.0,0.0,009,90976,30
3003393192,"South Garfield CCD, Garfield County, Montana",285.0,145.0,140.0,265.0,128.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,3.0,0.0,0.0,0.0,033,93192,30
3006193444,"Superior CCD, Mineral County, Montana",1851.0,872.0,979.0,1663.0,763.0,900.0,121.0,76.0,45.0,12.0,9.0,3.0,55.0,24.0,31.0,0.0,0.0,0.0,061,93444,30
3006193759,"West End CCD, Mineral County, Montana",1217.0,636.0,581.0,1064.0,565.0,499.0,7.0,0.0,7.0,3.0,0.0,3.0,143.0,71.0,72.0,0.0,0.0,0.0,061,93759,30
3006993948,"Winnett North CCD, Petroleum County, Montana",97.0,54.0,43.0,84.0,44.0,40.0,0.0,0.0,0.0,13.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,069,93948,30
3006993969,"Winnett South CCD, Petroleum County, Montana",353.0,181.0,172.0,293.0,145.0,148.0,19.0,6.0,13.0,41.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,069,93969,30
3007790126,"Avon-Elliston CCD, Powell County, Montana",968.0,548.0,420.0,860.0,483.0,377.0,24.0,24.0,0.0,63.0,30.0,33.0,21.0,11.0,10.0,0.0,0.0,0.0,077,90126,30
3007790861,"Deer Lodge CCD, Powell County, Montana",5435.0,3478.0,1957.0,4293.0,2653.0,1640.0,460.0,239.0,221.0,629.0,549.0,80.0,53.0,37.0,16.0,0.0,0.0,0.0,077,90861,30
3007791743,"Helmville CCD, Powell County, Montana",416.0,201.0,215.0,406.0,194.0,212.0,4.0,4.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,077,91743,30
3008993507,"Thompson Falls-West End CCD, Sanders County, Montana",6166.0,3180.0,2986.0,5425.0,2878.0,2547.0,230.0,124.0,106.0,98.0,49.0,49.0,413.0,129.0,284.0,0.0,0.0,0.0,089,93507,30
3003193528,"Three Forks CCD, Gallatin County, Montana",3283.0,1638.0,1645.0,2766.0,1355.0,1411.0,377.0,177.0,200.0,127.0,93.0,34.0,13.0,13.0,0.0,0.0,0.0,0.0,031,93528,30
3008992688,"Plains CCD, Sanders County, Montana",3242.0,1585.0,1657.0,3113.0,1503.0,1610.0,37.0,13.0,24.0,39.0,29.0,10.0,53.0,40.0,13.0,0.0,0.0,0.0,089,92688,30
3010993885,"Wibaux CCD, Wibaux County, Montana",827.0,408.0,419.0,713.0,358.0,355.0,75.0,33.0,42.0,4.0,2.0,2.0,35.0,15.0,20.0,0.0,0.0,0.0,109,93885,30
3003191344,"Gallatin Gateway CCD, Gallatin County, Montana",5162.0,2791.0,2371.0,4399.0,2342.0,2057.0,464.0,296.0,168.0,22.0,15.0,7.0,260.0,121.0,139.0,17.0,17.0,0.0,031,91344,30
3003190420,"Bozeman CCD, Gallatin County, Montana",56820.0,29557.0,27263.0,41313.0,21404.0,19909.0,8046.0,4185.0,3861.0,2878.0,1512.0,1366.0,4178.0,2256.0,1922.0,405.0,200.0,205.0,031,90420,30
3003192226,"Manhattan CCD, Gallatin County, Montana",4804.0,2447.0,2357.0,4106.0,2094.0,2012.0,408.0,232.0,176.0,99.0,45.0,54.0,188.0,76.0,112.0,3.0,0.0,3.0,031,92226,30
3003193780,"West Yellowstone CCD, Gallatin County, Montana",1576.0,941.0,635.0,1173.0,663.0,510.0,151.0,117.0,34.0,43.0,40.0,3.0,209.0,121.0,88.0,0.0,0.0,0.0,031,93780,30
3003190189,"Belgrade CCD, Gallatin County, Montana",25402.0,12724.0,12678.0,22282.0,11253.0,11029.0,2207.0,1049.0,1158.0,285.0,109.0,176.0,603.0,313.0,290.0,25.0,0.0,25.0,031,90189,30
3005992247,"Martinsdale-Ringling CCD, Meagher County, Montana",418.0,217.0,201.0,325.0,174.0,151.0,10.0,5.0,5.0,15.0,4.0,11.0,68.0,34.0,34.0,0.0,0.0,0.0,059,92247,30
3005993843,"White Sulphur Springs CCD, Meagher County, Montana",1566.0,746.0,820.0,1395.0,697.0,698.0,95.0,13.0,82.0,51.0,20.0,31.0,19.0,10.0,9.0,6.0,6.0,0.0,059,93843,30
3000992793,"Roberts CCD, Carbon County, Montana",1216.0,662.0,554.0,1107.0,614.0,493.0,76.0,21.0,55.0,8.0,2.0,6.0,25.0,25.0,0.0,0.0,0.0,0.0,009,92793,30
3000991827,"Joliet CCD, Carbon County, Montana",2395.0,1245.0,1150.0,2236.0,1181.0,1055.0,61.0,17.0,44.0,72.0,35.0,37.0,14.0,7.0,7.0,12.0,5.0,7.0,009,91827,30
3000992772,"Red Lodge CCD, Carbon County, Montana",3916.0,1915.0,2001.0,3581.0,1739.0,1842.0,146.0,59.0,87.0,58.0,46.0,12.0,127.0,69.0,58.0,4.0,2.0,2.0,009,92772,30
