geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4400542400,"Little Compton town, Newport County, Rhode Island",37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,005,42400,44
4400545460,"Middletown town, Newport County, Rhode Island",326.0,7.0,55.0,0.0,0.0,15.0,0.0,0.0,2.0,13.0,14.0,84.0,68.0,36.0,0.0,32.0,0.0,005,45460,44
4400549960,"Newport city, Newport County, Rhode Island",906.0,127.0,155.0,78.0,63.0,32.0,65.0,84.0,44.0,0.0,19.0,59.0,81.0,44.0,8.0,37.0,10.0,005,49960,44
440050,"County subdivisions not defined, Newport County, Rhode Island",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,0,44
4400536820,"Jamestown town, Newport County, Rhode Island",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,005,36820,44
4400557880,"Portsmouth town, Newport County, Rhode Island",142.0,17.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,0.0,0.0,29.0,005,57880,44
4400570880,"Tiverton town, Newport County, Rhode Island",7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,70880,44
4400374300,"Warwick city, Kent County, Rhode Island",1150.0,39.0,0.0,31.0,0.0,58.0,23.0,64.0,100.0,35.0,124.0,113.0,241.0,197.0,67.0,36.0,22.0,003,74300,44
4400318640,"Coventry town, Kent County, Rhode Island",208.0,0.0,0.0,0.0,58.0,0.0,0.0,8.0,27.0,17.0,32.0,0.0,29.0,37.0,0.0,0.0,0.0,003,18640,44
4400378440,"West Warwick town, Kent County, Rhode Island",375.0,55.0,0.0,16.0,25.0,24.0,51.0,20.0,0.0,0.0,12.0,77.0,24.0,21.0,19.0,31.0,0.0,003,78440,44
4400377720,"West Greenwich town, Kent County, Rhode Island",39.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,003,77720,44
4400322240,"East Greenwich town, Kent County, Rhode Island",85.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,0.0,0.0,0.0,6.0,21.0,20.0,0.0,0.0,003,22240,44
4400720080,"Cumberland town, Providence County, Rhode Island",790.0,122.0,119.0,158.0,10.0,0.0,42.0,0.0,16.0,11.0,42.0,0.0,60.0,62.0,38.0,51.0,59.0,007,20080,44
4400780780,"Woonsocket city, Providence County, Rhode Island",2354.0,545.0,186.0,276.0,200.0,212.0,177.0,141.0,64.0,9.0,147.0,115.0,238.0,27.0,6.0,0.0,11.0,007,80780,44
4400751760,"North Providence town, Providence County, Rhode Island",1176.0,94.0,83.0,25.0,14.0,165.0,16.0,39.0,11.0,66.0,144.0,86.0,139.0,191.0,10.0,83.0,10.0,007,51760,44
4400741500,"Lincoln town, Providence County, Rhode Island",190.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,39.0,27.0,39.0,11.0,0.0,13.0,0.0,007,41500,44
4400722960,"East Providence city, Providence County, Rhode Island",776.0,73.0,213.0,31.0,29.0,36.0,51.0,13.0,118.0,5.0,0.0,103.0,56.0,40.0,8.0,0.0,0.0,007,22960,44
4400730340,"Glocester town, Providence County, Rhode Island",78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,19.0,0.0,0.0,23.0,0.0,007,30340,44
