geoid,name,total,native,foreign_born,county,county subdivision,state
0402793672,"Wellton CCD, Yuma County, Arizona",7377.0,5619.0,1758.0,027,93672,04
0402793264,"Somerton CCD, Yuma County, Arizona",55742.0,31424.0,24318.0,027,93264,04
0401190663,"Clifton CCD, Greenlee County, Arizona",6607.0,6352.0,255.0,011,90663,04
0401191020,"Duncan CCD, Greenlee County, Arizona",2761.0,2692.0,69.0,011,91020,04
0402191173,"Eloy CCD, Pinal County, Arizona",34456.0,29475.0,4981.0,021,91173,04
0401793213,"Snowflake CCD, Navajo County, Arizona",46393.0,44714.0,1679.0,017,93213,04
0401791632,"Hopi CCD, Navajo County, Arizona",8641.0,8549.0,92.0,017,91632,04
0401791785,"Indian Wells CCD, Navajo County, Arizona",7154.0,7120.0,34.0,017,91785,04
0402191224,"Florence CCD, Pinal County, Arizona",36745.0,31691.0,5054.0,021,91224,04
0402192346,"North Pinal CCD, Pinal County, Arizona",168731.0,155952.0,12779.0,021,92346,04
0402190816,"Coolidge CCD, Pinal County, Arizona",16895.0,15686.0,1209.0,021,90816,04
0402192091,"Maricopa-Stanfield CCD, Pinal County, Arizona",55486.0,49380.0,6106.0,021,92091,04
0402191428,"Gila River CCD, Pinal County, Arizona",8275.0,7960.0,315.0,021,91428,04
0402190510,"Casa Grande CCD, Pinal County, Arizona",63266.0,56253.0,7013.0,021,90510,04
0402193162,"San Manuel CCD, Pinal County, Arizona",21195.0,19720.0,1475.0,021,93162,04
0401591885,"Kingman CCD, Mohave County, Arizona",68529.0,65466.0,3063.0,015,91885,04
0402590204,"Ash Fork CCD, Yavapai County, Arizona",2572.0,2356.0,216.0,025,90204,04
0401393472,"Tonto National Forest CCD, Maricopa County, Arizona",9517.0,8789.0,728.0,013,93472,04
0402590484,"Camp Verde-Sedona CCD, Yavapai County, Arizona",38854.0,36222.0,2632.0,025,90484,04
0400591198,"Flagstaff CCD, Coconino County, Arizona",94591.0,89086.0,5505.0,005,91198,04
0400591838,"Kaibab Plateau CCD, Coconino County, Arizona",1967.0,1885.0,82.0,005,91838,04
0401590470,"Bullhead City CCD, Mohave County, Arizona",66518.0,60236.0,6282.0,015,90470,04
0401592340,"North Mohave CCD, Mohave County, Arizona",10966.0,10548.0,418.0,015,92340,04
0401591964,"Lake Havasu City CCD, Mohave County, Arizona",58678.0,54704.0,3974.0,015,91964,04
0401791279,"Fort Apache CCD, Navajo County, Arizona",12491.0,12331.0,160.0,017,91279,04
0401793952,"Winslow-Holbrook CCD, Navajo County, Arizona",17697.0,16849.0,848.0,017,93952,04
0401791860,"Kayenta CCD, Navajo County, Arizona",9303.0,9242.0,61.0,017,91860,04
0400793109,"San Carlos CCD, Gila County, Arizona",5970.0,5854.0,116.0,007,93109,04
0400793470,"Tonto Basin CCD, Gila County, Arizona",3248.0,3126.0,122.0,007,93470,04
0400791277,"Fort Apache CCD, Gila County, Arizona",2158.0,2158.0,0.0,007,91277,04
0402590840,"Cordes Lakes-Mayer CCD, Yavapai County, Arizona",7873.0,7532.0,341.0,025,90840,04
0401792703,"Piñon CCD, Navajo County, Arizona",6223.0,6118.0,105.0,017,92703,04
0402193377,"Tohono O'odham Nation CCD, Pinal County, Arizona",488.0,488.0,0.0,021,93377,04
0401993375,"Tohono O'odham Nation CCD, Pima County, Arizona",7358.0,7248.0,110.0,019,93375,04
