geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5111596335,"Westville district, Mathews County, Virginia",269.0,12.0,0.0,14.0,0.0,0.0,0.0,29.0,74.0,18.0,0.0,76.0,46.0,0.0,0.0,0.0,0.0,115,96335,51
5111595055,"Piankatank district, Mathews County, Virginia",75.0,38.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,115,95055,51
5111994023,"Jamaica district, Middlesex County, Virginia",288.0,35.0,29.0,56.0,50.0,0.0,5.0,24.0,9.0,11.0,5.0,42.0,0.0,16.0,0.0,6.0,0.0,119,94023,51
5111995079,"Pine Top district, Middlesex County, Virginia",128.0,0.0,31.0,6.0,0.0,27.0,0.0,37.0,0.0,19.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,119,95079,51
5111995559,"Saluda district, Middlesex County, Virginia",359.0,69.0,49.0,15.0,38.0,0.0,33.0,0.0,22.0,60.0,45.0,20.0,8.0,0.0,0.0,0.0,0.0,119,95559,51
5114792593,"District 501, Prince Edward County, Virginia",437.0,61.0,0.0,15.0,9.0,100.0,58.0,40.0,67.0,0.0,13.0,38.0,36.0,0.0,0.0,0.0,0.0,147,92593,51
5114792613,"District 701, Prince Edward County, Virginia",52.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,147,92613,51
5114792583,"District 401, Prince Edward County, Virginia",174.0,21.0,16.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,94.0,0.0,0.0,12.0,0.0,147,92583,51
5114792563,"District 201, Prince Edward County, Virginia",343.0,15.0,20.0,42.0,0.0,0.0,43.0,25.0,49.0,67.0,0.0,48.0,15.0,19.0,0.0,0.0,0.0,147,92563,51
5114792623,"District 801, Prince Edward County, Virginia",269.0,25.0,29.0,9.0,17.0,9.0,65.0,39.0,26.0,0.0,6.0,22.0,22.0,0.0,0.0,0.0,0.0,147,92623,51
5114792603,"District 601, Prince Edward County, Virginia",553.0,43.0,109.0,24.0,31.0,42.0,7.0,22.0,12.0,8.0,48.0,92.0,51.0,40.0,24.0,0.0,0.0,147,92603,51
5114792573,"District 301, Prince Edward County, Virginia",277.0,16.0,26.0,0.0,48.0,26.0,0.0,16.0,0.0,58.0,73.0,0.0,0.0,14.0,0.0,0.0,0.0,147,92573,51
5114792553,"District 101, Prince Edward County, Virginia",252.0,55.0,0.0,70.0,45.0,17.0,0.0,0.0,24.0,0.0,8.0,0.0,33.0,0.0,0.0,0.0,0.0,147,92553,51
5114990352,"Bland district, Prince George County, Virginia",1584.0,72.0,137.0,71.0,72.0,95.0,64.0,60.0,55.0,93.0,114.0,171.0,108.0,134.0,174.0,107.0,57.0,149,90352,51
5114990328,"Blackwater district, Prince George County, Virginia",243.0,0.0,18.0,0.0,30.0,0.0,0.0,0.0,0.0,25.0,39.0,38.0,22.0,0.0,47.0,0.0,24.0,149,90328,51
5114990472,"Brandon district, Prince George County, Virginia",44.0,0.0,0.0,27.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,90472,51
5114995343,"Rives district, Prince George County, Virginia",920.0,15.0,8.0,21.0,71.0,17.0,7.0,55.0,45.0,88.0,121.0,150.0,81.0,131.0,64.0,46.0,0.0,149,95343,51
5114996063,"Templeton district, Prince George County, Virginia",471.0,12.0,60.0,13.0,12.0,0.0,74.0,0.0,29.0,37.0,25.0,27.0,13.0,50.0,0.0,37.0,82.0,149,96063,51
5115991271,"District 1, Richmond County, Virginia",183.0,44.0,0.0,14.0,8.0,68.0,21.0,10.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,159,91271,51
