geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
2302747245,"Morrill town, Waldo County, Maine",857.0,577.0,577.0,537.0,40.0,0.0,280.0,027,47245,23
230279270,"Burnham town, Waldo County, Maine",997.0,506.0,506.0,476.0,30.0,0.0,491.0,027,9270,23
230199200,"Burlington town, Penobscot County, Maine",243.0,108.0,108.0,86.0,22.0,0.0,135.0,019,9200,23
2301914310,"Corinna town, Penobscot County, Maine",1665.0,987.0,987.0,987.0,0.0,0.0,678.0,019,14310,23
2302766635,"Searsport town, Waldo County, Maine",2225.0,1354.0,1354.0,1252.0,102.0,0.0,871.0,027,66635,23
2302776610,"Thorndike town, Waldo County, Maine",625.0,409.0,409.0,389.0,20.0,0.0,216.0,027,76610,23
230196925,"Brewer city, Penobscot County, Maine",7457.0,5162.0,5162.0,4897.0,265.0,0.0,2295.0,019,6925,23
2301917530,"Dexter town, Penobscot County, Maine",3183.0,1589.0,1589.0,1437.0,152.0,0.0,1594.0,019,17530,23
2301938530,"Lee town, Penobscot County, Maine",772.0,444.0,444.0,401.0,43.0,0.0,328.0,019,38530,23
2301934365,"Hudson town, Penobscot County, Maine",1391.0,905.0,894.0,861.0,33.0,11.0,486.0,019,34365,23
2301930795,"Hampden town, Penobscot County, Maine",6069.0,4257.0,4242.0,4105.0,137.0,15.0,1812.0,019,30795,23
2301939475,"Lincoln town, Penobscot County, Maine",4178.0,2318.0,2318.0,2156.0,162.0,0.0,1860.0,019,39475,23
2301945810,"Millinocket town, Penobscot County, Maine",3839.0,1744.0,1744.0,1631.0,113.0,0.0,2095.0,019,45810,23
2301955565,"Orono town, Penobscot County, Maine",10133.0,5591.0,5591.0,4988.0,603.0,0.0,4542.0,019,55565,23
2301978780,"Veazie town, Penobscot County, Maine",1604.0,1003.0,1003.0,956.0,47.0,0.0,601.0,019,78780,23
2301985230,"Whitney UT, Penobscot County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,85230,23
2301952710,"North Penobscot UT, Penobscot County, Maine",394.0,215.0,215.0,175.0,40.0,0.0,179.0,019,52710,23
2301960790,"Prentiss UT, Penobscot County, Maine",215.0,97.0,97.0,71.0,26.0,0.0,118.0,019,60790,23
2301986305,"Winn town, Penobscot County, Maine",460.0,234.0,234.0,219.0,15.0,0.0,226.0,019,86305,23
230191115,"Alton town, Penobscot County, Maine",753.0,469.0,466.0,458.0,8.0,3.0,284.0,019,1115,23
230192795,"Bangor city, Penobscot County, Maine",27406.0,16816.0,16723.0,15493.0,1230.0,93.0,10590.0,019,2795,23
2301918580,"Drew plantation, Penobscot County, Maine",23.0,15.0,15.0,12.0,3.0,0.0,8.0,019,18580,23
2301922710,"Edinburg town, Penobscot County, Maine",115.0,67.0,67.0,58.0,9.0,0.0,48.0,019,22710,23
2301923620,"Enfield town, Penobscot County, Maine",1287.0,809.0,809.0,744.0,65.0,0.0,478.0,019,23620,23
2301934190,"Howland town, Penobscot County, Maine",943.0,475.0,475.0,437.0,38.0,0.0,468.0,019,34190,23
2301929185,"Greenbush town, Penobscot County, Maine",1158.0,666.0,666.0,615.0,51.0,0.0,492.0,019,29185,23
2301923865,"Etna town, Penobscot County, Maine",934.0,522.0,522.0,499.0,23.0,0.0,412.0,019,23865,23
2301924110,"Exeter town, Penobscot County, Maine",867.0,485.0,485.0,453.0,32.0,0.0,382.0,019,24110,23
2301957150,"Patten town, Penobscot County, Maine",817.0,410.0,410.0,389.0,21.0,0.0,407.0,019,57150,23
2301959950,"Plymouth town, Penobscot County, Maine",1024.0,708.0,684.0,669.0,15.0,24.0,316.0,019,59950,23
2301981055,"Webster plantation, Penobscot County, Maine",68.0,22.0,22.0,20.0,2.0,0.0,46.0,019,81055,23
2301933490,"Holden town, Penobscot County, Maine",2475.0,1677.0,1677.0,1535.0,142.0,0.0,798.0,019,33490,23
2301937760,"Lagrange town, Penobscot County, Maine",556.0,285.0,285.0,243.0,42.0,0.0,271.0,019,37760,23
2301944270,"Mattawamkeag town, Penobscot County, Maine",696.0,377.0,377.0,322.0,55.0,0.0,319.0,019,44270,23
230196575,"Bradford town, Penobscot County, Maine",937.0,520.0,520.0,462.0,58.0,0.0,417.0,019,6575,23
2301922535,"Eddington town, Penobscot County, Maine",1703.0,1063.0,1063.0,1019.0,44.0,0.0,640.0,019,22535,23
2301917950,"Dixmont town, Penobscot County, Maine",1087.0,681.0,678.0,634.0,44.0,3.0,406.0,019,17950,23
2301919868,"East Central Penobscot UT, Penobscot County, Maine",189.0,72.0,72.0,67.0,5.0,0.0,117.0,019,19868,23
2301921030,"East Millinocket town, Penobscot County, Maine",1479.0,713.0,713.0,644.0,69.0,0.0,766.0,019,21030,23
2301945005,"Medway town, Penobscot County, Maine",952.0,428.0,428.0,373.0,55.0,0.0,524.0,019,45005,23
2301932510,"Hermon town, Penobscot County, Maine",4619.0,3466.0,3466.0,3370.0,96.0,0.0,1153.0,019,32510,23
2301938705,"Levant town, Penobscot County, Maine",2372.0,1502.0,1492.0,1457.0,35.0,10.0,870.0,019,38705,23
2301944340,"Maxfield town, Penobscot County, Maine",98.0,52.0,52.0,43.0,9.0,0.0,46.0,019,44340,23
2302912175,"Charlotte town, Washington County, Maine",297.0,131.0,131.0,127.0,4.0,0.0,166.0,029,12175,23
2302916410,"Danforth town, Washington County, Maine",547.0,167.0,167.0,145.0,22.0,0.0,380.0,029,16410,23
2302985290,"Whitneyville town, Washington County, Maine",152.0,95.0,95.0,86.0,9.0,0.0,57.0,029,85290,23
2302976895,"Topsfield town, Washington County, Maine",205.0,108.0,108.0,106.0,2.0,0.0,97.0,029,76895,23
2302945600,"Milbridge town, Washington County, Maine",1236.0,630.0,630.0,562.0,68.0,0.0,606.0,029,45600,23
2302963275,"Robbinston town, Washington County, Maine",481.0,271.0,271.0,266.0,5.0,0.0,210.0,029,63275,23
2302944760,"Meddybemps town, Washington County, Maine",118.0,59.0,59.0,56.0,3.0,0.0,59.0,029,44760,23
2302963940,"Roque Bluffs town, Washington County, Maine",314.0,157.0,154.0,142.0,12.0,3.0,157.0,029,63940,23
2302957082,"Passamaquoddy Indian Township Reservation, Washington County, Maine",536.0,272.0,272.0,214.0,58.0,0.0,264.0,029,57082,23
2300573670,"Standish town, Cumberland County, Maine",8413.0,5851.0,5838.0,5625.0,213.0,13.0,2562.0,005,73670,23
2300586025,"Windham town, Cumberland County, Maine",14276.0,9626.0,9626.0,9329.0,297.0,0.0,4650.0,005,86025,23
2301955225,"Old Town city, Penobscot County, Maine",6339.0,4202.0,4202.0,3943.0,259.0,0.0,2137.0,019,55225,23
2301927645,"Glenburn town, Penobscot County, Maine",3654.0,2536.0,2520.0,2474.0,46.0,16.0,1118.0,019,27645,23
2301945670,"Milford town, Penobscot County, Maine",2457.0,1714.0,1714.0,1638.0,76.0,0.0,743.0,019,45670,23
2301948505,"Newburgh town, Penobscot County, Maine",1279.0,871.0,871.0,836.0,35.0,0.0,408.0,019,48505,23
2301949065,"Newport town, Penobscot County, Maine",2702.0,1446.0,1435.0,1302.0,133.0,11.0,1256.0,019,49065,23
2301955680,"Orrington town, Penobscot County, Maine",3048.0,1916.0,1887.0,1762.0,125.0,29.0,1132.0,019,55680,23
2301938005,"Lakeville town, Penobscot County, Maine",78.0,23.0,23.0,21.0,2.0,0.0,55.0,019,38005,23
2301941435,"Lowell town, Penobscot County, Maine",317.0,133.0,133.0,118.0,15.0,0.0,184.0,019,41435,23
2301947560,"Mount Chase town, Penobscot County, Maine",178.0,76.0,76.0,74.0,2.0,0.0,102.0,019,47560,23
2301957045,"Passadumkeag town, Penobscot County, Maine",413.0,240.0,238.0,215.0,23.0,2.0,173.0,019,57045,23
2301967160,"Seboeis plantation, Penobscot County, Maine",38.0,30.0,30.0,28.0,2.0,0.0,8.0,019,67160,23
2301973250,"Springfield town, Penobscot County, Maine",311.0,161.0,161.0,128.0,33.0,0.0,150.0,019,73250,23
230196680,"Bradley town, Penobscot County, Maine",1251.0,828.0,828.0,809.0,19.0,0.0,423.0,019,6680,23
2301912105,"Charleston town, Penobscot County, Maine",1208.0,628.0,628.0,596.0,32.0,0.0,580.0,019,12105,23
2301914380,"Corinth town, Penobscot County, Maine",2181.0,1292.0,1292.0,1200.0,92.0,0.0,889.0,019,14380,23
2301910810,"Carroll plantation, Penobscot County, Maine",118.0,45.0,45.0,41.0,4.0,0.0,73.0,019,10810,23
2301913365,"Clifton town, Penobscot County, Maine",597.0,400.0,400.0,375.0,25.0,0.0,197.0,019,13365,23
2301927190,"Garland town, Penobscot County, Maine",952.0,501.0,501.0,473.0,28.0,0.0,451.0,019,27190,23
2301974055,"Stetson town, Penobscot County, Maine",1191.0,753.0,753.0,692.0,61.0,0.0,438.0,019,74055,23
2301910670,"Carmel town, Penobscot County, Maine",2305.0,1600.0,1576.0,1498.0,78.0,24.0,705.0,019,10670,23
2301987390,"Woodville town, Penobscot County, Maine",234.0,129.0,129.0,118.0,11.0,0.0,105.0,019,87390,23
2301912525,"Chester town, Penobscot County, Maine",447.0,239.0,239.0,226.0,13.0,0.0,208.0,019,12525,23
2301936325,"Kenduskeag town, Penobscot County, Maine",869.0,619.0,619.0,569.0,50.0,0.0,250.0,019,36325,23
2301973600,"Stacyville town, Penobscot County, Maine",343.0,183.0,183.0,158.0,25.0,0.0,160.0,019,73600,23
230191500,"Argyle UT, Penobscot County, Maine",173.0,86.0,86.0,86.0,0.0,0.0,87.0,019,1500,23
2301937075,"Kingman UT, Penobscot County, Maine",89.0,46.0,46.0,46.0,0.0,0.0,43.0,019,37075,23
230215560,"Blanchard UT, Piscataquis County, Maine",32.0,12.0,12.0,12.0,0.0,0.0,20.0,021,5560,23
2302151105,"Northeast Piscataquis UT, Piscataquis County, Maine",345.0,160.0,160.0,140.0,20.0,0.0,185.0,021,51105,23
230211920,"Atkinson town, Piscataquis County, Maine",260.0,109.0,109.0,100.0,9.0,0.0,151.0,021,1920,23
2302146020,"Milo town, Piscataquis County, Maine",2007.0,895.0,895.0,823.0,72.0,0.0,1112.0,021,46020,23
2302165865,"Sangerville town, Piscataquis County, Maine",1168.0,619.0,619.0,587.0,32.0,0.0,549.0,021,65865,23
2302168140,"Shirley town, Piscataquis County, Maine",180.0,103.0,103.0,94.0,9.0,0.0,77.0,021,68140,23
2302130095,"Guilford town, Piscataquis County, Maine",1249.0,652.0,652.0,578.0,74.0,0.0,597.0,021,30095,23
2302137095,"Kingsbury plantation, Piscataquis County, Maine",1.0,0.0,0.0,0.0,0.0,0.0,1.0,021,37095,23
2302153628,"Northwest Piscataquis UT, Piscataquis County, Maine",71.0,18.0,18.0,18.0,0.0,0.0,53.0,021,53628,23
230216400,"Bowerbank town, Piscataquis County, Maine",128.0,60.0,60.0,56.0,4.0,0.0,68.0,021,6400,23
2302144830,"Medford town, Piscataquis County, Maine",200.0,111.0,111.0,106.0,5.0,0.0,89.0,021,44830,23
23021100,"Abbot town, Piscataquis County, Maine",534.0,275.0,275.0,259.0,16.0,0.0,259.0,021,100,23
2302156765,"Parkman town, Piscataquis County, Maine",642.0,319.0,319.0,299.0,20.0,0.0,323.0,021,56765,23
2302185710,"Willimantic town, Piscataquis County, Maine",85.0,31.0,31.0,30.0,1.0,0.0,54.0,021,85710,23
230213740,"Beaver Cove town, Piscataquis County, Maine",146.0,49.0,49.0,44.0,5.0,0.0,97.0,021,3740,23
230218325,"Brownville town, Piscataquis County, Maine",1006.0,474.0,474.0,423.0,51.0,0.0,532.0,021,8325,23
2302118195,"Dover-Foxcroft town, Piscataquis County, Maine",3476.0,1747.0,1747.0,1645.0,102.0,0.0,1729.0,021,18195,23
2302129535,"Greenville town, Piscataquis County, Maine",1483.0,813.0,813.0,732.0,81.0,0.0,670.0,021,29535,23
2302137970,"Lake View plantation, Piscataquis County, Maine",106.0,36.0,36.0,28.0,8.0,0.0,70.0,021,37970,23
2302170655,"Southeast Piscataquis UT, Piscataquis County, Maine",168.0,68.0,68.0,50.0,18.0,0.0,100.0,021,70655,23
2302181405,"Wellington town, Piscataquis County, Maine",180.0,74.0,74.0,62.0,12.0,0.0,106.0,021,81405,23
2300553860,"North Yarmouth town, Cumberland County, Maine",2885.0,2251.0,2251.0,2181.0,70.0,0.0,634.0,005,53860,23
2300566145,"Scarborough town, Cumberland County, Maine",15788.0,10912.0,10912.0,10748.0,164.0,0.0,4876.0,005,66145,23
2302146580,"Monson town, Piscataquis County, Maine",511.0,253.0,253.0,244.0,9.0,0.0,258.0,021,46580,23
2302166950,"Sebec town, Piscataquis County, Maine",478.0,218.0,218.0,215.0,3.0,0.0,260.0,021,66950,23
2300531600,"Harrison town, Cumberland County, Maine",2436.0,1293.0,1293.0,1262.0,31.0,0.0,1143.0,005,31600,23
2300528870,"Gray town, Cumberland County, Maine",6613.0,4920.0,4912.0,4784.0,128.0,8.0,1693.0,005,28870,23
2300582105,"Westbrook city, Cumberland County, Maine",15252.0,10279.0,10265.0,9714.0,551.0,14.0,4973.0,005,82105,23
2300510180,"Cape Elizabeth town, Cumberland County, Maine",7442.0,5018.0,4997.0,4953.0,44.0,21.0,2424.0,005,10180,23
2300541067,"Long Island town, Cumberland County, Maine",200.0,110.0,110.0,110.0,0.0,0.0,90.0,005,41067,23
2300531390,"Harpswell town, Cumberland County, Maine",4299.0,2431.0,2424.0,2311.0,113.0,7.0,1868.0,005,31390,23
2300560545,"Portland city, Cumberland County, Maine",56825.0,40312.0,40175.0,38265.0,1910.0,137.0,16513.0,005,60545,23
2300560685,"Pownal town, Cumberland County, Maine",1394.0,988.0,988.0,966.0,22.0,0.0,406.0,005,60685,23
2300587845,"Yarmouth town, Cumberland County, Maine",7034.0,4311.0,4311.0,4111.0,200.0,0.0,2723.0,005,87845,23
230058430,"Brunswick town, Cumberland County, Maine",17629.0,11001.0,10813.0,10308.0,505.0,188.0,6628.0,005,8430,23
2300526525,"Freeport town, Cumberland County, Maine",6751.0,4578.0,4578.0,4485.0,93.0,0.0,2173.0,005,26525,23
2300548820,"New Gloucester town, Cumberland County, Maine",4525.0,3413.0,3413.0,3309.0,104.0,0.0,1112.0,005,48820,23
2300561945,"Raymond town, Cumberland County, Maine",3879.0,2771.0,2771.0,2614.0,157.0,0.0,1108.0,005,61945,23
2300524495,"Falmouth town, Cumberland County, Maine",9357.0,6278.0,6278.0,6080.0,198.0,0.0,3079.0,005,24495,23
2300528240,"Gorham town, Cumberland County, Maine",13766.0,9966.0,9925.0,9604.0,321.0,41.0,3800.0,005,28240,23
2300566775,"Sebago town, Cumberland County, Maine",1329.0,854.0,854.0,837.0,17.0,0.0,475.0,005,66775,23
230052655,"Baldwin town, Cumberland County, Maine",1238.0,758.0,758.0,746.0,12.0,0.0,480.0,005,2655,23
2300515430,"Cumberland town, Cumberland County, Maine",5963.0,4393.0,4393.0,4200.0,193.0,0.0,1570.0,005,15430,23
2300548085,"Naples town, Cumberland County, Maine",3339.0,2239.0,2239.0,2133.0,106.0,0.0,1100.0,005,48085,23
2300511125,"Casco town, Cumberland County, Maine",3113.0,2009.0,2009.0,1888.0,121.0,0.0,1104.0,005,11125,23
230057170,"Bridgton town, Cumberland County, Maine",4233.0,2380.0,2380.0,2289.0,91.0,0.0,1853.0,005,7170,23
2300571990,"South Portland city, Cumberland County, Maine",21399.0,15172.0,15141.0,14223.0,918.0,31.0,6227.0,005,71990,23
2300527025,"Frye Island town, Cumberland County, Maine",39.0,15.0,15.0,15.0,0.0,0.0,24.0,005,27025,23
230131465,"Appleton town, Knox County, Maine",1096.0,712.0,709.0,688.0,21.0,3.0,384.0,013,1465,23
2301315125,"Criehaven UT, Knox County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,15125,23
2301378115,"Union town, Knox County, Maine",1991.0,1372.0,1372.0,1335.0,37.0,0.0,619.0,013,78115,23
2301315780,"Cushing town, Knox County, Maine",1170.0,728.0,724.0,693.0,31.0,4.0,442.0,013,15780,23
2301335135,"Isle au Haut town, Knox County, Maine",27.0,20.0,20.0,20.0,0.0,0.0,7.0,013,35135,23
2301365130,"St. George town, Knox County, Maine",2177.0,1536.0,1536.0,1476.0,60.0,0.0,641.0,013,65130,23
2301380215,"Warren town, Knox County, Maine",4081.0,2433.0,2433.0,2276.0,157.0,0.0,1648.0,013,80215,23
2301344165,"Matinicus Isle plantation, Knox County, Maine",75.0,45.0,45.0,45.0,0.0,0.0,30.0,013,44165,23
2301379130,"Vinalhaven town, Knox County, Maine",982.0,587.0,587.0,575.0,12.0,0.0,395.0,013,79130,23
230139725,"Camden town, Knox County, Maine",4152.0,2265.0,2265.0,2230.0,35.0,0.0,1887.0,013,9725,23
2301363660,"Rockport town, Knox County, Maine",2756.0,1818.0,1818.0,1771.0,47.0,0.0,938.0,013,63660,23
2301333840,"Hope town, Knox County, Maine",1173.0,811.0,811.0,768.0,43.0,0.0,362.0,013,33840,23
2301372585,"South Thomaston town, Knox County, Maine",1205.0,743.0,741.0,673.0,68.0,2.0,462.0,013,72585,23
2301380425,"Washington town, Knox County, Maine",1222.0,708.0,708.0,669.0,39.0,0.0,514.0,013,80425,23
2301326805,"Friendship town, Knox County, Maine",877.0,554.0,554.0,518.0,36.0,0.0,323.0,013,26805,23
2301363590,"Rockland city, Knox County, Maine",6191.0,3756.0,3750.0,3501.0,249.0,6.0,2435.0,013,63590,23
2301978015,"Twombly Ridge UT, Penobscot County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,78015,23
2300943578,"Marshall Island UT, Hancock County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,43578,23
2301957936,"Penobscot Indian Island Reservation, Penobscot County, Maine",626.0,379.0,379.0,334.0,45.0,0.0,247.0,019,57936,23
2303165725,"Sanford city, York County, Maine",16724.0,10720.0,10709.0,9994.0,715.0,11.0,6004.0,031,65725,23
2300978925,"Verona Island town, Hancock County, Maine",451.0,305.0,305.0,294.0,11.0,0.0,146.0,009,78925,23
2301584140,"Westport Island town, Lincoln County, Maine",597.0,349.0,349.0,329.0,20.0,0.0,248.0,015,84140,23
2301347962,"Muscle Ridge Islands UT, Knox County, Maine",8.0,4.0,4.0,4.0,0.0,0.0,4.0,013,47962,23
2301541280,"Louds Island UT, Lincoln County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,41280,23
2300512300,"Chebeague Island town, Cumberland County, Maine",416.0,225.0,225.0,213.0,12.0,0.0,191.0,005,12300,23
2301351620,"North Haven town, Knox County, Maine",470.0,322.0,322.0,296.0,26.0,0.0,148.0,013,51620,23
230231570,"Arrowsic town, Sagadahoc County, Maine",363.0,224.0,224.0,217.0,7.0,0.0,139.0,023,1570,23
2301356135,"Owls Head town, Knox County, Maine",1347.0,784.0,784.0,760.0,24.0,0.0,563.0,013,56135,23
2301376365,"Thomaston town, Knox County, Maine",2289.0,1364.0,1340.0,1270.0,70.0,24.0,925.0,013,76365,23
230236365,"Bowdoinham town, Sagadahoc County, Maine",2321.0,1607.0,1607.0,1450.0,157.0,0.0,714.0,023,6365,23
2302362645,"Richmond town, Sagadahoc County, Maine",2807.0,1815.0,1815.0,1726.0,89.0,0.0,992.0,023,62645,23
2302358515,"Phippsburg town, Sagadahoc County, Maine",1934.0,1199.0,1199.0,1160.0,39.0,0.0,735.0,023,58515,23
2302387460,"Woolwich town, Sagadahoc County, Maine",2522.0,1739.0,1739.0,1646.0,93.0,0.0,783.0,023,87460,23
230236260,"Bowdoin town, Sagadahoc County, Maine",2593.0,1912.0,1912.0,1853.0,59.0,0.0,681.0,023,6260,23
230233355,"Bath city, Sagadahoc County, Maine",6796.0,4353.0,4336.0,4201.0,135.0,17.0,2443.0,023,3355,23
2302376960,"Topsham town, Sagadahoc County, Maine",7291.0,4856.0,4829.0,4684.0,145.0,27.0,2435.0,023,76960,23
2302381930,"West Bath town, Sagadahoc County, Maine",1680.0,1011.0,1011.0,965.0,46.0,0.0,669.0,023,81930,23
2302358070,"Perkins UT, Sagadahoc County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,58070,23
2302327295,"Georgetown town, Sagadahoc County, Maine",802.0,380.0,380.0,364.0,16.0,0.0,422.0,023,27295,23
230311605,"Arundel town, York County, Maine",3439.0,2298.0,2284.0,2250.0,34.0,14.0,1141.0,031,1605,23
230314720,"Berwick town, York County, Maine",6067.0,4384.0,4371.0,4180.0,191.0,13.0,1683.0,031,4720,23
2303114485,"Cornish town, York County, Maine",1073.0,668.0,668.0,593.0,75.0,0.0,405.0,031,14485,23
2303137270,"Kittery town, York County, Maine",8223.0,5454.0,5137.0,4907.0,230.0,317.0,2769.0,031,37270,23
2303139195,"Limerick town, York County, Maine",2285.0,1384.0,1384.0,1321.0,63.0,0.0,901.0,031,39195,23
2303148750,"Newfield town, York County, Maine",1241.0,659.0,655.0,635.0,20.0,4.0,582.0,031,48750,23
2303156870,"Parsonsfield town, York County, Maine",1703.0,963.0,963.0,888.0,75.0,0.0,740.0,031,56870,23
2303187985,"York town, York County, Maine",10896.0,7205.0,7205.0,6783.0,422.0,0.0,3691.0,031,87985,23
2303141750,"Lyman town, York County, Maine",3571.0,2222.0,2222.0,2120.0,102.0,0.0,1349.0,031,41750,23
23031275,"Acton town, York County, Maine",2205.0,1350.0,1350.0,1269.0,81.0,0.0,855.0,031,275,23
230319410,"Buxton town, York County, Maine",6794.0,5024.0,4972.0,4712.0,260.0,52.0,1770.0,031,9410,23
2303116725,"Dayton town, York County, Maine",1564.0,1194.0,1191.0,1164.0,27.0,3.0,370.0,031,16725,23
2303139405,"Limington town, York County, Maine",2984.0,1818.0,1818.0,1678.0,140.0,0.0,1166.0,031,39405,23
2303155085,"Old Orchard Beach town, York County, Maine",7949.0,5116.0,5116.0,4824.0,292.0,0.0,2833.0,031,55085,23
2303154980,"Ogunquit town, York County, Maine",1098.0,549.0,545.0,522.0,23.0,4.0,549.0,031,54980,23
2303164675,"Saco city, York County, Maine",15459.0,11097.0,11079.0,10641.0,438.0,18.0,4362.0,031,64675,23
2303170030,"South Berwick town, York County, Maine",5792.0,4536.0,4509.0,4451.0,58.0,27.0,1256.0,031,70030,23
