geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2403390064,"District 1, Vansville; Prince George's County; Maryland",3757.0,3099.0,251.0,127.0,170.0,110.0,033,90064,24
2403390248,"District 3, Marlboro; Prince George's County; Maryland",199.0,191.0,5.0,3.0,0.0,0.0,033,90248,24
2403390892,"District 10, Laurel; Prince George's County; Maryland",5009.0,4397.0,143.0,230.0,49.0,190.0,033,90892,24
2403391164,"District 13, Kent; Prince George's County; Maryland",1295.0,1171.0,51.0,0.0,27.0,46.0,033,91164,24
2403390524,"District 6, Spauldings; Prince George's County; Maryland",1020.0,793.0,204.0,0.0,23.0,0.0,033,90524,24
2403390616,"District 7, Queen Anne; Prince George's County; Maryland",3054.0,2883.0,89.0,29.0,11.0,42.0,033,90616,24
2403391440,"District 16, Hyattsville; Prince George's County; Maryland",451.0,381.0,26.0,30.0,5.0,9.0,033,91440,24
2403391808,"District 20, Lanham; Prince George's County; Maryland",1199.0,1134.0,45.0,19.0,0.0,1.0,033,91808,24
2403391900,"District 21, Berwyn; Prince George's County; Maryland",8556.0,5622.0,1106.0,715.0,326.0,787.0,033,91900,24
2403391072,"District 12, Oxon Hill; Prince George's County; Maryland",2573.0,2385.0,57.0,9.0,107.0,15.0,033,91072,24
2403390340,"District 4, Nottingham; Prince George's County; Maryland",9.0,9.0,0.0,0.0,0.0,0.0,033,90340,24
2403390432,"District 5, Piscataway; Prince George's County; Maryland",2365.0,2189.0,129.0,0.0,47.0,0.0,033,90432,24
2403391256,"District 14, Bowie; Prince George's County; Maryland",2688.0,2432.0,64.0,12.0,97.0,83.0,033,91256,24
2403391348,"District 15, Mellwood; Prince George's County; Maryland",435.0,427.0,0.0,8.0,0.0,0.0,033,91348,24
2403391624,"District 18, Seat Pleasant; Prince George's County; Maryland",149.0,83.0,25.0,0.0,41.0,0.0,033,91624,24
2403391532,"District 17, Chillum; Prince George's County; Maryland",2471.0,2081.0,118.0,79.0,55.0,138.0,033,91532,24
2403391716,"District 19, Riverdale; Prince George's County; Maryland",804.0,716.0,25.0,5.0,6.0,52.0,033,91716,24
2403390708,"District 8, Aquasco; Prince George's County; Maryland",6.0,6.0,0.0,0.0,0.0,0.0,033,90708,24
