geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
3911728378,"Franklin township, Morrow County, Ohio",513.0,447.0,24.0,390.0,33.0,66.0,117,28378,39,414.0,99.0
3912110142,"Buffalo township, Noble County, Ohio",288.0,205.0,7.0,120.0,78.0,83.0,121,10142,39,127.0,161.0
3912137940,"Jackson township, Noble County, Ohio",106.0,71.0,0.0,55.0,16.0,35.0,121,37940,39,55.0,51.0
3912138766,"Jefferson township, Noble County, Ohio",265.0,110.0,0.0,84.0,26.0,155.0,121,38766,39,84.0,181.0
3912174728,"Stock township, Noble County, Ohio",139.0,76.0,4.0,54.0,18.0,63.0,121,74728,39,58.0,81.0
3912182250,"Wayne township, Noble County, Ohio",225.0,162.0,0.0,150.0,12.0,63.0,121,82250,39,150.0,75.0
3912125438,"Enoch township, Noble County, Ohio",262.0,175.0,0.0,163.0,12.0,87.0,121,25438,39,163.0,99.0
3912171826,"Sharon township, Noble County, Ohio",105.0,93.0,0.0,45.0,48.0,12.0,121,71826,39,45.0,60.0
3912158310,"Olive township, Noble County, Ohio",1566.0,1096.0,0.0,1014.0,82.0,470.0,121,58310,39,1014.0,552.0
391219162,"Brookfield township, Noble County, Ohio",58.0,27.0,0.0,27.0,0.0,31.0,121,9162,39,27.0,31.0
3912124878,"Elk township, Noble County, Ohio",98.0,76.0,0.0,73.0,3.0,22.0,121,24878,39,73.0,25.0
391214682,"Beaver township, Noble County, Ohio",284.0,192.0,5.0,185.0,2.0,92.0,121,4682,39,190.0,94.0
3912147810,"Marion township, Noble County, Ohio",185.0,134.0,1.0,133.0,0.0,51.0,121,47810,39,134.0,51.0
3912156028,"Noble township, Noble County, Ohio",729.0,483.0,12.0,424.0,47.0,246.0,121,56028,39,436.0,293.0
3912171352,"Seneca township, Noble County, Ohio",297.0,178.0,0.0,145.0,33.0,119.0,121,71352,39,145.0,152.0
3912112994,"Center township, Noble County, Ohio",405.0,289.0,0.0,265.0,24.0,116.0,121,12994,39,265.0,140.0
3904158618,"Orange township, Delaware County, Ohio",9780.0,9673.0,17.0,9387.0,269.0,107.0,041,58618,39,9404.0,376.0
3904159262,"Oxford township, Delaware County, Ohio",317.0,296.0,0.0,233.0,63.0,21.0,041,59262,39,233.0,84.0
3904177336,"Trenton township, Delaware County, Ohio",830.0,775.0,0.0,766.0,9.0,55.0,041,77336,39,766.0,64.0
3904147908,"Marlboro township, Delaware County, Ohio",142.0,142.0,0.0,131.0,11.0,0.0,041,47908,39,131.0,11.0
3904177560,"Troy township, Delaware County, Ohio",761.0,607.0,0.0,546.0,61.0,154.0,041,77560,39,546.0,215.0
3904118140,"Concord township, Delaware County, Ohio",3413.0,3380.0,9.0,3306.0,65.0,33.0,041,18140,39,3315.0,98.0
3904129694,"Genoa township, Delaware County, Ohio",8642.0,8384.0,14.0,8186.0,184.0,258.0,041,29694,39,8200.0,442.0
3904143106,"Liberty township, Delaware County, Ohio",10017.0,9794.0,8.0,9485.0,301.0,223.0,041,43106,39,9493.0,524.0
3904165312,"Radnor township, Delaware County, Ohio",628.0,602.0,13.0,525.0,64.0,26.0,041,65312,39,538.0,90.0
3904170842,"Scioto township, Delaware County, Ohio",1216.0,1064.0,59.0,917.0,88.0,152.0,041,70842,39,976.0,240.0
390415788,"Berlin township, Delaware County, Ohio",2234.0,2173.0,0.0,2054.0,119.0,61.0,041,5788,39,2054.0,180.0
3905513561,"Chardon township, Geauga County, Ohio",1834.0,1674.0,11.0,1556.0,107.0,160.0,055,13561,39,1567.0,267.0
3905513988,"Chester township, Geauga County, Ohio",4107.0,3748.0,28.0,3497.0,223.0,359.0,055,13988,39,3525.0,582.0
3905357974,"Ohio township, Gallia County, Ohio",434.0,294.0,9.0,252.0,33.0,140.0,053,57974,39,261.0,173.0
3905336848,"Huntington township, Gallia County, Ohio",507.0,360.0,0.0,344.0,16.0,147.0,053,36848,39,344.0,163.0
3905313946,"Cheshire township, Gallia County, Ohio",498.0,330.0,25.0,232.0,73.0,168.0,053,13946,39,257.0,241.0
3905352094,"Morgan township, Gallia County, Ohio",484.0,431.0,20.0,282.0,129.0,53.0,053,52094,39,302.0,182.0
3913551548,"Monroe township, Preble County, Ohio",782.0,656.0,5.0,565.0,86.0,126.0,135,51548,39,570.0,212.0
3913577994,"Twin township, Preble County, Ohio",1112.0,957.0,8.0,803.0,146.0,155.0,135,77994,39,811.0,301.0
3913537590,"Israel township, Preble County, Ohio",406.0,336.0,11.0,306.0,19.0,70.0,135,37590,39,317.0,89.0
3913522106,"Dixon township, Preble County, Ohio",154.0,122.0,0.0,99.0,23.0,32.0,135,22106,39,99.0,55.0
3913538780,"Jefferson township, Preble County, Ohio",1352.0,1047.0,7.0,822.0,218.0,305.0,135,38780,39,829.0,523.0
3913541846,"Lanier township, Preble County, Ohio",1382.0,1216.0,8.0,1119.0,89.0,166.0,135,41846,39,1127.0,255.0
3913538010,"Jackson township, Preble County, Ohio",477.0,413.0,8.0,338.0,67.0,64.0,135,38010,39,346.0,131.0
3913572964,"Somers township, Preble County, Ohio",1447.0,1208.0,28.0,1097.0,83.0,239.0,135,72964,39,1125.0,322.0
3913581564,"Washington township, Preble County, Ohio",676.0,633.0,16.0,537.0,80.0,43.0,135,81564,39,553.0,123.0
3913524234,"Eaton city, Preble County, Ohio",3445.0,2783.0,5.0,2392.0,386.0,662.0,135,24234,39,2397.0,1048.0
3913531486,"Gratis township, Preble County, Ohio",1664.0,1407.0,19.0,1248.0,140.0,257.0,135,31486,39,1267.0,397.0
3913529484,"Gasper township, Preble County, Ohio",1465.0,1318.0,7.0,1262.0,49.0,147.0,135,29484,39,1269.0,196.0
3913533992,"Harrison township, Preble County, Ohio",1764.0,1539.0,42.0,1352.0,145.0,225.0,135,33992,39,1394.0,370.0
3914716154,"Clinton township, Seneca County, Ohio",1887.0,1626.0,18.0,1419.0,189.0,261.0,147,16154,39,1437.0,450.0
39147324,"Adams township, Seneca County, Ohio",532.0,463.0,18.0,378.0,67.0,69.0,147,324,39,396.0,136.0
3914776632,"Thompson township, Seneca County, Ohio",507.0,475.0,0.0,425.0,50.0,32.0,147,76632,39,425.0,82.0
3914743316,"Liberty township, Seneca County, Ohio",813.0,670.0,4.0,567.0,99.0,143.0,147,43316,39,571.0,242.0
3913963814,"Plymouth township, Richland County, Ohio",685.0,561.0,9.0,491.0,61.0,124.0,139,63814,39,500.0,185.0
3913970394,"Sandusky township, Richland County, Ohio",383.0,344.0,0.0,300.0,44.0,39.0,139,70394,39,300.0,83.0
3913982628,"Weller township, Richland County, Ohio",620.0,503.0,0.0,436.0,67.0,117.0,139,82628,39,436.0,184.0
3913986618,"Worthington township, Richland County, Ohio",1122.0,937.0,10.0,843.0,84.0,185.0,139,86618,39,853.0,269.0
391397230,"Bloominggrove township, Richland County, Ohio",472.0,366.0,0.0,309.0,57.0,106.0,139,7230,39,309.0,163.0
3913947138,"Mansfield city, Richland County, Ohio",17784.0,14095.0,92.0,11723.0,2280.0,3689.0,139,47138,39,11815.0,5969.0
3913977616,"Troy township, Richland County, Ohio",2724.0,2238.0,21.0,1984.0,233.0,486.0,139,77616,39,2005.0,719.0
3913950092,"Mifflin township, Richland County, Ohio",2457.0,2167.0,29.0,1762.0,376.0,290.0,139,50092,39,1791.0,666.0
3913951576,"Monroe township, Richland County, Ohio",1015.0,842.0,2.0,786.0,54.0,173.0,139,51576,39,788.0,227.0
3913962050,"Perry township, Richland County, Ohio",501.0,326.0,0.0,311.0,15.0,175.0,139,62050,39,311.0,190.0
3913981578,"Washington township, Richland County, Ohio",2599.0,2357.0,15.0,2149.0,193.0,242.0,139,81578,39,2164.0,435.0
3913938038,"Jackson township, Richland County, Ohio",1612.0,1393.0,0.0,1195.0,198.0,219.0,139,38038,39,1195.0,417.0
3913946578,"Madison township, Richland County, Ohio",4330.0,3508.0,34.0,2827.0,647.0,822.0,139,46578,39,2861.0,1469.0
3913928406,"Franklin township, Richland County, Ohio",603.0,448.0,13.0,373.0,62.0,155.0,139,28406,39,386.0,217.0
3913912420,"Cass township, Richland County, Ohio",541.0,379.0,3.0,318.0,58.0,162.0,139,12420,39,321.0,220.0
3913938794,"Jefferson township, Richland County, Ohio",1935.0,1616.0,7.0,1461.0,148.0,319.0,139,38794,39,1468.0,467.0
3913910646,"Butler township, Richland County, Ohio",292.0,203.0,16.0,96.0,91.0,89.0,139,10646,39,112.0,180.0
3916334048,"Harrison township, Vinton County, Ohio",395.0,274.0,11.0,227.0,36.0,121.0,163,34048,39,238.0,157.0
3916340880,"Knox township, Vinton County, Ohio",215.0,163.0,0.0,163.0,0.0,52.0,163,40880,39,163.0,52.0
391639526,"Brown township, Vinton County, Ohio",78.0,78.0,0.0,70.0,8.0,0.0,163,9526,39,70.0,8.0
3916338136,"Jackson township, Vinton County, Ohio",361.0,288.0,0.0,169.0,119.0,73.0,163,38136,39,169.0,192.0
3916380192,"Vinton township, Vinton County, Ohio",193.0,104.0,21.0,75.0,8.0,89.0,163,80192,39,96.0,97.0
3916323100,"Eagle township, Vinton County, Ohio",180.0,115.0,6.0,45.0,64.0,65.0,163,23100,39,51.0,129.0
3916324892,"Elk township, Vinton County, Ohio",1240.0,944.0,9.0,747.0,188.0,296.0,163,24892,39,756.0,484.0
3916366768,"Richland township, Vinton County, Ohio",644.0,450.0,0.0,283.0,167.0,194.0,163,66768,39,283.0,361.0
3916375854,"Swan township, Vinton County, Ohio",368.0,242.0,0.0,191.0,51.0,126.0,163,75854,39,191.0,177.0
3916385204,"Wilkesville township, Vinton County, Ohio",453.0,349.0,0.0,200.0,149.0,104.0,163,85204,39,200.0,253.0
3916316210,"Clinton township, Vinton County, Ohio",678.0,469.0,0.0,399.0,70.0,209.0,163,16210,39,399.0,279.0
3916346620,"Madison township, Vinton County, Ohio",248.0,203.0,0.0,156.0,47.0,45.0,163,46620,39,156.0,92.0
3901951324,"Monroe township, Carroll County, Ohio",911.0,769.0,6.0,649.0,114.0,142.0,019,51324,39,655.0,256.0
3901968420,"Rose township, Carroll County, Ohio",527.0,446.0,11.0,378.0,57.0,81.0,019,68420,39,389.0,138.0
3901981116,"Washington township, Carroll County, Ohio",474.0,415.0,7.0,403.0,5.0,59.0,019,81116,39,410.0,64.0
390199400,"Brown township, Carroll County, Ohio",3242.0,2677.0,40.0,2461.0,176.0,565.0,019,9400,39,2501.0,741.0
3901945038,"Loudon township, Carroll County, Ohio",325.0,281.0,18.0,235.0,28.0,44.0,019,45038,39,253.0,72.0
390193030,"Augusta township, Carroll County, Ohio",605.0,477.0,37.0,386.0,54.0,128.0,019,3030,39,423.0,182.0
3901933782,"Harrison township, Carroll County, Ohio",852.0,677.0,20.0,515.0,142.0,175.0,019,33782,39,535.0,317.0
3901978260,"Union township, Carroll County, Ohio",257.0,215.0,0.0,174.0,41.0,42.0,019,78260,39,174.0,83.0
3901912896,"Center township, Carroll County, Ohio",1803.0,1450.0,54.0,1209.0,187.0,353.0,019,12896,39,1263.0,540.0
3914771024,"Scipio township, Seneca County, Ohio",712.0,610.0,9.0,496.0,105.0,102.0,147,71024,39,505.0,207.0
391476432,"Big Spring township, Seneca County, Ohio",659.0,577.0,11.0,500.0,66.0,82.0,147,6432,39,511.0,148.0
391477006,"Bloom township, Seneca County, Ohio",682.0,597.0,13.0,510.0,74.0,85.0,147,7006,39,523.0,159.0
3914732256,"Green Springs village, Seneca County, Ohio",258.0,222.0,0.0,204.0,18.0,36.0,147,32256,39,204.0,54.0
3914736400,"Hopewell township, Seneca County, Ohio",991.0,889.0,2.0,821.0,66.0,102.0,147,36400,39,823.0,168.0
3914738066,"Jackson township, Seneca County, Ohio",583.0,531.0,19.0,477.0,35.0,52.0,147,38066,39,496.0,87.0
3914771355,"Seneca township, Seneca County, Ohio",602.0,476.0,0.0,437.0,39.0,126.0,147,71355,39,437.0,165.0
3914779674,"Venice township, Seneca County, Ohio",641.0,511.0,3.0,470.0,38.0,130.0,147,79674,39,473.0,168.0
3914745052,"Loudon township, Seneca County, Ohio",866.0,801.0,9.0,733.0,59.0,65.0,147,45052,39,742.0,124.0
3914763394,"Pleasant township, Seneca County, Ohio",501.0,407.0,4.0,333.0,70.0,94.0,147,63394,39,337.0,164.0
3914765942,"Reed township, Seneca County, Ohio",304.0,281.0,11.0,249.0,21.0,23.0,147,65942,39,260.0,44.0
3914776778,"Tiffin city, Seneca County, Ohio",6633.0,5280.0,70.0,4668.0,542.0,1353.0,147,76778,39,4738.0,1895.0
3905365228,"Raccoon township, Gallia County, Ohio",733.0,615.0,25.0,480.0,110.0,118.0,053,65228,39,505.0,228.0
3905315462,"Clay township, Gallia County, Ohio",743.0,589.0,27.0,451.0,111.0,154.0,053,15462,39,478.0,265.0
3905331738,"Green township, Gallia County, Ohio",2078.0,1756.0,20.0,1523.0,213.0,322.0,053,31738,39,1543.0,535.0
3905332074,"Greenfield township, Gallia County, Ohio",170.0,113.0,7.0,83.0,23.0,57.0,053,32074,39,90.0,80.0
39053422,"Addison township, Gallia County, Ohio",800.0,623.0,4.0,567.0,52.0,177.0,053,422,39,571.0,229.0
3905374120,"Springfield township, Gallia County, Ohio",1439.0,1121.0,12.0,961.0,148.0,318.0,053,74120,39,973.0,466.0
3905361854,"Perry township, Gallia County, Ohio",537.0,349.0,0.0,293.0,56.0,188.0,053,61854,39,293.0,244.0
3905329218,"Gallipolis township, Gallia County, Ohio",2121.0,1706.0,0.0,1380.0,326.0,415.0,053,29218,39,1380.0,741.0
3905332760,"Guyan township, Gallia County, Ohio",329.0,260.0,0.0,234.0,26.0,69.0,053,32760,39,234.0,95.0
3905333824,"Harrison township, Gallia County, Ohio",332.0,217.0,34.0,131.0,52.0,115.0,053,33824,39,165.0,167.0
3905380584,"Walnut township, Gallia County, Ohio",315.0,174.0,12.0,110.0,52.0,141.0,053,80584,39,122.0,193.0
3907777158,"Townsend township, Huron County, Ohio",541.0,463.0,16.0,420.0,27.0,78.0,077,77158,39,436.0,105.0
3907732382,"Greenwich township, Huron County, Ohio",304.0,224.0,10.0,173.0,41.0,80.0,077,32382,39,183.0,121.0
3907767006,"Ridgefield township, Huron County, Ohio",910.0,807.0,26.0,682.0,99.0,103.0,077,67006,39,708.0,202.0
3907780472,"Wakeman township, Huron County, Ohio",1105.0,928.0,25.0,742.0,161.0,177.0,077,80472,39,767.0,338.0
3907732102,"Greenfield township, Huron County, Ohio",533.0,483.0,7.0,370.0,106.0,50.0,077,32102,39,377.0,156.0
3907734258,"Hartland township, Huron County, Ohio",472.0,429.0,23.0,375.0,31.0,43.0,077,34258,39,398.0,74.0
3907766810,"Richmond township, Huron County, Ohio",420.0,318.0,0.0,288.0,30.0,102.0,077,66810,39,288.0,132.0
3907715364,"Clarksfield township, Huron County, Ohio",659.0,569.0,40.0,448.0,81.0,90.0,077,15364,39,488.0,171.0
3903547306,"Maple Heights city, Cuyahoga County, Ohio",9358.0,7993.0,93.0,6881.0,1019.0,1365.0,035,47306,39,6974.0,2384.0
3902333586,"Harmony township, Clark County, Ohio",1307.0,1149.0,7.0,970.0,172.0,158.0,023,33586,39,977.0,330.0
3902362610,"Pike township, Clark County, Ohio",1427.0,1296.0,0.0,1140.0,156.0,131.0,023,62610,39,1140.0,287.0
3902363226,"Pleasant township, Clark County, Ohio",1181.0,1037.0,17.0,884.0,136.0,144.0,023,63226,39,901.0,280.0
3903548468,"Mayfield village, Cuyahoga County, Ohio",1493.0,1310.0,0.0,1281.0,29.0,183.0,035,48468,39,1281.0,212.0
3903554250,"Newburgh Heights village, Cuyahoga County, Ohio",899.0,733.0,0.0,648.0,85.0,166.0,035,54250,39,648.0,251.0
3903572928,"Solon city, Cuyahoga County, Ohio",8391.0,7793.0,27.0,7460.0,306.0,598.0,035,72928,39,7487.0,904.0
3910334104,"Harrisville township, Medina County, Ohio",705.0,646.0,0.0,573.0,73.0,59.0,103,34104,39,573.0,132.0
3910344240,"Liverpool township, Medina County, Ohio",1954.0,1818.0,6.0,1710.0,102.0,136.0,103,44240,39,1716.0,238.0
3910380318,"Wadsworth township, Medina County, Ohio",1485.0,1369.0,12.0,1230.0,127.0,116.0,103,80318,39,1242.0,243.0
391039680,"Brunswick city, Medina County, Ohio",13337.0,12255.0,64.0,11328.0,863.0,1082.0,103,9680,39,11392.0,1945.0
3910383426,"Westfield township, Medina County, Ohio",1000.0,924.0,12.0,838.0,74.0,76.0,103,83426,39,850.0,150.0
3910331374,"Granger township, Medina County, Ohio",1702.0,1598.0,7.0,1495.0,96.0,104.0,103,31374,39,1502.0,200.0
3910332676,"Guilford township, Medina County, Ohio",1372.0,1210.0,28.0,1104.0,78.0,162.0,103,32676,39,1132.0,240.0
3910336078,"Homer township, Medina County, Ohio",457.0,300.0,0.0,291.0,9.0,157.0,103,36078,39,291.0,166.0
3910387052,"York township, Medina County, Ohio",1284.0,1207.0,5.0,1073.0,129.0,77.0,103,87052,39,1078.0,206.0
3910373999,"Spencer township, Medina County, Ohio",661.0,618.0,17.0,513.0,88.0,43.0,103,73999,39,530.0,131.0
3910380304,"Wadsworth city, Medina County, Ohio",9155.0,8328.0,28.0,7839.0,461.0,827.0,103,80304,39,7867.0,1288.0
391039708,"Brunswick Hills township, Medina County, Ohio",3788.0,3477.0,43.0,3235.0,199.0,311.0,103,9708,39,3278.0,510.0
3910344072,"Litchfield township, Medina County, Ohio",1200.0,1097.0,35.0,996.0,66.0,103.0,103,44072,39,1031.0,169.0
3910335644,"Hinckley township, Medina County, Ohio",2910.0,2673.0,0.0,2553.0,120.0,237.0,103,35644,39,2553.0,357.0
3910371801,"Sharon township, Medina County, Ohio",1870.0,1745.0,7.0,1612.0,126.0,125.0,103,71801,39,1619.0,251.0
3910516924,"Columbia township, Meigs County, Ohio",483.0,376.0,7.0,276.0,93.0,107.0,105,16924,39,283.0,200.0
3910558282,"Olive township, Meigs County, Ohio",649.0,471.0,0.0,411.0,60.0,178.0,105,58282,39,411.0,238.0
3910558646,"Orange township, Meigs County, Ohio",358.0,320.0,0.0,245.0,75.0,38.0,105,58646,39,245.0,113.0
3910570114,"Salisbury township, Meigs County, Ohio",2540.0,1849.0,27.0,1570.0,252.0,691.0,105,70114,39,1597.0,943.0
3910569904,"Salem township, Meigs County, Ohio",416.0,281.0,10.0,185.0,86.0,135.0,105,69904,39,195.0,221.0
3910542336,"Lebanon township, Meigs County, Ohio",376.0,285.0,0.0,228.0,57.0,91.0,105,42336,39,228.0,148.0
3910542868,"Letart township, Meigs County, Ohio",289.0,242.0,0.0,196.0,46.0,47.0,105,42868,39,196.0,93.0
391054906,"Bedford township, Meigs County, Ohio",416.0,303.0,0.0,251.0,52.0,113.0,105,4906,39,251.0,165.0
3910569372,"Rutland township, Meigs County, Ohio",908.0,682.0,8.0,587.0,87.0,226.0,105,69372,39,595.0,313.0
3910570996,"Scipio township, Meigs County, Ohio",608.0,529.0,34.0,399.0,96.0,79.0,105,70996,39,433.0,175.0
3910514016,"Chester township, Meigs County, Ohio",1044.0,861.0,7.0,664.0,190.0,183.0,105,14016,39,671.0,373.0
3910575847,"Sutton township, Meigs County, Ohio",1198.0,1002.0,0.0,814.0,188.0,196.0,105,75847,39,814.0,384.0
3915981662,"Washington township, Union County, Ohio",310.0,269.0,0.0,269.0,0.0,41.0,159,81662,39,269.0,41.0
3915976194,"Taylor township, Union County, Ohio",638.0,582.0,6.0,519.0,57.0,56.0,159,76194,39,525.0,113.0
391591336,"Allen township, Union County, Ohio",806.0,786.0,37.0,728.0,21.0,20.0,159,1336,39,765.0,41.0
3915922484,"Dover township, Union County, Ohio",992.0,942.0,0.0,848.0,94.0,50.0,159,22484,39,848.0,144.0
3915943358,"Liberty township, Union County, Ohio",657.0,630.0,32.0,543.0,55.0,27.0,159,43358,39,575.0,82.0
3915942490,"Leesburg township, Union County, Ohio",692.0,621.0,22.0,538.0,61.0,71.0,159,42490,39,560.0,132.0
3915950288,"Millcreek township, Union County, Ohio",450.0,392.0,10.0,354.0,28.0,58.0,159,50288,39,364.0,86.0
3915987122,"York township, Union County, Ohio",505.0,443.0,22.0,392.0,29.0,62.0,159,87122,39,414.0,91.0
3915938108,"Jackson township, Union County, Ohio",282.0,253.0,0.0,253.0,0.0,29.0,159,38108,39,253.0,29.0
3915939046,"Jerome township, Union County, Ohio",1795.0,1686.0,7.0,1615.0,64.0,109.0,159,39046,39,1622.0,173.0
3904778316,"Union township, Fayette County, Ohio",1615.0,1435.0,0.0,1114.0,321.0,180.0,047,78316,39,1114.0,501.0
3904759486,"Paint township, Fayette County, Ohio",752.0,607.0,2.0,478.0,127.0,145.0,047,59486,39,480.0,272.0
3904738598,"Jefferson township, Fayette County, Ohio",987.0,815.0,0.0,666.0,149.0,172.0,047,38598,39,666.0,321.0
3904746396,"Madison township, Fayette County, Ohio",369.0,303.0,0.0,263.0,40.0,66.0,047,46396,39,263.0,106.0
3904747684,"Marion township, Fayette County, Ohio",330.0,254.0,9.0,201.0,44.0,76.0,047,47684,39,210.0,120.0
3904761826,"Perry township, Fayette County, Ohio",508.0,376.0,17.0,303.0,56.0,132.0,047,61826,39,320.0,188.0
3904782166,"Wayne township, Fayette County, Ohio",429.0,392.0,0.0,361.0,31.0,37.0,047,82166,39,361.0,68.0
3912751520,"Monroe township, Perry County, Ohio",502.0,330.0,37.0,267.0,26.0,172.0,127,51520,39,304.0,198.0
391274584,"Bearfield township, Perry County, Ohio",643.0,489.0,8.0,432.0,49.0,154.0,127,4584,39,440.0,203.0
3912736386,"Hopewell township, Perry County, Ohio",1022.0,917.0,49.0,762.0,106.0,105.0,127,36386,39,811.0,211.0
3912763366,"Pleasant township, Perry County, Ohio",264.0,194.0,0.0,122.0,72.0,70.0,127,63366,39,122.0,142.0
3912765760,"Reading township, Perry County, Ohio",1728.0,1395.0,0.0,1240.0,155.0,333.0,127,65760,39,1240.0,488.0
3912716350,"Coal township, Perry County, Ohio",411.0,290.0,3.0,223.0,64.0,121.0,127,16350,39,226.0,185.0
3912746550,"Madison township, Perry County, Ohio",548.0,398.0,13.0,292.0,93.0,150.0,127,46550,39,305.0,243.0
3912751198,"Monday Creek township, Perry County, Ohio",348.0,286.0,0.0,190.0,96.0,62.0,127,51198,39,190.0,158.0
3912715658,"Clayton township, Perry County, Ohio",481.0,398.0,0.0,385.0,13.0,83.0,127,15658,39,385.0,96.0
3912770226,"Salt Lick township, Perry County, Ohio",333.0,249.0,4.0,174.0,71.0,84.0,127,70226,39,178.0,155.0
3912762680,"Pike township, Perry County, Ohio",2541.0,1978.0,0.0,1734.0,244.0,563.0,127,62680,39,1734.0,807.0
3912737968,"Jackson township, Perry County, Ohio",979.0,729.0,35.0,526.0,168.0,250.0,127,37968,39,561.0,418.0
3912776659,"Thorn township, Perry County, Ohio",1763.0,1583.0,48.0,1188.0,347.0,180.0,127,76659,39,1236.0,527.0
3912733964,"Harrison township, Perry County, Ohio",2013.0,1617.0,38.0,1299.0,280.0,396.0,127,33964,39,1337.0,676.0
3912953256,"Muhlenberg township, Pickaway County, Ohio",380.0,354.0,3.0,335.0,16.0,26.0,129,53256,39,338.0,42.0
3912962008,"Perry township, Pickaway County, Ohio",583.0,491.0,3.0,429.0,59.0,92.0,129,62008,39,432.0,151.0
3912980598,"Walnut township, Pickaway County, Ohio",1099.0,1041.0,16.0,966.0,59.0,58.0,129,80598,39,982.0,117.0
3912946564,"Madison township, Pickaway County, Ohio",489.0,428.0,0.0,381.0,47.0,61.0,129,46564,39,381.0,108.0
3912962484,"Pickaway township, Pickaway County, Ohio",716.0,671.0,21.0,545.0,105.0,45.0,129,62484,39,566.0,150.0
3912933978,"Harrison township, Pickaway County, Ohio",2758.0,2505.0,22.0,2255.0,228.0,253.0,129,33978,39,2277.0,481.0
3912915070,"Circleville city, Pickaway County, Ohio",5431.0,4024.0,10.0,3556.0,458.0,1407.0,129,15070,39,3566.0,1865.0
3912981550,"Washington township, Pickaway County, Ohio",1080.0,983.0,0.0,869.0,114.0,97.0,129,81550,39,869.0,211.0
3912920156,"Darby township, Pickaway County, Ohio",1230.0,1092.0,23.0,962.0,107.0,138.0,129,20156,39,985.0,245.0
3912937982,"Jackson township, Pickaway County, Ohio",419.0,376.0,0.0,361.0,15.0,43.0,129,37982,39,361.0,58.0
3912951534,"Monroe township, Pickaway County, Ohio",464.0,436.0,0.0,393.0,43.0,28.0,129,51534,39,393.0,71.0
3912982264,"Wayne township, Pickaway County, Ohio",196.0,196.0,0.0,175.0,21.0,0.0,129,82264,39,175.0,21.0
