geoid,name,median,county,county subdivision,state
4106991938,"Mitchell CCD, Wheeler County, Oregon",33500.0,069,91938,41
4104991411,"Ione-Lexington CCD, Morrow County, Oregon",64167.0,049,91411,41
4104990323,"Boardman CCD, Morrow County, Oregon",54600.0,049,90323,41
4104991309,"Heppner CCD, Morrow County, Oregon",55565.0,049,91309,41
4100792839,"Seaside CCD, Clatsop County, Oregon",45037.0,007,92839,41
4100790153,"Astoria CCD, Clatsop County, Oregon",51709.0,007,90153,41
4100791598,"Knappa-Brownsmead CCD, Clatsop County, Oregon",61231.0,007,91598,41
4100791445,"Jewell CCD, Clatsop County, Oregon",42639.0,007,91445,41
4101192567,"Powers CCD, Coos County, Oregon",23426.0,011,92567,41
4101190221,"Bandon CCD, Coos County, Oregon",36214.0,011,90221,41
4101192074,"Myrtle Point CCD, Coos County, Oregon",33925.0,011,92074,41
4101190629,"Coos Bay CCD, Coos County, Oregon",42719.0,011,90629,41
4101191003,"Eastside CCD, Coos County, Oregon",55057.0,011,91003,41
4101190646,"Coquille CCD, Coos County, Oregon",36866.0,011,90646,41
4101192159,"North Bayside CCD, Coos County, Oregon",43031.0,011,92159,41
4101592533,"Port Orford CCD, Curry County, Oregon",38906.0,015,92533,41
4101590051,"Agness CCD, Curry County, Oregon",-666666666.0,015,90051,41
4101590357,"Brookings CCD, Curry County, Oregon",47955.0,015,90357,41
4101591207,"Gold Beach CCD, Curry County, Oregon",45531.0,015,91207,41
4101591275,"Harbor CCD, Curry County, Oregon",31011.0,015,91275,41
4102190612,"Condon CCD, Gilliam County, Oregon",35529.0,021,90612,41
4102190102,"Arlington CCD, Gilliam County, Oregon",59408.0,021,90102,41
4102792431,"Parkdale CCD, Hood River County, Oregon",86750.0,027,92431,41
4102792380,"Odell CCD, Hood River County, Oregon",57411.0,027,92380,41
4102790850,"Dee CCD, Hood River County, Oregon",67794.0,027,90850,41
4102790476,"Cascade Locks CCD, Hood River County, Oregon",47330.0,027,90476,41
4102791343,"Hood River CCD, Hood River County, Oregon",61594.0,027,91343,41
4103792924,"Silver Lake-Fort Rock CCD, Lake County, Oregon",27602.0,037,92924,41
4103793417,"Warner Valley CCD, Lake County, Oregon",48472.0,037,93417,41
4103793145,"Summer Lake CCD, Lake County, Oregon",45556.0,037,93145,41
4103791632,"Lakeview CCD, Lake County, Oregon",38219.0,037,91632,41
4105190663,"Corbett CCD, Multnomah County, Oregon",75375.0,051,90663,41
4105192975,"Skyline CCD, Multnomah County, Oregon",78182.0,051,92975,41
4106190714,"Cove CCD, Union County, Oregon",57500.0,061,90714,41
4106193111,"Starkey CCD, Union County, Oregon",-666666666.0,061,93111,41
4106191037,"Elgin CCD, Union County, Oregon",47125.0,061,91037,41
4106191615,"La Grande CCD, Union County, Oregon",46033.0,061,91615,41
4106193281,"Union CCD, Union County, Oregon",44830.0,061,93281,41
4103593594,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",44048.0,035,93594,41
4104790994,"East Marion CCD, Marion County, Oregon",55139.0,047,90994,41
4100590272,"Beavercreek CCD, Clackamas County, Oregon",79762.0,005,90272,41
4106790510,"Chehalem Mountains CCD, Washington County, Oregon",75852.0,067,90510,41
4103591651,"Langell Valley CCD, Klamath County, Oregon",40982.0,035,91651,41
4106792678,"Rockcreek CCD, Washington County, Oregon",78867.0,067,92678,41
4100193555,"Wingville-Haines CCD, Baker County, Oregon",47847.0,001,93555,41
4103991719,"McKenzie River CCD, Lane County, Oregon",55600.0,039,91719,41
4103991889,"Middle Siuslaw River-Triangle Lake CCD, Lane County, Oregon",39602.0,039,91889,41
4103991147,"Florence CCD, Lane County, Oregon",36521.0,039,91147,41
4103990943,"Dunes City CCD, Lane County, Oregon",49792.0,039,90943,41
4105991334,"Hermiston-Umatilla CCD, Umatilla County, Oregon",51623.0,059,91334,41
4103993300,"Upper Siuslaw River CCD, Lane County, Oregon",73237.0,039,93300,41
4101392592,"Prineville CCD, Crook County, Oregon",35587.0,013,92592,41
4104192133,"Newport CCD, Lincoln County, Oregon",44163.0,041,92133,41
4104191674,"Lincoln City CCD, Lincoln County, Oregon",39159.0,041,91674,41
4105991929,"Milton-Freewater CCD, Umatilla County, Oregon",45885.0,059,91929,41
4105993270,"Umatilla Reservation CCD, Umatilla County, Oregon",71250.0,059,93270,41
4105192518,"Portland East CCD, Multnomah County, Oregon",64558.0,051,92518,41
4105192520,"Portland West CCD, Multnomah County, Oregon",81905.0,051,92520,41
4105191249,"Gresham CCD, Multnomah County, Oregon",57946.0,051,91249,41
4104593442,"West Bench CCD, Malheur County, Oregon",45833.0,045,93442,41
4101993153,"Sutherlin CCD, Douglas County, Oregon",45540.0,019,93153,41
4105793213,"Tillamook CCD, Tillamook County, Oregon",49167.0,057,93213,41
4105792108,"Neskowin CCD, Tillamook County, Oregon",39727.0,057,92108,41
4105792091,"Nehalem CCD, Tillamook County, Oregon",49608.0,057,92091,41
4107190459,"Carlton CCD, Yamhill County, Oregon",74573.0,071,90459,41
