geoid,name,median,county,county subdivision,state
3610112265,"Canisteo town, Steuben County, New York",52182.0,101,12265,36
3610173836,"Thurston town, Steuben County, New York",53500.0,101,73836,36
3610176496,"Urbana town, Steuben County, New York",52159.0,101,76496,36
3610118256,"Corning city, Steuben County, New York",46481.0,101,18256,36
3610127551,"Fremont town, Steuben County, New York",55433.0,101,27551,36
3610135837,"Howard town, Steuben County, New York",58566.0,101,35837,36
3610159982,"Pulteney town, Steuben County, New York",50625.0,101,59982,36
3610181457,"Wheeler town, Steuben County, New York",47885.0,101,81457,36
3610142576,"Lindley town, Steuben County, New York",49565.0,101,42576,36
361013342,"Avoca town, Steuben County, New York",44853.0,101,3342,36
3610112991,"Caton town, Steuben County, New York",74028.0,101,12991,36
3610175737,"Tuscarora town, Steuben County, New York",46016.0,101,75737,36
3610175440,"Troupsburg town, Steuben County, New York",52375.0,101,75440,36
3610160653,"Rathbone town, Steuben County, New York",44545.0,101,60653,36
3610178883,"Wayne town, Steuben County, New York",55625.0,101,78883,36
3610181105,"West Union town, Steuben County, New York",42813.0,101,81105,36
3607577662,"Volney town, Oswego County, New York",61058.0,075,77662,36
3607555585,"Oswego town, Oswego County, New York",77306.0,075,55585,36
3607556154,"Palermo town, Oswego County, New York",50867.0,075,56154,36
3607565992,"Scriba town, Oswego County, New York",58625.0,075,65992,36
3607582073,"Williamstown town, Oswego County, New York",54943.0,075,82073,36
3607561533,"Richland town, Oswego County, New York",44527.0,075,61533,36
360751055,"Albion town, Oswego County, New York",46853.0,075,1055,36
3607546822,"Mexico town, Oswego County, New York",60959.0,075,46822,36
3607560873,"Redfield town, Oswego County, New York",50688.0,075,60873,36
3607555453,"Orwell town, Oswego County, New York",53542.0,075,55453,36
3607556352,"Parish town, Oswego County, New York",56786.0,075,56352,36
3607532028,"Hannibal town, Oswego County, New York",50536.0,075,32028,36
3607741531,"Laurens town, Otsego County, New York",55318.0,077,41531,36
3607719895,"Decatur town, Otsego County, New York",51875.0,077,19895,36
3607754881,"Oneonta city, Otsego County, New York",40883.0,077,54881,36
3607723613,"Edmeston town, Otsego County, New York",56875.0,077,23613,36
3607745920,"Maryland town, Otsego County, New York",48800.0,077,45920,36
3607748494,"Morris town, Otsego County, New York",50703.0,077,48494,36
3607754892,"Oneonta town, Otsego County, New York",57222.0,077,54892,36
3607761467,"Richfield town, Otsego County, New York",48964.0,077,61467,36
3607763638,"Roseboom town, Otsego County, New York",46042.0,077,63638,36
3607783129,"Worcester town, Otsego County, New York",44848.0,077,83129,36
3607755629,"Otego town, Otsego County, New York",49400.0,077,55629,36
3607758343,"Pittsfield town, Otsego County, New York",47500.0,077,58343,36
361170,"County subdivisions not defined, Wayne County, New York",-666666666.0,117,0,36
3611745645,"Marion town, Wayne County, New York",63607.0,117,45645,36
3611782040,"Williamson town, Wayne County, New York",63750.0,117,82040,36
3611755013,"Ontario town, Wayne County, New York",65014.0,117,55013,36
3611782689,"Wolcott town, Wayne County, New York",43631.0,117,82689,36
3600140002,"Knox town, Albany County, New York",82016.0,001,40002,36
360011000,"Albany city, Albany County, New York",56499.0,001,1000,36
3600116749,"Cohoes city, Albany County, New York",50309.0,001,16749,36
3600178674,"Watervliet city, Albany County, New York",49505.0,001,78674,36
360016211,"Berne town, Albany County, New York",72269.0,001,6211,36
360016354,"Bethlehem town, Albany County, New York",96952.0,001,6354,36
3600117343,"Colonie town, Albany County, New York",77900.0,001,17343,36
3600130532,"Green Island town, Albany County, New York",51313.0,001,30532,36
3600131104,"Guilderland town, Albany County, New York",79429.0,001,31104,36
3601314069,"Chautauqua town, Chautauqua County, New York",55656.0,013,14069,36
3601352155,"North Harmony town, Chautauqua County, New York",55000.0,013,52155,36
