geoid,name,total,native,foreign_born,county,county subdivision,state
3705793796,"Tyro township, Davidson County, North Carolina",8909.0,8731.0,178.0,057,93796,37
3714992816,"Saluda township, Polk County, North Carolina",2128.0,2079.0,49.0,149,92816,37
3714990740,"Columbus township, Polk County, North Carolina",6934.0,6702.0,232.0,149,90740,37
3714993980,"White Oak township, Polk County, North Carolina",2636.0,2555.0,81.0,149,93980,37
3714993776,"Tryon township, Polk County, North Carolina",3931.0,3816.0,115.0,149,93776,37
3714990772,"Cooper Gap township, Polk County, North Carolina",1673.0,1543.0,130.0,149,90772,37
3715191800,"Liberty township, Randolph County, North Carolina",5200.0,4936.0,264.0,151,91800,37
3715192532,"Pleasant Grove township, Randolph County, North Carolina",412.0,412.0,0.0,151,92532,37
3715190084,"Asheboro township, Randolph County, North Carolina",24198.0,21224.0,2974.0,151,90084,37
3715193808,"Union township, Randolph County, North Carolina",2899.0,2882.0,17.0,151,93808,37
3715190716,"Coleridge township, Randolph County, North Carolina",3058.0,3018.0,40.0,151,90716,37
3715192268,"New Market township, Randolph County, North Carolina",6628.0,6358.0,270.0,151,92268,37
3715193768,"Trinity township, Randolph County, North Carolina",26503.0,25450.0,1053.0,151,93768,37
3715190584,"Cedar Grove township, Randolph County, North Carolina",9975.0,9298.0,677.0,151,90584,37
3715190748,"Concord township, Randolph County, North Carolina",2857.0,2809.0,48.0,151,90748,37
3715191172,"Franklinville township, Randolph County, North Carolina",9744.0,9052.0,692.0,151,91172,37
3715190388,"Brower township, Randolph County, North Carolina",1409.0,1394.0,15.0,151,90388,37
3715190732,"Columbia township, Randolph County, North Carolina",7031.0,6230.0,801.0,151,90732,37
3715192580,"Providence township, Randolph County, North Carolina",6921.0,6734.0,187.0,151,92580,37
3715192668,"Richland township, Randolph County, North Carolina",3709.0,3637.0,72.0,151,92668,37
3715190116,"Back Creek township, Randolph County, North Carolina",5081.0,4768.0,313.0,151,90116,37
3715191784,"Level Cross township, Randolph County, North Carolina",3585.0,3529.0,56.0,151,91784,37
3715192252,"New Hope township, Randolph County, North Carolina",982.0,982.0,0.0,151,92252,37
3715191276,"Grant township, Randolph County, North Carolina",6320.0,5898.0,422.0,151,91276,37
3715192620,"Randleman township, Randolph County, North Carolina",10080.0,8924.0,1156.0,151,92620,37
3715193208,"Tabernacle township, Randolph County, North Carolina",6235.0,6152.0,83.0,151,93208,37
3715791564,"Huntsville township, Rockingham County, North Carolina",5555.0,5418.0,137.0,157,91564,37
3715791752,"Leaksville township, Rockingham County, North Carolina",20320.0,19153.0,1167.0,157,91752,37
3715792232,"New Bethel township, Rockingham County, North Carolina",6606.0,6440.0,166.0,157,92232,37
3715792568,"Price township, Rockingham County, North Carolina",1893.0,1893.0,0.0,157,92568,37
3715792960,"Simpsonville township, Rockingham County, North Carolina",4063.0,3946.0,117.0,157,92960,37
3715793936,"Wentworth township, Rockingham County, North Carolina",9247.0,9089.0,158.0,157,93936,37
3715792020,"Mayo township, Rockingham County, North Carolina",7147.0,6744.0,403.0,157,92020,37
3715792652,"Reidsville township, Rockingham County, North Carolina",18491.0,18057.0,434.0,157,92652,37
3715791956,"Madison township, Rockingham County, North Carolina",8348.0,8249.0,99.0,157,91956,37
3715794032,"Williamsburg township, Rockingham County, North Carolina",4698.0,4307.0,391.0,157,94032,37
3715792772,"Ruffin township, Rockingham County, North Carolina",5198.0,5106.0,92.0,157,92772,37
3716990876,"Danbury township, Stokes County, North Carolina",963.0,944.0,19.0,169,90876,37
3716994108,"Yadkin township, Stokes County, North Carolina",22511.0,21918.0,593.0,169,94108,37
3716990208,"Beaver Island township, Stokes County, North Carolina",3461.0,3413.0,48.0,169,90208,37
3716992852,"Sauratown township, Stokes County, North Carolina",5145.0,5129.0,16.0,169,92852,37
3716990260,"Big Creek township, Stokes County, North Carolina",1910.0,1879.0,31.0,169,90260,37
3716992028,"Meadows township, Stokes County, North Carolina",5419.0,5353.0,66.0,169,92028,37
3716992588,"Quaker Gap township, Stokes County, North Carolina",2639.0,2607.0,32.0,169,92588,37
3716992480,"Peters Creek township, Stokes County, North Carolina",1666.0,1666.0,0.0,169,92480,37
3716993016,"Snow Creek township, Stokes County, North Carolina",2410.0,2394.0,16.0,169,93016,37
3716593080,"Spring Hill township, Scotland County, North Carolina",4711.0,4610.0,101.0,165,93080,37
3716594036,"Williamson township, Scotland County, North Carolina",7067.0,7030.0,37.0,165,94036,37
3716591748,"Laurel Hill township, Scotland County, North Carolina",3004.0,2960.0,44.0,165,91748,37
3716593132,"Stewartsville township, Scotland County, North Carolina",20663.0,20082.0,581.0,165,93132,37
3718992320,"North Fork township, Watauga County, North Carolina",181.0,181.0,0.0,189,92320,37
3707190872,"Dallas township, Gaston County, North Carolina",22822.0,22090.0,732.0,071,90872,37
3707192692,"Riverbend township, Gaston County, North Carolina",27426.0,26457.0,969.0,071,92692,37
3707190644,"Cherryville township, Gaston County, North Carolina",16457.0,16178.0,279.0,071,90644,37
3708191952,"Madison township, Guilford County, North Carolina",5262.0,5068.0,194.0,081,91952,37
3708190672,"Clay township, Guilford County, North Carolina",7382.0,7256.0,126.0,081,90672,37
3708190896,"Deep River township, Guilford County, North Carolina",20099.0,17185.0,2914.0,081,90896,37
3708191304,"Greene township, Guilford County, North Carolina",3321.0,3297.0,24.0,081,91304,37
3708191228,"Gilmer township, Guilford County, North Carolina",78649.0,71366.0,7283.0,081,91228,37
3708192104,"Monroe township, Guilford County, North Carolina",11808.0,10655.0,1153.0,081,92104,37
3708191096,"Fentress township, Guilford County, North Carolina",10662.0,10122.0,540.0,081,91096,37
3708193176,"Sumner township, Guilford County, North Carolina",9684.0,8518.0,1166.0,081,93176,37
3708191484,"High Point township, Guilford County, North Carolina",82917.0,72049.0,10868.0,081,91484,37
3708192360,"Oak Ridge township, Guilford County, North Carolina",12167.0,11255.0,912.0,081,92360,37
3708190396,"Bruce township, Guilford County, North Carolina",10766.0,10291.0,475.0,081,90396,37
3708190600,"Center Grove township, Guilford County, North Carolina",8099.0,7725.0,374.0,081,90600,37
3708191184,"Friendship township, Guilford County, North Carolina",9298.0,7657.0,1641.0,081,91184,37
3708192716,"Rock Creek township, Guilford County, North Carolina",12923.0,12474.0,449.0,081,92716,37
3708193908,"Washington township, Guilford County, North Carolina",2716.0,2661.0,55.0,081,93908,37
3708191656,"Jefferson township, Guilford County, North Carolina",12326.0,11345.0,981.0,081,91656,37
3708191640,"Jamestown township, Guilford County, North Carolina",12951.0,12052.0,899.0,081,91640,37
3708192124,"Morehead township, Guilford County, North Carolina",206167.0,183433.0,22734.0,081,92124,37
3709990900,"Dillsboro township, Jackson County, North Carolina",1645.0,1626.0,19.0,099,90900,37
3709990484,"Canada township, Jackson County, North Carolina",494.0,494.0,0.0,099,90484,37
3709990500,"Caney Fork township, Jackson County, North Carolina",694.0,694.0,0.0,099,90500,37
3709993204,"Sylva township, Jackson County, North Carolina",6311.0,6141.0,170.0,099,93204,37
3709990156,"Barkers Creek township, Jackson County, North Carolina",1733.0,1733.0,0.0,099,90156,37
3709992868,"Scott Creek township, Jackson County, North Carolina",2453.0,2435.0,18.0,099,92868,37
3709990540,"Cashiers township, Jackson County, North Carolina",2220.0,2153.0,67.0,099,90540,37
3709990848,"Cullowhee township, Jackson County, North Carolina",8709.0,8456.0,253.0,099,90848,37
3709992596,"Qualla township, Jackson County, North Carolina",6421.0,6271.0,150.0,099,92596,37
3709992684,"River township, Jackson County, North Carolina",1617.0,1580.0,37.0,099,92684,37
3709991320,"Greens Creek township, Jackson County, North Carolina",1614.0,1529.0,85.0,099,91320,37
3709992856,"Savannah township, Jackson County, North Carolina",2053.0,1999.0,54.0,099,92856,37
3709993924,"Webster township, Jackson County, North Carolina",2976.0,2793.0,183.0,099,93924,37
3709992148,"Mountain township, Jackson County, North Carolina",586.0,586.0,0.0,099,92148,37
3709991384,"Hamburg township, Jackson County, North Carolina",2199.0,1915.0,284.0,099,91384,37
3718990204,"Beaverdam township, Watauga County, North Carolina",1466.0,1365.0,101.0,189,90204,37
3718990788,"Cove Creek township, Watauga County, North Carolina",2830.0,2736.0,94.0,189,90788,37
3718991744,"Laurel Creek township, Watauga County, North Carolina",2141.0,2047.0,94.0,189,91744,37
3718990132,"Bald Mountain township, Watauga County, North Carolina",743.0,717.0,26.0,189,90132,37
3718991008,"Elk township, Watauga County, North Carolina",791.0,753.0,38.0,189,91008,37
3718992276,"New River township, Watauga County, North Carolina",12287.0,11718.0,569.0,189,92276,37
3718990308,"Blue Ridge township, Watauga County, North Carolina",4506.0,4472.0,34.0,189,90308,37
3718992032,"Meat Camp township, Watauga County, North Carolina",3513.0,3495.0,18.0,189,92032,37
3718990404,"Brushy Fork township, Watauga County, North Carolina",5074.0,4973.0,101.0,189,90404,37
3718992916,"Shawneehaw township, Watauga County, North Carolina",632.0,632.0,0.0,189,92916,37
3718993152,"Stony Fork township, Watauga County, North Carolina",2401.0,2384.0,17.0,189,93152,37
3718993912,"Watauga township, Watauga County, North Carolina",4211.0,4019.0,192.0,189,93912,37
3718990300,"Blowing Rock township, Watauga County, North Carolina",2555.0,2516.0,39.0,189,90300,37
3718990332,"Boone township, Watauga County, North Carolina",10090.0,9902.0,188.0,189,90332,37
3708391372,"Halifax township, Halifax County, North Carolina",2489.0,2457.0,32.0,083,91372,37
3708392432,"Palmyra township, Halifax County, North Carolina",1316.0,1314.0,2.0,083,92432,37
3708390752,"Conoconnara township, Halifax County, North Carolina",355.0,355.0,0.0,083,90752,37
3708391088,"Faucett township, Halifax County, North Carolina",1537.0,1537.0,0.0,083,91088,37
3708390368,"Brinkleyville township, Halifax County, North Carolina",5522.0,5433.0,89.0,083,90368,37
3708390468,"Butterwood township, Halifax County, North Carolina",614.0,614.0,0.0,083,90468,37
3708391036,"Enfield township, Halifax County, North Carolina",5569.0,5367.0,202.0,083,91036,37
3708391876,"Littleton township, Halifax County, North Carolina",3986.0,3887.0,99.0,083,91876,37
3708392704,"Roanoke Rapids township, Halifax County, North Carolina",21529.0,20989.0,540.0,083,92704,37
3708392756,"Roseneath township, Halifax County, North Carolina",836.0,836.0,0.0,083,92756,37
3708392864,"Scotland Neck township, Halifax County, North Carolina",2560.0,2537.0,23.0,083,92864,37
3708393932,"Weldon township, Halifax County, North Carolina",5987.0,5976.0,11.0,083,93932,37
3700193520,"Township 6, Graham; Alamance County; North Carolina",24433.0,21253.0,3180.0,001,93520,37
3700193704,"Township 11, Pleasant Grove; Alamance County; North Carolina",4942.0,4696.0,246.0,001,93704,37
3700193292,"Township 1, Patterson; Alamance County; North Carolina",4913.0,4791.0,122.0,001,93292,37
3700193556,"Township 7, Albright; Alamance County; North Carolina",4388.0,4243.0,145.0,001,93556,37
3700193656,"Township 9, Thompson; Alamance County; North Carolina",9643.0,9107.0,536.0,001,93656,37
3700193608,"Township 8, Newlin; Alamance County; North Carolina",6242.0,6032.0,210.0,001,93608,37
3700193328,"Township 2, Coble; Alamance County; North Carolina",4894.0,4857.0,37.0,001,93328,37
3700193684,"Township 10, Melville; Alamance County; North Carolina",18889.0,17941.0,948.0,001,93684,37
3700193444,"Township 4, Morton; Alamance County; North Carolina",5745.0,5506.0,239.0,001,93444,37
3700193476,"Township 5, Faucette; Alamance County; North Carolina",2959.0,2915.0,44.0,001,93476,37
3712593264,"Township 1, Carthage; Moore County; North Carolina",7469.0,7409.0,60.0,125,93264,37
3712593672,"Township 10, Little River; Moore County; North Carolina",3934.0,3701.0,233.0,125,93672,37
3712593316,"Township 2, Bensalem; Moore County; North Carolina",3631.0,3258.0,373.0,125,93316,37
3712593578,"Township 7, McNeill; Moore County; North Carolina",18989.0,18068.0,921.0,125,93578,37
3712593388,"Township 3, Sheffield; Moore County; North Carolina",6353.0,5779.0,574.0,125,93388,37
3712593448,"Township 4, Ritter; Moore County; North Carolina",3089.0,2865.0,224.0,125,93448,37
3712593468,"Township 5, Deep River; Moore County; North Carolina",435.0,435.0,0.0,125,93468,37
3712593648,"Township 9, Mineral Springs; Moore County; North Carolina",26978.0,25939.0,1039.0,125,93648,37
3712593524,"Township 6, Greenwood; Moore County; North Carolina",3349.0,3335.0,14.0,125,93524,37
3713992292,"Nixonton township, Pasquotank County, North Carolina",9699.0,9401.0,298.0,139,92292,37
3713992164,"Mount Hermon township, Pasquotank County, North Carolina",6845.0,6506.0,339.0,139,92164,37
3713990996,"Elizabeth City township, Pasquotank County, North Carolina",10475.0,10010.0,465.0,139,90996,37
3713992260,"Newland township, Pasquotank County, North Carolina",2865.0,2848.0,17.0,139,92260,37
3713992804,"Salem township, Pasquotank County, North Carolina",1677.0,1606.0,71.0,139,92804,37
3713992576,"Providence township, Pasquotank County, North Carolina",7985.0,7610.0,375.0,139,92576,37
3715592640,"Red Springs township, Robeson County, North Carolina",5847.0,5389.0,458.0,155,92640,37
3715591936,"Lumber Bridge township, Robeson County, North Carolina",2128.0,1775.0,353.0,155,91936,37
3715592472,"Pembroke township, Robeson County, North Carolina",13205.0,12951.0,254.0,155,92472,37
3715592984,"Smiths township, Robeson County, North Carolina",6469.0,6409.0,60.0,155,92984,37
3715590120,"Back Swamp township, Robeson County, North Carolina",4896.0,4785.0,111.0,155,90120,37
3715591052,"Fairmont township, Robeson County, North Carolina",4904.0,4851.0,53.0,155,91052,37
3715591940,"Lumberton township, Robeson County, North Carolina",25358.0,23702.0,1656.0,155,91940,37
3715592016,"Maxton township, Robeson County, North Carolina",6179.0,6100.0,79.0,155,92016,37
3715593952,"West Howellsville township, Robeson County, North Carolina",2951.0,2596.0,355.0,155,93952,37
3715592484,"Philadelphus township, Robeson County, North Carolina",3793.0,3703.0,90.0,155,92484,37
3715593120,"Sterlings township, Robeson County, North Carolina",896.0,879.0,17.0,155,93120,37
3715593236,"Thompson township, Robeson County, North Carolina",1228.0,1228.0,0.0,155,93236,37
3715593812,"Union township, Robeson County, North Carolina",3405.0,3388.0,17.0,155,93812,37
3715592608,"Raft Swamp township, Robeson County, North Carolina",3726.0,3605.0,121.0,155,92608,37
3715592656,"Rennert township, Robeson County, North Carolina",3328.0,2957.0,371.0,155,92656,37
3715592780,"Saddletree township, Robeson County, North Carolina",5336.0,4764.0,572.0,155,92780,37
3715593004,"Smyrna township, Robeson County, North Carolina",2221.0,2209.0,12.0,155,93004,37
3715593962,"Whitehouse township, Robeson County, North Carolina",1141.0,1098.0,43.0,155,93962,37
3715592420,"Orrum township, Robeson County, North Carolina",2013.0,1944.0,69.0,155,92420,37
3700193712,"Township 12, Burlington; Alamance County; North Carolina",38237.0,33846.0,4391.0,001,93712,37
3700193368,"Township 3, Boone Station; Alamance County; North Carolina",27128.0,24855.0,2273.0,001,93368,37
3700193732,"Township 13, Haw River; Alamance County; North Carolina",5431.0,4927.0,504.0,001,93732,37
3717790736,"Columbia township, Tyrrell County, North Carolina",2903.0,2724.0,179.0,177,90736,37
3717793040,"South Fork township, Tyrrell County, North Carolina",52.0,52.0,0.0,177,93040,37
3702190088,"Asheville township, Buncombe County, North Carolina",17628.0,15799.0,1829.0,021,90088,37
3702190086,"Asheville city, Buncombe County, North Carolina",89318.0,82986.0,6332.0,021,90086,37
3702190284,"Black Mountain township, Buncombe County, North Carolina",14538.0,14030.0,508.0,021,90284,37
3702191116,"Flat Creek township, Buncombe County, North Carolina",6299.0,6207.0,92.0,021,91116,37
3702193180,"Swannanoa township, Buncombe County, North Carolina",15188.0,14713.0,475.0,021,93180,37
3702391928,"Lower Fork township, Burke County, North Carolina",3425.0,3370.0,55.0,023,91928,37
3702390912,"Drexel township, Burke County, North Carolina",6800.0,6609.0,191.0,023,90912,37
3702392592,"Quaker Meadows township, Burke County, North Carolina",7788.0,7685.0,103.0,023,92592,37
3702391572,"Icard township, Burke County, North Carolina",17605.0,17085.0,520.0,023,91572,37
3702391676,"Jonas Ridge township, Burke County, North Carolina",602.0,550.0,52.0,023,91676,37
3702393836,"Upper Fork township, Burke County, North Carolina",1016.0,1010.0,6.0,023,93836,37
3705790756,"Conrad Hill township, Davidson County, North Carolina",10108.0,9953.0,155.0,057,90756,37
3705790780,"Cotton Grove township, Davidson County, North Carolina",8575.0,8191.0,384.0,057,90780,37
3705793232,"Thomasville township, Davidson County, North Carolina",38569.0,36114.0,2455.0,057,93232,37
3705792644,"Reedy Creek township, Davidson County, North Carolina",5434.0,5376.0,58.0,057,92644,37
3705791028,"Emmons township, Davidson County, North Carolina",6446.0,6272.0,174.0,057,91028,37
3705792956,"Silver Hill township, Davidson County, North Carolina",6367.0,6165.0,202.0,057,92956,37
3705794112,"Yadkin College township, Davidson County, North Carolina",868.0,868.0,0.0,057,94112,37
3705791796,"Lexington township, Davidson County, North Carolina",30752.0,28445.0,2307.0,057,91796,37
3705791628,"Jackson Hill township, Davidson County, North Carolina",1175.0,1166.0,9.0,057,91628,37
3705791392,"Hampton township, Davidson County, North Carolina",1414.0,1297.0,117.0,057,91392,37
3705791440,"Healing Spring township, Davidson County, North Carolina",2630.0,2579.0,51.0,057,91440,37
3705792064,"Midway township, Davidson County, North Carolina",12809.0,12277.0,532.0,057,92064,37
3705790008,"Abbotts Creek township, Davidson County, North Carolina",13055.0,12447.0,608.0,057,90008,37
3706191060,"Faison township, Duplin County, North Carolina",4376.0,3671.0,705.0,061,91060,37
3705790032,"Alleghany township, Davidson County, North Carolina",883.0,883.0,0.0,057,90032,37
3705790328,"Boone township, Davidson County, North Carolina",5227.0,5051.0,176.0,057,90328,37
3705790076,"Arcadia township, Davidson County, North Carolina",10897.0,10452.0,445.0,057,90076,37
3706191600,"Island Creek township, Duplin County, North Carolina",10711.0,9697.0,1014.0,061,91600,37
3706192728,"Rockfish township, Duplin County, North Carolina",2035.0,1788.0,247.0,061,92728,37
3706192752,"Rose Hill township, Duplin County, North Carolina",3435.0,3003.0,432.0,061,92752,37
3706194092,"Wolfscrape township, Duplin County, North Carolina",2745.0,2370.0,375.0,061,94092,37
3706191240,"Glisson township, Duplin County, North Carolina",3319.0,1988.0,1331.0,061,91240,37
3706191820,"Limestone township, Duplin County, North Carolina",8003.0,7717.0,286.0,061,91820,37
3706192972,"Smith township, Duplin County, North Carolina",2597.0,2519.0,78.0,061,92972,37
3706191960,"Magnolia township, Duplin County, North Carolina",3259.0,2627.0,632.0,061,91960,37
3706190864,"Cypress Creek township, Duplin County, North Carolina",3569.0,3496.0,73.0,061,90864,37
3706193900,"Warsaw township, Duplin County, North Carolina",5939.0,5515.0,424.0,061,93900,37
3706191688,"Kenansville township, Duplin County, North Carolina",5029.0,4552.0,477.0,061,91688,37
3706190020,"Albertson township, Duplin County, North Carolina",4333.0,3266.0,1067.0,061,90020,37
3706391972,"Mangum township, Durham County, North Carolina",9149.0,8777.0,372.0,063,91972,37
3706392344,"Oak Grove township, Durham County, North Carolina",47704.0,41504.0,6200.0,063,92344,37
3706391760,"Lebanon township, Durham County, North Carolina",19213.0,17869.0,1344.0,063,91760,37
3706390932,"Durham township, Durham County, North Carolina",114645.0,97564.0,17081.0,063,90932,37
3706393764,"Triangle township, Durham County, North Carolina",106421.0,89819.0,16602.0,063,93764,37
3706390516,"Carr township, Durham County, North Carolina",3733.0,3482.0,251.0,063,90516,37
3709191968,"Maneys Neck township, Hertford County, North Carolina",1344.0,1342.0,2.0,091,91968,37
3709194076,"Winton township, Hertford County, North Carolina",5029.0,4604.0,425.0,091,94076,37
3709190016,"Ahoskie township, Hertford County, North Carolina",8344.0,8206.0,138.0,091,90016,37
3710593580,"Township 7, Pocket; Lee County; North Carolina",5634.0,5283.0,351.0,105,93580,37
3709191412,"Harrellsville township, Hertford County, North Carolina",1224.0,1224.0,0.0,091,91412,37
3709192188,"Murfreesboro township, Hertford County, North Carolina",5378.0,5170.0,208.0,091,92188,37
3709192784,"St. Johns township, Hertford County, North Carolina",2943.0,2872.0,71.0,091,92784,37
3710593372,"Township 3, Cape Fear; Lee County; North Carolina",4118.0,3988.0,130.0,105,93372,37
3710593548,"Township 6, West Sanford; Lee County; North Carolina",19196.0,17662.0,1534.0,105,93548,37
3710593428,"Township 4, Deep River; Lee County; North Carolina",2622.0,2526.0,96.0,105,93428,37
3710593472,"Township 5, East Sanford; Lee County; North Carolina",6578.0,5111.0,1467.0,105,93472,37
3710593280,"Township 1, Greenwood; Lee County; North Carolina",8581.0,8029.0,552.0,105,93280,37
3712994044,"Wilmington township, New Hanover County, North Carolina",115261.0,108619.0,6642.0,129,94044,37
3710593336,"Township 2, Jonesboro; Lee County; North Carolina",13076.0,10795.0,2281.0,105,93336,37
3712991404,"Harnett township, New Hanover County, North Carolina",41094.0,39288.0,1806.0,129,91404,37
3712990508,"Cape Fear township, New Hanover County, North Carolina",19545.0,18816.0,729.0,129,90508,37
3712991092,"Federal Point township, New Hanover County, North Carolina",28534.0,27439.0,1095.0,129,91092,37
3712992008,"Masonboro township, New Hanover County, North Carolina",15432.0,14692.0,740.0,129,92008,37
3714193804,"Union township, Pender County, North Carolina",4756.0,4585.0,171.0,141,93804,37
3714190728,"Columbia township, Pender County, North Carolina",2708.0,2568.0,140.0,141,90728,37
3714190496,"Canetuck township, Pender County, North Carolina",350.0,350.0,0.0,141,90496,37
3714191900,"Long Creek township, Pender County, North Carolina",2659.0,2578.0,81.0,141,91900,37
3714192744,"Rocky Point township, Pender County, North Carolina",6762.0,6026.0,736.0,141,92744,37
3714193248,"Topsail township, Pender County, North Carolina",25719.0,25054.0,665.0,141,93248,37
3714191272,"Grady township, Pender County, North Carolina",2353.0,2252.0,101.0,141,91272,37
3714191516,"Holly township, Pender County, North Carolina",2839.0,2772.0,67.0,141,91516,37
3714190444,"Burgaw township, Pender County, North Carolina",8350.0,7910.0,440.0,141,90444,37
3714190548,"Caswell township, Pender County, North Carolina",1134.0,1120.0,14.0,141,90548,37
3719191280,"Grantham township, Wayne County, North Carolina",4710.0,4482.0,228.0,191,91280,37
3719190428,"Buck Swamp township, Wayne County, North Carolina",7369.0,7127.0,242.0,191,90428,37
3719191576,"Indian Springs township, Wayne County, North Carolina",7828.0,5925.0,1903.0,191,91576,37
3719192848,"Saulston township, Wayne County, North Carolina",7019.0,6668.0,351.0,191,92848,37
3719193138,"Stoney Creek township, Wayne County, North Carolina",17151.0,16292.0,859.0,191,93138,37
3719190384,"Brogden township, Wayne County, North Carolina",20859.0,18520.0,2339.0,191,90384,37
3719192200,"Nahunta township, Wayne County, North Carolina",3633.0,3491.0,142.0,191,92200,37
3719192256,"New Hope township, Wayne County, North Carolina",17359.0,16125.0,1234.0,191,92256,37
3719191260,"Goldsboro township, Wayne County, North Carolina",21745.0,20705.0,1040.0,191,91260,37
