geoid,name,median,male,female,county,county subdivision,state
0602390100,"Arcata CCD, Humboldt County, California",29.2,30.4,27.4,023,90100,06
0602390980,"Ferndale CCD, Humboldt County, California",42.6,44.8,39.6,023,90980,06
0605791140,"Grass Valley CCD, Nevada County, California",52.0,49.4,53.9,057,91140,06
0605790710,"Donner CCD, Nevada County, California",41.2,42.2,39.6,057,90710,06
0605792090,"Nevada City CCD, Nevada County, California",54.6,53.7,55.4,057,92090,06
0600391890,"Markleeville CCD, Alpine County, California",44.9,47.3,44.8,003,91890,06
0603990480,"Chowchilla CCD, Madera County, California",34.5,33.7,35.1,039,90480,06
0603991850,"Madera West CCD, Madera County, California",25.6,24.6,26.4,039,91850,06
0603992220,"Oakhurst-North Fork CCD, Madera County, California",53.3,49.6,55.2,039,92220,06
0603991830,"Madera CCD, Madera County, California",30.0,28.8,31.2,039,91830,06
0603991840,"Madera Southeast CCD, Madera County, California",37.1,42.7,30.3,039,91840,06
0604592510,"Point Arena CCD, Mendocino County, California",53.8,50.9,57.0,045,92510,06
0604591030,"Fort Bragg CCD, Mendocino County, California",43.6,42.6,45.1,045,91030,06
0604591580,"Laytonville-Leggett CCD, Mendocino County, California",50.6,52.5,50.0,045,91580,06
0604591330,"Hopland CCD, Mendocino County, California",44.4,39.3,47.4,045,91330,06
0604593490,"Ukiah CCD, Mendocino County, California",36.6,35.9,38.1,045,93490,06
0604593740,"Willits CCD, Mendocino County, California",42.9,36.5,51.5,045,93740,06
0604590610,"Covelo CCD, Mendocino County, California",35.7,34.8,36.1,045,90610,06
0608792900,"Santa Cruz CCD, Santa Cruz County, California",37.9,36.6,39.3,087,92900,06
0608793590,"Watsonville CCD, Santa Cruz County, California",32.1,30.8,33.7,087,93590,06
0608792850,"San Lorenzo Valley CCD, Santa Cruz County, California",46.4,46.6,46.2,087,92850,06
0610591250,"Hayfork CCD, Trinity County, California",50.3,52.5,47.3,105,91250,06
0610593595,"Weaverville CCD, Trinity County, California",50.1,49.3,50.7,105,93595,06
0603792360,"Palos Verdes CCD, Los Angeles County, California",47.6,47.4,47.8,037,92360,06
0606190548,"Colfax-Monumental Ridge CCD, Placer County, California",50.0,48.9,50.4,061,90548,06
0610591860,"Mad River CCD, Trinity County, California",40.7,39.8,40.8,105,91860,06
0603792110,"Newhall CCD, Los Angeles County, California",36.6,35.4,37.6,037,92110,06
0603790730,"Downey-Norwalk CCD, Los Angeles County, California",35.4,34.2,36.6,037,90730,06
0603793730,"Whittier CCD, Los Angeles County, California",36.8,35.5,38.1,037,93730,06
0603793100,"South Bay Cities CCD, Los Angeles County, California",40.7,40.2,41.2,037,93100,06
0603792140,"North Antelope Valley CCD, Los Angeles County, California",33.6,32.4,34.7,037,92140,06
0603793380,"Torrance CCD, Los Angeles County, California",41.7,40.1,43.3,037,93380,06
0603793200,"Southwest San Gabriel Valley CCD, Los Angeles County, California",41.1,39.3,42.9,037,93200,06
0603793510,"Upper San Gabriel Valley CCD, Los Angeles County, California",39.4,37.5,40.9,037,93510,06
0603791730,"Long Beach-Lakewood CCD, Los Angeles County, California",34.8,34.0,35.7,037,91730,06
0603791750,"Los Angeles CCD, Los Angeles County, California",34.7,34.1,35.5,037,91750,06
0603792400,"Pasadena CCD, Los Angeles County, California",40.4,38.4,42.3,037,92400,06
0603790560,"Compton CCD, Los Angeles County, California",32.7,31.1,34.4,037,90560,06
0603790810,"East San Gabriel Valley CCD, Los Angeles County, California",36.6,35.0,38.3,037,90810,06
0603792920,"Santa Monica CCD, Los Angeles County, California",40.5,39.2,41.7,037,92920,06
0603793090,"South Antelope Valley CCD, Los Angeles County, California",33.2,31.8,34.6,037,93090,06
0603791400,"Inglewood CCD, Los Angeles County, California",34.5,32.8,36.0,037,91400,06
0606590590,"Corona CCD, Riverside County, California",34.7,33.6,35.9,065,90590,06
0606590520,"Coachella Valley CCD, Riverside County, California",35.8,34.3,37.1,065,90520,06
0606591370,"Idyllwild CCD, Riverside County, California",45.5,46.1,45.0,065,91370,06
0606592060,"Murrieta CCD, Riverside County, California",34.5,33.2,35.6,065,92060,06
0606590410,"Cathedral City-Palm Desert CCD, Riverside County, California",48.9,47.8,50.1,065,90410,06
0606590670,"Desert Hot Springs CCD, Riverside County, California",38.1,37.0,39.4,065,90670,06
0606591280,"Hemet-San Jacinto CCD, Riverside County, California",36.5,35.8,37.2,065,91280,06
0606592640,"Riverside CCD, Riverside County, California",31.2,30.5,32.1,065,92640,06
0606591530,"Lake Mathews CCD, Riverside County, California",35.3,36.1,34.5,065,91530,06
0606592810,"San Gorgonio Pass CCD, Riverside County, California",38.3,37.2,39.3,065,92810,06
0606591450,"Jurupa CCD, Riverside County, California",32.3,32.0,32.6,065,91450,06
0606592340,"Palm Springs CCD, Riverside County, California",53.7,53.6,53.8,065,92340,06
0606590880,"Elsinore Valley CCD, Riverside County, California",33.5,32.4,34.6,065,90880,06
0606592130,"Norco CCD, Riverside County, California",39.5,40.5,38.1,065,92130,06
0606592450,"Perris Valley CCD, Riverside County, California",32.2,30.8,33.6,065,92450,06
0607192770,"San Bernardino CCD, San Bernardino County, California",30.8,29.9,31.9,071,92770,06
0607190220,"Big Bear CCD, San Bernardino County, California",45.1,42.5,47.4,071,90220,06
0607193850,"Yucaipa CCD, San Bernardino County, California",37.3,34.7,40.1,071,93850,06
0607192260,"Ontario CCD, San Bernardino County, California",35.1,33.8,36.3,071,92260,06
0607192040,"Mount Baldy-Wrightwood CCD, San Bernardino County, California",37.8,37.8,37.8,071,92040,06
0607192080,"Needles CCD, San Bernardino County, California",44.7,43.2,47.1,071,92080,06
0608591680,"Llagas-Uvas CCD, Santa Clara County, California",53.3,53.1,53.4,085,91680,06
0608592830,"San Jose CCD, Santa Clara County, California",36.9,35.9,37.9,085,92830,06
0608593660,"West Santa Clara CCD, Santa Clara County, California",53.5,53.5,53.6,085,93660,06
0608590680,"Diablo Range CCD, Santa Clara County, California",43.9,43.2,45.6,085,90680,06
0604192670,"Ross Valley CCD, Marin County, California",47.2,45.9,48.3,041,92670,06
0604193140,"Southeast Marin CCD, Marin County, California",48.4,47.0,49.1,041,93140,06
0604192200,"Northwest Marin CCD, Marin County, California",52.7,51.6,53.3,041,92200,06
0604192880,"San Rafael CCD, Marin County, California",42.6,41.3,44.1,041,92880,06
0606190160,"Auburn CCD, Placer County, California",48.5,45.5,50.5,061,90160,06
0606192660,"Roseville CCD, Placer County, California",39.0,37.2,40.7,061,92660,06
0606191020,"Foresthill-Back Country CCD, Placer County, California",50.1,44.2,51.8,061,91020,06
0606191550,"Lake Tahoe CCD, Placer County, California",42.5,41.6,43.2,061,91550,06
0609390920,"Etna CCD, Siskiyou County, California",54.1,52.2,56.4,093,90920,06
