geoid,name,median,county,county subdivision,state
5103196087,"Timberlake district, Campbell County, Virginia",68393.0,031,96087,51
5103190968,"Concord district, Campbell County, Virginia",42344.0,031,90968,51
5103195623,"Seneca district, Campbell County, Virginia",43051.0,031,95623,51
5103190504,"Brookneal district, Campbell County, Virginia",23333.0,031,90504,51
5103195503,"Rustburg district, Campbell County, Virginia",23136.0,031,95503,51
5108796119,"Tuckahoe district, Henrico County, Virginia",48526.0,087,96119,51
5108793511,"Fairfield district, Henrico County, Virginia",47046.0,087,93511,51
5108796079,"Three Chopt district, Henrico County, Virginia",56643.0,087,96079,51
5108993975,"Iriswood district, Henry County, Virginia",37838.0,089,93975,51
5108790496,"Brookland district, Henrico County, Virginia",55553.0,087,90496,51
5108796175,"Varina district, Henrico County, Virginia",50125.0,087,96175,51
5108990944,"Collinsville district, Henry County, Virginia",19798.0,089,90944,51
5108995263,"Reed Creek district, Henry County, Virginia",27429.0,089,95263,51
5108990288,"Blackberry district, Henry County, Virginia",29904.0,089,90288,51
5108995295,"Ridgeway district, Henry County, Virginia",27500.0,089,95295,51
5108993919,"Horsepasture district, Henry County, Virginia",29428.0,089,93919,51
5109991080,"Dahlgren district, King George County, Virginia",76652.0,099,91080,51
5109994039,"James Monroe district, King George County, Virginia",62963.0,099,94039,51
5109995687,"Shiloh district, King George County, Virginia",36250.0,099,95687,51
5109994031,"James Madison district, King George County, Virginia",110795.0,099,94031,51
5110196327,"West Point district, King William County, Virginia",26741.0,101,96327,51
5110190016,"Acquinton district, King William County, Virginia",63875.0,101,90016,51
5110194479,"Mangohick district, King William County, Virginia",-666666666.0,101,94479,51
5110994759,"Mountain Road district, Louisa County, Virginia",59156.0,109,94759,51
5110995015,"Patrick Henry district, Louisa County, Virginia",46184.0,109,95015,51
5110994375,"Louisa district, Louisa County, Virginia",32500.0,109,94375,51
5110994711,"Mineral district, Louisa County, Virginia",-666666666.0,109,94711,51
5110991040,"Cuckoo district, Louisa County, Virginia",61250.0,109,91040,51
5110993767,"Green Spring district, Louisa County, Virginia",39435.0,109,93767,51
5110993999,"Jackson district, Louisa County, Virginia",92725.0,109,93999,51
5111590808,"Chesapeake district, Mathews County, Virginia",-666666666.0,115,90808,51
5111596335,"Westville district, Mathews County, Virginia",48264.0,115,96335,51
5111595055,"Piankatank district, Mathews County, Virginia",-666666666.0,115,95055,51
5111994023,"Jamaica district, Middlesex County, Virginia",22222.0,119,94023,51
5111995079,"Pine Top district, Middlesex County, Virginia",32500.0,119,95079,51
5111995559,"Saluda district, Middlesex County, Virginia",30644.0,119,95559,51
5114792593,"District 501, Prince Edward County, Virginia",31821.0,147,92593,51
5114792613,"District 701, Prince Edward County, Virginia",101667.0,147,92613,51
5114792583,"District 401, Prince Edward County, Virginia",90505.0,147,92583,51
5114792563,"District 201, Prince Edward County, Virginia",43438.0,147,92563,51
5114792623,"District 801, Prince Edward County, Virginia",31996.0,147,92623,51
5114792603,"District 601, Prince Edward County, Virginia",39732.0,147,92603,51
5114792573,"District 301, Prince Edward County, Virginia",47780.0,147,92573,51
5114792553,"District 101, Prince Edward County, Virginia",22556.0,147,92553,51
5114990352,"Bland district, Prince George County, Virginia",57990.0,149,90352,51
5114990328,"Blackwater district, Prince George County, Virginia",70625.0,149,90328,51
5114990472,"Brandon district, Prince George County, Virginia",-666666666.0,149,90472,51
5114995343,"Rives district, Prince George County, Virginia",62500.0,149,95343,51
5114996063,"Templeton district, Prince George County, Virginia",49625.0,149,96063,51
5115991271,"District 1, Richmond County, Virginia",25996.0,159,91271,51
5115991571,"District 3, Richmond County, Virginia",23646.0,159,91571,51
5115991421,"District 2, Richmond County, Virginia",51914.0,159,91421,51
5115991721,"District 4, Richmond County, Virginia",66964.0,159,91721,51
5115991871,"District 5, Richmond County, Virginia",2499.0,159,91871,51
5116590736,"Central district, Rockingham County, Virginia",-666666666.0,165,90736,51
5116595095,"Plains district, Rockingham County, Virginia",-666666666.0,165,95095,51
5116595951,"Stonewall district, Rockingham County, Virginia",61641.0,165,95951,51
5116590080,"Ashby district, Rockingham County, Virginia",91058.0,165,90080,51
5116594287,"Linville district, Rockingham County, Virginia",105906.0,165,94287,51
5116992026,"District 6, Scott County, Virginia",-666666666.0,169,92026,51
5116991276,"District 1, Scott County, Virginia",-666666666.0,169,91276,51
5116991576,"District 3, Scott County, Virginia",-666666666.0,169,91576,51
5116991726,"District 4, Scott County, Virginia",-666666666.0,169,91726,51
5116991426,"District 2, Scott County, Virginia",-666666666.0,169,91426,51
5116991876,"District 5, Scott County, Virginia",-666666666.0,169,91876,51
5117790760,"Chancellor district, Spotsylvania County, Virginia",98831.0,177,90760,51
5117794311,"Livingston district, Spotsylvania County, Virginia",66875.0,177,94311,51
5117794231,"Lee Hill district, Spotsylvania County, Virginia",78933.0,177,94231,51
5117790168,"Battlefield district, Spotsylvania County, Virginia",70050.0,177,90168,51
5117791008,"Courtland district, Spotsylvania County, Virginia",50625.0,177,91008,51
5117790232,"Berkeley district, Spotsylvania County, Virginia",57941.0,177,90232,51
5117795543,"Salem district, Spotsylvania County, Virginia",73934.0,177,95543,51
5118190136,"Bacons Castle district, Surry County, Virginia",52450.0,181,90136,51
5118190624,"Carsley district, Surry County, Virginia",38974.0,181,90624,51
5118190848,"Claremont district, Surry County, Virginia",30714.0,181,90848,51
5118191136,"Dendron district, Surry County, Virginia",42232.0,181,91136,51
5118196023,"Surry district, Surry County, Virginia",-666666666.0,181,96023,51
5104395495,"Russell district, Clarke County, Virginia",-666666666.0,043,95495,51
5104396367,"White Post district, Clarke County, Virginia",33258.0,043,96367,51
5104390256,"Berryville district, Clarke County, Virginia",32443.0,043,90256,51
5104390544,"Buckmarsh district, Clarke County, Virginia",-666666666.0,043,90544,51
5104394703,"Millwood district, Clarke County, Virginia",-666666666.0,043,94703,51
5106790320,"Blackwater district, Franklin County, Virginia",-666666666.0,067,90320,51
5106795743,"Snow Creek district, Franklin County, Virginia",52000.0,067,95743,51
5106790392,"Blue Ridge district, Franklin County, Virginia",19566.0,067,90392,51
5106793703,"Gills Creek district, Franklin County, Virginia",-666666666.0,067,93703,51
5106796151,"Union Hall district, Franklin County, Virginia",34186.0,067,96151,51
5106790432,"Boone district, Franklin County, Virginia",77697.0,067,90432,51
5106795431,"Rocky Mount district, Franklin County, Virginia",42019.0,067,95431,51
5109790552,"Buena Vista district, King and Queen County, Virginia",24881.0,097,90552,51
5109795903,"Stevensville district, King and Queen County, Virginia",92716.0,097,95903,51
5109795631,"Shanghai district, King and Queen County, Virginia",48625.0,097,95631,51
5109794863,"Newtown district, King and Queen County, Virginia",37083.0,097,94863,51
5109795527,"St. Stephens Church district, King and Queen County, Virginia",-666666666.0,097,95527,51
5111791853,"District 5, Mecklenburg County, Virginia",28027.0,117,91853,51
5111791253,"District 1, Mecklenburg County, Virginia",25552.0,117,91253,51
5111791553,"District 3, Mecklenburg County, Virginia",34056.0,117,91553,51
5111792153,"District 7, Mecklenburg County, Virginia",25000.0,117,92153,51
5111792453,"District 9, Mecklenburg County, Virginia",33675.0,117,92453,51
5111791703,"District 4, Mecklenburg County, Virginia",40357.0,117,91703,51
5111792003,"District 6, Mecklenburg County, Virginia",33125.0,117,92003,51
5111792303,"District 8, Mecklenburg County, Virginia",22780.0,117,92303,51
5111791403,"District 2, Mecklenburg County, Virginia",33185.0,117,91403,51
5112791407,"District 2, New Kent County, Virginia",123295.0,127,91407,51
5112791707,"District 4, New Kent County, Virginia",67321.0,127,91707,51
5112791257,"District 1, New Kent County, Virginia",73169.0,127,91257,51
5112791557,"District 3, New Kent County, Virginia",-666666666.0,127,91557,51
5112791857,"District 5, New Kent County, Virginia",113750.0,127,91857,51
5101594999,"Pastures district, Augusta County, Virginia",-666666666.0,015,94999,51
5101596271,"Wayne district, Augusta County, Virginia",-666666666.0,015,96271,51
5101590272,"Beverley Manor district, Augusta County, Virginia",92790.0,015,90272,51
5101595791,"South River district, Augusta County, Virginia",60329.0,015,95791,51
5101595335,"Riverheads district, Augusta County, Virginia",2499.0,015,95335,51
5101594911,"North River district, Augusta County, Virginia",-666666666.0,015,94911,51
5101594671,"Middle River district, Augusta County, Virginia",78281.0,015,94671,51
5104991220,"District 1, Cumberland County, Virginia",-666666666.0,049,91220,51
5104991370,"District 2, Cumberland County, Virginia",-666666666.0,049,91370,51
5104991520,"District 3, Cumberland County, Virginia",44133.0,049,91520,51
5104991670,"District 4, Cumberland County, Virginia",37045.0,049,91670,51
5104991820,"District 5, Cumberland County, Virginia",25397.0,049,91820,51
5105190880,"Clintwood district, Dickenson County, Virginia",-666666666.0,051,90880,51
5105195575,"Sand Lick district, Dickenson County, Virginia",-666666666.0,051,95575,51
5105193495,"Ervinton district, Dickenson County, Virginia",-666666666.0,051,93495,51
5105194135,"Kenady district, Dickenson County, Virginia",-666666666.0,051,94135,51
5105196407,"Willis district, Dickenson County, Virginia",-666666666.0,051,96407,51
5107591532,"District 3, Goochland County, Virginia",37052.0,075,91532,51
5107591832,"District 5, Goochland County, Virginia",-666666666.0,075,91832,51
5107591682,"District 4, Goochland County, Virginia",82500.0,075,91682,51
5107591382,"District 2, Goochland County, Virginia",33750.0,075,91382,51
5107591232,"District 1, Goochland County, Virginia",21563.0,075,91232,51
5108391986,"District 6, Halifax County, Virginia",31607.0,083,91986,51
5108391836,"District 5, Halifax County, Virginia",23836.0,083,91836,51
5108391386,"District 2, Halifax County, Virginia",26411.0,083,91386,51
5108391236,"District 1, Halifax County, Virginia",70288.0,083,91236,51
5108392286,"District 8, Halifax County, Virginia",22479.0,083,92286,51
5108391536,"District 3, Halifax County, Virginia",32396.0,083,91536,51
5108391686,"District 4, Halifax County, Virginia",17000.0,083,91686,51
5108392136,"District 7, Halifax County, Virginia",46477.0,083,92136,51
5110790656,"Catoctin district, Loudoun County, Virginia",150833.0,107,90656,51
5110790400,"Blue Ridge district, Loudoun County, Virginia",149150.0,107,90400,51
5110794247,"Leesburg district, Loudoun County, Virginia",74844.0,107,94247,51
5110795887,"Sterling district, Loudoun County, Virginia",70893.0,107,95887,51
5110790488,"Broad Run district, Loudoun County, Virginia",79205.0,107,90488,51
5110793415,"Dulles district, Loudoun County, Virginia",161148.0,107,93415,51
5111395383,"Robertson district, Madison County, Virginia",-666666666.0,113,95383,51
5111395223,"Rapidan district, Madison County, Virginia",29487.0,113,95223,51
5111394335,"Locust Dale district, Madison County, Virginia",61944.0,113,94335,51
5115396455,"Woodbridge district, Prince William County, Virginia",92337.0,153,96455,51
5115390928,"Coles district, Prince William County, Virginia",134813.0,153,90928,51
5115393671,"Gainesville district, Prince William County, Virginia",83940.0,153,93671,51
5115394943,"Occoquan district, Prince William County, Virginia",91971.0,153,94943,51
5115390480,"Brentsville district, Prince William County, Virginia",135203.0,153,90480,51
5115394807,"Neabsco district, Prince William County, Virginia",75056.0,153,94807,51
5116196183,"Vinton district, Roanoke County, Virginia",-666666666.0,161,96183,51
5116190648,"Catawba district, Roanoke County, Virginia",58456.0,161,90648,51
5116190664,"Cave Spring district, Roanoke County, Virginia",66076.0,161,90664,51
5116196439,"Windsor Hills district, Roanoke County, Virginia",56627.0,161,96439,51
5116193911,"Hollins district, Roanoke County, Virginia",85694.0,161,93911,51
5117590240,"Berlin and Ivor district, Southampton County, Virginia",31422.0,175,90240,51
5117594103,"Jerusalem district, Southampton County, Virginia",21328.0,175,94103,51
