geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
5001981700,"Westmore town, Orleans County, Vermont",325.0,320.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,81700,50,325.0,0.0
500199850,"Brownington town, Orleans County, Vermont",989.0,963.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,9850,50,985.0,4.0
5001916150,"Coventry town, Orleans County, Vermont",959.0,933.0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,16150,50,959.0,0.0
5001916300,"Craftsbury town, Orleans County, Vermont",1142.0,1099.0,16.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,16300,50,1142.0,0.0
5001329275,"Grand Isle town, Grand Isle County, Vermont",2144.0,2012.0,35.0,0.0,23.0,0.0,34.0,0.0,9.0,3.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,013,29275,50,2136.0,8.0
5001350650,"North Hero town, Grand Isle County, Vermont",900.0,866.0,6.0,4.0,12.0,0.0,2.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,50650,50,893.0,7.0
5001367000,"South Hero town, Grand Isle County, Vermont",1550.0,1487.0,28.0,2.0,10.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,67000,50,1548.0,2.0
5001335875,"Isle La Motte town, Grand Isle County, Vermont",468.0,458.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,35875,50,468.0,0.0
500177600,"Braintree town, Orange County, Vermont",1082.0,1060.0,6.0,0.0,4.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,7600,50,1078.0,4.0
5001773675,"Tunbridge town, Orange County, Vermont",1113.0,1095.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,73675,50,1102.0,11.0
5001774950,"Vershire town, Orange County, Vermont",683.0,651.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,74950,50,683.0,0.0
5001748175,"Newbury town, Orange County, Vermont",2140.0,2071.0,10.0,0.0,6.0,0.0,2.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,48175,50,2136.0,4.0
500177375,"Bradford town, Orange County, Vermont",2543.0,2485.0,0.0,28.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,017,7375,50,2509.0,34.0
5001713525,"Chelsea town, Orange County, Vermont",1224.0,1152.0,18.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,13525,50,1221.0,3.0
