geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4400542400,"Little Compton town, Newport County, Rhode Island",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,005,42400,44
4400545460,"Middletown town, Newport County, Rhode Island",135.0,6.0,8.0,0.0,15.0,8.0,31.0,0.0,9.0,0.0,0.0,14.0,16.0,19.0,0.0,9.0,0.0,005,45460,44
4400549960,"Newport city, Newport County, Rhode Island",95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,72.0,0.0,4.0,0.0,005,49960,44
440050,"County subdivisions not defined, Newport County, Rhode Island",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,0,44
4400536820,"Jamestown town, Newport County, Rhode Island",67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,8.0,0.0,005,36820,44
4400557880,"Portsmouth town, Newport County, Rhode Island",107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,0.0,65.0,005,57880,44
4400570880,"Tiverton town, Newport County, Rhode Island",6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,70880,44
4400374300,"Warwick city, Kent County, Rhode Island",664.0,22.0,15.0,8.0,10.0,4.0,38.0,16.0,15.0,8.0,50.0,56.0,102.0,99.0,124.0,87.0,10.0,003,74300,44
4400318640,"Coventry town, Kent County, Rhode Island",109.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14.0,38.0,0.0,0.0,003,18640,44
4400378440,"West Warwick town, Kent County, Rhode Island",257.0,13.0,0.0,14.0,0.0,0.0,27.0,34.0,0.0,0.0,18.0,0.0,46.0,42.0,25.0,0.0,38.0,003,78440,44
4400377720,"West Greenwich town, Kent County, Rhode Island",96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,44.0,17.0,0.0,0.0,16.0,003,77720,44
4400322240,"East Greenwich town, Kent County, Rhode Island",164.0,13.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,10.0,10.0,45.0,27.0,003,22240,44
4400720080,"Cumberland town, Providence County, Rhode Island",287.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,39.0,39.0,57.0,72.0,0.0,007,20080,44
4400780780,"Woonsocket city, Providence County, Rhode Island",872.0,40.0,12.0,37.0,0.0,28.0,36.0,106.0,11.0,10.0,123.0,182.0,107.0,52.0,92.0,24.0,12.0,007,80780,44
4400751760,"North Providence town, Providence County, Rhode Island",486.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,82.0,0.0,17.0,123.0,103.0,52.0,28.0,29.0,33.0,007,51760,44
4400741500,"Lincoln town, Providence County, Rhode Island",265.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,53.0,0.0,0.0,0.0,78.0,19.0,11.0,50.0,42.0,007,41500,44
4400722960,"East Providence city, Providence County, Rhode Island",546.0,121.0,8.0,25.0,0.0,0.0,0.0,16.0,19.0,34.0,0.0,87.0,112.0,32.0,0.0,35.0,57.0,007,22960,44
4400730340,"Glocester town, Providence County, Rhode Island",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,30340,44
4400752480,"North Smithfield town, Providence County, Rhode Island",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,007,52480,44
4400714140,"Central Falls city, Providence County, Rhode Island",29.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,007,14140,44
4400766200,"Smithfield town, Providence County, Rhode Island",130.0,0.0,8.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,48.0,0.0,0.0,12.0,25.0,007,66200,44
4400754640,"Pawtucket city, Providence County, Rhode Island",399.0,0.0,31.0,34.0,6.0,0.0,27.0,12.0,13.0,0.0,30.0,120.0,23.0,37.0,16.0,37.0,13.0,007,54640,44
4400759000,"Providence city, Providence County, Rhode Island",3259.0,675.0,150.0,110.0,209.0,182.0,30.0,154.0,86.0,51.0,283.0,227.0,434.0,158.0,69.0,166.0,275.0,007,59000,44
4400727460,"Foster town, Providence County, Rhode Island",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,27460,44
4400737720,"Johnston town, Providence County, Rhode Island",196.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,15.0,22.0,52.0,11.0,18.0,13.0,007,37720,44
4400764220,"Scituate town, Providence County, Rhode Island",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,007,64220,44
4400711800,"Burrillville town, Providence County, Rhode Island",46.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,11800,44
4400719180,"Cranston city, Providence County, Rhode Island",1350.0,179.0,34.0,57.0,10.0,29.0,0.0,123.0,8.0,71.0,188.0,170.0,94.0,114.0,129.0,30.0,114.0,007,19180,44
440015140,"Barrington town, Bristol County, Rhode Island",169.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,9.0,15.0,5.0,26.0,73.0,001,5140,44
4400173760,"Warren town, Bristol County, Rhode Island",39.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,001,73760,44
440019280,"Bristol town, Bristol County, Rhode Island",101.0,7.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,11.0,0.0,0.0,35.0,0.0,0.0,0.0,9.0,001,9280,44
4400977000,"Westerly town, Washington County, Rhode Island",316.0,53.0,0.0,30.0,59.0,25.0,0.0,0.0,15.0,0.0,25.0,0.0,109.0,0.0,0.0,0.0,0.0,009,77000,44
4400951580,"North Kingstown town, Washington County, Rhode Island",220.0,0.0,0.0,35.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,16.0,11.0,30.0,0.0,009,51580,44
4400967460,"South Kingstown town, Washington County, Rhode Island",149.0,26.0,37.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,18.0,0.0,10.0,0.0,009,67460,44
4400935380,"Hopkinton town, Washington County, Rhode Island",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,009,35380,44
4400961160,"Richmond town, Washington County, Rhode Island",30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,009,61160,44
