geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
3201394546,"McDermitt CCD, Humboldt County, Nevada",1300.0,752.0,0.0,434.0,5.0,0.0,0.0,0.0,109.0,013,94546,32,5.0,434.0
3200994420,"Goldfield CCD, Esmeralda County, Nevada",561.0,522.0,8.0,12.0,0.0,0.0,5.0,2.0,12.0,009,94420,32,0.0,19.0
3201194098,"Beowawe CCD, Eureka County, Nevada",498.0,475.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,011,94098,32,0.0,23.0
3201194294,"Eureka CCD, Eureka County, Nevada",1230.0,1196.0,1.0,6.0,0.0,0.0,0.0,0.0,27.0,011,94294,32,0.0,6.0
3201394406,"Golconda CCD, Humboldt County, Nevada",1432.0,1275.0,0.0,28.0,0.0,0.0,0.0,21.0,108.0,013,94406,32,0.0,49.0
3202194588,"Mina CCD, Mineral County, Nevada",116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,94588,32,0.0,0.0
3201394798,"Summit Lake CCD, Humboldt County, Nevada",113.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,013,94798,32,0.0,0.0
3201394910,"Winnemucca CCD, Humboldt County, Nevada",14243.0,9130.0,110.0,299.0,38.0,3.0,50.0,328.0,4285.0,013,94910,32,41.0,677.0
3202194434,"Hawthorne CCD, Mineral County, Nevada",3227.0,2421.0,34.0,45.0,185.0,0.0,0.0,158.0,384.0,021,94434,32,185.0,203.0
3202194868,"Walker River CCD, Mineral County, Nevada",1128.0,61.0,0.0,920.0,21.0,0.0,3.0,12.0,111.0,021,94868,32,21.0,935.0
3203394168,"Cherry Creek CCD, White Pine County, Nevada",19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94168,32,0.0,0.0
3203394280,"Ely CCD, White Pine County, Nevada",5876.0,4362.0,23.0,453.0,56.0,5.0,0.0,49.0,928.0,033,94280,32,61.0,502.0
3203394560,"McGill CCD, White Pine County, Nevada",1574.0,1358.0,0.0,70.0,0.0,0.0,0.0,0.0,146.0,033,94560,32,0.0,70.0
3203394532,"Lund CCD, White Pine County, Nevada",357.0,334.0,4.0,6.0,0.0,0.0,0.0,0.0,13.0,033,94532,32,0.0,6.0
3203394742,"Ruth CCD, White Pine County, Nevada",1868.0,951.0,435.0,21.0,18.0,12.0,0.0,12.0,419.0,033,94742,32,30.0,33.0
3203394056,"Baker CCD, White Pine County, Nevada",164.0,144.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,033,94056,32,0.0,15.0
3200794882,"Wells CCD, Elko County, Nevada",2208.0,1584.0,36.0,155.0,3.0,0.0,0.0,19.0,411.0,007,94882,32,3.0,174.0
3200794476,"Jackpot CCD, Elko County, Nevada",1561.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,007,94476,32,0.0,0.0
3200794896,"West Wendover CCD, Elko County, Nevada",4449.0,1507.0,0.0,0.0,0.0,89.0,0.0,0.0,2853.0,007,94896,32,89.0,0.0
3200794266,"Elko CCD, Elko County, Nevada",40311.0,29030.0,344.0,1528.0,505.0,27.0,29.0,630.0,8218.0,007,94266,32,532.0,2187.0
3200794602,"Montello CCD, Elko County, Nevada",145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94602,32,0.0,0.0
3200794126,"Carlin CCD, Elko County, Nevada",2361.0,2032.0,46.0,94.0,3.0,0.0,0.0,5.0,181.0,007,94126,32,3.0,99.0
3200794490,"Jarbidge CCD, Elko County, Nevada",75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94490,32,0.0,0.0
3200794616,"Mountain City CCD, Elko County, Nevada",1267.0,219.0,16.0,922.0,12.0,5.0,0.0,37.0,56.0,007,94616,32,17.0,959.0
3201794014,"Alamo CCD, Lincoln County, Nevada",1245.0,1135.0,2.0,0.0,0.0,0.0,0.0,0.0,108.0,017,94014,32,0.0,0.0
3201794112,"Caliente CCD, Lincoln County, Nevada",1057.0,978.0,5.0,0.0,0.0,0.0,0.0,0.0,74.0,017,94112,32,0.0,0.0
3201794672,"Pioche CCD, Lincoln County, Nevada",2901.0,2243.0,128.0,166.0,53.0,0.0,0.0,40.0,271.0,017,94672,32,53.0,206.0
3202394028,"Amargosa Valley CCD, Nye County, Nevada",1591.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,023,94028,32,0.0,0.0
3202394728,"Round Mountain CCD, Nye County, Nevada",1762.0,1412.0,16.0,6.0,0.0,0.0,0.0,71.0,257.0,023,94728,32,0.0,77.0
3202394644,"Pahrump CCD, Nye County, Nevada",35859.0,28574.0,1124.0,171.0,701.0,154.0,0.0,714.0,4421.0,023,94644,32,855.0,885.0
3202394938,"Yucca Flat CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94938,32,0.0,0.0
3202394252,"Duckwater CCD, Nye County, Nevada",434.0,44.0,0.0,354.0,5.0,10.0,0.0,3.0,18.0,023,94252,32,15.0,357.0
3202994196,"Clark CCD, Storey County, Nevada",1225.0,996.0,12.0,0.0,14.0,0.0,0.0,87.0,116.0,029,94196,32,14.0,87.0
3202394350,"Gabbs CCD, Nye County, Nevada",385.0,287.0,0.0,91.0,0.0,0.0,0.0,0.0,7.0,023,94350,32,0.0,91.0
3202394084,"Beatty CCD, Nye County, Nevada",775.0,609.0,0.0,0.0,0.0,0.0,0.0,8.0,158.0,023,94084,32,0.0,8.0
3202394812,"Tonopah CCD, Nye County, Nevada",2418.0,1914.0,166.0,14.0,4.0,0.0,0.0,120.0,200.0,023,94812,32,4.0,134.0
3202994854,"Virginia City CCD, Storey County, Nevada",2666.0,2379.0,16.0,53.0,59.0,0.0,0.0,14.0,145.0,029,94854,32,59.0,67.0
3203194440,"High Desert CCD, Washoe County, Nevada",315.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,031,94440,32,0.0,0.0
3203194804,"Sun Valley CCD, Washoe County, Nevada",22539.0,11325.0,579.0,117.0,705.0,83.0,25.0,464.0,9241.0,031,94804,32,788.0,606.0
3203194709,"Reno Southeast CCD, Washoe County, Nevada",76281.0,40907.0,1209.0,1074.0,4994.0,587.0,28.0,1974.0,25508.0,031,94709,32,5581.0,3076.0
3203194686,"Pyramid Lake CCD, Washoe County, Nevada",1504.0,339.0,16.0,887.0,15.0,47.0,7.0,99.0,94.0,031,94686,32,62.0,993.0
3203194840,"Verdi CCD, Washoe County, Nevada",8238.0,7366.0,35.0,19.0,386.0,0.0,0.0,46.0,386.0,031,94840,32,386.0,65.0
3203194871,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",56430.0,40694.0,1381.0,956.0,2476.0,72.0,44.0,1669.0,9138.0,031,94871,32,2548.0,2669.0
3203194712,"Reno Southwest CCD, Washoe County, Nevada",58479.0,46846.0,688.0,283.0,2404.0,333.0,106.0,1566.0,6253.0,031,94712,32,2737.0,1955.0
3203194635,"North Valleys CCD, Washoe County, Nevada",55681.0,34474.0,1468.0,424.0,2050.0,182.0,35.0,2312.0,14736.0,031,94635,32,2232.0,2771.0
3203194794,"Sparks CCD, Washoe County, Nevada",58686.0,31198.0,1366.0,828.0,3400.0,379.0,16.0,1624.0,19875.0,031,94794,32,3779.0,2468.0
3203194874,"Washoe Valley CCD, Washoe County, Nevada",12786.0,11460.0,115.0,95.0,139.0,41.0,0.0,224.0,712.0,031,94874,32,180.0,319.0
3203194703,"Reno North CCD, Washoe County, Nevada",85711.0,52274.0,2638.0,994.0,6507.0,904.0,402.0,3134.0,18858.0,031,94703,32,7411.0,4530.0
3203194462,"Incline Village CCD, Washoe County, Nevada",8901.0,6791.0,19.0,105.0,150.0,6.0,10.0,169.0,1651.0,031,94462,32,156.0,284.0
3200394504,"Las Vegas CCD, Clark County, Nevada",1902867.0,810639.0,215209.0,7462.0,170204.0,12976.0,4783.0,68674.0,612920.0,003,94504,32,183180.0,80919.0
3200394182,"Clark CCD, Clark County, Nevada",209569.0,121252.0,12918.0,918.0,30002.0,1245.0,480.0,7463.0,35291.0,003,94182,32,31247.0,8861.0
3251094140,"Carson City CCD, Carson City, Nevada",54219.0,36904.0,853.0,1063.0,1293.0,59.0,89.0,1293.0,12665.0,510,94140,32,1352.0,2445.0
3201994224,"Dayton CCD, Lyon County, Nevada",15948.0,12094.0,115.0,312.0,196.0,40.0,145.0,481.0,2565.0,019,94224,32,236.0,938.0
3201994777,"Silver Springs CCD, Lyon County, Nevada",7412.0,6516.0,15.0,84.0,116.0,0.0,0.0,363.0,318.0,019,94777,32,116.0,447.0
3201994784,"Smith Valley CCD, Lyon County, Nevada",1658.0,1440.0,0.0,0.0,0.0,0.0,0.0,49.0,169.0,019,94784,32,0.0,49.0
3201994322,"Fernley CCD, Lyon County, Nevada",19546.0,14592.0,315.0,150.0,242.0,30.0,44.0,627.0,3546.0,019,94322,32,272.0,821.0
3201994924,"Yerington CCD, Lyon County, Nevada",7739.0,5148.0,40.0,462.0,11.0,35.0,0.0,155.0,1888.0,019,94924,32,46.0,617.0
3202394701,"Ralston Valley CCD, Nye County, Nevada",72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94701,32,0.0,0.0
3200994770,"Silver Peak CCD, Esmeralda County, Nevada",541.0,360.0,0.0,14.0,0.0,0.0,0.0,7.0,160.0,009,94770,32,0.0,21.0
