geoid,name,total,native,foreign_born,county,county subdivision,state
2300573670,"Standish town, Cumberland County, Maine",10091.0,10047.0,44.0,005,73670,23
2300586025,"Windham town, Cumberland County, Maine",17732.0,17386.0,346.0,005,86025,23
2301955225,"Old Town city, Penobscot County, Maine",7594.0,7312.0,282.0,019,55225,23
2301927645,"Glenburn town, Penobscot County, Maine",4575.0,4407.0,168.0,019,27645,23
2301945670,"Milford town, Penobscot County, Maine",3002.0,2957.0,45.0,019,45670,23
2301948505,"Newburgh town, Penobscot County, Maine",1576.0,1532.0,44.0,019,48505,23
2301949065,"Newport town, Penobscot County, Maine",3249.0,3142.0,107.0,019,49065,23
2301955680,"Orrington town, Penobscot County, Maine",3676.0,3620.0,56.0,019,55680,23
2301938005,"Lakeville town, Penobscot County, Maine",92.0,89.0,3.0,019,38005,23
2301941435,"Lowell town, Penobscot County, Maine",358.0,356.0,2.0,019,41435,23
2301947560,"Mount Chase town, Penobscot County, Maine",211.0,208.0,3.0,019,47560,23
2301957045,"Passadumkeag town, Penobscot County, Maine",482.0,468.0,14.0,019,57045,23
2301967160,"Seboeis plantation, Penobscot County, Maine",54.0,54.0,0.0,019,67160,23
2301973250,"Springfield town, Penobscot County, Maine",365.0,365.0,0.0,019,73250,23
230196680,"Bradley town, Penobscot County, Maine",1478.0,1457.0,21.0,019,6680,23
2301912105,"Charleston town, Penobscot County, Maine",1471.0,1457.0,14.0,019,12105,23
2301914380,"Corinth town, Penobscot County, Maine",2840.0,2777.0,63.0,019,14380,23
2301910810,"Carroll plantation, Penobscot County, Maine",136.0,134.0,2.0,019,10810,23
2301913365,"Clifton town, Penobscot County, Maine",731.0,722.0,9.0,019,13365,23
2301927190,"Garland town, Penobscot County, Maine",1237.0,1201.0,36.0,019,27190,23
2301974055,"Stetson town, Penobscot County, Maine",1459.0,1450.0,9.0,019,74055,23
2301910670,"Carmel town, Penobscot County, Maine",2792.0,2785.0,7.0,019,10670,23
2301987390,"Woodville town, Penobscot County, Maine",271.0,271.0,0.0,019,87390,23
2301912525,"Chester town, Penobscot County, Maine",543.0,539.0,4.0,019,12525,23
2301936325,"Kenduskeag town, Penobscot County, Maine",1142.0,1124.0,18.0,019,36325,23
2301973600,"Stacyville town, Penobscot County, Maine",427.0,422.0,5.0,019,73600,23
230191500,"Argyle UT, Penobscot County, Maine",193.0,190.0,3.0,019,1500,23
2301937075,"Kingman UT, Penobscot County, Maine",92.0,92.0,0.0,019,37075,23
230215560,"Blanchard UT, Piscataquis County, Maine",35.0,32.0,3.0,021,5560,23
2302151105,"Northeast Piscataquis UT, Piscataquis County, Maine",387.0,387.0,0.0,021,51105,23
230211920,"Atkinson town, Piscataquis County, Maine",322.0,322.0,0.0,021,1920,23
2302146020,"Milo town, Piscataquis County, Maine",2525.0,2493.0,32.0,021,46020,23
2302165865,"Sangerville town, Piscataquis County, Maine",1345.0,1322.0,23.0,021,65865,23
2302168140,"Shirley town, Piscataquis County, Maine",202.0,202.0,0.0,021,68140,23
2302130095,"Guilford town, Piscataquis County, Maine",1465.0,1445.0,20.0,021,30095,23
2302137095,"Kingsbury plantation, Piscataquis County, Maine",1.0,1.0,0.0,021,37095,23
2302153628,"Northwest Piscataquis UT, Piscataquis County, Maine",71.0,71.0,0.0,021,53628,23
230216400,"Bowerbank town, Piscataquis County, Maine",135.0,135.0,0.0,021,6400,23
2302144830,"Medford town, Piscataquis County, Maine",238.0,237.0,1.0,021,44830,23
23021100,"Abbot town, Piscataquis County, Maine",615.0,601.0,14.0,021,100,23
2302156765,"Parkman town, Piscataquis County, Maine",780.0,775.0,5.0,021,56765,23
2302185710,"Willimantic town, Piscataquis County, Maine",88.0,88.0,0.0,021,85710,23
230213740,"Beaver Cove town, Piscataquis County, Maine",146.0,146.0,0.0,021,3740,23
230218325,"Brownville town, Piscataquis County, Maine",1180.0,1160.0,20.0,021,8325,23
2302118195,"Dover-Foxcroft town, Piscataquis County, Maine",4077.0,3953.0,124.0,021,18195,23
2302129535,"Greenville town, Piscataquis County, Maine",1697.0,1649.0,48.0,021,29535,23
2302137970,"Lake View plantation, Piscataquis County, Maine",112.0,109.0,3.0,021,37970,23
2302170655,"Southeast Piscataquis UT, Piscataquis County, Maine",195.0,195.0,0.0,021,70655,23
2302181405,"Wellington town, Piscataquis County, Maine",192.0,189.0,3.0,021,81405,23
2300553860,"North Yarmouth town, Cumberland County, Maine",3714.0,3626.0,88.0,005,53860,23
2300566145,"Scarborough town, Cumberland County, Maine",19620.0,18146.0,1474.0,005,66145,23
2302146580,"Monson town, Piscataquis County, Maine",583.0,581.0,2.0,021,46580,23
2302166950,"Sebec town, Piscataquis County, Maine",569.0,548.0,21.0,021,66950,23
2300531600,"Harrison town, Cumberland County, Maine",2785.0,2749.0,36.0,005,31600,23
2300528870,"Gray town, Cumberland County, Maine",8014.0,7802.0,212.0,005,28870,23
2300582105,"Westbrook city, Cumberland County, Maine",18156.0,16935.0,1221.0,005,82105,23
2300510180,"Cape Elizabeth town, Cumberland County, Maine",9235.0,8810.0,425.0,005,10180,23
2300541067,"Long Island town, Cumberland County, Maine",257.0,247.0,10.0,005,41067,23
2300531390,"Harpswell town, Cumberland County, Maine",4857.0,4758.0,99.0,005,31390,23
2300560545,"Portland city, Cumberland County, Maine",66715.0,57794.0,8921.0,005,60545,23
2300560685,"Pownal town, Cumberland County, Maine",1710.0,1667.0,43.0,005,60685,23
2300587845,"Yarmouth town, Cumberland County, Maine",8494.0,8120.0,374.0,005,87845,23
230058430,"Brunswick town, Cumberland County, Maine",20523.0,19791.0,732.0,005,8430,23
2300526525,"Freeport town, Cumberland County, Maine",8296.0,7902.0,394.0,005,26525,23
2300548820,"New Gloucester town, Cumberland County, Maine",5679.0,5444.0,235.0,005,48820,23
2300561945,"Raymond town, Cumberland County, Maine",4497.0,4338.0,159.0,005,61945,23
2300524495,"Falmouth town, Cumberland County, Maine",11868.0,11163.0,705.0,005,24495,23
2300528240,"Gorham town, Cumberland County, Maine",17147.0,16889.0,258.0,005,28240,23
2300566775,"Sebago town, Cumberland County, Maine",1552.0,1518.0,34.0,005,66775,23
230052655,"Baldwin town, Cumberland County, Maine",1458.0,1453.0,5.0,005,2655,23
2300515430,"Cumberland town, Cumberland County, Maine",7695.0,7381.0,314.0,005,15430,23
2300548085,"Naples town, Cumberland County, Maine",3943.0,3895.0,48.0,005,48085,23
2300511125,"Casco town, Cumberland County, Maine",3865.0,3828.0,37.0,005,11125,23
230057170,"Bridgton town, Cumberland County, Maine",5346.0,5205.0,141.0,005,7170,23
2300571990,"South Portland city, Cumberland County, Maine",25431.0,23969.0,1462.0,005,71990,23
2300527025,"Frye Island town, Cumberland County, Maine",39.0,39.0,0.0,005,27025,23
230131465,"Appleton town, Knox County, Maine",1358.0,1327.0,31.0,013,1465,23
2301315125,"Criehaven UT, Knox County, Maine",0.0,0.0,0.0,013,15125,23
2301378115,"Union town, Knox County, Maine",2507.0,2437.0,70.0,013,78115,23
2301315780,"Cushing town, Knox County, Maine",1475.0,1453.0,22.0,013,15780,23
2301335135,"Isle au Haut town, Knox County, Maine",27.0,27.0,0.0,013,35135,23
2301365130,"St. George town, Knox County, Maine",2583.0,2535.0,48.0,013,65130,23
2301380215,"Warren town, Knox County, Maine",4706.0,4609.0,97.0,013,80215,23
2301344165,"Matinicus Isle plantation, Knox County, Maine",81.0,81.0,0.0,013,44165,23
2301379130,"Vinalhaven town, Knox County, Maine",1168.0,1161.0,7.0,013,79130,23
230139725,"Camden town, Knox County, Maine",4837.0,4614.0,223.0,013,9725,23
2301363660,"Rockport town, Knox County, Maine",3356.0,3155.0,201.0,013,63660,23
2301333840,"Hope town, Knox County, Maine",1522.0,1509.0,13.0,013,33840,23
2301372585,"South Thomaston town, Knox County, Maine",1453.0,1390.0,63.0,013,72585,23
2301380425,"Washington town, Knox County, Maine",1514.0,1485.0,29.0,013,80425,23
2301326805,"Friendship town, Knox County, Maine",1035.0,1023.0,12.0,013,26805,23
2301363590,"Rockland city, Knox County, Maine",7204.0,7073.0,131.0,013,63590,23
2301978015,"Twombly Ridge UT, Penobscot County, Maine",0.0,0.0,0.0,019,78015,23
2300943578,"Marshall Island UT, Hancock County, Maine",0.0,0.0,0.0,009,43578,23
2301957936,"Penobscot Indian Island Reservation, Penobscot County, Maine",783.0,770.0,13.0,019,57936,23
2303165725,"Sanford city, York County, Maine",20920.0,20160.0,760.0,031,65725,23
2300978925,"Verona Island town, Hancock County, Maine",525.0,523.0,2.0,009,78925,23
2301584140,"Westport Island town, Lincoln County, Maine",722.0,703.0,19.0,015,84140,23
2301347962,"Muscle Ridge Islands UT, Knox County, Maine",8.0,8.0,0.0,013,47962,23
2301541280,"Louds Island UT, Lincoln County, Maine",0.0,0.0,0.0,015,41280,23
2300512300,"Chebeague Island town, Cumberland County, Maine",454.0,433.0,21.0,005,12300,23
2301351620,"North Haven town, Knox County, Maine",540.0,530.0,10.0,013,51620,23
230231570,"Arrowsic town, Sagadahoc County, Maine",413.0,401.0,12.0,023,1570,23
2301356135,"Owls Head town, Knox County, Maine",1559.0,1541.0,18.0,013,56135,23
2301376365,"Thomaston town, Knox County, Maine",2767.0,2613.0,154.0,013,76365,23
230236365,"Bowdoinham town, Sagadahoc County, Maine",2921.0,2907.0,14.0,023,6365,23
2302362645,"Richmond town, Sagadahoc County, Maine",3394.0,3252.0,142.0,023,62645,23
2302358515,"Phippsburg town, Sagadahoc County, Maine",2198.0,2146.0,52.0,023,58515,23
2302387460,"Woolwich town, Sagadahoc County, Maine",3069.0,3041.0,28.0,023,87460,23
230236260,"Bowdoin town, Sagadahoc County, Maine",3114.0,3057.0,57.0,023,6260,23
230233355,"Bath city, Sagadahoc County, Maine",8314.0,8139.0,175.0,023,3355,23
2302376960,"Topsham town, Sagadahoc County, Maine",8737.0,8336.0,401.0,023,76960,23
2302381930,"West Bath town, Sagadahoc County, Maine",2067.0,2006.0,61.0,023,81930,23
2302358070,"Perkins UT, Sagadahoc County, Maine",0.0,0.0,0.0,023,58070,23
2302327295,"Georgetown town, Sagadahoc County, Maine",922.0,909.0,13.0,023,27295,23
230311605,"Arundel town, York County, Maine",4186.0,3946.0,240.0,031,1605,23
230314720,"Berwick town, York County, Maine",7538.0,7445.0,93.0,031,4720,23
2303114485,"Cornish town, York County, Maine",1289.0,1259.0,30.0,031,14485,23
2303137270,"Kittery town, York County, Maine",9649.0,9355.0,294.0,031,37270,23
2303139195,"Limerick town, York County, Maine",2915.0,2849.0,66.0,031,39195,23
2303148750,"Newfield town, York County, Maine",1458.0,1448.0,10.0,031,48750,23
2303156870,"Parsonsfield town, York County, Maine",1958.0,1923.0,35.0,031,56870,23
2303187985,"York town, York County, Maine",12872.0,12563.0,309.0,031,87985,23
2303141750,"Lyman town, York County, Maine",4396.0,4230.0,166.0,031,41750,23
23031275,"Acton town, York County, Maine",2549.0,2516.0,33.0,031,275,23
230319410,"Buxton town, York County, Maine",8158.0,8022.0,136.0,031,9410,23
2303116725,"Dayton town, York County, Maine",1961.0,1927.0,34.0,031,16725,23
2303139405,"Limington town, York County, Maine",3778.0,3720.0,58.0,031,39405,23
2303155085,"Old Orchard Beach town, York County, Maine",8745.0,8549.0,196.0,031,55085,23
2303154980,"Ogunquit town, York County, Maine",1181.0,1140.0,41.0,031,54980,23
2303164675,"Saco city, York County, Maine",19127.0,18342.0,785.0,031,64675,23
2303170030,"South Berwick town, York County, Maine",7363.0,7060.0,303.0,031,70030,23
23031730,"Alfred town, York County, Maine",3060.0,2992.0,68.0,031,730,23
230314860,"Biddeford city, York County, Maine",21413.0,19837.0,1576.0,031,4860,23
2303122955,"Eliot town, York County, Maine",6380.0,6287.0,93.0,031,22955,23
2303133665,"Hollis town, York County, Maine",4473.0,4421.0,52.0,031,33665,23
2303138425,"Lebanon town, York County, Maine",6168.0,6117.0,51.0,031,38425,23
2303167475,"Shapleigh town, York County, Maine",2691.0,2674.0,17.0,031,67475,23
2303136535,"Kennebunk town, York County, Maine",11223.0,10774.0,449.0,031,36535,23
2303150325,"North Berwick town, York County, Maine",4660.0,4592.0,68.0,031,50325,23
2303180530,"Waterboro town, York County, Maine",7747.0,7631.0,116.0,031,80530,23
2303181475,"Wells town, York County, Maine",10048.0,9649.0,399.0,031,81475,23
2303136745,"Kennebunkport town, York County, Maine",3548.0,3433.0,115.0,031,36745,23
230112100,"Augusta city, Kennebec County, Maine",18626.0,17831.0,795.0,011,2100,23
2301113470,"Clinton town, Kennebec County, Maine",3374.0,3344.0,30.0,011,13470,23
2301140175,"Litchfield town, Kennebec County, Maine",3611.0,3564.0,47.0,011,40175,23
2301159110,"Pittston town, Kennebec County, Maine",2629.0,2579.0,50.0,011,59110,23
2301127085,"Gardiner city, Kennebec County, Maine",5672.0,5592.0,80.0,011,27085,23
2301112350,"Chelsea town, Kennebec County, Maine",2703.0,2664.0,39.0,011,12350,23
2301180880,"Wayne town, Kennebec County, Maine",1091.0,1078.0,13.0,011,80880,23
2301186515,"Winslow town, Kennebec County, Maine",7608.0,7454.0,154.0,011,86515,23
2301161700,"Randolph town, Kennebec County, Maine",2011.0,1941.0,70.0,011,61700,23
2301168385,"Sidney town, Kennebec County, Maine",4277.0,4247.0,30.0,011,68385,23
23011590,"Albion town, Kennebec County, Maine",1976.0,1923.0,53.0,011,590,23
2301130550,"Hallowell city, Kennebec County, Maine",2453.0,2379.0,74.0,011,30550,23
2301179025,"Vienna town, Kennebec County, Maine",449.0,444.0,5.0,011,79025,23
230114020,"Belgrade town, Kennebec County, Maine",3150.0,3101.0,49.0,011,4020,23
230114475,"Benton town, Kennebec County, Maine",2689.0,2661.0,28.0,011,4475,23
2301124670,"Farmingdale town, Kennebec County, Maine",2908.0,2889.0,19.0,011,24670,23
2301143080,"Manchester town, Kennebec County, Maine",2557.0,2476.0,81.0,011,43080,23
2301146405,"Monmouth town, Kennebec County, Maine",4083.0,4037.0,46.0,011,46405,23
2301182945,"West Gardiner town, Kennebec County, Maine",3381.0,3270.0,111.0,011,82945,23
2301186165,"Windsor town, Kennebec County, Maine",2561.0,2549.0,12.0,011,86165,23
2301154560,"Oakland town, Kennebec County, Maine",6218.0,6009.0,209.0,011,54560,23
2301178190,"Unity UT, Kennebec County, Maine",42.0,42.0,0.0,011,78190,23
2301163835,"Rome town, Kennebec County, Maine",1061.0,1045.0,16.0,011,63835,23
2301186970,"Winthrop town, Kennebec County, Maine",6006.0,5871.0,135.0,011,86970,23
2301112735,"China town, Kennebec County, Maine",4266.0,4245.0,21.0,011,12735,23
2301124950,"Fayette town, Kennebec County, Maine",1044.0,1042.0,2.0,011,24950,23
2301162190,"Readfield town, Kennebec County, Maine",2556.0,2516.0,40.0,011,62190,23
2301178745,"Vassalboro town, Kennebec County, Maine",4330.0,4285.0,45.0,011,78745,23
2301180740,"Waterville city, Kennebec County, Maine",16374.0,15637.0,737.0,011,80740,23
2301147770,"Mount Vernon town, Kennebec County, Maine",1583.0,1572.0,11.0,011,47770,23
2300781300,"Weld town, Franklin County, Maine",372.0,366.0,6.0,007,81300,23
2300712595,"Chesterville town, Franklin County, Maine",1428.0,1416.0,12.0,007,12595,23
2300758445,"Phillips town, Franklin County, Maine",1024.0,1024.0,0.0,007,58445,23
2300761875,"Rangeley plantation, Franklin County, Maine",165.0,165.0,0.0,007,61875,23
2300775980,"Temple town, Franklin County, Maine",646.0,638.0,8.0,007,75980,23
2300714205,"Coplin plantation, Franklin County, Maine",98.0,98.0,0.0,007,14205,23
2300734820,"Industry town, Franklin County, Maine",928.0,915.0,13.0,007,34820,23
2300735625,"Jay town, Franklin County, Maine",4684.0,4636.0,48.0,007,35625,23
2300787680,"Wyman UT, Franklin County, Maine",105.0,105.0,0.0,007,87680,23
2300724775,"Farmington town, Franklin County, Maine",7623.0,7348.0,275.0,007,24775,23
2300765655,"Sandy River plantation, Franklin County, Maine",169.0,169.0,0.0,007,65655,23
2300774825,"Strong town, Franklin County, Maine",1415.0,1401.0,14.0,007,74825,23
2300761840,"Rangeley town, Franklin County, Maine",935.0,930.0,5.0,007,61840,23
230072235,"Avon town, Franklin County, Maine",560.0,560.0,0.0,007,2235,23
2300710740,"Carrabassett Valley town, Franklin County, Maine",541.0,522.0,19.0,007,10740,23
2300782235,"West Central Franklin UT, Franklin County, Maine",0.0,0.0,0.0,007,82235,23
2300785850,"Wilton town, Franklin County, Maine",4008.0,3906.0,102.0,007,85850,23
2300716165,"Dallas plantation, Franklin County, Maine",285.0,276.0,9.0,007,16165,23
2300737025,"Kingfield town, Franklin County, Maine",786.0,775.0,11.0,007,37025,23
2300749345,"New Sharon town, Franklin County, Maine",1596.0,1589.0,7.0,007,49345,23
2300710915,"Carthage town, Franklin County, Maine",675.0,675.0,0.0,007,10915,23
2300719865,"East Central Franklin UT, Franklin County, Maine",629.0,617.0,12.0,007,19865,23
2300751400,"North Franklin UT, Franklin County, Maine",32.0,32.0,0.0,007,51400,23
2300770760,"South Franklin UT, Franklin County, Maine",113.0,113.0,0.0,007,70760,23
2300724005,"Eustis town, Franklin County, Maine",460.0,460.0,0.0,007,24005,23
2300749520,"New Vineyard town, Franklin County, Maine",900.0,888.0,12.0,007,49520,23
230255000,"Bingham town, Somerset County, Maine",852.0,825.0,27.0,025,5000,23
2302510495,"Caratunk town, Somerset County, Maine",105.0,105.0,0.0,025,10495,23
230259935,"Canaan town, Somerset County, Maine",2354.0,2318.0,36.0,025,9935,23
2302511820,"Central Somerset UT, Somerset County, Maine",288.0,288.0,0.0,025,11820,23
2300975455,"Swans Island town, Hancock County, Maine",488.0,466.0,22.0,009,75455,23
230092165,"Aurora town, Hancock County, Maine",87.0,85.0,2.0,009,2165,23
2300967300,"Sedgwick town, Hancock County, Maine",1180.0,1161.0,19.0,009,67300,23
2300977345,"Tremont town, Hancock County, Maine",1399.0,1392.0,7.0,009,77345,23
230097975,"Brooksville town, Hancock County, Maine",881.0,846.0,35.0,009,7975,23
2300911265,"Castine town, Hancock County, Maine",1276.0,1262.0,14.0,009,11265,23
2300975280,"Surry town, Hancock County, Maine",1605.0,1560.0,45.0,009,75280,23
2300926350,"Franklin town, Hancock County, Maine",1451.0,1426.0,25.0,009,26350,23
230092865,"Bar Harbor town, Hancock County, Maine",5356.0,4711.0,645.0,009,2865,23
2300920405,"East Hancock UT, Hancock County, Maine",46.0,46.0,0.0,009,20405,23
2300923200,"Ellsworth city, Hancock County, Maine",7916.0,7770.0,146.0,009,23200,23
230097800,"Brooklin town, Hancock County, Maine",857.0,829.0,28.0,009,7800,23
2300943430,"Mariaville town, Hancock County, Maine",573.0,573.0,0.0,009,43430,23
230095700,"Blue Hill town, Hancock County, Maine",2661.0,2649.0,12.0,009,5700,23
2300916935,"Dedham town, Hancock County, Maine",1621.0,1590.0,31.0,009,16935,23
2300928975,"Great Pond town, Hancock County, Maine",78.0,76.0,2.0,009,28975,23
2300947630,"Mount Desert town, Hancock County, Maine",1839.0,1733.0,106.0,009,47630,23
2300977415,"Trenton town, Hancock County, Maine",1774.0,1704.0,70.0,009,77415,23
2300919770,"Eastbrook town, Hancock County, Maine",378.0,372.0,6.0,009,19770,23
2300926595,"Frenchboro town, Hancock County, Maine",45.0,45.0,0.0,009,26595,23
