geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
4809791435,"Gainesville CCD, Cooke County, Texas",4922.0,4279.0,379.0,241.0,13.0,10.0,097,91435,48
4848993205,"Raymondville CCD, Willacy County, Texas",11906.0,10023.0,710.0,845.0,108.0,220.0,489,93205,48
4809793995,"Valley View CCD, Cooke County, Texas",349.0,250.0,0.0,99.0,0.0,0.0,097,93995,48
4809791440,"Gainesville Southeast CCD, Cooke County, Texas",302.0,302.0,0.0,0.0,0.0,0.0,097,91440,48
4809790580,"Callisburg CCD, Cooke County, Texas",833.0,714.0,104.0,15.0,0.0,0.0,097,90580,48
4809792680,"Muenster CCD, Cooke County, Texas",235.0,108.0,31.0,96.0,0.0,0.0,097,92680,48
4810790905,"Crosbyton CCD, Crosby County, Texas",995.0,883.0,74.0,34.0,0.0,4.0,107,90905,48
4810793185,"Ralls CCD, Crosby County, Texas",1287.0,946.0,230.0,111.0,0.0,0.0,107,93185,48
4810792290,"Lorenzo CCD, Crosby County, Texas",926.0,721.0,75.0,130.0,0.0,0.0,107,92290,48
4811592125,"Lamesa Southwest CCD, Dawson County, Texas",85.0,72.0,0.0,0.0,0.0,13.0,115,92125,48
4811592115,"Lamesa Northwest CCD, Dawson County, Texas",140.0,94.0,19.0,18.0,0.0,9.0,115,92115,48
4811592105,"Lamesa CCD, Dawson County, Texas",6800.0,5178.0,962.0,524.0,136.0,0.0,115,92105,48
4811592120,"Lamesa Southeast CCD, Dawson County, Texas",138.0,111.0,27.0,0.0,0.0,0.0,115,92120,48
4811592110,"Lamesa Northeast CCD, Dawson County, Texas",150.0,134.0,0.0,16.0,0.0,0.0,115,92110,48
4815193275,"Roby CCD, Fisher County, Texas",468.0,414.0,38.0,15.0,1.0,0.0,151,93275,48
4815193340,"Rotan CCD, Fisher County, Texas",604.0,534.0,39.0,21.0,10.0,0.0,151,93340,48
4815192350,"McCaulley CCD, Fisher County, Texas",58.0,58.0,0.0,0.0,0.0,0.0,151,92350,48
4813193215,"Realitos-Concepcion CCD, Duval County, Texas",1008.0,905.0,93.0,10.0,0.0,0.0,131,93215,48
4813190260,"Benavides CCD, Duval County, Texas",2459.0,2265.0,162.0,32.0,0.0,0.0,131,90260,48
4813193420,"San Diego CCD, Duval County, Texas",4356.0,3324.0,582.0,450.0,0.0,0.0,131,93420,48
4813191405,"Freer CCD, Duval County, Texas",2327.0,1866.0,350.0,111.0,0.0,0.0,131,91405,48
