geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
4507392457,"Oakway CCD, Oconee County, South Carolina",4119.0,3544.0,28.0,2905.0,611.0,575.0,073,92457,45,2933.0,1186.0
4508990442,"Cades CCD, Williamsburg County, South Carolina",820.0,538.0,0.0,404.0,134.0,282.0,089,90442,45,404.0,416.0
4501190286,"Blackville CCD, Barnwell County, South Carolina",1393.0,938.0,5.0,607.0,326.0,455.0,011,90286,45,612.0,781.0
4501193731,"Williston CCD, Barnwell County, South Carolina",2289.0,1560.0,4.0,1222.0,334.0,729.0,011,93731,45,1226.0,1063.0
4501191794,"Kline-Snelling CCD, Barnwell County, South Carolina",1478.0,1043.0,0.0,700.0,343.0,435.0,011,91794,45,700.0,778.0
4501591274,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",46807.0,43060.0,147.0,38339.0,4574.0,3747.0,015,91274,45,38486.0,8321.0
4501990988,"Edisto Island CCD, Charleston County, South Carolina",672.0,533.0,17.0,431.0,85.0,139.0,019,90988,45,448.0,224.0
4501991664,"James Island CCD, Charleston County, South Carolina",17529.0,16401.0,54.0,14024.0,2323.0,1128.0,019,91664,45,14078.0,3451.0
4501991703,"Johns Island CCD, Charleston County, South Carolina",6631.0,5996.0,32.0,4979.0,985.0,635.0,019,91703,45,5011.0,1620.0
4501992301,"Mount Pleasant CCD, Charleston County, South Carolina",37087.0,35136.0,57.0,32909.0,2170.0,1951.0,019,92301,45,32966.0,4121.0
4501992080,"McClellanville CCD, Charleston County, South Carolina",1914.0,1447.0,53.0,1089.0,305.0,467.0,019,92080,45,1142.0,772.0
4501993549,"Wadmalaw Island CCD, Charleston County, South Carolina",1093.0,876.0,16.0,693.0,167.0,217.0,019,93549,45,709.0,384.0
4503191820,"Lake Swamp CCD, Darlington County, South Carolina",1720.0,1231.0,0.0,934.0,297.0,489.0,031,91820,45,934.0,786.0
4503190858,"Darlington CCD, Darlington County, South Carolina",10598.0,7784.0,79.0,6656.0,1049.0,2814.0,031,90858,45,6735.0,3863.0
4503191846,"Lamar CCD, Darlington County, South Carolina",1450.0,956.0,8.0,697.0,251.0,494.0,031,91846,45,705.0,745.0
4503192431,"North Hartsville CCD, Darlington County, South Carolina",4273.0,3376.0,0.0,2907.0,469.0,897.0,031,92431,45,2907.0,1366.0
4503193185,"Society Hill CCD, Darlington County, South Carolina",1304.0,854.0,29.0,573.0,252.0,450.0,031,93185,45,602.0,702.0
4503191469,"Hartsville CCD, Darlington County, South Carolina",7516.0,5795.0,43.0,5181.0,571.0,1721.0,031,91469,45,5224.0,2292.0
4504390078,"Andrews CCD, Georgetown County, South Carolina",2751.0,2099.0,0.0,1555.0,544.0,652.0,043,90078,45,1555.0,1196.0
4504392665,"Plantersville CCD, Georgetown County, South Carolina",967.0,582.0,34.0,418.0,130.0,385.0,043,92665,45,452.0,515.0
4504392678,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",1159.0,808.0,0.0,501.0,307.0,351.0,043,92678,45,501.0,658.0
4506990234,"Bennettsville CCD, Marlboro County, South Carolina",4983.0,3593.0,78.0,2690.0,825.0,1390.0,069,90234,45,2768.0,2215.0
4506993588,"Wallace CCD, Marlboro County, South Carolina",1248.0,991.0,45.0,689.0,257.0,257.0,069,93588,45,734.0,514.0
4504391248,"Georgetown CCD, Georgetown County, South Carolina",7370.0,5697.0,0.0,4850.0,847.0,1673.0,043,91248,45,4850.0,2520.0
4506992093,"McColl CCD, Marlboro County, South Carolina",1750.0,1086.0,9.0,924.0,153.0,664.0,069,92093,45,933.0,817.0
4506990676,"Clio CCD, Marlboro County, South Carolina",870.0,531.0,2.0,356.0,173.0,339.0,069,90676,45,358.0,512.0
4506990299,"Blenheim CCD, Marlboro County, South Carolina",852.0,595.0,0.0,449.0,146.0,257.0,069,90299,45,449.0,403.0
4509191183,"Fort Mill CCD, York County, South Carolina",22524.0,21428.0,80.0,20006.0,1342.0,1096.0,091,91183,45,20086.0,2438.0
4509192106,"McConnells CCD, York County, South Carolina",1546.0,1201.0,0.0,1025.0,176.0,345.0,091,92106,45,1025.0,521.0
4509193822,"York CCD, York County, South Carolina",9291.0,7997.0,129.0,6565.0,1303.0,1294.0,091,93822,45,6694.0,2597.0
4509190689,"Clover CCD, York County, South Carolina",14230.0,13005.0,50.0,11631.0,1324.0,1225.0,091,90689,45,11681.0,2549.0
4509191521,"Hickory Grove CCD, York County, South Carolina",1838.0,1355.0,23.0,1056.0,276.0,483.0,091,91521,45,1079.0,759.0
4509192886,"Rock Hill CCD, York County, South Carolina",46110.0,40624.0,103.0,35686.0,4835.0,5486.0,091,92886,45,35789.0,10321.0
4500791638,"Iva CCD, Anderson County, South Carolina",2148.0,1673.0,0.0,1293.0,380.0,475.0,007,91638,45,1293.0,855.0
4500793718,"Williamston-Pelzer CCD, Anderson County, South Carolina",9020.0,7409.0,50.0,6184.0,1175.0,1611.0,007,93718,45,6234.0,2786.0
4500791560,"Honea Path CCD, Anderson County, South Carolina",3279.0,2502.0,6.0,1997.0,499.0,777.0,007,91560,45,2003.0,1276.0
4500790065,"Anderson CCD, Anderson County, South Carolina",34330.0,27530.0,74.0,22824.0,4632.0,6800.0,007,90065,45,22898.0,11432.0
4500790221,"Belton CCD, Anderson County, South Carolina",5757.0,4366.0,97.0,3610.0,659.0,1391.0,007,90221,45,3707.0,2050.0
4500793224,"Starr CCD, Anderson County, South Carolina",1978.0,1563.0,13.0,1322.0,228.0,415.0,007,93224,45,1335.0,643.0
