geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
5110994759,"Mountain Road district, Louisa County, Virginia",3728.0,2646.0,672.0,0.0,62.0,0.0,210.0,109.0,29.0,109,94759,51,62.0,319.0
5110995015,"Patrick Henry district, Louisa County, Virginia",4773.0,3200.0,1103.0,47.0,16.0,0.0,0.0,368.0,39.0,109,95015,51,16.0,415.0
5110994375,"Louisa district, Louisa County, Virginia",4906.0,4021.0,535.0,0.0,14.0,0.0,0.0,174.0,162.0,109,94375,51,14.0,174.0
5110994711,"Mineral district, Louisa County, Virginia",4787.0,3525.0,714.0,78.0,65.0,0.0,0.0,224.0,181.0,109,94711,51,65.0,302.0
5110991040,"Cuckoo district, Louisa County, Virginia",3968.0,3021.0,666.0,0.0,10.0,0.0,0.0,0.0,271.0,109,91040,51,10.0,0.0
5110993767,"Green Spring district, Louisa County, Virginia",7021.0,5931.0,746.0,0.0,21.0,0.0,0.0,148.0,175.0,109,93767,51,21.0,148.0
5110993999,"Jackson district, Louisa County, Virginia",5630.0,4603.0,826.0,0.0,14.0,0.0,0.0,123.0,64.0,109,93999,51,14.0,123.0
5111590808,"Chesapeake district, Mathews County, Virginia",1741.0,1518.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,115,90808,51,0.0,0.0
5111596335,"Westville district, Mathews County, Virginia",3323.0,2785.0,490.0,0.0,26.0,0.0,0.0,22.0,0.0,115,96335,51,26.0,22.0
5111595055,"Piankatank district, Mathews County, Virginia",3766.0,3270.0,214.0,0.0,0.0,3.0,0.0,219.0,60.0,115,95055,51,3.0,219.0
5111994023,"Jamaica district, Middlesex County, Virginia",2324.0,1627.0,568.0,0.0,0.0,14.0,25.0,78.0,12.0,119,94023,51,14.0,103.0
5111995079,"Pine Top district, Middlesex County, Virginia",4330.0,3713.0,440.0,29.0,0.0,0.0,0.0,117.0,31.0,119,95079,51,0.0,146.0
5111995559,"Saluda district, Middlesex County, Virginia",4056.0,2978.0,969.0,12.0,0.0,0.0,0.0,85.0,12.0,119,95559,51,0.0,97.0
5114792593,"District 501, Prince Edward County, Virginia",3115.0,1757.0,1351.0,7.0,0.0,0.0,0.0,0.0,0.0,147,92593,51,0.0,7.0
5114792613,"District 701, Prince Edward County, Virginia",1667.0,1192.0,368.0,31.0,0.0,0.0,0.0,31.0,45.0,147,92613,51,0.0,62.0
5114792583,"District 401, Prince Edward County, Virginia",3001.0,2287.0,528.0,0.0,46.0,0.0,0.0,41.0,99.0,147,92583,51,46.0,41.0
5114792563,"District 201, Prince Edward County, Virginia",2386.0,1354.0,955.0,75.0,0.0,0.0,0.0,0.0,2.0,147,92563,51,0.0,75.0
5114792623,"District 801, Prince Edward County, Virginia",2317.0,1256.0,851.0,0.0,65.0,0.0,0.0,55.0,90.0,147,92623,51,65.0,55.0
5114792603,"District 601, Prince Edward County, Virginia",2438.0,900.0,1459.0,0.0,11.0,0.0,0.0,16.0,52.0,147,92603,51,11.0,16.0
5114792573,"District 301, Prince Edward County, Virginia",3235.0,2099.0,1027.0,0.0,0.0,0.0,0.0,0.0,109.0,147,92573,51,0.0,0.0
5114792553,"District 101, Prince Edward County, Virginia",4744.0,3339.0,621.0,0.0,121.0,0.0,0.0,198.0,465.0,147,92553,51,121.0,198.0
5114990352,"Bland district, Prince George County, Virginia",19416.0,9184.0,6958.0,193.0,452.0,16.0,42.0,703.0,1868.0,149,90352,51,468.0,938.0
5114990328,"Blackwater district, Prince George County, Virginia",3766.0,2676.0,835.0,0.0,86.0,0.0,61.0,54.0,54.0,149,90328,51,86.0,115.0
5114990472,"Brandon district, Prince George County, Virginia",1416.0,1081.0,125.0,0.0,0.0,0.0,0.0,22.0,188.0,149,90472,51,0.0,22.0
5114995343,"Rives district, Prince George County, Virginia",8422.0,4733.0,2710.0,6.0,246.0,32.0,0.0,116.0,579.0,149,95343,51,278.0,122.0
5114996063,"Templeton district, Prince George County, Virginia",4684.0,3304.0,1138.0,0.0,10.0,0.0,0.0,69.0,163.0,149,96063,51,10.0,69.0
5115991271,"District 1, Richmond County, Virginia",1173.0,460.0,419.0,0.0,0.0,0.0,0.0,294.0,0.0,159,91271,51,0.0,294.0
5115991571,"District 3, Richmond County, Virginia",1847.0,1576.0,239.0,0.0,2.0,0.0,0.0,28.0,2.0,159,91571,51,2.0,28.0
5115991421,"District 2, Richmond County, Virginia",2709.0,1184.0,1060.0,3.0,18.0,0.0,0.0,36.0,408.0,159,91421,51,18.0,39.0
5115991721,"District 4, Richmond County, Virginia",1513.0,998.0,309.0,0.0,161.0,0.0,0.0,0.0,45.0,159,91721,51,161.0,0.0
5115991871,"District 5, Richmond County, Virginia",1631.0,1188.0,254.0,26.0,0.0,0.0,0.0,29.0,134.0,159,91871,51,0.0,55.0
5116590736,"Central district, Rockingham County, Virginia",13507.0,11935.0,432.0,0.0,86.0,0.0,0.0,183.0,871.0,165,90736,51,86.0,183.0
5116595095,"Plains district, Rockingham County, Virginia",14796.0,13704.0,134.0,20.0,81.0,27.0,0.0,114.0,716.0,165,95095,51,108.0,134.0
5116595951,"Stonewall district, Rockingham County, Virginia",19091.0,17410.0,610.0,153.0,67.0,8.0,0.0,152.0,691.0,165,95951,51,75.0,305.0
5116590080,"Ashby district, Rockingham County, Virginia",22047.0,19595.0,310.0,9.0,346.0,19.0,34.0,246.0,1488.0,165,90080,51,365.0,289.0
5116594287,"Linville district, Rockingham County, Virginia",9212.0,7766.0,48.0,14.0,9.0,5.0,6.0,31.0,1333.0,165,94287,51,14.0,51.0
5116992026,"District 6, Scott County, Virginia",4373.0,4224.0,36.0,20.0,0.0,0.0,0.0,63.0,30.0,169,92026,51,0.0,83.0
5116991276,"District 1, Scott County, Virginia",3912.0,3717.0,59.0,14.0,58.0,0.0,0.0,44.0,20.0,169,91276,51,58.0,58.0
5116991576,"District 3, Scott County, Virginia",3532.0,3392.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,169,91576,51,0.0,5.0
5116991726,"District 4, Scott County, Virginia",3924.0,3726.0,90.0,0.0,6.0,0.0,0.0,0.0,102.0,169,91726,51,6.0,0.0
5116991426,"District 2, Scott County, Virginia",3314.0,3314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,91426,51,0.0,0.0
5116991876,"District 5, Scott County, Virginia",3235.0,3218.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,169,91876,51,0.0,17.0
5117790760,"Chancellor district, Spotsylvania County, Virginia",17850.0,13352.0,2464.0,24.0,252.0,9.0,21.0,629.0,1099.0,177,90760,51,261.0,674.0
5117794311,"Livingston district, Spotsylvania County, Virginia",18621.0,15057.0,1842.0,7.0,74.0,16.0,39.0,418.0,1168.0,177,94311,51,90.0,464.0
5117794231,"Lee Hill district, Spotsylvania County, Virginia",19144.0,11489.0,4048.0,40.0,654.0,0.0,52.0,542.0,2319.0,177,94231,51,654.0,634.0
5117790168,"Battlefield district, Spotsylvania County, Virginia",19826.0,12961.0,3575.0,151.0,638.0,64.0,114.0,524.0,1799.0,177,90168,51,702.0,789.0
5117791008,"Courtland district, Spotsylvania County, Virginia",18300.0,12903.0,2258.0,27.0,633.0,0.0,134.0,263.0,2082.0,177,91008,51,633.0,424.0
5117790232,"Berkeley district, Spotsylvania County, Virginia",17977.0,13649.0,2296.0,73.0,267.0,0.0,0.0,839.0,853.0,177,90232,51,267.0,912.0
5117795543,"Salem district, Spotsylvania County, Virginia",18441.0,11056.0,3623.0,6.0,849.0,30.0,74.0,417.0,2386.0,177,95543,51,879.0,497.0
5118190136,"Bacons Castle district, Surry County, Virginia",1333.0,532.0,778.0,0.0,0.0,0.0,0.0,13.0,10.0,181,90136,51,0.0,13.0
5118190624,"Carsley district, Surry County, Virginia",1229.0,612.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,181,90624,51,0.0,0.0
5118190848,"Claremont district, Surry County, Virginia",1333.0,465.0,833.0,1.0,14.0,0.0,1.0,14.0,5.0,181,90848,51,14.0,16.0
5118191136,"Dendron district, Surry County, Virginia",1330.0,817.0,459.0,0.0,11.0,0.0,0.0,19.0,24.0,181,91136,51,11.0,19.0
5118196023,"Surry district, Surry County, Virginia",1445.0,1048.0,356.0,0.0,0.0,0.0,8.0,17.0,16.0,181,96023,51,0.0,25.0
5104395495,"Russell district, Clarke County, Virginia",2573.0,2164.0,87.0,13.0,26.0,0.0,0.0,28.0,255.0,043,95495,51,26.0,41.0
5104396367,"White Post district, Clarke County, Virginia",2862.0,2464.0,143.0,19.0,16.0,0.0,0.0,91.0,129.0,043,96367,51,16.0,110.0
5104390256,"Berryville district, Clarke County, Virginia",3287.0,2762.0,402.0,0.0,89.0,0.0,0.0,12.0,22.0,043,90256,51,89.0,12.0
5104390544,"Buckmarsh district, Clarke County, Virginia",3144.0,2676.0,23.0,19.0,0.0,0.0,0.0,147.0,279.0,043,90544,51,0.0,166.0
5104394703,"Millwood district, Clarke County, Virginia",2465.0,2387.0,48.0,0.0,6.0,0.0,0.0,24.0,0.0,043,94703,51,6.0,24.0
5106790320,"Blackwater district, Franklin County, Virginia",7425.0,6923.0,150.0,0.0,0.0,0.0,0.0,97.0,255.0,067,90320,51,0.0,97.0
5106795743,"Snow Creek district, Franklin County, Virginia",8848.0,6874.0,1248.0,94.0,30.0,0.0,34.0,135.0,433.0,067,95743,51,30.0,263.0
5106790392,"Blue Ridge district, Franklin County, Virginia",7179.0,6416.0,517.0,8.0,0.0,0.0,48.0,75.0,115.0,067,90392,51,0.0,131.0
5106793703,"Gills Creek district, Franklin County, Virginia",8326.0,8007.0,29.0,11.0,0.0,0.0,0.0,134.0,145.0,067,93703,51,0.0,145.0
5106796151,"Union Hall district, Franklin County, Virginia",8013.0,7065.0,515.0,0.0,173.0,0.0,49.0,147.0,64.0,067,96151,51,173.0,196.0
5106790432,"Boone district, Franklin County, Virginia",8193.0,7815.0,250.0,0.0,23.0,0.0,6.0,26.0,73.0,067,90432,51,23.0,32.0
5106795431,"Rocky Mount district, Franklin County, Virginia",8293.0,5916.0,1747.0,0.0,0.0,0.0,136.0,65.0,429.0,067,95431,51,0.0,201.0
5109790552,"Buena Vista district, King and Queen County, Virginia",1117.0,872.0,229.0,0.0,0.0,0.0,0.0,0.0,16.0,097,90552,51,0.0,0.0
5109795903,"Stevensville district, King and Queen County, Virginia",1689.0,882.0,546.0,0.0,0.0,0.0,0.0,140.0,121.0,097,95903,51,0.0,140.0
5109795631,"Shanghai district, King and Queen County, Virginia",1583.0,1317.0,161.0,0.0,0.0,0.0,0.0,33.0,72.0,097,95631,51,0.0,33.0
5109794863,"Newtown district, King and Queen County, Virginia",1287.0,614.0,515.0,25.0,0.0,0.0,0.0,133.0,0.0,097,94863,51,0.0,158.0
5109795527,"St. Stephens Church district, King and Queen County, Virginia",1376.0,973.0,369.0,18.0,0.0,0.0,0.0,0.0,16.0,097,95527,51,0.0,18.0
5111791853,"District 5, Mecklenburg County, Virginia",3394.0,2122.0,1130.0,13.0,0.0,0.0,0.0,108.0,21.0,117,91853,51,0.0,121.0
5111791253,"District 1, Mecklenburg County, Virginia",3116.0,1347.0,1583.0,0.0,12.0,0.0,0.0,16.0,158.0,117,91253,51,12.0,16.0
5111791553,"District 3, Mecklenburg County, Virginia",4502.0,3474.0,872.0,0.0,0.0,0.0,0.0,26.0,130.0,117,91553,51,0.0,26.0
5111792153,"District 7, Mecklenburg County, Virginia",2642.0,1504.0,1093.0,5.0,0.0,0.0,0.0,38.0,2.0,117,92153,51,0.0,43.0
5111792453,"District 9, Mecklenburg County, Virginia",3552.0,2803.0,709.0,0.0,0.0,0.0,0.0,15.0,25.0,117,92453,51,0.0,15.0
5111791703,"District 4, Mecklenburg County, Virginia",3630.0,1525.0,1915.0,21.0,0.0,0.0,0.0,10.0,159.0,117,91703,51,0.0,31.0
5111792003,"District 6, Mecklenburg County, Virginia",4277.0,2459.0,1396.0,0.0,0.0,10.0,0.0,106.0,306.0,117,92003,51,10.0,106.0
5111792303,"District 8, Mecklenburg County, Virginia",3582.0,2344.0,1174.0,42.0,9.0,0.0,0.0,0.0,13.0,117,92303,51,9.0,42.0
5111791403,"District 2, Mecklenburg County, Virginia",2264.0,1045.0,1168.0,0.0,0.0,0.0,13.0,23.0,15.0,117,91403,51,0.0,36.0
5112791407,"District 2, New Kent County, Virginia",3620.0,2958.0,406.0,63.0,55.0,0.0,32.0,62.0,44.0,127,91407,51,55.0,157.0
5112791707,"District 4, New Kent County, Virginia",3731.0,3336.0,104.0,30.0,42.0,0.0,0.0,122.0,97.0,127,91707,51,42.0,152.0
5112791257,"District 1, New Kent County, Virginia",4005.0,3429.0,358.0,13.0,78.0,0.0,0.0,76.0,51.0,127,91257,51,78.0,89.0
5112791557,"District 3, New Kent County, Virginia",3529.0,2463.0,900.0,13.0,22.0,0.0,0.0,63.0,68.0,127,91557,51,22.0,76.0
5112791857,"District 5, New Kent County, Virginia",5638.0,4140.0,568.0,66.0,6.0,0.0,0.0,520.0,338.0,127,91857,51,6.0,586.0
5101594999,"Pastures district, Augusta County, Virginia",9724.0,8172.0,1046.0,7.0,78.0,0.0,0.0,170.0,251.0,015,94999,51,78.0,177.0
5101596271,"Wayne district, Augusta County, Virginia",11673.0,10664.0,619.0,36.0,25.0,0.0,0.0,186.0,143.0,015,96271,51,25.0,222.0
5101590272,"Beverley Manor district, Augusta County, Virginia",9436.0,8308.0,474.0,29.0,0.0,0.0,40.0,232.0,353.0,015,90272,51,0.0,301.0
5101595791,"South River district, Augusta County, Virginia",11355.0,10404.0,222.0,78.0,95.0,0.0,0.0,76.0,480.0,015,95791,51,95.0,154.0
5101595335,"Riverheads district, Augusta County, Virginia",10479.0,9940.0,219.0,0.0,101.0,35.0,0.0,39.0,145.0,015,95335,51,136.0,39.0
5101594911,"North River district, Augusta County, Virginia",10973.0,10608.0,105.0,9.0,88.0,0.0,0.0,42.0,121.0,015,94911,51,88.0,51.0
5101594671,"Middle River district, Augusta County, Virginia",10750.0,9907.0,282.0,0.0,45.0,22.0,32.0,69.0,393.0,015,94671,51,67.0,101.0
5104991220,"District 1, Cumberland County, Virginia",1616.0,1196.0,330.0,16.0,0.0,0.0,0.0,60.0,14.0,049,91220,51,0.0,76.0
5104991370,"District 2, Cumberland County, Virginia",2442.0,1793.0,543.0,72.0,0.0,0.0,0.0,34.0,0.0,049,91370,51,0.0,106.0
5104991520,"District 3, Cumberland County, Virginia",1646.0,465.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,049,91520,51,0.0,0.0
5104991670,"District 4, Cumberland County, Virginia",1694.0,1238.0,313.0,0.0,0.0,0.0,0.0,143.0,0.0,049,91670,51,0.0,143.0
5104991820,"District 5, Cumberland County, Virginia",2399.0,1493.0,814.0,0.0,0.0,0.0,0.0,92.0,0.0,049,91820,51,0.0,92.0
5105190880,"Clintwood district, Dickenson County, Virginia",3003.0,2985.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,051,90880,51,0.0,2.0
5105195575,"Sand Lick district, Dickenson County, Virginia",3200.0,3102.0,66.0,0.0,0.0,0.0,0.0,9.0,23.0,051,95575,51,0.0,9.0
5105193495,"Ervinton district, Dickenson County, Virginia",2614.0,2588.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,051,93495,51,0.0,19.0
5105194135,"Kenady district, Dickenson County, Virginia",3283.0,3269.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,051,94135,51,0.0,4.0
5105196407,"Willis district, Dickenson County, Virginia",3081.0,2908.0,52.0,0.0,0.0,0.0,0.0,45.0,76.0,051,96407,51,0.0,45.0
5107591532,"District 3, Goochland County, Virginia",4293.0,3150.0,1007.0,15.0,3.0,0.0,3.0,90.0,25.0,075,91532,51,3.0,108.0
5107591832,"District 5, Goochland County, Virginia",4768.0,4396.0,191.0,0.0,35.0,0.0,0.0,5.0,141.0,075,91832,51,35.0,5.0
5107591682,"District 4, Goochland County, Virginia",5350.0,4276.0,551.0,0.0,177.0,0.0,0.0,127.0,219.0,075,91682,51,177.0,127.0
5107591382,"District 2, Goochland County, Virginia",3694.0,2366.0,1036.0,13.0,0.0,0.0,41.0,125.0,113.0,075,91382,51,0.0,179.0
5107591232,"District 1, Goochland County, Virginia",4043.0,2998.0,857.0,12.0,46.0,0.0,0.0,60.0,70.0,075,91232,51,46.0,72.0
5108391986,"District 6, Halifax County, Virginia",4613.0,2872.0,1529.0,0.0,8.0,0.0,0.0,106.0,98.0,083,91986,51,8.0,106.0
5108391836,"District 5, Halifax County, Virginia",5023.0,3355.0,1411.0,0.0,40.0,6.0,0.0,55.0,156.0,083,91836,51,46.0,55.0
5108391386,"District 2, Halifax County, Virginia",4384.0,2880.0,1246.0,0.0,61.0,0.0,0.0,131.0,66.0,083,91386,51,61.0,131.0
5108391236,"District 1, Halifax County, Virginia",4351.0,2702.0,1448.0,0.0,25.0,0.0,0.0,102.0,74.0,083,91236,51,25.0,102.0
5108392286,"District 8, Halifax County, Virginia",3918.0,2141.0,1654.0,13.0,89.0,0.0,0.0,21.0,0.0,083,92286,51,89.0,34.0
5108391536,"District 3, Halifax County, Virginia",4824.0,2313.0,2226.0,89.0,6.0,0.0,0.0,16.0,174.0,083,91536,51,6.0,105.0
5108391686,"District 4, Halifax County, Virginia",3339.0,1187.0,2089.0,0.0,14.0,0.0,0.0,17.0,32.0,083,91686,51,14.0,17.0
5108392136,"District 7, Halifax County, Virginia",4578.0,3509.0,909.0,7.0,5.0,0.0,0.0,52.0,96.0,083,92136,51,5.0,59.0
5110790656,"Catoctin district, Loudoun County, Virginia",42746.0,33306.0,2058.0,98.0,2358.0,1.0,192.0,1513.0,3220.0,107,90656,51,2359.0,1803.0
5110790400,"Blue Ridge district, Loudoun County, Virginia",58718.0,38294.0,4255.0,135.0,9715.0,11.0,148.0,2657.0,3503.0,107,90400,51,9726.0,2940.0
5110794247,"Leesburg district, Loudoun County, Virginia",46306.0,29285.0,3403.0,80.0,3531.0,26.0,567.0,1171.0,8243.0,107,94247,51,3557.0,1818.0
5110795887,"Sterling district, Loudoun County, Virginia",41292.0,15963.0,2991.0,101.0,6127.0,56.0,423.0,1413.0,14218.0,107,95887,51,6183.0,1937.0
5110790488,"Broad Run district, Loudoun County, Virginia",45762.0,24286.0,4024.0,140.0,9023.0,17.0,78.0,1645.0,6549.0,107,90488,51,9040.0,1863.0
5110793415,"Dulles district, Loudoun County, Virginia",55045.0,23424.0,4281.0,116.0,19835.0,52.0,297.0,2762.0,4278.0,107,93415,51,19887.0,3175.0
5111395383,"Robertson district, Madison County, Virginia",5281.0,4455.0,378.0,0.0,0.0,0.0,0.0,285.0,163.0,113,95383,51,0.0,285.0
5111395223,"Rapidan district, Madison County, Virginia",2967.0,2446.0,263.0,0.0,18.0,0.0,5.0,86.0,149.0,113,95223,51,18.0,91.0
5111394335,"Locust Dale district, Madison County, Virginia",4860.0,4246.0,239.0,0.0,141.0,0.0,0.0,231.0,3.0,113,94335,51,141.0,231.0
5115396455,"Woodbridge district, Prince William County, Virginia",65102.0,17832.0,20534.0,89.0,4084.0,0.0,204.0,2191.0,20168.0,153,96455,51,4084.0,2484.0
5115390928,"Coles district, Prince William County, Virginia",66398.0,34722.0,8329.0,129.0,4506.0,70.0,183.0,2807.0,15652.0,153,90928,51,4576.0,3119.0
5115393671,"Gainesville district, Prince William County, Virginia",65082.0,34731.0,8282.0,38.0,5424.0,15.0,165.0,2698.0,13729.0,153,93671,51,5439.0,2901.0
5115394943,"Occoquan district, Prince William County, Virginia",60156.0,29667.0,12702.0,92.0,4334.0,31.0,165.0,3127.0,10038.0,153,94943,51,4365.0,3384.0
5115390480,"Brentsville district, Prince William County, Virginia",70631.0,40435.0,8582.0,398.0,7558.0,60.0,297.0,2233.0,11068.0,153,90480,51,7618.0,2928.0
5115394807,"Neabsco district, Prince William County, Virginia",61644.0,18834.0,14476.0,225.0,5925.0,262.0,188.0,2005.0,19729.0,153,94807,51,6187.0,2418.0
5116196183,"Vinton district, Roanoke County, Virginia",18264.0,16095.0,902.0,0.0,417.0,0.0,24.0,280.0,546.0,161,96183,51,417.0,304.0
5116190648,"Catawba district, Roanoke County, Virginia",18714.0,16621.0,1037.0,0.0,182.0,0.0,29.0,360.0,485.0,161,90648,51,182.0,389.0
5116190664,"Cave Spring district, Roanoke County, Virginia",18292.0,14886.0,988.0,26.0,1113.0,0.0,0.0,396.0,883.0,161,90664,51,1113.0,422.0
5116196439,"Windsor Hills district, Roanoke County, Virginia",19176.0,16886.0,1083.0,0.0,642.0,0.0,0.0,413.0,152.0,161,96439,51,642.0,413.0
5116193911,"Hollins district, Roanoke County, Virginia",18973.0,16331.0,1409.0,51.0,314.0,0.0,3.0,275.0,590.0,161,93911,51,314.0,329.0
5117590240,"Berlin and Ivor district, Southampton County, Virginia",2894.0,1941.0,797.0,0.0,0.0,0.0,0.0,156.0,0.0,175,90240,51,0.0,156.0
5117594103,"Jerusalem district, Southampton County, Virginia",3725.0,2231.0,1199.0,29.0,0.0,0.0,22.0,149.0,95.0,175,94103,51,0.0,200.0
5117593407,"Drewryville district, Southampton County, Virginia",1855.0,704.0,1031.0,12.0,0.0,0.0,0.0,89.0,19.0,175,93407,51,0.0,101.0
5117590608,"Capron district, Southampton County, Virginia",2855.0,1569.0,1079.0,0.0,16.0,0.0,0.0,113.0,78.0,175,90608,51,16.0,113.0
5117594855,"Newsoms district, Southampton County, Virginia",2145.0,1346.0,727.0,2.0,0.0,0.0,15.0,55.0,0.0,175,94855,51,0.0,72.0
5117593639,"Franklin district, Southampton County, Virginia",2245.0,1930.0,300.0,15.0,0.0,0.0,0.0,0.0,0.0,175,93639,51,0.0,15.0
5109190368,"Blue Grass district, Highland County, Virginia",435.0,430.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,091,90368,51,0.0,5.0
5109194743,"Monterey district, Highland County, Virginia",1218.0,1210.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,091,94743,51,0.0,8.0
5109195935,"Stonewall district, Highland County, Virginia",560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,95935,51,0.0,0.0
5102595255,"Red Oak district, Brunswick County, Virginia",2814.0,1363.0,1373.0,38.0,0.0,0.0,0.0,14.0,26.0,025,95255,51,0.0,52.0
5102595983,"Sturgeon district, Brunswick County, Virginia",4614.0,1330.0,2970.0,0.0,69.0,0.0,0.0,154.0,91.0,025,95983,51,69.0,154.0
5102594639,"Meherrin district, Brunswick County, Virginia",3452.0,1974.0,1475.0,0.0,0.0,0.0,0.0,0.0,3.0,025,94639,51,0.0,0.0
5102596103,"Totaro district, Brunswick County, Virginia",3427.0,1147.0,1964.0,0.0,20.0,0.0,15.0,123.0,158.0,025,96103,51,20.0,138.0
5102595151,"Powellton district, Brunswick County, Virginia",2128.0,938.0,1106.0,0.0,0.0,0.0,0.0,17.0,67.0,025,95151,51,0.0,17.0
5103394583,"Mattaponi district, Caroline County, Virginia",5105.0,2756.0,1895.0,25.0,66.0,0.0,90.0,71.0,202.0,033,94583,51,66.0,186.0
5103395271,"Reedy Church district, Caroline County, Virginia",4741.0,2082.0,2476.0,35.0,0.0,0.0,0.0,99.0,49.0,033,95271,51,0.0,134.0
5103394423,"Madison district, Caroline County, Virginia",9125.0,6939.0,1365.0,38.0,98.0,0.0,30.0,253.0,402.0,033,94423,51,98.0,321.0
5103395119,"Port Royal district, Caroline County, Virginia",6285.0,3957.0,1688.0,0.0,115.0,0.0,0.0,72.0,453.0,033,95119,51,115.0,72.0
5103390440,"Bowling Green district, Caroline County, Virginia",4633.0,3267.0,987.0,11.0,0.0,0.0,19.0,167.0,182.0,033,90440,51,0.0,197.0
5107393735,"Gloucester Point district, Gloucester County, Virginia",7308.0,6333.0,398.0,0.0,4.0,0.0,0.0,328.0,245.0,073,93735,51,4.0,328.0
