geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0609991980,"Modesto CCD, Stanislaus County, California",37848.0,1986.0,2457.0,2198.0,2252.0,2045.0,2195.0,2129.0,2621.0,2200.0,3626.0,4156.0,4570.0,2863.0,1175.0,971.0,404.0,099,91980,06
0609992720,"Salida CCD, Stanislaus County, California",2416.0,188.0,48.0,40.0,20.0,293.0,87.0,215.0,92.0,65.0,266.0,225.0,430.0,242.0,129.0,18.0,58.0,099,92720,06
0608391200,"Guadalupe CCD, Santa Barbara County, California",1588.0,51.0,82.0,82.0,68.0,87.0,123.0,155.0,131.0,185.0,71.0,127.0,126.0,213.0,48.0,30.0,9.0,083,91200,06
0608392890,"Santa Barbara CCD, Santa Barbara County, California",15783.0,723.0,676.0,772.0,929.0,550.0,823.0,759.0,984.0,1009.0,852.0,1462.0,2117.0,1312.0,1029.0,953.0,833.0,083,92890,06
0608390630,"Cuyama CCD, Santa Barbara County, California",104.0,3.0,3.0,0.0,4.0,24.0,10.0,0.0,3.0,11.0,17.0,0.0,24.0,2.0,0.0,3.0,0.0,083,90630,06
0609393600,"Weed CCD, Siskiyou County, California",265.0,11.0,18.0,23.0,2.0,14.0,48.0,12.0,11.0,0.0,55.0,38.0,8.0,16.0,6.0,3.0,0.0,093,93600,06
0609391800,"McCloud-Medicine Lake CCD, Siskiyou County, California",36.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,7.0,093,91800,06
0609391340,"Hornbrook-Hilt CCD, Siskiyou County, California",3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,093,91340,06
0609392010,"Montague CCD, Siskiyou County, California",130.0,7.0,6.0,15.0,22.0,7.0,7.0,0.0,19.0,17.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,093,92010,06
0609392050,"Mount Shasta CCD, Siskiyou County, California",224.0,69.0,12.0,0.0,39.0,14.0,0.0,31.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,093,92050,06
0609390290,"Butte Valley CCD, Siskiyou County, California",162.0,18.0,2.0,31.0,31.0,10.0,7.0,14.0,7.0,8.0,10.0,10.0,9.0,5.0,0.0,0.0,0.0,093,90290,06
