geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3300519140,"Dublin town, Cheshire County, New Hampshire",1487.0,1391.0,27.0,58.0,10.0,1.0,005,19140,33
3300564420,"Richmond town, Cheshire County, New Hampshire",1243.0,1092.0,85.0,4.0,62.0,0.0,005,64420,33
3300512260,"Chesterfield town, Cheshire County, New Hampshire",3459.0,2919.0,470.0,0.0,70.0,0.0,005,12260,33
3300578420,"Walpole town, Cheshire County, New Hampshire",3788.0,3358.0,245.0,55.0,98.0,32.0,005,78420,33
3300585540,"Winchester town, Cheshire County, New Hampshire",4179.0,3590.0,535.0,47.0,7.0,0.0,005,85540,33
3300575300,"Surry town, Cheshire County, New Hampshire",872.0,798.0,65.0,0.0,9.0,0.0,005,75300,33
3300564580,"Rindge town, Cheshire County, New Hampshire",5963.0,4809.0,425.0,217.0,508.0,4.0,005,64580,33
3300565700,"Roxbury town, Cheshire County, New Hampshire",213.0,193.0,14.0,4.0,2.0,0.0,005,65700,33
3300574900,"Sullivan town, Cheshire County, New Hampshire",722.0,669.0,27.0,13.0,7.0,6.0,005,74900,33
3300526500,"Fitzwilliam town, Cheshire County, New Hampshire",2294.0,2070.0,94.0,77.0,53.0,0.0,005,26500,33
33005820,"Alstead town, Cheshire County, New Hampshire",1821.0,1492.0,110.0,195.0,24.0,0.0,005,820,33
3300529220,"Gilsum town, Cheshire County, New Hampshire",702.0,623.0,37.0,21.0,21.0,0.0,005,29220,33
3300534420,"Harrisville town, Cheshire County, New Hampshire",910.0,815.0,68.0,18.0,9.0,0.0,005,34420,33
3300538500,"Jaffrey town, Cheshire County, New Hampshire",5278.0,4820.0,266.0,143.0,49.0,0.0,005,38500,33
3300539300,"Keene city, Cheshire County, New Hampshire",23070.0,16673.0,3717.0,829.0,1664.0,187.0,005,39300,33
3300573700,"Stoddard town, Cheshire County, New Hampshire",1159.0,1076.0,71.0,0.0,12.0,0.0,005,73700,33
3300577380,"Troy town, Cheshire County, New Hampshire",2148.0,1826.0,216.0,30.0,68.0,8.0,005,77380,33
3300550580,"Nelson town, Cheshire County, New Hampshire",562.0,483.0,59.0,3.0,17.0,0.0,005,50580,33
3300575700,"Swanzey town, Cheshire County, New Hampshire",7117.0,6464.0,460.0,17.0,159.0,17.0,005,75700,33
3300545700,"Marlow town, Cheshire County, New Hampshire",704.0,641.0,25.0,23.0,15.0,0.0,005,45700,33
3300536660,"Hinsdale town, Cheshire County, New Hampshire",3925.0,3465.0,310.0,52.0,98.0,0.0,005,36660,33
330139860,"Canterbury town, Merrimack County, New Hampshire",2241.0,2046.0,54.0,76.0,65.0,0.0,013,9860,33
3301319460,"Dunbarton town, Merrimack County, New Hampshire",2768.0,2599.0,86.0,26.0,50.0,7.0,013,19460,33
3301343380,"Loudon town, Merrimack County, New Hampshire",5403.0,4675.0,322.0,333.0,73.0,0.0,013,43380,33
3301352100,"New London town, Merrimack County, New Hampshire",4505.0,3809.0,108.0,158.0,420.0,10.0,013,52100,33
3301375460,"Sutton town, Merrimack County, New Hampshire",1909.0,1821.0,65.0,6.0,17.0,0.0,013,75460,33
3301378580,"Warner town, Merrimack County, New Hampshire",2865.0,2686.0,75.0,41.0,63.0,0.0,013,78580,33
3301384900,"Wilmot town, Merrimack County, New Hampshire",1468.0,1250.0,169.0,19.0,26.0,4.0,013,84900,33
3301337540,"Hopkinton town, Merrimack County, New Hampshire",5544.0,5062.0,253.0,105.0,92.0,32.0,013,37540,33
3301380020,"Webster town, Merrimack County, New Hampshire",1848.0,1615.0,171.0,44.0,14.0,4.0,013,80020,33
33013660,"Allenstown town, Merrimack County, New Hampshire",4261.0,3619.0,251.0,284.0,96.0,11.0,013,660,33
3301312420,"Chichester town, Merrimack County, New Hampshire",2550.0,2475.0,40.0,35.0,0.0,0.0,013,12420,33
3301316980,"Danbury town, Merrimack County, New Hampshire",1272.0,1162.0,66.0,32.0,12.0,0.0,013,16980,33
3301327380,"Franklin city, Merrimack County, New Hampshire",8396.0,6960.0,801.0,385.0,241.0,9.0,013,27380,33
330136260,"Boscawen town, Merrimack County, New Hampshire",3932.0,3316.0,414.0,169.0,20.0,13.0,013,6260,33
3301335540,"Henniker town, Merrimack County, New Hampshire",4857.0,3947.0,248.0,246.0,416.0,0.0,013,35540,33
3301337300,"Hooksett town, Merrimack County, New Hampshire",13859.0,12123.0,481.0,863.0,374.0,18.0,013,37300,33
3301350900,"Newbury town, Merrimack County, New Hampshire",1880.0,1678.0,78.0,44.0,80.0,0.0,013,50900,33
3301360020,"Pembroke town, Merrimack County, New Hampshire",7124.0,6487.0,387.0,107.0,72.0,71.0,013,60020,33
3301354260,"Northfield town, Merrimack County, New Hampshire",4726.0,4218.0,272.0,110.0,126.0,0.0,013,54260,33
3301366980,"Salisbury town, Merrimack County, New Hampshire",1254.0,1188.0,45.0,19.0,2.0,0.0,013,66980,33
330136500,"Bow town, Merrimack County, New Hampshire",7647.0,7272.0,163.0,129.0,50.0,33.0,013,6500,33
330136980,"Bradford town, Merrimack County, New Hampshire",1669.0,1491.0,101.0,46.0,27.0,4.0,013,6980,33
330131460,"Andover town, Merrimack County, New Hampshire",2755.0,2432.0,159.0,82.0,71.0,11.0,013,1460,33
3301335860,"Hill town, Merrimack County, New Hampshire",938.0,870.0,34.0,18.0,16.0,0.0,013,35860,33
3301314200,"Concord city, Merrimack County, New Hampshire",42296.0,35485.0,3619.0,1783.0,1153.0,256.0,013,14200,33
3301324900,"Epsom town, Merrimack County, New Hampshire",4618.0,4192.0,231.0,109.0,86.0,0.0,013,24900,33
330093940,"Bath town, Grafton County, New Hampshire",892.0,857.0,8.0,0.0,27.0,0.0,009,3940,33
330098660,"Campton town, Grafton County, New Hampshire",3295.0,3259.0,29.0,6.0,0.0,1.0,009,8660,33
3300936900,"Holderness town, Grafton County, New Hampshire",2286.0,2147.0,72.0,20.0,47.0,0.0,009,36900,33
330095060,"Benton town, Grafton County, New Hampshire",415.0,380.0,13.0,15.0,7.0,0.0,009,5060,33
330097700,"Bristol town, Grafton County, New Hampshire",3031.0,2683.0,161.0,85.0,94.0,8.0,009,7700,33
3300958500,"Orford town, Grafton County, New Hampshire",1570.0,1296.0,30.0,3.0,82.0,159.0,009,58500,33
3300961060,"Piermont town, Grafton County, New Hampshire",860.0,823.0,16.0,4.0,14.0,3.0,009,61060,33
3300941860,"Lincoln town, Grafton County, New Hampshire",1283.0,1143.0,60.0,5.0,51.0,24.0,009,41860,33
3300942020,"Lisbon town, Grafton County, New Hampshire",1652.0,1499.0,68.0,42.0,43.0,0.0,009,42020,33
3300942580,"Littleton town, Grafton County, New Hampshire",5885.0,4737.0,568.0,312.0,268.0,0.0,009,42580,33
330097540,"Bridgewater town, Grafton County, New Hampshire",1027.0,942.0,23.0,37.0,25.0,0.0,009,7540,33
3300922020,"Easton town, Grafton County, New Hampshire",283.0,270.0,4.0,0.0,6.0,3.0,009,22020,33
3300935220,"Hebron town, Grafton County, New Hampshire",577.0,479.0,40.0,0.0,58.0,0.0,009,35220,33
3300942820,"Livermore town, Grafton County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,009,42820,33
330098980,"Canaan town, Grafton County, New Hampshire",3879.0,3388.0,271.0,61.0,159.0,0.0,009,8980,33
3300923860,"Ellsworth town, Grafton County, New Hampshire",62.0,59.0,2.0,0.0,1.0,0.0,009,23860,33
3300934820,"Haverhill town, Grafton County, New Hampshire",4597.0,3772.0,424.0,87.0,294.0,20.0,009,34820,33
3300944100,"Lyman town, Grafton County, New Hampshire",625.0,606.0,4.0,9.0,6.0,0.0,009,44100,33
3300979380,"Waterville Valley town, Grafton County, New Hampshire",191.0,177.0,6.0,0.0,8.0,0.0,009,79380,33
3300924340,"Enfield town, Grafton County, New Hampshire",4522.0,4092.0,205.0,81.0,144.0,0.0,009,24340,33
3300958340,"Orange town, Grafton County, New Hampshire",199.0,180.0,9.0,10.0,0.0,0.0,009,58340,33
3300962660,"Plymouth town, Grafton County, New Hampshire",6652.0,4396.0,736.0,565.0,949.0,6.0,009,62660,33
3300974740,"Sugar Hill town, Grafton County, New Hampshire",637.0,587.0,34.0,3.0,13.0,0.0,009,74740,33
3300978740,"Warren town, Grafton County, New Hampshire",815.0,665.0,137.0,4.0,7.0,2.0,009,78740,33
330092020,"Ashland town, Grafton County, New Hampshire",2209.0,1789.0,289.0,69.0,62.0,0.0,009,2020,33
3300918740,"Dorchester town, Grafton County, New Hampshire",346.0,326.0,0.0,4.0,16.0,0.0,009,18740,33
3300940660,"Landaff town, Grafton County, New Hampshire",452.0,407.0,30.0,0.0,15.0,0.0,009,40660,33
330095460,"Bethlehem town, Grafton County, New Hampshire",2519.0,2173.0,238.0,50.0,58.0,0.0,009,5460,33
33009580,"Alexandria town, Grafton County, New Hampshire",2013.0,1919.0,18.0,47.0,24.0,5.0,009,580,33
3300927300,"Franconia town, Grafton County, New Hampshire",1073.0,976.0,66.0,9.0,22.0,0.0,009,27300,33
3300930820,"Grafton town, Grafton County, New Hampshire",1157.0,1024.0,99.0,26.0,8.0,0.0,009,30820,33
3300932180,"Groton town, Grafton County, New Hampshire",562.0,474.0,65.0,6.0,17.0,0.0,009,32180,33
3300987060,"Woodstock town, Grafton County, New Hampshire",1212.0,1116.0,33.0,42.0,21.0,0.0,009,87060,33
