geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
0900987700,"Woodbridge town, New Haven County, Connecticut",8474.0,6223.0,267.0,55.0,57.0,0.0,10.0,30.0,153.0,62.0,380.0,72.0,0.0,18.0,425.0,103.0,0.0,8.0,229.0,0.0,159.0,142.0,0.0,0.0,81.0,0.0,009,87700,09,7984.0,490.0
090091220,"Ansonia town, New Haven County, Connecticut",18116.0,14879.0,1420.0,908.0,343.0,7.0,15.0,0.0,66.0,94.0,137.0,137.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,18.0,6.0,23.0,21.0,10.0,0.0,009,1220,09,16919.0,1197.0
0900949950,"Naugatuck town, New Haven County, Connecticut",29230.0,22858.0,1356.0,531.0,300.0,164.0,157.0,60.0,192.0,86.0,1472.0,1096.0,0.0,0.0,51.0,31.0,0.0,0.0,0.0,0.0,590.0,0.0,27.0,0.0,186.0,73.0,009,49950,09,27189.0,2041.0
0900957600,"Orange town, New Haven County, Connecticut",13244.0,11118.0,172.0,59.0,49.0,0.0,74.0,0.0,175.0,196.0,517.0,159.0,106.0,83.0,144.0,144.0,0.0,0.0,34.0,0.0,97.0,39.0,28.0,4.0,46.0,0.0,009,57600,09,12560.0,684.0
0900958300,"Oxford town, New Haven County, Connecticut",12412.0,11504.0,425.0,34.0,0.0,0.0,0.0,0.0,102.0,12.0,151.0,0.0,0.0,0.0,0.0,0.0,50.0,33.0,0.0,0.0,16.0,0.0,0.0,0.0,32.0,53.0,009,58300,09,12280.0,132.0
0900962290,"Prospect town, New Haven County, Connecticut",9380.0,8733.0,65.0,30.0,44.0,0.0,26.0,0.0,60.0,0.0,164.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,64.0,7.0,0.0,0.0,009,62290,09,9169.0,211.0
090090,"County subdivisions not defined, New Haven County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,0,09,0.0,0.0
090097310,"Branford town, New Haven County, Connecticut",27002.0,23871.0,723.0,122.0,126.0,11.0,80.0,0.0,104.0,98.0,579.0,416.0,0.0,0.0,208.0,96.0,12.0,50.0,16.0,0.0,256.0,120.0,75.0,22.0,17.0,0.0,009,7310,09,26067.0,935.0
0900919550,"Derby town, New Haven County, Connecticut",11959.0,8843.0,1161.0,353.0,16.0,14.0,0.0,0.0,321.0,487.0,161.0,134.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,110.0,97.0,75.0,102.0,0.0,0.0,009,19550,09,10772.0,1187.0
0900946520,"Meriden town, New Haven County, Connecticut",57221.0,44424.0,5857.0,3990.0,252.0,207.0,26.0,12.0,400.0,330.0,676.0,276.0,4.0,0.0,15.0,72.0,197.0,74.0,57.0,7.0,15.0,86.0,76.0,75.0,48.0,45.0,009,46520,09,52047.0,5174.0
0900952070,"New Haven town, New Haven County, Connecticut",122773.0,79985.0,21177.0,11006.0,974.0,421.0,361.0,40.0,651.0,334.0,1819.0,529.0,290.0,99.0,1325.0,747.0,170.0,48.0,180.0,39.0,497.0,144.0,541.0,466.0,789.0,141.0,009,52070,09,108759.0,14014.0
0900969640,"Southbury town, New Haven County, Connecticut",18682.0,17212.0,426.0,117.0,47.0,3.0,30.0,6.0,67.0,61.0,371.0,87.0,10.0,17.0,113.0,55.0,0.0,0.0,0.0,0.0,15.0,10.0,8.0,0.0,27.0,0.0,009,69640,09,18326.0,356.0
0900914160,"Cheshire town, New Haven County, Connecticut",28203.0,24728.0,609.0,138.0,80.0,24.0,90.0,47.0,229.0,75.0,632.0,240.0,36.0,74.0,120.0,277.0,47.0,58.0,128.0,0.0,302.0,138.0,17.0,28.0,50.0,36.0,009,14160,09,27068.0,1135.0
0900953890,"North Branford town, New Haven County, Connecticut",13722.0,12355.0,293.0,181.0,50.0,19.0,28.0,0.0,146.0,59.0,344.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,009,53890,09,13345.0,377.0
0900168310,"Sherman town, Fairfield County, Connecticut",3553.0,3308.0,32.0,10.0,34.0,0.0,9.0,0.0,0.0,0.0,97.0,22.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,001,68310,09,3521.0,32.0
0900935650,"Hamden town, New Haven County, Connecticut",58697.0,47440.0,3438.0,847.0,643.0,210.0,104.0,20.0,404.0,217.0,1689.0,437.0,68.0,169.0,390.0,437.0,54.0,132.0,136.0,83.0,436.0,214.0,268.0,104.0,678.0,79.0,009,35650,09,55748.0,2949.0
0900156060,"Norwalk town, Fairfield County, Connecticut",83375.0,51435.0,10145.0,10084.0,2233.0,745.0,177.0,10.0,819.0,423.0,3341.0,1229.0,32.0,40.0,415.0,152.0,0.0,0.0,344.0,102.0,799.0,456.0,82.0,7.0,242.0,63.0,001,56060,09,70064.0,13311.0
090018980,"Brookfield town, Fairfield County, Connecticut",16245.0,14284.0,347.0,101.0,98.0,6.0,119.0,0.0,74.0,113.0,377.0,149.0,0.0,0.0,147.0,122.0,0.0,0.0,20.0,29.0,87.0,109.0,0.0,0.0,48.0,15.0,001,8980,09,15601.0,644.0
0900177200,"Trumbull town, Fairfield County, Connecticut",34557.0,28898.0,958.0,412.0,122.0,23.0,125.0,9.0,404.0,195.0,1595.0,527.0,0.0,27.0,281.0,82.0,41.0,40.0,11.0,11.0,340.0,68.0,69.0,179.0,120.0,20.0,001,77200,09,32964.0,1593.0
0900967610,"Seymour town, New Haven County, Connecticut",15889.0,13017.0,1202.0,372.0,75.0,97.0,21.0,0.0,237.0,164.0,281.0,25.0,44.0,74.0,112.0,73.0,12.0,13.0,1.0,0.0,27.0,19.0,0.0,0.0,23.0,0.0,009,67610,09,15052.0,837.0
0900980070,"Waterbury town, New Haven County, Connecticut",101631.0,62726.0,17725.0,10174.0,561.0,195.0,118.0,0.0,286.0,256.0,3532.0,2939.0,42.0,28.0,107.0,289.0,3.0,36.0,78.0,49.0,336.0,300.0,178.0,77.0,1375.0,221.0,009,80070,09,87067.0,14564.0
0900954870,"North Haven town, New Haven County, Connecticut",22749.0,19258.0,918.0,52.0,21.0,0.0,36.0,20.0,121.0,103.0,938.0,314.0,113.0,0.0,219.0,183.0,88.0,99.0,13.0,0.0,164.0,13.0,0.0,0.0,51.0,25.0,009,54870,09,21940.0,809.0
0900947535,"Milford town, New Haven County, Connecticut",51325.0,44887.0,1533.0,565.0,231.0,141.0,185.0,28.0,228.0,194.0,1393.0,634.0,18.0,30.0,171.0,109.0,42.0,80.0,134.0,20.0,330.0,114.0,130.0,41.0,46.0,41.0,009,47535,09,49328.0,1997.0
0900537280,"Harwinton town, Litchfield County, Connecticut",5341.0,5036.0,0.0,0.0,39.0,14.0,8.0,0.0,50.0,47.0,46.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,46.0,0.0,0.0,7.0,0.0,005,37280,09,5234.0,107.0
0900549460,"Morris town, Litchfield County, Connecticut",2228.0,2161.0,9.0,0.0,4.0,0.0,5.0,0.0,12.0,4.0,23.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,49460,09,2214.0,14.0
0900560750,"Plymouth town, Litchfield County, Connecticut",11264.0,10443.0,182.0,97.0,59.0,54.0,28.0,0.0,56.0,25.0,173.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,44.0,12.0,0.0,0.0,005,60750,09,11015.0,249.0
0900567960,"Sharon town, Litchfield County, Connecticut",2667.0,2497.0,30.0,0.0,36.0,8.0,34.0,0.0,0.0,0.0,42.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,005,67960,09,2652.0,15.0
0900575730,"Thomaston town, Litchfield County, Connecticut",7360.0,7159.0,34.0,0.0,42.0,12.0,6.0,0.0,0.0,14.0,40.0,7.0,0.0,0.0,0.0,21.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,75730,09,7306.0,54.0
0900566420,"Salisbury town, Litchfield County, Connecticut",3531.0,3376.0,44.0,30.0,2.0,0.0,0.0,15.0,0.0,0.0,37.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,005,66420,09,3461.0,70.0
0900576570,"Torrington town, Litchfield County, Connecticut",33457.0,28502.0,1518.0,1055.0,120.0,17.0,50.0,15.0,254.0,216.0,483.0,304.0,63.0,65.0,21.0,0.0,118.0,293.0,61.0,0.0,80.0,78.0,34.0,19.0,49.0,42.0,005,76570,09,31353.0,2104.0
0900517240,"Cornwall town, Litchfield County, Connecticut",1338.0,1138.0,55.0,22.0,28.0,2.0,15.0,3.0,17.0,16.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,0.0,005,17240,09,1286.0,52.0
0900532290,"Goshen town, Litchfield County, Connecticut",2813.0,2649.0,90.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,32290,09,2804.0,9.0
0900552630,"New Milford town, Litchfield County, Connecticut",26371.0,22749.0,981.0,666.0,103.0,16.0,67.0,23.0,175.0,51.0,624.0,243.0,19.0,50.0,171.0,120.0,8.0,0.0,46.0,0.0,76.0,15.0,103.0,30.0,18.0,17.0,005,52630,09,25140.0,1231.0
0900580490,"Watertown town, Litchfield County, Connecticut",20999.0,18312.0,475.0,56.0,149.0,44.0,36.0,0.0,88.0,30.0,887.0,432.0,0.0,24.0,68.0,8.0,0.0,0.0,30.0,70.0,63.0,62.0,147.0,18.0,0.0,0.0,005,80490,09,20255.0,744.0
0900516050,"Colebrook town, Litchfield County, Connecticut",1415.0,1387.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,005,16050,09,1411.0,4.0
0900587910,"Woodbury town, Litchfield County, Connecticut",9114.0,7950.0,202.0,140.0,58.0,0.0,57.0,0.0,33.0,0.0,259.0,144.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,127.0,5.0,2.0,0.0,0.0,005,87910,09,8640.0,474.0
090058210,"Bridgewater town, Litchfield County, Connecticut",1650.0,1563.0,11.0,0.0,14.0,0.0,4.0,0.0,0.0,1.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,005,8210,09,1641.0,9.0
0900510940,"Canaan town, Litchfield County, Connecticut",1068.0,1042.0,0.0,0.0,5.0,0.0,12.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,10940,09,1068.0,0.0
090054930,"Bethlehem town, Litchfield County, Connecticut",3379.0,3204.0,11.0,0.0,16.0,0.0,0.0,0.0,15.0,0.0,114.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,005,4930,09,3360.0,19.0
0900543370,"Litchfield town, Litchfield County, Connecticut",7939.0,7379.0,123.0,12.0,62.0,8.0,61.0,6.0,16.0,5.0,105.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,005,43370,09,7778.0,161.0
0900579510,"Warren town, Litchfield County, Connecticut",1430.0,1318.0,23.0,11.0,37.0,8.0,9.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,005,79510,09,1410.0,20.0
0900553470,"Norfolk town, Litchfield County, Connecticut",1405.0,1299.0,18.0,15.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,54.0,0.0,005,53470,09,1377.0,28.0
0900554030,"North Canaan town, Litchfield County, Connecticut",3161.0,2851.0,105.0,128.0,10.0,5.0,0.0,6.0,36.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,54030,09,3022.0,139.0
0900565930,"Roxbury town, Litchfield County, Connecticut",2201.0,2026.0,42.0,0.0,14.0,0.0,35.0,0.0,16.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,005,65930,09,2201.0,0.0
0900586440,"Winchester town, Litchfield County, Connecticut",10465.0,9732.0,174.0,256.0,50.0,0.0,33.0,20.0,23.0,22.0,27.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,69.0,0.0,0.0,0.0,005,86440,09,10128.0,337.0
0900551350,"New Hartford town, Litchfield County, Connecticut",6513.0,6167.0,38.0,150.0,33.0,0.0,0.0,0.0,40.0,0.0,50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,005,51350,09,6346.0,167.0
0900579720,"Washington town, Litchfield County, Connecticut",3363.0,2943.0,139.0,0.0,56.0,0.0,51.0,0.0,57.0,23.0,20.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,005,79720,09,3329.0,34.0
090052760,"Barkhamsted town, Litchfield County, Connecticut",3617.0,3483.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,2760,09,3567.0,50.0
0900312270,"Canton town, Hartford County, Connecticut",9882.0,8852.0,365.0,62.0,21.0,0.0,17.0,0.0,36.0,35.0,360.0,39.0,0.0,40.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,003,12270,09,9696.0,186.0
0900325990,"Enfield town, Hartford County, Connecticut",42493.0,37426.0,1668.0,701.0,527.0,96.0,113.0,27.0,209.0,57.0,529.0,226.0,12.0,13.0,22.0,25.0,45.0,37.0,51.0,13.0,299.0,125.0,64.0,25.0,149.0,34.0,003,25990,09,41114.0,1379.0
0900352140,"Newington town, Hartford County, Connecticut",29208.0,21119.0,1192.0,629.0,365.0,120.0,69.0,0.0,1129.0,1160.0,1238.0,979.0,28.0,55.0,58.0,116.0,217.0,85.0,179.0,22.0,137.0,151.0,39.0,40.0,81.0,0.0,003,52140,09,25851.0,3357.0
0900360120,"Plainville town, Hartford County, Connecticut",16812.0,13867.0,615.0,246.0,303.0,0.0,16.0,0.0,370.0,494.0,354.0,149.0,38.0,9.0,80.0,42.0,15.0,8.0,0.0,0.0,11.0,28.0,9.0,11.0,109.0,38.0,003,60120,09,15787.0,1025.0
0900368940,"Simsbury town, Hartford County, Connecticut",23261.0,20843.0,428.0,198.0,74.0,7.0,90.0,0.0,195.0,162.0,254.0,128.0,46.0,22.0,180.0,178.0,0.0,39.0,173.0,0.0,83.0,57.0,34.0,6.0,64.0,0.0,003,68940,09,22464.0,797.0
0900371390,"South Windsor town, Hartford County, Connecticut",24634.0,20433.0,717.0,178.0,184.0,15.0,166.0,10.0,291.0,157.0,838.0,367.0,105.0,62.0,93.0,66.0,88.0,176.0,6.0,0.0,458.0,51.0,40.0,30.0,71.0,32.0,003,71390,09,23490.0,1144.0
0900382590,"West Hartford town, Hartford County, Connecticut",60352.0,47005.0,3093.0,1416.0,424.0,131.0,320.0,37.0,479.0,722.0,2334.0,1078.0,18.0,0.0,593.0,496.0,385.0,431.0,53.0,7.0,340.0,111.0,142.0,79.0,547.0,111.0,003,82590,09,55733.0,4619.0
0900387000,"Windsor town, Hartford County, Connecticut",27606.0,23410.0,1304.0,441.0,199.0,36.0,6.0,0.0,180.0,48.0,481.0,391.0,0.0,7.0,47.0,87.0,78.0,79.0,53.0,14.0,202.0,37.0,0.0,0.0,377.0,129.0,003,87000,09,26337.0,1269.0
0900387070,"Windsor Locks town, Hartford County, Connecticut",12067.0,10833.0,315.0,86.0,46.0,15.0,29.0,0.0,45.0,51.0,216.0,217.0,0.0,24.0,33.0,0.0,8.0,19.0,18.0,57.0,14.0,16.0,0.0,0.0,18.0,7.0,003,87070,09,11575.0,492.0
0900324800,"East Windsor town, Hartford County, Connecticut",10813.0,9346.0,207.0,67.0,110.0,39.0,31.0,48.0,146.0,85.0,272.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,173.0,1.0,0.0,80.0,0.0,003,24800,09,10289.0,524.0
0900350440,"New Britain town, Hartford County, Connecticut",68598.0,34005.0,14691.0,7244.0,514.0,129.0,94.0,17.0,3901.0,4153.0,995.0,736.0,19.0,0.0,71.0,126.0,5.0,55.0,74.0,4.0,342.0,326.0,356.0,290.0,353.0,98.0,003,50440,09,55420.0,13178.0
090038490,"Bristol town, Hartford County, Connecticut",57567.0,47243.0,4102.0,1731.0,1064.0,334.0,134.0,17.0,822.0,470.0,522.0,198.0,0.0,46.0,136.0,165.0,39.0,63.0,106.0,22.0,70.0,9.0,181.0,31.0,9.0,53.0,003,8490,09,54428.0,3139.0
0900327600,"Farmington town, Hartford County, Connecticut",24420.0,17849.0,906.0,280.0,346.0,0.0,42.0,18.0,1134.0,594.0,1077.0,304.0,118.0,164.0,518.0,351.0,77.0,48.0,0.0,0.0,274.0,100.0,111.0,23.0,69.0,17.0,003,27600,09,22521.0,1899.0
0900370550,"Southington town, Hartford County, Connecticut",41562.0,36310.0,731.0,112.0,482.0,108.0,56.0,22.0,1030.0,544.0,1125.0,374.0,0.0,0.0,67.0,320.0,11.0,31.0,43.0,24.0,59.0,0.0,38.0,33.0,33.0,9.0,003,70550,09,39985.0,1577.0
0900322070,"East Granby town, Hartford County, Connecticut",4933.0,4460.0,179.0,58.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,003,22070,09,4788.0,145.0
090032060,"Avon town, Hartford County, Connecticut",17135.0,14402.0,250.0,88.0,114.0,10.0,42.0,18.0,188.0,20.0,588.0,99.0,83.0,53.0,304.0,256.0,6.0,0.0,33.0,15.0,371.0,112.0,62.0,0.0,21.0,0.0,003,2060,09,16464.0,671.0
