geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2606524120,"East Lansing city, Ingham County, Michigan",33296.0,15567.0,7398.0,8248.0,1642.0,441.0,065,24120,26
2606547200,"Leslie township, Ingham County, Michigan",2221.0,2046.0,113.0,35.0,27.0,0.0,065,47200,26
2606552180,"Mason city, Ingham County, Michigan",7271.0,5889.0,819.0,450.0,106.0,7.0,065,52180,26
2606546020,"Lansing charter township, Ingham County, Michigan",5271.0,4119.0,498.0,583.0,71.0,0.0,065,46020,26
2606547180,"Leslie city, Ingham County, Michigan",1834.0,1554.0,133.0,147.0,0.0,0.0,065,47180,26
2606549040,"Locke township, Ingham County, Michigan",1600.0,1513.0,39.0,35.0,13.0,0.0,065,49040,26
2606553140,"Meridian charter township, Ingham County, Michigan",30501.0,24640.0,3395.0,1642.0,748.0,76.0,065,53140,26
2606560800,"Onondaga township, Ingham County, Michigan",2979.0,2656.0,155.0,168.0,0.0,0.0,065,60800,26
2606547080,"Leroy township, Ingham County, Michigan",3410.0,3113.0,127.0,170.0,0.0,0.0,065,47080,26
260654240,"Aurelius township, Ingham County, Michigan",3884.0,3672.0,77.0,116.0,19.0,0.0,065,4240,26
26065800,"Alaiedon township, Ingham County, Michigan",2634.0,2417.0,102.0,62.0,47.0,6.0,065,800,26
2606587420,"Williamston city, Ingham County, Michigan",3536.0,3070.0,298.0,168.0,0.0,0.0,065,87420,26
2606586520,"Wheatfield township, Ingham County, Michigan",1644.0,1526.0,60.0,58.0,0.0,0.0,065,86520,26
2606540640,"Ingham township, Ingham County, Michigan",2312.0,2185.0,73.0,31.0,23.0,0.0,065,40640,26
2606586900,"White Oak township, Ingham County, Michigan",1123.0,1036.0,34.0,53.0,0.0,0.0,065,86900,26
260516680,"Beaverton township, Gladwin County, Michigan",1824.0,1725.0,28.0,67.0,4.0,0.0,051,6680,26
260517360,"Bentley township, Gladwin County, Michigan",785.0,760.0,4.0,21.0,0.0,0.0,051,7360,26
260518360,"Billings township, Gladwin County, Michigan",2155.0,1999.0,45.0,106.0,0.0,5.0,051,8360,26
2605173140,"Sherman township, Gladwin County, Michigan",938.0,789.0,113.0,36.0,0.0,0.0,051,73140,26
2605112180,"Butman township, Gladwin County, Michigan",1678.0,1465.0,35.0,144.0,34.0,0.0,051,12180,26
2605170500,"Sage township, Gladwin County, Michigan",2402.0,2308.0,47.0,47.0,0.0,0.0,051,70500,26
2605137300,"Hay township, Gladwin County, Michigan",1191.0,1098.0,78.0,10.0,5.0,0.0,051,37300,26
2605132320,"Gladwin city, Gladwin County, Michigan",2775.0,2239.0,383.0,131.0,22.0,0.0,051,32320,26
2605132340,"Gladwin township, Gladwin County, Michigan",1117.0,1043.0,39.0,35.0,0.0,0.0,051,32340,26
260519720,"Bourret township, Gladwin County, Michigan",407.0,366.0,9.0,32.0,0.0,0.0,051,9720,26
2605111440,"Buckeye township, Gladwin County, Michigan",1341.0,1281.0,50.0,10.0,0.0,0.0,051,11440,26
2605116360,"Clement township, Gladwin County, Michigan",858.0,779.0,18.0,55.0,3.0,3.0,051,16360,26
2605179860,"Tobacco township, Gladwin County, Michigan",2435.0,2186.0,120.0,117.0,12.0,0.0,051,79860,26
2605135620,"Grout township, Gladwin County, Michigan",1789.0,1672.0,86.0,16.0,11.0,4.0,051,35620,26
2605172240,"Secord township, Gladwin County, Michigan",1220.0,1149.0,28.0,22.0,14.0,7.0,051,72240,26
260516660,"Beaverton city, Gladwin County, Michigan",1110.0,870.0,116.0,121.0,0.0,3.0,051,6660,26
2605135340,"Grim township, Gladwin County, Michigan",111.0,103.0,0.0,8.0,0.0,0.0,051,35340,26
2607782840,"Wakeshma township, Kalamazoo County, Michigan",1314.0,1186.0,111.0,17.0,0.0,0.0,077,82840,26
2607742160,"Kalamazoo city, Kalamazoo County, Michigan",48206.0,32028.0,9203.0,4854.0,1685.0,436.0,077,42160,26
2607762960,"Pavilion township, Kalamazoo County, Michigan",5773.0,5277.0,316.0,50.0,130.0,0.0,077,62960,26
2607765560,"Portage city, Kalamazoo County, Michigan",39885.0,33904.0,4117.0,830.0,937.0,97.0,077,65560,26
2607766200,"Prairie Ronde township, Kalamazoo County, Michigan",2194.0,2089.0,78.0,27.0,0.0,0.0,077,66200,26
2607769820,"Ross township, Kalamazoo County, Michigan",4572.0,3963.0,319.0,205.0,82.0,3.0,077,69820,26
2607762340,"Parchment city, Kalamazoo County, Michigan",1447.0,1148.0,215.0,36.0,33.0,15.0,077,62340,26
2607731260,"Galesburg city, Kalamazoo County, Michigan",1775.0,1342.0,306.0,103.0,24.0,0.0,077,31260,26
2607768260,"Richland township, Kalamazoo County, Michigan",7429.0,6358.0,403.0,468.0,195.0,5.0,077,68260,26
260779920,"Brady township, Kalamazoo County, Michigan",4199.0,3561.0,494.0,80.0,55.0,9.0,077,9920,26
2607714720,"Charleston township, Kalamazoo County, Michigan",1826.0,1652.0,135.0,27.0,12.0,0.0,077,14720,26
2607771880,"Schoolcraft township, Kalamazoo County, Michigan",8169.0,7008.0,701.0,326.0,125.0,9.0,077,71880,26
2607716460,"Climax township, Kalamazoo County, Michigan",2407.0,2228.0,153.0,5.0,10.0,11.0,077,16460,26
260890,"County subdivisions not defined, Leelanau County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,089,0,26
2608925700,"Elmwood charter township, Leelanau County, Michigan",4232.0,3634.0,85.0,407.0,106.0,0.0,089,25700,26
260898440,"Bingham township, Leelanau County, Michigan",2234.0,2029.0,36.0,107.0,62.0,0.0,089,8440,26
2608914340,"Centerville township, Leelanau County, Michigan",1194.0,1109.0,40.0,24.0,18.0,3.0,089,14340,26
2608926000,"Empire township, Leelanau County, Michigan",1163.0,1056.0,25.0,32.0,50.0,0.0,089,26000,26
2608974500,"Solon township, Leelanau County, Michigan",1586.0,1431.0,61.0,50.0,34.0,10.0,089,74500,26
2608711840,"Burlington township, Lapeer County, Michigan",1421.0,1289.0,81.0,44.0,7.0,0.0,087,11840,26
2608735840,"Hadley township, Lapeer County, Michigan",4286.0,3879.0,81.0,253.0,73.0,0.0,087,35840,26
2608746040,"Lapeer city, Lapeer County, Michigan",7349.0,5874.0,936.0,425.0,100.0,14.0,087,46040,26
2608746060,"Lapeer township, Lapeer County, Michigan",4685.0,4338.0,239.0,61.0,47.0,0.0,087,46060,26
2608752500,"Mayfield township, Lapeer County, Michigan",7272.0,6414.0,278.0,577.0,3.0,0.0,087,52500,26
2608751420,"Marathon township, Lapeer County, Michigan",4315.0,3846.0,275.0,179.0,15.0,0.0,087,51420,26
2608768160,"Rich township, Lapeer County, Michigan",1430.0,1323.0,37.0,67.0,3.0,0.0,087,68160,26
2608725160,"Elba township, Lapeer County, Michigan",4956.0,4493.0,260.0,170.0,18.0,15.0,087,25160,26
2608740300,"Imlay township, Lapeer County, Michigan",2318.0,2134.0,35.0,149.0,0.0,0.0,087,40300,26
2608753360,"Metamora township, Lapeer County, Michigan",3944.0,3461.0,235.0,168.0,80.0,0.0,087,53360,26
260874040,"Attica township, Lapeer County, Michigan",4491.0,4293.0,160.0,28.0,0.0,10.0,087,4040,26
2608711900,"Burnside township, Lapeer County, Michigan",1853.0,1799.0,15.0,31.0,0.0,8.0,087,11900,26
2608711180,"Brown City city, Lapeer County, Michigan",4.0,0.0,0.0,4.0,0.0,0.0,087,11180,26
2608732960,"Goodland township, Lapeer County, Michigan",1634.0,1511.0,81.0,24.0,14.0,4.0,087,32960,26
2608723160,"Dryden township, Lapeer County, Michigan",4605.0,4054.0,337.0,166.0,39.0,9.0,087,23160,26
2608758090,"North Branch township, Lapeer County, Michigan",3297.0,2832.0,314.0,139.0,12.0,0.0,087,58090,26
260871680,"Almont township, Lapeer County, Michigan",6266.0,5711.0,46.0,498.0,5.0,6.0,087,1680,26
260873280,"Arcadia township, Lapeer County, Michigan",2996.0,2747.0,183.0,44.0,22.0,0.0,087,3280,26
2608761060,"Oregon township, Lapeer County, Michigan",5401.0,4930.0,225.0,246.0,0.0,0.0,087,61060,26
2609969800,"Roseville city, Macomb County, Michigan",35024.0,30033.0,3930.0,740.0,295.0,26.0,099,69800,26
260990,"County subdivisions not defined, Macomb County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,099,0,26
2609924290,"Eastpointe city, Macomb County, Michigan",15117.0,13718.0,900.0,391.0,92.0,16.0,099,24290,26
2609952960,"Memphis city, Macomb County, Michigan",722.0,615.0,39.0,57.0,11.0,0.0,099,52960,26
260993540,"Armada township, Macomb County, Michigan",5179.0,4695.0,307.0,146.0,31.0,0.0,099,3540,26
26077840,"Alamo township, Kalamazoo County, Michigan",3644.0,3285.0,258.0,83.0,9.0,9.0,077,840,26
26107500,"Aetna township, Mecosta County, Michigan",2116.0,1881.0,173.0,47.0,11.0,4.0,107,500,26
2608721160,"Deerfield township, Lapeer County, Michigan",5441.0,5122.0,167.0,152.0,0.0,0.0,087,21160,26
2608740320,"Imlay City city, Lapeer County, Michigan",2487.0,1675.0,431.0,172.0,209.0,0.0,087,40320,26
2603530900,"Frost township, Clare County, Michigan",980.0,866.0,22.0,80.0,9.0,3.0,035,30900,26
2603535120,"Greenwood township, Clare County, Michigan",1170.0,1073.0,24.0,24.0,49.0,0.0,035,35120,26
2603537160,"Hatton township, Clare County, Michigan",944.0,827.0,59.0,43.0,15.0,0.0,035,37160,26
2603537340,"Hayes township, Clare County, Michigan",4457.0,3540.0,704.0,197.0,16.0,0.0,035,37340,26
2603577120,"Summerfield township, Clare County, Michigan",392.0,356.0,3.0,20.0,13.0,0.0,035,77120,26
260353620,"Arthur township, Clare County, Michigan",669.0,642.0,11.0,3.0,13.0,0.0,035,3620,26
2603530280,"Franklin township, Clare County, Michigan",649.0,564.0,50.0,23.0,12.0,0.0,035,30280,26
2603536140,"Hamilton township, Clare County, Michigan",1605.0,1501.0,38.0,59.0,7.0,0.0,035,36140,26
2603547620,"Lincoln township, Clare County, Michigan",1658.0,1377.0,146.0,96.0,39.0,0.0,035,47620,26
2616189100,"York charter township, Washtenaw County, Michigan",6512.0,6028.0,190.0,154.0,101.0,39.0,161,89100,26
2616149120,"Lodi township, Washtenaw County, Michigan",5635.0,5181.0,257.0,92.0,95.0,10.0,161,49120,26
2616158280,"Northfield township, Washtenaw County, Michigan",7764.0,6737.0,574.0,307.0,136.0,10.0,161,58280,26
2616164560,"Pittsfield charter township, Washtenaw County, Michigan",24140.0,19971.0,1793.0,1431.0,665.0,280.0,161,64560,26
261613000,"Ann Arbor city, Washtenaw County, Michigan",81075.0,53904.0,13818.0,5850.0,6420.0,1083.0,161,3000,26
2616147460,"Lima township, Washtenaw County, Michigan",3235.0,2904.0,289.0,15.0,27.0,0.0,161,47460,26
2616189140,"Ypsilanti city, Washtenaw County, Michigan",12406.0,7156.0,3023.0,1510.0,579.0,138.0,161,89140,26
