geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
1500190630,"Hilo CCD, Hawaii County, Hawaii",3602.0,2086.0,1516.0,001,90630,15
1500193240,"South Kona CCD, Hawaii County, Hawaii",1495.0,1052.0,443.0,001,93240,15
1500192610,"North Kona CCD, Hawaii County, Hawaii",7965.0,5428.0,2537.0,001,92610,15
1500190720,"Honokaa-Kukuihaele CCD, Hawaii County, Hawaii",478.0,364.0,114.0,001,90720,15
1500192700,"Paauhau-Paauilo CCD, Hawaii County, Hawaii",384.0,305.0,79.0,001,92700,15
1500192790,"Pahoa-Kalapana CCD, Hawaii County, Hawaii",2381.0,1959.0,422.0,001,92790,15
1500192520,"North Kohala CCD, Hawaii County, Hawaii",761.0,474.0,287.0,001,92520,15
1500192880,"Papaikou-Wailea CCD, Hawaii County, Hawaii",667.0,475.0,192.0,001,92880,15
1500191170,"Kau CCD, Hawaii County, Hawaii",1489.0,1300.0,189.0,001,91170,15
1500193150,"South Kohala CCD, Hawaii County, Hawaii",3261.0,2261.0,1000.0,001,93150,15
1500191350,"Keaau-Mountain View CCD, Hawaii County, Hawaii",5285.0,4387.0,898.0,001,91350,15
1500192430,"North Hilo CCD, Hawaii County, Hawaii",189.0,165.0,24.0,001,92430,15
1500391800,"Koolaupoko CCD, Honolulu County, Hawaii",13654.0,8106.0,5548.0,003,91800,15
1500393420,"Wahiawa CCD, Honolulu County, Hawaii",3680.0,334.0,3346.0,003,93420,15
1500390270,"Ewa CCD, Honolulu County, Hawaii",20380.0,10066.0,10314.0,003,90270,15
1500393510,"Waialua CCD, Honolulu County, Hawaii",1780.0,831.0,949.0,003,93510,15
1500391710,"Koolauloa CCD, Honolulu County, Hawaii",2423.0,1252.0,1171.0,003,91710,15
1500393600,"Waianae CCD, Honolulu County, Hawaii",2235.0,1375.0,860.0,003,93600,15
1500390810,"Honolulu CCD, Honolulu County, Hawaii",34096.0,14252.0,19844.0,003,90810,15
1500991890,"Kula CCD, Maui County, Hawaii",3413.0,2382.0,1031.0,009,91890,15
1500992250,"Makawao-Paia CCD, Maui County, Hawaii",3242.0,1955.0,1287.0,009,92250,15
1500991530,"Kihei CCD, Maui County, Hawaii",5565.0,3063.0,2502.0,009,91530,15
1500990360,"Haiku-Pauwela CCD, Maui County, Hawaii",2573.0,1704.0,869.0,009,90360,15
1500990450,"Hana CCD, Maui County, Hawaii",211.0,107.0,104.0,009,90450,15
1500993870,"Wailuku CCD, Maui County, Hawaii",1829.0,1139.0,690.0,009,93870,15
1500992070,"Lanai CCD, Maui County, Hawaii",255.0,147.0,108.0,009,92070,15
1500993690,"Waihee-Waikapu CCD, Maui County, Hawaii",679.0,507.0,172.0,009,93690,15
1500991980,"Lahaina CCD, Maui County, Hawaii",3954.0,2068.0,1886.0,009,91980,15
1500993960,"West Molokai CCD, Maui County, Hawaii",141.0,104.0,37.0,009,93960,15
1500990090,"East Molokai CCD, Maui County, Hawaii",388.0,251.0,137.0,009,90090,15
1500990900,"Kahului CCD, Maui County, Hawaii",792.0,322.0,470.0,009,90900,15
1500993060,"Puunene CCD, Maui County, Hawaii",0.0,0.0,0.0,009,93060,15
1500993330,"Spreckelsville CCD, Maui County, Hawaii",103.0,80.0,23.0,009,93330,15
1500792340,"Niihau CCD, Kauai County, Hawaii",0.0,0.0,0.0,007,92340,15
1500791440,"Kekaha-Waimea CCD, Kauai County, Hawaii",409.0,171.0,238.0,007,91440,15
1500792160,"Lihue CCD, Kauai County, Hawaii",589.0,371.0,218.0,007,92160,15
1500792970,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",729.0,406.0,323.0,007,92970,15
1500791260,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",273.0,96.0,177.0,007,91260,15
1500790180,"Eleele-Kalaheo CCD, Kauai County, Hawaii",1247.0,915.0,332.0,007,90180,15
1500791080,"Kapaa CCD, Kauai County, Hawaii",1052.0,607.0,445.0,007,91080,15
1500793780,"Wailua-Anahola CCD, Kauai County, Hawaii",2276.0,1523.0,753.0,007,93780,15
1500790540,"Hanalei CCD, Kauai County, Hawaii",1578.0,1231.0,347.0,007,90540,15
1500791620,"Koloa-Poipu CCD, Kauai County, Hawaii",1112.0,717.0,395.0,007,91620,15
1500590990,"Kalawao CCD, Kalawao County, Hawaii",10.0,0.0,10.0,005,90990,15
