geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1000391924,"Lower Christiana CCD, New Castle County, Delaware",8023.0,7001.0,693.0,12.0,246.0,71.0,003,91924,10
1000392960,"Piedmont CCD, New Castle County, Delaware",730.0,708.0,8.0,0.0,14.0,0.0,003,92960,10
1000393996,"Wilmington CCD, New Castle County, Delaware",7590.0,5562.0,1301.0,216.0,461.0,50.0,003,93996,10
1000393256,"Red Lion CCD, New Castle County, Delaware",608.0,539.0,44.0,0.0,25.0,0.0,003,93256,10
1000393848,"Upper Christiana CCD, New Castle County, Delaware",3028.0,2302.0,300.0,69.0,342.0,15.0,003,93848,10
1000390148,"Brandywine CCD, New Castle County, Delaware",2829.0,2213.0,211.0,0.0,354.0,51.0,003,90148,10
1000392072,"Middletown-Odessa CCD, New Castle County, Delaware",2965.0,2821.0,76.0,27.0,28.0,13.0,003,92072,10
1000393108,"Pike Creek-Central Kirkwood CCD, New Castle County, Delaware",4751.0,4300.0,386.0,1.0,58.0,6.0,003,93108,10
1000591628,"Laurel-Delmar CCD, Sussex County, Delaware",1261.0,825.0,364.0,0.0,46.0,26.0,005,91628,10
1000592664,"Milton CCD, Sussex County, Delaware",1278.0,1241.0,12.0,0.0,25.0,0.0,005,92664,10
1000392812,"New Castle CCD, New Castle County, Delaware",12284.0,10527.0,1102.0,50.0,333.0,272.0,003,92812,10
1000590296,"Bridgeville-Greenwood CCD, Sussex County, Delaware",1998.0,1708.0,123.0,41.0,118.0,8.0,005,90296,10
1000591776,"Lewes CCD, Sussex County, Delaware",1166.0,940.0,161.0,0.0,65.0,0.0,005,91776,10
1000592516,"Millsboro CCD, Sussex County, Delaware",1932.0,1713.0,178.0,4.0,37.0,0.0,005,92516,10
1000593404,"Seaford CCD, Sussex County, Delaware",2445.0,2124.0,258.0,53.0,0.0,10.0,005,93404,10
1000592368,"Milford South CCD, Sussex County, Delaware",2768.0,2477.0,10.0,54.0,224.0,3.0,005,92368,10
1000591036,"Georgetown CCD, Sussex County, Delaware",3848.0,3652.0,39.0,74.0,83.0,0.0,005,91036,10
1000191480,"Kenton CCD, Kent County, Delaware",255.0,237.0,0.0,0.0,18.0,0.0,001,91480,10
1000192220,"Milford North CCD, Kent County, Delaware",855.0,715.0,65.0,19.0,56.0,0.0,001,92220,10
1000191332,"Harrington CCD, Kent County, Delaware",590.0,514.0,0.0,22.0,54.0,0.0,001,91332,10
1000190888,"Felton CCD, Kent County, Delaware",329.0,302.0,27.0,0.0,0.0,0.0,001,90888,10
1000190740,"Dover CCD, Kent County, Delaware",5902.0,4426.0,727.0,29.0,604.0,116.0,001,90740,10
1000190444,"Central Kent CCD, Kent County, Delaware",1680.0,1457.0,63.0,29.0,111.0,20.0,001,90444,10
1000193700,"Smyrna CCD, Kent County, Delaware",1942.0,1643.0,62.0,175.0,62.0,0.0,001,93700,10
1000392738,"Newark CCD, New Castle County, Delaware",6545.0,4675.0,1244.0,44.0,534.0,48.0,003,92738,10
1000391110,"Glasgow CCD, New Castle County, Delaware",3018.0,2659.0,209.0,0.0,148.0,2.0,003,91110,10
1000593552,"Selbyville-Frankford CCD, Sussex County, Delaware",2816.0,2304.0,157.0,20.0,335.0,0.0,005,93552,10
