geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
4106991938,"Mitchell CCD, Wheeler County, Oregon",338.0,267.0,71.0,069,91938,41
4104991411,"Ione-Lexington CCD, Morrow County, Oregon",330.0,275.0,55.0,049,91411,41
4104990323,"Boardman CCD, Morrow County, Oregon",1650.0,1331.0,319.0,049,90323,41
4104991309,"Heppner CCD, Morrow County, Oregon",714.0,461.0,253.0,049,91309,41
4100792839,"Seaside CCD, Clatsop County, Oregon",3381.0,1535.0,1846.0,007,92839,41
4100790153,"Astoria CCD, Clatsop County, Oregon",9985.0,6636.0,3349.0,007,90153,41
4100791598,"Knappa-Brownsmead CCD, Clatsop County, Oregon",796.0,735.0,61.0,007,91598,41
4100791445,"Jewell CCD, Clatsop County, Oregon",401.0,320.0,81.0,007,91445,41
4101192567,"Powers CCD, Coos County, Oregon",388.0,294.0,94.0,011,92567,41
4101190221,"Bandon CCD, Coos County, Oregon",2797.0,1866.0,931.0,011,90221,41
4101192074,"Myrtle Point CCD, Coos County, Oregon",1867.0,1314.0,553.0,011,92074,41
4101190629,"Coos Bay CCD, Coos County, Oregon",11210.0,6693.0,4517.0,011,90629,41
4101191003,"Eastside CCD, Coos County, Oregon",2196.0,1763.0,433.0,011,91003,41
4101190646,"Coquille CCD, Coos County, Oregon",3186.0,2199.0,987.0,011,90646,41
4101192159,"North Bayside CCD, Coos County, Oregon",2283.0,1854.0,429.0,011,92159,41
4101592533,"Port Orford CCD, Curry County, Oregon",1384.0,998.0,386.0,015,92533,41
4101590051,"Agness CCD, Curry County, Oregon",0.0,0.0,0.0,015,90051,41
4101590357,"Brookings CCD, Curry County, Oregon",3586.0,2261.0,1325.0,015,90357,41
4101591207,"Gold Beach CCD, Curry County, Oregon",2171.0,1646.0,525.0,015,91207,41
4101591275,"Harbor CCD, Curry County, Oregon",1999.0,1522.0,477.0,015,91275,41
4102190612,"Condon CCD, Gilliam County, Oregon",439.0,296.0,143.0,021,90612,41
4102190102,"Arlington CCD, Gilliam County, Oregon",309.0,212.0,97.0,021,90102,41
4102792431,"Parkdale CCD, Hood River County, Oregon",404.0,381.0,23.0,027,92431,41
4102792380,"Odell CCD, Hood River County, Oregon",1182.0,985.0,197.0,027,92380,41
4102790850,"Dee CCD, Hood River County, Oregon",292.0,211.0,81.0,027,90850,41
4102790476,"Cascade Locks CCD, Hood River County, Oregon",505.0,299.0,206.0,027,90476,41
4102791343,"Hood River CCD, Hood River County, Oregon",4322.0,2818.0,1504.0,027,91343,41
4103792924,"Silver Lake-Fort Rock CCD, Lake County, Oregon",866.0,525.0,341.0,037,92924,41
4103793417,"Warner Valley CCD, Lake County, Oregon",145.0,66.0,79.0,037,93417,41
4103793145,"Summer Lake CCD, Lake County, Oregon",256.0,137.0,119.0,037,93145,41
4103791632,"Lakeview CCD, Lake County, Oregon",1976.0,1246.0,730.0,037,91632,41
4105190663,"Corbett CCD, Multnomah County, Oregon",1362.0,1250.0,112.0,051,90663,41
4105192975,"Skyline CCD, Multnomah County, Oregon",1092.0,878.0,214.0,051,92975,41
4106190714,"Cove CCD, Union County, Oregon",894.0,681.0,213.0,061,90714,41
4106193111,"Starkey CCD, Union County, Oregon",55.0,55.0,0.0,061,93111,41
4106191037,"Elgin CCD, Union County, Oregon",1233.0,937.0,296.0,061,91037,41
4106191615,"La Grande CCD, Union County, Oregon",6164.0,3635.0,2529.0,061,91615,41
4106193281,"Union CCD, Union County, Oregon",1185.0,874.0,311.0,061,93281,41
4103593594,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",514.0,411.0,103.0,035,93594,41
4104790994,"East Marion CCD, Marion County, Oregon",929.0,742.0,187.0,047,90994,41
4100590272,"Beavercreek CCD, Clackamas County, Oregon",2456.0,2207.0,249.0,005,90272,41
4106790510,"Chehalem Mountains CCD, Washington County, Oregon",1619.0,1341.0,278.0,067,90510,41
4103591651,"Langell Valley CCD, Klamath County, Oregon",533.0,457.0,76.0,035,91651,41
4106792678,"Rockcreek CCD, Washington County, Oregon",19052.0,10084.0,8968.0,067,92678,41
4100193555,"Wingville-Haines CCD, Baker County, Oregon",793.0,568.0,225.0,001,93555,41
4103991719,"McKenzie River CCD, Lane County, Oregon",2038.0,1766.0,272.0,039,91719,41
4103991889,"Middle Siuslaw River-Triangle Lake CCD, Lane County, Oregon",850.0,559.0,291.0,039,91889,41
4103991147,"Florence CCD, Lane County, Oregon",5648.0,3907.0,1741.0,039,91147,41
4103990943,"Dunes City CCD, Lane County, Oregon",1097.0,873.0,224.0,039,90943,41
4105991334,"Hermiston-Umatilla CCD, Umatilla County, Oregon",8667.0,5666.0,3001.0,059,91334,41
4103993300,"Upper Siuslaw River CCD, Lane County, Oregon",565.0,434.0,131.0,039,93300,41
4101392592,"Prineville CCD, Crook County, Oregon",5859.0,3661.0,2198.0,013,92592,41
4104192133,"Newport CCD, Lincoln County, Oregon",4945.0,2946.0,1999.0,041,92133,41
4104191674,"Lincoln City CCD, Lincoln County, Oregon",4758.0,2755.0,2003.0,041,91674,41
4105991929,"Milton-Freewater CCD, Umatilla County, Oregon",2964.0,1993.0,971.0,059,91929,41
4105993270,"Umatilla Reservation CCD, Umatilla County, Oregon",555.0,440.0,115.0,059,93270,41
4105192518,"Portland East CCD, Multnomah County, Oregon",148382.0,88691.0,59691.0,051,92518,41
4105192520,"Portland West CCD, Multnomah County, Oregon",54983.0,29175.0,25808.0,051,92520,41
4105191249,"Gresham CCD, Multnomah County, Oregon",39635.0,23748.0,15887.0,051,91249,41
4104593442,"West Bench CCD, Malheur County, Oregon",84.0,76.0,8.0,045,93442,41
4101993153,"Sutherlin CCD, Douglas County, Oregon",6119.0,4408.0,1711.0,019,93153,41
4105793213,"Tillamook CCD, Tillamook County, Oregon",4042.0,2572.0,1470.0,057,93213,41
4105792108,"Neskowin CCD, Tillamook County, Oregon",1071.0,928.0,143.0,057,92108,41
4105792091,"Nehalem CCD, Tillamook County, Oregon",1466.0,1133.0,333.0,057,92091,41
4107190459,"Carlton CCD, Yamhill County, Oregon",2622.0,2190.0,432.0,071,90459,41
4107190816,"Dayton-Amity CCD, Yamhill County, Oregon",2291.0,1733.0,558.0,071,90816,41
4107191734,"McMinnville CCD, Yamhill County, Oregon",10704.0,6977.0,3727.0,071,91734,41
4107192890,"Sheridan CCD, Yamhill County, Oregon",3147.0,2315.0,832.0,071,92890,41
4107192125,"Newberg CCD, Yamhill County, Oregon",11564.0,8551.0,3013.0,071,92125,41
4100191326,"Hereford CCD, Baker County, Oregon",441.0,371.0,70.0,001,91326,41
4100191258,"Halfway CCD, Baker County, Oregon",478.0,310.0,168.0,001,91258,41
4100190969,"Eagle Valley CCD, Baker County, Oregon",382.0,318.0,64.0,001,90969,41
4100191377,"Huntington CCD, Baker County, Oregon",209.0,136.0,73.0,001,91377,41
4100190204,"Baker City CCD, Baker County, Oregon",4332.0,2941.0,1391.0,001,90204,41
4103393519,"Williams CCD, Josephine County, Oregon",1132.0,902.0,230.0,033,93519,41
4103390493,"Cave Junction CCD, Josephine County, Oregon",3350.0,2365.0,985.0,033,90493,41
4103391241,"Grants Pass CCD, Josephine County, Oregon",23165.0,14895.0,8270.0,033,91241,41
4103392295,"Northwest Josephine CCD, Josephine County, Oregon",2738.0,2309.0,429.0,033,92295,41
4103393485,"Wilderville CCD, Josephine County, Oregon",1905.0,1476.0,429.0,033,93485,41
4103590527,"Chiloquin CCD, Klamath County, Oregon",1730.0,1553.0,177.0,035,90527,41
4103591581,"Klamath Falls CCD, Klamath County, Oregon",16775.0,10319.0,6456.0,035,91581,41
4103591870,"Merrill CCD, Klamath County, Oregon",678.0,542.0,136.0,035,91870,41
4103591785,"Malin CCD, Klamath County, Oregon",378.0,279.0,99.0,035,91785,41
4103591564,"Keno CCD, Klamath County, Oregon",1251.0,1159.0,92.0,035,91564,41
4103590731,"Crescent Lake CCD, Klamath County, Oregon",1270.0,874.0,396.0,035,90731,41
4105992448,"Pendleton CCD, Umatilla County, Oregon",6194.0,3698.0,2496.0,059,92448,41
4105992465,"Pilot Rock CCD, Umatilla County, Oregon",867.0,629.0,238.0,059,92465,41
4105993264,"Umapine CCD, Umatilla County, Oregon",396.0,294.0,102.0,059,93264,41
4105993451,"Weston CCD, Umatilla County, Oregon",386.0,301.0,85.0,059,93451,41
4105990170,"Athena CCD, Umatilla County, Oregon",637.0,484.0,153.0,059,90170,41
4104192907,"Siletz CCD, Lincoln County, Oregon",865.0,717.0,148.0,041,92907,41
4104193230,"Toledo CCD, Lincoln County, Oregon",2042.0,1437.0,605.0,041,93230,41
4104193349,"Waldport CCD, Lincoln County, Oregon",3430.0,2467.0,963.0,041,93349,41
4104191020,"Eddyville CCD, Lincoln County, Oregon",298.0,249.0,49.0,041,91020,41
4104190884,"Depoe Bay CCD, Lincoln County, Oregon",2059.0,1544.0,515.0,041,90884,41
4100392142,"North Albany CCD, Benton County, Oregon",3189.0,2975.0,214.0,003,92142,41
4100393077,"Southwest Benton CCD, Benton County, Oregon",1212.0,1037.0,175.0,003,93077,41
4100390680,"Corvallis CCD, Benton County, Oregon",22648.0,11946.0,10702.0,003,90680,41
4100393009,"Southeast Benton CCD, Benton County, Oregon",1369.0,1087.0,282.0,003,93009,41
4100392176,"North Benton CCD, Benton County, Oregon",1497.0,1160.0,337.0,003,92176,41
4100991190,"Goble CCD, Columbia County, Oregon",913.0,768.0,145.0,009,91190,41
4100992703,"St. Helens CCD, Columbia County, Oregon",7983.0,5562.0,2421.0,009,92703,41
