geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1300592562,"Rockingham CCD, Bacon County, Georgia",381.0,287.0,94.0,0.0,0.0,0.0,005,92562,13
1300190078,"Altamaha River CCD, Appling County, Georgia",20.0,20.0,0.0,0.0,0.0,0.0,001,90078,13
1300190240,"Baxley CCD, Appling County, Georgia",1242.0,1238.0,4.0,0.0,0.0,0.0,001,90240,13
1300590072,"Alma CCD, Bacon County, Georgia",519.0,492.0,0.0,27.0,0.0,0.0,005,90072,13
1302591500,"Hoboken CCD, Brantley County, Georgia",53.0,53.0,0.0,0.0,0.0,0.0,025,91500,13
1302593306,"Waynesville CCD, Brantley County, Georgia",219.0,165.0,0.0,13.0,0.0,41.0,025,93306,13
1302592124,"Nahunta CCD, Brantley County, Georgia",110.0,27.0,0.0,0.0,83.0,0.0,025,92124,13
1301192803,"Southeast Banks CCD, Banks County, Georgia",167.0,116.0,0.0,0.0,51.0,0.0,011,92803,13
1322392210,"North Paulding CCD, Paulding County, Georgia",2567.0,2392.0,61.0,77.0,37.0,0.0,223,92210,13
1329591668,"LaFayette CCD, Walker County, Georgia",111.0,43.0,48.0,0.0,20.0,0.0,295,91668,13
1301792433,"Queensland CCD, Ben Hill County, Georgia",5.0,5.0,0.0,0.0,0.0,0.0,017,92433,13
1312992460,"Redbud CCD, Gordon County, Georgia",539.0,539.0,0.0,0.0,0.0,0.0,129,92460,13
1331793275,"Washington CCD, Wilkes County, Georgia",216.0,186.0,16.0,0.0,14.0,0.0,317,93275,13
1313192804,"Southeast Grady CCD, Grady County, Georgia",10.0,10.0,0.0,0.0,0.0,0.0,131,92804,13
1313192216,"Northwest Grady CCD, Grady County, Georgia",0.0,0.0,0.0,0.0,0.0,0.0,131,92216,13
1316793332,"West Johnson CCD, Johnson County, Georgia",5.0,5.0,0.0,0.0,0.0,0.0,167,93332,13
1326990557,"Carsonville CCD, Taylor County, Georgia",0.0,0.0,0.0,0.0,0.0,0.0,269,90557,13
1308590284,"Blacks Mill CCD, Dawson County, Georgia",766.0,674.0,0.0,46.0,46.0,0.0,085,90284,13
1328992215,"North Twiggs CCD, Twiggs County, Georgia",30.0,30.0,0.0,0.0,0.0,0.0,289,92215,13
1328992821,"South Twiggs CCD, Twiggs County, Georgia",0.0,0.0,0.0,0.0,0.0,0.0,289,92821,13
1308792104,"Mount Pleasant CCD, Decatur County, Georgia",0.0,0.0,0.0,0.0,0.0,0.0,087,92104,13
