geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
2203594249,"District 2, East Carroll Parish, Louisiana",47.0,30.0,17.0,035,94249,22
2203594429,"District 3, East Carroll Parish, Louisiana",133.0,63.0,70.0,035,94429,22
2203594807,"District 5, East Carroll Parish, Louisiana",192.0,39.0,153.0,035,94807,22
2203595269,"District 8, East Carroll Parish, Louisiana",433.0,97.0,336.0,035,95269,22
2203594975,"District 6, East Carroll Parish, Louisiana",276.0,86.0,190.0,035,94975,22
2203595128,"District 7, East Carroll Parish, Louisiana",169.0,77.0,92.0,035,95128,22
2200595544,"District 11, Ascension Parish, Louisiana",335.0,335.0,0.0,005,95544,22
2200594006,"District 1, Ascension Parish, Louisiana",1727.0,1045.0,682.0,005,94006,22
2200594387,"District 3, Ascension Parish, Louisiana",2040.0,1528.0,512.0,005,94387,22
2200594765,"District 5, Ascension Parish, Louisiana",641.0,523.0,118.0,005,94765,22
2200595244,"District 8, Ascension Parish, Louisiana",794.0,426.0,368.0,005,95244,22
2200594206,"District 2, Ascension Parish, Louisiana",1452.0,822.0,630.0,005,94206,22
2200594572,"District 4, Ascension Parish, Louisiana",549.0,377.0,172.0,005,94572,22
2200594938,"District 6, Ascension Parish, Louisiana",0.0,0.0,0.0,005,94938,22
2200595466,"District 10, Ascension Parish, Louisiana",590.0,284.0,306.0,005,95466,22
2200595097,"District 7, Ascension Parish, Louisiana",253.0,253.0,0.0,005,95097,22
2200595361,"District 9, Ascension Parish, Louisiana",130.0,81.0,49.0,005,95361,22
2205595812,"District F, Lafayette Parish, Louisiana",800.0,147.0,653.0,055,95812,22
2205595737,"District A, Lafayette Parish, Louisiana",4734.0,2679.0,2055.0,055,95737,22
2205595797,"District E, Lafayette Parish, Louisiana",2026.0,236.0,1790.0,055,95797,22
2205595827,"District G, Lafayette Parish, Louisiana",2777.0,1414.0,1363.0,055,95827,22
2204394618,"District 4, Grant Parish, Louisiana",43.0,30.0,13.0,043,94618,22
2204394441,"District 3, Grant Parish, Louisiana",502.0,230.0,272.0,043,94441,22
2205194273,"District 2, Jefferson Parish, Louisiana",5270.0,1686.0,3584.0,051,94273,22
2205194453,"District 3, Jefferson Parish, Louisiana",17350.0,8911.0,8439.0,051,94453,22
2205194630,"District 4, Jefferson Parish, Louisiana",4187.0,1147.0,3040.0,051,94630,22
2205194069,"District 1, Jefferson Parish, Louisiana",10549.0,5376.0,5173.0,051,94069,22
2205194829,"District 5, Jefferson Parish, Louisiana",4523.0,153.0,4370.0,051,94829,22
2201194015,"District 1, Beauregard Parish, Louisiana",10.0,0.0,10.0,011,94015,22
2201194552,"District 3A, Beauregard Parish, Louisiana",434.0,186.0,248.0,011,94552,22
2201194555,"District 3B, Beauregard Parish, Louisiana",324.0,227.0,97.0,011,94555,22
2201194561,"District 3D, Beauregard Parish, Louisiana",321.0,110.0,211.0,011,94561,22
2201194564,"District 3E, Beauregard Parish, Louisiana",172.0,97.0,75.0,011,94564,22
2201194732,"District 4A, Beauregard Parish, Louisiana",55.0,55.0,0.0,011,94732,22
2201194213,"District 2, Beauregard Parish, Louisiana",120.0,56.0,64.0,011,94213,22
2201194774,"District 5, Beauregard Parish, Louisiana",33.0,33.0,0.0,011,94774,22
2201194744,"District 4B, Beauregard Parish, Louisiana",64.0,21.0,43.0,011,94744,22
2201194558,"District 3C, Beauregard Parish, Louisiana",101.0,84.0,17.0,011,94558,22
2201394579,"District 4, Bienville Parish, Louisiana",266.0,173.0,93.0,013,94579,22
2201394777,"District 5, Bienville Parish, Louisiana",308.0,180.0,128.0,013,94777,22
2201394216,"District 2, Bienville Parish, Louisiana",592.0,279.0,313.0,013,94216,22
2201394945,"District 6, Bienville Parish, Louisiana",153.0,128.0,25.0,013,94945,22
2201395104,"District 7, Bienville Parish, Louisiana",297.0,217.0,80.0,013,95104,22
2201394018,"District 1, Bienville Parish, Louisiana",442.0,208.0,234.0,013,94018,22
2201394396,"District 3, Bienville Parish, Louisiana",355.0,224.0,131.0,013,94396,22
2201594948,"District 6, Bossier Parish, Louisiana",846.0,537.0,309.0,015,94948,22
2201595107,"District 7, Bossier Parish, Louisiana",1300.0,248.0,1052.0,015,95107,22
2201595470,"District 10, Bossier Parish, Louisiana",910.0,256.0,654.0,015,95470,22
2201594780,"District 5, Bossier Parish, Louisiana",789.0,311.0,478.0,015,94780,22
2201594219,"District 2, Bossier Parish, Louisiana",391.0,347.0,44.0,015,94219,22
2201594399,"District 3, Bossier Parish, Louisiana",547.0,345.0,202.0,015,94399,22
2201594582,"District 4, Bossier Parish, Louisiana",875.0,650.0,225.0,015,94582,22
2201595614,"District 12, Bossier Parish, Louisiana",434.0,295.0,139.0,015,95614,22
2201594021,"District 1, Bossier Parish, Louisiana",653.0,478.0,175.0,015,94021,22
2201595368,"District 9, Bossier Parish, Louisiana",1156.0,225.0,931.0,015,95368,22
2201595251,"District 8, Bossier Parish, Louisiana",1436.0,238.0,1198.0,015,95251,22
2201595548,"District 11, Bossier Parish, Louisiana",732.0,163.0,569.0,015,95548,22
2202394594,"District 4, Cameron Parish, Louisiana",0.0,0.0,0.0,023,94594,22
2202394960,"District 6, Cameron Parish, Louisiana",0.0,0.0,0.0,023,94960,22
2202394792,"District 5, Cameron Parish, Louisiana",34.0,34.0,0.0,023,94792,22
2202394231,"District 2, Cameron Parish, Louisiana",0.0,0.0,0.0,023,94231,22
2202394033,"District 1, Cameron Parish, Louisiana",0.0,0.0,0.0,023,94033,22
2202394411,"District 3, Cameron Parish, Louisiana",29.0,0.0,29.0,023,94411,22
2203794252,"District 2, East Feliciana Parish, Louisiana",399.0,321.0,78.0,037,94252,22
2203794738,"District 4A, East Feliciana Parish, Louisiana",67.0,31.0,36.0,037,94738,22
2203794750,"District 4B, East Feliciana Parish, Louisiana",158.0,109.0,49.0,037,94750,22
2203794177,"District 1B, East Feliciana Parish, Louisiana",267.0,234.0,33.0,037,94177,22
2203794432,"District 3, East Feliciana Parish, Louisiana",331.0,241.0,90.0,037,94432,22
2203794978,"District 6, East Feliciana Parish, Louisiana",319.0,255.0,64.0,037,94978,22
2203795131,"District 7, East Feliciana Parish, Louisiana",406.0,310.0,96.0,037,95131,22
2205595752,"District B, Lafayette Parish, Louisiana",3696.0,2162.0,1534.0,055,95752,22
2205595782,"District D, Lafayette Parish, Louisiana",1909.0,599.0,1310.0,055,95782,22
2205595767,"District C, Lafayette Parish, Louisiana",4985.0,2310.0,2675.0,055,95767,22
2203994051,"District 1, Evangeline Parish, Louisiana",161.0,135.0,26.0,039,94051,22
2203994435,"District 3, Evangeline Parish, Louisiana",211.0,108.0,103.0,039,94435,22
2203995134,"District 7, Evangeline Parish, Louisiana",157.0,56.0,101.0,039,95134,22
2203995674,"District 13, Evangeline Parish, Louisiana",454.0,105.0,349.0,039,95674,22
2203994255,"District 2, Evangeline Parish, Louisiana",232.0,109.0,123.0,039,94255,22
2203994612,"District 4, Evangeline Parish, Louisiana",23.0,11.0,12.0,039,94612,22
2203995560,"District 11, Evangeline Parish, Louisiana",542.0,19.0,523.0,039,95560,22
2203995626,"District 12, Evangeline Parish, Louisiana",460.0,195.0,265.0,039,95626,22
