geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
0402191173,"Eloy CCD, Pinal County, Arizona",28024.0,10716.0,10684.0,9583.0,1101.0,32.0,17308.0,021,91173,04
0401793213,"Snowflake CCD, Navajo County, Arizona",36652.0,18323.0,18323.0,16363.0,1960.0,0.0,18329.0,017,93213,04
0401791632,"Hopi CCD, Navajo County, Arizona",6173.0,3018.0,3018.0,2737.0,281.0,0.0,3155.0,017,91632,04
0401791785,"Indian Wells CCD, Navajo County, Arizona",5394.0,2234.0,2234.0,1577.0,657.0,0.0,3160.0,017,91785,04
0402191224,"Florence CCD, Pinal County, Arizona",32530.0,8007.0,8007.0,7279.0,728.0,0.0,24523.0,021,91224,04
0402192346,"North Pinal CCD, Pinal County, Arizona",131167.0,71015.0,70973.0,66197.0,4776.0,42.0,60152.0,021,92346,04
0402190816,"Coolidge CCD, Pinal County, Arizona",12932.0,6598.0,6598.0,6021.0,577.0,0.0,6334.0,021,90816,04
0402192091,"Maricopa-Stanfield CCD, Pinal County, Arizona",41606.0,25982.0,25957.0,24285.0,1672.0,25.0,15624.0,021,92091,04
0402191428,"Gila River CCD, Pinal County, Arizona",6348.0,2434.0,2434.0,1902.0,532.0,0.0,3914.0,021,91428,04
0402190510,"Casa Grande CCD, Pinal County, Arizona",47628.0,26863.0,26811.0,24530.0,2281.0,52.0,20765.0,021,90510,04
0402193162,"San Manuel CCD, Pinal County, Arizona",18657.0,5575.0,5561.0,4953.0,608.0,14.0,13082.0,021,93162,04
0401591885,"Kingman CCD, Mohave County, Arizona",57245.0,25260.0,25260.0,22270.0,2990.0,0.0,31985.0,015,91885,04
0402590204,"Ash Fork CCD, Yavapai County, Arizona",2047.0,812.0,812.0,752.0,60.0,0.0,1235.0,025,90204,04
0401393472,"Tonto National Forest CCD, Maricopa County, Arizona",8875.0,3448.0,3448.0,3307.0,141.0,0.0,5427.0,013,93472,04
0402590484,"Camp Verde-Sedona CCD, Yavapai County, Arizona",34054.0,16822.0,16807.0,15486.0,1321.0,15.0,17232.0,025,90484,04
0400591198,"Flagstaff CCD, Coconino County, Arizona",78763.0,51810.0,51739.0,47905.0,3834.0,71.0,26953.0,005,91198,04
0400591838,"Kaibab Plateau CCD, Coconino County, Arizona",1730.0,1283.0,1283.0,1227.0,56.0,0.0,447.0,005,91838,04
0401590470,"Bullhead City CCD, Mohave County, Arizona",57150.0,25085.0,25059.0,22677.0,2382.0,26.0,32065.0,015,90470,04
0401592340,"North Mohave CCD, Mohave County, Arizona",6864.0,3472.0,3472.0,2935.0,537.0,0.0,3392.0,015,92340,04
0401591964,"Lake Havasu City CCD, Mohave County, Arizona",50949.0,23836.0,23836.0,21892.0,1944.0,0.0,27113.0,015,91964,04
0401791279,"Fort Apache CCD, Navajo County, Arizona",8590.0,4581.0,4581.0,2879.0,1702.0,0.0,4009.0,017,91279,04
0401793952,"Winslow-Holbrook CCD, Navajo County, Arizona",13364.0,6881.0,6881.0,5983.0,898.0,0.0,6483.0,017,93952,04
0401791860,"Kayenta CCD, Navajo County, Arizona",6765.0,2839.0,2839.0,2433.0,406.0,0.0,3926.0,017,91860,04
0400793109,"San Carlos CCD, Gila County, Arizona",3946.0,2226.0,2226.0,1508.0,718.0,0.0,1720.0,007,93109,04
0400793470,"Tonto Basin CCD, Gila County, Arizona",2929.0,1069.0,1069.0,968.0,101.0,0.0,1860.0,007,93470,04
0400791277,"Fort Apache CCD, Gila County, Arizona",1344.0,732.0,732.0,500.0,232.0,0.0,612.0,007,91277,04
0402590840,"Cordes Lakes-Mayer CCD, Yavapai County, Arizona",6726.0,3362.0,3362.0,3030.0,332.0,0.0,3364.0,025,90840,04
0401792703,"Piñon CCD, Navajo County, Arizona",4395.0,1785.0,1785.0,1214.0,571.0,0.0,2610.0,017,92703,04
0402193377,"Tohono O'odham Nation CCD, Pinal County, Arizona",410.0,242.0,242.0,180.0,62.0,0.0,168.0,021,93377,04
0401993375,"Tohono O'odham Nation CCD, Pima County, Arizona",5277.0,2670.0,2670.0,1828.0,842.0,0.0,2607.0,019,93375,04
