geoid,name,median,male,female,county,county subdivision,state
2201194561,"District 3D, Beauregard Parish, Louisiana",38.3,37.6,38.6,011,94561,22
2201194564,"District 3E, Beauregard Parish, Louisiana",38.9,41.7,38.1,011,94564,22
2201194732,"District 4A, Beauregard Parish, Louisiana",38.4,38.8,38.1,011,94732,22
2201194213,"District 2, Beauregard Parish, Louisiana",39.9,34.6,45.3,011,94213,22
2201194774,"District 5, Beauregard Parish, Louisiana",38.3,35.6,39.3,011,94774,22
2201194744,"District 4B, Beauregard Parish, Louisiana",36.6,36.7,36.4,011,94744,22
2201194558,"District 3C, Beauregard Parish, Louisiana",34.4,35.3,31.8,011,94558,22
2201394579,"District 4, Bienville Parish, Louisiana",39.6,35.7,44.3,013,94579,22
2201394777,"District 5, Bienville Parish, Louisiana",47.4,47.4,47.5,013,94777,22
2201394216,"District 2, Bienville Parish, Louisiana",32.4,28.5,40.1,013,94216,22
2201394945,"District 6, Bienville Parish, Louisiana",36.1,33.5,37.2,013,94945,22
2201395104,"District 7, Bienville Parish, Louisiana",47.4,46.5,47.4,013,95104,22
2201394018,"District 1, Bienville Parish, Louisiana",46.3,42.5,49.5,013,94018,22
2201394396,"District 3, Bienville Parish, Louisiana",49.9,51.3,47.8,013,94396,22
2201594948,"District 6, Bossier Parish, Louisiana",37.0,33.5,39.0,015,94948,22
2201595107,"District 7, Bossier Parish, Louisiana",33.9,38.2,31.3,015,95107,22
2201595470,"District 10, Bossier Parish, Louisiana",26.2,24.7,28.6,015,95470,22
2201594780,"District 5, Bossier Parish, Louisiana",35.5,35.1,35.9,015,94780,22
2201594219,"District 2, Bossier Parish, Louisiana",40.0,39.5,40.8,015,94219,22
2201594399,"District 3, Bossier Parish, Louisiana",40.4,37.1,41.3,015,94399,22
2201594582,"District 4, Bossier Parish, Louisiana",46.4,43.2,48.1,015,94582,22
2201595614,"District 12, Bossier Parish, Louisiana",39.5,38.1,40.5,015,95614,22
2201594021,"District 1, Bossier Parish, Louisiana",37.5,36.4,38.0,015,94021,22
2201595368,"District 9, Bossier Parish, Louisiana",32.0,30.9,33.8,015,95368,22
2201595251,"District 8, Bossier Parish, Louisiana",29.7,26.1,34.0,015,95251,22
2201595548,"District 11, Bossier Parish, Louisiana",31.1,32.1,30.1,015,95548,22
2202394594,"District 4, Cameron Parish, Louisiana",46.8,49.6,46.7,023,94594,22
2202394960,"District 6, Cameron Parish, Louisiana",53.6,54.1,53.3,023,94960,22
2202394792,"District 5, Cameron Parish, Louisiana",57.7,57.5,57.9,023,94792,22
2202394231,"District 2, Cameron Parish, Louisiana",40.5,42.8,35.1,023,94231,22
2202394033,"District 1, Cameron Parish, Louisiana",64.3,64.6,62.7,023,94033,22
2202394411,"District 3, Cameron Parish, Louisiana",45.4,47.0,45.2,023,94411,22
2203794252,"District 2, East Feliciana Parish, Louisiana",42.0,42.6,41.4,037,94252,22
2203794738,"District 4A, East Feliciana Parish, Louisiana",40.0,39.4,48.0,037,94738,22
2203794750,"District 4B, East Feliciana Parish, Louisiana",47.8,45.6,49.1,037,94750,22
2203794177,"District 1B, East Feliciana Parish, Louisiana",40.0,42.7,34.3,037,94177,22
2203794432,"District 3, East Feliciana Parish, Louisiana",39.0,34.0,45.7,037,94432,22
2203794978,"District 6, East Feliciana Parish, Louisiana",44.1,45.5,41.1,037,94978,22
2203795131,"District 7, East Feliciana Parish, Louisiana",52.6,44.2,58.1,037,95131,22
2205595752,"District B, Lafayette Parish, Louisiana",33.2,32.7,33.7,055,95752,22
2205595782,"District D, Lafayette Parish, Louisiana",29.6,28.8,30.5,055,95782,22
2205595767,"District C, Lafayette Parish, Louisiana",33.9,30.3,34.9,055,95767,22
2203994051,"District 1, Evangeline Parish, Louisiana",43.1,40.2,45.5,039,94051,22
2203994435,"District 3, Evangeline Parish, Louisiana",25.8,22.9,35.9,039,94435,22
2203995134,"District 7, Evangeline Parish, Louisiana",30.1,26.9,30.2,039,95134,22
2203995674,"District 13, Evangeline Parish, Louisiana",34.9,34.4,47.7,039,95674,22
2203994255,"District 2, Evangeline Parish, Louisiana",33.6,33.3,33.9,039,94255,22
2203994612,"District 4, Evangeline Parish, Louisiana",35.7,35.5,36.0,039,94612,22
2203995560,"District 11, Evangeline Parish, Louisiana",40.2,38.4,40.8,039,95560,22
2203995626,"District 12, Evangeline Parish, Louisiana",43.6,43.3,46.3,039,95626,22
2203995485,"District 10, Evangeline Parish, Louisiana",50.5,50.7,49.9,039,95485,22
2203994981,"District 6, Evangeline Parish, Louisiana",42.8,43.1,42.2,039,94981,22
2203995389,"District 9, Evangeline Parish, Louisiana",33.1,27.5,35.6,039,95389,22
2203794168,"District 1A, East Feliciana Parish, Louisiana",37.4,35.9,40.0,037,94168,22
2203794810,"District 5, East Feliciana Parish, Louisiana",45.1,34.6,46.2,037,94810,22
2203994813,"District 5, Evangeline Parish, Louisiana",35.4,34.9,35.9,039,94813,22
2203995272,"District 8, Evangeline Parish, Louisiana",32.5,25.2,36.9,039,95272,22
2204594060,"District 1, Iberia Parish, Louisiana",33.7,33.4,34.8,045,94060,22
2204595566,"District 11, Iberia Parish, Louisiana",38.1,34.0,42.4,045,95566,22
2204594444,"District 3, Iberia Parish, Louisiana",37.5,38.0,37.3,045,94444,22
2204594990,"District 6, Iberia Parish, Louisiana",38.3,38.6,37.5,045,94990,22
2204594822,"District 5, Iberia Parish, Louisiana",35.3,36.4,34.2,045,94822,22
2204595491,"District 10, Iberia Parish, Louisiana",43.2,38.5,45.9,045,95491,22
2204595707,"District 14, Iberia Parish, Louisiana",36.4,35.2,36.7,045,95707,22
2204595143,"District 7, Iberia Parish, Louisiana",38.0,35.8,42.9,045,95143,22
2204595395,"District 9, Iberia Parish, Louisiana",34.4,34.9,34.0,045,95395,22
2204594621,"District 4, Iberia Parish, Louisiana",35.2,31.0,35.9,045,94621,22
2204595281,"District 8, Iberia Parish, Louisiana",33.9,33.6,34.0,045,95281,22
2204595629,"District 12, Iberia Parish, Louisiana",31.8,28.1,35.8,045,95629,22
2204595677,"District 13, Iberia Parish, Louisiana",39.6,39.2,41.1,045,95677,22
2204594264,"District 2, Iberia Parish, Louisiana",31.0,29.2,31.5,045,94264,22
2206194642,"District 4, Lincoln Parish, Louisiana",42.1,46.1,39.8,061,94642,22
2206194840,"District 5, Lincoln Parish, Louisiana",39.5,35.1,45.0,061,94840,22
2206194465,"District 3, Lincoln Parish, Louisiana",36.6,34.8,37.6,061,94465,22
2208795761,"District B, St. Bernard Parish, Louisiana",30.2,29.9,31.0,087,95761,22
2208795806,"District E, St. Bernard Parish, Louisiana",38.6,36.8,40.4,087,95806,22
2208795746,"District A, St. Bernard Parish, Louisiana",34.0,34.4,33.5,087,95746,22
2208795791,"District D, St. Bernard Parish, Louisiana",33.9,34.8,33.3,087,95791,22
2208795776,"District C, St. Bernard Parish, Louisiana",34.3,32.7,35.4,087,95776,22
2209194315,"District 2, St. Helena Parish, Louisiana",38.0,27.8,49.3,091,94315,22
2209194675,"District 4, St. Helena Parish, Louisiana",36.4,44.4,30.7,091,94675,22
2209195038,"District 6, St. Helena Parish, Louisiana",47.0,47.7,44.5,091,95038,22
2209194111,"District 1, St. Helena Parish, Louisiana",35.7,35.4,46.1,091,94111,22
2209194498,"District 3, St. Helena Parish, Louisiana",42.9,38.9,52.1,091,94498,22
2209194873,"District 5, St. Helena Parish, Louisiana",36.1,36.1,36.1,091,94873,22
2211995227,"District 7, Webster Parish, Louisiana",33.7,33.4,33.8,119,95227,22
2211995602,"District 11, Webster Parish, Louisiana",35.5,32.6,43.9,119,95602,22
2211994150,"District 1, Webster Parish, Louisiana",49.2,49.9,45.7,119,94150,22
2211995077,"District 6, Webster Parish, Louisiana",38.8,37.0,41.2,119,95077,22
2211995659,"District 12, Webster Parish, Louisiana",35.3,37.5,31.6,119,95659,22
2211994912,"District 5, Webster Parish, Louisiana",44.4,41.6,45.1,119,94912,22
2211995353,"District 8, Webster Parish, Louisiana",37.8,33.6,38.4,119,95353,22
2211995458,"District 9, Webster Parish, Louisiana",42.8,42.1,44.1,119,95458,22
2211995536,"District 10, Webster Parish, Louisiana",57.8,57.2,60.0,119,95536,22
2211994714,"District 4, Webster Parish, Louisiana",42.1,40.1,44.5,119,94714,22
2211994354,"District 2, Webster Parish, Louisiana",44.6,31.2,48.7,119,94354,22
2211994537,"District 3, Webster Parish, Louisiana",39.7,39.6,39.7,119,94537,22
2212194717,"District 4, West Baton Rouge Parish, Louisiana",44.6,45.2,44.3,121,94717,22
2212194540,"District 3, West Baton Rouge Parish, Louisiana",32.1,31.1,33.5,121,94540,22
2212194153,"District 1, West Baton Rouge Parish, Louisiana",35.0,31.6,38.3,121,94153,22
2212194357,"District 2, West Baton Rouge Parish, Louisiana",31.5,30.8,32.1,121,94357,22
2212194915,"District 5, West Baton Rouge Parish, Louisiana",41.9,36.1,45.6,121,94915,22
2212195080,"District 6, West Baton Rouge Parish, Louisiana",40.3,38.6,42.0,121,95080,22
2212195230,"District 7, West Baton Rouge Parish, Louisiana",30.8,32.5,30.1,121,95230,22
2203194735,"District 4A, De Soto Parish, Louisiana",44.3,41.6,45.5,031,94735,22
2203194165,"District 1A, De Soto Parish, Louisiana",43.9,43.6,44.0,031,94165,22
2203194423,"District 3, De Soto Parish, Louisiana",38.2,38.7,36.9,031,94423,22
2203194747,"District 4B, De Soto Parish, Louisiana",45.9,33.7,52.7,031,94747,22
2203194174,"District 1B, De Soto Parish, Louisiana",38.7,31.9,42.0,031,94174,22
2203194243,"District 2, De Soto Parish, Louisiana",43.2,47.3,39.9,031,94243,22
2203194183,"District 1C, De Soto Parish, Louisiana",39.3,38.2,47.4,031,94183,22
2203194969,"District 6, De Soto Parish, Louisiana",42.8,49.6,35.9,031,94969,22
2203194753,"District 4C, De Soto Parish, Louisiana",39.2,36.2,44.2,031,94753,22
2203194801,"District 5, De Soto Parish, Louisiana",35.1,22.8,44.4,031,94801,22
2203194756,"District 4D, De Soto Parish, Louisiana",30.7,30.5,31.5,031,94756,22
2204794447,"District 3, Iberville Parish, Louisiana",44.4,41.5,48.4,047,94447,22
2204794993,"District 6, Iberville Parish, Louisiana",37.7,28.7,38.8,047,94993,22
2204795398,"District 9, Iberville Parish, Louisiana",35.7,34.7,37.5,047,95398,22
2204794063,"District 1, Iberville Parish, Louisiana",32.3,30.1,37.3,047,94063,22
2204794267,"District 2, Iberville Parish, Louisiana",37.0,36.9,37.6,047,94267,22
2204795494,"District 10, Iberville Parish, Louisiana",47.0,38.6,49.2,047,95494,22
2204795284,"District 8, Iberville Parish, Louisiana",30.6,16.9,36.2,047,95284,22
2204795569,"District 11, Iberville Parish, Louisiana",42.0,40.5,44.4,047,95569,22
2204794825,"District 5, Iberville Parish, Louisiana",44.5,46.0,44.1,047,94825,22
2204794624,"District 4, Iberville Parish, Louisiana",38.1,40.2,34.1,047,94624,22
2204795632,"District 12, Iberville Parish, Louisiana",40.8,45.2,40.2,047,95632,22
2204795678,"District 13, Iberville Parish, Louisiana",45.8,45.6,46.0,047,95678,22
2204795146,"District 7, Iberville Parish, Louisiana",28.2,27.4,29.4,047,95146,22
2202794966,"District 6, Claiborne Parish, Louisiana",47.1,42.8,52.3,027,94966,22
2202795479,"District 10, Claiborne Parish, Louisiana",32.7,29.7,38.7,027,95479,22
2202794417,"District 3, Claiborne Parish, Louisiana",44.8,44.3,46.2,027,94417,22
2202795263,"District 8, Claiborne Parish, Louisiana",32.9,31.8,42.2,027,95263,22
2202795122,"District 7, Claiborne Parish, Louisiana",38.4,32.4,49.0,027,95122,22
2202794237,"District 2, Claiborne Parish, Louisiana",43.1,43.0,43.2,027,94237,22
2208195026,"District 6, Red River Parish, Louisiana",56.0,60.2,53.1,081,95026,22
2208194861,"District 5, Red River Parish, Louisiana",38.8,35.6,39.8,081,94861,22
2211395527,"District 10, Vermilion Parish, Louisiana",42.6,41.5,42.8,113,95527,22
2211395692,"District 13, Vermilion Parish, Louisiana",36.0,34.9,37.3,113,95692,22
2211394528,"District 3, Vermilion Parish, Louisiana",32.4,32.7,31.4,113,94528,22
2211395218,"District 7, Vermilion Parish, Louisiana",35.6,35.0,39.2,113,95218,22
2211394903,"District 5, Vermilion Parish, Louisiana",32.9,37.8,32.1,113,94903,22
2211395068,"District 6, Vermilion Parish, Louisiana",38.8,39.0,38.7,113,95068,22
2211395593,"District 11, Vermilion Parish, Louisiana",43.8,42.2,45.5,113,95593,22
2211395716,"District 14, Vermilion Parish, Louisiana",41.3,37.2,45.5,113,95716,22
2211395344,"District 8, Vermilion Parish, Louisiana",41.8,39.5,43.4,113,95344,22
2211594708,"District 4, Vernon Parish, Louisiana",23.4,23.7,22.0,115,94708,22
2211595347,"District 8, Vernon Parish, Louisiana",33.2,31.2,36.1,115,95347,22
2212794162,"District 1, Winn Parish, Louisiana",42.6,40.9,43.0,127,94162,22
2212794726,"District 4, Winn Parish, Louisiana",42.6,43.3,41.8,127,94726,22
2212795083,"District 6, Winn Parish, Louisiana",45.9,39.0,46.3,127,95083,22
2212795233,"District 7, Winn Parish, Louisiana",47.3,44.9,47.6,127,95233,22
2212794366,"District 2, Winn Parish, Louisiana",23.9,16.7,28.5,127,94366,22
2212794924,"District 5, Winn Parish, Louisiana",45.1,45.4,42.6,127,94924,22
2212794549,"District 3, Winn Parish, Louisiana",39.0,36.7,47.5,127,94549,22
2203395266,"District 8, East Baton Rouge Parish, Louisiana",35.8,33.2,38.1,033,95266,22
2203394606,"District 4, East Baton Rouge Parish, Louisiana",39.3,35.9,42.0,033,94606,22
2203394426,"District 3, East Baton Rouge Parish, Louisiana",28.4,28.0,28.8,033,94426,22
2203395125,"District 7, East Baton Rouge Parish, Louisiana",34.7,33.2,36.6,033,95125,22
2203395557,"District 11, East Baton Rouge Parish, Louisiana",37.8,37.1,39.0,033,95557,22
2203394246,"District 2, East Baton Rouge Parish, Louisiana",35.9,32.6,39.6,033,94246,22
2203394972,"District 6, East Baton Rouge Parish, Louisiana",31.9,30.9,32.4,033,94972,22
2203395482,"District 10, East Baton Rouge Parish, Louisiana",25.7,27.4,23.9,033,95482,22
2203394045,"District 1, East Baton Rouge Parish, Louisiana",35.7,34.9,36.4,033,94045,22
2203394804,"District 5, East Baton Rouge Parish, Louisiana",32.3,30.1,34.3,033,94804,22
2203395383,"District 9, East Baton Rouge Parish, Louisiana",34.7,32.5,38.3,033,95383,22
2203395623,"District 12, East Baton Rouge Parish, Louisiana",29.0,28.7,29.6,033,95623,22
2208594867,"District 5, Sabine Parish, Louisiana",46.6,49.1,44.6,085,94867,22
2208595323,"District 8, Sabine Parish, Louisiana",32.6,28.9,34.0,085,95323,22
2208595185,"District 7, Sabine Parish, Louisiana",40.5,42.5,38.5,085,95185,22
2208595032,"District 6, Sabine Parish, Louisiana",49.8,48.5,50.5,085,95032,22
2208594492,"District 3, Sabine Parish, Louisiana",42.0,43.6,40.4,085,94492,22
2208594105,"District 1, Sabine Parish, Louisiana",41.8,42.0,41.2,085,94105,22
2208594309,"District 2, Sabine Parish, Louisiana",44.7,42.0,49.1,085,94309,22
2208595431,"District 9, Sabine Parish, Louisiana",44.3,35.7,51.3,085,95431,22
2208594669,"District 4, Sabine Parish, Louisiana",32.8,31.2,36.3,085,94669,22
2200394762,"District 5, Allen Parish, Louisiana",36.4,37.5,36.0,003,94762,22
2200394936,"District 6, Allen Parish, Louisiana",32.2,34.0,30.4,003,94936,22
2200395095,"District 7, Allen Parish, Louisiana",38.7,37.9,41.0,003,95095,22
2200394003,"District 1, Allen Parish, Louisiana",54.1,55.3,52.8,003,94003,22
2200394570,"District 4, Allen Parish, Louisiana",33.6,30.6,36.6,003,94570,22
2209594681,"District 4, St. John the Baptist Parish, Louisiana",35.9,35.5,36.6,095,94681,22
2209594879,"District 5, St. John the Baptist Parish, Louisiana",36.8,36.9,36.8,095,94879,22
2209594504,"District 3, St. John the Baptist Parish, Louisiana",32.4,32.0,32.7,095,94504,22
2209594117,"District 1, St. John the Baptist Parish, Louisiana",35.8,29.7,42.1,095,94117,22
2209595044,"District 6, St. John the Baptist Parish, Louisiana",36.5,36.1,37.1,095,95044,22
2209594321,"District 2, St. John the Baptist Parish, Louisiana",41.7,40.3,42.4,095,94321,22
2209595194,"District 7, St. John the Baptist Parish, Louisiana",39.2,33.0,45.4,095,95194,22
2207594855,"District 5, Plaquemines Parish, Louisiana",47.3,44.5,48.8,075,94855,22
2207595020,"District 6, Plaquemines Parish, Louisiana",31.8,35.6,30.4,075,95020,22
2207595311,"District 8, Plaquemines Parish, Louisiana",39.4,45.8,35.8,075,95311,22
2207595173,"District 7, Plaquemines Parish, Louisiana",36.0,42.4,30.6,075,95173,22
2207594093,"District 1, Plaquemines Parish, Louisiana",36.5,36.9,36.2,075,94093,22
2207594297,"District 2, Plaquemines Parish, Louisiana",40.8,42.6,40.4,075,94297,22
2207595422,"District 9, Plaquemines Parish, Louisiana",35.9,44.1,31.3,075,95422,22
2207594480,"District 3, Plaquemines Parish, Louisiana",36.0,33.9,39.9,075,94480,22
2207594657,"District 4, Plaquemines Parish, Louisiana",29.8,29.3,30.7,075,94657,22
2207395800,"District E, Ouachita Parish, Louisiana",33.5,32.6,34.5,073,95800,22
2207395755,"District B, Ouachita Parish, Louisiana",38.5,36.7,41.1,073,95755,22
2207395770,"District C, Ouachita Parish, Louisiana",38.1,37.7,38.3,073,95770,22
2207395740,"District A, Ouachita Parish, Louisiana",38.2,37.5,39.4,073,95740,22
2207395815,"District F, Ouachita Parish, Louisiana",30.9,29.1,32.3,073,95815,22
2207395785,"District D, Ouachita Parish, Louisiana",30.2,29.8,31.3,073,95785,22
2207995743,"District A, Rapides Parish, Louisiana",35.2,33.5,36.5,079,95743,22
2207995839,"District H, Rapides Parish, Louisiana",40.4,37.9,41.6,079,95839,22
2207995818,"District F, Rapides Parish, Louisiana",41.6,38.2,45.4,079,95818,22
2207995830,"District G, Rapides Parish, Louisiana",40.1,36.6,43.1,079,95830,22
2207995848,"District I, Rapides Parish, Louisiana",38.9,34.7,40.4,079,95848,22
2207995803,"District E, Rapides Parish, Louisiana",37.3,36.3,38.5,079,95803,22
2207995773,"District C, Rapides Parish, Louisiana",39.2,39.7,38.7,079,95773,22
2207995788,"District D, Rapides Parish, Louisiana",36.5,37.0,35.9,079,95788,22
2207995758,"District B, Rapides Parish, Louisiana",29.8,28.5,31.3,079,95758,22
2211794711,"District 4, Washington Parish, Louisiana",37.4,38.4,34.5,117,94711,22
2211795224,"District 7, Washington Parish, Louisiana",40.5,41.5,39.4,117,95224,22
2211794909,"District 5, Washington Parish, Louisiana",40.4,37.4,41.8,117,94909,22
2211794534,"District 3, Washington Parish, Louisiana",41.0,43.8,35.3,117,94534,22
2211794351,"District 2, Washington Parish, Louisiana",39.0,37.1,43.8,117,94351,22
2211795074,"District 6, Washington Parish, Louisiana",44.6,39.8,47.5,117,95074,22
2211794147,"District 1, Washington Parish, Louisiana",38.8,33.5,42.6,117,94147,22
2209794120,"District 1, St. Landry Parish, Louisiana",30.8,25.5,37.0,097,94120,22
2209794684,"District 4, St. Landry Parish, Louisiana",41.6,41.7,41.5,097,94684,22
2209794882,"District 5, St. Landry Parish, Louisiana",45.9,45.7,46.4,097,94882,22
2209795434,"District 9, St. Landry Parish, Louisiana",48.7,50.3,47.7,097,95434,22
2209795518,"District 10, St. Landry Parish, Louisiana",34.7,32.3,36.1,097,95518,22
2209795644,"District 12, St. Landry Parish, Louisiana",35.6,33.8,37.7,097,95644,22
2209795686,"District 13, St. Landry Parish, Louisiana",34.2,31.8,36.4,097,95686,22
2209795047,"District 6, St. Landry Parish, Louisiana",39.7,37.0,42.8,097,95047,22
2209795326,"District 8, St. Landry Parish, Louisiana",33.7,32.8,34.8,097,95326,22
2209794507,"District 3, St. Landry Parish, Louisiana",33.3,32.7,34.1,097,94507,22
2209794324,"District 2, St. Landry Parish, Louisiana",31.2,30.6,31.2,097,94324,22
2209795197,"District 7, St. Landry Parish, Louisiana",37.3,33.3,40.3,097,95197,22
2209795587,"District 11, St. Landry Parish, Louisiana",35.0,35.4,33.5,097,95587,22
2210594894,"District 5, Tangipahoa Parish, Louisiana",23.5,25.0,22.8,105,94894,22
2210595443,"District 9, Tangipahoa Parish, Louisiana",36.8,36.2,38.3,105,95443,22
2210594519,"District 3, Tangipahoa Parish, Louisiana",33.3,32.4,35.6,105,94519,22
2210594696,"District 4, Tangipahoa Parish, Louisiana",34.6,34.6,35.0,105,94696,22
2210594132,"District 1, Tangipahoa Parish, Louisiana",42.9,40.8,45.1,105,94132,22
2210595524,"District 10, Tangipahoa Parish, Louisiana",37.1,36.3,37.5,105,95524,22
2210594336,"District 2, Tangipahoa Parish, Louisiana",38.9,37.4,40.8,105,94336,22
2210595209,"District 7, Tangipahoa Parish, Louisiana",31.7,28.0,35.8,105,95209,22
2210595338,"District 8, Tangipahoa Parish, Louisiana",35.8,35.6,35.9,105,95338,22
2210595059,"District 6, Tangipahoa Parish, Louisiana",32.7,29.9,34.3,105,95059,22
2200194201,"District 2, Acadia Parish, Louisiana",34.8,32.6,36.8,001,94201,22
2200194759,"District 5, Acadia Parish, Louisiana",40.0,43.8,39.4,001,94759,22
2200194381,"District 3, Acadia Parish, Louisiana",33.9,34.9,32.5,001,94381,22
2200195242,"District 8, Acadia Parish, Louisiana",38.0,35.6,39.5,001,95242,22
2200194000,"District 1, Acadia Parish, Louisiana",35.3,35.2,35.8,001,94000,22
2200194933,"District 6, Acadia Parish, Louisiana",34.5,33.1,37.5,001,94933,22
2200195092,"District 7, Acadia Parish, Louisiana",36.5,32.3,43.8,001,95092,22
2200194567,"District 4, Acadia Parish, Louisiana",35.0,33.5,35.6,001,94567,22
2210194888,"District 5, St. Mary Parish, Louisiana",34.7,33.4,36.1,101,94888,22
2210194690,"District 4, St. Mary Parish, Louisiana",39.3,36.9,42.3,101,94690,22
2210195332,"District 8, St. Mary Parish, Louisiana",32.7,33.3,32.4,101,95332,22
2210194126,"District 1, St. Mary Parish, Louisiana",40.1,37.6,40.9,101,94126,22
2210194513,"District 3, St. Mary Parish, Louisiana",40.0,40.5,38.9,101,94513,22
2210195053,"District 6, St. Mary Parish, Louisiana",40.0,38.1,43.4,101,95053,22
2210195203,"District 7, St. Mary Parish, Louisiana",34.4,36.0,33.9,101,95203,22
2210194330,"District 2, St. Mary Parish, Louisiana",47.2,43.3,49.8,101,94330,22
2212395765,"District B, West Carroll Parish, Louisiana",36.5,38.8,34.7,123,95765,22
2212395794,"District D, West Carroll Parish, Louisiana",46.1,42.2,48.2,123,95794,22
2212395809,"District E, West Carroll Parish, Louisiana",35.3,36.5,35.1,123,95809,22
2212395750,"District A, West Carroll Parish, Louisiana",35.6,33.2,45.0,123,95750,22
2212395780,"District C, West Carroll Parish, Louisiana",47.1,44.6,49.6,123,95780,22
2210395440,"District 9, St. Tammany Parish, Louisiana",36.7,35.9,37.4,103,95440,22
2210395647,"District 12, St. Tammany Parish, Louisiana",38.8,36.0,42.1,103,95647,22
2210394129,"District 1, St. Tammany Parish, Louisiana",38.5,36.1,40.6,103,94129,22
2210394333,"District 2, St. Tammany Parish, Louisiana",45.1,44.4,46.5,103,94333,22
2210394516,"District 3, St. Tammany Parish, Louisiana",39.3,38.5,39.7,103,94516,22
2210395056,"District 6, St. Tammany Parish, Louisiana",41.1,41.8,40.0,103,95056,22
2210395206,"District 7, St. Tammany Parish, Louisiana",40.4,40.0,41.0,103,95206,22
2210395521,"District 10, St. Tammany Parish, Louisiana",41.0,39.6,43.4,103,95521,22
2210395590,"District 11, St. Tammany Parish, Louisiana",36.6,34.6,37.8,103,95590,22
2210395689,"District 13, St. Tammany Parish, Louisiana",45.0,44.2,46.5,103,95689,22
2210395713,"District 14, St. Tammany Parish, Louisiana",33.5,32.1,34.2,103,95713,22
2210395335,"District 8, St. Tammany Parish, Louisiana",40.9,37.8,43.2,103,95335,22
2210394693,"District 4, St. Tammany Parish, Louisiana",42.0,39.7,42.8,103,94693,22
2210394891,"District 5, St. Tammany Parish, Louisiana",38.7,36.0,40.1,103,94891,22
2211194138,"District 1, Union Parish, Louisiana",31.6,28.0,37.7,111,94138,22
2211194342,"District 2, Union Parish, Louisiana",44.0,48.3,42.2,111,94342,22
2211195446,"District 9, Union Parish, Louisiana",34.8,34.8,34.6,111,95446,22
2211194525,"District 3, Union Parish, Louisiana",40.9,39.8,43.4,111,94525,22
2211195065,"District 6, Union Parish, Louisiana",41.3,35.9,47.4,111,95065,22
2211195341,"District 8, Union Parish, Louisiana",37.4,32.1,44.8,111,95341,22
2211194900,"District 5, Union Parish, Louisiana",40.3,40.3,38.9,111,94900,22
2211194702,"District 4, Union Parish, Louisiana",46.3,48.3,41.9,111,94702,22
2208195179,"District 7, Red River Parish, Louisiana",39.0,39.0,39.0,081,95179,22
2208194099,"District 1, Red River Parish, Louisiana",32.9,29.6,35.9,081,94099,22
2208194486,"District 3, Red River Parish, Louisiana",44.4,38.6,49.6,081,94486,22
2208194663,"District 4, Red River Parish, Louisiana",46.5,42.4,46.9,081,94663,22
