geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
5602190715,"Cheyenne CCD, Laramie County, Wyoming",76818.0,59347.0,2078.0,771.0,952.0,86.0,37.0,1419.0,12128.0,021,90715,56,1038.0,2227.0
5602190825,"Cheyenne West CCD, Laramie County, Wyoming",6485.0,5444.0,120.0,0.0,64.0,5.0,0.0,271.0,581.0,021,90825,56,69.0,271.0
5602192420,"Pine Bluffs CCD, Laramie County, Wyoming",3217.0,2797.0,49.0,0.0,0.0,0.0,0.0,54.0,317.0,021,92420,56,0.0,54.0
5600990990,"Douglas CCD, Converse County, Wyoming",9871.0,9009.0,1.0,8.0,0.0,0.0,0.0,45.0,808.0,009,90990,56,0.0,53.0
5600991375,"Glenrock CCD, Converse County, Wyoming",4295.0,3919.0,0.0,11.0,0.0,0.0,0.0,65.0,300.0,009,91375,56,0.0,76.0
5603991815,"Jackson Hole CCD, Teton County, Wyoming",21806.0,17716.0,104.0,58.0,430.0,0.0,4.0,106.0,3388.0,039,91815,56,430.0,168.0
5603993905,"Yellowstone National Park CCD, Teton County, Wyoming",602.0,450.0,3.0,4.0,74.0,0.0,7.0,13.0,51.0,039,93905,56,74.0,24.0
5603990110,"Alta CCD, Teton County, Wyoming",515.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,90110,56,0.0,0.0
5603791540,"Green River South CCD, Sweetwater County, Wyoming",3976.0,3315.0,21.0,0.0,59.0,0.0,0.0,17.0,564.0,037,91540,56,59.0,17.0
5603791485,"Green River North CCD, Sweetwater County, Wyoming",11177.0,8834.0,9.0,63.0,63.0,0.0,0.0,122.0,2086.0,037,91485,56,63.0,185.0
5603792750,"Rock Springs North CCD, Sweetwater County, Wyoming",28867.0,22841.0,314.0,191.0,130.0,205.0,12.0,720.0,4454.0,037,92750,56,335.0,923.0
5603793575,"Wamsutter CCD, Sweetwater County, Wyoming",378.0,342.0,0.0,0.0,7.0,0.0,0.0,6.0,23.0,037,93575,56,7.0,6.0
5603792805,"Rock Springs South CCD, Sweetwater County, Wyoming",129.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,037,92805,56,0.0,1.0
5603193630,"Wheatland CCD, Platte County, Wyoming",6105.0,5403.0,2.0,3.0,29.0,0.0,0.0,199.0,469.0,031,93630,56,29.0,202.0
5603190880,"Chugwater CCD, Platte County, Wyoming",481.0,467.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,031,90880,56,1.0,1.0
5603191320,"Glendo CCD, Platte County, Wyoming",601.0,593.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,031,91320,56,0.0,8.0
5603191595,"Guernsey CCD, Platte County, Wyoming",1516.0,1298.0,1.0,0.0,13.0,0.0,0.0,7.0,197.0,031,91595,56,13.0,7.0
5603392970,"Sheridan South CCD, Sheridan County, Wyoming",6062.0,5887.0,0.0,66.0,72.0,0.0,0.0,0.0,37.0,033,92970,56,72.0,66.0
5603393025,"Sheridan West CCD, Sheridan County, Wyoming",2725.0,2533.0,13.0,46.0,0.0,0.0,0.0,4.0,129.0,033,93025,56,0.0,50.0
5603392915,"Sheridan CCD, Sheridan County, Wyoming",21177.0,19021.0,254.0,187.0,125.0,0.0,0.0,494.0,1096.0,033,92915,56,125.0,681.0
5601192200,"Moorcroft CCD, Crook County, Wyoming",3343.0,3133.0,0.0,103.0,23.0,0.0,0.0,0.0,84.0,011,92200,56,23.0,103.0
5601193190,"Sundance CCD, Crook County, Wyoming",2897.0,2732.0,0.0,1.0,0.0,0.0,0.0,88.0,76.0,011,93190,56,0.0,89.0
5601191760,"Hulett CCD, Crook County, Wyoming",1107.0,1076.0,15.0,0.0,0.0,0.0,0.0,4.0,12.0,011,91760,56,0.0,4.0
5602990935,"Cody CCD, Park County, Wyoming",16403.0,14861.0,135.0,69.0,83.0,0.0,0.0,483.0,772.0,029,90935,56,83.0,552.0
5602992145,"Meeteetse CCD, Park County, Wyoming",1123.0,1071.0,0.0,18.0,0.0,0.0,0.0,15.0,19.0,029,92145,56,0.0,33.0
5602993850,"Yellowstone National Park CCD, Park County, Wyoming",240.0,224.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,029,93850,56,4.0,0.0
5602992530,"Powell CCD, Park County, Wyoming",11510.0,10389.0,21.0,61.0,66.0,3.0,20.0,74.0,876.0,029,92530,56,69.0,155.0
5600193135,"South Albany CCD, Albany County, Wyoming",1479.0,1369.0,0.0,6.0,52.0,0.0,0.0,12.0,40.0,001,93135,56,52.0,18.0
5600191100,"East Albany CCD, Albany County, Wyoming",101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,91100,56,0.0,0.0
5600192695,"Rock River CCD, Albany County, Wyoming",396.0,385.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,001,92695,56,0.0,0.0
5600192090,"Laramie CCD, Albany County, Wyoming",35968.0,29597.0,490.0,262.0,1051.0,8.0,97.0,982.0,3481.0,001,92090,56,1059.0,1341.0
5600791650,"Hanna CCD, Carbon County, Wyoming",1456.0,1367.0,9.0,0.0,0.0,0.0,0.0,40.0,40.0,007,91650,56,0.0,40.0
5600792640,"Rawlins CCD, Carbon County, Wyoming",10596.0,7321.0,186.0,232.0,91.0,14.0,0.0,55.0,2697.0,007,92640,56,105.0,287.0
5600792860,"Saratoga CCD, Carbon County, Wyoming",3637.0,3504.0,0.0,0.0,16.0,0.0,0.0,43.0,74.0,007,92860,56,16.0,43.0
5601391842,"Jeffrey City CCD, Fremont County, Wyoming",85.0,80.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,013,91842,56,0.0,5.0
