geoid,name,total,county,county subdivision,state
5116595951,"Stonewall district, Rockingham County, Virginia",19091.0,165,95951,51
5116590080,"Ashby district, Rockingham County, Virginia",22047.0,165,90080,51
5116594287,"Linville district, Rockingham County, Virginia",9212.0,165,94287,51
5116992026,"District 6, Scott County, Virginia",4373.0,169,92026,51
5116991276,"District 1, Scott County, Virginia",3912.0,169,91276,51
5116991576,"District 3, Scott County, Virginia",3532.0,169,91576,51
5116991726,"District 4, Scott County, Virginia",3924.0,169,91726,51
5116991426,"District 2, Scott County, Virginia",3314.0,169,91426,51
5116991876,"District 5, Scott County, Virginia",3235.0,169,91876,51
5117790760,"Chancellor district, Spotsylvania County, Virginia",17850.0,177,90760,51
5117794311,"Livingston district, Spotsylvania County, Virginia",18621.0,177,94311,51
5117794231,"Lee Hill district, Spotsylvania County, Virginia",19144.0,177,94231,51
5117790168,"Battlefield district, Spotsylvania County, Virginia",19826.0,177,90168,51
5117791008,"Courtland district, Spotsylvania County, Virginia",18300.0,177,91008,51
5117790232,"Berkeley district, Spotsylvania County, Virginia",17977.0,177,90232,51
5117795543,"Salem district, Spotsylvania County, Virginia",18441.0,177,95543,51
5118190136,"Bacons Castle district, Surry County, Virginia",1333.0,181,90136,51
5118190624,"Carsley district, Surry County, Virginia",1229.0,181,90624,51
5118190848,"Claremont district, Surry County, Virginia",1333.0,181,90848,51
5118191136,"Dendron district, Surry County, Virginia",1330.0,181,91136,51
5118196023,"Surry district, Surry County, Virginia",1445.0,181,96023,51
5104395495,"Russell district, Clarke County, Virginia",2573.0,043,95495,51
5104396367,"White Post district, Clarke County, Virginia",2862.0,043,96367,51
5104390256,"Berryville district, Clarke County, Virginia",3287.0,043,90256,51
5104390544,"Buckmarsh district, Clarke County, Virginia",3144.0,043,90544,51
5104394703,"Millwood district, Clarke County, Virginia",2465.0,043,94703,51
5106790320,"Blackwater district, Franklin County, Virginia",7425.0,067,90320,51
5106795743,"Snow Creek district, Franklin County, Virginia",8848.0,067,95743,51
5106790392,"Blue Ridge district, Franklin County, Virginia",7179.0,067,90392,51
5106793703,"Gills Creek district, Franklin County, Virginia",8326.0,067,93703,51
5106796151,"Union Hall district, Franklin County, Virginia",8013.0,067,96151,51
5106790432,"Boone district, Franklin County, Virginia",8193.0,067,90432,51
5106795431,"Rocky Mount district, Franklin County, Virginia",8293.0,067,95431,51
5109790552,"Buena Vista district, King and Queen County, Virginia",1117.0,097,90552,51
5109795903,"Stevensville district, King and Queen County, Virginia",1689.0,097,95903,51
5109795631,"Shanghai district, King and Queen County, Virginia",1583.0,097,95631,51
5109794863,"Newtown district, King and Queen County, Virginia",1287.0,097,94863,51
5109795527,"St. Stephens Church district, King and Queen County, Virginia",1376.0,097,95527,51
5111791853,"District 5, Mecklenburg County, Virginia",3394.0,117,91853,51
5111791253,"District 1, Mecklenburg County, Virginia",3116.0,117,91253,51
5111791553,"District 3, Mecklenburg County, Virginia",4502.0,117,91553,51
5111792153,"District 7, Mecklenburg County, Virginia",2642.0,117,92153,51
5111792453,"District 9, Mecklenburg County, Virginia",3552.0,117,92453,51
5111791703,"District 4, Mecklenburg County, Virginia",3630.0,117,91703,51
5111792003,"District 6, Mecklenburg County, Virginia",4277.0,117,92003,51
5111792303,"District 8, Mecklenburg County, Virginia",3582.0,117,92303,51
5111791403,"District 2, Mecklenburg County, Virginia",2264.0,117,91403,51
5112791407,"District 2, New Kent County, Virginia",3620.0,127,91407,51
5112791707,"District 4, New Kent County, Virginia",3731.0,127,91707,51
5112791257,"District 1, New Kent County, Virginia",4005.0,127,91257,51
5112791557,"District 3, New Kent County, Virginia",3529.0,127,91557,51
5112791857,"District 5, New Kent County, Virginia",5638.0,127,91857,51
5101594999,"Pastures district, Augusta County, Virginia",9724.0,015,94999,51
5101596271,"Wayne district, Augusta County, Virginia",11673.0,015,96271,51
5101590272,"Beverley Manor district, Augusta County, Virginia",9436.0,015,90272,51
5101595791,"South River district, Augusta County, Virginia",11355.0,015,95791,51
5101595335,"Riverheads district, Augusta County, Virginia",10479.0,015,95335,51
5101594911,"North River district, Augusta County, Virginia",10973.0,015,94911,51
5101594671,"Middle River district, Augusta County, Virginia",10750.0,015,94671,51
5104991220,"District 1, Cumberland County, Virginia",1616.0,049,91220,51
5104991370,"District 2, Cumberland County, Virginia",2442.0,049,91370,51
5104991520,"District 3, Cumberland County, Virginia",1646.0,049,91520,51
5104991670,"District 4, Cumberland County, Virginia",1694.0,049,91670,51
5104991820,"District 5, Cumberland County, Virginia",2399.0,049,91820,51
5105190880,"Clintwood district, Dickenson County, Virginia",3003.0,051,90880,51
5105195575,"Sand Lick district, Dickenson County, Virginia",3200.0,051,95575,51
5105193495,"Ervinton district, Dickenson County, Virginia",2614.0,051,93495,51
5105194135,"Kenady district, Dickenson County, Virginia",3283.0,051,94135,51
5105196407,"Willis district, Dickenson County, Virginia",3081.0,051,96407,51
5107591532,"District 3, Goochland County, Virginia",4293.0,075,91532,51
5107591832,"District 5, Goochland County, Virginia",4768.0,075,91832,51
5107591682,"District 4, Goochland County, Virginia",5350.0,075,91682,51
5107591382,"District 2, Goochland County, Virginia",3694.0,075,91382,51
5107591232,"District 1, Goochland County, Virginia",4043.0,075,91232,51
5108391986,"District 6, Halifax County, Virginia",4613.0,083,91986,51
5108391836,"District 5, Halifax County, Virginia",5023.0,083,91836,51
5108391386,"District 2, Halifax County, Virginia",4384.0,083,91386,51
5108391236,"District 1, Halifax County, Virginia",4351.0,083,91236,51
5108392286,"District 8, Halifax County, Virginia",3918.0,083,92286,51
5108391536,"District 3, Halifax County, Virginia",4824.0,083,91536,51
5108391686,"District 4, Halifax County, Virginia",3339.0,083,91686,51
5108392136,"District 7, Halifax County, Virginia",4578.0,083,92136,51
5110790656,"Catoctin district, Loudoun County, Virginia",42746.0,107,90656,51
5110790400,"Blue Ridge district, Loudoun County, Virginia",58718.0,107,90400,51
5110794247,"Leesburg district, Loudoun County, Virginia",46306.0,107,94247,51
5110795887,"Sterling district, Loudoun County, Virginia",41292.0,107,95887,51
5110790488,"Broad Run district, Loudoun County, Virginia",45762.0,107,90488,51
5110793415,"Dulles district, Loudoun County, Virginia",55045.0,107,93415,51
5111395383,"Robertson district, Madison County, Virginia",5281.0,113,95383,51
5111395223,"Rapidan district, Madison County, Virginia",2967.0,113,95223,51
5111394335,"Locust Dale district, Madison County, Virginia",4860.0,113,94335,51
5115396455,"Woodbridge district, Prince William County, Virginia",65102.0,153,96455,51
5115390928,"Coles district, Prince William County, Virginia",66398.0,153,90928,51
5115393671,"Gainesville district, Prince William County, Virginia",65082.0,153,93671,51
5115394943,"Occoquan district, Prince William County, Virginia",60156.0,153,94943,51
5115390480,"Brentsville district, Prince William County, Virginia",70631.0,153,90480,51
5115394807,"Neabsco district, Prince William County, Virginia",61644.0,153,94807,51
5116196183,"Vinton district, Roanoke County, Virginia",18264.0,161,96183,51
5116190648,"Catawba district, Roanoke County, Virginia",18714.0,161,90648,51
5116190664,"Cave Spring district, Roanoke County, Virginia",18292.0,161,90664,51
5116196439,"Windsor Hills district, Roanoke County, Virginia",19176.0,161,96439,51
5116193911,"Hollins district, Roanoke County, Virginia",18973.0,161,93911,51
5117590240,"Berlin and Ivor district, Southampton County, Virginia",2894.0,175,90240,51
5117594103,"Jerusalem district, Southampton County, Virginia",3725.0,175,94103,51
5117593407,"Drewryville district, Southampton County, Virginia",1855.0,175,93407,51
5117590608,"Capron district, Southampton County, Virginia",2855.0,175,90608,51
5117594855,"Newsoms district, Southampton County, Virginia",2145.0,175,94855,51
5117593639,"Franklin district, Southampton County, Virginia",2245.0,175,93639,51
5109190368,"Blue Grass district, Highland County, Virginia",435.0,091,90368,51
5109194743,"Monterey district, Highland County, Virginia",1218.0,091,94743,51
5109195935,"Stonewall district, Highland County, Virginia",560.0,091,95935,51
5102595255,"Red Oak district, Brunswick County, Virginia",2814.0,025,95255,51
5102595983,"Sturgeon district, Brunswick County, Virginia",4614.0,025,95983,51
5102594639,"Meherrin district, Brunswick County, Virginia",3452.0,025,94639,51
5102596103,"Totaro district, Brunswick County, Virginia",3427.0,025,96103,51
5102595151,"Powellton district, Brunswick County, Virginia",2128.0,025,95151,51
5103394583,"Mattaponi district, Caroline County, Virginia",5105.0,033,94583,51
5103395271,"Reedy Church district, Caroline County, Virginia",4741.0,033,95271,51
5103394423,"Madison district, Caroline County, Virginia",9125.0,033,94423,51
5103395119,"Port Royal district, Caroline County, Virginia",6285.0,033,95119,51
5103390440,"Bowling Green district, Caroline County, Virginia",4633.0,033,90440,51
5107393735,"Gloucester Point district, Gloucester County, Virginia",7308.0,073,93735,51
5107396471,"York district, Gloucester County, Virginia",7923.0,073,96471,51
5107395047,"Petsworth district, Gloucester County, Virginia",7125.0,073,95047,51
5107396231,"Ware district, Gloucester County, Virginia",6730.0,073,96231,51
5107390008,"Abingdon district, Gloucester County, Virginia",7949.0,073,90008,51
5113191258,"District 1, Northampton County, Virginia",2418.0,131,91258,51
5113191558,"District 3, Northampton County, Virginia",1146.0,131,91558,51
5113191408,"District 2, Northampton County, Virginia",1521.0,131,91408,51
5113192008,"District 6, Northampton County, Virginia",2109.0,131,92008,51
5113191708,"District 4, Northampton County, Virginia",2450.0,131,91708,51
5113191858,"District 5, Northampton County, Virginia",2354.0,131,91858,51
5114191096,"Dan River district, Patrick County, Virginia",3720.0,141,91096,51
5114194591,"Mayo River district, Patrick County, Virginia",3769.0,141,94591,51
5114190408,"Blue Ridge district, Patrick County, Virginia",3143.0,141,90408,51
5114195039,"Peters Creek district, Patrick County, Virginia",4140.0,141,95039,51
5114195735,"Smith River district, Patrick County, Virginia",3186.0,141,95735,51
5114591415,"District 2, Powhatan County, Virginia",5571.0,145,91415,51
5114591265,"District 1, Powhatan County, Virginia",6401.0,145,91265,51
5114591565,"District 3, Powhatan County, Virginia",6115.0,145,91565,51
5114591715,"District 4, Powhatan County, Virginia",4519.0,145,91715,51
5114591865,"District 5, Powhatan County, Virginia",5758.0,145,91865,51
5116395799,"South River district, Rockbridge County, Virginia",5441.0,163,95799,51
5116394799,"Natural Bridge district, Rockbridge County, Virginia",3250.0,163,94799,51
5116396215,"Walkers Creek district, Rockbridge County, Virginia",4879.0,163,96215,51
5116394143,"Kerrs Creek district, Rockbridge County, Virginia",4589.0,163,94143,51
5116390568,"Buffalo district, Rockbridge County, Virginia",4281.0,163,90568,51
5117191277,"District 1, Shenandoah County, Virginia",6499.0,171,91277,51
5117191877,"District 5, Shenandoah County, Virginia",7150.0,171,91877,51
5117191727,"District 4, Shenandoah County, Virginia",7492.0,171,91727,51
5117191427,"District 2, Shenandoah County, Virginia",6572.0,171,91427,51
5117191577,"District 3, Shenandoah County, Virginia",6856.0,171,91577,51
5117192027,"District 6, Shenandoah County, Virginia",8285.0,171,92027,51
5106190688,"Cedar Run district, Fauquier County, Virginia",12696.0,061,90688,51
5106195599,"Scott district, Fauquier County, Virginia",13355.0,061,95599,51
5106194215,"Lee district, Fauquier County, Virginia",13747.0,061,94215,51
5106194511,"Marshall district, Fauquier County, Virginia",13056.0,061,94511,51
5106190704,"Center district, Fauquier County, Virginia",15552.0,061,90704,51
5104793447,"East Fairfax district, Culpeper County, Virginia",7464.0,047,93447,51
5104795535,"Salem district, Culpeper County, Virginia",7432.0,047,95535,51
5104796303,"West Fairfax district, Culpeper County, Virginia",6836.0,047,96303,51
5104795895,"Stevensburg district, Culpeper County, Virginia",7270.0,047,95895,51
5104794079,"Jefferson district, Culpeper County, Virginia",6685.0,047,94079,51
5104790640,"Catalpa district, Culpeper County, Virginia",6832.0,047,90640,51
5104790680,"Cedar Mountain district, Culpeper County, Virginia",7276.0,047,90680,51
5105391222,"District 1, Dinwiddie County, Virginia",5850.0,053,91222,51
5105391672,"District 4, Dinwiddie County, Virginia",6054.0,053,91672,51
5105391372,"District 2, Dinwiddie County, Virginia",5738.0,053,91372,51
5105391822,"District 5, Dinwiddie County, Virginia",5199.0,053,91822,51
5105391522,"District 3, Dinwiddie County, Virginia",5192.0,053,91522,51
5107994719,"Monroe district, Greene County, Virginia",5659.0,079,94719,51
5107995863,"Stanardsville district, Greene County, Virginia",6082.0,079,95863,51
5107995487,"Ruckersville district, Greene County, Virginia",7472.0,079,95487,51
5108590096,"Ashland district, Hanover County, Virginia",14796.0,085,90096,51
5108590824,"Chickahominy district, Hanover County, Virginia",15179.0,085,90824,51
5108590200,"Beaverdam district, Hanover County, Virginia",14240.0,085,90200,51
5108590920,"Cold Harbor district, Hanover County, Virginia",15394.0,085,90920,51
5108595759,"South Anna district, Hanover County, Virginia",14037.0,085,95759,51
5108593887,"Henry district, Hanover County, Virginia",15543.0,085,93887,51
5108594631,"Mechanicsville district, Hanover County, Virginia",14029.0,085,94631,51
5111195111,"Plymouth district, Lunenburg County, Virginia",1038.0,111,95111,51
5111195279,"Rehoboth district, Lunenburg County, Virginia",1789.0,111,95279,51
5111194647,"Meherrin River district, Lunenburg County, Virginia",2962.0,111,94647,51
5111193927,"Hounds Creek district, Lunenburg County, Virginia",1490.0,111,93927,51
5111190192,"Beaver Creek district, Lunenburg County, Virginia",1907.0,111,90192,51
5111190512,"Browns Store district, Lunenburg County, Virginia",1952.0,111,90512,51
5111194383,"Loves Mill district, Lunenburg County, Virginia",1231.0,111,94383,51
5113791261,"District 1, Orange County, Virginia",4892.0,137,91261,51
5113791861,"District 5, Orange County, Virginia",7851.0,137,91861,51
5113791561,"District 3, Orange County, Virginia",6514.0,137,91561,51
5113791411,"District 2, Orange County, Virginia",4778.0,137,91411,51
5113791711,"District 4, Orange County, Virginia",11230.0,137,91711,51
5159593491,"Emporia city, Emporia city, Virginia",5495.0,595,93491,51
5119790304,"Black Lick district, Wythe County, Virginia",5755.0,197,90304,51
5119795823,"Speedwell district, Wythe County, Virginia",4539.0,197,95823,51
5119793471,"East Wytheville district, Wythe County, Virginia",4966.0,197,93471,51
5119793615,"Fort Chiswell district, Wythe County, Virginia",4849.0,197,93615,51
5119794183,"Lead Mines district, Wythe County, Virginia",4264.0,197,94183,51
5119796343,"West Wytheville district, Wythe County, Virginia",4675.0,197,96343,51
5155090812,"Chesapeake city, Chesapeake city, Virginia",235410.0,550,90812,51
5157090948,"Colonial Heights city, Colonial Heights city, Virginia",17582.0,570,90948,51
5166093859,"Harrisonburg city, Harrisonburg city, Virginia",53064.0,660,93859,51
5100395319,"Rivanna district, Albemarle County, Virginia",18846.0,003,95319,51
5100395567,"Samuel Miller district, Albemarle County, Virginia",15240.0,003,95567,51
5100395311,"Rio district, Albemarle County, Virginia",16647.0,003,95311,51
5100395607,"Scottsville district, Albemarle County, Virginia",20762.0,003,95607,51
5100396359,"White Hall district, Albemarle County, Virginia",18138.0,003,96359,51
5100393983,"Jack Jouett district, Albemarle County, Virginia",15472.0,003,93983,51
5102390528,"Buchanan district, Botetourt County, Virginia",6576.0,023,90528,51
5102393575,"Fincastle district, Botetourt County, Virginia",6723.0,023,93575,51
5102390048,"Amsterdam district, Botetourt County, Virginia",5870.0,023,90048,51
5102396159,"Valley district, Botetourt County, Virginia",7157.0,023,96159,51
5102390384,"Blue Ridge district, Botetourt County, Virginia",6823.0,023,90384,51
5168094403,"Lynchburg city, Lynchburg city, Virginia",79237.0,680,94403,51
5119991440,"District 2, York County, Virginia",11476.0,199,91440,51
5119991890,"District 5, York County, Virginia",14236.0,199,91890,51
5119991590,"District 3, York County, Virginia",13919.0,199,91590,51
5119991740,"District 4, York County, Virginia",12057.0,199,91740,51
5119991290,"District 1, York County, Virginia",15508.0,199,91290,51
5176095291,"Richmond city, Richmond city, Virginia",220892.0,760,95291,51
5169094537,"Martinsville city, Martinsville city, Virginia",13256.0,690,94537,51
5105795751,"South district, Essex County, Virginia",3000.0,057,95751,51
5105794879,"North district, Essex County, Virginia",2566.0,057,94879,51
5105790720,"Central district, Essex County, Virginia",3170.0,057,90720,51
5114395879,"Staunton River district, Pittsylvania County, Virginia",8581.0,143,95879,51
5114396319,"Westover district, Pittsylvania County, Virginia",8824.0,143,96319,51
5114390152,"Banister district, Pittsylvania County, Virginia",8398.0,143,90152,51
5114391104,"Dan River district, Pittsylvania County, Virginia",9433.0,143,91104,51
5114390800,"Chatham-Blairs district, Pittsylvania County, Virginia",8962.0,143,90800,51
5114390592,"Callands-Gretna district, Pittsylvania County, Virginia",8942.0,143,90592,51
5114396127,"Tunstall district, Pittsylvania County, Virginia",8830.0,143,96127,51
5172094931,"Norton city, Norton city, Virginia",4043.0,720,94931,51
5179095875,"Staunton city, Staunton city, Virginia",24273.0,790,95875,51
5106594983,"Palmyra district, Fluvanna County, Virginia",6010.0,065,94983,51
5106593607,"Fork Union district, Fluvanna County, Virginia",4909.0,065,93607,51
5106590952,"Columbia district, Fluvanna County, Virginia",4266.0,065,90952,51
5106595327,"Rivanna district, Fluvanna County, Virginia",5977.0,065,95327,51
5106591056,"Cunningham district, Fluvanna County, Virginia",4947.0,065,91056,51
5100791349,"District 2, Amelia County, Virginia",2269.0,007,91349,51
5100791649,"District 4, Amelia County, Virginia",2457.0,007,91649,51
5100791199,"District 1, Amelia County, Virginia",2836.0,007,91199,51
5100791499,"District 3, Amelia County, Virginia",2850.0,007,91499,51
5100791799,"District 5, Amelia County, Virginia",2390.0,007,91799,51
5175095211,"Radford city, Radford city, Virginia",17380.0,750,95211,51
5184096427,"Winchester city, Winchester city, Virginia",27516.0,840,96427,51
5100191646,"District 4, Accomack County, Virginia",3484.0,001,91646,51
5100192096,"District 7, Accomack County, Virginia",3230.0,001,92096,51
5100192396,"District 9, Accomack County, Virginia",4314.0,001,92396,51
5100191496,"District 3, Accomack County, Virginia",3088.0,001,91496,51
5100191196,"District 1, Accomack County, Virginia",2903.0,001,91196,51
5100191946,"District 6, Accomack County, Virginia",3520.0,001,91946,51
5100191796,"District 5, Accomack County, Virginia",3825.0,001,91796,51
5100192246,"District 8, Accomack County, Virginia",4062.0,001,92246,51
5100191346,"District 2, Accomack County, Virginia",4414.0,001,91346,51
5104591032,"Craig Creek district, Craig County, Virginia",1365.0,045,91032,51
5104595703,"Simmonsville district, Craig County, Virginia",1282.0,045,95703,51
5104595135,"Potts Mountain district, Craig County, Virginia",598.0,045,95135,51
5104594823,"New Castle district, Craig County, Virginia",853.0,045,94823,51
5104591024,"Craig City district, Craig County, Virginia",1033.0,045,91024,51
5106390992,"Court House district, Floyd County, Virginia",3105.0,063,90992,51
5106390576,"Burks Fork district, Floyd County, Virginia",2940.0,063,90576,51
5106393959,"Indian Valley district, Floyd County, Virginia",3127.0,063,93959,51
5106394343,"Locust Grove district, Floyd County, Virginia",2837.0,063,94343,51
5106394303,"Little River district, Floyd County, Virginia",3585.0,063,94303,51
5107190728,"Central district, Giles County, Virginia",5300.0,071,90728,51
5107196287,"Western district, Giles County, Virginia",5769.0,071,96287,51
5107193431,"Eastern district, Giles County, Virginia",5798.0,071,93431,51
5107793479,"Elk Creek district, Grayson County, Virginia",4454.0,077,93479,51
5107796423,"Wilson Creek district, Grayson County, Virginia",3135.0,077,96423,51
5107794959,"Old Town district, Grayson County, Virginia",4419.0,077,94959,51
5107795199,"Providence district, Grayson County, Virginia",3700.0,077,95199,51
5113591260,"District 1, Nottoway County, Virginia",3927.0,135,91260,51
5113591410,"District 2, Nottoway County, Virginia",3687.0,135,91410,51
5113591560,"District 3, Nottoway County, Virginia",2502.0,135,91560,51
5113591860,"District 5, Nottoway County, Virginia",3471.0,135,91860,51
5113591710,"District 4, Nottoway County, Virginia",1950.0,135,91710,51
5115795063,"Piedmont district, Rappahannock County, Virginia",1264.0,157,95063,51
5115793823,"Hampton district, Rappahannock County, Virginia",1077.0,157,93823,51
5115794007,"Jackson district, Rappahannock County, Virginia",1773.0,157,94007,51
5115796199,"Wakefield district, Rappahannock County, Virginia",1848.0,157,96199,51
5115795967,"Stonewall-Hawthorne district, Rappahannock County, Virginia",1397.0,157,95967,51
5101190985,"Courthouse district, Appomattox County, Virginia",2921.0,011,90985,51
5115395133,"Potomac district, Prince William County, Virginia",61750.0,153,95133,51
5110790022,"Algonkian district, Loudoun County, Virginia",42601.0,107,90022,51
5110790076,"Ashburn district, Loudoun County, Virginia",42088.0,107,90076,51
5113991262,"District 1, West Luray; Page County; Virginia",4797.0,139,91262,51
5113991412,"District 2, East Luray; Page County; Virginia",4493.0,139,91412,51
5113991562,"District 3, Marksville; Page County; Virginia",5306.0,139,91562,51
5113991712,"District 4, Newport; Page County; Virginia",4439.0,139,91712,51
5113991862,"District 5, Shenandoah; Page County; Virginia",4659.0,139,91862,51
5117993683,"Garrisonville district, Stafford County, Virginia",18825.0,179,93683,51
5106995250,"Red Bud district, Frederick County, Virginia",13739.0,069,95250,51
5108191234,"District 1, Greensville County, Virginia",1711.0,081,91234,51
5108191384,"District 2, Greensville County, Virginia",2686.0,081,91384,51
5108191534,"District 3, Greensville County, Virginia",2075.0,081,91534,51
5108191684,"District 4, Greensville County, Virginia",5134.0,081,91684,51
5112192713,"District A-01, Montgomery County, Virginia",14823.0,121,92713,51
5112192813,"District B-01, Montgomery County, Virginia",17006.0,121,92813,51
5112192913,"District C-01, Montgomery County, Virginia",12803.0,121,92913,51
5102992106,"District 7, Buckingham County, Virginia",2300.0,029,92106,51
5112193013,"District D-01, Montgomery County, Virginia",13551.0,121,93013,51
5112193113,"District E-01, Montgomery County, Virginia",12762.0,121,93113,51
5102991665,"District 4, Buckingham County, Virginia",2222.0,029,91665,51
5102991810,"District 5, Buckingham County, Virginia",2523.0,029,91810,51
5102991956,"District 6, Buckingham County, Virginia",3061.0,029,91956,51
5103691515,"District 3, Charles City County, Virginia",2187.0,036,91515,51
5101195083,"Piney Mountain district, Appomattox County, Virginia",2919.0,011,95083,51
5101196459,"Wreck Island district, Appomattox County, Virginia",2890.0,011,96459,51
5102191210,"District 1, Bland County, Virginia",1583.0,021,91210,51
5102191360,"District 2, Bland County, Virginia",1399.0,021,91360,51
5112590732,"Central district, Nelson County, Virginia",3450.0,125,90732,51
5102191510,"District 3, Bland County, Virginia",2129.0,021,91510,51
5102191660,"District 4, Bland County, Virginia",1413.0,021,91660,51
5112594883,"North district, Nelson County, Virginia",2477.0,125,94883,51
5112593427,"East district, Nelson County, Virginia",2723.0,125,93427,51
5112596283,"West district, Nelson County, Virginia",3540.0,125,96283,51
5112595755,"South district, Nelson County, Virginia",2673.0,125,95755,51
5112193213,"District F-01, Montgomery County, Virginia",13331.0,121,93213,51
5101991209,"District 1, Bedford County, Virginia",10273.0,019,91209,51
5101991359,"District 2, Bedford County, Virginia",11247.0,019,91359,51
5101991509,"District 3, Bedford County, Virginia",11613.0,019,91509,51
5101991659,"District 4, Bedford County, Virginia",11530.0,019,91659,51
5101991805,"District 5, Bedford County, Virginia",10862.0,019,91805,51
5101991950,"District 6, Bedford County, Virginia",10923.0,019,91950,51
5112193313,"District G-01, Montgomery County, Virginia",13416.0,121,93313,51
5103190032,"Altavista district, Campbell County, Virginia",7764.0,031,90032,51
5100590424,"Boiling Springs district, Alleghany County, Virginia",2280.0,005,90424,51
5100590877,"Clifton Forge East district, Alleghany County, Virginia",2321.0,005,90877,51
5100590878,"Clifton Forge West district, Alleghany County, Virginia",1957.0,005,90878,51
5100595635,"Sharon district, Alleghany County, Virginia",2033.0,005,95635,51
5110391241,"District 1, Lancaster County, Virginia",2033.0,103,91241,51
5110391391,"District 2, Lancaster County, Virginia",1749.0,103,91391,51
5110391541,"District 3, Lancaster County, Virginia",2301.0,103,91541,51
5110391691,"District 4, Lancaster County, Virginia",2280.0,103,91691,51
5110391841,"District 5, Lancaster County, Virginia",2485.0,103,91841,51
5117590458,"Boykins and Branchville district, Southampton County, Virginia",2370.0,175,90458,51
5103691215,"District 1, Charles City County, Virginia",2604.0,036,91215,51
5103691365,"District 2, Charles City County, Virginia",2231.0,036,91365,51
