geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0401992040,"Marana CCD, Pima County, Arizona",76.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,22.0,22.0,6.0,0.0,0.0,0.0,019,92040,04
0401990051,"Ajo CCD, Pima County, Arizona",26.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,019,90051,04
0401993570,"Tucson CCD, Pima County, Arizona",9906.0,1479.0,537.0,547.0,361.0,511.0,587.0,325.0,414.0,440.0,601.0,756.0,1001.0,695.0,400.0,648.0,604.0,019,93570,04
0401990153,"Arivaca CCD, Pima County, Arizona",346.0,62.0,0.0,18.0,17.0,9.0,14.0,29.0,0.0,12.0,48.0,30.0,7.0,37.0,43.0,20.0,0.0,019,90153,04
0401391377,"Gila Bend CCD, Maricopa County, Arizona",60.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,15.0,15.0,0.0,6.0,013,91377,04
0401390561,"Chandler CCD, Maricopa County, Arizona",10242.0,433.0,89.0,223.0,241.0,206.0,163.0,165.0,152.0,264.0,557.0,761.0,1351.0,1507.0,1022.0,1435.0,1673.0,013,90561,04
0401392601,"Phoenix CCD, Maricopa County, Arizona",37719.0,3525.0,1056.0,1137.0,1732.0,1266.0,1346.0,1150.0,1295.0,1178.0,2490.0,4644.0,5577.0,3688.0,2020.0,2168.0,3447.0,013,92601,04
0401390867,"Deer Valley CCD, Maricopa County, Arizona",4248.0,296.0,24.0,23.0,74.0,89.0,223.0,79.0,102.0,46.0,234.0,375.0,542.0,550.0,387.0,406.0,798.0,013,90867,04
0401393009,"St. Johns CCD, Maricopa County, Arizona",51.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,013,93009,04
0400993111,"San Carlos CCD, Graham County, Arizona",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,93111,04
0401393774,"Wickenburg CCD, Maricopa County, Arizona",453.0,0.0,13.0,0.0,0.0,30.0,0.0,32.0,19.0,9.0,0.0,31.0,45.0,102.0,57.0,59.0,56.0,013,93774,04
0401390459,"Buckeye CCD, Maricopa County, Arizona",326.0,35.0,23.0,0.0,21.0,0.0,30.0,0.0,0.0,6.0,44.0,28.0,36.0,16.0,19.0,0.0,68.0,013,90459,04
0400792570,"Payson CCD, Gila County, Arizona",29.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,007,92570,04
0400793927,"Winkelman CCD, Gila County, Arizona",6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,93927,04
0401393060,"Salt River CCD, Maricopa County, Arizona",53.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,013,93060,04
0400791495,"Globe-Miami CCD, Gila County, Arizona",58.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,007,91495,04
0400990357,"Bonita-Klondyke CCD, Graham County, Arizona",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,90357,04
0400992652,"Pima CCD, Graham County, Arizona",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,009,92652,04
0400992907,"Safford CCD, Graham County, Arizona",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0,0.0,2.0,0.0,0.0,009,92907,04
0402392295,"Nogales CCD, Santa Cruz County, Arizona",155.0,15.0,0.0,0.0,0.0,16.0,53.0,0.0,7.0,23.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,023,92295,04
0402392550,"Patagonia CCD, Santa Cruz County, Arizona",5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,92550,04
0400390255,"Benson CCD, Cochise County, Arizona",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,90255,04
0400393182,"Sierra Vista CCD, Cochise County, Arizona",575.0,38.0,39.0,15.0,0.0,35.0,28.0,23.0,21.0,50.0,38.0,89.0,58.0,65.0,18.0,36.0,22.0,003,93182,04
0400393825,"Willcox CCD, Cochise County, Arizona",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,93825,04
0400390969,"Douglas CCD, Cochise County, Arizona",68.0,39.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,003,90969,04
