geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
1210190481,"Central Pasco CCD, Pasco County, Florida",7548.0,237.0,128.0,153.0,267.0,299.0,395.0,248.0,520.0,403.0,604.0,954.0,1209.0,916.0,508.0,447.0,260.0,101,90481,12
1204190130,"Bell CCD, Gilchrist County, Florida",12.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,90130,12
1212191950,"Live Oak CCD, Suwannee County, Florida",490.0,12.0,0.0,37.0,17.0,66.0,67.0,69.0,74.0,0.0,0.0,123.0,25.0,0.0,0.0,0.0,0.0,121,91950,12
1210192860,"Port Richey CCD, Pasco County, Florida",3524.0,292.0,149.0,321.0,230.0,374.0,226.0,281.0,183.0,296.0,303.0,283.0,346.0,185.0,13.0,42.0,0.0,101,92860,12
1205593120,"Sebring CCD, Highlands County, Florida",2142.0,518.0,193.0,71.0,216.0,201.0,261.0,63.0,168.0,49.0,79.0,155.0,86.0,7.0,42.0,7.0,26.0,055,93120,12
1205591846,"Lake Placid CCD, Highlands County, Florida",1541.0,142.0,105.0,261.0,302.0,169.0,105.0,39.0,94.0,0.0,166.0,108.0,21.0,14.0,0.0,15.0,0.0,055,91846,12
1205590091,"Avon Park CCD, Highlands County, Florida",1971.0,285.0,94.0,193.0,152.0,94.0,215.0,192.0,133.0,48.0,170.0,149.0,119.0,72.0,36.0,0.0,19.0,055,90091,12
1212190299,"Branford CCD, Suwannee County, Florida",153.0,23.0,39.0,50.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,25.0,0.0,0.0,0.0,121,90299,12
1210190741,"Dade City CCD, Pasco County, Florida",1357.0,83.0,80.0,110.0,110.0,180.0,62.0,72.0,28.0,55.0,192.0,101.0,107.0,86.0,81.0,0.0,10.0,101,90741,12
1210192327,"New Port Richey CCD, Pasco County, Florida",6339.0,454.0,378.0,311.0,472.0,420.0,290.0,380.0,408.0,266.0,585.0,707.0,639.0,388.0,197.0,326.0,118.0,101,92327,12
1204193432,"Trenton CCD, Gilchrist County, Florida",196.0,31.0,30.0,0.0,14.0,11.0,0.0,7.0,0.0,3.0,25.0,17.0,16.0,42.0,0.0,0.0,0.0,041,93432,12
1212190858,"Dowling Park CCD, Suwannee County, Florida",117.0,22.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,9.0,27.0,7.0,15.0,0.0,0.0,0.0,0.0,121,90858,12
1212192002,"McAlpin-Wellborn CCD, Suwannee County, Florida",120.0,23.0,27.0,11.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,121,92002,12
1200191248,"Gainesville CCD, Alachua County, Florida",5777.0,1366.0,479.0,344.0,334.0,315.0,303.0,176.0,330.0,257.0,364.0,409.0,357.0,245.0,191.0,159.0,148.0,001,91248,12
1200191469,"Hawthorne CCD, Alachua County, Florida",37.0,8.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,001,91469,12
1200192314,"Newberry-Archer CCD, Alachua County, Florida",490.0,42.0,28.0,21.0,0.0,0.0,0.0,15.0,34.0,32.0,110.0,4.0,107.0,35.0,34.0,16.0,12.0,001,92314,12
1200192184,"Micanopy CCD, Alachua County, Florida",32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,001,92184,12
1200191495,"High Springs-Alachua CCD, Alachua County, Florida",1282.0,85.0,122.0,95.0,91.0,56.0,79.0,33.0,102.0,17.0,126.0,67.0,180.0,86.0,40.0,6.0,97.0,001,91495,12
1200193536,"Waldo CCD, Alachua County, Florida",64.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,12.0,0.0,0.0,22.0,0.0,001,93536,12
1202790078,"Arcadia West CCD, DeSoto County, Florida",388.0,0.0,11.0,36.0,36.0,17.0,13.0,112.0,45.0,56.0,0.0,19.0,34.0,9.0,0.0,0.0,0.0,027,90078,12
1202790065,"Arcadia East CCD, DeSoto County, Florida",2456.0,268.0,127.0,432.0,273.0,206.0,246.0,108.0,109.0,93.0,295.0,104.0,116.0,45.0,11.0,0.0,23.0,027,90065,12
1201390026,"Altha CCD, Calhoun County, Florida",15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,90026,12
1201390169,"Blountstown CCD, Calhoun County, Florida",99.0,11.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,28.0,0.0,0.0,0.0,0.0,013,90169,12
1202391183,"Fort White CCD, Columbia County, Florida",220.0,51.0,29.0,5.0,0.0,0.0,11.0,13.0,0.0,0.0,40.0,0.0,0.0,54.0,0.0,17.0,0.0,023,91183,12
1201592899,"Punta Gorda CCD, Charlotte County, Florida",738.0,96.0,73.0,22.0,29.0,18.0,88.0,81.0,3.0,17.0,31.0,117.0,79.0,12.0,33.0,33.0,6.0,015,92899,12
1201591352,"Grove City-Rotonda CCD, Charlotte County, Florida",403.0,31.0,75.0,18.0,68.0,35.0,0.0,13.0,10.0,6.0,77.0,40.0,24.0,0.0,0.0,6.0,0.0,015,91352,12
1201592834,"Port Charlotte CCD, Charlotte County, Florida",2098.0,214.0,214.0,204.0,144.0,215.0,85.0,103.0,33.0,127.0,132.0,201.0,110.0,102.0,88.0,43.0,83.0,015,92834,12
1202392366,"North Columbia CCD, Columbia County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,92366,12
1202391820,"Lake City CCD, Columbia County, Florida",601.0,77.0,82.0,65.0,22.0,0.0,8.0,0.0,19.0,26.0,40.0,101.0,61.0,48.0,37.0,4.0,11.0,023,91820,12
1202990702,"Cross City South CCD, Dixie County, Florida",83.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,029,90702,12
1202990689,"Cross City North CCD, Dixie County, Florida",82.0,7.0,18.0,0.0,0.0,30.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,90689,12
1208593250,"Stuart CCD, Martin County, Florida",1696.0,141.0,61.0,199.0,56.0,36.0,52.0,160.0,130.0,101.0,73.0,159.0,223.0,133.0,73.0,37.0,62.0,085,93250,12
1208591586,"Indiantown CCD, Martin County, Florida",1276.0,137.0,107.0,128.0,124.0,20.0,107.0,149.0,10.0,109.0,34.0,75.0,85.0,99.0,15.0,77.0,0.0,085,91586,12
1208592873,"Port Salerno-Hobe Sound CCD, Martin County, Florida",2042.0,60.0,60.0,152.0,128.0,92.0,73.0,166.0,238.0,137.0,198.0,324.0,88.0,134.0,34.0,56.0,102.0,085,92873,12
1211593484,"Venice CCD, Sarasota County, Florida",626.0,64.0,16.0,33.0,17.0,52.0,8.0,18.0,96.0,4.0,61.0,41.0,96.0,53.0,57.0,0.0,10.0,115,93484,12
1210791612,"Interlachen-Florahome CCD, Putnam County, Florida",473.0,107.0,40.0,43.0,87.0,49.0,33.0,24.0,19.0,1.0,21.0,29.0,0.0,14.0,6.0,0.0,0.0,107,91612,12
1210790663,"Crescent City CCD, Putnam County, Florida",743.0,69.0,38.0,21.0,87.0,26.0,85.0,50.0,38.0,12.0,233.0,43.0,16.0,25.0,0.0,0.0,0.0,107,90663,12
1210792574,"Palatka CCD, Putnam County, Florida",306.0,80.0,32.0,34.0,9.0,49.0,12.0,0.0,0.0,19.0,13.0,21.0,10.0,0.0,6.0,0.0,21.0,107,92574,12
1211591599,"Interior County CCD, Sarasota County, Florida",354.0,17.0,0.0,10.0,16.0,0.0,20.0,0.0,28.0,21.0,9.0,17.0,63.0,28.0,78.0,32.0,15.0,115,91599,12
1210790923,"East Palatka CCD, Putnam County, Florida",79.0,0.0,2.0,0.0,0.0,5.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,107,90923,12
1211590975,"Englewood CCD, Sarasota County, Florida",80.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,7.0,0.0,38.0,7.0,0.0,0.0,0.0,8.0,0.0,115,90975,12
1211591963,"Longboat Key CCD, Sarasota County, Florida",36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,115,91963,12
1211592431,"North Port CCD, Sarasota County, Florida",1391.0,11.0,7.0,237.0,81.0,0.0,39.0,63.0,109.0,168.0,144.0,181.0,150.0,98.0,48.0,55.0,0.0,115,92431,12
1211593107,"Sarasota CCD, Sarasota County, Florida",6773.0,387.0,344.0,243.0,690.0,438.0,548.0,367.0,352.0,502.0,340.0,668.0,695.0,478.0,145.0,274.0,302.0,115,93107,12
1212592925,"Raiford CCD, Union County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,92925,12
1212591807,"Lake Butler CCD, Union County, Florida",59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,51.0,0.0,0.0,0.0,0.0,125,91807,12
1212593731,"Worthington Springs CCD, Union County, Florida",45.0,10.0,22.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,93731,12
1205393230,"Spring Hill CCD, Hernando County, Florida",5963.0,537.0,389.0,464.0,328.0,482.0,339.0,637.0,392.0,229.0,506.0,632.0,598.0,167.0,76.0,94.0,93.0,053,93230,12
1212790832,"DeLand CCD, Volusia County, Florida",2289.0,264.0,96.0,182.0,168.0,359.0,156.0,123.0,194.0,95.0,95.0,131.0,93.0,144.0,48.0,141.0,0.0,127,90832,12
1201191417,"Hallandale Beach CCD, Broward County, Florida",6767.0,664.0,640.0,434.0,603.0,396.0,657.0,321.0,405.0,148.0,653.0,654.0,556.0,355.0,69.0,126.0,86.0,011,91417,12
1205191781,"LaBelle CCD, Hendry County, Florida",2634.0,148.0,111.0,212.0,364.0,245.0,208.0,122.0,141.0,35.0,207.0,274.0,339.0,72.0,44.0,71.0,41.0,051,91781,12
1212790793,"DeBary-Orange City CCD, Volusia County, Florida",2388.0,161.0,106.0,168.0,159.0,325.0,131.0,363.0,204.0,55.0,169.0,258.0,171.0,9.0,29.0,36.0,44.0,127,90793,12
1211392218,"Midway CCD, Santa Rosa County, Florida",329.0,0.0,0.0,110.0,0.0,24.0,74.0,0.0,13.0,21.0,0.0,24.0,42.0,0.0,0.0,0.0,21.0,113,92218,12
1211393659,"Whiting Field CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,93659,12
1211393127,"Skyline CCD, Santa Rosa County, Florida",100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,10.0,0.0,9.0,9.0,11.0,0.0,0.0,20.0,0.0,113,93127,12
1211392309,"Navarre Beach CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,92309,12
1211391500,"Holley-Navarre CCD, Santa Rosa County, Florida",728.0,150.0,0.0,53.0,152.0,0.0,38.0,0.0,55.0,18.0,42.0,16.0,124.0,69.0,0.0,11.0,0.0,113,91500,12
1212990949,"East Wakulla CCD, Wakulla County, Florida",154.0,11.0,34.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,39.0,0.0,0.0,0.0,129,90949,12
1213390442,"Caryville CCD, Washington County, Florida",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,133,90442,12
1213393497,"Vernon CCD, Washington County, Florida",43.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,133,93497,12
1212993627,"West Wakulla CCD, Wakulla County, Florida",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,129,93627,12
1213390546,"Chipley CCD, Washington County, Florida",19.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,133,90546,12
1200793237,"Starke CCD, Bradford County, Florida",116.0,9.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,0.0,39.0,0.0,0.0,0.0,0.0,007,93237,12
1200790312,"Brooker CCD, Bradford County, Florida",5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,90312,12
1200791430,"Hampton CCD, Bradford County, Florida",44.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,007,91430,12
1200791898,"Lawtey CCD, Bradford County, Florida",17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,007,91898,12
1200992106,"Melbourne CCD, Brevard County, Florida",4169.0,184.0,179.0,501.0,213.0,91.0,207.0,183.0,112.0,329.0,590.0,448.0,529.0,250.0,101.0,157.0,95.0,009,92106,12
1200993224,"Space Center CCD, Brevard County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,93224,12
1200993419,"Titusville CCD, Brevard County, Florida",1169.0,125.0,56.0,58.0,153.0,37.0,64.0,69.0,19.0,0.0,79.0,106.0,150.0,75.0,115.0,21.0,42.0,009,93419,12
1200990624,"Cocoa-Rockledge CCD, Brevard County, Florida",2927.0,143.0,276.0,251.0,209.0,108.0,191.0,240.0,195.0,98.0,251.0,280.0,238.0,227.0,103.0,71.0,46.0,009,90624,12
1200992119,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",119.0,8.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,7.0,7.0,0.0,0.0,009,92119,12
1200992132,"Merritt Island CCD, Brevard County, Florida",1053.0,81.0,108.0,50.0,51.0,47.0,94.0,84.0,15.0,30.0,131.0,33.0,131.0,71.0,20.0,53.0,54.0,009,92132,12
1200990611,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",434.0,45.0,34.0,0.0,22.0,48.0,92.0,6.0,23.0,0.0,52.0,23.0,31.0,11.0,34.0,0.0,13.0,009,90611,12
1200992587,"Palm Bay CCD, Brevard County, Florida",4752.0,555.0,116.0,304.0,329.0,343.0,173.0,266.0,262.0,452.0,511.0,272.0,655.0,268.0,78.0,77.0,91.0,009,92587,12
