geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0212238460,"Kenai-Cook Inlet census subarea, Kenai Peninsula Borough, Alaska",701.0,29.0,38.0,68.0,80.0,34.0,48.0,30.0,20.0,48.0,26.0,25.0,76.0,20.0,87.0,43.0,29.0,122,38460,02
0226114420,"Chugach census subarea, Valdez-Cordova Census Area, Alaska",129.0,0.0,0.0,13.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,55.0,27.0,12.0,0.0,0.0,9.0,261,14420,02
0206818765,"Denali census subarea, Denali Borough, Alaska",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,068,18765,02
0226117350,"Copper River census subarea, Valdez-Cordova Census Area, Alaska",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,261,17350,02
0212268610,"Seward-Hope census subarea, Kenai Peninsula Borough, Alaska",27.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,122,68610,02
0229046060,"McGrath-Holy Cross census subarea, Yukon-Koyukuk Census Area, Alaska",7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,46060,02
0216442780,"Lake and Peninsula census subarea, Lake and Peninsula Borough, Alaska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,42780,02
0224072030,"Southeast Fairbanks census subarea, Southeast Fairbanks Census Area, Alaska",63.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,4.0,6.0,20.0,0.0,9.0,1.0,0.0,240,72030,02
0229042080,"Koyukuk-Middle Yukon census subarea, Yukon-Koyukuk Census Area, Alaska",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,290,42080,02
0229086690,"Yukon Flats census subarea, Yukon-Koyukuk Census Area, Alaska",11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,86690,02
020203050,"Anchorage census subarea, Anchorage Municipality, Alaska",7616.0,282.0,152.0,307.0,437.0,247.0,288.0,355.0,338.0,302.0,742.0,1152.0,929.0,699.0,535.0,524.0,327.0,020,3050,02
020131598,"Aleutians East census subarea, Aleutians East Borough, Alaska",27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,3.0,0.0,013,1598,02
0219864310,"Prince of Wales census subarea, Prince of Wales-Hyder Census Area, Alaska",29.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,2.0,0.0,12.0,1.0,0.0,2.0,0.0,198,64310,02
0223070810,"Skagway census subarea, Skagway Municipality, Alaska",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,230,70810,02
0219834575,"Hyder census subarea, Prince of Wales-Hyder Census Area, Alaska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,34575,02
0219848873,"Metlakatla Indian Community census subarea, Prince of Wales-Hyder Census Area, Alaska",21.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,198,48873,02
0227586420,"Wrangell census subarea, Wrangell City and Borough, Alaska",12.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,275,86420,02
0210533390,"Hoonah-Angoon census subarea, Hoonah-Angoon Census Area, Alaska",28.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,105,33390,02
0210540560,"Klukwan census subarea, Hoonah-Angoon Census Area, Alaska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,40560,02
020161615,"Aleutians West census subarea, Aleutians West Census Area, Alaska",68.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,8.0,21.0,10.0,2.0,2.0,7.0,016,1615,02
020609050,"Bristol Bay census subarea, Bristol Bay Borough, Alaska",16.0,0.0,0.0,1.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,060,9050,02
0215041200,"Kodiak Island census subarea, Kodiak Island Borough, Alaska",250.0,3.0,0.0,5.0,6.0,0.0,4.0,0.0,0.0,0.0,17.0,42.0,56.0,54.0,0.0,36.0,27.0,150,41200,02
0218856270,"Northwest Arctic census subarea, Northwest Arctic Borough, Alaska",32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,4.0,0.0,10.0,0.0,188,56270,02
0222070590,"Sitka census subarea, Sitka City and Borough, Alaska",154.0,7.0,3.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,28.0,31.0,33.0,0.0,14.0,8.0,0.0,220,70590,02
020503580,"Aniak census subarea, Bethel Census Area, Alaska",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,050,3580,02
0205045510,"Lower Kuskokwim census subarea, Bethel Census Area, Alaska",40.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,050,45510,02
0218555970,"North Slope census subarea, North Slope Borough, Alaska",15.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,185,55970,02
0215842185,"Kusilvak census subarea, Kusilvak Census Area, Alaska",19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,158,42185,02
0219560360,"Petersburg census subarea, Petersburg Borough, Alaska",76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,46.0,4.0,5.0,8.0,0.0,0.0,195,60360,02
0209024450,"Fairbanks North Star census subarea, Fairbanks North Star Borough, Alaska",2221.0,97.0,81.0,32.0,91.0,66.0,194.0,124.0,40.0,67.0,374.0,130.0,406.0,214.0,142.0,69.0,94.0,090,24450,02
0213039010,"Ketchikan census subarea, Ketchikan Gateway Borough, Alaska",245.0,5.0,18.0,19.0,18.0,0.0,16.0,5.0,10.0,1.0,17.0,17.0,28.0,50.0,22.0,6.0,13.0,130,39010,02
0217047440,"Matanuska-Susitna census subarea, Matanuska-Susitna Borough, Alaska",888.0,61.0,27.0,41.0,18.0,67.0,31.0,24.0,50.0,13.0,47.0,67.0,144.0,121.0,106.0,38.0,33.0,170,47440,02
0218054970,"Nome census subarea, Nome Census Area, Alaska",57.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,7.0,12.0,2.0,4.0,7.0,1.0,12.0,3.0,180,54970,02
0207019000,"Dillingham census subarea, Dillingham Census Area, Alaska",52.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,6.0,0.0,12.0,0.0,7.0,070,19000,02
