geoid,name,median,male,female,county,county subdivision,state
3709990848,"Cullowhee township, Jackson County, North Carolina",21.1,22.0,20.7,099,90848,37
3709992596,"Qualla township, Jackson County, North Carolina",41.2,31.4,46.9,099,92596,37
3709992684,"River township, Jackson County, North Carolina",40.6,40.6,40.6,099,92684,37
3709991320,"Greens Creek township, Jackson County, North Carolina",51.4,56.3,49.4,099,91320,37
3709992856,"Savannah township, Jackson County, North Carolina",32.0,35.3,28.1,099,92856,37
3709993924,"Webster township, Jackson County, North Carolina",45.6,38.7,52.5,099,93924,37
3709992148,"Mountain township, Jackson County, North Carolina",21.9,20.8,26.9,099,92148,37
3709991384,"Hamburg township, Jackson County, North Carolina",46.2,40.9,48.3,099,91384,37
3718990204,"Beaverdam township, Watauga County, North Carolina",45.6,45.0,46.7,189,90204,37
3718990788,"Cove Creek township, Watauga County, North Carolina",46.4,47.6,44.8,189,90788,37
3718991744,"Laurel Creek township, Watauga County, North Carolina",42.5,40.3,47.7,189,91744,37
3718990132,"Bald Mountain township, Watauga County, North Carolina",37.3,24.8,51.4,189,90132,37
3718991008,"Elk township, Watauga County, North Carolina",49.2,44.7,51.5,189,91008,37
3718992276,"New River township, Watauga County, North Carolina",29.2,30.3,27.5,189,92276,37
3718990308,"Blue Ridge township, Watauga County, North Carolina",48.3,47.7,48.8,189,90308,37
3718992032,"Meat Camp township, Watauga County, North Carolina",38.4,44.4,33.5,189,92032,37
3718990404,"Brushy Fork township, Watauga County, North Carolina",22.6,21.7,34.4,189,90404,37
3718992916,"Shawneehaw township, Watauga County, North Carolina",59.2,60.4,58.1,189,92916,37
3718993152,"Stony Fork township, Watauga County, North Carolina",41.9,42.9,41.3,189,93152,37
3718993912,"Watauga township, Watauga County, North Carolina",47.7,44.3,52.6,189,93912,37
3718990300,"Blowing Rock township, Watauga County, North Carolina",56.0,52.3,59.4,189,90300,37
3718990332,"Boone township, Watauga County, North Carolina",20.3,20.6,20.1,189,90332,37
3708391372,"Halifax township, Halifax County, North Carolina",44.1,42.5,50.2,083,91372,37
3708392432,"Palmyra township, Halifax County, North Carolina",51.2,37.4,54.8,083,92432,37
3708390752,"Conoconnara township, Halifax County, North Carolina",56.5,57.4,56.1,083,90752,37
3708391088,"Faucett township, Halifax County, North Carolina",49.9,54.1,49.3,083,91088,37
3708390368,"Brinkleyville township, Halifax County, North Carolina",39.5,36.9,43.8,083,90368,37
3708390468,"Butterwood township, Halifax County, North Carolina",53.8,50.7,54.4,083,90468,37
3708391036,"Enfield township, Halifax County, North Carolina",44.2,40.8,48.5,083,91036,37
3708391876,"Littleton township, Halifax County, North Carolina",51.0,47.8,54.1,083,91876,37
3708392704,"Roanoke Rapids township, Halifax County, North Carolina",39.6,35.7,42.1,083,92704,37
3708392756,"Roseneath township, Halifax County, North Carolina",48.3,53.3,37.0,083,92756,37
3708392864,"Scotland Neck township, Halifax County, North Carolina",51.4,52.0,50.7,083,92864,37
3708393932,"Weldon township, Halifax County, North Carolina",36.9,36.9,36.8,083,93932,37
3700193520,"Township 6, Graham; Alamance County; North Carolina",38.5,39.6,37.8,001,93520,37
3700193704,"Township 11, Pleasant Grove; Alamance County; North Carolina",43.9,42.4,44.9,001,93704,37
3700193292,"Township 1, Patterson; Alamance County; North Carolina",40.7,42.3,39.6,001,93292,37
3700193556,"Township 7, Albright; Alamance County; North Carolina",46.7,47.1,46.4,001,93556,37
3700193656,"Township 9, Thompson; Alamance County; North Carolina",41.9,40.9,42.6,001,93656,37
3700193608,"Township 8, Newlin; Alamance County; North Carolina",40.3,40.1,40.5,001,93608,37
3700193328,"Township 2, Coble; Alamance County; North Carolina",45.5,43.6,48.2,001,93328,37
3700193684,"Township 10, Melville; Alamance County; North Carolina",38.6,36.3,39.7,001,93684,37
3700193444,"Township 4, Morton; Alamance County; North Carolina",45.2,44.1,45.6,001,93444,37
3700193476,"Township 5, Faucette; Alamance County; North Carolina",50.3,50.1,51.2,001,93476,37
3712593264,"Township 1, Carthage; Moore County; North Carolina",38.3,34.5,42.7,125,93264,37
3712593672,"Township 10, Little River; Moore County; North Carolina",41.6,41.6,41.6,125,93672,37
3712593316,"Township 2, Bensalem; Moore County; North Carolina",40.2,37.9,40.5,125,93316,37
3712593578,"Township 7, McNeill; Moore County; North Carolina",48.9,44.3,51.7,125,93578,37
3712593388,"Township 3, Sheffield; Moore County; North Carolina",38.4,33.3,42.5,125,93388,37
3712593448,"Township 4, Ritter; Moore County; North Carolina",45.2,46.2,39.3,125,93448,37
3712593468,"Township 5, Deep River; Moore County; North Carolina",59.0,37.2,65.8,125,93468,37
3712593648,"Township 9, Mineral Springs; Moore County; North Carolina",53.3,51.6,54.1,125,93648,37
3712593524,"Township 6, Greenwood; Moore County; North Carolina",46.2,45.9,47.6,125,93524,37
3713992292,"Nixonton township, Pasquotank County, North Carolina",32.7,30.6,35.1,139,92292,37
3713992164,"Mount Hermon township, Pasquotank County, North Carolina",41.8,36.8,46.4,139,92164,37
3713990996,"Elizabeth City township, Pasquotank County, North Carolina",35.0,32.5,40.4,139,90996,37
3713992260,"Newland township, Pasquotank County, North Carolina",40.8,39.6,41.0,139,92260,37
3713992804,"Salem township, Pasquotank County, North Carolina",46.2,45.4,50.7,139,92804,37
3713992576,"Providence township, Pasquotank County, North Carolina",40.4,39.4,43.4,139,92576,37
3715592640,"Red Springs township, Robeson County, North Carolina",34.6,37.8,29.4,155,92640,37
3715591936,"Lumber Bridge township, Robeson County, North Carolina",39.4,33.3,42.4,155,91936,37
3715592472,"Pembroke township, Robeson County, North Carolina",28.7,27.7,30.3,155,92472,37
3715592984,"Smiths township, Robeson County, North Carolina",35.3,34.4,38.2,155,92984,37
3715590120,"Back Swamp township, Robeson County, North Carolina",40.9,39.2,43.7,155,90120,37
3715591052,"Fairmont township, Robeson County, North Carolina",47.6,44.8,50.9,155,91052,37
3715591940,"Lumberton township, Robeson County, North Carolina",33.4,30.8,35.6,155,91940,37
3715592016,"Maxton township, Robeson County, North Carolina",35.8,32.1,39.2,155,92016,37
3715593952,"West Howellsville township, Robeson County, North Carolina",36.6,40.0,35.3,155,93952,37
3715592484,"Philadelphus township, Robeson County, North Carolina",36.4,33.8,39.8,155,92484,37
3715593120,"Sterlings township, Robeson County, North Carolina",49.5,49.1,49.8,155,93120,37
3715593236,"Thompson township, Robeson County, North Carolina",43.5,38.4,48.6,155,93236,37
3715593812,"Union township, Robeson County, North Carolina",33.8,28.3,40.5,155,93812,37
3715592608,"Raft Swamp township, Robeson County, North Carolina",33.4,29.1,36.6,155,92608,37
3715592656,"Rennert township, Robeson County, North Carolina",31.0,30.2,33.8,155,92656,37
3715592780,"Saddletree township, Robeson County, North Carolina",33.5,35.3,32.2,155,92780,37
3715593004,"Smyrna township, Robeson County, North Carolina",35.3,28.5,43.1,155,93004,37
3715593962,"Whitehouse township, Robeson County, North Carolina",44.2,46.0,39.4,155,93962,37
3715592420,"Orrum township, Robeson County, North Carolina",44.0,43.5,44.7,155,92420,37
3700193712,"Township 12, Burlington; Alamance County; North Carolina",38.5,35.3,41.3,001,93712,37
3700193368,"Township 3, Boone Station; Alamance County; North Carolina",34.3,32.6,36.1,001,93368,37
3700193732,"Township 13, Haw River; Alamance County; North Carolina",43.2,40.6,44.8,001,93732,37
3717790736,"Columbia township, Tyrrell County, North Carolina",42.4,40.5,49.2,177,90736,37
3717793040,"South Fork township, Tyrrell County, North Carolina",54.9,58.1,-666666666.0,177,93040,37
3702190088,"Asheville township, Buncombe County, North Carolina",39.1,35.7,42.2,021,90088,37
3702190086,"Asheville city, Buncombe County, North Carolina",38.6,37.3,39.9,021,90086,37
3702190284,"Black Mountain township, Buncombe County, North Carolina",46.3,44.0,47.8,021,90284,37
3702191116,"Flat Creek township, Buncombe County, North Carolina",44.5,42.7,45.7,021,91116,37
3702193180,"Swannanoa township, Buncombe County, North Carolina",42.8,42.8,42.8,021,93180,37
3702391928,"Lower Fork township, Burke County, North Carolina",44.0,41.5,48.0,023,91928,37
3702390912,"Drexel township, Burke County, North Carolina",44.6,42.4,47.1,023,90912,37
3702392592,"Quaker Meadows township, Burke County, North Carolina",41.1,40.9,41.1,023,92592,37
3702391572,"Icard township, Burke County, North Carolina",41.6,40.5,42.4,023,91572,37
3702391676,"Jonas Ridge township, Burke County, North Carolina",61.6,60.6,63.3,023,91676,37
3702393836,"Upper Fork township, Burke County, North Carolina",36.5,39.5,33.3,023,93836,37
3705790756,"Conrad Hill township, Davidson County, North Carolina",40.9,42.6,40.0,057,90756,37
3705790780,"Cotton Grove township, Davidson County, North Carolina",46.3,44.5,47.3,057,90780,37
3705793232,"Thomasville township, Davidson County, North Carolina",41.3,40.6,42.3,057,93232,37
3705792644,"Reedy Creek township, Davidson County, North Carolina",41.0,38.9,43.4,057,92644,37
3705791028,"Emmons township, Davidson County, North Carolina",45.1,45.6,44.5,057,91028,37
3705792956,"Silver Hill township, Davidson County, North Carolina",40.7,40.9,40.3,057,92956,37
3705794112,"Yadkin College township, Davidson County, North Carolina",45.1,45.6,38.8,057,94112,37
3705791796,"Lexington township, Davidson County, North Carolina",39.5,37.3,42.4,057,91796,37
3705791628,"Jackson Hill township, Davidson County, North Carolina",48.4,48.9,46.9,057,91628,37
3705791392,"Hampton township, Davidson County, North Carolina",51.3,51.1,52.2,057,91392,37
3705791440,"Healing Spring township, Davidson County, North Carolina",46.9,47.2,46.7,057,91440,37
3705792064,"Midway township, Davidson County, North Carolina",44.3,42.4,46.3,057,92064,37
3705790008,"Abbotts Creek township, Davidson County, North Carolina",41.2,40.9,41.3,057,90008,37
3706191060,"Faison township, Duplin County, North Carolina",37.9,34.0,39.8,061,91060,37
3705790032,"Alleghany township, Davidson County, North Carolina",45.8,45.4,49.4,057,90032,37
3705790328,"Boone township, Davidson County, North Carolina",37.4,34.9,37.9,057,90328,37
3705790076,"Arcadia township, Davidson County, North Carolina",42.6,41.7,43.7,057,90076,37
3706191600,"Island Creek township, Duplin County, North Carolina",49.3,47.4,52.3,061,91600,37
3706192728,"Rockfish township, Duplin County, North Carolina",39.8,33.5,43.9,061,92728,37
3706192752,"Rose Hill township, Duplin County, North Carolina",37.0,36.1,39.2,061,92752,37
3706194092,"Wolfscrape township, Duplin County, North Carolina",35.7,40.2,34.6,061,94092,37
3706191240,"Glisson township, Duplin County, North Carolina",25.2,26.9,24.1,061,91240,37
3706191820,"Limestone township, Duplin County, North Carolina",40.0,38.9,42.5,061,91820,37
3706192972,"Smith township, Duplin County, North Carolina",35.6,35.9,35.4,061,92972,37
3706191960,"Magnolia township, Duplin County, North Carolina",35.0,37.2,33.4,061,91960,37
3706190864,"Cypress Creek township, Duplin County, North Carolina",42.9,39.5,43.4,061,90864,37
3706193900,"Warsaw township, Duplin County, North Carolina",38.3,33.5,41.2,061,93900,37
3706191688,"Kenansville township, Duplin County, North Carolina",46.9,42.9,55.1,061,91688,37
3706190020,"Albertson township, Duplin County, North Carolina",32.0,28.6,38.2,061,90020,37
3706391972,"Mangum township, Durham County, North Carolina",46.6,45.4,50.1,063,91972,37
3706392344,"Oak Grove township, Durham County, North Carolina",35.0,34.8,35.1,063,92344,37
3706391760,"Lebanon township, Durham County, North Carolina",46.2,43.9,47.3,063,91760,37
3706390932,"Durham township, Durham County, North Carolina",31.5,30.5,32.7,063,90932,37
3706393764,"Triangle township, Durham County, North Carolina",35.8,34.6,37.1,063,93764,37
3706390516,"Carr township, Durham County, North Carolina",43.0,41.7,44.1,063,90516,37
3709191968,"Maneys Neck township, Hertford County, North Carolina",44.7,22.8,54.0,091,91968,37
3709194076,"Winton township, Hertford County, North Carolina",43.8,42.9,47.3,091,94076,37
3709190016,"Ahoskie township, Hertford County, North Carolina",38.6,37.6,38.7,091,90016,37
3710593580,"Township 7, Pocket; Lee County; North Carolina",41.0,37.9,44.1,105,93580,37
3709191412,"Harrellsville township, Hertford County, North Carolina",54.2,54.5,52.7,091,91412,37
3709192188,"Murfreesboro township, Hertford County, North Carolina",36.5,29.9,44.5,091,92188,37
3709192784,"St. Johns township, Hertford County, North Carolina",42.7,41.2,45.4,091,92784,37
3710593372,"Township 3, Cape Fear; Lee County; North Carolina",43.2,39.2,43.9,105,93372,37
3710593548,"Township 6, West Sanford; Lee County; North Carolina",37.2,36.7,37.9,105,93548,37
3710593428,"Township 4, Deep River; Lee County; North Carolina",41.9,40.2,42.5,105,93428,37
3710593472,"Township 5, East Sanford; Lee County; North Carolina",34.0,35.6,29.7,105,93472,37
3710593280,"Township 1, Greenwood; Lee County; North Carolina",37.6,36.8,38.9,105,93280,37
3712994044,"Wilmington township, New Hanover County, North Carolina",36.0,35.2,37.1,129,94044,37
3710593336,"Township 2, Jonesboro; Lee County; North Carolina",38.9,35.2,41.7,105,93336,37
3712991404,"Harnett township, New Hanover County, North Carolina",40.3,37.8,42.5,129,91404,37
3712990508,"Cape Fear township, New Hanover County, North Carolina",40.3,39.4,42.1,129,90508,37
3712991092,"Federal Point township, New Hanover County, North Carolina",42.6,41.3,43.5,129,91092,37
3712992008,"Masonboro township, New Hanover County, North Carolina",41.7,39.9,43.1,129,92008,37
3714193804,"Union township, Pender County, North Carolina",41.8,40.4,44.1,141,93804,37
3714190728,"Columbia township, Pender County, North Carolina",38.5,34.3,44.9,141,90728,37
3714190496,"Canetuck township, Pender County, North Carolina",43.7,53.8,36.9,141,90496,37
3714191900,"Long Creek township, Pender County, North Carolina",41.3,43.1,41.2,141,91900,37
3714192744,"Rocky Point township, Pender County, North Carolina",39.3,41.1,39.1,141,92744,37
3714193248,"Topsail township, Pender County, North Carolina",43.6,42.8,44.9,141,93248,37
3714191272,"Grady township, Pender County, North Carolina",43.9,43.2,49.5,141,91272,37
3714191516,"Holly township, Pender County, North Carolina",36.0,39.1,33.8,141,91516,37
3714190444,"Burgaw township, Pender County, North Carolina",43.9,43.9,43.9,141,90444,37
3714190548,"Caswell township, Pender County, North Carolina",39.7,32.9,46.7,141,90548,37
3719191280,"Grantham township, Wayne County, North Carolina",38.1,36.3,42.0,191,91280,37
3719190428,"Buck Swamp township, Wayne County, North Carolina",38.7,37.0,41.4,191,90428,37
3719191576,"Indian Springs township, Wayne County, North Carolina",32.9,31.9,33.9,191,91576,37
3719192848,"Saulston township, Wayne County, North Carolina",39.6,39.2,41.5,191,92848,37
3719193138,"Stoney Creek township, Wayne County, North Carolina",40.3,39.4,41.9,191,93138,37
3719190384,"Brogden township, Wayne County, North Carolina",39.1,38.1,39.8,191,90384,37
3719192200,"Nahunta township, Wayne County, North Carolina",41.3,37.0,48.0,191,92200,37
3719192256,"New Hope township, Wayne County, North Carolina",31.5,30.1,34.9,191,92256,37
3719191260,"Goldsboro township, Wayne County, North Carolina",35.7,32.2,39.5,191,91260,37
3706792062,"Middle Fork II township, Forsyth County, North Carolina",37.6,38.0,36.7,067,92062,37
3704391466,"Hiawassee township, Clay County, North Carolina",56.9,58.4,55.0,043,91466,37
3706792061,"Middle Fork I township, Forsyth County, North Carolina",31.8,35.4,30.8,067,92061,37
3719191300,"Great Swamp township, Wayne County, North Carolina",38.6,38.3,43.1,191,91300,37
3719191136,"Fork township, Wayne County, North Carolina",39.6,36.9,42.0,191,91136,37
3719192492,"Pikeville township, Wayne County, North Carolina",32.1,27.9,36.2,191,92492,37
3703393137,"Stoney Creek township, Caswell County, North Carolina",46.9,47.8,46.1,033,93137,37
3704793928,"Welches Creek township, Columbus County, North Carolina",37.4,37.3,39.9,047,93928,37
3715591200,"Gaddys township, Robeson County, North Carolina",36.3,32.1,37.8,155,91200,37
3715594080,"Wisharts township, Robeson County, North Carolina",36.0,35.1,37.9,155,94080,37
3712593616,"Township 8, Sandhills; Moore County; North Carolina",35.9,35.7,36.0,125,93616,37
3704590686,"Cleveland, Cleveland County, North Carolina",41.7,40.1,42.9,045,90686,37
3714991302,"Green Creek township, Polk County, North Carolina",50.7,49.3,52.5,149,91302,37
3701592096,"Mitchell township, Bertie County, North Carolina",40.5,37.5,42.6,015,92096,37
