geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5002111950,"Castleton town, Rutland County, Vermont",1637.0,1122.0,515.0,021,11950,50
5002155600,"Pittsford town, Rutland County, Vermont",1305.0,1107.0,198.0,021,55600,50
5002165275,"Shrewsbury town, Rutland County, Vermont",452.0,419.0,33.0,021,65275,50
500217750,"Brandon town, Rutland County, Vermont",1652.0,1123.0,529.0,021,7750,50
5002134450,"Hubbardton town, Rutland County, Vermont",246.0,238.0,8.0,021,34450,50
5002137685,"Killington town, Rutland County, Vermont",346.0,311.0,35.0,021,37685,50
5002144800,"Middletown Springs town, Rutland County, Vermont",338.0,279.0,59.0,021,44800,50
5002144125,"Mendon town, Rutland County, Vermont",465.0,387.0,78.0,021,44125,50
5002147200,"Mount Holly town, Rutland County, Vermont",557.0,512.0,45.0,021,47200,50
5002182300,"West Rutland town, Rutland County, Vermont",977.0,806.0,171.0,021,82300,50
5002157250,"Proctor town, Rutland County, Vermont",705.0,533.0,172.0,021,57250,50
5002135425,"Ira town, Rutland County, Vermont",166.0,156.0,10.0,021,35425,50
500215200,"Benson town, Rutland County, Vermont",385.0,323.0,62.0,021,5200,50
5002114500,"Clarendon town, Rutland County, Vermont",1032.0,859.0,173.0,021,14500,50
5002116825,"Danby town, Rutland County, Vermont",540.0,434.0,106.0,021,16825,50
5002125375,"Fair Haven town, Rutland County, Vermont",1063.0,709.0,354.0,021,25375,50
5002156875,"Poultney town, Rutland County, Vermont",1255.0,943.0,312.0,021,56875,50
5002147425,"Mount Tabor town, Rutland County, Vermont",103.0,64.0,39.0,021,47425,50
5002155450,"Pittsfield town, Rutland County, Vermont",184.0,141.0,43.0,021,55450,50
5002161225,"Rutland city, Rutland County, Vermont",6907.0,3750.0,3157.0,021,61225,50
5002114350,"Chittenden town, Rutland County, Vermont",492.0,415.0,77.0,021,14350,50
5002154250,"Pawlet town, Rutland County, Vermont",579.0,471.0,108.0,021,54250,50
5002172925,"Tinmouth town, Rutland County, Vermont",257.0,209.0,48.0,021,72925,50
5002175925,"Wallingford town, Rutland County, Vermont",877.0,706.0,171.0,021,75925,50
5002177950,"Wells town, Rutland County, Vermont",412.0,378.0,34.0,021,77950,50
5002180875,"West Haven town, Rutland County, Vermont",136.0,116.0,20.0,021,80875,50
5002171050,"Sudbury town, Rutland County, Vermont",247.0,237.0,10.0,021,71050,50
5002161300,"Rutland town, Rutland County, Vermont",1845.0,1393.0,452.0,021,61300,50
5001928075,"Glover town, Orleans County, Vermont",480.0,414.0,66.0,019,28075,50
5001973525,"Troy town, Orleans County, Vermont",650.0,533.0,117.0,019,73525,50
50019475,"Albany town, Orleans County, Vermont",414.0,356.0,58.0,019,475,50
5001930175,"Greensboro town, Orleans County, Vermont",310.0,255.0,55.0,019,30175,50
5001936325,"Jay town, Orleans County, Vermont",244.0,191.0,53.0,019,36325,50
5001935575,"Irasburg town, Orleans County, Vermont",521.0,436.0,85.0,019,35575,50
5001980200,"Westfield town, Orleans County, Vermont",231.0,198.0,33.0,019,80200,50
5001913150,"Charleston town, Orleans County, Vermont",473.0,370.0,103.0,019,13150,50
5001917350,"Derby town, Orleans County, Vermont",1980.0,1551.0,429.0,019,17350,50
5001940525,"Lowell town, Orleans County, Vermont",341.0,229.0,112.0,019,40525,50
5001933775,"Holland town, Orleans County, Vermont",299.0,276.0,23.0,019,33775,50
5001948850,"Newport city, Orleans County, Vermont",1819.0,1065.0,754.0,019,48850,50
5001946450,"Morgan town, Orleans County, Vermont",244.0,216.0,28.0,019,46450,50
5001948925,"Newport town, Orleans County, Vermont",907.0,794.0,113.0,019,48925,50
500193550,"Barton town, Orleans County, Vermont",1101.0,815.0,286.0,019,3550,50
5001981700,"Westmore town, Orleans County, Vermont",160.0,142.0,18.0,019,81700,50
500199850,"Brownington town, Orleans County, Vermont",436.0,384.0,52.0,019,9850,50
5001916150,"Coventry town, Orleans County, Vermont",418.0,319.0,99.0,019,16150,50
