geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0609393810,"Yreka CCD, Siskiyou County, California",24.0,21.0,3.0,093,93810,06
0609391240,"Happy Camp CCD, Siskiyou County, California",2.0,2.0,0.0,093,91240,06
0608990450,"Central Shasta CCD, Shasta County, California",16.0,2.0,14.0,089,90450,06
0608993210,"Southwest Shasta CCD, Shasta County, California",18.0,18.0,0.0,089,93210,06
0609590950,"Fairfield-Suisun City CCD, Solano County, California",7357.0,4855.0,2502.0,095,90950,06
0608990820,"East Shasta CCD, Shasta County, California",31.0,31.0,0.0,089,90820,06
0608992700,"Sacramento Canyon CCD, Shasta County, California",6.0,6.0,0.0,089,92700,06
0609590700,"Dixon CCD, Solano County, California",164.0,99.0,65.0,095,90700,06
0609592610,"Rio Vista CCD, Solano County, California",340.0,303.0,37.0,095,92610,06
0609593520,"Vacaville CCD, Solano County, California",1919.0,1344.0,575.0,095,93520,06
0609593530,"Vallejo CCD, Solano County, California",9214.0,5969.0,3245.0,095,93530,06
0601591490,"Klamath CCD, Del Norte County, California",0.0,0.0,0.0,015,91490,06
0601593040,"Smith River-Gasquet CCD, Del Norte County, California",37.0,37.0,0.0,015,93040,06
0601590620,"Crescent City CCD, Del Norte County, California",154.0,40.0,114.0,015,90620,06
0601190430,"Central Colusa CCD, Colusa County, California",86.0,43.0,43.0,011,90430,06
0601193610,"West Colusa CCD, Colusa County, California",6.0,0.0,6.0,011,93610,06
0601190770,"East Colusa CCD, Colusa County, California",55.0,36.0,19.0,011,90770,06
0602192280,"Orland CCD, Glenn County, California",117.0,59.0,58.0,021,92280,06
0602193750,"Willows CCD, Glenn County, California",97.0,52.0,45.0,021,93750,06
0600791180,"Gridley CCD, Butte County, California",116.0,72.0,44.0,007,91180,06
0600790970,"Feather Falls CCD, Butte County, California",35.0,25.0,10.0,007,90970,06
0600790230,"Biggs CCD, Butte County, California",14.0,10.0,4.0,007,90230,06
0600790470,"Chico CCD, Butte County, California",1371.0,483.0,888.0,007,90470,06
0600792330,"Palermo CCD, Butte County, California",87.0,70.0,17.0,007,92330,06
0600792380,"Paradise CCD, Butte County, California",150.0,118.0,32.0,007,92380,06
0600790750,"Durham CCD, Butte County, California",0.0,0.0,0.0,007,90750,06
0600792300,"Oroville CCD, Butte County, California",901.0,262.0,639.0,007,92300,06
0603190570,"Corcoran CCD, Kings County, California",0.0,0.0,0.0,031,90570,06
0603191230,"Hanford Northeast CCD, Kings County, California",42.0,32.0,10.0,031,91230,06
0603191590,"Lemoore CCD, Kings County, California",685.0,289.0,396.0,031,91590,06
0603193250,"Stratford CCD, Kings County, California",3.0,0.0,3.0,031,93250,06
0603190170,"Avenal CCD, Kings County, California",5.0,0.0,5.0,031,90170,06
0603191220,"Hanford CCD, Kings County, California",953.0,666.0,287.0,031,91220,06
0606391135,"Graeagle CCD, Plumas County, California",21.0,14.0,7.0,063,91135,06
0606392540,"Quincy CCD, Plumas County, California",0.0,0.0,0.0,063,92540,06
0606391170,"Greenville CCD, Plumas County, California",0.0,0.0,0.0,063,91170,06
0606390460,"Chester CCD, Plumas County, California",6.0,6.0,0.0,063,90460,06
0606392530,"Portola CCD, Plumas County, California",46.0,24.0,22.0,063,92530,06
0607992410,"Paso Robles CCD, San Luis Obispo County, California",196.0,157.0,39.0,079,92410,06
0607992860,"San Luis Obispo CCD, San Luis Obispo County, California",932.0,289.0,643.0,079,92860,06
0607990120,"Arroyo Grande CCD, San Luis Obispo County, California",876.0,627.0,249.0,079,90120,06
0607992160,"North Coast CCD, San Luis Obispo County, California",282.0,189.0,93.0,079,92160,06
0607990140,"Atascadero CCD, San Luis Obispo County, California",250.0,131.0,119.0,079,90140,06
0601990390,"Caruthers-Raisin City CCD, Fresno County, California",105.0,75.0,30.0,019,90390,06
0601991570,"Laton CCD, Fresno County, California",0.0,0.0,0.0,019,91570,06
0601992800,"Sanger CCD, Fresno County, California",427.0,385.0,42.0,019,92800,06
0601991000,"Firebaugh CCD, Fresno County, California",0.0,0.0,0.0,019,91000,06
0601993010,"Sierra CCD, Fresno County, California",96.0,70.0,26.0,019,93010,06
0601991460,"Kerman CCD, Fresno County, California",251.0,148.0,103.0,019,91460,06
0601991480,"Kingsburg CCD, Fresno County, California",123.0,102.0,21.0,019,91480,06
0601992820,"San Joaquin-Tranquillity CCD, Fresno County, California",0.0,0.0,0.0,019,92820,06
0601991950,"Mendota CCD, Fresno County, California",0.0,0.0,0.0,019,91950,06
0601992600,"Reedley CCD, Fresno County, California",408.0,332.0,76.0,019,92600,06
0601992270,"Orange Cove CCD, Fresno County, California",23.0,23.0,0.0,019,92270,06
0601992990,"Selma CCD, Fresno County, California",359.0,280.0,79.0,019,92990,06
0601990530,"Coalinga CCD, Fresno County, California",91.0,22.0,69.0,019,90530,06
0601991060,"Fowler CCD, Fresno County, California",309.0,212.0,97.0,019,91060,06
