geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
4106193111,"Starkey CCD, Union County, Oregon",171.0,105.0,66.0,94.0,47.0,47.0,42.0,32.0,10.0,26.0,17.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,061,93111,41
4106191037,"Elgin CCD, Union County, Oregon",2934.0,1456.0,1478.0,2406.0,1248.0,1158.0,354.0,129.0,225.0,77.0,36.0,41.0,87.0,40.0,47.0,10.0,3.0,7.0,061,91037,41
4106191615,"La Grande CCD, Union County, Oregon",16596.0,8023.0,8573.0,13071.0,6373.0,6698.0,2146.0,1037.0,1109.0,719.0,359.0,360.0,660.0,254.0,406.0,0.0,0.0,0.0,061,91615,41
4106193281,"Union CCD, Union County, Oregon",3311.0,1722.0,1589.0,2691.0,1387.0,1304.0,381.0,193.0,188.0,199.0,106.0,93.0,31.0,27.0,4.0,9.0,9.0,0.0,061,93281,41
4103593594,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",1632.0,927.0,705.0,1362.0,767.0,595.0,183.0,109.0,74.0,39.0,21.0,18.0,48.0,30.0,18.0,0.0,0.0,0.0,035,93594,41
4104790994,"East Marion CCD, Marion County, Oregon",2159.0,1032.0,1127.0,1909.0,898.0,1011.0,106.0,38.0,68.0,138.0,92.0,46.0,6.0,4.0,2.0,0.0,0.0,0.0,047,90994,41
4100590272,"Beavercreek CCD, Clackamas County, Oregon",7467.0,3645.0,3822.0,6581.0,3275.0,3306.0,704.0,304.0,400.0,111.0,66.0,45.0,71.0,0.0,71.0,0.0,0.0,0.0,005,90272,41
4106790510,"Chehalem Mountains CCD, Washington County, Oregon",5682.0,2888.0,2794.0,4998.0,2594.0,2404.0,407.0,198.0,209.0,224.0,58.0,166.0,53.0,38.0,15.0,0.0,0.0,0.0,067,90510,41
4103591651,"Langell Valley CCD, Klamath County, Oregon",1427.0,784.0,643.0,1250.0,660.0,590.0,111.0,74.0,37.0,52.0,36.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,035,91651,41
4106792678,"Rockcreek CCD, Washington County, Oregon",76189.0,38233.0,37956.0,58768.0,29665.0,29103.0,9763.0,4962.0,4801.0,2117.0,1032.0,1085.0,3973.0,1843.0,2130.0,1568.0,731.0,837.0,067,92678,41
4100193555,"Wingville-Haines CCD, Baker County, Oregon",1988.0,896.0,1092.0,1648.0,769.0,879.0,217.0,101.0,116.0,108.0,26.0,82.0,15.0,0.0,15.0,0.0,0.0,0.0,001,93555,41
4103991719,"McKenzie River CCD, Lane County, Oregon",5292.0,2797.0,2495.0,4805.0,2558.0,2247.0,340.0,169.0,171.0,56.0,22.0,34.0,91.0,48.0,43.0,0.0,0.0,0.0,039,91719,41
4103991889,"Middle Siuslaw River-Triangle Lake CCD, Lane County, Oregon",1952.0,971.0,981.0,1742.0,877.0,865.0,98.0,44.0,54.0,23.0,9.0,14.0,89.0,41.0,48.0,0.0,0.0,0.0,039,91889,41
4103991147,"Florence CCD, Lane County, Oregon",11853.0,5543.0,6310.0,9786.0,4530.0,5256.0,1131.0,568.0,563.0,423.0,199.0,224.0,503.0,246.0,257.0,10.0,0.0,10.0,039,91147,41
4103990943,"Dunes City CCD, Lane County, Oregon",2702.0,1375.0,1327.0,2111.0,1065.0,1046.0,308.0,137.0,171.0,71.0,40.0,31.0,212.0,133.0,79.0,0.0,0.0,0.0,039,90943,41
4105991334,"Hermiston-Umatilla CCD, Umatilla County, Oregon",37255.0,20002.0,17253.0,31237.0,16960.0,14277.0,3728.0,1736.0,1992.0,1318.0,867.0,451.0,896.0,375.0,521.0,76.0,64.0,12.0,059,91334,41
4103993300,"Upper Siuslaw River CCD, Lane County, Oregon",1520.0,755.0,765.0,1382.0,704.0,678.0,115.0,45.0,70.0,11.0,0.0,11.0,12.0,6.0,6.0,0.0,0.0,0.0,039,93300,41
4101392592,"Prineville CCD, Crook County, Oregon",15352.0,7333.0,8019.0,12524.0,5960.0,6564.0,1190.0,532.0,658.0,1164.0,570.0,594.0,450.0,248.0,202.0,24.0,23.0,1.0,013,92592,41
4104192133,"Newport CCD, Lincoln County, Oregon",12947.0,6009.0,6938.0,10172.0,4771.0,5401.0,1521.0,696.0,825.0,623.0,313.0,310.0,604.0,202.0,402.0,27.0,27.0,0.0,041,92133,41
4104191674,"Lincoln City CCD, Lincoln County, Oregon",12308.0,6033.0,6275.0,10371.0,5050.0,5321.0,1098.0,510.0,588.0,380.0,223.0,157.0,445.0,250.0,195.0,14.0,0.0,14.0,041,91674,41
4105991929,"Milton-Freewater CCD, Umatilla County, Oregon",10391.0,5129.0,5262.0,9295.0,4590.0,4705.0,739.0,453.0,286.0,186.0,24.0,162.0,171.0,62.0,109.0,0.0,0.0,0.0,059,91929,41
4105993270,"Umatilla Reservation CCD, Umatilla County, Oregon",2886.0,1316.0,1570.0,2483.0,1143.0,1340.0,282.0,110.0,172.0,50.0,30.0,20.0,71.0,33.0,38.0,0.0,0.0,0.0,059,93270,41
4105192518,"Portland East CCD, Multnomah County, Oregon",493752.0,243964.0,249788.0,400573.0,197883.0,202690.0,56285.0,27573.0,28712.0,13314.0,6883.0,6431.0,19577.0,9777.0,9800.0,4003.0,1848.0,2155.0,051,92518,41
4105192520,"Portland West CCD, Multnomah County, Oregon",134046.0,66676.0,67370.0,100581.0,50261.0,50320.0,14778.0,7401.0,7377.0,7351.0,3493.0,3858.0,8893.0,4316.0,4577.0,2443.0,1205.0,1238.0,051,92520,41
4105191249,"Gresham CCD, Multnomah County, Oregon",145155.0,71988.0,73167.0,123265.0,60964.0,62301.0,12918.0,6712.0,6206.0,3746.0,1820.0,1926.0,3980.0,2018.0,1962.0,1246.0,474.0,772.0,051,91249,41
4104593442,"West Bench CCD, Malheur County, Oregon",277.0,149.0,128.0,277.0,149.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,93442,41
4101993153,"Sutherlin CCD, Douglas County, Oregon",16193.0,8090.0,8103.0,13677.0,6790.0,6887.0,1280.0,655.0,625.0,450.0,269.0,181.0,767.0,376.0,391.0,19.0,0.0,19.0,019,93153,41
4105793213,"Tillamook CCD, Tillamook County, Oregon",12343.0,6218.0,6125.0,10155.0,5121.0,5034.0,1118.0,512.0,606.0,663.0,368.0,295.0,369.0,179.0,190.0,38.0,38.0,0.0,057,93213,41
4105792108,"Neskowin CCD, Tillamook County, Oregon",2573.0,1415.0,1158.0,2370.0,1248.0,1122.0,97.0,80.0,17.0,76.0,67.0,9.0,30.0,20.0,10.0,0.0,0.0,0.0,057,92108,41
4105792091,"Nehalem CCD, Tillamook County, Oregon",3075.0,1552.0,1523.0,2732.0,1395.0,1337.0,230.0,108.0,122.0,77.0,36.0,41.0,36.0,13.0,23.0,0.0,0.0,0.0,057,92091,41
4107190459,"Carlton CCD, Yamhill County, Oregon",7898.0,3901.0,3997.0,7238.0,3568.0,3670.0,325.0,154.0,171.0,186.0,107.0,79.0,148.0,72.0,76.0,1.0,0.0,1.0,071,90459,41
4107190816,"Dayton-Amity CCD, Yamhill County, Oregon",8755.0,4236.0,4519.0,7749.0,3767.0,3982.0,586.0,268.0,318.0,215.0,113.0,102.0,201.0,84.0,117.0,4.0,4.0,0.0,071,90816,41
4107191734,"McMinnville CCD, Yamhill County, Oregon",35008.0,17525.0,17483.0,28459.0,14455.0,14004.0,3614.0,1544.0,2070.0,1722.0,998.0,724.0,1013.0,455.0,558.0,200.0,73.0,127.0,071,91734,41
4107192890,"Sheridan CCD, Yamhill County, Oregon",11476.0,6392.0,5084.0,9596.0,5123.0,4473.0,520.0,279.0,241.0,522.0,342.0,180.0,808.0,618.0,190.0,30.0,30.0,0.0,071,92890,41
4107192125,"Newberg CCD, Yamhill County, Oregon",38116.0,18699.0,19417.0,32477.0,16025.0,16452.0,2019.0,884.0,1135.0,2359.0,1191.0,1168.0,1195.0,585.0,610.0,66.0,14.0,52.0,071,92125,41
4100191326,"Hereford CCD, Baker County, Oregon",945.0,500.0,445.0,710.0,382.0,328.0,89.0,48.0,41.0,78.0,40.0,38.0,56.0,30.0,26.0,12.0,0.0,12.0,001,91326,41
4100191258,"Halfway CCD, Baker County, Oregon",998.0,512.0,486.0,820.0,442.0,378.0,117.0,37.0,80.0,0.0,0.0,0.0,61.0,33.0,28.0,0.0,0.0,0.0,001,91258,41
4100190969,"Eagle Valley CCD, Baker County, Oregon",856.0,443.0,413.0,808.0,420.0,388.0,43.0,23.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,001,90969,41
4100191377,"Huntington CCD, Baker County, Oregon",445.0,249.0,196.0,395.0,225.0,170.0,23.0,7.0,16.0,8.0,0.0,8.0,4.0,2.0,2.0,15.0,15.0,0.0,001,91377,41
4100190204,"Baker City CCD, Baker County, Oregon",10534.0,5491.0,5043.0,8439.0,4217.0,4222.0,1095.0,584.0,511.0,635.0,540.0,95.0,359.0,150.0,209.0,6.0,0.0,6.0,001,90204,41
4103393519,"Williams CCD, Josephine County, Oregon",2949.0,1494.0,1455.0,2666.0,1344.0,1322.0,41.0,22.0,19.0,196.0,100.0,96.0,46.0,28.0,18.0,0.0,0.0,0.0,033,93519,41
4103390493,"Cave Junction CCD, Josephine County, Oregon",8344.0,4174.0,4170.0,7224.0,3516.0,3708.0,645.0,343.0,302.0,127.0,71.0,56.0,348.0,244.0,104.0,0.0,0.0,0.0,033,90493,41
4103391241,"Grants Pass CCD, Josephine County, Oregon",60703.0,29621.0,31082.0,49970.0,24432.0,25538.0,6094.0,3028.0,3066.0,1732.0,825.0,907.0,2802.0,1272.0,1530.0,105.0,64.0,41.0,033,91241,41
4103392295,"Northwest Josephine CCD, Josephine County, Oregon",6874.0,3257.0,3617.0,6007.0,2856.0,3151.0,316.0,156.0,160.0,320.0,172.0,148.0,197.0,55.0,142.0,34.0,18.0,16.0,033,92295,41
4103393485,"Wilderville CCD, Josephine County, Oregon",4860.0,2426.0,2434.0,4276.0,2125.0,2151.0,297.0,139.0,158.0,121.0,77.0,44.0,166.0,85.0,81.0,0.0,0.0,0.0,033,93485,41
4103590527,"Chiloquin CCD, Klamath County, Oregon",4725.0,2399.0,2326.0,4098.0,2081.0,2017.0,97.0,35.0,62.0,283.0,175.0,108.0,247.0,108.0,139.0,0.0,0.0,0.0,035,90527,41
4103591581,"Klamath Falls CCD, Klamath County, Oregon",47622.0,23648.0,23974.0,38594.0,18900.0,19694.0,6051.0,3098.0,2953.0,1037.0,564.0,473.0,1834.0,1019.0,815.0,106.0,67.0,39.0,035,91581,41
4103591870,"Merrill CCD, Klamath County, Oregon",1897.0,898.0,999.0,1682.0,784.0,898.0,133.0,69.0,64.0,12.0,0.0,12.0,70.0,45.0,25.0,0.0,0.0,0.0,035,91870,41
4103591785,"Malin CCD, Klamath County, Oregon",1639.0,805.0,834.0,1459.0,715.0,744.0,139.0,66.0,73.0,17.0,3.0,14.0,24.0,21.0,3.0,0.0,0.0,0.0,035,91785,41
4103591564,"Keno CCD, Klamath County, Oregon",3067.0,1465.0,1602.0,2601.0,1280.0,1321.0,260.0,87.0,173.0,74.0,29.0,45.0,132.0,69.0,63.0,0.0,0.0,0.0,035,91564,41
4103590731,"Crescent Lake CCD, Klamath County, Oregon",3192.0,1689.0,1503.0,2667.0,1416.0,1251.0,121.0,77.0,44.0,307.0,140.0,167.0,71.0,30.0,41.0,26.0,26.0,0.0,035,90731,41
4105992448,"Pendleton CCD, Umatilla County, Oregon",18698.0,9842.0,8856.0,15037.0,7780.0,7257.0,2053.0,1038.0,1015.0,783.0,619.0,164.0,804.0,398.0,406.0,21.0,7.0,14.0,059,92448,41
4105992465,"Pilot Rock CCD, Umatilla County, Oregon",2291.0,1157.0,1134.0,1911.0,940.0,971.0,252.0,156.0,96.0,56.0,35.0,21.0,69.0,23.0,46.0,3.0,3.0,0.0,059,92465,41
4105993264,"Umapine CCD, Umatilla County, Oregon",1106.0,583.0,523.0,936.0,528.0,408.0,23.0,23.0,0.0,93.0,24.0,69.0,46.0,8.0,38.0,8.0,0.0,8.0,059,93264,41
4105993451,"Weston CCD, Umatilla County, Oregon",1206.0,582.0,624.0,976.0,469.0,507.0,139.0,72.0,67.0,64.0,33.0,31.0,27.0,8.0,19.0,0.0,0.0,0.0,059,93451,41
4105990170,"Athena CCD, Umatilla County, Oregon",1795.0,912.0,883.0,1498.0,771.0,727.0,239.0,125.0,114.0,51.0,11.0,40.0,7.0,5.0,2.0,0.0,0.0,0.0,059,90170,41
4104192907,"Siletz CCD, Lincoln County, Oregon",3212.0,1462.0,1750.0,3016.0,1351.0,1665.0,142.0,83.0,59.0,23.0,13.0,10.0,31.0,15.0,16.0,0.0,0.0,0.0,041,92907,41
4104193230,"Toledo CCD, Lincoln County, Oregon",5298.0,2599.0,2699.0,4538.0,2149.0,2389.0,513.0,299.0,214.0,113.0,46.0,67.0,118.0,89.0,29.0,16.0,16.0,0.0,041,93230,41
4104193349,"Waldport CCD, Lincoln County, Oregon",8204.0,3951.0,4253.0,7227.0,3439.0,3788.0,565.0,307.0,258.0,209.0,77.0,132.0,198.0,123.0,75.0,5.0,5.0,0.0,041,93349,41
4104191020,"Eddyville CCD, Lincoln County, Oregon",705.0,428.0,277.0,627.0,401.0,226.0,11.0,1.0,10.0,66.0,25.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,041,91020,41
4104190884,"Depoe Bay CCD, Lincoln County, Oregon",4246.0,2115.0,2131.0,3351.0,1552.0,1799.0,270.0,198.0,72.0,318.0,220.0,98.0,295.0,145.0,150.0,12.0,0.0,12.0,041,90884,41
4100392142,"North Albany CCD, Benton County, Oregon",8916.0,4419.0,4497.0,7959.0,3984.0,3975.0,375.0,172.0,203.0,423.0,209.0,214.0,159.0,54.0,105.0,0.0,0.0,0.0,003,92142,41
4100393077,"Southwest Benton CCD, Benton County, Oregon",3426.0,1774.0,1652.0,2871.0,1532.0,1339.0,420.0,180.0,240.0,111.0,52.0,59.0,16.0,2.0,14.0,8.0,8.0,0.0,003,93077,41
4100390680,"Corvallis CCD, Benton County, Oregon",66978.0,33923.0,33055.0,47039.0,23257.0,23782.0,8936.0,4804.0,4132.0,6104.0,3138.0,2966.0,3663.0,1958.0,1705.0,1236.0,766.0,470.0,003,90680,41
4100393009,"Southeast Benton CCD, Benton County, Oregon",3938.0,1927.0,2011.0,3533.0,1731.0,1802.0,186.0,101.0,85.0,146.0,50.0,96.0,60.0,33.0,27.0,13.0,12.0,1.0,003,93009,41
4100392176,"North Benton CCD, Benton County, Oregon",4351.0,2197.0,2154.0,4001.0,2000.0,2001.0,183.0,92.0,91.0,52.0,27.0,25.0,62.0,37.0,25.0,53.0,41.0,12.0,003,92176,41
4100991190,"Goble CCD, Columbia County, Oregon",2592.0,1323.0,1269.0,2387.0,1209.0,1178.0,86.0,39.0,47.0,64.0,42.0,22.0,55.0,33.0,22.0,0.0,0.0,0.0,009,91190,41
4100992703,"St. Helens CCD, Columbia County, Oregon",22969.0,11440.0,11529.0,19563.0,9834.0,9729.0,1657.0,967.0,690.0,952.0,355.0,597.0,797.0,284.0,513.0,0.0,0.0,0.0,009,92703,41
4100990544,"Clatskanie CCD, Columbia County, Oregon",6248.0,2985.0,3263.0,5236.0,2493.0,2743.0,481.0,185.0,296.0,100.0,71.0,29.0,408.0,233.0,175.0,23.0,3.0,20.0,009,90544,41
4100992601,"Rainier CCD, Columbia County, Oregon",4609.0,2386.0,2223.0,3819.0,2006.0,1813.0,294.0,139.0,155.0,269.0,134.0,135.0,227.0,107.0,120.0,0.0,0.0,0.0,009,92601,41
4100992805,"Scappoose CCD, Columbia County, Oregon",9836.0,4939.0,4897.0,8011.0,3948.0,4063.0,868.0,404.0,464.0,731.0,443.0,288.0,226.0,144.0,82.0,0.0,0.0,0.0,009,92805,41
4100993332,"Vernonia CCD, Columbia County, Oregon",3327.0,1780.0,1547.0,2871.0,1525.0,1346.0,115.0,66.0,49.0,240.0,123.0,117.0,53.0,41.0,12.0,48.0,25.0,23.0,009,93332,41
4101392550,"Powell Butte CCD, Crook County, Oregon",2301.0,1181.0,1120.0,1924.0,940.0,984.0,73.0,62.0,11.0,278.0,166.0,112.0,26.0,13.0,13.0,0.0,0.0,0.0,013,92550,41
4101390765,"Crooked River CCD, Crook County, Oregon",3921.0,2082.0,1839.0,3504.0,1880.0,1624.0,188.0,95.0,93.0,160.0,76.0,84.0,69.0,31.0,38.0,0.0,0.0,0.0,013,90765,41
4105591989,"Moro CCD, Sherman County, Oregon",886.0,484.0,402.0,761.0,426.0,335.0,45.0,19.0,26.0,68.0,31.0,37.0,12.0,8.0,4.0,0.0,0.0,0.0,055,91989,41
4105593434,"Wasco CCD, Sherman County, Oregon",733.0,379.0,354.0,637.0,320.0,317.0,22.0,13.0,9.0,31.0,22.0,9.0,43.0,24.0,19.0,0.0,0.0,0.0,055,93434,41
4106590935,"Dufur CCD, Wasco County, Oregon",3152.0,1590.0,1562.0,2690.0,1345.0,1345.0,252.0,134.0,118.0,103.0,50.0,53.0,99.0,53.0,46.0,8.0,8.0,0.0,065,90935,41
4106590085,"Antelope CCD, Wasco County, Oregon",469.0,164.0,305.0,359.0,105.0,254.0,46.0,35.0,11.0,9.0,4.0,5.0,55.0,20.0,35.0,0.0,0.0,0.0,065,90085,41
4106593196,"The Dalles CCD, Wasco County, Oregon",20985.0,10567.0,10418.0,18192.0,9080.0,9112.0,1442.0,746.0,696.0,597.0,335.0,262.0,742.0,400.0,342.0,12.0,6.0,6.0,065,93196,41
4106593400,"Warm Springs CCD, Wasco County, Oregon",793.0,363.0,430.0,618.0,281.0,337.0,61.0,40.0,21.0,114.0,42.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,065,93400,41
4102590918,"Drewsey CCD, Harney County, Oregon",1459.0,719.0,740.0,1134.0,563.0,571.0,225.0,95.0,130.0,56.0,27.0,29.0,10.0,5.0,5.0,34.0,29.0,5.0,025,90918,41
4102590391,"Burns CCD, Harney County, Oregon",5031.0,2541.0,2490.0,4167.0,2038.0,2129.0,352.0,187.0,165.0,412.0,256.0,156.0,91.0,60.0,31.0,9.0,0.0,9.0,025,90391,41
4102590901,"Diamond CCD, Harney County, Oregon",647.0,353.0,294.0,590.0,325.0,265.0,27.0,12.0,15.0,1.0,1.0,0.0,29.0,15.0,14.0,0.0,0.0,0.0,025,90901,41
4103991700,"Lowell CCD, Lane County, Oregon",4949.0,2354.0,2595.0,4335.0,2011.0,2324.0,498.0,248.0,250.0,68.0,47.0,21.0,48.0,48.0,0.0,0.0,0.0,0.0,039,91700,41
4103992346,"Oakridge CCD, Lane County, Oregon",4460.0,2531.0,1929.0,4026.0,2254.0,1772.0,264.0,199.0,65.0,76.0,31.0,45.0,65.0,32.0,33.0,29.0,15.0,14.0,039,92346,41
4103992482,"Pleasant Hill CCD, Lane County, Oregon",5502.0,2549.0,2953.0,4686.0,2240.0,2446.0,608.0,240.0,368.0,133.0,27.0,106.0,50.0,42.0,8.0,25.0,0.0,25.0,039,92482,41
4103990187,"Badger Mountain CCD, Lane County, Oregon",13381.0,6557.0,6824.0,11624.0,5719.0,5905.0,1177.0,506.0,671.0,119.0,77.0,42.0,451.0,245.0,206.0,10.0,10.0,0.0,039,90187,41
4103991802,"Marcola CCD, Lane County, Oregon",5291.0,2794.0,2497.0,4718.0,2491.0,2227.0,428.0,214.0,214.0,71.0,43.0,28.0,73.0,45.0,28.0,1.0,1.0,0.0,039,91802,41
4103990697,"Cottage Grove CCD, Lane County, Oregon",18909.0,9116.0,9793.0,15983.0,7712.0,8271.0,2044.0,987.0,1057.0,441.0,226.0,215.0,419.0,191.0,228.0,22.0,0.0,22.0,039,90697,41
