geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
1206991911,"Leesburg CCD, Lake County, Florida",18705.0,9060.0,9060.0,8200.0,860.0,0.0,9645.0,069,91911,12
1206992262,"Mount Dora CCD, Lake County, Florida",23941.0,14252.0,14252.0,13402.0,850.0,0.0,9689.0,069,92262,12
1208993757,"Yulee CCD, Nassau County, Florida",23294.0,14723.0,14388.0,13480.0,908.0,335.0,8571.0,089,93757,12
1208990364,"Callahan-Hilliard CCD, Nassau County, Florida",21986.0,13319.0,13300.0,12727.0,573.0,19.0,8667.0,089,90364,12
1208991079,"Fernandina Beach CCD, Nassau County, Florida",19311.0,9231.0,9187.0,8573.0,614.0,44.0,10080.0,089,91079,12
1210390572,"Clearwater CCD, Pinellas County, Florida",281745.0,160489.0,160285.0,149780.0,10505.0,204.0,121256.0,103,90572,12
1210393042,"St. Petersburg CCD, Pinellas County, Florida",334162.0,201747.0,200875.0,187956.0,12919.0,872.0,132415.0,103,93042,12
1210393380,"Tarpon Springs CCD, Pinellas County, Florida",119574.0,67554.0,67475.0,63187.0,4288.0,79.0,52020.0,103,93380,12
1210393036,"St. Pete Beach CCD, Pinellas County, Florida",14756.0,7718.0,7718.0,7221.0,497.0,0.0,7038.0,103,93036,12
1210390182,"Boca Ciega CCD, Pinellas County, Florida",58649.0,32577.0,32577.0,30771.0,1806.0,0.0,26072.0,103,90182,12
1210591209,"Frostproof CCD, Polk County, Florida",11882.0,3802.0,3802.0,3372.0,430.0,0.0,8080.0,105,91209,12
1210591833,"Lakeland CCD, Polk County, Florida",212121.0,120670.0,120614.0,110864.0,9750.0,56.0,91451.0,105,91833,12
1210591404,"Haines City CCD, Polk County, Florida",111634.0,60594.0,60525.0,56896.0,3629.0,69.0,51040.0,105,91404,12
1210591859,"Lake Wales CCD, Polk County, Florida",36043.0,18295.0,18295.0,16325.0,1970.0,0.0,17748.0,105,91859,12
1210590117,"Bartow CCD, Polk County, Florida",49535.0,28362.0,28295.0,26230.0,2065.0,67.0,21173.0,105,90117,12
1210593718,"Winter Haven-Auburndale CCD, Polk County, Florida",100065.0,53675.0,53624.0,49521.0,4103.0,51.0,46390.0,105,93718,12
1211193620,"West St. Lucie CCD, St. Lucie County, Florida",5531.0,2219.0,2219.0,2106.0,113.0,0.0,3312.0,111,93620,12
1211191157,"Fort Pierce CCD, St. Lucie County, Florida",94426.0,47705.0,47695.0,43676.0,4019.0,10.0,46721.0,111,91157,12
1211191547,"Hutchinson Island CCD, St. Lucie County, Florida",8457.0,2377.0,2377.0,2181.0,196.0,0.0,6080.0,111,91547,12
1211192866,"Port St. Lucie CCD, St. Lucie County, Florida",136399.0,79884.0,79848.0,74190.0,5658.0,36.0,56515.0,111,92866,12
1204392379,"Northeast Glades CCD, Glades County, Florida",3259.0,1174.0,1174.0,1058.0,116.0,0.0,2085.0,043,92379,12
1204393185,"Southwest Glades CCD, Glades County, Florida",7928.0,3329.0,3329.0,2994.0,335.0,0.0,4599.0,043,93185,12
1205190598,"Clewiston CCD, Hendry County, Florida",14939.0,8951.0,8951.0,8324.0,627.0,0.0,5988.0,051,90598,12
1206191066,"Fellsmere CCD, Indian River County, Florida",17106.0,8929.0,8929.0,8220.0,709.0,0.0,8177.0,061,91066,12
1206193510,"Vero Beach CCD, Indian River County, Florida",108303.0,52163.0,52071.0,47796.0,4275.0,92.0,56140.0,061,93510,12
1206390013,"Alford CCD, Jackson County, Florida",3074.0,1336.0,1336.0,1281.0,55.0,0.0,1738.0,063,90013,12
1206390650,"Cottondale CCD, Jackson County, Florida",2632.0,1576.0,1576.0,1481.0,95.0,0.0,1056.0,063,90650,12
1206392067,"Marianna CCD, Jackson County, Florida",11356.0,6547.0,6547.0,5654.0,893.0,0.0,4809.0,063,92067,12
1206391287,"Graceville CCD, Jackson County, Florida",5402.0,1872.0,1872.0,1594.0,278.0,0.0,3530.0,063,91287,12
1206393133,"Sneads CCD, Jackson County, Florida",5362.0,1647.0,1647.0,1429.0,218.0,0.0,3715.0,063,93133,12
1206392041,"Malone CCD, Jackson County, Florida",3424.0,1096.0,1096.0,955.0,141.0,0.0,2328.0,063,92041,12
1206390377,"Campbellton CCD, Jackson County, Florida",1211.0,624.0,624.0,551.0,73.0,0.0,587.0,063,90377,12
1206391339,"Greenwood CCD, Jackson County, Florida",4313.0,1581.0,1581.0,1418.0,163.0,0.0,2732.0,063,91339,12
1206390728,"Cypress CCD, Jackson County, Florida",3813.0,1964.0,1964.0,1830.0,134.0,0.0,1849.0,063,90728,12
1209990143,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",27772.0,13554.0,13554.0,11288.0,2266.0,0.0,14218.0,099,90143,12
1209990260,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",282354.0,155615.0,155557.0,142585.0,12972.0,58.0,126739.0,099,90260,12
1209992990,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",88937.0,56618.0,56604.0,53824.0,2780.0,14.0,32319.0,099,92990,12
1209991274,"Glades CCD, Palm Beach County, Florida",339.0,239.0,239.0,204.0,35.0,0.0,100.0,099,91274,12
1209990208,"Boca Raton CCD, Palm Beach County, Florida",117604.0,65766.0,65596.0,61947.0,3649.0,170.0,51838.0,099,90208,12
1209993276,"Sunshine Parkway CCD, Palm Beach County, Florida",166485.0,101291.0,101230.0,94736.0,6494.0,61.0,65194.0,099,93276,12
1209991690,"Jupiter CCD, Palm Beach County, Florida",77326.0,48709.0,48697.0,46787.0,1910.0,12.0,28617.0,099,91690,12
1209991872,"Lake Worth CCD, Palm Beach County, Florida",179841.0,115785.0,115775.0,105095.0,10680.0,10.0,64056.0,099,91872,12
1209992977,"Riviera Beach CCD, Palm Beach County, Florida",90116.0,55344.0,55326.0,51636.0,3690.0,18.0,34772.0,099,92977,12
1209993614,"West Palm Beach CCD, Palm Beach County, Florida",127207.0,80163.0,80147.0,73032.0,7115.0,16.0,47044.0,099,93614,12
1210991443,"Hastings CCD, St. Johns County, Florida",10233.0,5664.0,5624.0,5080.0,544.0,40.0,4569.0,109,91443,12
1210991222,"Fruit Cove CCD, St. Johns County, Florida",35557.0,23897.0,23707.0,22493.0,1214.0,190.0,11660.0,109,91222,12
1210992080,"Matanzas CCD, St. Johns County, Florida",15448.0,8077.0,8070.0,7611.0,459.0,7.0,7371.0,109,92080,12
1210992795,"Ponte Vedra CCD, St. Johns County, Florida",23678.0,13937.0,13856.0,13226.0,630.0,81.0,9741.0,109,92795,12
1210993016,"St. Augustine CCD, St. Johns County, Florida",97989.0,57644.0,57313.0,54368.0,2945.0,331.0,40345.0,109,93016,12
1211790455,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",173239.0,113813.0,113372.0,105697.0,7675.0,441.0,59426.0,117,90455,12
1211793081,"Sanford CCD, Seminole County, Florida",108437.0,70708.0,70558.0,65487.0,5071.0,150.0,37729.0,117,93081,12
1211792548,"Oviedo CCD, Seminole County, Florida",82858.0,52833.0,52755.0,49765.0,2990.0,78.0,30025.0,117,92548,12
1208691040,"Everglades CCD, Miami-Dade County, Florida",5885.0,3598.0,3598.0,3380.0,218.0,0.0,2287.0,086,91040,12
1208692158,"Miami CCD, Miami-Dade County, Florida",809048.0,499253.0,499028.0,455822.0,43206.0,225.0,309795.0,086,92158,12
1208691729,"Key Biscayne CCD, Miami-Dade County, Florida",9734.0,5652.0,5652.0,5409.0,243.0,0.0,4082.0,086,91729,12
1208691534,"Homestead CCD, Miami-Dade County, Florida",90001.0,54935.0,54625.0,48322.0,6303.0,310.0,35066.0,086,91534,12
1208692171,"Miami Beach CCD, Miami-Dade County, Florida",118310.0,78777.0,78596.0,75061.0,3535.0,181.0,39533.0,086,92171,12
1208692470,"North Westside CCD, Miami-Dade County, Florida",118206.0,76412.0,76371.0,71907.0,4464.0,41.0,41794.0,086,92470,12
1208693211,"South Westside CCD, Miami-Dade County, Florida",80228.0,47620.0,47620.0,45594.0,2026.0,0.0,32608.0,086,93211,12
1201790715,"Crystal River CCD, Citrus County, Florida",61144.0,25380.0,25380.0,22976.0,2404.0,0.0,35764.0,017,90715,12
1208192652,"Parrish CCD, Manatee County, Florida",22727.0,13520.0,13500.0,12829.0,671.0,20.0,9207.0,081,92652,12
1208190273,"Bradenton CCD, Manatee County, Florida",208442.0,109404.0,109338.0,101436.0,7902.0,66.0,99038.0,081,90273,12
1208192600,"Palmetto CCD, Manatee County, Florida",28165.0,14362.0,14362.0,13310.0,1052.0,0.0,13803.0,081,92600,12
1201791625,"Inverness CCD, Citrus County, Florida",61794.0,24871.0,24863.0,22318.0,2545.0,8.0,36923.0,017,91625,12
1207593679,"Williston-Bronson CCD, Levy County, Florida",18187.0,9332.0,9332.0,8548.0,784.0,0.0,8855.0,075,93679,12
1207590533,"Chiefland CCD, Levy County, Florida",9258.0,4537.0,4537.0,4162.0,375.0,0.0,4721.0,075,90533,12
1207590468,"Cedar Key-Yankeetown CCD, Levy County, Florida",5016.0,2104.0,2104.0,1913.0,191.0,0.0,2912.0,075,90468,12
1200393068,"Sanderson CCD, Baker County, Florida",10098.0,5082.0,5062.0,4607.0,455.0,20.0,5016.0,003,93068,12
1211391664,"Jay CCD, Santa Rosa County, Florida",2667.0,1521.0,1518.0,1455.0,63.0,3.0,1146.0,113,91664,12
1211392561,"Pace CCD, Santa Rosa County, Florida",26546.0,16971.0,16390.0,15886.0,504.0,581.0,9575.0,113,92561,12
1200392009,"Macclenny CCD, Baker County, Florida",11418.0,6160.0,6160.0,5960.0,200.0,0.0,5258.0,003,92009,12
1212792340,"New Smyrna Beach CCD, Volusia County, Florida",51811.0,24091.0,24087.0,22862.0,1225.0,4.0,27720.0,127,92340,12
1212790494,"Central Volusia CCD, Volusia County, Florida",33222.0,17236.0,17236.0,16354.0,882.0,0.0,15986.0,127,90494,12
1211392223,"Milton CCD, Santa Rosa County, Florida",8767.0,5001.0,4730.0,4157.0,573.0,271.0,3766.0,113,92223,12
1212790780,"Daytona Beach CCD, Volusia County, Florida",34504.0,17916.0,17873.0,16023.0,1850.0,43.0,16588.0,127,90780,12
1212792418,"North Peninsula CCD, Volusia County, Florida",22728.0,11122.0,11110.0,10447.0,663.0,12.0,11606.0,127,92418,12
1212792730,"Pierson-Seville CCD, Volusia County, Florida",5783.0,3272.0,3250.0,3205.0,45.0,22.0,2511.0,127,92730,12
1212790845,"Deltona CCD, Volusia County, Florida",79393.0,45625.0,45591.0,42065.0,3526.0,34.0,33768.0,127,90845,12
1212793159,"South Peninsula CCD, Volusia County, Florida",10464.0,3968.0,3955.0,3772.0,183.0,13.0,6496.0,127,93159,12
1212792535,"Ormond Beach CCD, Volusia County, Florida",47241.0,24137.0,24137.0,22552.0,1585.0,0.0,23104.0,127,92535,12
1212792847,"Port Orange CCD, Volusia County, Florida",59671.0,32011.0,31987.0,30071.0,1916.0,24.0,27660.0,127,92847,12
1207390878,"East Leon CCD, Leon County, Florida",31079.0,19755.0,19752.0,18592.0,1160.0,3.0,11324.0,073,90878,12
1207393302,"Tallahassee East CCD, Leon County, Florida",18329.0,13781.0,13781.0,13056.0,725.0,0.0,4548.0,073,93302,12
1207393190,"Southwest Leon CCD, Leon County, Florida",10539.0,6655.0,6589.0,5853.0,736.0,66.0,3884.0,073,93190,12
1207393315,"Tallahassee Northeast CCD, Leon County, Florida",12628.0,8339.0,8339.0,7798.0,541.0,0.0,4289.0,073,93315,12
1207392463,"Northwest Leon CCD, Leon County, Florida",19998.0,14309.0,14257.0,13395.0,862.0,52.0,5689.0,073,92463,12
1207393295,"Tallahassee Central CCD, Leon County, Florida",41081.0,24172.0,24156.0,20127.0,4029.0,16.0,16909.0,073,93295,12
1207393335,"Tallahassee South CCD, Leon County, Florida",11872.0,7853.0,7853.0,6841.0,1012.0,0.0,4019.0,073,93335,12
1207393328,"Tallahassee Northwest CCD, Leon County, Florida",24797.0,17910.0,17910.0,16117.0,1793.0,0.0,6887.0,073,93328,12
1207392384,"Northeast Leon CCD, Leon County, Florida",41243.0,27908.0,27895.0,26686.0,1209.0,13.0,13335.0,073,92384,12
1207393354,"Tallahassee Southwest CCD, Leon County, Florida",14071.0,8359.0,8359.0,7082.0,1277.0,0.0,5712.0,073,93354,12
1207393152,"Southeast Leon CCD, Leon County, Florida",12677.0,8589.0,8569.0,8023.0,546.0,20.0,4088.0,073,93152,12
1201190754,"Davie CCD, Broward County, Florida",172085.0,115787.0,115577.0,108164.0,7413.0,210.0,56298.0,011,90754,12
1201192236,"Miramar-Pembroke Pines CCD, Broward County, Florida",246621.0,165616.0,165216.0,154222.0,10994.0,400.0,81005.0,011,92236,12
1201190806,"Deerfield Beach CCD, Broward County, Florida",152919.0,102076.0,101975.0,94923.0,7052.0,101.0,50843.0,011,90806,12
1201192756,"Plantation CCD, Broward County, Florida",227172.0,151107.0,151022.0,139885.0,11137.0,85.0,76065.0,011,92756,12
1201192782,"Pompano Beach CCD, Broward County, Florida",93749.0,53373.0,53348.0,48232.0,5116.0,25.0,40376.0,011,92782,12
1201191508,"Hollywood CCD, Broward County, Florida",157762.0,103681.0,103630.0,95367.0,8263.0,51.0,54081.0,011,91508,12
1211390964,"Eglin AFB CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,90964,12
1211390903,"East Milton CCD, Santa Rosa County, Florida",11992.0,3410.0,3410.0,3172.0,238.0,0.0,8582.0,113,90903,12
1211390020,"Allentown CCD, Santa Rosa County, Florida",2634.0,1514.0,1514.0,1416.0,98.0,0.0,1120.0,113,90020,12
1211390162,"Berrydale CCD, Santa Rosa County, Florida",1876.0,1010.0,1010.0,943.0,67.0,0.0,866.0,113,90162,12
1211390097,"Bagdad CCD, Santa Rosa County, Florida",4970.0,2800.0,2688.0,2188.0,500.0,112.0,2170.0,113,90097,12
1211390085,"Avalon-Mulat CCD, Santa Rosa County, Florida",5982.0,3854.0,3762.0,3407.0,355.0,92.0,2128.0,113,90085,12
1211391376,"Gulf Breeze CCD, Santa Rosa County, Florida",5135.0,3319.0,3264.0,3113.0,151.0,55.0,1816.0,113,91376,12
1213193542,"Walton Beaches CCD, Walton County, Florida",19895.0,12695.0,12601.0,12216.0,385.0,94.0,7200.0,131,93542,12
1211391436,"Harold CCD, Santa Rosa County, Florida",742.0,509.0,509.0,478.0,31.0,0.0,233.0,113,91436,12
1205792614,"Palm River-Gibsonton CCD, Hillsborough County, Florida",39314.0,25129.0,24834.0,22818.0,2016.0,295.0,14185.0,057,92614,12
1211392269,"Munson CCD, Santa Rosa County, Florida",1050.0,523.0,523.0,471.0,52.0,0.0,527.0,113,92269,12
1205791735,"Keystone-Citrus Park CCD, Hillsborough County, Florida",107471.0,74901.0,74719.0,70940.0,3779.0,182.0,32570.0,057,91735,12
1211591393,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",25566.0,12079.0,12079.0,11227.0,852.0,0.0,13487.0,115,91393,12
1205993596,"West Holmes CCD, Holmes County, Florida",4532.0,2502.0,2500.0,2049.0,451.0,2.0,2030.0,059,93596,12
1205391475,"Hernando Beach CCD, Hernando County, Florida",11256.0,4378.0,4355.0,4084.0,271.0,23.0,6878.0,053,91475,12
1201190644,"Coral Springs-Margate CCD, Broward County, Florida",185642.0,126704.0,126584.0,116621.0,9963.0,120.0,58938.0,011,90644,12
1203191644,"Jacksonville North CCD, Duval County, Florida",63474.0,40086.0,39082.0,36573.0,2509.0,1004.0,23388.0,031,91644,12
