geoid,name,median,male,female,county,county subdivision,state
4904592902,"Rush Valley CCD, Tooele County, Utah",35.0,32.5,35.8,045,92902,49
4900590635,"East Cache CCD, Cache County, Utah",29.2,39.9,27.4,005,90635,49
4901790702,"East Garfield CCD, Garfield County, Utah",39.6,39.4,50.2,017,90702,49
4903790280,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",30.9,28.7,35.0,037,90280,49
4905792308,"Northwest Weber CCD, Weber County, Utah",34.4,34.4,34.3,057,92308,49
4905191300,"Heber City East CCD, Wasatch County, Utah",32.4,30.4,33.5,051,91300,49
4905191312,"Heber City West CCD, Wasatch County, Utah",34.2,33.6,34.5,051,91312,49
4905192301,"North Wasatch CCD, Wasatch County, Utah",41.9,45.7,37.5,051,92301,49
4905191308,"Heber City South CCD, Wasatch County, Utah",28.6,27.3,32.1,051,91308,49
4901993356,"Thompson Springs CCD, Grand County, Utah",19.6,23.0,12.7,019,93356,49
