geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
4002590286,"Boise City CCD, Cimarron County, Oklahoma",806.0,660.0,0.0,507.0,153.0,146.0,025,90286,40,507.0,299.0
4001193575,"Watonga CCD, Blaine County, Oklahoma",1519.0,1199.0,23.0,854.0,322.0,320.0,011,93575,40,877.0,642.0
4001190416,"Canton CCD, Blaine County, Oklahoma",725.0,565.0,5.0,431.0,129.0,160.0,011,90416,40,436.0,289.0
4001191170,"Geary CCD, Blaine County, Oklahoma",795.0,565.0,0.0,491.0,74.0,230.0,011,91170,40,491.0,304.0
4001192392,"Okeene CCD, Blaine County, Oklahoma",780.0,621.0,10.0,489.0,122.0,159.0,011,92392,40,499.0,281.0
4001990156,"Ardmore CCD, Carter County, Oklahoma",14373.0,11940.0,45.0,8723.0,3172.0,2433.0,019,90156,40,8768.0,5605.0
4001993861,"Wilson CCD, Carter County, Oklahoma",1159.0,909.0,13.0,711.0,185.0,250.0,019,93861,40,724.0,435.0
4001990169,"Ardmore North CCD, Carter County, Oklahoma",1042.0,781.0,9.0,539.0,233.0,261.0,019,90169,40,548.0,494.0
4001991287,"Healdton North CCD, Carter County, Oklahoma",533.0,411.0,5.0,319.0,87.0,122.0,019,91287,40,324.0,209.0
4001991274,"Healdton Central CCD, Carter County, Oklahoma",1171.0,867.0,0.0,728.0,139.0,304.0,019,91274,40,728.0,443.0
4002993705,"West Coal CCD, Coal County, Oklahoma",680.0,471.0,15.0,348.0,108.0,209.0,029,93705,40,363.0,317.0
4002990871,"East Coal CCD, Coal County, Oklahoma",1560.0,1153.0,7.0,994.0,152.0,407.0,029,90871,40,1001.0,559.0
4005391625,"Lamont CCD, Grant County, Oklahoma",288.0,231.0,4.0,189.0,38.0,57.0,053,91625,40,193.0,95.0
4005391820,"Medford CCD, Grant County, Oklahoma",704.0,577.0,0.0,519.0,58.0,127.0,053,91820,40,519.0,185.0
4005393510,"Wakita CCD, Grant County, Oklahoma",236.0,189.0,11.0,151.0,27.0,47.0,053,93510,40,162.0,74.0
4005393159,"Southwest Grant CCD, Grant County, Oklahoma",655.0,527.0,1.0,426.0,100.0,128.0,053,93159,40,427.0,228.0
4005592275,"Northwest Greer CCD, Greer County, Oklahoma",104.0,87.0,2.0,76.0,9.0,17.0,055,92275,40,78.0,26.0
4005591768,"Mangum CCD, Greer County, Oklahoma",1377.0,1103.0,0.0,971.0,132.0,274.0,055,91768,40,971.0,406.0
4005591196,"Granite CCD, Greer County, Oklahoma",671.0,500.0,16.0,437.0,47.0,171.0,055,91196,40,453.0,218.0
4007391586,"Kingfisher CCD, Kingfisher County, Oklahoma",3073.0,2670.0,68.0,2055.0,547.0,403.0,073,91586,40,2123.0,950.0
4007391326,"Hennessey CCD, Kingfisher County, Oklahoma",1654.0,1340.0,21.0,977.0,342.0,314.0,073,91326,40,998.0,656.0
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",964.0,772.0,6.0,642.0,124.0,192.0,073,92379,40,648.0,316.0
4008792626,"Purcell CCD, McClain County, Oklahoma",6702.0,5844.0,32.0,5122.0,690.0,858.0,087,92626,40,5154.0,1548.0
4008790929,"East McClain CCD, McClain County, Oklahoma",437.0,339.0,2.0,283.0,54.0,98.0,087,90929,40,285.0,152.0
4009190520,"Checotah CCD, McIntosh County, Oklahoma",5101.0,4016.0,79.0,3026.0,911.0,1085.0,091,90520,40,3105.0,1996.0
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",685.0,503.0,14.0,343.0,146.0,182.0,091,91352,40,357.0,328.0
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",2205.0,1663.0,19.0,1145.0,499.0,542.0,091,91079,40,1164.0,1041.0
4009191248,"Hanna CCD, McIntosh County, Oklahoma",358.0,221.0,2.0,152.0,67.0,137.0,091,91248,40,154.0,204.0
4009593081,"South Marshall CCD, Marshall County, Oklahoma",3098.0,2461.0,10.0,1760.0,691.0,637.0,095,93081,40,1770.0,1328.0
4009592210,"North Marshall CCD, Marshall County, Oklahoma",3143.0,2630.0,24.0,1779.0,827.0,513.0,095,92210,40,1803.0,1340.0
4009993770,"West Murray CCD, Murray County, Oklahoma",1991.0,1664.0,7.0,1305.0,352.0,327.0,099,93770,40,1312.0,679.0
4009990962,"East Murray CCD, Murray County, Oklahoma",3284.0,2789.0,22.0,2063.0,704.0,495.0,099,90962,40,2085.0,1199.0
4010390234,"Billings CCD, Noble County, Oklahoma",272.0,196.0,2.0,154.0,40.0,76.0,103,90234,40,156.0,116.0
4010392522,"Perry CCD, Noble County, Oklahoma",3130.0,2553.0,11.0,2041.0,501.0,577.0,103,92522,40,2052.0,1078.0
4010390975,"East Noble CCD, Noble County, Oklahoma",1196.0,945.0,6.0,776.0,163.0,251.0,103,90975,40,782.0,414.0
4010592353,"Nowata CCD, Nowata County, Oklahoma",2328.0,1782.0,16.0,1377.0,389.0,546.0,105,92353,40,1393.0,935.0
4010592912,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",850.0,696.0,7.0,519.0,170.0,154.0,105,92912,40,526.0,324.0
4010591664,"Lenapah-Delaware CCD, Nowata County, Oklahoma",622.0,485.0,6.0,310.0,169.0,137.0,105,91664,40,316.0,306.0
4011593913,"Wyandotte CCD, Ottawa County, Oklahoma",1296.0,941.0,19.0,707.0,215.0,355.0,115,93913,40,726.0,570.0
4011591846,"Miami CCD, Ottawa County, Oklahoma",7589.0,5573.0,45.0,4582.0,946.0,2016.0,115,91846,40,4627.0,2962.0
4011590039,"Afton-Fairland CCD, Ottawa County, Oklahoma",1651.0,1343.0,18.0,977.0,348.0,308.0,115,90039,40,995.0,656.0
4013190533,"Chelsea CCD, Rogers County, Oklahoma",1976.0,1609.0,9.0,1143.0,457.0,367.0,131,90533,40,1152.0,824.0
4013190585,"Claremore CCD, Rogers County, Oklahoma",17423.0,15294.0,119.0,12337.0,2838.0,2129.0,131,90585,40,12456.0,4967.0
4013191482,"Inola CCD, Rogers County, Oklahoma",2458.0,2155.0,12.0,1771.0,372.0,303.0,131,91482,40,1783.0,675.0
4013190468,"Catoosa CCD, Rogers County, Oklahoma",9530.0,9055.0,41.0,8324.0,690.0,475.0,131,90468,40,8365.0,1165.0
4013592678,"Roland CCD, Sequoyah County, Oklahoma",3431.0,2831.0,8.0,2278.0,545.0,600.0,135,92678,40,2286.0,1145.0
4013591911,"Muldrow CCD, Sequoyah County, Oklahoma",3719.0,2961.0,32.0,2300.0,629.0,758.0,135,91911,40,2332.0,1387.0
4013592730,"Sallisaw North CCD, Sequoyah County, Oklahoma",1688.0,1242.0,7.0,926.0,309.0,446.0,135,92730,40,933.0,755.0
4013593445,"Vian CCD, Sequoyah County, Oklahoma",3109.0,2373.0,90.0,1803.0,480.0,736.0,135,93445,40,1893.0,1216.0
4013592717,"Sallisaw CCD, Sequoyah County, Oklahoma",3465.0,2798.0,28.0,2358.0,412.0,667.0,135,92717,40,2386.0,1079.0
4014590676,"Coweta CCD, Wagoner County, Oklahoma",20220.0,18834.0,79.0,17406.0,1349.0,1386.0,145,90676,40,17485.0,2735.0
4014593497,"Wagoner CCD, Wagoner County, Oklahoma",6820.0,5766.0,37.0,4787.0,942.0,1054.0,145,93497,40,4824.0,1996.0
4014593120,"South Wagoner CCD, Wagoner County, Oklahoma",1269.0,1052.0,26.0,894.0,132.0,217.0,145,93120,40,920.0,349.0
4000390429,"Carmen CCD, Alfalfa County, Oklahoma",335.0,255.0,7.0,229.0,19.0,80.0,003,90429,40,236.0,99.0
4000392015,"North Alfalfa CCD, Alfalfa County, Oklahoma",319.0,259.0,2.0,237.0,20.0,60.0,003,92015,40,239.0,80.0
4000390546,"Cherokee CCD, Alfalfa County, Oklahoma",874.0,734.0,0.0,665.0,69.0,140.0,003,90546,40,665.0,209.0
4000391313,"Helena CCD, Alfalfa County, Oklahoma",450.0,397.0,12.0,319.0,66.0,53.0,003,91313,40,331.0,119.0
4015193198,"South Woods CCD, Woods County, Oklahoma",777.0,654.0,9.0,496.0,149.0,123.0,151,93198,40,505.0,272.0
4015190091,"Alva CCD, Woods County, Oklahoma",2461.0,2077.0,12.0,1857.0,208.0,384.0,151,90091,40,1869.0,592.0
4015193809,"West Woods CCD, Woods County, Oklahoma",175.0,143.0,8.0,119.0,16.0,32.0,151,93809,40,127.0,48.0
4001590728,"Cyril-Cement CCD, Caddo County, Oklahoma",1091.0,795.0,10.0,567.0,218.0,296.0,015,90728,40,577.0,514.0
4001591456,"Hydro CCD, Caddo County, Oklahoma",649.0,522.0,4.0,413.0,105.0,127.0,015,91456,40,417.0,232.0
4001590247,"Binger-Hinton CCD, Caddo County, Oklahoma",2060.0,1584.0,9.0,1258.0,317.0,476.0,015,90247,40,1267.0,793.0
4001591131,"Fort Cobb CCD, Caddo County, Oklahoma",577.0,459.0,0.0,315.0,144.0,118.0,015,91131,40,315.0,262.0
4001590117,"Anadarko CCD, Caddo County, Oklahoma",3654.0,2796.0,19.0,1932.0,845.0,858.0,015,90117,40,1951.0,1703.0
4001590143,"Apache CCD, Caddo County, Oklahoma",982.0,737.0,0.0,581.0,156.0,245.0,015,90143,40,581.0,401.0
4001590442,"Carnegie CCD, Caddo County, Oklahoma",1260.0,954.0,12.0,709.0,233.0,306.0,015,90442,40,721.0,539.0
4002791677,"Lexington CCD, Cleveland County, Oklahoma",1026.0,827.0,9.0,660.0,158.0,199.0,027,91677,40,669.0,357.0
4002790858,"East Cleveland CCD, Cleveland County, Oklahoma",7235.0,6395.0,127.0,5540.0,728.0,840.0,027,90858,40,5667.0,1568.0
4002791989,"Norman CCD, Cleveland County, Oklahoma",42972.0,40206.0,143.0,36441.0,3622.0,2766.0,027,91989,40,36584.0,6388.0
4002792093,"North Cleveland CCD, Cleveland County, Oklahoma",49320.0,45649.0,222.0,42091.0,3336.0,3671.0,027,92093,40,42313.0,7007.0
4002791976,"Noble CCD, Cleveland County, Oklahoma",2475.0,2219.0,20.0,1906.0,293.0,256.0,027,91976,40,1926.0,549.0
4010193627,"Webbers Falls CCD, Muskogee County, Oklahoma",610.0,391.0,18.0,328.0,45.0,219.0,101,93627,40,346.0,264.0
4010191937,"Muskogee Southwest CCD, Muskogee County, Oklahoma",1605.0,1292.0,4.0,963.0,325.0,313.0,101,91937,40,967.0,638.0
4010190312,"Boynton CCD, Muskogee County, Oklahoma",338.0,250.0,0.0,156.0,94.0,88.0,101,90312,40,156.0,182.0
4010191261,"Haskell CCD, Muskogee County, Oklahoma",1230.0,1056.0,12.0,670.0,374.0,174.0,101,91261,40,682.0,548.0
4010191924,"Muskogee CCD, Muskogee County, Oklahoma",20448.0,16370.0,79.0,13066.0,3225.0,4078.0,101,91924,40,13145.0,7303.0
4010192574,"Porum CCD, Muskogee County, Oklahoma",1011.0,725.0,20.0,538.0,167.0,286.0,101,92574,40,558.0,453.0
4010193562,"Warner CCD, Muskogee County, Oklahoma",855.0,564.0,15.0,441.0,108.0,291.0,101,93562,40,456.0,399.0
4010793640,"Weleetka CCD, Okfuskee County, Oklahoma",788.0,557.0,13.0,450.0,94.0,231.0,107,93640,40,463.0,325.0
4010790299,"Boley CCD, Okfuskee County, Oklahoma",209.0,109.0,0.0,75.0,34.0,100.0,107,90299,40,75.0,134.0
4010792457,"Paden CCD, Okfuskee County, Oklahoma",592.0,456.0,9.0,363.0,84.0,136.0,107,92457,40,372.0,220.0
4010792405,"Okemah CCD, Okfuskee County, Oklahoma",2398.0,1743.0,9.0,1398.0,336.0,655.0,107,92405,40,1407.0,991.0
4000592028,"North Atoka CCD, Atoka County, Oklahoma",540.0,409.0,4.0,350.0,55.0,131.0,005,92028,40,354.0,186.0
4000593666,"West Atoka CCD, Atoka County, Oklahoma",1495.0,1161.0,8.0,892.0,261.0,334.0,005,93666,40,900.0,595.0
4000590481,"Central Atoka CCD, Atoka County, Oklahoma",3249.0,2530.0,65.0,2127.0,338.0,719.0,005,90481,40,2192.0,1057.0
4001392873,"South Bryan CCD, Bryan County, Oklahoma",663.0,513.0,5.0,424.0,84.0,150.0,013,92873,40,429.0,234.0
4001390793,"Durant CCD, Bryan County, Oklahoma",11746.0,9895.0,71.0,7931.0,1893.0,1851.0,013,90793,40,8002.0,3744.0
4001392054,"North Central Bryan CCD, Bryan County, Oklahoma",1419.0,1139.0,0.0,897.0,242.0,280.0,013,92054,40,897.0,522.0
4001390624,"Colbert CCD, Bryan County, Oklahoma",2124.0,1672.0,8.0,1304.0,360.0,452.0,013,90624,40,1312.0,812.0
4001390819,"East Bryan CCD, Bryan County, Oklahoma",512.0,364.0,4.0,247.0,113.0,148.0,013,90819,40,251.0,261.0
4001392938,"Southeast Bryan CCD, Bryan County, Oklahoma",447.0,333.0,19.0,221.0,93.0,114.0,013,92938,40,240.0,207.0
4004392769,"Seiling CCD, Dewey County, Oklahoma",663.0,510.0,0.0,412.0,98.0,153.0,043,92769,40,412.0,251.0
4004393458,"Vici CCD, Dewey County, Oklahoma",554.0,457.0,5.0,355.0,97.0,97.0,043,93458,40,360.0,194.0
4005991638,"Laverne CCD, Harper County, Oklahoma",698.0,580.0,1.0,471.0,108.0,118.0,059,91638,40,472.0,226.0
4005990377,"Buffalo CCD, Harper County, Oklahoma",650.0,522.0,0.0,380.0,142.0,128.0,059,90377,40,380.0,270.0
4007192561,"Ponca City CCD, Kay County, Oklahoma",10997.0,9398.0,71.0,6800.0,2527.0,1599.0,071,92561,40,6871.0,4126.0
4007193367,"Tonkawa CCD, Kay County, Oklahoma",1517.0,1276.0,11.0,1079.0,186.0,241.0,071,93367,40,1090.0,427.0
4007191521,"Kaw City CCD, Kay County, Oklahoma",480.0,397.0,6.0,315.0,76.0,83.0,071,91521,40,321.0,159.0
4007190260,"Blackwell CCD, Kay County, Oklahoma",3247.0,2398.0,15.0,1898.0,485.0,849.0,071,90260,40,1913.0,1334.0
4007191950,"Newkirk CCD, Kay County, Oklahoma",1374.0,1065.0,9.0,827.0,229.0,309.0,071,91950,40,836.0,538.0
4007190325,"Braman CCD, Kay County, Oklahoma",275.0,202.0,0.0,157.0,45.0,73.0,071,90325,40,157.0,118.0
4008390689,"Crescent CCD, Logan County, Oklahoma",1462.0,1121.0,3.0,908.0,210.0,341.0,083,90689,40,911.0,551.0
4008390910,"East Logan CCD, Logan County, Oklahoma",1143.0,823.0,21.0,627.0,175.0,320.0,083,90910,40,648.0,495.0
4008391222,"Guthrie CCD, Logan County, Oklahoma",12589.0,10788.0,46.0,9658.0,1084.0,1801.0,083,91222,40,9704.0,2885.0
4008392197,"North Logan CCD, Logan County, Oklahoma",457.0,359.0,7.0,288.0,64.0,98.0,083,92197,40,295.0,162.0
4003592106,"North Craig CCD, Craig County, Oklahoma",1161.0,912.0,16.0,685.0,211.0,249.0,035,92106,40,701.0,460.0
4003593484,"Vinita West CCD, Craig County, Oklahoma",934.0,714.0,14.0,564.0,136.0,220.0,035,93484,40,578.0,356.0
4003593471,"Vinita East CCD, Craig County, Oklahoma",3318.0,2532.0,16.0,2008.0,508.0,786.0,035,93471,40,2024.0,1294.0
4014393107,"South Tulsa CCD, Tulsa County, Oklahoma",8380.0,7825.0,45.0,7227.0,553.0,555.0,143,93107,40,7272.0,1108.0
4014392236,"North Tulsa CCD, Tulsa County, Oklahoma",5318.0,4621.0,25.0,4046.0,550.0,697.0,143,92236,40,4071.0,1247.0
4014393380,"Tulsa CCD, Tulsa County, Oklahoma",236373.0,207720.0,763.0,184362.0,22595.0,28653.0,143,93380,40,185125.0,51248.0
4014790208,"Bartlesville CCD, Washington County, Oklahoma",17712.0,14962.0,108.0,13247.0,1607.0,2750.0,147,90208,40,13355.0,4357.0
4014790663,"Copan CCD, Washington County, Oklahoma",904.0,735.0,3.0,591.0,141.0,169.0,147,90663,40,594.0,310.0
4014792366,"Ochelata-Ramona CCD, Washington County, Oklahoma",2072.0,1738.0,2.0,1331.0,405.0,334.0,147,92366,40,1333.0,739.0
4001793679,"West Canadian CCD, Canadian County, Oklahoma",602.0,472.0,9.0,361.0,102.0,130.0,017,93679,40,370.0,232.0
4001790832,"East Canadian CCD, Canadian County, Oklahoma",33408.0,31256.0,80.0,28427.0,2749.0,2152.0,017,90832,40,28507.0,4901.0
4001791040,"El Reno CCD, Canadian County, Oklahoma",9543.0,8253.0,73.0,6810.0,1370.0,1290.0,017,91040,40,6883.0,2660.0
4001793523,"Walnut CCD, Canadian County, Oklahoma",325.0,281.0,0.0,223.0,58.0,44.0,017,93523,40,223.0,102.0
4005791183,"Gould CCD, Harmon County, Oklahoma",129.0,112.0,5.0,91.0,16.0,17.0,057,91183,40,96.0,33.0
4005791391,"Hollis CCD, Harmon County, Oklahoma",1056.0,829.0,5.0,707.0,117.0,227.0,057,91391,40,712.0,344.0
4006193718,"West Haskell CCD, Haskell County, Oklahoma",1524.0,1098.0,0.0,865.0,233.0,426.0,061,93718,40,865.0,659.0
4006191547,"Keota CCD, Haskell County, Oklahoma",774.0,572.0,6.0,471.0,95.0,202.0,061,91547,40,477.0,297.0
4006191755,"McCurtain CCD, Haskell County, Oklahoma",910.0,692.0,0.0,534.0,158.0,218.0,061,91755,40,534.0,376.0
4006193224,"Stigler CCD, Haskell County, Oklahoma",1641.0,1250.0,10.0,1012.0,228.0,391.0,061,93224,40,1022.0,619.0
4007793848,"Wilburton CCD, Latimer County, Oklahoma",2094.0,1630.0,38.0,1339.0,253.0,464.0,077,93848,40,1377.0,717.0
4007793055,"South Latimer CCD, Latimer County, Oklahoma",1058.0,753.0,8.0,521.0,224.0,305.0,077,93055,40,529.0,529.0
4007792652,"Red Oak CCD, Latimer County, Oklahoma",867.0,664.0,9.0,495.0,160.0,203.0,077,92652,40,504.0,363.0
4011191339,"Henryetta CCD, Okmulgee County, Oklahoma",4141.0,3137.0,15.0,2555.0,567.0,1004.0,111,91339,40,2570.0,1571.0
4011190221,"Beggs CCD, Okmulgee County, Oklahoma",2586.0,2132.0,32.0,1788.0,312.0,454.0,111,90221,40,1820.0,766.0
4011191885,"Morris CCD, Okmulgee County, Oklahoma",1390.0,1171.0,12.0,948.0,211.0,219.0,111,91885,40,960.0,430.0
4011192431,"Okmulgee CCD, Okmulgee County, Oklahoma",6735.0,5037.0,62.0,3788.0,1187.0,1698.0,111,92431,40,3850.0,2885.0
4011391092,"Fairfax CCD, Osage County, Oklahoma",794.0,610.0,13.0,540.0,57.0,184.0,113,91092,40,553.0,241.0
4011391742,"McCord-Braden CCD, Osage County, Oklahoma",1114.0,912.0,13.0,741.0,158.0,202.0,113,91742,40,754.0,360.0
4011392496,"Pawhuska CCD, Osage County, Oklahoma",2984.0,2247.0,16.0,1717.0,514.0,737.0,113,92496,40,1733.0,1251.0
4011392964,"Southeast Osage CCD, Osage County, Oklahoma",9988.0,8554.0,62.0,7165.0,1327.0,1434.0,113,92964,40,7227.0,2761.0
4011391404,"Hominy CCD, Osage County, Oklahoma",1850.0,1404.0,14.0,1093.0,297.0,446.0,113,91404,40,1107.0,743.0
4011392301,"Northwest Osage CCD, Osage County, Oklahoma",490.0,362.0,6.0,276.0,80.0,128.0,113,92301,40,282.0,208.0
4011390195,"Barnsdall CCD, Osage County, Oklahoma",1094.0,814.0,5.0,624.0,185.0,280.0,113,90195,40,629.0,465.0
4013991417,"Hooker CCD, Texas County, Oklahoma",1243.0,1007.0,6.0,833.0,168.0,236.0,139,91417,40,839.0,404.0
4013991235,"Guymon CCD, Texas County, Oklahoma",5272.0,4019.0,32.0,3150.0,837.0,1253.0,139,91235,40,3182.0,2090.0
4013993783,"West Texas CCD, Texas County, Oklahoma",474.0,371.0,3.0,277.0,91.0,103.0,139,93783,40,280.0,194.0
4006793601,"Waurika CCD, Jefferson County, Oklahoma",1043.0,770.0,10.0,604.0,156.0,273.0,067,93601,40,614.0,429.0
4006792665,"Ringling CCD, Jefferson County, Oklahoma",718.0,508.0,3.0,367.0,138.0,210.0,067,92665,40,370.0,348.0
4006793042,"South Jefferson CCD, Jefferson County, Oklahoma",631.0,446.0,3.0,337.0,106.0,185.0,067,93042,40,340.0,291.0
4012792223,"North Pushmataha CCD, Pushmataha County, Oklahoma",1177.0,838.0,5.0,681.0,152.0,339.0,127,92223,40,686.0,491.0
4012791118,"Finley-Rattan CCD, Pushmataha County, Oklahoma",1031.0,724.0,7.0,589.0,128.0,307.0,127,91118,40,596.0,435.0
4012790130,"Antlers CCD, Pushmataha County, Oklahoma",2342.0,1700.0,7.0,1433.0,260.0,642.0,127,90130,40,1440.0,902.0
4004791053,"Enid CCD, Garfield County, Oklahoma",20882.0,17506.0,89.0,15273.0,2144.0,3376.0,047,91053,40,15362.0,5520.0
4004793016,"South Garfield CCD, Garfield County, Oklahoma",1563.0,1282.0,8.0,1085.0,189.0,281.0,047,93016,40,1093.0,470.0
4004792184,"North Garfield CCD, Garfield County, Oklahoma",1353.0,1205.0,5.0,1014.0,186.0,148.0,047,92184,40,1019.0,334.0
4004991027,"Elmore City CCD, Garvin County, Oklahoma",1224.0,929.0,2.0,794.0,133.0,295.0,049,91027,40,796.0,428.0
4004991690,"Lindsay CCD, Garvin County, Oklahoma",2081.0,1740.0,23.0,1457.0,260.0,341.0,049,91690,40,1480.0,601.0
4004991807,"Maysville CCD, Garvin County, Oklahoma",825.0,635.0,16.0,505.0,114.0,190.0,049,91807,40,521.0,304.0
4004992483,"Pauls Valley CCD, Garvin County, Oklahoma",5223.0,4134.0,40.0,3464.0,630.0,1089.0,049,92483,40,3504.0,1719.0
4004993276,"Stratford CCD, Garvin County, Oklahoma",1120.0,883.0,9.0,707.0,167.0,237.0,049,93276,40,716.0,404.0
4006993744,"West Johnston CCD, Johnston County, Oklahoma",975.0,727.0,6.0,449.0,272.0,248.0,069,93744,40,455.0,520.0
4006993354,"Tishomingo CCD, Johnston County, Oklahoma",2048.0,1519.0,24.0,1263.0,232.0,529.0,069,93354,40,1287.0,761.0
4006990897,"East Johnston CCD, Johnston County, Oklahoma",1233.0,965.0,13.0,749.0,203.0,268.0,069,90897,40,762.0,471.0
4012192639,"Quinton CCD, Pittsburg County, Oklahoma",2270.0,1742.0,10.0,1352.0,380.0,528.0,121,92639,40,1362.0,908.0
4012191599,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",812.0,586.0,4.0,516.0,66.0,226.0,121,91599,40,520.0,292.0
4012192314,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",869.0,713.0,13.0,546.0,154.0,156.0,121,92314,40,559.0,310.0
4012192067,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",1750.0,1398.0,27.0,1034.0,337.0,352.0,121,92067,40,1061.0,689.0
4012191729,"McAlester CCD, Pittsburg County, Oklahoma",10186.0,8186.0,26.0,7066.0,1094.0,2000.0,121,91729,40,7092.0,3094.0
4012390013,"Ada CCD, Pontotoc County, Oklahoma",9379.0,7548.0,154.0,6206.0,1188.0,1831.0,123,90013,40,6360.0,3019.0
4012392886,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",219.0,173.0,18.0,116.0,39.0,46.0,123,92886,40,134.0,85.0
4012392977,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",921.0,694.0,29.0,535.0,130.0,227.0,123,92977,40,564.0,357.0
4012393172,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",509.0,402.0,16.0,289.0,97.0,107.0,123,93172,40,305.0,204.0
4012392327,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",1719.0,1324.0,51.0,1004.0,269.0,395.0,123,92327,40,1055.0,664.0
4012392158,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",1765.0,1416.0,41.0,1082.0,293.0,349.0,123,92158,40,1123.0,642.0
4012990559,"Cheyenne CCD, Roger Mills County, Oklahoma",792.0,656.0,0.0,489.0,167.0,136.0,129,90559,40,489.0,303.0
4012993094,"South Roger Mills CCD, Roger Mills County, Oklahoma",235.0,179.0,11.0,114.0,54.0,56.0,129,93094,40,125.0,110.0
4012990988,"East Roger Mills CCD, Roger Mills County, Oklahoma",323.0,269.0,5.0,221.0,43.0,54.0,129,90988,40,226.0,97.0
4015391872,"Mooreland CCD, Woodward County, Oklahoma",954.0,827.0,6.0,717.0,104.0,127.0,153,91872,40,723.0,231.0
4015393887,"Woodward CCD, Woodward County, Oklahoma",6412.0,5567.0,50.0,4644.0,873.0,845.0,153,93887,40,4694.0,1718.0
4002192080,"North Cherokee CCD, Cherokee County, Oklahoma",1778.0,1258.0,50.0,947.0,261.0,520.0,021,92080,40,997.0,781.0
4002192899,"South Cherokee CCD, Cherokee County, Oklahoma",1990.0,1542.0,11.0,1221.0,310.0,448.0,021,92899,40,1232.0,758.0
4002190845,"East Cherokee CCD, Cherokee County, Oklahoma",1936.0,1304.0,31.0,884.0,389.0,632.0,021,90845,40,915.0,1021.0
4002191443,"Hulbert CCD, Cherokee County, Oklahoma",2261.0,1641.0,12.0,1173.0,456.0,620.0,021,91443,40,1185.0,1076.0
4002193289,"Tahlequah CCD, Cherokee County, Oklahoma",8395.0,6671.0,32.0,5278.0,1361.0,1724.0,021,93289,40,5310.0,3085.0
4004191209,"Grove CCD, Delaware County, Oklahoma",9416.0,8027.0,74.0,6517.0,1436.0,1389.0,041,91209,40,6591.0,2825.0
4004190637,"Colcord CCD, Delaware County, Oklahoma",2010.0,1506.0,0.0,1208.0,298.0,504.0,041,90637,40,1208.0,802.0
4004191495,"Jay CCD, Delaware County, Oklahoma",3456.0,2727.0,28.0,2139.0,560.0,729.0,041,91495,40,2167.0,1289.0
4004191508,"Kansas CCD, Delaware County, Oklahoma",1689.0,1259.0,8.0,1004.0,247.0,430.0,041,91508,40,1012.0,677.0
4004593003,"South Ellis CCD, Ellis County, Oklahoma",529.0,436.0,18.0,322.0,96.0,93.0,045,93003,40,340.0,189.0
