geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
1608590552,"Cascade CCD, Valley County, Idaho",866.0,765.0,4.0,659.0,102.0,101.0,085,90552,16,663.0,203.0
1608593358,"Stibnite CCD, Valley County, Idaho",28.0,28.0,0.0,28.0,0.0,0.0,085,93358,16,28.0,0.0
1604192185,"Mink Creek CCD, Franklin County, Idaho",277.0,200.0,0.0,181.0,19.0,77.0,041,92185,16,181.0,96.0
1604190713,"Dayton CCD, Franklin County, Idaho",759.0,714.0,13.0,616.0,85.0,45.0,041,90713,16,629.0,130.0
1600390667,"Council CCD, Adams County, Idaho",1062.0,841.0,17.0,685.0,139.0,221.0,003,90667,16,702.0,360.0
1600392484,"New Meadows CCD, Adams County, Idaho",674.0,530.0,14.0,443.0,73.0,144.0,003,92484,16,457.0,217.0
1604192921,"Preston CCD, Franklin County, Idaho",3250.0,2869.0,45.0,2591.0,233.0,381.0,041,92921,16,2636.0,614.0
1606991909,"Leland CCD, Nez Perce County, Idaho",132.0,119.0,13.0,83.0,23.0,13.0,069,91909,16,96.0,36.0
1606992599,"Nez Perce CCD, Nez Perce County, Idaho",1674.0,1364.0,19.0,1104.0,241.0,310.0,069,92599,16,1123.0,551.0
1606991955,"Lewiston CCD, Nez Perce County, Idaho",14502.0,12733.0,158.0,11038.0,1537.0,1769.0,069,91955,16,11196.0,3306.0
1605390874,"Eden-Hazelton CCD, Jerome County, Idaho",871.0,728.0,3.0,643.0,82.0,143.0,053,90874,16,646.0,225.0
1605391748,"Jerome CCD, Jerome County, Idaho",6660.0,5458.0,78.0,4507.0,873.0,1202.0,053,91748,16,4585.0,2075.0
1605391587,"Hunt CCD, Jerome County, Idaho",210.0,174.0,0.0,139.0,35.0,36.0,053,91587,16,139.0,71.0
1605590621,"Coeur d'Alene CCD, Kootenai County, Idaho",31443.0,28316.0,153.0,25633.0,2530.0,3127.0,055,90621,16,25786.0,5657.0
1605592875,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",19171.0,17278.0,51.0,15155.0,2072.0,1893.0,055,92875,16,15206.0,3965.0
1605593887,"Worley CCD, Kootenai County, Idaho",1084.0,937.0,6.0,784.0,147.0,147.0,055,93887,16,790.0,294.0
1605591426,"Harrison CCD, Kootenai County, Idaho",1201.0,1037.0,23.0,863.0,151.0,164.0,055,91426,16,886.0,315.0
1605593312,"Spirit Lake-Athol CCD, Kootenai County, Idaho",5974.0,5589.0,82.0,4890.0,617.0,385.0,055,93312,16,4972.0,1002.0
1606190690,"Craigmont CCD, Lewis County, Idaho",305.0,244.0,4.0,192.0,48.0,61.0,061,90690,16,196.0,109.0
1606193864,"Winchester CCD, Lewis County, Idaho",256.0,203.0,5.0,170.0,28.0,53.0,061,93864,16,175.0,81.0
1606191771,"Kamiah CCD, Lewis County, Idaho",767.0,535.0,0.0,429.0,106.0,232.0,061,91771,16,429.0,338.0
1606792760,"Paul CCD, Minidoka County, Idaho",1209.0,1071.0,16.0,962.0,93.0,138.0,067,92760,16,978.0,231.0
1606793105,"Rupert CCD, Minidoka County, Idaho",3745.0,3152.0,30.0,2695.0,427.0,593.0,067,93105,16,2725.0,1020.0
1606792162,"Minidoka CCD, Minidoka County, Idaho",433.0,382.0,17.0,319.0,46.0,51.0,067,92162,16,336.0,97.0
1606791449,"Heyburn CCD, Minidoka County, Idaho",1970.0,1814.0,20.0,1660.0,134.0,156.0,067,91449,16,1680.0,290.0
1608391495,"Hollister CCD, Twin Falls County, Idaho",801.0,726.0,0.0,620.0,106.0,75.0,083,91495,16,620.0,181.0
1608390437,"Buhl CCD, Twin Falls County, Idaho",3769.0,3126.0,45.0,2706.0,375.0,643.0,083,90437,16,2751.0,1018.0
1608392415,"Murtaugh CCD, Twin Falls County, Idaho",340.0,299.0,0.0,242.0,57.0,41.0,083,92415,16,242.0,98.0
1608393818,"West Salmon Falls CCD, Twin Falls County, Idaho",85.0,69.0,0.0,61.0,8.0,16.0,083,93818,16,61.0,24.0
1608391840,"Kimberly CCD, Twin Falls County, Idaho",2716.0,2468.0,34.0,2216.0,218.0,248.0,083,91840,16,2250.0,466.0
1608390989,"Filer CCD, Twin Falls County, Idaho",2160.0,1902.0,72.0,1640.0,190.0,258.0,083,90989,16,1712.0,448.0
1608393565,"Twin Falls CCD, Twin Falls County, Idaho",20225.0,17973.0,207.0,15753.0,2013.0,2252.0,083,93565,16,15960.0,4265.0
1607392369,"Murphy CCD, Owyhee County, Idaho",649.0,482.0,21.0,407.0,54.0,167.0,073,92369,16,428.0,221.0
1601390529,"Carey CCD, Blaine County, Idaho",322.0,289.0,2.0,253.0,34.0,33.0,013,90529,16,255.0,67.0
1607391311,"Grand View CCD, Owyhee County, Idaho",437.0,338.0,1.0,250.0,87.0,99.0,073,91311,16,251.0,186.0
1607392070,"Marsing CCD, Owyhee County, Idaho",1190.0,902.0,23.0,734.0,145.0,288.0,073,92070,16,757.0,433.0
1607391518,"Homedale CCD, Owyhee County, Idaho",1570.0,1213.0,33.0,952.0,228.0,357.0,073,91518,16,985.0,585.0
1607390414,"Bruneau CCD, Owyhee County, Idaho",253.0,150.0,1.0,119.0,30.0,103.0,073,90414,16,120.0,133.0
1601391817,"Ketchum CCD, Blaine County, Idaho",3015.0,2854.0,9.0,2645.0,200.0,161.0,013,91817,16,2654.0,361.0
1601391380,"Hailey-Bellevue CCD, Blaine County, Idaho",4936.0,4442.0,0.0,4124.0,318.0,494.0,013,91380,16,4124.0,812.0
1601591633,"Idaho City CCD, Boise County, Idaho",1443.0,1333.0,42.0,1033.0,258.0,110.0,015,91633,16,1075.0,368.0
1601591541,"Horseshoe Bend CCD, Boise County, Idaho",690.0,542.0,0.0,459.0,83.0,148.0,015,91541,16,459.0,231.0
1601591173,"Garden Valley CCD, Boise County, Idaho",871.0,772.0,5.0,681.0,86.0,99.0,015,91173,16,686.0,185.0
1602190391,"Bonners Ferry CCD, Boundary County, Idaho",2952.0,2511.0,144.0,1868.0,499.0,441.0,021,90391,16,2012.0,940.0
1602192323,"Moyie Springs CCD, Boundary County, Idaho",990.0,869.0,0.0,770.0,99.0,121.0,021,92323,16,770.0,220.0
1602391564,"Howe CCD, Butte County, Idaho",119.0,112.0,13.0,99.0,0.0,7.0,023,91564,16,112.0,7.0
1602390138,"Arco CCD, Butte County, Idaho",930.0,779.0,14.0,659.0,106.0,151.0,023,90138,16,673.0,257.0
1602991104,"Fort Hall CCD, Caribou County, Idaho",0.0,0.0,0.0,0.0,0.0,0.0,029,91104,16,0.0,0.0
1602993266,"Soda Springs CCD, Caribou County, Idaho",1337.0,1211.0,0.0,1120.0,91.0,126.0,029,93266,16,1120.0,217.0
1602990253,"Bancroft CCD, Caribou County, Idaho",295.0,274.0,2.0,249.0,23.0,21.0,029,90253,16,251.0,44.0
1602991288,"Grace CCD, Caribou County, Idaho",809.0,743.0,4.0,664.0,75.0,66.0,029,91288,16,668.0,141.0
1602993657,"Wayan CCD, Caribou County, Idaho",92.0,60.0,0.0,60.0,0.0,32.0,029,93657,16,60.0,32.0
1604790322,"Bliss CCD, Gooding County, Idaho",470.0,381.0,7.0,228.0,146.0,89.0,047,90322,16,235.0,235.0
1604793726,"Wendell CCD, Gooding County, Idaho",1728.0,1279.0,7.0,1148.0,124.0,449.0,047,93726,16,1155.0,573.0
1604791265,"Gooding CCD, Gooding County, Idaho",2359.0,2024.0,0.0,1814.0,210.0,335.0,047,91265,16,1814.0,545.0
1604791357,"Hagerman CCD, Gooding County, Idaho",993.0,808.0,19.0,653.0,136.0,185.0,047,91357,16,672.0,321.0
1600191863,"Kuna CCD, Ada County, Idaho",7007.0,6577.0,72.0,5687.0,818.0,430.0,001,91863,16,5759.0,1248.0
1600190368,"Boise Hills CCD, Ada County, Idaho",2556.0,2499.0,25.0,2269.0,205.0,57.0,001,90368,16,2294.0,262.0
1600190805,"Eagle CCD, Ada County, Idaho",15549.0,13831.0,92.0,12375.0,1364.0,1718.0,001,90805,16,12467.0,3082.0
1600190345,"Boise City CCD, Ada County, Idaho",133528.0,121570.0,1129.0,104167.0,16274.0,11958.0,001,90345,16,105296.0,28232.0
1600192668,"Orchard CCD, Ada County, Idaho",5749.0,5486.0,16.0,4873.0,597.0,263.0,001,92668,16,4889.0,860.0
1600593289,"South Bannock CCD, Bannock County, Idaho",1956.0,1673.0,14.0,1541.0,118.0,283.0,005,93289,16,1555.0,401.0
1600591058,"Fort Hall CCD, Bannock County, Idaho",719.0,566.0,2.0,467.0,97.0,153.0,005,91058,16,469.0,250.0
1600591702,"Inkom CCD, Bannock County, Idaho",1387.0,1315.0,5.0,1150.0,160.0,72.0,005,91702,16,1155.0,232.0
1601193220,"Shelley CCD, Bingham County, Idaho",2466.0,2236.0,36.0,2141.0,59.0,230.0,011,93220,16,2177.0,289.0
1600792691,"Paris CCD, Bear Lake County, Idaho",669.0,564.0,5.0,513.0,46.0,105.0,007,92691,16,518.0,151.0
1600792208,"Montpelier CCD, Bear Lake County, Idaho",1342.0,1101.0,5.0,991.0,105.0,241.0,007,92208,16,996.0,346.0
1601192254,"Moreland CCD, Bingham County, Idaho",3192.0,2927.0,31.0,2687.0,209.0,265.0,011,92254,16,2718.0,474.0
1600592852,"Pocatello CCD, Bannock County, Idaho",26728.0,24436.0,165.0,21566.0,2705.0,2292.0,005,92852,16,21731.0,4997.0
1600791219,"Georgetown CCD, Bear Lake County, Idaho",302.0,282.0,2.0,261.0,19.0,20.0,007,91219,16,263.0,39.0
1601190023,"Aberdeen CCD, Bingham County, Idaho",1170.0,944.0,15.0,790.0,139.0,226.0,011,90023,16,805.0,365.0
1601190276,"Blackfoot CCD, Bingham County, Idaho",5230.0,4546.0,68.0,4013.0,465.0,684.0,011,90276,16,4081.0,1149.0
1601190207,"Atomic City CCD, Bingham County, Idaho",701.0,626.0,0.0,575.0,51.0,75.0,011,90207,16,575.0,126.0
1601190069,"Alridge CCD, Bingham County, Idaho",187.0,179.0,0.0,175.0,4.0,8.0,011,90069,16,175.0,12.0
1601191081,"Fort Hall CCD, Bingham County, Idaho",905.0,613.0,0.0,479.0,134.0,292.0,011,91081,16,479.0,426.0
1601191012,"Firth CCD, Bingham County, Idaho",1052.0,904.0,31.0,765.0,108.0,148.0,011,91012,16,796.0,256.0
1601991656,"Idaho Falls CCD, Bonneville County, Idaho",35314.0,32149.0,216.0,28954.0,2979.0,3165.0,019,91656,16,29170.0,6144.0
1601993404,"Swan Valley CCD, Bonneville County, Idaho",539.0,443.0,13.0,384.0,46.0,96.0,019,93404,16,397.0,142.0
1601993588,"Ucon CCD, Bonneville County, Idaho",1960.0,1795.0,21.0,1667.0,107.0,165.0,019,93588,16,1688.0,272.0
1601991679,"Idaho Falls West CCD, Bonneville County, Idaho",587.0,544.0,7.0,461.0,76.0,43.0,019,91679,16,468.0,119.0
1602593749,"West Camas CCD, Camas County, Idaho",226.0,202.0,0.0,162.0,40.0,24.0,025,93749,16,162.0,64.0
1602590828,"East Camas CCD, Camas County, Idaho",144.0,92.0,0.0,74.0,18.0,52.0,025,90828,16,74.0,70.0
1602791610,"Huston CCD, Canyon County, Idaho",1222.0,954.0,93.0,756.0,105.0,268.0,027,91610,16,849.0,373.0
1602792093,"Melba CCD, Canyon County, Idaho",904.0,795.0,12.0,638.0,145.0,109.0,027,92093,16,650.0,254.0
1602792116,"Middleton CCD, Canyon County, Idaho",5796.0,5331.0,50.0,4462.0,819.0,465.0,027,92116,16,4512.0,1284.0
1602790483,"Caldwell CCD, Canyon County, Idaho",12661.0,10853.0,102.0,8672.0,2079.0,1808.0,027,90483,16,8774.0,3887.0
1602792438,"Nampa CCD, Canyon County, Idaho",44321.0,39547.0,378.0,33706.0,5463.0,4774.0,027,92438,16,34084.0,10237.0
1602793841,"Wilder CCD, Canyon County, Idaho",1652.0,1394.0,69.0,982.0,343.0,258.0,027,93841,16,1051.0,601.0
1602792622,"Notus CCD, Canyon County, Idaho",904.0,725.0,0.0,544.0,181.0,179.0,027,92622,16,544.0,360.0
1602792714,"Parma CCD, Canyon County, Idaho",1843.0,1552.0,58.0,1213.0,281.0,291.0,027,92714,16,1271.0,572.0
1603592806,"Pierce-Headquarters CCD, Clearwater County, Idaho",639.0,534.0,24.0,431.0,79.0,105.0,035,92806,16,455.0,184.0
1603592530,"Nez Perce CCD, Clearwater County, Idaho",2289.0,1829.0,27.0,1567.0,235.0,460.0,035,92530,16,1594.0,695.0
1603590920,"Elk River CCD, Clearwater County, Idaho",189.0,146.0,2.0,138.0,6.0,43.0,035,90920,16,140.0,49.0
1603593680,"Weippe CCD, Clearwater County, Idaho",589.0,448.0,46.0,379.0,23.0,141.0,035,93680,16,425.0,164.0
1605192990,"Rigby CCD, Jefferson County, Idaho",5469.0,5120.0,81.0,4482.0,557.0,349.0,051,92990,16,4563.0,906.0
1605193036,"Ririe CCD, Jefferson County, Idaho",543.0,517.0,6.0,399.0,112.0,26.0,051,93036,16,405.0,138.0
1605193059,"Roberts CCD, Jefferson County, Idaho",490.0,399.0,8.0,295.0,96.0,91.0,051,93059,16,303.0,187.0
1605191978,"Lewisville-Menan CCD, Jefferson County, Idaho",1337.0,1192.0,49.0,1058.0,85.0,145.0,051,91978,16,1107.0,230.0
1605791196,"Genesee CCD, Latah County, Idaho",584.0,524.0,15.0,444.0,65.0,60.0,057,91196,16,459.0,125.0
1605792277,"Moscow CCD, Latah County, Idaho",11109.0,10704.0,66.0,9441.0,1197.0,405.0,057,92277,16,9507.0,1602.0
1605793542,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",1471.0,1289.0,29.0,1071.0,189.0,182.0,057,93542,16,1100.0,371.0
1605790736,"Deary-Bovill CCD, Latah County, Idaho",670.0,519.0,17.0,424.0,78.0,151.0,057,90736,16,441.0,229.0
1605792898,"Potlatch CCD, Latah County, Idaho",1614.0,1460.0,48.0,1219.0,193.0,154.0,057,92898,16,1267.0,347.0
1605992737,"Patterson CCD, Lemhi County, Idaho",176.0,149.0,0.0,141.0,8.0,27.0,059,92737,16,141.0,35.0
1605991035,"Forney CCD, Lemhi County, Idaho",43.0,43.0,0.0,43.0,0.0,0.0,059,91035,16,43.0,0.0
1605991886,"Leadore CCD, Lemhi County, Idaho",239.0,216.0,2.0,173.0,41.0,23.0,059,91886,16,175.0,64.0
1605993174,"Salmon CCD, Lemhi County, Idaho",3245.0,2658.0,48.0,2306.0,304.0,587.0,059,93174,16,2354.0,891.0
1607591150,"Fruitland CCD, Payette County, Idaho",3106.0,2694.0,62.0,2186.0,446.0,412.0,075,91150,16,2248.0,858.0
1607592783,"Payette CCD, Payette County, Idaho",3803.0,3196.0,44.0,2648.0,504.0,607.0,075,92783,16,2692.0,1111.0
1607592507,"New Plymouth CCD, Payette County, Idaho",1662.0,1424.0,57.0,1219.0,148.0,238.0,075,92507,16,1276.0,386.0
1600993450,"Tensed CCD, Benewah County, Idaho",245.0,169.0,3.0,133.0,33.0,76.0,009,93450,16,136.0,109.0
1600992829,"Plummer CCD, Benewah County, Idaho",693.0,547.0,2.0,409.0,136.0,146.0,009,92829,16,411.0,282.0
1600993151,"St. Maries CCD, Benewah County, Idaho",2570.0,2047.0,50.0,1641.0,356.0,523.0,009,93151,16,1691.0,879.0
1601790598,"Clark Fork CCD, Bonner County, Idaho",1011.0,785.0,8.0,687.0,90.0,226.0,017,90598,16,695.0,316.0
1601790299,"Blanchard-Glengary CCD, Bonner County, Idaho",5909.0,5164.0,42.0,4520.0,602.0,745.0,017,90299,16,4562.0,1347.0
1601792944,"Priest River CCD, Bonner County, Idaho",2325.0,1887.0,25.0,1397.0,465.0,438.0,017,92944,16,1422.0,903.0
1601793197,"Sandpoint CCD, Bonner County, Idaho",8318.0,7103.0,143.0,5969.0,991.0,1215.0,017,93197,16,6112.0,2206.0
1603390851,"East Clark CCD, Clark County, Idaho",26.0,26.0,0.0,26.0,0.0,0.0,033,90851,16,26.0,0.0
1603393772,"West Clark CCD, Clark County, Idaho",287.0,202.0,7.0,136.0,59.0,85.0,033,93772,16,143.0,144.0
1603793335,"Stanley CCD, Custer County, Idaho",234.0,229.0,30.0,159.0,40.0,5.0,037,93335,16,189.0,45.0
1603790575,"Challis CCD, Custer County, Idaho",1071.0,888.0,9.0,818.0,61.0,183.0,037,90575,16,827.0,244.0
1603792024,"Mackay CCD, Custer County, Idaho",545.0,486.0,11.0,399.0,76.0,59.0,037,92024,16,410.0,135.0
1603990184,"Atlanta CCD, Elmore County, Idaho",248.0,184.0,10.0,139.0,35.0,64.0,039,90184,16,149.0,99.0
1603991242,"Glenns Ferry CCD, Elmore County, Idaho",908.0,693.0,10.0,519.0,164.0,215.0,039,91242,16,529.0,379.0
1603992300,"Mountain Home CCD, Elmore County, Idaho",8906.0,7867.0,48.0,7060.0,759.0,1039.0,039,92300,16,7108.0,1798.0
1604390161,"Ashton CCD, Fremont County, Idaho",840.0,684.0,0.0,657.0,27.0,156.0,043,90161,16,657.0,183.0
1604393496,"Teton-Newdale CCD, Fremont County, Idaho",492.0,386.0,3.0,325.0,58.0,106.0,043,93496,16,328.0,164.0
1604393910,"Yellowstone National Park CCD, Fremont County, Idaho",0.0,0.0,0.0,0.0,0.0,0.0,043,93910,16,0.0,0.0
1604391725,"Island Park CCD, Fremont County, Idaho",513.0,463.0,9.0,422.0,32.0,50.0,043,91725,16,431.0,82.0
1607390793,"Duck Valley CCD, Owyhee County, Idaho",91.0,63.0,0.0,45.0,18.0,28.0,073,90793,16,45.0,46.0
1605192335,"Mud Lake-Hamer CCD, Jefferson County, Idaho",631.0,564.0,36.0,429.0,99.0,67.0,051,92335,16,465.0,166.0
1606192576,"Nez Perce CCD, Lewis County, Idaho",281.0,252.0,8.0,218.0,26.0,29.0,061,92576,16,226.0,55.0
1602193285,"South and West Boundary CCD, Boundary County, Idaho",548.0,417.0,0.0,346.0,71.0,131.0,021,93285,16,346.0,202.0
1606193300,"South Lewis CCD, Lewis County, Idaho",17.0,6.0,0.0,6.0,0.0,11.0,061,93300,16,6.0,11.0
1606590863,"East Madison CCD, Madison County, Idaho",40.0,34.0,0.0,34.0,0.0,6.0,065,90863,16,34.0,6.0
1606592956,"Rexburg CCD, Madison County, Idaho",9077.0,8640.0,64.0,6705.0,1871.0,437.0,065,92956,16,6769.0,2308.0
1607992679,"Osburn-Wallace CCD, Shoshone County, Idaho",1838.0,1565.0,0.0,1266.0,299.0,273.0,079,92679,16,1266.0,572.0
