geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
3202794518,"Lovelock CCD, Pershing County, Nevada",3994.0,2869.0,49.0,83.0,62.0,68.0,60.0,91.0,231.0,29.0,949.0,251.0,606.0,120.0,198.0,56.0,6.0,10.0,1125.0,15.0,7.0,54.0,64.0,7.0,29.0,14.0,21.0,457.0,86.0,130.0,63.0,109.0,69.0,0.0,0.0,027,94518,32,64.0,90.0,116.0,132.0,67.0,120.0,245.0,50.0,1406.0,337.0,736.0,183.0,307.0,125.0,6.0,10.0,884.0,673.0,211.0,1073.0,857.0,216.0,141.0,72.0,69.0,448.0,270.0,178.0
3202794448,"Imlay CCD, Pershing County, Nevada",1143.0,603.0,14.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,253.0,8.0,65.0,107.0,51.0,76.0,0.0,0.0,540.0,0.0,0.0,18.0,0.0,0.0,29.0,0.0,9.0,153.0,22.0,80.0,101.0,23.0,64.0,41.0,0.0,027,94448,32,14.0,0.0,18.0,4.0,25.0,29.0,0.0,9.0,406.0,30.0,145.0,208.0,74.0,140.0,41.0,0.0,99.0,43.0,56.0,175.0,73.0,102.0,181.0,76.0,105.0,255.0,127.0,128.0
3201394546,"McDermitt CCD, Humboldt County, Nevada",928.0,520.0,0.0,0.0,0.0,6.0,26.0,0.0,31.0,89.0,175.0,73.0,117.0,0.0,3.0,0.0,0.0,0.0,408.0,0.0,3.0,0.0,0.0,4.0,41.0,51.0,0.0,159.0,28.0,20.0,24.0,65.0,8.0,5.0,0.0,013,94546,32,0.0,3.0,0.0,6.0,30.0,41.0,82.0,89.0,334.0,101.0,137.0,24.0,68.0,8.0,5.0,0.0,251.0,152.0,99.0,238.0,190.0,48.0,13.0,0.0,13.0,81.0,3.0,78.0
3200994420,"Goldfield CCD, Esmeralda County, Nevada",409.0,204.0,0.0,0.0,1.0,0.0,6.0,0.0,11.0,0.0,90.0,13.0,45.0,2.0,36.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,129.0,15.0,27.0,13.0,14.0,3.0,0.0,0.0,009,94420,32,0.0,0.0,1.0,0.0,6.0,0.0,11.0,4.0,219.0,28.0,72.0,15.0,50.0,3.0,0.0,0.0,22.0,18.0,4.0,100.0,58.0,42.0,3.0,0.0,3.0,53.0,36.0,17.0
3201194098,"Beowawe CCD, Eureka County, Nevada",377.0,186.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,80.0,11.0,61.0,6.0,10.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,18.0,118.0,17.0,20.0,0.0,5.0,0.0,0.0,0.0,011,94098,32,0.0,0.0,12.0,0.0,13.0,0.0,0.0,24.0,198.0,28.0,81.0,6.0,15.0,0.0,0.0,0.0,49.0,18.0,31.0,109.0,72.0,37.0,0.0,0.0,0.0,15.0,10.0,5.0
3201194294,"Eureka CCD, Eureka County, Nevada",888.0,489.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,213.0,0.0,93.0,47.0,72.0,27.0,0.0,9.0,399.0,0.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,132.0,0.0,147.0,38.0,48.0,0.0,0.0,0.0,011,94294,32,0.0,0.0,18.0,0.0,0.0,23.0,15.0,6.0,345.0,0.0,240.0,85.0,120.0,27.0,0.0,9.0,62.0,28.0,34.0,240.0,93.0,147.0,36.0,36.0,0.0,156.0,108.0,48.0
3201394406,"Golconda CCD, Humboldt County, Nevada",1141.0,599.0,0.0,13.0,0.0,35.0,0.0,25.0,29.0,21.0,230.0,57.0,58.0,10.0,60.0,44.0,17.0,0.0,542.0,9.0,0.0,21.0,0.0,0.0,14.0,12.0,4.0,143.0,81.0,172.0,33.0,48.0,0.0,0.0,5.0,013,94406,32,9.0,13.0,21.0,35.0,0.0,39.0,41.0,25.0,373.0,138.0,230.0,43.0,108.0,44.0,17.0,5.0,183.0,123.0,60.0,368.0,115.0,253.0,66.0,61.0,5.0,174.0,121.0,53.0
3202194588,"Mina CCD, Mineral County, Nevada",91.0,44.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,12.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,021,94588,32,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,42.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,36.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3201394798,"Summit Lake CCD, Humboldt County, Nevada",113.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,58.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,013,94798,32,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,14.0,61.0,17.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
3201394910,"Winnemucca CCD, Humboldt County, Nevada",8783.0,4644.0,66.0,34.0,199.0,99.0,71.0,135.0,72.0,135.0,1803.0,259.0,847.0,312.0,371.0,161.0,51.0,29.0,4139.0,28.0,80.0,97.0,63.0,37.0,133.0,29.0,100.0,1249.0,505.0,592.0,423.0,462.0,207.0,134.0,0.0,013,94910,32,94.0,114.0,296.0,162.0,108.0,268.0,101.0,235.0,3052.0,764.0,1439.0,735.0,833.0,368.0,185.0,29.0,1378.0,811.0,567.0,2203.0,1106.0,1097.0,582.0,241.0,341.0,1415.0,612.0,803.0
3202194434,"Hawthorne CCD, Mineral County, Nevada",2568.0,1265.0,7.0,0.0,0.0,0.0,41.0,77.0,18.0,0.0,361.0,115.0,245.0,131.0,175.0,82.0,0.0,13.0,1303.0,0.0,0.0,0.0,20.0,0.0,34.0,96.0,36.0,500.0,84.0,242.0,148.0,85.0,58.0,0.0,0.0,021,94434,32,7.0,0.0,0.0,20.0,41.0,111.0,114.0,36.0,861.0,199.0,487.0,279.0,260.0,140.0,0.0,13.0,329.0,143.0,186.0,686.0,360.0,326.0,153.0,95.0,58.0,413.0,270.0,143.0
3202194868,"Walker River CCD, Mineral County, Nevada",631.0,292.0,0.0,0.0,5.0,2.0,17.0,2.0,22.0,8.0,111.0,31.0,62.0,21.0,11.0,0.0,0.0,0.0,339.0,4.0,0.0,0.0,3.0,27.0,5.0,15.0,0.0,126.0,31.0,64.0,27.0,32.0,5.0,0.0,0.0,021,94868,32,4.0,0.0,5.0,5.0,44.0,7.0,37.0,8.0,237.0,62.0,126.0,48.0,43.0,5.0,0.0,0.0,110.0,56.0,54.0,188.0,93.0,95.0,5.0,0.0,5.0,48.0,11.0,37.0
3203394168,"Cherry Creek CCD, White Pine County, Nevada",19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94168,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203394280,"Ely CCD, White Pine County, Nevada",3998.0,2067.0,6.0,52.0,49.0,53.0,24.0,55.0,68.0,35.0,693.0,176.0,318.0,214.0,271.0,41.0,7.0,5.0,1931.0,5.0,3.0,36.0,34.0,7.0,34.0,48.0,4.0,698.0,200.0,309.0,245.0,177.0,101.0,5.0,25.0,033,94280,32,11.0,55.0,85.0,87.0,31.0,89.0,116.0,39.0,1391.0,376.0,627.0,459.0,448.0,142.0,12.0,30.0,513.0,342.0,171.0,1003.0,494.0,509.0,184.0,53.0,131.0,632.0,324.0,308.0
3203394560,"McGill CCD, White Pine County, Nevada",1088.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,235.0,16.0,109.0,57.0,63.0,29.0,0.0,0.0,541.0,0.0,0.0,0.0,21.0,37.0,16.0,26.0,0.0,114.0,41.0,111.0,10.0,103.0,62.0,0.0,0.0,033,94560,32,0.0,0.0,0.0,21.0,37.0,16.0,43.0,21.0,349.0,57.0,220.0,67.0,166.0,91.0,0.0,0.0,138.0,38.0,100.0,277.0,125.0,152.0,91.0,29.0,62.0,257.0,92.0,165.0
3203394532,"Lund CCD, White Pine County, Nevada",307.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,32.0,0.0,67.0,11.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,70.0,13.0,19.0,35.0,0.0,17.0,0.0,0.0,033,94532,32,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,102.0,13.0,86.0,46.0,0.0,17.0,0.0,0.0,43.0,23.0,20.0,99.0,67.0,32.0,17.0,0.0,17.0,17.0,0.0,17.0
3203394742,"Ruth CCD, White Pine County, Nevada",1502.0,1322.0,0.0,4.0,8.0,32.0,43.0,86.0,129.0,37.0,598.0,15.0,284.0,52.0,4.0,30.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,61.0,17.0,59.0,0.0,24.0,0.0,0.0,0.0,033,94742,32,0.0,4.0,8.0,32.0,43.0,93.0,141.0,37.0,659.0,32.0,343.0,52.0,28.0,30.0,0.0,0.0,358.0,339.0,19.0,375.0,299.0,76.0,30.0,30.0,0.0,58.0,34.0,24.0
3203394056,"Baker CCD, White Pine County, Nevada",108.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,5.0,9.0,0.0,20.0,9.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,9.0,31.0,0.0,0.0,0.0,033,94056,32,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,5.0,13.0,9.0,51.0,9.0,0.0,0.0,9.0,9.0,0.0,18.0,14.0,4.0,9.0,9.0,0.0,60.0,29.0,31.0
3200794882,"Wells CCD, Elko County, Nevada",1487.0,822.0,0.0,11.0,21.0,0.0,39.0,35.0,36.0,4.0,233.0,50.0,169.0,101.0,102.0,13.0,8.0,0.0,665.0,0.0,32.0,10.0,0.0,24.0,6.0,2.0,0.0,186.0,44.0,139.0,106.0,101.0,15.0,0.0,0.0,007,94882,32,0.0,43.0,31.0,0.0,63.0,41.0,38.0,4.0,419.0,94.0,308.0,207.0,203.0,28.0,8.0,0.0,220.0,146.0,74.0,402.0,219.0,183.0,36.0,21.0,15.0,239.0,123.0,116.0
3200794476,"Jackpot CCD, Elko County, Nevada",969.0,467.0,95.0,26.0,88.0,0.0,27.0,9.0,0.0,0.0,110.0,56.0,29.0,27.0,0.0,0.0,0.0,0.0,502.0,98.0,32.0,35.0,0.0,52.0,0.0,86.0,25.0,8.0,28.0,138.0,0.0,0.0,0.0,0.0,0.0,007,94476,32,193.0,58.0,123.0,0.0,79.0,9.0,86.0,25.0,118.0,84.0,167.0,27.0,0.0,0.0,0.0,0.0,573.0,245.0,328.0,251.0,85.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
3200794896,"West Wendover CCD, Elko County, Nevada",2444.0,1225.0,0.0,15.0,294.0,37.0,68.0,102.0,78.0,41.0,312.0,0.0,170.0,51.0,0.0,57.0,0.0,0.0,1219.0,0.0,6.0,163.0,26.0,33.0,87.0,92.0,57.0,382.0,0.0,249.0,25.0,34.0,34.0,31.0,0.0,007,94896,32,0.0,21.0,457.0,63.0,101.0,189.0,170.0,98.0,694.0,0.0,419.0,76.0,34.0,91.0,31.0,0.0,1099.0,635.0,464.0,419.0,170.0,249.0,122.0,57.0,65.0,156.0,57.0,99.0
3200794266,"Elko CCD, Elko County, Nevada",25488.0,13258.0,81.0,160.0,148.0,215.0,148.0,260.0,443.0,326.0,4196.0,1088.0,2414.0,1128.0,1542.0,909.0,176.0,24.0,12230.0,100.0,49.0,163.0,166.0,160.0,179.0,370.0,195.0,3035.0,928.0,3001.0,1343.0,1875.0,596.0,32.0,38.0,007,94266,32,181.0,209.0,311.0,381.0,308.0,439.0,813.0,521.0,7231.0,2016.0,5415.0,2471.0,3417.0,1505.0,208.0,62.0,3163.0,1781.0,1382.0,7431.0,3502.0,3929.0,1775.0,1109.0,666.0,5192.0,2651.0,2541.0
3200794602,"Montello CCD, Elko County, Nevada",123.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,007,94602,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9.0,57.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,50.0,16.0,0.0,0.0,0.0,9.0,0.0,9.0
3200794126,"Carlin CCD, Elko County, Nevada",1657.0,836.0,0.0,0.0,1.0,2.0,21.0,38.0,33.0,0.0,335.0,40.0,291.0,25.0,37.0,13.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,25.0,48.0,30.0,13.0,290.0,38.0,311.0,39.0,10.0,17.0,0.0,0.0,007,94126,32,0.0,0.0,1.0,2.0,46.0,86.0,63.0,13.0,625.0,78.0,602.0,64.0,47.0,30.0,0.0,0.0,211.0,95.0,116.0,680.0,331.0,349.0,30.0,13.0,17.0,77.0,50.0,27.0
3200794490,"Jarbidge CCD, Elko County, Nevada",49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94490,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200794616,"Mountain City CCD, Elko County, Nevada",859.0,428.0,0.0,2.0,3.0,6.0,7.0,9.0,8.0,13.0,116.0,40.0,112.0,37.0,59.0,16.0,0.0,0.0,431.0,0.0,8.0,0.0,0.0,0.0,21.0,12.0,15.0,130.0,4.0,129.0,22.0,79.0,7.0,0.0,4.0,007,94616,32,0.0,10.0,3.0,6.0,7.0,30.0,20.0,28.0,246.0,44.0,241.0,59.0,138.0,23.0,0.0,4.0,104.0,48.0,56.0,285.0,152.0,133.0,27.0,16.0,11.0,165.0,75.0,90.0
3201794014,"Alamo CCD, Lincoln County, Nevada",854.0,515.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,130.0,0.0,155.0,15.0,112.0,67.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,134.0,32.0,0.0,72.0,71.0,0.0,0.0,0.0,017,94014,32,0.0,0.0,0.0,11.0,0.0,0.0,30.0,25.0,264.0,32.0,155.0,87.0,183.0,67.0,0.0,0.0,66.0,36.0,30.0,187.0,155.0,32.0,67.0,67.0,0.0,250.0,179.0,71.0
3201794112,"Caliente CCD, Lincoln County, Nevada",764.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0,77.0,78.0,37.0,51.0,47.0,0.0,0.0,372.0,0.0,0.0,2.0,3.0,0.0,35.0,0.0,23.0,90.0,12.0,99.0,32.0,19.0,46.0,0.0,11.0,017,94112,32,0.0,0.0,2.0,3.0,0.0,35.0,1.0,23.0,191.0,89.0,177.0,69.0,70.0,93.0,0.0,11.0,64.0,1.0,63.0,266.0,155.0,111.0,104.0,47.0,57.0,174.0,98.0,76.0
3201794672,"Pioche CCD, Lincoln County, Nevada",2025.0,1175.0,0.0,6.0,0.0,47.0,46.0,65.0,73.0,19.0,439.0,21.0,226.0,55.0,129.0,49.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,0.0,309.0,49.0,151.0,107.0,128.0,62.0,0.0,0.0,017,94672,32,0.0,6.0,0.0,47.0,56.0,65.0,107.0,19.0,748.0,70.0,377.0,162.0,257.0,111.0,0.0,0.0,300.0,256.0,44.0,447.0,247.0,200.0,111.0,49.0,62.0,368.0,178.0,190.0
3202394028,"Amargosa Valley CCD, Nye County, Nevada",785.0,464.0,19.0,57.0,41.0,54.0,73.0,7.0,0.0,21.0,73.0,8.0,67.0,0.0,13.0,12.0,10.0,9.0,321.0,0.0,0.0,13.0,0.0,38.0,11.0,0.0,13.0,146.0,44.0,38.0,9.0,0.0,0.0,9.0,0.0,023,94028,32,19.0,57.0,54.0,54.0,111.0,18.0,0.0,34.0,219.0,52.0,105.0,9.0,13.0,12.0,19.0,9.0,347.0,272.0,75.0,157.0,75.0,82.0,40.0,31.0,9.0,53.0,44.0,9.0
3202394728,"Round Mountain CCD, Nye County, Nevada",1274.0,767.0,0.0,11.0,0.0,39.0,0.0,0.0,33.0,0.0,383.0,65.0,101.0,57.0,56.0,22.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,220.0,54.0,99.0,34.0,77.0,13.0,0.0,0.0,023,94728,32,0.0,11.0,0.0,39.0,10.0,0.0,33.0,0.0,603.0,119.0,200.0,91.0,133.0,35.0,0.0,0.0,93.0,83.0,10.0,319.0,166.0,153.0,35.0,22.0,13.0,168.0,78.0,90.0
3202394644,"Pahrump CCD, Nye County, Nevada",28344.0,13745.0,142.0,20.0,161.0,68.0,222.0,363.0,464.0,449.0,5031.0,1235.0,2607.0,1332.0,1150.0,432.0,30.0,39.0,14599.0,240.0,12.0,60.0,92.0,181.0,379.0,690.0,560.0,5091.0,1651.0,2605.0,1375.0,1279.0,267.0,104.0,13.0,023,94644,32,382.0,32.0,221.0,160.0,403.0,742.0,1154.0,1009.0,10122.0,2886.0,5212.0,2707.0,2429.0,699.0,134.0,52.0,4103.0,1889.0,2214.0,8098.0,3842.0,4256.0,885.0,501.0,384.0,3314.0,1651.0,1663.0
3202394938,"Yucca Flat CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94938,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202394252,"Duckwater CCD, Nye County, Nevada",247.0,139.0,0.0,0.0,4.0,0.0,2.0,0.0,15.0,11.0,61.0,13.0,24.0,4.0,2.0,3.0,0.0,0.0,108.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,44.0,8.0,23.0,21.0,4.0,0.0,0.0,0.0,023,94252,32,3.0,0.0,4.0,0.0,2.0,5.0,15.0,11.0,105.0,21.0,47.0,25.0,6.0,3.0,0.0,0.0,40.0,32.0,8.0,68.0,37.0,31.0,3.0,3.0,0.0,9.0,5.0,4.0
