geoid,name,median,male,female,county,county subdivision,state
0808991406,"Fowler CCD, Otero County, Colorado",43.5,38.9,44.9,089,91406,08
0808993116,"Rocky Ford CCD, Otero County, Colorado",40.9,41.0,40.9,089,93116,08
0808992413,"Manzanola CCD, Otero County, Colorado",49.9,48.8,53.0,089,92413,08
0808990608,"Cheraw CCD, Otero County, Colorado",46.4,48.4,45.2,089,90608,08
0802193825,"West Conejos CCD, Conejos County, Colorado",62.2,63.1,59.7,021,93825,08
0811393844,"West San Miguel CCD, San Miguel County, Colorado",58.8,58.4,59.2,113,93844,08
0808992090,"La Junta CCD, Otero County, Colorado",37.8,36.9,38.9,089,92090,08
0808993629,"Timpas CCD, Otero County, Colorado",60.5,60.7,60.3,089,93629,08
0804390494,"Cañon City CCD, Fremont County, Colorado",43.6,40.6,48.6,043,90494,08
0804593832,"West Garfield CCD, Garfield County, Colorado",38.9,36.9,41.4,045,93832,08
0811593450,"South Sedgwick CCD, Sedgwick County, Colorado",60.3,59.3,64.5,115,93450,08
0812193905,"Woodlin CCD, Washington County, Colorado",47.2,46.1,47.9,121,93905,08
0801193388,"South Bent CCD, Bent County, Colorado",33.0,46.3,25.9,011,93388,08
0812591850,"Idalia-Joes CCD, Yuma County, Colorado",31.8,32.1,31.5,125,91850,08
0807793857,"Whitewater-Kannah Creek CCD, Mesa County, Colorado",45.7,46.5,44.4,077,93857,08
0801490408,"Broomfield CCD, Broomfield County, Colorado",37.8,36.9,38.4,014,90408,08
0810393040,"Rangely CCD, Rio Blanco County, Colorado",33.8,32.3,35.1,103,93040,08
0811591900,"Julesburg CCD, Sedgwick County, Colorado",44.1,42.0,46.6,115,91900,08
0809192793,"Ouray CCD, Ouray County, Colorado",53.7,54.3,53.0,091,92793,08
0810392451,"Meeker CCD, Rio Blanco County, Colorado",37.4,37.8,36.5,103,92451,08
0812391349,"Fort Lupton CCD, Weld County, Colorado",35.2,33.8,37.4,123,91349,08
0812391881,"Johnstown-Milliken CCD, Weld County, Colorado",36.6,35.9,37.4,123,91881,08
0812391634,"Greeley CCD, Weld County, Colorado",31.2,30.9,31.5,123,91634,08
0812390190,"Ault CCD, Weld County, Colorado",42.2,40.4,43.1,123,90190,08
0812391216,"Erie-Frederick CCD, Weld County, Colorado",35.7,35.7,35.8,123,91216,08
0812391653,"Grover CCD, Weld County, Colorado",51.8,54.0,49.8,123,91653,08
0812393059,"Raymer CCD, Weld County, Colorado",43.3,42.9,43.4,123,93059,08
0812391938,"Keenesburg-Hudson CCD, Weld County, Colorado",36.3,37.1,35.8,123,91938,08
0812391957,"Kersey-Gill CCD, Weld County, Colorado",37.1,36.3,38.5,123,91957,08
0812392166,"La Salle-Gilcrest CCD, Weld County, Colorado",38.2,37.8,38.4,123,92166,08
0812392926,"Platteville CCD, Weld County, Colorado",39.0,39.4,38.2,123,92926,08
0802192071,"La Jara CCD, Conejos County, Colorado",37.4,35.3,39.7,021,92071,08
0812393895,"Windsor CCD, Weld County, Colorado",37.4,37.3,37.6,123,93895,08
0802192375,"Manassa CCD, Conejos County, Colorado",30.8,36.0,26.7,021,92375,08
0802190095,"Antonito CCD, Conejos County, Colorado",44.5,37.9,48.3,021,90095,08
0802793819,"Westcliffe CCD, Custer County, Colorado",58.2,59.2,57.9,027,93819,08
0802393192,"San Luis CCD, Costilla County, Colorado",55.3,51.5,58.7,023,93192,08
0802390323,"Blanca CCD, Costilla County, Colorado",46.9,47.8,45.6,023,90323,08
0800192622,"North Aurora CCD, Adams County, Colorado",30.5,31.9,29.0,001,92622,08
0800190399,"Brighton CCD, Adams County, Colorado",34.1,34.0,34.3,001,90399,08
0800191159,"East Adams CCD, Adams County, Colorado",38.1,39.1,37.1,001,91159,08
0800190760,"Commerce City CCD, Adams County, Colorado",29.7,28.4,30.9,001,90760,08
0800193800,"West Adams CCD, Adams County, Colorado",33.9,33.0,34.9,001,93800,08
0803590513,"Castle Rock CCD, Douglas County, Colorado",39.1,38.6,39.6,035,90513,08
0803593249,"Sedalia CCD, Douglas County, Colorado",39.0,38.4,39.8,035,93249,08
0803592850,"Parker CCD, Douglas County, Colorado",36.8,36.5,37.1,035,92850,08
0806592242,"Leadville North CCD, Lake County, Colorado",28.6,28.2,32.7,065,92242,08
0803792489,"Minturn-Red Cliff CCD, Eagle County, Colorado",34.6,34.1,35.4,037,92489,08
0803790247,"Basalt CCD, Eagle County, Colorado",38.9,38.8,39.1,037,90247,08
0803791140,"Eagle-Gypsum CCD, Eagle County, Colorado",38.6,39.6,37.6,037,91140,08
0806592223,"Leadville CCD, Lake County, Colorado",40.8,42.8,39.4,065,92223,08
0806791862,"Ignacio CCD, La Plata County, Colorado",43.2,43.6,42.2,067,91862,08
0806790266,"Bayfield CCD, La Plata County, Colorado",44.2,42.9,45.8,067,90266,08
0806791083,"Durango CCD, La Plata County, Colorado",36.9,36.0,38.4,067,91083,08
0808191017,"Dinosaur CCD, Moffat County, Colorado",35.3,32.0,46.4,081,91017,08
0806791102,"Durango Southwest CCD, La Plata County, Colorado",45.8,45.6,45.9,067,91102,08
0808192432,"Maybell-Powder Wash CCD, Moffat County, Colorado",51.3,52.0,47.3,081,92432,08
0808190855,"Craig CCD, Moffat County, Colorado",37.7,36.9,39.7,081,90855,08
0809790171,"Aspen CCD, Pitkin County, Colorado",42.5,43.0,41.9,097,90171,08
0809793344,"Snowmass Village CCD, Pitkin County, Colorado",44.1,39.9,47.5,097,93344,08
0810592527,"Monte Vista CCD, Rio Grande County, Colorado",38.9,31.6,40.6,105,92527,08
0801790646,"Cheyenne Wells CCD, Cheyenne County, Colorado",35.9,34.7,36.5,017,90646,08
0810593230,"Sargent CCD, Rio Grande County, Colorado",32.8,42.8,31.7,105,93230,08
0810590969,"Del Norte CCD, Rio Grande County, Colorado",48.9,49.0,48.9,105,90969,08
0801792014,"Kit Carson CCD, Cheyenne County, Colorado",35.1,35.8,34.6,017,92014,08
0801192185,"Las Animas CCD, Bent County, Colorado",40.9,38.8,49.3,011,92185,08
0801192356,"McClave CCD, Bent County, Colorado",37.5,34.4,38.6,011,92356,08
0802592755,"Ordway CCD, Crowley County, Colorado",38.7,36.9,47.5,025,92755,08
0802593553,"Sugar City CCD, Crowley County, Colorado",31.8,37.9,28.5,025,93553,08
0803393078,"Rico CCD, Dolores County, Colorado",35.9,32.8,36.8,033,93078,08
0803391064,"Dove Creek CCD, Dolores County, Colorado",54.2,48.5,55.9,033,91064,08
0811193306,"Silverton CCD, San Juan County, Colorado",46.9,45.1,47.6,111,93306,08
0805793724,"Walden CCD, Jackson County, Colorado",49.2,49.9,45.1,057,93724,08
0806992299,"Livermore CCD, Larimer County, Colorado",55.5,57.1,54.4,069,92299,08
0806993610,"Timnath-Wellington CCD, Larimer County, Colorado",38.1,37.5,38.6,069,93610,08
0806990285,"Berthoud CCD, Larimer County, Colorado",43.9,42.7,45.0,069,90285,08
0806992337,"Loveland CCD, Larimer County, Colorado",41.1,39.9,42.8,069,92337,08
0806991235,"Estes Park CCD, Larimer County, Colorado",56.9,56.3,57.5,069,91235,08
0806991330,"Fort Collins CCD, Larimer County, Colorado",30.2,29.7,30.8,069,91330,08
0807590931,"Crook CCD, Logan County, Colorado",35.3,32.3,43.3,075,90931,08
0807592470,"Merino CCD, Logan County, Colorado",34.8,35.0,33.9,075,92470,08
0807591292,"Fleming CCD, Logan County, Colorado",40.8,40.4,40.9,075,91292,08
0807592869,"Peetz CCD, Logan County, Colorado",51.2,48.3,53.8,075,92869,08
0807593515,"Sterling CCD, Logan County, Colorado",37.0,37.0,36.9,075,93515,08
0808392394,"Mancos CCD, Montezuma County, Colorado",45.0,38.5,47.8,083,92394,08
0808393705,"Ute Mountain CCD, Montezuma County, Colorado",27.6,23.0,30.5,083,93705,08
0808390817,"Cortez CCD, Montezuma County, Colorado",44.2,44.2,44.3,083,90817,08
0808391045,"Dolores CCD, Montezuma County, Colorado",48.1,46.9,50.7,083,91045,08
0808392945,"Pleasant View CCD, Montezuma County, Colorado",54.4,39.7,59.1,083,92945,08
0811392679,"Norwood CCD, San Miguel County, Colorado",42.1,36.9,45.0,113,92679,08
0811393591,"Telluride CCD, San Miguel County, Colorado",41.4,41.9,40.9,113,93591,08
0811990912,"Cripple Creek CCD, Teller County, Colorado",56.4,54.9,58.9,119,90912,08
0811991026,"Divide CCD, Teller County, Colorado",49.1,49.4,48.8,119,91026,08
0801393686,"Upper St. Vrain CCD, Boulder County, Colorado",57.7,55.9,60.2,013,93686,08
0801390342,"Boulder CCD, Boulder County, Colorado",30.4,28.7,32.7,013,90342,08
0801392318,"Longmont CCD, Boulder County, Colorado",38.8,38.1,39.4,013,92318,08
0801392052,"Lafayette-Louisville CCD, Boulder County, Colorado",39.7,38.9,40.6,013,92052,08
0801390228,"Bald Mountain CCD, Boulder County, Colorado",45.8,45.5,46.2,013,90228,08
0800792812,"Pagosa Springs CCD, Archuleta County, Colorado",49.2,47.6,51.0,007,92812,08
0800790114,"Arboles CCD, Archuleta County, Colorado",57.3,57.8,56.2,007,90114,08
0809591767,"Holyoke CCD, Phillips County, Colorado",37.2,35.7,38.4,095,91767,08
0809591710,"Haxtun CCD, Phillips County, Colorado",42.4,39.0,46.6,095,91710,08
0803191007,"Denver CCD, Denver County, Colorado",34.4,34.2,34.6,031,91007,08
0806191691,"Haswell CCD, Kiowa County, Colorado",46.5,55.5,45.5,061,91691,08
0806193268,"Sheridan Lake CCD, Kiowa County, Colorado",39.7,34.3,41.5,061,93268,08
0806191121,"Eads CCD, Kiowa County, Colorado",42.5,33.8,50.2,061,91121,08
0805592204,"La Veta CCD, Huerfano County, Colorado",58.5,59.0,57.8,055,92204,08
0805591444,"Gardner CCD, Huerfano County, Colorado",59.1,53.5,59.3,055,91444,08
0805593743,"Walsenburg CCD, Huerfano County, Colorado",52.8,53.8,52.4,055,93743,08
0800990475,"Campo CCD, Baca County, Colorado",48.3,44.3,54.2,009,90475,08
0800993477,"Springfield CCD, Baca County, Colorado",44.1,42.6,45.7,009,93477,08
0800993762,"Walsh CCD, Baca County, Colorado",51.1,50.5,52.4,009,93762,08
0800992964,"Pritchett CCD, Baca County, Colorado",51.8,54.0,46.7,009,92964,08
0801593173,"Salida CCD, Chaffee County, Colorado",51.3,48.5,55.1,015,93173,08
0801590437,"Buena Vista CCD, Chaffee County, Colorado",45.9,44.0,50.2,015,90437,08
0804790570,"Central City CCD, Gilpin County, Colorado",45.2,44.4,47.5,047,90570,08
0806391273,"Flagler CCD, Kit Carson County, Colorado",50.2,49.4,51.4,063,91273,08
0806393534,"Stratton CCD, Kit Carson County, Colorado",36.1,31.7,41.2,063,93534,08
0806390456,"Burlington CCD, Kit Carson County, Colorado",37.4,36.7,39.6,063,90456,08
0804591520,"Glenwood Springs CCD, Garfield County, Colorado",36.8,37.0,36.7,045,91520,08
0804593097,"Rifle CCD, Garfield County, Colorado",33.9,33.4,35.1,045,93097,08
0804592603,"New Castle CCD, Garfield County, Colorado",36.3,36.5,36.1,045,92603,08
0805193211,"Sapinero CCD, Gunnison County, Colorado",59.2,57.1,64.8,051,93211,08
0805193363,"Somerset CCD, Gunnison County, Colorado",48.5,48.8,48.3,051,93363,08
0805191672,"Gunnison CCD, Gunnison County, Colorado",31.9,31.9,32.0,051,91672,08
0805190893,"Crested Butte CCD, Gunnison County, Colorado",36.3,36.4,36.0,051,90893,08
0805991539,"Golden CCD, Jefferson County, Colorado",39.1,35.6,42.7,059,91539,08
0805992641,"Northeast Jefferson CCD, Jefferson County, Colorado",39.7,38.3,41.1,059,92641,08
0805993439,"South Jefferson CCD, Jefferson County, Colorado",48.1,47.7,48.8,059,93439,08
0805990589,"Central Jefferson CCD, Jefferson County, Colorado",47.3,47.7,47.0,059,90589,08
0807990874,"Creede CCD, Mineral County, Colorado",58.5,56.6,60.6,079,90874,08
