geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3200194238,"Dixie Valley CCD, Churchill County, Nevada",10.0,10.0,0.0,0.0,0.0,0.0,001,94238,32
3200194308,"Fallon CCD, Churchill County, Nevada",3111.0,2539.0,350.0,126.0,87.0,9.0,001,94308,32
3200194154,"Carson Sink CCD, Churchill County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,001,94154,32
3200594378,"Genoa-Jacks Valley CCD, Douglas County, Nevada",1356.0,1193.0,28.0,86.0,49.0,0.0,005,94378,32
3200594658,"Pine Nut CCD, Douglas County, Nevada",30.0,27.0,0.0,0.0,3.0,0.0,005,94658,32
3200594952,"Zephyr Cove CCD, Douglas County, Nevada",752.0,692.0,26.0,0.0,34.0,0.0,005,94952,32
3200594364,"Gardnerville-Minden CCD, Douglas County, Nevada",3353.0,2667.0,446.0,46.0,190.0,4.0,005,94364,32
3200594826,"Topaz Lake CCD, Douglas County, Nevada",312.0,211.0,23.0,21.0,57.0,0.0,005,94826,32
3201594070,"Battle Mountain CCD, Lander County, Nevada",1537.0,1069.0,468.0,0.0,0.0,0.0,015,94070,32
3201594042,"Austin CCD, Lander County, Nevada",1.0,0.0,1.0,0.0,0.0,0.0,015,94042,32
3202794518,"Lovelock CCD, Pershing County, Nevada",1380.0,1200.0,56.0,124.0,0.0,0.0,027,94518,32
3202794448,"Imlay CCD, Pershing County, Nevada",180.0,162.0,18.0,0.0,0.0,0.0,027,94448,32
3201394546,"McDermitt CCD, Humboldt County, Nevada",104.0,51.0,1.0,0.0,2.0,50.0,013,94546,32
3200994420,"Goldfield CCD, Esmeralda County, Nevada",12.0,12.0,0.0,0.0,0.0,0.0,009,94420,32
3201194098,"Beowawe CCD, Eureka County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,011,94098,32
3201194294,"Eureka CCD, Eureka County, Nevada",27.0,26.0,1.0,0.0,0.0,0.0,011,94294,32
3201394406,"Golconda CCD, Humboldt County, Nevada",108.0,93.0,15.0,0.0,0.0,0.0,013,94406,32
3202194588,"Mina CCD, Mineral County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,021,94588,32
3201394798,"Summit Lake CCD, Humboldt County, Nevada",18.0,18.0,0.0,0.0,0.0,0.0,013,94798,32
3201394910,"Winnemucca CCD, Humboldt County, Nevada",4076.0,3466.0,379.0,74.0,117.0,40.0,013,94910,32
