geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
551258950,"Boulder Junction town, Vilas County, Wisconsin",906.0,848.0,23.0,12.0,23.0,0.0,125,8950,55
5512563625,"Plum Lake town, Vilas County, Wisconsin",561.0,539.0,18.0,4.0,0.0,0.0,125,63625,55
5512544525,"Lincoln town, Vilas County, Wisconsin",2229.0,1850.0,127.0,105.0,147.0,0.0,125,44525,55
5512570725,"St. Germain town, Vilas County, Wisconsin",1885.0,1694.0,106.0,41.0,44.0,0.0,125,70725,55
551252450,"Arbor Vitae town, Vilas County, Wisconsin",3309.0,2689.0,443.0,120.0,23.0,34.0,125,2450,55
5502365050,"Prairie du Chien city, Crawford County, Wisconsin",5697.0,4640.0,360.0,493.0,200.0,4.0,023,65050,55
5502346675,"Lynxville village, Crawford County, Wisconsin",198.0,186.0,6.0,6.0,0.0,0.0,023,46675,55
5502349275,"Marietta town, Crawford County, Wisconsin",410.0,359.0,17.0,16.0,12.0,6.0,023,49275,55
5502321900,"Eastman village, Crawford County, Wisconsin",433.0,416.0,14.0,2.0,0.0,1.0,023,21900,55
5502377175,"Steuben village, Crawford County, Wisconsin",81.0,74.0,4.0,3.0,0.0,0.0,023,77175,55
5502384725,"Wauzeka village, Crawford County, Wisconsin",740.0,656.0,53.0,29.0,2.0,0.0,023,84725,55
550239550,"Bridgeport town, Crawford County, Wisconsin",987.0,908.0,44.0,15.0,15.0,5.0,023,9550,55
5502354900,"Mount Sterling village, Crawford County, Wisconsin",158.0,140.0,10.0,8.0,0.0,0.0,023,54900,55
5502319850,"De Soto village, Crawford County, Wisconsin",118.0,107.0,0.0,11.0,0.0,0.0,023,19850,55
5502315075,"Clayton town, Crawford County, Wisconsin",977.0,887.0,14.0,47.0,29.0,0.0,023,15075,55
5502321925,"Eastman town, Crawford County, Wisconsin",746.0,672.0,48.0,22.0,2.0,2.0,023,21925,55
5502332500,"Haney town, Crawford County, Wisconsin",273.0,261.0,2.0,10.0,0.0,0.0,023,32500,55
5502372275,"Scott town, Crawford County, Wisconsin",465.0,438.0,2.0,12.0,13.0,0.0,023,72275,55
5502374550,"Soldiers Grove village, Crawford County, Wisconsin",584.0,469.0,73.0,32.0,8.0,2.0,023,74550,55
5502384750,"Wauzeka town, Crawford County, Wisconsin",358.0,342.0,9.0,7.0,0.0,0.0,023,84750,55
5502327700,"Freeman town, Crawford County, Wisconsin",655.0,613.0,8.0,12.0,14.0,8.0,023,27700,55
550236225,"Bell Center village, Crawford County, Wisconsin",139.0,139.0,0.0,0.0,0.0,0.0,023,6225,55
5505712350,"Camp Douglas village, Juneau County, Wisconsin",595.0,528.0,34.0,33.0,0.0,0.0,057,12350,55
5505725850,"Finley town, Juneau County, Wisconsin",93.0,90.0,3.0,0.0,0.0,0.0,057,25850,55
5505755725,"Necedah town, Juneau County, Wisconsin",2620.0,2462.0,54.0,34.0,70.0,0.0,057,55725,55
5505728850,"Germantown town, Juneau County, Wisconsin",1451.0,1165.0,108.0,84.0,94.0,0.0,057,28850,55
5505736675,"Hustler village, Juneau County, Wisconsin",187.0,169.0,1.0,17.0,0.0,0.0,057,36675,55
5505739800,"Kingston town, Juneau County, Wisconsin",63.0,63.0,0.0,0.0,0.0,0.0,057,39800,55
5505718225,"Cutler town, Juneau County, Wisconsin",341.0,309.0,2.0,29.0,0.0,1.0,057,18225,55
5505746600,"Lyndon Station village, Juneau County, Wisconsin",464.0,378.0,53.0,33.0,0.0,0.0,057,46600,55
