geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
0219848873,"Metlakatla Indian Community census subarea, Prince of Wales-Hyder Census Area, Alaska",1657.0,869.0,788.0,1520.0,796.0,724.0,94.0,40.0,54.0,15.0,15.0,0.0,28.0,18.0,10.0,0.0,0.0,0.0,198,48873,02
0227586420,"Wrangell census subarea, Wrangell City and Borough, Alaska",2443.0,1255.0,1188.0,2184.0,1108.0,1076.0,143.0,67.0,76.0,46.0,32.0,14.0,52.0,30.0,22.0,18.0,18.0,0.0,275,86420,02
0210533390,"Hoonah-Angoon census subarea, Hoonah-Angoon Census Area, Alaska",2055.0,1080.0,975.0,1792.0,924.0,868.0,102.0,53.0,49.0,92.0,65.0,27.0,57.0,26.0,31.0,12.0,12.0,0.0,105,33390,02
0210540560,"Klukwan census subarea, Hoonah-Angoon Census Area, Alaska",62.0,35.0,27.0,56.0,30.0,26.0,2.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105,40560,02
020161615,"Aleutians West census subarea, Aleutians West Census Area, Alaska",5738.0,3509.0,2229.0,4486.0,2697.0,1789.0,453.0,271.0,182.0,117.0,84.0,33.0,414.0,332.0,82.0,268.0,125.0,143.0,016,1615,02
020609050,"Bristol Bay census subarea, Bristol Bay Borough, Alaska",905.0,528.0,377.0,717.0,434.0,283.0,77.0,41.0,36.0,66.0,30.0,36.0,45.0,23.0,22.0,0.0,0.0,0.0,060,9050,02
0215041200,"Kodiak Island census subarea, Kodiak Island Borough, Alaska",13551.0,7256.0,6295.0,11296.0,5967.0,5329.0,982.0,619.0,363.0,450.0,226.0,224.0,660.0,359.0,301.0,163.0,85.0,78.0,150,41200,02
0218856270,"Northwest Arctic census subarea, Northwest Arctic Borough, Alaska",7555.0,4090.0,3465.0,6537.0,3518.0,3019.0,693.0,394.0,299.0,123.0,72.0,51.0,195.0,106.0,89.0,7.0,0.0,7.0,188,56270,02
0222070590,"Sitka census subarea, Sitka City and Borough, Alaska",8727.0,4495.0,4232.0,6985.0,3542.0,3443.0,858.0,488.0,370.0,471.0,251.0,220.0,356.0,196.0,160.0,57.0,18.0,39.0,220,70590,02
020503580,"Aniak census subarea, Bethel Census Area, Alaska",1423.0,737.0,686.0,1247.0,640.0,607.0,126.0,76.0,50.0,32.0,17.0,15.0,18.0,4.0,14.0,0.0,0.0,0.0,050,3580,02
0205045510,"Lower Kuskokwim census subarea, Bethel Census Area, Alaska",16212.0,8538.0,7674.0,14097.0,7418.0,6679.0,1541.0,735.0,806.0,470.0,320.0,150.0,100.0,61.0,39.0,4.0,4.0,0.0,050,45510,02
0218555970,"North Slope census subarea, North Slope Borough, Alaska",9577.0,6007.0,3570.0,8142.0,5134.0,3008.0,666.0,388.0,278.0,428.0,262.0,166.0,321.0,207.0,114.0,20.0,16.0,4.0,185,55970,02
0215842185,"Kusilvak census subarea, Kusilvak Census Area, Alaska",7943.0,4245.0,3698.0,7274.0,3883.0,3391.0,370.0,192.0,178.0,219.0,109.0,110.0,79.0,60.0,19.0,1.0,1.0,0.0,158,42185,02
0219560360,"Petersburg census subarea, Petersburg Borough, Alaska",3231.0,1693.0,1538.0,2822.0,1488.0,1334.0,237.0,111.0,126.0,75.0,34.0,41.0,84.0,58.0,26.0,13.0,2.0,11.0,195,60360,02
0209024450,"Fairbanks North Star census subarea, Fairbanks North Star Borough, Alaska",98368.0,53020.0,45348.0,75876.0,40068.0,35808.0,11665.0,6618.0,5047.0,1862.0,1058.0,804.0,7699.0,4495.0,3204.0,1266.0,781.0,485.0,090,24450,02
0213039010,"Ketchikan census subarea, Ketchikan Gateway Borough, Alaska",13552.0,6967.0,6585.0,10894.0,5589.0,5305.0,1533.0,759.0,774.0,336.0,195.0,141.0,672.0,363.0,309.0,117.0,61.0,56.0,130,39010,02
0217047440,"Matanuska-Susitna census subarea, Matanuska-Susitna Borough, Alaska",99815.0,52081.0,47734.0,83775.0,43589.0,40186.0,8717.0,4395.0,4322.0,3992.0,2214.0,1778.0,2973.0,1701.0,1272.0,358.0,182.0,176.0,170,47440,02
0218054970,"Nome census subarea, Nome Census Area, Alaska",9672.0,5140.0,4532.0,8225.0,4352.0,3873.0,855.0,460.0,395.0,309.0,168.0,141.0,265.0,150.0,115.0,18.0,10.0,8.0,180,54970,02
0207019000,"Dillingham census subarea, Dillingham Census Area, Alaska",4899.0,2562.0,2337.0,4208.0,2238.0,1970.0,452.0,198.0,254.0,174.0,107.0,67.0,55.0,13.0,42.0,10.0,6.0,4.0,070,19000,02
0210031160,"Haines census subarea, Haines Borough, Alaska",2531.0,1319.0,1212.0,2093.0,1091.0,1002.0,263.0,144.0,119.0,118.0,56.0,62.0,36.0,26.0,10.0,21.0,2.0,19.0,100,31160,02
0228286498,"Yakutat census subarea, Yakutat City and Borough, Alaska",676.0,361.0,315.0,529.0,282.0,247.0,76.0,50.0,26.0,22.0,13.0,9.0,49.0,16.0,33.0,0.0,0.0,0.0,282,86498,02
0211036450,"Juneau census subarea, Juneau City and Borough, Alaska",32178.0,16605.0,15573.0,26131.0,13075.0,13056.0,3736.0,1989.0,1747.0,580.0,361.0,219.0,1505.0,1000.0,505.0,226.0,180.0,46.0,110,36450,02
