geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
4000193250,"Stilwell East CCD, Adair County, Oklahoma",138.0,68.0,70.0,001,93250,40
4000193796,"Westville CCD, Adair County, Oklahoma",32.0,12.0,20.0,001,93796,40
4000193588,"Watts CCD, Adair County, Oklahoma",28.0,16.0,12.0,001,93588,40
4000193263,"Stilwell West CCD, Adair County, Oklahoma",15.0,15.0,0.0,001,93263,40
4013391612,"Konawa CCD, Seminole County, Oklahoma",13.0,8.0,5.0,133,91612,40
4013392795,"Seminole South CCD, Seminole County, Oklahoma",16.0,16.0,0.0,133,92795,40
4013393835,"Wewoka CCD, Seminole County, Oklahoma",66.0,33.0,33.0,133,93835,40
4013392782,"Seminole North CCD, Seminole County, Oklahoma",204.0,134.0,70.0,133,92782,40
4013793432,"Velma-Alma CCD, Stephens County, Oklahoma",23.0,23.0,0.0,137,93432,40
4013791781,"Marlow CCD, Stephens County, Oklahoma",85.0,37.0,48.0,137,91781,40
4013790650,"Comanche CCD, Stephens County, Oklahoma",82.0,48.0,34.0,137,90650,40
4013790780,"Duncan CCD, Stephens County, Oklahoma",664.0,402.0,262.0,137,90780,40
4002591560,"Keyes CCD, Cimarron County, Oklahoma",26.0,12.0,14.0,025,91560,40
4002590286,"Boise City CCD, Cimarron County, Oklahoma",124.0,60.0,64.0,025,90286,40
4001193575,"Watonga CCD, Blaine County, Oklahoma",101.0,83.0,18.0,011,93575,40
4001190416,"Canton CCD, Blaine County, Oklahoma",19.0,15.0,4.0,011,90416,40
4001191170,"Geary CCD, Blaine County, Oklahoma",24.0,13.0,11.0,011,91170,40
4001192392,"Okeene CCD, Blaine County, Oklahoma",66.0,18.0,48.0,011,92392,40
4001990156,"Ardmore CCD, Carter County, Oklahoma",661.0,364.0,297.0,019,90156,40
4001993861,"Wilson CCD, Carter County, Oklahoma",15.0,5.0,10.0,019,93861,40
4001990169,"Ardmore North CCD, Carter County, Oklahoma",36.0,18.0,18.0,019,90169,40
4001991287,"Healdton North CCD, Carter County, Oklahoma",13.0,9.0,4.0,019,91287,40
4001991274,"Healdton Central CCD, Carter County, Oklahoma",46.0,26.0,20.0,019,91274,40
4002993705,"West Coal CCD, Coal County, Oklahoma",13.0,10.0,3.0,029,93705,40
4002990871,"East Coal CCD, Coal County, Oklahoma",64.0,34.0,30.0,029,90871,40
4005391625,"Lamont CCD, Grant County, Oklahoma",16.0,16.0,0.0,053,91625,40
4005391820,"Medford CCD, Grant County, Oklahoma",18.0,18.0,0.0,053,91820,40
4005393510,"Wakita CCD, Grant County, Oklahoma",8.0,2.0,6.0,053,93510,40
4005393159,"Southwest Grant CCD, Grant County, Oklahoma",17.0,7.0,10.0,053,93159,40
4005592275,"Northwest Greer CCD, Greer County, Oklahoma",7.0,7.0,0.0,055,92275,40
4005591768,"Mangum CCD, Greer County, Oklahoma",85.0,41.0,44.0,055,91768,40
4005591196,"Granite CCD, Greer County, Oklahoma",63.0,13.0,50.0,055,91196,40
4007391586,"Kingfisher CCD, Kingfisher County, Oklahoma",217.0,160.0,57.0,073,91586,40
4007391326,"Hennessey CCD, Kingfisher County, Oklahoma",386.0,312.0,74.0,073,91326,40
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",11.0,11.0,0.0,073,92379,40
4008792626,"Purcell CCD, McClain County, Oklahoma",477.0,287.0,190.0,087,92626,40
4008790929,"East McClain CCD, McClain County, Oklahoma",12.0,9.0,3.0,087,90929,40
4009190520,"Checotah CCD, McIntosh County, Oklahoma",112.0,76.0,36.0,091,90520,40
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",0.0,0.0,0.0,091,91352,40
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",28.0,20.0,8.0,091,91079,40
4009191248,"Hanna CCD, McIntosh County, Oklahoma",0.0,0.0,0.0,091,91248,40
4009593081,"South Marshall CCD, Marshall County, Oklahoma",100.0,93.0,7.0,095,93081,40
4009592210,"North Marshall CCD, Marshall County, Oklahoma",635.0,508.0,127.0,095,92210,40
4009993770,"West Murray CCD, Murray County, Oklahoma",19.0,0.0,19.0,099,93770,40
4009990962,"East Murray CCD, Murray County, Oklahoma",189.0,87.0,102.0,099,90962,40
4010390234,"Billings CCD, Noble County, Oklahoma",0.0,0.0,0.0,103,90234,40
4010392522,"Perry CCD, Noble County, Oklahoma",38.0,23.0,15.0,103,92522,40
4010390975,"East Noble CCD, Noble County, Oklahoma",30.0,6.0,24.0,103,90975,40
4010592353,"Nowata CCD, Nowata County, Oklahoma",13.0,0.0,13.0,105,92353,40
4010592912,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",4.0,0.0,4.0,105,92912,40
4010591664,"Lenapah-Delaware CCD, Nowata County, Oklahoma",20.0,12.0,8.0,105,91664,40
4011593913,"Wyandotte CCD, Ottawa County, Oklahoma",22.0,15.0,7.0,115,93913,40
4011591846,"Miami CCD, Ottawa County, Oklahoma",314.0,154.0,160.0,115,91846,40
4011590039,"Afton-Fairland CCD, Ottawa County, Oklahoma",19.0,9.0,10.0,115,90039,40
4013190533,"Chelsea CCD, Rogers County, Oklahoma",29.0,11.0,18.0,131,90533,40
4013190585,"Claremore CCD, Rogers County, Oklahoma",570.0,355.0,215.0,131,90585,40
4013191482,"Inola CCD, Rogers County, Oklahoma",24.0,18.0,6.0,131,91482,40
4013190468,"Catoosa CCD, Rogers County, Oklahoma",417.0,345.0,72.0,131,90468,40
4013592678,"Roland CCD, Sequoyah County, Oklahoma",75.0,53.0,22.0,135,92678,40
4013591911,"Muldrow CCD, Sequoyah County, Oklahoma",70.0,36.0,34.0,135,91911,40
4013592730,"Sallisaw North CCD, Sequoyah County, Oklahoma",1.0,1.0,0.0,135,92730,40
4013593445,"Vian CCD, Sequoyah County, Oklahoma",64.0,40.0,24.0,135,93445,40
4013592717,"Sallisaw CCD, Sequoyah County, Oklahoma",113.0,36.0,77.0,135,92717,40
4014590676,"Coweta CCD, Wagoner County, Oklahoma",1021.0,759.0,262.0,145,90676,40
4014593497,"Wagoner CCD, Wagoner County, Oklahoma",54.0,23.0,31.0,145,93497,40
4014593120,"South Wagoner CCD, Wagoner County, Oklahoma",18.0,11.0,7.0,145,93120,40
4000390429,"Carmen CCD, Alfalfa County, Oklahoma",13.0,5.0,8.0,003,90429,40
4000392015,"North Alfalfa CCD, Alfalfa County, Oklahoma",9.0,9.0,0.0,003,92015,40
4000390546,"Cherokee CCD, Alfalfa County, Oklahoma",20.0,7.0,13.0,003,90546,40
4000391313,"Helena CCD, Alfalfa County, Oklahoma",1.0,1.0,0.0,003,91313,40
4015193198,"South Woods CCD, Woods County, Oklahoma",56.0,29.0,27.0,151,93198,40
4015190091,"Alva CCD, Woods County, Oklahoma",75.0,24.0,51.0,151,90091,40
4015193809,"West Woods CCD, Woods County, Oklahoma",5.0,4.0,1.0,151,93809,40
4001590728,"Cyril-Cement CCD, Caddo County, Oklahoma",19.0,11.0,8.0,015,90728,40
4001591456,"Hydro CCD, Caddo County, Oklahoma",36.0,21.0,15.0,015,91456,40
4001590247,"Binger-Hinton CCD, Caddo County, Oklahoma",178.0,132.0,46.0,015,90247,40
4001591131,"Fort Cobb CCD, Caddo County, Oklahoma",21.0,7.0,14.0,015,91131,40
4001590117,"Anadarko CCD, Caddo County, Oklahoma",254.0,169.0,85.0,015,90117,40
4001590143,"Apache CCD, Caddo County, Oklahoma",34.0,30.0,4.0,015,90143,40
4001590442,"Carnegie CCD, Caddo County, Oklahoma",120.0,76.0,44.0,015,90442,40
4002791677,"Lexington CCD, Cleveland County, Oklahoma",65.0,52.0,13.0,027,91677,40
4002790858,"East Cleveland CCD, Cleveland County, Oklahoma",116.0,95.0,21.0,027,90858,40
4002791989,"Norman CCD, Cleveland County, Oklahoma",2627.0,1074.0,1553.0,027,91989,40
