geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4500392223,"Monetta CCD, Aiken County, South Carolina",4485.0,4172.0,164.0,116.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,92223,45,4369.0,116.0
4500393744,"Windsor CCD, Aiken County, South Carolina",4899.0,4656.0,138.0,49.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,93744,45,4850.0,49.0
4500591092,"Fairfax CCD, Allendale County, South Carolina",3445.0,3340.0,42.0,42.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,005,91092,45,3393.0,52.0
4500592197,"Millett CCD, Allendale County, South Carolina",452.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,92197,45,452.0,0.0
4500590052,"Allendale CCD, Allendale County, South Carolina",4046.0,4027.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,90052,45,4027.0,19.0
4500593367,"Sycamore CCD, Allendale County, South Carolina",993.0,918.0,41.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,93367,45,974.0,19.0
4507193705,"Whitmire CCD, Newberry County, South Carolina",3218.0,3183.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,93705,45,3201.0,17.0
4507192366,"Newberry CCD, Newberry County, South Carolina",17218.0,15096.0,919.0,1121.0,48.0,0.0,22.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,92366,45,16097.0,1121.0
4507192704,"Pomaria CCD, Newberry County, South Carolina",3444.0,3351.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,92704,45,3405.0,39.0
4501190143,"Barnwell CCD, Barnwell County, South Carolina",8208.0,8048.0,80.0,71.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,90143,45,8137.0,71.0
4507392249,"Mountain Rest CCD, Oconee County, South Carolina",1922.0,1896.0,15.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,92249,45,1922.0,0.0
4507393575,"Walhalla CCD, Oconee County, South Carolina",18853.0,17264.0,664.0,772.0,1.0,0.0,33.0,1.0,0.0,0.0,67.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,073,93575,45,18054.0,799.0
4507392964,"Salem CCD, Oconee County, South Carolina",5643.0,5467.0,32.0,16.0,28.0,13.0,28.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,0.0,073,92964,45,5601.0,42.0
4507392457,"Oakway CCD, Oconee County, South Carolina",9643.0,9235.0,70.0,16.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,15.0,0.0,073,92457,45,9425.0,218.0
4508990442,"Cades CCD, Williamsburg County, South Carolina",2028.0,2021.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,089,90442,45,2028.0,0.0
4501190286,"Blackville CCD, Barnwell County, South Carolina",3168.0,3029.0,91.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,90286,45,3120.0,48.0
4501193731,"Williston CCD, Barnwell County, South Carolina",5337.0,5226.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,011,93731,45,5271.0,66.0
4501191794,"Kline-Snelling CCD, Barnwell County, South Carolina",3635.0,3603.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,011,91794,45,3616.0,19.0
4501591274,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",123857.0,111210.0,4456.0,3520.0,179.0,205.0,127.0,34.0,174.0,77.0,600.0,515.0,81.0,30.0,195.0,103.0,181.0,67.0,1243.0,443.0,77.0,99.0,67.0,8.0,119.0,47.0,015,91274,45,118709.0,5148.0
4501990988,"Edisto Island CCD, Charleston County, South Carolina",1454.0,1429.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,90988,45,1435.0,19.0
4501991664,"James Island CCD, Charleston County, South Carolina",39826.0,38014.0,592.0,89.0,110.0,38.0,87.0,0.0,66.0,41.0,86.0,8.0,10.0,0.0,137.0,15.0,0.0,0.0,38.0,0.0,143.0,23.0,243.0,0.0,85.0,1.0,019,91664,45,39611.0,215.0
4501991703,"Johns Island CCD, Charleston County, South Carolina",15970.0,14639.0,358.0,790.0,0.0,0.0,121.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,22.0,0.0,019,91703,45,15145.0,825.0
4501992301,"Mount Pleasant CCD, Charleston County, South Carolina",88262.0,83354.0,1672.0,351.0,295.0,48.0,420.0,24.0,261.0,63.0,657.0,93.0,0.0,0.0,275.0,131.0,147.0,109.0,152.0,0.0,112.0,53.0,33.0,0.0,12.0,0.0,019,92301,45,87390.0,872.0
4501992080,"McClellanville CCD, Charleston County, South Carolina",4934.0,4819.0,13.0,0.0,20.0,0.0,2.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,019,92080,45,4919.0,15.0
4501993549,"Wadmalaw Island CCD, Charleston County, South Carolina",3037.0,2980.0,7.0,23.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,019,93549,45,3012.0,25.0
4503191820,"Lake Swamp CCD, Darlington County, South Carolina",4119.0,4052.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,91820,45,4071.0,48.0
4503190858,"Darlington CCD, Darlington County, South Carolina",24082.0,23453.0,207.0,184.0,76.0,45.0,0.0,0.0,0.0,0.0,62.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,031,90858,45,23801.0,281.0
4503191846,"Lamar CCD, Darlington County, South Carolina",3401.0,3338.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,031,91846,45,3359.0,42.0
4503192431,"North Hartsville CCD, Darlington County, South Carolina",10924.0,10659.0,113.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,92431,45,10772.0,152.0
4503193185,"Society Hill CCD, Darlington County, South Carolina",3438.0,3417.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,93185,45,3434.0,4.0
4503191469,"Hartsville CCD, Darlington County, South Carolina",17662.0,17349.0,63.0,76.0,29.0,0.0,59.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,031,91469,45,17580.0,82.0
4504390078,"Andrews CCD, Georgetown County, South Carolina",6979.0,6777.0,94.0,59.0,0.0,0.0,15.0,0.0,0.0,0.0,16.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,90078,45,6906.0,73.0
4504392665,"Plantersville CCD, Georgetown County, South Carolina",2357.0,2343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,92665,45,2343.0,14.0
4504392678,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",3452.0,3315.0,116.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,92678,45,3449.0,3.0
4506990234,"Bennettsville CCD, Marlboro County, South Carolina",14407.0,13579.0,306.0,381.0,0.0,17.0,0.0,0.0,7.0,0.0,78.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,11.0,0.0,069,90234,45,13999.0,408.0
4506993588,"Wallace CCD, Marlboro County, South Carolina",2867.0,2797.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,069,93588,45,2828.0,39.0
4504391248,"Georgetown CCD, Georgetown County, South Carolina",17880.0,17185.0,261.0,314.0,22.0,8.0,7.0,0.0,16.0,10.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,043,91248,45,17515.0,365.0
4506992093,"McColl CCD, Marlboro County, South Carolina",4412.0,4362.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,069,92093,45,4407.0,5.0
4506990676,"Clio CCD, Marlboro County, South Carolina",2110.0,2086.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,069,90676,45,2110.0,0.0
4506990299,"Blenheim CCD, Marlboro County, South Carolina",2249.0,2166.0,64.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,069,90299,45,2230.0,19.0
4509191183,"Fort Mill CCD, York County, South Carolina",58376.0,52530.0,1894.0,991.0,168.0,14.0,350.0,33.0,87.0,156.0,687.0,192.0,74.0,14.0,120.0,137.0,96.0,83.0,43.0,0.0,183.0,196.0,251.0,44.0,33.0,0.0,091,91183,45,56516.0,1860.0
4509192106,"McConnells CCD, York County, South Carolina",4086.0,3975.0,68.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,92106,45,4058.0,28.0
4509193822,"York CCD, York County, South Carolina",23508.0,22151.0,503.0,532.0,75.0,0.0,52.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,15.0,0.0,12.0,0.0,091,93822,45,22830.0,678.0
4509190689,"Clover CCD, York County, South Carolina",35577.0,33723.0,580.0,262.0,53.0,16.0,73.0,10.0,146.0,56.0,259.0,99.0,14.0,0.0,96.0,64.0,0.0,32.0,0.0,0.0,64.0,30.0,0.0,0.0,0.0,0.0,091,90689,45,35008.0,569.0
4509191521,"Hickory Grove CCD, York County, South Carolina",4409.0,4383.0,7.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,91521,45,4409.0,0.0
4509192886,"Rock Hill CCD, York County, South Carolina",109920.0,102941.0,2650.0,1812.0,225.0,105.0,290.0,48.0,170.0,15.0,585.0,220.0,0.0,0.0,67.0,118.0,112.0,209.0,27.0,39.0,101.0,96.0,22.0,0.0,64.0,4.0,091,92886,45,107254.0,2666.0
4500791638,"Iva CCD, Anderson County, South Carolina",5090.0,5016.0,0.0,0.0,15.0,0.0,0.0,0.0,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,007,91638,45,5051.0,39.0
4500793718,"Williamston-Pelzer CCD, Anderson County, South Carolina",22154.0,21548.0,226.0,239.0,4.0,21.0,19.0,0.0,34.0,0.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,93718,45,21867.0,287.0
4500791560,"Honea Path CCD, Anderson County, South Carolina",7885.0,7742.0,49.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,007,91560,45,7848.0,37.0
4500790065,"Anderson CCD, Anderson County, South Carolina",79447.0,75459.0,1719.0,965.0,145.0,83.0,86.0,47.0,145.0,117.0,220.0,39.0,41.0,35.0,30.0,41.0,20.0,30.0,10.0,0.0,30.0,25.0,23.0,47.0,27.0,63.0,007,90065,45,77955.0,1492.0
4500790221,"Belton CCD, Anderson County, South Carolina",14007.0,13693.0,179.0,0.0,11.0,0.0,0.0,0.0,30.0,44.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,007,90221,45,13930.0,77.0
4500793224,"Starr CCD, Anderson County, South Carolina",5723.0,5603.0,12.0,0.0,0.0,0.0,47.0,7.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,93224,45,5694.0,29.0
4500792626,"Pendleton CCD, Anderson County, South Carolina",16758.0,16375.0,30.0,227.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,10.0,24.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,007,92626,45,16492.0,266.0
4507192756,"Prosperity CCD, Newberry County, South Carolina",10405.0,10040.0,67.0,234.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,071,92756,45,10153.0,252.0
4507190559,"Chappells CCD, Newberry County, South Carolina",1355.0,1334.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,90559,45,1355.0,0.0
4503793445,"Trenton CCD, Edgefield County, South Carolina",3281.0,3137.0,32.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,037,93445,45,3177.0,104.0
4503792691,"Pleasant Lane CCD, Edgefield County, South Carolina",1173.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,037,92691,45,1173.0,0.0
4503790975,"Edgefield CCD, Edgefield County, South Carolina",7403.0,6657.0,386.0,282.0,4.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,037,90975,45,7117.0,286.0
