geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
0900922910,"East Haven town, New Haven County, Connecticut",28666.0,13656.0,15010.0,25257.0,11983.0,13274.0,2586.0,1328.0,1258.0,274.0,129.0,145.0,537.0,204.0,333.0,12.0,12.0,0.0,009,22910,09
0900934950,"Guilford town, New Haven County, Connecticut",22243.0,10736.0,11507.0,20304.0,9753.0,10551.0,1155.0,619.0,536.0,324.0,153.0,171.0,403.0,186.0,217.0,57.0,25.0,32.0,009,34950,09
0900944560,"Madison town, New Haven County, Connecticut",18116.0,8771.0,9345.0,16334.0,8011.0,8323.0,955.0,439.0,516.0,344.0,160.0,184.0,292.0,136.0,156.0,191.0,25.0,166.0,009,44560,09
0900946940,"Middlebury town, New Haven County, Connecticut",7620.0,3599.0,4021.0,7282.0,3487.0,3795.0,244.0,81.0,163.0,89.0,31.0,58.0,5.0,0.0,5.0,0.0,0.0,0.0,009,46940,09
0900987560,"Wolcott town, New Haven County, Connecticut",16635.0,8450.0,8185.0,15994.0,8143.0,7851.0,331.0,119.0,212.0,199.0,119.0,80.0,111.0,69.0,42.0,0.0,0.0,0.0,009,87560,09
0900978740,"Wallingford town, New Haven County, Connecticut",44684.0,21189.0,23495.0,41721.0,19835.0,21886.0,2165.0,989.0,1176.0,390.0,144.0,246.0,379.0,206.0,173.0,29.0,15.0,14.0,009,78740,09
0900987700,"Woodbridge town, New Haven County, Connecticut",8829.0,4313.0,4516.0,8004.0,3983.0,4021.0,403.0,164.0,239.0,114.0,75.0,39.0,219.0,46.0,173.0,89.0,45.0,44.0,009,87700,09
090091220,"Ansonia town, New Haven County, Connecticut",18674.0,9139.0,9535.0,17239.0,8352.0,8887.0,881.0,528.0,353.0,458.0,224.0,234.0,77.0,23.0,54.0,19.0,12.0,7.0,009,1220,09
0900949950,"Naugatuck town, New Haven County, Connecticut",31162.0,15250.0,15912.0,28409.0,14221.0,14188.0,2162.0,691.0,1471.0,288.0,162.0,126.0,222.0,103.0,119.0,81.0,73.0,8.0,009,49950,09
0900957600,"Orange town, New Haven County, Connecticut",13869.0,6584.0,7285.0,12946.0,6189.0,6757.0,569.0,249.0,320.0,92.0,21.0,71.0,240.0,113.0,127.0,22.0,12.0,10.0,009,57600,09
0900958300,"Oxford town, New Haven County, Connecticut",12887.0,6461.0,6426.0,12359.0,6160.0,6199.0,340.0,223.0,117.0,140.0,63.0,77.0,18.0,0.0,18.0,30.0,15.0,15.0,009,58300,09
0900962290,"Prospect town, New Haven County, Connecticut",9644.0,4801.0,4843.0,8786.0,4313.0,4473.0,413.0,209.0,204.0,316.0,194.0,122.0,116.0,72.0,44.0,13.0,13.0,0.0,009,62290,09
090090,"County subdivisions not defined, New Haven County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,0,09
090097310,"Branford town, New Haven County, Connecticut",28023.0,13289.0,14734.0,24343.0,11450.0,12893.0,2717.0,1390.0,1327.0,500.0,249.0,251.0,406.0,200.0,206.0,57.0,0.0,57.0,009,7310,09
0900919550,"Derby town, New Haven County, Connecticut",12452.0,5998.0,6454.0,10908.0,5165.0,5743.0,842.0,516.0,326.0,620.0,264.0,356.0,32.0,19.0,13.0,50.0,34.0,16.0,009,19550,09
0900946520,"Meriden town, New Haven County, Connecticut",59715.0,28082.0,31633.0,54433.0,25450.0,28983.0,3957.0,1908.0,2049.0,602.0,317.0,285.0,590.0,342.0,248.0,133.0,65.0,68.0,009,46520,09
0900952070,"New Haven town, New Haven County, Connecticut",129781.0,61434.0,68347.0,104640.0,49045.0,55595.0,15577.0,7716.0,7861.0,2150.0,1262.0,888.0,4902.0,2160.0,2742.0,2512.0,1251.0,1261.0,009,52070,09
0900969640,"Southbury town, New Haven County, Connecticut",19522.0,9384.0,10138.0,18208.0,8817.0,9391.0,513.0,202.0,311.0,471.0,227.0,244.0,292.0,138.0,154.0,38.0,0.0,38.0,009,69640,09
0900914160,"Cheshire town, New Haven County, Connecticut",29085.0,15351.0,13734.0,26254.0,13454.0,12800.0,1441.0,912.0,529.0,895.0,763.0,132.0,425.0,202.0,223.0,70.0,20.0,50.0,009,14160,09
0900953890,"North Branford town, New Haven County, Connecticut",14216.0,6983.0,7233.0,13322.0,6503.0,6819.0,672.0,325.0,347.0,222.0,155.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,009,53890,09
0900168310,"Sherman town, Fairfield County, Connecticut",3633.0,1760.0,1873.0,3389.0,1644.0,1745.0,185.0,77.0,108.0,11.0,11.0,0.0,48.0,28.0,20.0,0.0,0.0,0.0,001,68310,09
0900935650,"Hamden town, New Haven County, Connecticut",61121.0,28099.0,33022.0,52768.0,23940.0,28828.0,4702.0,2246.0,2456.0,1212.0,626.0,586.0,1858.0,970.0,888.0,581.0,317.0,264.0,009,35650,09
0900156060,"Norwalk town, Fairfield County, Connecticut",87629.0,41782.0,45847.0,79283.0,37952.0,41331.0,4927.0,2194.0,2733.0,569.0,224.0,345.0,1982.0,998.0,984.0,868.0,414.0,454.0,001,56060,09
090018980,"Brookfield town, Fairfield County, Connecticut",16868.0,8404.0,8464.0,15043.0,7503.0,7540.0,848.0,475.0,373.0,299.0,97.0,202.0,473.0,216.0,257.0,205.0,113.0,92.0,001,8980,09
0900177200,"Trumbull town, Fairfield County, Connecticut",36076.0,17597.0,18479.0,33163.0,16116.0,17047.0,1754.0,786.0,968.0,531.0,264.0,267.0,438.0,279.0,159.0,190.0,152.0,38.0,001,77200,09
0900967610,"Seymour town, New Haven County, Connecticut",16486.0,8358.0,8128.0,14567.0,7399.0,7168.0,1366.0,700.0,666.0,411.0,193.0,218.0,142.0,66.0,76.0,0.0,0.0,0.0,009,67610,09
0900980070,"Waterbury town, New Haven County, Connecticut",107632.0,51860.0,55772.0,92253.0,44196.0,48057.0,9434.0,4736.0,4698.0,2216.0,1069.0,1147.0,2602.0,1267.0,1335.0,1127.0,592.0,535.0,009,80070,09
0900954870,"North Haven town, New Haven County, Connecticut",23663.0,11102.0,12561.0,21843.0,10146.0,11697.0,1449.0,784.0,665.0,148.0,65.0,83.0,184.0,81.0,103.0,39.0,26.0,13.0,009,54870,09
0900947535,"Milford town, New Haven County, Connecticut",53244.0,25950.0,27294.0,47716.0,23081.0,24635.0,3371.0,1817.0,1554.0,1103.0,517.0,586.0,895.0,482.0,413.0,159.0,53.0,106.0,009,47535,09
0900537280,"Harwinton town, Litchfield County, Connecticut",5496.0,2821.0,2675.0,5266.0,2710.0,2556.0,82.0,19.0,63.0,118.0,71.0,47.0,2.0,0.0,2.0,28.0,21.0,7.0,005,37280,09
0900549460,"Morris town, Litchfield County, Connecticut",2350.0,1200.0,1150.0,2106.0,1064.0,1042.0,133.0,78.0,55.0,34.0,26.0,8.0,77.0,32.0,45.0,0.0,0.0,0.0,005,49460,09
0900560750,"Plymouth town, Litchfield County, Connecticut",11732.0,5386.0,6346.0,10845.0,4920.0,5925.0,294.0,116.0,178.0,526.0,313.0,213.0,45.0,27.0,18.0,22.0,10.0,12.0,005,60750,09
0900567960,"Sharon town, Litchfield County, Connecticut",2726.0,1211.0,1515.0,2256.0,1082.0,1174.0,271.0,67.0,204.0,75.0,29.0,46.0,118.0,27.0,91.0,6.0,6.0,0.0,005,67960,09
0900575730,"Thomaston town, Litchfield County, Connecticut",7558.0,3714.0,3844.0,7194.0,3534.0,3660.0,270.0,111.0,159.0,84.0,59.0,25.0,0.0,0.0,0.0,10.0,10.0,0.0,005,75730,09
0900566420,"Salisbury town, Litchfield County, Connecticut",3639.0,1737.0,1902.0,3437.0,1651.0,1786.0,45.0,32.0,13.0,56.0,27.0,29.0,57.0,16.0,41.0,44.0,11.0,33.0,005,66420,09
0900576570,"Torrington town, Litchfield County, Connecticut",34919.0,17603.0,17316.0,30755.0,15457.0,15298.0,3029.0,1586.0,1443.0,689.0,310.0,379.0,443.0,250.0,193.0,3.0,0.0,3.0,005,76570,09
0900517240,"Cornwall town, Litchfield County, Connecticut",1364.0,670.0,694.0,1250.0,615.0,635.0,51.0,21.0,30.0,7.0,3.0,4.0,51.0,31.0,20.0,5.0,0.0,5.0,005,17240,09
0900532290,"Goshen town, Litchfield County, Connecticut",2899.0,1324.0,1575.0,2803.0,1293.0,1510.0,54.0,11.0,43.0,20.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,005,32290,09
0900552630,"New Milford town, Litchfield County, Connecticut",27164.0,13422.0,13742.0,24513.0,11986.0,12527.0,1013.0,574.0,439.0,1030.0,547.0,483.0,432.0,191.0,241.0,176.0,124.0,52.0,005,52630,09
0900580490,"Watertown town, Litchfield County, Connecticut",21804.0,10761.0,11043.0,20304.0,10006.0,10298.0,422.0,219.0,203.0,818.0,427.0,391.0,260.0,109.0,151.0,0.0,0.0,0.0,005,80490,09
0900516050,"Colebrook town, Litchfield County, Connecticut",1466.0,756.0,710.0,1274.0,640.0,634.0,125.0,65.0,60.0,20.0,16.0,4.0,42.0,30.0,12.0,5.0,5.0,0.0,005,16050,09
0900587910,"Woodbury town, Litchfield County, Connecticut",9585.0,4579.0,5006.0,8333.0,4019.0,4314.0,603.0,215.0,388.0,385.0,197.0,188.0,241.0,148.0,93.0,23.0,0.0,23.0,005,87910,09
090058210,"Bridgewater town, Litchfield County, Connecticut",1678.0,811.0,867.0,1570.0,753.0,817.0,39.0,24.0,15.0,16.0,9.0,7.0,47.0,25.0,22.0,6.0,0.0,6.0,005,8210,09
0900510940,"Canaan town, Litchfield County, Connecticut",1117.0,550.0,567.0,1010.0,493.0,517.0,48.0,27.0,21.0,19.0,15.0,4.0,40.0,15.0,25.0,0.0,0.0,0.0,005,10940,09
090054930,"Bethlehem town, Litchfield County, Connecticut",3438.0,1701.0,1737.0,3286.0,1628.0,1658.0,76.0,35.0,41.0,25.0,13.0,12.0,51.0,25.0,26.0,0.0,0.0,0.0,005,4930,09
0900543370,"Litchfield town, Litchfield County, Connecticut",8168.0,3944.0,4224.0,7564.0,3695.0,3869.0,485.0,213.0,272.0,74.0,21.0,53.0,41.0,15.0,26.0,4.0,0.0,4.0,005,43370,09
0900579510,"Warren town, Litchfield County, Connecticut",1458.0,782.0,676.0,1372.0,728.0,644.0,11.0,11.0,0.0,3.0,0.0,3.0,72.0,43.0,29.0,0.0,0.0,0.0,005,79510,09
0900553470,"Norfolk town, Litchfield County, Connecticut",1432.0,714.0,718.0,1356.0,679.0,677.0,62.0,32.0,30.0,3.0,0.0,3.0,11.0,3.0,8.0,0.0,0.0,0.0,005,53470,09
0900554030,"North Canaan town, Litchfield County, Connecticut",3297.0,1646.0,1651.0,2996.0,1520.0,1476.0,225.0,99.0,126.0,7.0,7.0,0.0,69.0,20.0,49.0,0.0,0.0,0.0,005,54030,09
0900565930,"Roxbury town, Litchfield County, Connecticut",2228.0,1154.0,1074.0,2112.0,1089.0,1023.0,60.0,32.0,28.0,40.0,23.0,17.0,16.0,10.0,6.0,0.0,0.0,0.0,005,65930,09
0900586440,"Winchester town, Litchfield County, Connecticut",10805.0,5509.0,5296.0,8969.0,4575.0,4394.0,1123.0,518.0,605.0,424.0,265.0,159.0,289.0,151.0,138.0,0.0,0.0,0.0,005,86440,09
0900551350,"New Hartford town, Litchfield County, Connecticut",6743.0,3337.0,3406.0,6400.0,3163.0,3237.0,61.0,61.0,0.0,261.0,92.0,169.0,21.0,21.0,0.0,0.0,0.0,0.0,005,51350,09
0900579720,"Washington town, Litchfield County, Connecticut",3448.0,1860.0,1588.0,3259.0,1778.0,1481.0,144.0,53.0,91.0,0.0,0.0,0.0,40.0,29.0,11.0,5.0,0.0,5.0,005,79720,09
090052760,"Barkhamsted town, Litchfield County, Connecticut",3670.0,1843.0,1827.0,3490.0,1773.0,1717.0,60.0,22.0,38.0,41.0,15.0,26.0,79.0,33.0,46.0,0.0,0.0,0.0,005,2760,09
0900312270,"Canton town, Hartford County, Connecticut",10294.0,4922.0,5372.0,9646.0,4674.0,4972.0,468.0,217.0,251.0,106.0,19.0,87.0,74.0,12.0,62.0,0.0,0.0,0.0,003,12270,09
0900325990,"Enfield town, Hartford County, Connecticut",44142.0,23445.0,20697.0,38090.0,19394.0,18696.0,3006.0,1899.0,1107.0,1611.0,1355.0,256.0,1315.0,732.0,583.0,120.0,65.0,55.0,003,25990,09
0900352140,"Newington town, Hartford County, Connecticut",30230.0,14371.0,15859.0,26775.0,12665.0,14110.0,2181.0,1036.0,1145.0,524.0,255.0,269.0,651.0,351.0,300.0,99.0,64.0,35.0,003,52140,09
0900360120,"Plainville town, Hartford County, Connecticut",17526.0,8754.0,8772.0,15735.0,7885.0,7850.0,1559.0,772.0,787.0,66.0,34.0,32.0,165.0,63.0,102.0,1.0,0.0,1.0,003,60120,09
0900368940,"Simsbury town, Hartford County, Connecticut",24099.0,12046.0,12053.0,21443.0,10740.0,10703.0,1548.0,711.0,837.0,130.0,56.0,74.0,828.0,453.0,375.0,150.0,86.0,64.0,003,68940,09
0900371390,"South Windsor town, Hartford County, Connecticut",25612.0,12474.0,13138.0,23430.0,11421.0,12009.0,1358.0,734.0,624.0,295.0,86.0,209.0,429.0,148.0,281.0,100.0,85.0,15.0,003,71390,09
0900382590,"West Hartford town, Hartford County, Connecticut",62913.0,29787.0,33126.0,55585.0,26349.0,29236.0,4442.0,2074.0,2368.0,873.0,437.0,436.0,1647.0,814.0,833.0,366.0,113.0,253.0,003,82590,09
0900387000,"Windsor town, Hartford County, Connecticut",28818.0,13572.0,15246.0,26387.0,12308.0,14079.0,1242.0,667.0,575.0,360.0,182.0,178.0,688.0,358.0,330.0,141.0,57.0,84.0,003,87000,09
0900387070,"Windsor Locks town, Hartford County, Connecticut",12479.0,6016.0,6463.0,10950.0,5285.0,5665.0,1176.0,533.0,643.0,133.0,60.0,73.0,194.0,130.0,64.0,26.0,8.0,18.0,003,87070,09
0900324800,"East Windsor town, Hartford County, Connecticut",11331.0,5382.0,5949.0,10033.0,4665.0,5368.0,801.0,477.0,324.0,216.0,102.0,114.0,281.0,138.0,143.0,0.0,0.0,0.0,003,24800,09
0900350440,"New Britain town, Hartford County, Connecticut",72182.0,34811.0,37371.0,63220.0,30062.0,33158.0,6037.0,3199.0,2838.0,1115.0,619.0,496.0,1199.0,630.0,569.0,611.0,301.0,310.0,003,50440,09
090038490,"Bristol town, Hartford County, Connecticut",60005.0,29418.0,30587.0,52684.0,25826.0,26858.0,4673.0,2443.0,2230.0,1762.0,734.0,1028.0,759.0,370.0,389.0,127.0,45.0,82.0,003,8490,09
0900327600,"Farmington town, Hartford County, Connecticut",25402.0,12247.0,13155.0,23176.0,11161.0,12015.0,1410.0,706.0,704.0,322.0,155.0,167.0,343.0,159.0,184.0,151.0,66.0,85.0,003,27600,09
0900370550,"Southington town, Hartford County, Connecticut",43398.0,21243.0,22155.0,40966.0,20224.0,20742.0,1527.0,656.0,871.0,660.0,266.0,394.0,147.0,45.0,102.0,98.0,52.0,46.0,003,70550,09
0900322070,"East Granby town, Hartford County, Connecticut",5165.0,2487.0,2678.0,4419.0,2130.0,2289.0,495.0,239.0,256.0,96.0,39.0,57.0,155.0,79.0,76.0,0.0,0.0,0.0,003,22070,09
090032060,"Avon town, Hartford County, Connecticut",18051.0,8616.0,9435.0,16376.0,7873.0,8503.0,843.0,422.0,421.0,183.0,46.0,137.0,278.0,168.0,110.0,371.0,107.0,264.0,003,2060,09
0900384900,"Wethersfield town, Hartford County, Connecticut",26130.0,12046.0,14084.0,24186.0,11132.0,13054.0,1273.0,570.0,703.0,235.0,138.0,97.0,369.0,183.0,186.0,67.0,23.0,44.0,003,84900,09
090034300,"Berlin town, Hartford County, Connecticut",20412.0,10098.0,10314.0,19202.0,9489.0,9713.0,747.0,358.0,389.0,212.0,129.0,83.0,201.0,111.0,90.0,50.0,11.0,39.0,003,4300,09
0900310100,"Burlington town, Hartford County, Connecticut",9519.0,4601.0,4918.0,9078.0,4384.0,4694.0,203.0,110.0,93.0,146.0,68.0,78.0,38.0,25.0,13.0,54.0,14.0,40.0,003,10100,09
0900332640,"Granby town, Hartford County, Connecticut",11227.0,5458.0,5769.0,10386.0,5071.0,5315.0,492.0,240.0,252.0,24.0,12.0,12.0,276.0,119.0,157.0,49.0,16.0,33.0,003,32640,09
0900337140,"Hartland town, Hartford County, Connecticut",2052.0,1004.0,1048.0,1982.0,991.0,991.0,30.0,10.0,20.0,0.0,0.0,0.0,40.0,3.0,37.0,0.0,0.0,0.0,003,37140,09
0900322630,"East Hartford town, Hartford County, Connecticut",50069.0,24870.0,25199.0,44391.0,22274.0,22117.0,4231.0,1980.0,2251.0,665.0,360.0,305.0,302.0,93.0,209.0,480.0,163.0,317.0,003,22630,09
0900337070,"Hartford town, Hartford County, Connecticut",122879.0,58973.0,63906.0,97115.0,45699.0,51416.0,18618.0,9503.0,9115.0,1747.0,1100.0,647.0,3417.0,1724.0,1693.0,1982.0,947.0,1035.0,003,37070,09
0900344700,"Manchester town, Hartford County, Connecticut",57307.0,26965.0,30342.0,47535.0,21869.0,25666.0,5607.0,2961.0,2646.0,1717.0,932.0,785.0,1317.0,712.0,605.0,1131.0,491.0,640.0,003,44700,09
090035910,"Bloomfield town, Hartford County, Connecticut",20759.0,9749.0,11010.0,18790.0,8840.0,9950.0,1412.0,682.0,730.0,154.0,72.0,82.0,321.0,127.0,194.0,82.0,28.0,54.0,003,5910,09
0900331240,"Glastonbury town, Hartford County, Connecticut",34510.0,16844.0,17666.0,31718.0,15503.0,16215.0,1720.0,826.0,894.0,443.0,181.0,262.0,421.0,219.0,202.0,208.0,115.0,93.0,003,31240,09
0900374540,"Suffield town, Hartford County, Connecticut",15489.0,8421.0,7068.0,13521.0,6974.0,6547.0,781.0,463.0,318.0,822.0,786.0,36.0,293.0,158.0,135.0,72.0,40.0,32.0,003,74540,09
0900345820,"Marlborough town, Hartford County, Connecticut",6360.0,3122.0,3238.0,6018.0,2985.0,3033.0,193.0,76.0,117.0,69.0,17.0,52.0,60.0,24.0,36.0,20.0,20.0,0.0,003,45820,09
0900365370,"Rocky Hill town, Hartford County, Connecticut",19851.0,8953.0,10898.0,16867.0,7651.0,9216.0,1364.0,590.0,774.0,796.0,324.0,472.0,457.0,155.0,302.0,367.0,233.0,134.0,003,65370,09
0901513810,"Chaplin town, Windham County, Connecticut",2347.0,1229.0,1118.0,2112.0,1139.0,973.0,171.0,76.0,95.0,45.0,14.0,31.0,19.0,0.0,19.0,0.0,0.0,0.0,015,13810,09
0901512130,"Canterbury town, Windham County, Connecticut",5064.0,2466.0,2598.0,4607.0,2314.0,2293.0,68.0,22.0,46.0,354.0,121.0,233.0,35.0,9.0,26.0,0.0,0.0,0.0,015,12130,09
0901559980,"Plainfield town, Windham County, Connecticut",14997.0,7506.0,7491.0,13185.0,6614.0,6571.0,1048.0,497.0,551.0,457.0,284.0,173.0,273.0,111.0,162.0,34.0,0.0,34.0,015,59980,09
0901575870,"Thompson town, Windham County, Connecticut",9223.0,4793.0,4430.0,8219.0,4193.0,4026.0,719.0,400.0,319.0,61.0,37.0,24.0,224.0,163.0,61.0,0.0,0.0,0.0,015,75870,09
0901588190,"Woodstock town, Windham County, Connecticut",7811.0,3932.0,3879.0,7029.0,3577.0,3452.0,405.0,197.0,208.0,88.0,33.0,55.0,289.0,125.0,164.0,0.0,0.0,0.0,015,88190,09
0901567400,"Scotland town, Windham County, Connecticut",1682.0,886.0,796.0,1587.0,829.0,758.0,59.0,36.0,23.0,28.0,18.0,10.0,0.0,0.0,0.0,8.0,3.0,5.0,015,67400,09
0901561030,"Pomfret town, Windham County, Connecticut",4184.0,2248.0,1936.0,3662.0,1883.0,1779.0,406.0,284.0,122.0,76.0,43.0,33.0,40.0,38.0,2.0,0.0,0.0,0.0,015,61030,09
0901586790,"Windham town, Windham County, Connecticut",24708.0,11560.0,13148.0,19994.0,9369.0,10625.0,2063.0,911.0,1152.0,2062.0,962.0,1100.0,410.0,201.0,209.0,179.0,117.0,62.0,015,86790,09
090151430,"Ashford town, Windham County, Connecticut",4233.0,2240.0,1993.0,3929.0,2056.0,1873.0,99.0,48.0,51.0,165.0,126.0,39.0,40.0,10.0,30.0,0.0,0.0,0.0,015,1430,09
090159190,"Brooklyn town, Windham County, Connecticut",8218.0,4547.0,3671.0,7226.0,4032.0,3194.0,520.0,193.0,327.0,283.0,228.0,55.0,169.0,94.0,75.0,20.0,0.0,20.0,015,9190,09
0901540500,"Killingly town, Windham County, Connecticut",17057.0,8200.0,8857.0,14426.0,7070.0,7356.0,1750.0,731.0,1019.0,271.0,81.0,190.0,550.0,275.0,275.0,60.0,43.0,17.0,015,40500,09
0901562710,"Putnam town, Windham County, Connecticut",9223.0,4263.0,4960.0,7658.0,3561.0,4097.0,1271.0,568.0,703.0,60.0,29.0,31.0,233.0,104.0,129.0,1.0,1.0,0.0,015,62710,09
0901573420,"Sterling town, Windham County, Connecticut",3701.0,1910.0,1791.0,3279.0,1657.0,1622.0,150.0,111.0,39.0,53.0,17.0,36.0,219.0,125.0,94.0,0.0,0.0,0.0,015,73420,09
0901521860,"Eastford town, Windham County, Connecticut",1635.0,853.0,782.0,1570.0,818.0,752.0,32.0,23.0,9.0,17.0,8.0,9.0,12.0,2.0,10.0,4.0,2.0,2.0,015,21860,09
0901536000,"Hampton town, Windham County, Connecticut",1805.0,931.0,874.0,1619.0,862.0,757.0,78.0,35.0,43.0,100.0,29.0,71.0,8.0,5.0,3.0,0.0,0.0,0.0,015,36000,09
0901115910,"Colchester town, New London County, Connecticut",15818.0,7883.0,7935.0,14055.0,7065.0,6990.0,955.0,399.0,556.0,538.0,273.0,265.0,229.0,120.0,109.0,41.0,26.0,15.0,011,15910,09
0901142600,"Ledyard town, New London County, Connecticut",14632.0,7194.0,7438.0,13222.0,6536.0,6686.0,1046.0,471.0,575.0,20.0,20.0,0.0,263.0,124.0,139.0,81.0,43.0,38.0,011,42600,09
0901152350,"New London town, New London County, Connecticut",26985.0,12878.0,14107.0,20651.0,9715.0,10936.0,3659.0,1912.0,1747.0,541.0,251.0,290.0,2013.0,940.0,1073.0,121.0,60.0,61.0,011,52350,09
090116820,"Bozrah town, New London County, Connecticut",2587.0,1267.0,1320.0,2390.0,1187.0,1203.0,128.0,67.0,61.0,41.0,7.0,34.0,28.0,6.0,22.0,0.0,0.0,0.0,011,6820,09
