geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2709548328,"Onamia township, Mille Lacs County, Minnesota",213.0,21.0,2.0,25.0,4.0,14.0,6.0,12.0,12.0,6.0,18.0,38.0,30.0,17.0,2.0,4.0,2.0,095,48328,27
2709549480,"Page township, Mille Lacs County, Minnesota",247.0,11.0,4.0,2.0,7.0,7.0,10.0,11.0,8.0,10.0,29.0,31.0,36.0,54.0,9.0,16.0,2.0,095,49480,27
2709532516,"Kathio township, Mille Lacs County, Minnesota",202.0,19.0,8.0,7.0,10.0,20.0,3.0,20.0,7.0,13.0,30.0,19.0,28.0,7.0,0.0,0.0,11.0,095,32516,27
2709552540,"Princeton township, Mille Lacs County, Minnesota",845.0,31.0,21.0,0.0,33.0,25.0,16.0,22.0,12.0,36.0,110.0,119.0,171.0,139.0,66.0,26.0,18.0,095,52540,27
2709514500,"Dailey township, Mille Lacs County, Minnesota",88.0,7.0,0.0,4.0,5.0,6.0,14.0,0.0,5.0,6.0,15.0,6.0,16.0,1.0,1.0,2.0,0.0,095,14500,27
2709517810,"East Side township, Mille Lacs County, Minnesota",302.0,10.0,20.0,26.0,21.0,4.0,25.0,18.0,17.0,10.0,37.0,42.0,32.0,13.0,5.0,16.0,6.0,095,17810,27
2709525586,"Greenbush township, Mille Lacs County, Minnesota",420.0,2.0,6.0,17.0,11.0,12.0,25.0,35.0,17.0,21.0,34.0,69.0,58.0,50.0,27.0,21.0,15.0,095,25586,27
2709552522,"Princeton city, Mille Lacs County, Minnesota",1749.0,128.0,44.0,107.0,209.0,95.0,133.0,153.0,63.0,0.0,188.0,289.0,70.0,125.0,85.0,48.0,12.0,095,52522,27
2712919322,"Emmet township, Renville County, Minnesota",86.0,0.0,5.0,3.0,1.0,2.0,3.0,0.0,0.0,2.0,8.0,15.0,24.0,7.0,1.0,10.0,5.0,129,19322,27
2712919628,"Ericson township, Renville County, Minnesota",83.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,8.0,16.0,22.0,11.0,2.0,11.0,5.0,129,19628,27
2712946600,"Norfolk township, Renville County, Minnesota",49.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,2.0,4.0,0.0,4.0,6.0,9.0,7.0,5.0,2.0,129,46600,27
2712913852,"Crooks township, Renville County, Minnesota",77.0,0.0,5.0,5.0,9.0,6.0,2.0,1.0,2.0,4.0,3.0,13.0,11.0,4.0,10.0,1.0,1.0,129,13852,27
2712953656,"Redwood Falls city, Renville County, Minnesota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,53656,27
271293484,"Bandon township, Renville County, Minnesota",75.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0,7.0,18.0,15.0,6.0,1.0,5.0,8.0,129,3484,27
271296076,"Bird Island city, Renville County, Minnesota",409.0,15.0,27.0,54.0,20.0,17.0,6.0,15.0,26.0,16.0,52.0,34.0,67.0,31.0,9.0,17.0,3.0,129,6076,27
271297912,"Brookfield township, Renville County, Minnesota",57.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,1.0,9.0,5.0,6.0,8.0,9.0,3.0,1.0,129,7912,27
2712922364,"Franklin city, Renville County, Minnesota",195.0,28.0,10.0,19.0,8.0,5.0,7.0,12.0,21.0,13.0,8.0,8.0,39.0,4.0,2.0,11.0,0.0,129,22364,27
2712928610,"Henryville township, Renville County, Minnesota",64.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,6.0,10.0,19.0,11.0,5.0,2.0,0.0,129,28610,27
2712941624,"Melville township, Renville County, Minnesota",89.0,8.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,6.0,1.0,10.0,16.0,11.0,2.0,2.0,12.0,129,41624,27
2712949606,"Palmyra township, Renville County, Minnesota",77.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,7.0,17.0,21.0,2.0,2.0,9.0,129,49606,27
2712952486,"Preston Lake township, Renville County, Minnesota",111.0,5.0,8.0,8.0,4.0,4.0,5.0,3.0,7.0,16.0,10.0,10.0,8.0,9.0,6.0,5.0,3.0,129,52486,27
2712968026,"Wang township, Renville County, Minnesota",85.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,0.0,6.0,15.0,24.0,9.0,1.0,0.0,13.0,129,68026,27
2712970852,"Winfield township, Renville County, Minnesota",71.0,1.0,10.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,5.0,7.0,16.0,5.0,3.0,5.0,6.0,129,70852,27
271295968,"Birch Cooley township, Renville County, Minnesota",61.0,5.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,5.0,4.0,18.0,6.0,7.0,3.0,2.0,129,5968,27
271298488,"Buffalo Lake city, Renville County, Minnesota",229.0,11.0,15.0,19.0,9.0,5.0,13.0,13.0,18.0,16.0,24.0,23.0,37.0,20.0,3.0,2.0,1.0,129,8488,27
2712940832,"Martinsburg township, Renville County, Minnesota",63.0,3.0,2.0,1.0,7.0,3.0,0.0,5.0,1.0,3.0,4.0,9.0,17.0,3.0,3.0,0.0,2.0,129,40832,27
2700717954,"Eckles township, Beltrami County, Minnesota",445.0,18.0,35.0,4.0,20.0,23.0,12.0,28.0,32.0,29.0,17.0,60.0,88.0,47.0,18.0,14.0,0.0,007,17954,27
2712948256,"Olivia city, Renville County, Minnesota",930.0,58.0,67.0,20.0,43.0,78.0,44.0,40.0,39.0,25.0,70.0,151.0,98.0,83.0,39.0,38.0,37.0,129,48256,27
271294546,"Beaver Falls township, Renville County, Minnesota",77.0,8.0,1.0,0.0,3.0,3.0,3.0,1.0,15.0,4.0,3.0,15.0,1.0,12.0,0.0,6.0,2.0,129,4546,27
271299208,"Cairo township, Renville County, Minnesota",106.0,10.0,7.0,8.0,2.0,7.0,5.0,7.0,6.0,4.0,5.0,2.0,16.0,8.0,5.0,5.0,9.0,129,9208,27
271299478,"Camp township, Renville County, Minnesota",59.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,1.0,2.0,4.0,13.0,10.0,5.0,2.0,3.0,9.0,129,9478,27
2712914716,"Danube city, Renville County, Minnesota",186.0,6.0,11.0,4.0,0.0,10.0,12.0,22.0,11.0,10.0,15.0,17.0,40.0,14.0,0.0,10.0,4.0,129,14716,27
2712928124,"Hector city, Renville County, Minnesota",408.0,33.0,29.0,22.0,3.0,20.0,25.0,13.0,13.0,14.0,41.0,65.0,58.0,23.0,22.0,15.0,12.0,129,28124,27
2703342002,"Midway township, Cottonwood County, Minnesota",71.0,2.0,2.0,2.0,0.0,4.0,0.0,4.0,7.0,2.0,13.0,11.0,12.0,7.0,0.0,2.0,3.0,033,42002,27
2703310108,"Carson township, Cottonwood County, Minnesota",119.0,3.0,2.0,3.0,4.0,0.0,2.0,5.0,15.0,6.0,11.0,25.0,16.0,16.0,5.0,2.0,4.0,033,10108,27
2703323570,"Germantown township, Cottonwood County, Minnesota",81.0,2.0,0.0,0.0,0.0,4.0,11.0,0.0,2.0,13.0,5.0,9.0,9.0,16.0,2.0,0.0,8.0,033,23570,27
2703325514,"Great Bend township, Cottonwood County, Minnesota",145.0,15.0,0.0,0.0,4.0,2.0,2.0,9.0,2.0,10.0,12.0,15.0,38.0,15.0,4.0,12.0,5.0,033,25514,27
2703361834,"Springfield township, Cottonwood County, Minnesota",36.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,10.0,5.0,10.0,0.0,0.0,0.0,033,61834,27
270331441,"Amo township, Cottonwood County, Minnesota",36.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,7.0,4.0,4.0,5.0,2.0,0.0,3.0,0.0,033,1441,27
270335896,"Bingham Lake city, Cottonwood County, Minnesota",61.0,2.0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,6.0,4.0,14.0,5.0,4.0,6.0,2.0,0.0,033,5896,27
2703335000,"Lakeside township, Cottonwood County, Minnesota",111.0,5.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,29.0,11.0,25.0,13.0,6.0,3.0,9.0,033,35000,27
270331666,"Ann township, Cottonwood County, Minnesota",65.0,0.0,6.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,10.0,8.0,11.0,14.0,0.0,4.0,6.0,033,1666,27
2703331796,"Jeffers city, Cottonwood County, Minnesota",152.0,7.0,13.0,14.0,17.0,4.0,14.0,8.0,21.0,1.0,9.0,15.0,20.0,2.0,3.0,3.0,1.0,033,31796,27
270331342,"Amboy township, Cottonwood County, Minnesota",60.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,17.0,4.0,13.0,11.0,0.0,1.0,5.0,033,1342,27
2701341498,"Medo township, Blue Earth County, Minnesota",130.0,1.0,2.0,4.0,3.0,0.0,3.0,6.0,3.0,2.0,11.0,12.0,36.0,30.0,8.0,7.0,2.0,013,41498,27
2701350200,"Pemberton city, Blue Earth County, Minnesota",88.0,9.0,10.0,1.0,3.0,3.0,0.0,1.0,5.0,5.0,5.0,3.0,23.0,12.0,7.0,1.0,0.0,013,50200,27
2701360754,"Skyline city, Blue Earth County, Minnesota",131.0,0.0,0.0,7.0,3.0,2.0,2.0,8.0,2.0,0.0,10.0,13.0,39.0,16.0,10.0,7.0,12.0,013,60754,27
2701351604,"Pleasant Mound township, Blue Earth County, Minnesota",100.0,4.0,1.0,2.0,9.0,12.0,4.0,5.0,4.0,0.0,6.0,12.0,11.0,19.0,0.0,4.0,7.0,013,51604,27
2701356824,"St. Clair city, Blue Earth County, Minnesota",307.0,23.0,2.0,19.0,21.0,4.0,8.0,3.0,6.0,11.0,38.0,46.0,55.0,32.0,8.0,16.0,15.0,013,56824,27
270139046,"Butternut Valley township, Blue Earth County, Minnesota",125.0,11.0,0.0,1.0,3.0,6.0,2.0,10.0,4.0,2.0,13.0,12.0,23.0,19.0,11.0,6.0,2.0,013,9046,27
2701317378,"Eagle Lake city, Blue Earth County, Minnesota",945.0,6.0,8.0,14.0,40.0,36.0,45.0,67.0,24.0,35.0,84.0,129.0,150.0,151.0,56.0,87.0,13.0,013,17378,27
2701334190,"Lake Crystal city, Blue Earth County, Minnesota",1007.0,25.0,71.0,26.0,46.0,57.0,55.0,63.0,60.0,29.0,65.0,121.0,154.0,104.0,47.0,48.0,36.0,013,34190,27
2701340328,"Mapleton township, Blue Earth County, Minnesota",105.0,2.0,2.0,3.0,4.0,15.0,5.0,0.0,6.0,2.0,15.0,19.0,11.0,8.0,8.0,2.0,3.0,013,40328,27
2701343198,"Minnesota Lake city, Blue Earth County, Minnesota",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,013,43198,27
2701347068,"North Mankato city, Blue Earth County, Minnesota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,47068,27
270139352,"Cambria township, Blue Earth County, Minnesota",120.0,0.0,5.0,0.0,1.0,4.0,5.0,13.0,8.0,12.0,11.0,10.0,22.0,11.0,9.0,6.0,3.0,013,9352,27
2701324506,"Good Thunder city, Blue Earth County, Minnesota",224.0,9.0,22.0,9.0,16.0,3.0,18.0,17.0,9.0,6.0,15.0,30.0,34.0,19.0,7.0,10.0,0.0,013,24506,27
2701336584,"Le Ray township, Blue Earth County, Minnesota",316.0,13.0,14.0,4.0,15.0,8.0,12.0,11.0,14.0,0.0,22.0,29.0,54.0,40.0,26.0,31.0,23.0,013,36584,27
2701337052,"Lime township, Blue Earth County, Minnesota",340.0,3.0,5.0,3.0,1.0,10.0,11.0,2.0,25.0,12.0,23.0,51.0,25.0,69.0,22.0,45.0,33.0,013,37052,27
2701337124,"Lincoln township, Blue Earth County, Minnesota",83.0,0.0,0.0,0.0,7.0,0.0,3.0,9.0,5.0,3.0,8.0,12.0,15.0,8.0,1.0,9.0,3.0,013,37124,27
2701339176,"McPherson township, Blue Earth County, Minnesota",143.0,0.0,3.0,1.0,0.0,2.0,6.0,3.0,6.0,4.0,20.0,34.0,37.0,5.0,13.0,9.0,0.0,013,39176,27
2701332210,"Judson township, Blue Earth County, Minnesota",239.0,12.0,3.0,2.0,4.0,0.0,4.0,10.0,11.0,6.0,25.0,32.0,49.0,27.0,21.0,22.0,11.0,013,32210,27
2701339896,"Mankato township, Blue Earth County, Minnesota",603.0,13.0,5.0,5.0,11.0,7.0,23.0,21.0,9.0,17.0,40.0,70.0,116.0,64.0,46.0,89.0,67.0,013,39896,27
2701340310,"Mapleton city, Blue Earth County, Minnesota",602.0,33.0,36.0,17.0,30.0,51.0,27.0,11.0,41.0,28.0,84.0,75.0,89.0,45.0,24.0,4.0,7.0,013,40310,27
2701339878,"Mankato city, Blue Earth County, Minnesota",14357.0,1060.0,790.0,903.0,945.0,1066.0,537.0,941.0,595.0,648.0,1241.0,1089.0,2053.0,996.0,676.0,365.0,452.0,013,39878,27
2701323102,"Garden City township, Blue Earth County, Minnesota",311.0,6.0,8.0,21.0,2.0,7.0,14.0,15.0,32.0,22.0,29.0,15.0,31.0,32.0,39.0,22.0,16.0,013,23102,27
2701315130,"Decoria township, Blue Earth County, Minnesota",480.0,3.0,7.0,15.0,4.0,29.0,24.0,8.0,5.0,13.0,19.0,62.0,71.0,96.0,37.0,44.0,43.0,013,15130,27
270558236,"Brownsville township, Houston County, Minnesota",202.0,16.0,4.0,5.0,0.0,2.0,9.0,51.0,7.0,4.0,23.0,15.0,27.0,17.0,7.0,15.0,0.0,055,8236,27
2705531814,"Jefferson township, Houston County, Minnesota",49.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,10.0,5.0,9.0,0.0,2.0,0.0,055,31814,27
2705561852,"Spring Grove city, Houston County, Minnesota",608.0,54.0,57.0,21.0,49.0,42.0,39.0,38.0,20.0,27.0,45.0,61.0,81.0,34.0,24.0,8.0,8.0,055,61852,27
2705561870,"Spring Grove township, Houston County, Minnesota",172.0,3.0,7.0,16.0,11.0,4.0,3.0,19.0,13.0,17.0,14.0,22.0,11.0,19.0,1.0,8.0,4.0,055,61870,27
270559244,"Caledonia township, Houston County, Minnesota",217.0,3.0,12.0,4.0,0.0,0.0,4.0,5.0,10.0,10.0,20.0,20.0,49.0,31.0,21.0,23.0,5.0,055,9244,27
2705529528,"Hokah township, Houston County, Minnesota",196.0,2.0,9.0,7.0,13.0,8.0,9.0,11.0,2.0,4.0,10.0,31.0,20.0,25.0,18.0,21.0,6.0,055,29528,27
2705530230,"Houston city, Houston County, Minnesota",444.0,47.0,33.0,21.0,31.0,34.0,20.0,12.0,17.0,14.0,33.0,69.0,47.0,47.0,7.0,9.0,3.0,055,30230,27
2705533884,"La Crescent township, Houston County, Minnesota",468.0,13.0,6.0,18.0,4.0,6.0,16.0,13.0,28.0,32.0,29.0,69.0,76.0,60.0,30.0,30.0,38.0,055,33884,27
2705570564,"Wilmington township, Houston County, Minnesota",141.0,3.0,6.0,8.0,9.0,0.0,5.0,12.0,9.0,7.0,14.0,16.0,22.0,13.0,9.0,3.0,5.0,055,70564,27
2705570960,"Winnebago township, Houston County, Minnesota",93.0,1.0,7.0,2.0,6.0,4.0,3.0,8.0,6.0,0.0,8.0,9.0,12.0,10.0,10.0,4.0,3.0,055,70960,27
270556292,"Black Hammer township, Houston County, Minnesota",94.0,3.0,0.0,3.0,3.0,4.0,0.0,3.0,1.0,5.0,20.0,16.0,9.0,11.0,3.0,9.0,4.0,055,6292,27
