geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
4101192074,"Myrtle Point CCD, Coos County, Oregon",3663.0,1726.0,24.0,6.0,0.0,7.0,29.0,79.0,45.0,61.0,649.0,135.0,235.0,113.0,286.0,39.0,18.0,0.0,1937.0,11.0,0.0,0.0,32.0,19.0,83.0,60.0,57.0,723.0,278.0,297.0,134.0,167.0,76.0,0.0,0.0,011,92074,41,35.0,6.0,0.0,39.0,48.0,162.0,105.0,118.0,1372.0,413.0,532.0,247.0,453.0,115.0,18.0,0.0,513.0,251.0,262.0,945.0,370.0,575.0,133.0,57.0,76.0,586.0,343.0,243.0
4101190629,"Coos Bay CCD, Coos County, Oregon",21908.0,10191.0,105.0,18.0,16.0,148.0,115.0,293.0,206.0,127.0,3236.0,1049.0,1981.0,944.0,1016.0,573.0,219.0,145.0,11717.0,25.0,3.0,28.0,98.0,117.0,266.0,263.0,258.0,3438.0,1308.0,2380.0,1128.0,1296.0,911.0,112.0,86.0,011,90629,41,130.0,21.0,44.0,246.0,232.0,559.0,469.0,385.0,6674.0,2357.0,4361.0,2072.0,2312.0,1484.0,331.0,231.0,2086.0,1028.0,1058.0,6718.0,3030.0,3688.0,2046.0,937.0,1109.0,4358.0,1953.0,2405.0
4101191003,"Eastside CCD, Coos County, Oregon",4386.0,2264.0,6.0,20.0,28.0,58.0,0.0,122.0,62.0,0.0,739.0,148.0,369.0,205.0,371.0,111.0,14.0,11.0,2122.0,15.0,0.0,0.0,0.0,33.0,3.0,12.0,44.0,479.0,229.0,455.0,324.0,346.0,172.0,0.0,10.0,011,91003,41,21.0,20.0,28.0,58.0,33.0,125.0,74.0,44.0,1218.0,377.0,824.0,529.0,717.0,283.0,14.0,21.0,403.0,296.0,107.0,1201.0,517.0,684.0,318.0,136.0,182.0,1035.0,507.0,528.0
4101190646,"Coquille CCD, Coos County, Oregon",6145.0,3285.0,80.0,73.0,0.0,7.0,72.0,15.0,85.0,40.0,1231.0,424.0,602.0,223.0,306.0,90.0,20.0,17.0,2860.0,0.0,0.0,0.0,25.0,55.0,21.0,44.0,32.0,890.0,635.0,542.0,262.0,201.0,101.0,0.0,52.0,011,90646,41,80.0,73.0,0.0,32.0,127.0,36.0,129.0,72.0,2121.0,1059.0,1144.0,485.0,507.0,191.0,20.0,69.0,549.0,372.0,177.0,2203.0,1026.0,1177.0,280.0,127.0,153.0,787.0,433.0,354.0
4101192159,"North Bayside CCD, Coos County, Oregon",4502.0,2339.0,24.0,11.0,18.0,59.0,37.0,41.0,76.0,42.0,903.0,178.0,430.0,118.0,300.0,0.0,62.0,40.0,2163.0,0.0,0.0,0.0,0.0,73.0,31.0,53.0,27.0,567.0,250.0,604.0,251.0,216.0,48.0,25.0,18.0,011,92159,41,24.0,11.0,18.0,59.0,110.0,72.0,129.0,69.0,1470.0,428.0,1034.0,369.0,516.0,48.0,87.0,58.0,492.0,308.0,184.0,1462.0,608.0,854.0,193.0,102.0,91.0,709.0,402.0,307.0
4101592533,"Port Orford CCD, Curry County, Oregon",2505.0,1184.0,0.0,0.0,0.0,9.0,0.0,27.0,58.0,23.0,364.0,124.0,223.0,69.0,206.0,59.0,4.0,18.0,1321.0,3.0,0.0,0.0,6.0,13.0,3.0,59.0,35.0,365.0,195.0,189.0,102.0,203.0,83.0,62.0,3.0,015,92533,41,3.0,0.0,0.0,15.0,13.0,30.0,117.0,58.0,729.0,319.0,412.0,171.0,409.0,142.0,66.0,21.0,236.0,117.0,119.0,731.0,347.0,384.0,229.0,81.0,148.0,638.0,287.0,351.0
4101590051,"Agness CCD, Curry County, Oregon",7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,90051,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101590357,"Brookings CCD, Curry County, Oregon",7053.0,3294.0,65.0,0.0,0.0,76.0,0.0,1.0,91.0,56.0,1097.0,283.0,484.0,373.0,416.0,181.0,77.0,94.0,3759.0,23.0,39.0,0.0,26.0,33.0,12.0,85.0,33.0,1050.0,451.0,675.0,377.0,657.0,188.0,86.0,24.0,015,90357,41,88.0,39.0,0.0,102.0,33.0,13.0,176.0,89.0,2147.0,734.0,1159.0,750.0,1073.0,369.0,163.0,118.0,540.0,289.0,251.0,1893.0,767.0,1126.0,650.0,352.0,298.0,1723.0,768.0,955.0
4101591207,"Gold Beach CCD, Curry County, Oregon",4268.0,1992.0,4.0,3.0,10.0,16.0,0.0,43.0,54.0,67.0,574.0,211.0,355.0,228.0,252.0,79.0,80.0,16.0,2276.0,6.0,0.0,0.0,17.0,31.0,36.0,69.0,6.0,520.0,249.0,504.0,292.0,265.0,181.0,37.0,63.0,015,91207,41,10.0,3.0,10.0,33.0,31.0,79.0,123.0,73.0,1094.0,460.0,859.0,520.0,517.0,260.0,117.0,79.0,362.0,197.0,165.0,1319.0,566.0,753.0,456.0,175.0,281.0,973.0,427.0,546.0
4101591275,"Harbor CCD, Curry County, Oregon",4015.0,2033.0,45.0,45.0,0.0,64.0,2.0,32.0,37.0,13.0,719.0,263.0,276.0,79.0,348.0,95.0,0.0,15.0,1982.0,14.0,24.0,33.0,111.0,133.0,18.0,89.0,9.0,507.0,221.0,232.0,197.0,317.0,41.0,0.0,36.0,015,91275,41,59.0,69.0,33.0,175.0,135.0,50.0,126.0,22.0,1226.0,484.0,508.0,276.0,665.0,136.0,0.0,51.0,669.0,238.0,431.0,992.0,539.0,453.0,187.0,110.0,77.0,852.0,458.0,394.0
4102190612,"Condon CCD, Gilliam County, Oregon",744.0,349.0,2.0,0.0,0.0,13.0,0.0,18.0,0.0,2.0,108.0,25.0,98.0,29.0,36.0,18.0,0.0,0.0,395.0,13.0,0.0,0.0,0.0,24.0,11.0,2.0,10.0,119.0,13.0,103.0,26.0,47.0,27.0,0.0,0.0,021,90612,41,15.0,0.0,0.0,13.0,24.0,29.0,2.0,12.0,227.0,38.0,201.0,55.0,83.0,45.0,0.0,0.0,95.0,35.0,60.0,239.0,123.0,116.0,45.0,18.0,27.0,128.0,54.0,74.0
4102190102,"Arlington CCD, Gilliam County, Oregon",629.0,318.0,2.0,0.0,0.0,8.0,5.0,14.0,0.0,2.0,136.0,31.0,51.0,6.0,46.0,17.0,0.0,0.0,311.0,0.0,0.0,3.0,0.0,5.0,3.0,13.0,2.0,130.0,21.0,45.0,16.0,71.0,2.0,0.0,0.0,021,90102,41,2.0,0.0,3.0,8.0,10.0,17.0,13.0,4.0,266.0,52.0,96.0,22.0,117.0,19.0,0.0,0.0,57.0,31.0,26.0,148.0,82.0,66.0,19.0,17.0,2.0,136.0,63.0,73.0
4102792431,"Parkdale CCD, Hood River County, Oregon",1241.0,711.0,13.0,41.0,100.0,0.0,29.0,32.0,13.0,0.0,143.0,34.0,31.0,61.0,167.0,34.0,0.0,13.0,530.0,0.0,24.0,0.0,18.0,44.0,0.0,0.0,13.0,86.0,37.0,98.0,111.0,59.0,26.0,0.0,14.0,027,92431,41,13.0,65.0,100.0,18.0,73.0,32.0,13.0,13.0,229.0,71.0,129.0,172.0,226.0,60.0,0.0,27.0,327.0,228.0,99.0,200.0,65.0,135.0,87.0,47.0,40.0,313.0,214.0,99.0
4102792380,"Odell CCD, Hood River County, Oregon",3928.0,1943.0,147.0,213.0,124.0,96.0,55.0,20.0,0.0,42.0,417.0,137.0,211.0,102.0,265.0,88.0,17.0,9.0,1985.0,101.0,56.0,86.0,83.0,144.0,0.0,52.0,11.0,597.0,92.0,210.0,149.0,292.0,44.0,21.0,47.0,027,92380,41,248.0,269.0,210.0,179.0,199.0,20.0,52.0,53.0,1014.0,229.0,421.0,251.0,557.0,132.0,38.0,56.0,1230.0,697.0,533.0,650.0,348.0,302.0,226.0,114.0,112.0,783.0,379.0,404.0
4102790850,"Dee CCD, Hood River County, Oregon",748.0,349.0,5.0,21.0,20.0,0.0,0.0,15.0,11.0,10.0,52.0,62.0,33.0,12.0,88.0,20.0,0.0,0.0,399.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,78.0,19.0,111.0,11.0,74.0,47.0,25.0,7.0,027,90850,41,20.0,21.0,20.0,8.0,0.0,15.0,11.0,14.0,130.0,81.0,144.0,23.0,162.0,67.0,25.0,7.0,109.0,82.0,27.0,225.0,95.0,130.0,99.0,20.0,79.0,261.0,108.0,153.0
4102790476,"Cascade Locks CCD, Hood River County, Oregon",924.0,448.0,2.0,0.0,0.0,9.0,0.0,21.0,0.0,2.0,149.0,37.0,107.0,49.0,57.0,15.0,0.0,0.0,476.0,0.0,0.0,16.0,7.0,0.0,29.0,11.0,0.0,146.0,47.0,147.0,22.0,25.0,20.0,6.0,0.0,027,90476,41,2.0,0.0,16.0,16.0,0.0,50.0,11.0,2.0,295.0,84.0,254.0,71.0,82.0,35.0,6.0,0.0,97.0,34.0,63.0,338.0,144.0,194.0,41.0,15.0,26.0,123.0,72.0,51.0
4102791343,"Hood River CCD, Hood River County, Oregon",8574.0,4146.0,105.0,20.0,169.0,110.0,14.0,84.0,154.0,46.0,989.0,155.0,603.0,287.0,845.0,359.0,156.0,50.0,4428.0,56.0,164.0,45.0,56.0,92.0,159.0,38.0,63.0,815.0,215.0,805.0,148.0,992.0,631.0,89.0,60.0,027,91343,41,161.0,184.0,214.0,166.0,106.0,243.0,192.0,109.0,1804.0,370.0,1408.0,435.0,1837.0,990.0,245.0,110.0,1375.0,702.0,673.0,1778.0,758.0,1020.0,1345.0,565.0,780.0,3182.0,1410.0,1772.0
4103792924,"Silver Lake-Fort Rock CCD, Lake County, Oregon",1402.0,703.0,0.0,0.0,0.0,13.0,0.0,35.0,32.0,10.0,336.0,25.0,189.0,37.0,26.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,32.0,0.0,43.0,39.0,19.0,322.0,14.0,157.0,38.0,35.0,0.0,0.0,0.0,037,92924,41,0.0,0.0,0.0,45.0,0.0,78.0,71.0,29.0,658.0,39.0,346.0,75.0,61.0,0.0,0.0,0.0,223.0,90.0,133.0,385.0,214.0,171.0,0.0,0.0,0.0,61.0,26.0,35.0
4103793417,"Warner Valley CCD, Lake County, Oregon",226.0,123.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,23.0,2.0,57.0,3.0,17.0,11.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,5.0,27.0,2.0,24.0,23.0,0.0,0.0,037,93417,41,2.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,43.0,7.0,84.0,5.0,41.0,34.0,0.0,0.0,12.0,10.0,2.0,91.0,59.0,32.0,34.0,11.0,23.0,75.0,28.0,47.0
4103793145,"Summer Lake CCD, Lake County, Oregon",399.0,204.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,73.0,4.0,53.0,32.0,20.0,5.0,4.0,2.0,195.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,75.0,9.0,44.0,22.0,24.0,9.0,0.0,3.0,037,93145,41,0.0,3.0,0.0,0.0,0.0,9.0,6.0,2.0,148.0,13.0,97.0,54.0,44.0,14.0,4.0,5.0,20.0,11.0,9.0,110.0,57.0,53.0,23.0,11.0,12.0,67.0,31.0,36.0
4103791632,"Lakeview CCD, Lake County, Oregon",3798.0,2122.0,5.0,14.0,22.0,33.0,79.0,14.0,35.0,44.0,867.0,194.0,310.0,170.0,187.0,135.0,10.0,3.0,1676.0,2.0,0.0,4.0,12.0,47.0,247.0,16.0,65.0,331.0,164.0,235.0,231.0,267.0,44.0,11.0,0.0,037,91632,41,7.0,14.0,26.0,45.0,126.0,261.0,51.0,109.0,1198.0,358.0,545.0,401.0,454.0,179.0,21.0,3.0,639.0,246.0,393.0,903.0,504.0,399.0,203.0,148.0,55.0,657.0,335.0,322.0
4105190663,"Corbett CCD, Multnomah County, Oregon",2732.0,1344.0,0.0,0.0,0.0,0.0,0.0,17.0,74.0,33.0,380.0,73.0,300.0,75.0,245.0,80.0,48.0,19.0,1388.0,10.0,0.0,13.0,0.0,0.0,32.0,22.0,9.0,389.0,77.0,155.0,158.0,306.0,139.0,63.0,15.0,051,90663,41,10.0,0.0,13.0,0.0,0.0,49.0,96.0,42.0,769.0,150.0,455.0,233.0,551.0,219.0,111.0,34.0,210.0,124.0,86.0,605.0,373.0,232.0,364.0,147.0,217.0,915.0,392.0,523.0
4105192975,"Skyline CCD, Multnomah County, Oregon",2150.0,1100.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,49.0,179.0,48.0,259.0,53.0,353.0,55.0,94.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,13.0,168.0,62.0,211.0,52.0,394.0,40.0,50.0,13.0,051,92975,41,0.0,0.0,0.0,0.0,10.0,12.0,35.0,62.0,347.0,110.0,470.0,105.0,747.0,95.0,144.0,13.0,119.0,59.0,60.0,580.0,307.0,273.0,252.0,149.0,103.0,999.0,502.0,497.0
4106190714,"Cove CCD, Union County, Oregon",1719.0,877.0,0.0,15.0,0.0,7.0,17.0,9.0,9.0,10.0,308.0,78.0,123.0,65.0,149.0,60.0,21.0,6.0,842.0,0.0,0.0,0.0,6.0,2.0,24.0,5.0,22.0,219.0,98.0,117.0,66.0,214.0,57.0,7.0,5.0,061,90714,41,0.0,15.0,0.0,13.0,19.0,33.0,14.0,32.0,527.0,176.0,240.0,131.0,363.0,117.0,28.0,11.0,126.0,67.0,59.0,416.0,201.0,215.0,156.0,87.0,69.0,519.0,236.0,283.0
4106193111,"Starkey CCD, Union County, Oregon",112.0,57.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,19.0,0.0,8.0,0.0,0.0,061,93111,41,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,39.0,9.0,9.0,19.0,10.0,8.0,7.0,0.0,11.0,11.0,0.0,18.0,0.0,18.0,15.0,7.0,8.0,25.0,17.0,8.0
4106191037,"Elgin CCD, Union County, Oregon",2237.0,1095.0,4.0,0.0,0.0,3.0,0.0,10.0,27.0,24.0,466.0,94.0,263.0,59.0,78.0,42.0,13.0,12.0,1142.0,0.0,4.0,0.0,8.0,0.0,12.0,22.0,11.0,437.0,140.0,185.0,122.0,152.0,41.0,8.0,0.0,061,91037,41,4.0,4.0,0.0,11.0,0.0,22.0,49.0,35.0,903.0,234.0,448.0,181.0,230.0,83.0,21.0,12.0,125.0,68.0,57.0,682.0,357.0,325.0,116.0,67.0,49.0,346.0,145.0,201.0
4106191615,"La Grande CCD, Union County, Oregon",10803.0,5122.0,29.0,10.0,36.0,20.0,32.0,136.0,49.0,102.0,1531.0,390.0,937.0,407.0,979.0,301.0,89.0,74.0,5681.0,94.0,12.0,8.0,100.0,24.0,26.0,26.0,42.0,1947.0,486.0,954.0,539.0,927.0,294.0,143.0,59.0,061,91615,41,123.0,22.0,44.0,120.0,56.0,162.0,75.0,144.0,3478.0,876.0,1891.0,946.0,1906.0,595.0,232.0,133.0,746.0,414.0,332.0,2767.0,1327.0,1440.0,960.0,464.0,496.0,2866.0,1443.0,1423.0
4106193281,"Union CCD, Union County, Oregon",2290.0,1147.0,2.0,44.0,0.0,13.0,7.0,44.0,7.0,24.0,372.0,156.0,186.0,79.0,186.0,22.0,1.0,4.0,1143.0,6.0,0.0,23.0,0.0,0.0,42.0,17.0,8.0,435.0,90.0,245.0,124.0,94.0,38.0,21.0,0.0,061,93281,41,8.0,44.0,23.0,13.0,7.0,86.0,24.0,32.0,807.0,246.0,431.0,203.0,280.0,60.0,22.0,4.0,237.0,141.0,96.0,677.0,342.0,335.0,86.0,27.0,59.0,366.0,213.0,153.0
4103593594,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",1114.0,597.0,6.0,5.0,12.0,44.0,0.0,19.0,15.0,13.0,188.0,27.0,110.0,8.0,134.0,15.0,0.0,1.0,517.0,6.0,0.0,4.0,6.0,2.0,17.0,9.0,2.0,183.0,47.0,90.0,50.0,79.0,16.0,6.0,0.0,035,93594,41,12.0,5.0,16.0,50.0,2.0,36.0,24.0,15.0,371.0,74.0,200.0,58.0,213.0,31.0,6.0,1.0,160.0,114.0,46.0,274.0,137.0,137.0,38.0,16.0,22.0,251.0,150.0,101.0
4104790994,"East Marion CCD, Marion County, Oregon",1906.0,909.0,0.0,0.0,0.0,15.0,11.0,3.0,50.0,17.0,360.0,54.0,162.0,52.0,129.0,56.0,0.0,0.0,997.0,16.0,0.0,0.0,0.0,15.0,19.0,2.0,5.0,435.0,75.0,191.0,36.0,164.0,31.0,0.0,8.0,047,90994,41,16.0,0.0,0.0,15.0,26.0,22.0,52.0,22.0,795.0,129.0,353.0,88.0,293.0,87.0,0.0,8.0,153.0,96.0,57.0,482.0,216.0,266.0,95.0,56.0,39.0,388.0,185.0,203.0
4100590272,"Beavercreek CCD, Clackamas County, Oregon",5068.0,2531.0,0.0,4.0,54.0,32.0,19.0,42.0,54.0,23.0,552.0,225.0,462.0,238.0,578.0,148.0,59.0,41.0,2537.0,3.0,0.0,35.0,59.0,10.0,17.0,65.0,5.0,625.0,352.0,404.0,307.0,443.0,158.0,54.0,0.0,005,90272,41,3.0,4.0,89.0,91.0,29.0,59.0,119.0,28.0,1177.0,577.0,866.0,545.0,1021.0,306.0,113.0,41.0,422.0,228.0,194.0,1443.0,687.0,756.0,460.0,248.0,212.0,1481.0,826.0,655.0
4106790510,"Chehalem Mountains CCD, Washington County, Oregon",4206.0,2227.0,112.0,1.0,13.0,19.0,88.0,24.0,22.0,81.0,680.0,171.0,434.0,120.0,325.0,81.0,26.0,30.0,1979.0,52.0,7.0,36.0,7.0,32.0,37.0,28.0,16.0,662.0,147.0,295.0,120.0,378.0,162.0,0.0,0.0,067,90510,41,164.0,8.0,49.0,26.0,120.0,61.0,50.0,97.0,1342.0,318.0,729.0,240.0,703.0,243.0,26.0,30.0,575.0,360.0,215.0,1047.0,605.0,442.0,299.0,137.0,162.0,1002.0,462.0,540.0
4103591651,"Langell Valley CCD, Klamath County, Oregon",1097.0,563.0,5.0,0.0,2.0,0.0,6.0,29.0,19.0,15.0,227.0,28.0,121.0,30.0,50.0,21.0,10.0,0.0,534.0,2.0,0.0,2.0,9.0,13.0,6.0,7.0,20.0,180.0,34.0,105.0,61.0,46.0,35.0,14.0,0.0,035,91651,41,7.0,0.0,4.0,9.0,19.0,35.0,26.0,35.0,407.0,62.0,226.0,91.0,96.0,56.0,24.0,0.0,135.0,76.0,59.0,288.0,149.0,139.0,80.0,31.0,49.0,176.0,81.0,95.0
