geoid,name,median,county,county subdivision,state
4506592262,"Mount Carmel CCD, McCormick County, South Carolina",55052.0,065,92262,45
4505990663,"Clinton CCD, Laurens County, South Carolina",35792.0,059,90663,45
4505991924,"Laurens CCD, Laurens County, South Carolina",37602.0,059,91924,45
4505991690,"Joanna CCD, Laurens County, South Carolina",40568.0,059,91690,45
4506592561,"Parksville CCD, McCormick County, South Carolina",46875.0,065,92561,45
4506592119,"McCormick CCD, McCormick County, South Carolina",33847.0,065,92119,45
4507790533,"Central CCD, Pickens County, South Carolina",30638.0,077,90533,45
4507790936,"Easley CCD, Pickens County, South Carolina",46761.0,077,90936,45
4507792639,"Pickens CCD, Pickens County, South Carolina",43185.0,077,92639,45
4507790949,"Easley East CCD, Pickens County, South Carolina",59776.0,077,90949,45
4507793146,"Six Mile CCD, Pickens County, South Carolina",50974.0,077,93146,45
4507790650,"Clemson CCD, Pickens County, South Carolina",38783.0,077,90650,45
4507791950,"Liberty CCD, Pickens County, South Carolina",46098.0,077,91950,45
4508791742,"Jonesville CCD, Union County, South Carolina",42692.0,087,91742,45
4508790507,"Carlisle CCD, Union County, South Carolina",39667.0,087,90507,45
4508790832,"Cross Keys CCD, Union County, South Carolina",42813.0,087,90832,45
4508793679,"West Springs CCD, Union County, South Carolina",43452.0,087,93679,45
4508791989,"Lockhart CCD, Union County, South Carolina",39300.0,087,91989,45
4508793497,"Union CCD, Union County, South Carolina",34855.0,087,93497,45
4508991495,"Hemingway CCD, Williamsburg County, South Carolina",40443.0,089,91495,45
4508993458,"Trio CCD, Williamsburg County, South Carolina",42321.0,089,93458,45
4508991339,"Greeleyville CCD, Williamsburg County, South Carolina",22433.0,089,91339,45
4508991768,"Kingstree CCD, Williamsburg County, South Carolina",27318.0,089,91768,45
4508992353,"Nesmith CCD, Williamsburg County, South Carolina",35804.0,089,92353,45
4508991898,"Lane CCD, Williamsburg County, South Carolina",43778.0,089,91898,45
4500390026,"Aiken CCD, Aiken County, South Carolina",51165.0,003,90026,45
4500391651,"Jackson CCD, Aiken County, South Carolina",43707.0,003,91651,45
4500390208,"Beech Island CCD, Aiken County, South Carolina",45605.0,003,90208,45
4500392379,"New Ellenton CCD, Aiken County, South Carolina",56063.0,003,92379,45
4500392418,"North Augusta CCD, Aiken County, South Carolina",47014.0,003,92418,45
4500392977,"Salley CCD, Aiken County, South Carolina",40272.0,003,92977,45
4500393562,"Wagener CCD, Aiken County, South Carolina",39301.0,003,93562,45
4500392223,"Monetta CCD, Aiken County, South Carolina",35863.0,003,92223,45
4500393744,"Windsor CCD, Aiken County, South Carolina",44389.0,003,93744,45
4500591092,"Fairfax CCD, Allendale County, South Carolina",24571.0,005,91092,45
4500592197,"Millett CCD, Allendale County, South Carolina",47614.0,005,92197,45
4500590052,"Allendale CCD, Allendale County, South Carolina",20366.0,005,90052,45
4500593367,"Sycamore CCD, Allendale County, South Carolina",35250.0,005,93367,45
4507193705,"Whitmire CCD, Newberry County, South Carolina",35634.0,071,93705,45
4507192366,"Newberry CCD, Newberry County, South Carolina",35861.0,071,92366,45
4507192704,"Pomaria CCD, Newberry County, South Carolina",52683.0,071,92704,45
4501190143,"Barnwell CCD, Barnwell County, South Carolina",37792.0,011,90143,45
4507392249,"Mountain Rest CCD, Oconee County, South Carolina",46389.0,073,92249,45
4507393575,"Walhalla CCD, Oconee County, South Carolina",40657.0,073,93575,45
4507392964,"Salem CCD, Oconee County, South Carolina",58381.0,073,92964,45
4507392457,"Oakway CCD, Oconee County, South Carolina",49992.0,073,92457,45
4508990442,"Cades CCD, Williamsburg County, South Carolina",38793.0,089,90442,45
4501190286,"Blackville CCD, Barnwell County, South Carolina",27926.0,011,90286,45
4501193731,"Williston CCD, Barnwell County, South Carolina",27384.0,011,93731,45
4501191794,"Kline-Snelling CCD, Barnwell County, South Carolina",38214.0,011,91794,45
4501591274,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",58145.0,015,91274,45
4501990988,"Edisto Island CCD, Charleston County, South Carolina",48300.0,019,90988,45
4501991664,"James Island CCD, Charleston County, South Carolina",73019.0,019,91664,45
4501991703,"Johns Island CCD, Charleston County, South Carolina",67404.0,019,91703,45
4501992301,"Mount Pleasant CCD, Charleston County, South Carolina",87668.0,019,92301,45
4501992080,"McClellanville CCD, Charleston County, South Carolina",45739.0,019,92080,45
4501993549,"Wadmalaw Island CCD, Charleston County, South Carolina",45583.0,019,93549,45
4503191820,"Lake Swamp CCD, Darlington County, South Carolina",45139.0,031,91820,45
4503190858,"Darlington CCD, Darlington County, South Carolina",30817.0,031,90858,45
4503191846,"Lamar CCD, Darlington County, South Carolina",29483.0,031,91846,45
4503192431,"North Hartsville CCD, Darlington County, South Carolina",49824.0,031,92431,45
4503193185,"Society Hill CCD, Darlington County, South Carolina",36711.0,031,93185,45
4503191469,"Hartsville CCD, Darlington County, South Carolina",40069.0,031,91469,45
4504390078,"Andrews CCD, Georgetown County, South Carolina",33705.0,043,90078,45
4504392665,"Plantersville CCD, Georgetown County, South Carolina",23566.0,043,92665,45
4504392678,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",39682.0,043,92678,45
4506990234,"Bennettsville CCD, Marlboro County, South Carolina",34005.0,069,90234,45
4506993588,"Wallace CCD, Marlboro County, South Carolina",40642.0,069,93588,45
4504391248,"Georgetown CCD, Georgetown County, South Carolina",37964.0,043,91248,45
4506992093,"McColl CCD, Marlboro County, South Carolina",26903.0,069,92093,45
4506990676,"Clio CCD, Marlboro County, South Carolina",30326.0,069,90676,45
4506990299,"Blenheim CCD, Marlboro County, South Carolina",37406.0,069,90299,45
4509191183,"Fort Mill CCD, York County, South Carolina",88612.0,091,91183,45
4509192106,"McConnells CCD, York County, South Carolina",44271.0,091,92106,45
4509193822,"York CCD, York County, South Carolina",50146.0,091,93822,45
4509190689,"Clover CCD, York County, South Carolina",64898.0,091,90689,45
4509191521,"Hickory Grove CCD, York County, South Carolina",44583.0,091,91521,45
4509192886,"Rock Hill CCD, York County, South Carolina",51047.0,091,92886,45
4500791638,"Iva CCD, Anderson County, South Carolina",38287.0,007,91638,45
4500793718,"Williamston-Pelzer CCD, Anderson County, South Carolina",45925.0,007,93718,45
4500791560,"Honea Path CCD, Anderson County, South Carolina",39289.0,007,91560,45
4500790065,"Anderson CCD, Anderson County, South Carolina",42219.0,007,90065,45
4500790221,"Belton CCD, Anderson County, South Carolina",35992.0,007,90221,45
4500793224,"Starr CCD, Anderson County, South Carolina",37647.0,007,93224,45
4500792626,"Pendleton CCD, Anderson County, South Carolina",51772.0,007,92626,45
4507192756,"Prosperity CCD, Newberry County, South Carolina",48238.0,071,92756,45
4507190559,"Chappells CCD, Newberry County, South Carolina",38000.0,071,90559,45
4503793445,"Trenton CCD, Edgefield County, South Carolina",46208.0,037,93445,45
4503792691,"Pleasant Lane CCD, Edgefield County, South Carolina",-666666666.0,037,92691,45
4503790975,"Edgefield CCD, Edgefield County, South Carolina",42801.0,037,90975,45
4503791729,"Johnston CCD, Edgefield County, South Carolina",34111.0,037,91729,45
4502390637,"Chester West CCD, Chester County, South Carolina",33992.0,023,90637,45
4502391326,"Great Falls CCD, Chester County, South Carolina",32533.0,023,91326,45
4502392821,"Richburg CCD, Chester County, South Carolina",51667.0,023,92821,45
4502390611,"Chester CCD, Chester County, South Carolina",35763.0,023,90611,45
4502793263,"Summerton CCD, Clarendon County, South Carolina",30267.0,027,93263,45
4502790039,"Alcolu CCD, Clarendon County, South Carolina",35897.0,027,90039,45
4502793055,"Sardinia CCD, Clarendon County, South Carolina",50357.0,027,93055,45
4502792158,"Manning East CCD, Clarendon County, South Carolina",34701.0,027,92158,45
4502793484,"Turbeville CCD, Clarendon County, South Carolina",40500.0,027,93484,45
4502792600,"Paxville CCD, Clarendon County, South Carolina",39813.0,027,92600,45
4502792145,"Manning CCD, Clarendon County, South Carolina",36611.0,027,92145,45
4502991352,"Green Pond CCD, Colleton County, South Carolina",55536.0,029,91352,45
4502991508,"Hendersonville CCD, Colleton County, South Carolina",33940.0,029,91508,45
4502993172,"Smoaks CCD, Colleton County, South Carolina",31337.0,029,93172,45
4502990767,"Cottageville CCD, Colleton County, South Carolina",35502.0,029,90767,45
4502992002,"Lodge CCD, Colleton County, South Carolina",41944.0,029,92002,45
4502993601,"Walterboro CCD, Colleton County, South Carolina",34088.0,029,93601,45
4506792171,"Marion CCD, Marion County, South Carolina",32535.0,067,92171,45
4506792314,"Mullins CCD, Marion County, South Carolina",28968.0,067,92314,45
4506790403,"Brittons Neck CCD, Marion County, South Carolina",33125.0,067,90403,45
4506790520,"Centenary CCD, Marion County, South Carolina",29779.0,067,90520,45
4508593302,"Sumter North CCD, Sumter County, South Carolina",43116.0,085,93302,45
4508592743,"Privateer CCD, Sumter County, South Carolina",42989.0,085,92743,45
4508592808,"Rembert CCD, Sumter County, South Carolina",34300.0,085,92808,45
4508593315,"Sumter Northeast CCD, Sumter County, South Carolina",42518.0,085,93315,45
4508593120,"Shiloh CCD, Sumter County, South Carolina",36607.0,085,93120,45
4508593328,"Sumter Southeast CCD, Sumter County, South Carolina",33679.0,085,93328,45
4508593341,"Sumter Southwest CCD, Sumter County, South Carolina",42719.0,085,93341,45
4508593289,"Sumter CCD, Sumter County, South Carolina",40645.0,085,93289,45
4506390546,"Chapin CCD, Lexington County, South Carolina",80861.0,063,90546,45
4506391261,"Gilbert CCD, Lexington County, South Carolina",60124.0,063,91261,45
4506391937,"Lexington CCD, Lexington County, South Carolina",70209.0,063,91937,45
4506392613,"Pelion CCD, Lexington County, South Carolina",48966.0,063,92613,45
4506393653,"West Columbia-Cayce CCD, Lexington County, South Carolina",44468.0,063,93653,45
4501590754,"Cordesville CCD, Berkeley County, South Carolina",41082.0,015,90754,45
4501592951,"St. Stephen CCD, Berkeley County, South Carolina",33934.0,015,92951,45
