geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5601593465,"Torrington CCD, Goshen County, Wyoming",4685.0,118.0,476.0,325.0,210.0,210.0,225.0,381.0,291.0,228.0,291.0,436.0,607.0,459.0,188.0,162.0,78.0,015,93465,56
5601591430,"Goshen Hole CCD, Goshen County, Wyoming",472.0,25.0,11.0,34.0,30.0,49.0,7.0,15.0,15.0,19.0,62.0,37.0,54.0,78.0,13.0,11.0,12.0,015,91430,56
5601592585,"Rawhide Creek CCD, Goshen County, Wyoming",171.0,14.0,0.0,0.0,7.0,0.0,13.0,10.0,0.0,16.0,5.0,12.0,8.0,52.0,11.0,23.0,0.0,015,92585,56
5604191155,"Evanston CCD, Uinta County, Wyoming",5443.0,391.0,337.0,239.0,396.0,423.0,120.0,234.0,280.0,286.0,404.0,596.0,603.0,494.0,276.0,226.0,138.0,041,91155,56
5604190440,"Bridger Valley CCD, Uinta County, Wyoming",2262.0,81.0,111.0,34.0,126.0,48.0,74.0,76.0,85.0,99.0,179.0,167.0,464.0,234.0,281.0,169.0,34.0,041,90440,56
5604393300,"Ten Sleep CCD, Washakie County, Wyoming",351.0,9.0,11.0,4.0,27.0,16.0,27.0,28.0,12.0,19.0,39.0,47.0,58.0,20.0,10.0,10.0,14.0,043,93300,56
5604393795,"Worland CCD, Washakie County, Wyoming",3139.0,136.0,186.0,147.0,215.0,202.0,150.0,129.0,222.0,126.0,280.0,422.0,444.0,211.0,59.0,125.0,85.0,043,93795,56
5601793410,"Thermopolis West CCD, Hot Springs County, Wyoming",1921.0,140.0,51.0,54.0,113.0,147.0,112.0,82.0,153.0,108.0,150.0,167.0,236.0,241.0,83.0,38.0,46.0,017,93410,56
5601793355,"Thermopolis East CCD, Hot Springs County, Wyoming",232.0,40.0,36.0,16.0,9.0,32.0,4.0,12.0,10.0,3.0,4.0,6.0,14.0,30.0,5.0,11.0,0.0,017,93355,56
5601391045,"Dubois CCD, Fremont County, Wyoming",822.0,21.0,29.0,80.0,46.0,43.0,69.0,74.0,44.0,37.0,35.0,117.0,110.0,49.0,40.0,8.0,20.0,013,91045,56
5601392035,"Lander CCD, Fremont County, Wyoming",4623.0,200.0,182.0,293.0,155.0,146.0,241.0,256.0,185.0,223.0,462.0,567.0,542.0,454.0,313.0,273.0,131.0,013,92035,56
5601393080,"Shoshoni CCD, Fremont County, Wyoming",339.0,26.0,36.0,53.0,32.0,9.0,10.0,2.0,44.0,20.0,19.0,17.0,24.0,16.0,21.0,6.0,4.0,013,93080,56
5603592475,"Pinedale CCD, Sublette County, Wyoming",2348.0,59.0,14.0,65.0,27.0,152.0,0.0,62.0,111.0,281.0,111.0,97.0,546.0,316.0,346.0,136.0,25.0,035,92475,56
5603590385,"Boulder CCD, Sublette County, Wyoming",73.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,035,90385,56
5603590330,"Big Piney CCD, Sublette County, Wyoming",776.0,8.0,4.0,31.0,38.0,20.0,13.0,52.0,17.0,53.0,60.0,77.0,154.0,155.0,18.0,14.0,62.0,035,90330,56
5604593520,"Upton CCD, Weston County, Wyoming",658.0,37.0,13.0,65.0,26.0,25.0,33.0,55.0,42.0,9.0,16.0,105.0,94.0,55.0,48.0,26.0,9.0,045,93520,56
5604592255,"Newcastle CCD, Weston County, Wyoming",2524.0,145.0,158.0,192.0,93.0,38.0,96.0,127.0,137.0,79.0,208.0,231.0,387.0,254.0,176.0,111.0,92.0,045,92255,56
5600390688,"Central Big Horn CCD, Big Horn County, Wyoming",1368.0,58.0,135.0,118.0,65.0,134.0,65.0,81.0,25.0,47.0,115.0,161.0,174.0,135.0,23.0,27.0,5.0,003,90688,56
5600392393,"North Big Horn CCD, Big Horn County, Wyoming",2046.0,134.0,149.0,178.0,97.0,66.0,112.0,63.0,92.0,87.0,210.0,207.0,252.0,210.0,102.0,45.0,42.0,003,92393,56
5601393742,"Wind River Reservation CCD, Fremont County, Wyoming",9338.0,502.0,418.0,471.0,524.0,536.0,426.0,577.0,499.0,472.0,712.0,946.0,1350.0,652.0,526.0,396.0,331.0,013,93742,56
5601793744,"Wind River Reservation CCD, Hot Springs County, Wyoming",93.0,6.0,8.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,20.0,21.0,19.0,6.0,0.0,3.0,017,93744,56
5600393142,"South Big Horn CCD, Big Horn County, Wyoming",1067.0,51.0,29.0,53.0,78.0,48.0,48.0,68.0,42.0,31.0,107.0,164.0,163.0,94.0,60.0,23.0,8.0,003,93142,56
5602791128,"East Niobrara CCD, Niobrara County, Wyoming",406.0,26.0,7.0,61.0,22.0,11.0,33.0,15.0,7.0,10.0,51.0,58.0,28.0,44.0,7.0,12.0,14.0,027,91128,56
5602793603,"West Niobrara CCD, Niobrara County, Wyoming",576.0,76.0,41.0,22.0,38.0,93.0,28.0,62.0,14.0,2.0,46.0,56.0,21.0,33.0,28.0,5.0,11.0,027,93603,56
5600591265,"Gillette South CCD, Campbell County, Wyoming",6325.0,157.0,113.0,110.0,120.0,200.0,115.0,132.0,167.0,142.0,379.0,658.0,1182.0,1049.0,776.0,642.0,383.0,005,91265,56
5600591210,"Gillette North CCD, Campbell County, Wyoming",11263.0,505.0,520.0,286.0,576.0,499.0,381.0,521.0,453.0,291.0,562.0,1247.0,1749.0,1401.0,1077.0,834.0,361.0,005,91210,56
5602390055,"Afton CCD, Lincoln County, Wyoming",4898.0,165.0,118.0,199.0,309.0,254.0,371.0,144.0,131.0,246.0,382.0,565.0,744.0,493.0,283.0,233.0,261.0,023,90055,56
5602391980,"Kemmerer West CCD, Lincoln County, Wyoming",443.0,0.0,2.0,11.0,36.0,14.0,13.0,4.0,26.0,7.0,48.0,53.0,98.0,83.0,0.0,32.0,16.0,023,91980,56
5602391925,"Kemmerer East CCD, Lincoln County, Wyoming",1722.0,100.0,72.0,42.0,57.0,110.0,80.0,47.0,111.0,69.0,99.0,206.0,251.0,159.0,177.0,106.0,36.0,023,91925,56
5601991870,"Kaycee CCD, Johnson County, Wyoming",332.0,16.0,1.0,1.0,4.0,4.0,62.0,50.0,4.0,0.0,54.0,39.0,70.0,14.0,2.0,0.0,11.0,019,91870,56
5601990495,"Buffalo CCD, Johnson County, Wyoming",3446.0,259.0,187.0,155.0,166.0,156.0,230.0,135.0,263.0,82.0,405.0,249.0,529.0,214.0,105.0,179.0,132.0,019,90495,56
5602590550,"Casper CCD, Natrona County, Wyoming",22940.0,1289.0,822.0,1247.0,1221.0,1177.0,1311.0,1027.0,1418.0,1137.0,1751.0,3101.0,3051.0,1954.0,936.0,868.0,630.0,025,90550,56
5602590660,"Casper South CCD, Natrona County, Wyoming",5243.0,110.0,81.0,218.0,232.0,191.0,266.0,102.0,318.0,126.0,286.0,471.0,565.0,664.0,588.0,487.0,538.0,025,90660,56
5602590605,"Casper North CCD, Natrona County, Wyoming",2328.0,131.0,67.0,87.0,95.0,68.0,210.0,126.0,91.0,161.0,226.0,260.0,342.0,204.0,160.0,64.0,36.0,025,90605,56
5602591705,"Hells Half Acre CCD, Natrona County, Wyoming",2473.0,49.0,114.0,42.0,46.0,89.0,78.0,144.0,112.0,134.0,198.0,277.0,434.0,296.0,142.0,210.0,108.0,025,91705,56
5602190770,"Cheyenne East CCD, Laramie County, Wyoming",3722.0,81.0,9.0,86.0,44.0,80.0,118.0,44.0,61.0,63.0,260.0,398.0,874.0,622.0,386.0,355.0,241.0,021,90770,56
5602190715,"Cheyenne CCD, Laramie County, Wyoming",31258.0,1599.0,1216.0,1405.0,1383.0,1539.0,1639.0,1698.0,1624.0,1000.0,2913.0,3462.0,4140.0,3616.0,1778.0,1423.0,823.0,021,90715,56
5602190825,"Cheyenne West CCD, Laramie County, Wyoming",2100.0,31.0,61.0,24.0,99.0,53.0,94.0,47.0,91.0,45.0,184.0,187.0,445.0,233.0,281.0,136.0,89.0,021,90825,56
5602192420,"Pine Bluffs CCD, Laramie County, Wyoming",1367.0,46.0,110.0,92.0,86.0,54.0,66.0,99.0,19.0,81.0,117.0,165.0,192.0,149.0,36.0,33.0,22.0,021,92420,56
5600990990,"Douglas CCD, Converse County, Wyoming",3929.0,152.0,175.0,119.0,204.0,182.0,271.0,102.0,127.0,211.0,329.0,402.0,603.0,432.0,294.0,205.0,121.0,009,90990,56
5600991375,"Glenrock CCD, Converse County, Wyoming",1701.0,68.0,76.0,43.0,85.0,98.0,119.0,74.0,91.0,77.0,105.0,177.0,119.0,261.0,152.0,137.0,19.0,009,91375,56
5603991815,"Jackson Hole CCD, Teton County, Wyoming",8489.0,139.0,199.0,241.0,421.0,192.0,237.0,206.0,273.0,233.0,478.0,1119.0,1181.0,1033.0,694.0,409.0,1434.0,039,91815,56
5603993905,"Yellowstone National Park CCD, Teton County, Wyoming",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,039,93905,56
5603990110,"Alta CCD, Teton County, Wyoming",260.0,32.0,10.0,34.0,0.0,0.0,0.0,0.0,49.0,0.0,10.0,14.0,55.0,35.0,0.0,0.0,21.0,039,90110,56
5603791540,"Green River South CCD, Sweetwater County, Wyoming",1375.0,80.0,96.0,77.0,33.0,50.0,24.0,33.0,29.0,59.0,48.0,141.0,247.0,135.0,83.0,179.0,61.0,037,91540,56
5603791485,"Green River North CCD, Sweetwater County, Wyoming",3985.0,150.0,150.0,218.0,136.0,115.0,223.0,119.0,79.0,171.0,293.0,541.0,647.0,541.0,227.0,289.0,86.0,037,91485,56
5603792750,"Rock Springs North CCD, Sweetwater County, Wyoming",10691.0,673.0,299.0,529.0,475.0,449.0,342.0,350.0,395.0,434.0,687.0,1014.0,1554.0,1655.0,804.0,617.0,414.0,037,92750,56
5603793575,"Wamsutter CCD, Sweetwater County, Wyoming",137.0,0.0,6.0,5.0,0.0,11.0,2.0,5.0,5.0,0.0,16.0,30.0,31.0,12.0,2.0,4.0,8.0,037,93575,56
5603792805,"Rock Springs South CCD, Sweetwater County, Wyoming",81.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,21.0,7.0,5.0,5.0,7.0,037,92805,56
5603193630,"Wheatland CCD, Platte County, Wyoming",2540.0,104.0,157.0,108.0,236.0,245.0,198.0,40.0,76.0,179.0,179.0,233.0,265.0,169.0,207.0,71.0,73.0,031,93630,56
