geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
3301567620,"Sandown town, Rockingham County, New Hampshire",2255.0,2172.0,0.0,1914.0,258.0,83.0,015,67620,33,1914.0,341.0
3301585780,"Windham town, Rockingham County, New Hampshire",5093.0,4826.0,18.0,4689.0,119.0,267.0,015,85780,33,4707.0,386.0
330152340,"Atkinson town, Rockingham County, New Hampshire",2708.0,2636.0,0.0,2551.0,85.0,72.0,015,2340,33,2551.0,157.0
3301517940,"Derry town, Rockingham County, New Hampshire",12962.0,12011.0,8.0,11475.0,528.0,951.0,015,17940,33,11483.0,1479.0
3301525380,"Exeter town, Rockingham County, New Hampshire",6476.0,5873.0,7.0,5498.0,368.0,603.0,015,25380,33,5505.0,971.0
330152820,"Auburn town, Rockingham County, New Hampshire",1984.0,1943.0,14.0,1855.0,74.0,41.0,015,2820,33,1869.0,115.0
3301532900,"Hampstead town, Rockingham County, New Hampshire",3590.0,3302.0,0.0,3031.0,271.0,288.0,015,32900,33,3031.0,559.0
3301564020,"Raymond town, Rockingham County, New Hampshire",4010.0,3734.0,18.0,3530.0,186.0,276.0,015,64020,33,3548.0,462.0
3301533060,"Hampton town, Rockingham County, New Hampshire",7098.0,6530.0,32.0,6032.0,466.0,568.0,015,33060,33,6064.0,1034.0
3301551380,"Newfields town, Rockingham County, New Hampshire",540.0,517.0,0.0,491.0,26.0,23.0,015,51380,33,491.0,49.0
3301552340,"Newmarket town, Rockingham County, New Hampshire",4077.0,3724.0,0.0,3385.0,339.0,353.0,015,52340,33,3385.0,692.0
3301566180,"Rye town, Rockingham County, New Hampshire",2209.0,2058.0,0.0,1995.0,63.0,151.0,015,66180,33,1995.0,214.0
330150,"County subdivisions not defined, Rockingham County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,015,0,33,0.0,0.0
330159300,"Candia town, Rockingham County, New Hampshire",1522.0,1392.0,10.0,1303.0,79.0,130.0,015,9300,33,1313.0,209.0
3301512100,"Chester town, Rockingham County, New Hampshire",1694.0,1647.0,8.0,1592.0,47.0,47.0,015,12100,33,1600.0,94.0
3301517140,"Danville town, Rockingham County, New Hampshire",1608.0,1498.0,0.0,1388.0,110.0,110.0,015,17140,33,1388.0,220.0
3301540100,"Kingston town, Rockingham County, New Hampshire",2335.0,2132.0,28.0,1972.0,132.0,203.0,015,40100,33,2000.0,335.0
3301557460,"Nottingham town, Rockingham County, New Hampshire",1764.0,1677.0,0.0,1592.0,85.0,87.0,015,57460,33,1592.0,172.0
3301568260,"Seabrook town, Rockingham County, New Hampshire",3946.0,3471.0,9.0,3181.0,281.0,475.0,015,68260,33,3190.0,756.0
3301527940,"Fremont town, Rockingham County, New Hampshire",1723.0,1675.0,0.0,1617.0,58.0,48.0,015,27940,33,1617.0,106.0
3301552900,"Newton town, Rockingham County, New Hampshire",1803.0,1668.0,0.0,1609.0,59.0,135.0,015,52900,33,1609.0,194.0
3301562500,"Plaistow town, Rockingham County, New Hampshire",3000.0,2735.0,0.0,2644.0,91.0,265.0,015,62500,33,2644.0,356.0
3301539780,"Kensington town, Rockingham County, New Hampshire",806.0,780.0,0.0,743.0,37.0,26.0,015,39780,33,743.0,63.0
3301524660,"Epping town, Rockingham County, New Hampshire",2681.0,2473.0,0.0,2293.0,180.0,208.0,015,24660,33,2293.0,388.0
3301550980,"New Castle town, Rockingham County, New Hampshire",467.0,444.0,0.0,409.0,35.0,23.0,015,50980,33,409.0,58.0
3301566660,"Salem town, Rockingham County, New Hampshire",11148.0,10126.0,24.0,9583.0,519.0,1022.0,015,66660,33,9607.0,1541.0
3301571140,"South Hampton town, Rockingham County, New Hampshire",310.0,291.0,0.0,269.0,22.0,19.0,015,71140,33,269.0,41.0
3301574340,"Stratham town, Rockingham County, New Hampshire",2783.0,2704.0,0.0,2658.0,46.0,79.0,015,74340,33,2658.0,125.0
3301543220,"Londonderry town, Rockingham County, New Hampshire",9061.0,8597.0,20.0,8202.0,375.0,464.0,015,43220,33,8222.0,839.0
330157220,"Brentwood town, Rockingham County, New Hampshire",1598.0,1487.0,0.0,1371.0,116.0,111.0,015,7220,33,1371.0,227.0
3301562900,"Portsmouth city, Rockingham County, New Hampshire",10157.0,9545.0,52.0,8761.0,732.0,612.0,015,62900,33,8813.0,1344.0
330013220,"Barnstead town, Belknap County, New Hampshire",1666.0,1547.0,0.0,1503.0,44.0,119.0,001,3220,33,1503.0,163.0
3300140180,"Laconia city, Belknap County, New Hampshire",6904.0,5996.0,56.0,5133.0,807.0,908.0,001,40180,33,5189.0,1715.0
3300151540,"New Hampton town, Belknap County, New Hampshire",848.0,768.0,7.0,689.0,72.0,80.0,001,51540,33,696.0,152.0
3300167300,"Sanbornton town, Belknap County, New Hampshire",1118.0,963.0,4.0,934.0,25.0,155.0,001,67300,33,938.0,180.0
330014740,"Belmont town, Belknap County, New Hampshire",2799.0,2416.0,14.0,2212.0,190.0,383.0,001,4740,33,2226.0,573.0
3300110660,"Center Harbor town, Belknap County, New Hampshire",419.0,386.0,4.0,369.0,13.0,33.0,001,10660,33,373.0,46.0
3300128980,"Gilmanton town, Belknap County, New Hampshire",1443.0,1390.0,13.0,1369.0,8.0,53.0,001,28980,33,1382.0,61.0
3300147140,"Meredith town, Belknap County, New Hampshire",2626.0,2388.0,22.0,2215.0,151.0,238.0,001,47140,33,2237.0,389.0
3300128740,"Gilford town, Belknap County, New Hampshire",3082.0,2826.0,25.0,2601.0,200.0,256.0,001,28740,33,2626.0,456.0
3300177060,"Tilton town, Belknap County, New Hampshire",1515.0,1281.0,19.0,1144.0,118.0,234.0,001,77060,33,1163.0,352.0
330011060,"Alton town, Belknap County, New Hampshire",2159.0,2003.0,0.0,1910.0,93.0,156.0,001,1060,33,1910.0,249.0
3301911380,"Charlestown town, Sullivan County, New Hampshire",2102.0,1614.0,18.0,1524.0,72.0,488.0,019,11380,33,1542.0,560.0
3301940900,"Langdon town, Sullivan County, New Hampshire",292.0,256.0,2.0,218.0,36.0,36.0,019,40900,33,220.0,72.0
3301952580,"Newport town, Sullivan County, New Hampshire",2573.0,2232.0,17.0,2002.0,213.0,341.0,019,52580,33,2019.0,554.0
3301930500,"Goshen town, Sullivan County, New Hampshire",271.0,233.0,6.0,182.0,45.0,38.0,019,30500,33,188.0,83.0
3301962340,"Plainfield town, Sullivan County, New Hampshire",920.0,834.0,8.0,797.0,29.0,86.0,019,62340,33,805.0,115.0
3301978980,"Washington town, Sullivan County, New Hampshire",556.0,473.0,3.0,399.0,71.0,83.0,019,78980,33,402.0,154.0
3301915060,"Cornish town, Sullivan County, New Hampshire",722.0,663.0,10.0,612.0,41.0,59.0,019,15060,33,622.0,100.0
3301916340,"Croydon town, Sullivan County, New Hampshire",274.0,224.0,3.0,194.0,27.0,50.0,019,16340,33,197.0,77.0
3301941700,"Lempster town, Sullivan County, New Hampshire",409.0,343.0,6.0,291.0,46.0,66.0,019,41700,33,297.0,112.0
3301977940,"Unity town, Sullivan County, New Hampshire",526.0,468.0,12.0,398.0,58.0,58.0,019,77940,33,410.0,116.0
33019260,"Acworth town, Sullivan County, New Hampshire",427.0,357.0,2.0,299.0,56.0,70.0,019,260,33,301.0,126.0
3301972740,"Springfield town, Sullivan County, New Hampshire",435.0,396.0,0.0,350.0,46.0,39.0,019,72740,33,350.0,85.0
3301931220,"Grantham town, Sullivan County, New Hampshire",1153.0,1142.0,0.0,1113.0,29.0,11.0,019,31220,33,1113.0,40.0
3301975060,"Sunapee town, Sullivan County, New Hampshire",1553.0,1442.0,0.0,1270.0,172.0,111.0,019,75060,33,1270.0,283.0
3301912900,"Claremont city, Sullivan County, New Hampshire",5567.0,4891.0,8.0,4089.0,794.0,676.0,019,12900,33,4097.0,1470.0
330118100,"Brookline town, Hillsborough County, New Hampshire",1750.0,1695.0,8.0,1618.0,69.0,55.0,011,8100,33,1626.0,124.0
3301136180,"Hillsborough town, Hillsborough County, New Hampshire",2315.0,2214.0,0.0,1922.0,292.0,101.0,011,36180,33,1922.0,393.0
3301142260,"Litchfield town, Hillsborough County, New Hampshire",3080.0,3042.0,15.0,2955.0,72.0,38.0,011,42260,33,2970.0,110.0
3301146260,"Mason town, Hillsborough County, New Hampshire",583.0,536.0,12.0,480.0,44.0,47.0,011,46260,33,492.0,91.0
3301147540,"Merrimack town, Hillsborough County, New Hampshire",9745.0,9200.0,56.0,8803.0,341.0,545.0,011,47540,33,8859.0,886.0
3301149140,"Mont Vernon town, Hillsborough County, New Hampshire",854.0,809.0,0.0,806.0,3.0,45.0,011,49140,33,806.0,48.0
330111300,"Amherst town, Hillsborough County, New Hampshire",3996.0,3954.0,17.0,3804.0,133.0,42.0,011,1300,33,3821.0,175.0
3301117780,"Deering town, Hillsborough County, New Hampshire",743.0,625.0,10.0,553.0,62.0,118.0,011,17780,33,563.0,180.0
3301133700,"Hancock town, Hillsborough County, New Hampshire",790.0,749.0,11.0,711.0,27.0,41.0,011,33700,33,722.0,68.0
3301148020,"Milford town, Hillsborough County, New Hampshire",6074.0,5711.0,45.0,5223.0,443.0,363.0,011,48020,33,5268.0,806.0
3301150260,"Nashua city, Hillsborough County, New Hampshire",35374.0,32440.0,147.0,30338.0,1955.0,2934.0,011,50260,33,30485.0,4889.0
3301131940,"Greenville town, Hillsborough County, New Hampshire",862.0,689.0,0.0,643.0,46.0,173.0,011,31940,33,643.0,219.0
3301168820,"Sharon town, Hillsborough County, New Hampshire",150.0,141.0,0.0,132.0,9.0,9.0,011,68820,33,132.0,18.0
3301179780,"Weare town, Hillsborough County, New Hampshire",3211.0,3113.0,16.0,2804.0,293.0,98.0,011,79780,33,2820.0,391.0
3301151940,"New Ipswich town, Hillsborough County, New Hampshire",1778.0,1744.0,0.0,1584.0,160.0,34.0,011,51940,33,1584.0,194.0
330114500,"Bedford town, Hillsborough County, New Hampshire",7752.0,7324.0,31.0,7189.0,104.0,428.0,011,4500,33,7220.0,532.0
3301131540,"Greenfield town, Hillsborough County, New Hampshire",642.0,543.0,3.0,466.0,74.0,99.0,011,31540,33,469.0,173.0
3301137140,"Hollis town, Hillsborough County, New Hampshire",3010.0,2861.0,0.0,2775.0,86.0,149.0,011,37140,33,2775.0,235.0
3301185220,"Wilton town, Hillsborough County, New Hampshire",1537.0,1411.0,0.0,1300.0,111.0,126.0,011,85220,33,1300.0,237.0
3301185940,"Windsor town, Hillsborough County, New Hampshire",84.0,83.0,0.0,80.0,3.0,1.0,011,85940,33,80.0,4.0
330111700,"Antrim town, Hillsborough County, New Hampshire",977.0,879.0,0.0,776.0,103.0,98.0,011,1700,33,776.0,201.0
3301145140,"Manchester city, Hillsborough County, New Hampshire",45799.0,40931.0,148.0,37620.0,3163.0,4868.0,011,45140,33,37768.0,8031.0
330114900,"Bennington town, Hillsborough County, New Hampshire",578.0,531.0,17.0,458.0,56.0,47.0,011,4900,33,475.0,103.0
3301127140,"Francestown town, Hillsborough County, New Hampshire",634.0,578.0,3.0,532.0,43.0,56.0,011,27140,33,535.0,99.0
3301144580,"Lyndeborough town, Hillsborough County, New Hampshire",679.0,665.0,33.0,594.0,38.0,14.0,011,44580,33,627.0,52.0
3301150740,"New Boston town, Hillsborough County, New Hampshire",1866.0,1741.0,10.0,1608.0,123.0,125.0,011,50740,33,1618.0,248.0
3301129860,"Goffstown town, Hillsborough County, New Hampshire",6223.0,5798.0,32.0,5436.0,330.0,425.0,011,29860,33,5468.0,755.0
3301160580,"Peterborough town, Hillsborough County, New Hampshire",2983.0,2759.0,17.0,2569.0,173.0,224.0,011,60580,33,2586.0,397.0
3301176260,"Temple town, Hillsborough County, New Hampshire",519.0,476.0,4.0,432.0,40.0,43.0,011,76260,33,436.0,83.0
3301137940,"Hudson town, Hillsborough County, New Hampshire",8976.0,8707.0,14.0,8395.0,298.0,269.0,011,37940,33,8409.0,567.0
3301159940,"Pelham town, Hillsborough County, New Hampshire",4575.0,4323.0,0.0,4199.0,124.0,252.0,011,59940,33,4199.0,376.0
3301726020,"Farmington town, Strafford County, New Hampshire",2719.0,2508.0,16.0,2333.0,159.0,211.0,017,26020,33,2349.0,370.0
330173460,"Barrington town, Strafford County, New Hampshire",3388.0,3167.0,0.0,2953.0,214.0,221.0,017,3460,33,2953.0,435.0
3301744820,"Madbury town, Strafford County, New Hampshire",621.0,583.0,4.0,544.0,35.0,38.0,017,44820,33,548.0,73.0
3301765540,"Rollinsford town, Strafford County, New Hampshire",1048.0,992.0,0.0,922.0,70.0,56.0,017,65540,33,922.0,126.0
3301718820,"Dover city, Strafford County, New Hampshire",13194.0,12060.0,61.0,10965.0,1034.0,1134.0,017,18820,33,11026.0,2168.0
3301719700,"Durham town, Strafford County, New Hampshire",3325.0,3188.0,0.0,2779.0,409.0,137.0,017,19700,33,2779.0,546.0
3301765140,"Rochester city, Strafford County, New Hampshire",12837.0,11331.0,103.0,10060.0,1168.0,1506.0,017,65140,33,10163.0,2674.0
3301769940,"Somersworth city, Strafford County, New Hampshire",4905.0,4374.0,64.0,3814.0,496.0,531.0,017,69940,33,3878.0,1027.0
3301773860,"Strafford town, Strafford County, New Hampshire",1432.0,1370.0,16.0,1284.0,70.0,62.0,017,73860,33,1300.0,132.0
3301748660,"Milton town, Strafford County, New Hampshire",1732.0,1512.0,0.0,1333.0,179.0,220.0,017,48660,33,1333.0,399.0
3301751220,"New Durham town, Strafford County, New Hampshire",995.0,929.0,19.0,829.0,81.0,66.0,017,51220,33,848.0,147.0
3301741460,"Lee town, Strafford County, New Hampshire",1752.0,1718.0,0.0,1699.0,19.0,34.0,017,41460,33,1699.0,53.0
3301747700,"Middleton town, Strafford County, New Hampshire",595.0,544.0,0.0,512.0,32.0,51.0,017,47700,33,512.0,83.0
3300716100,"Crawfords purchase, Coos County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,007,16100,33,0.0,0.0
3300716660,"Cutts grant, Coos County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,007,16660,33,0.0,0.0
3300725180,"Ervings location, Coos County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,007,25180,33,0.0,0.0
3300743620,"Low and Burbanks grant, Coos County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,007,43620,33,0.0,0.0
3300767860,"Sargents purchase, Coos County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,007,67860,33,0.0,0.0
3300768980,"Shelburne town, Coos County, New Hampshire",175.0,164.0,11.0,129.0,24.0,11.0,007,68980,33,140.0,35.0
3300773060,"Stark town, Coos County, New Hampshire",224.0,176.0,7.0,135.0,34.0,48.0,007,73060,33,142.0,82.0
3300773380,"Stewartstown town, Coos County, New Hampshire",340.0,288.0,4.0,244.0,40.0,52.0,007,73380,33,248.0,92.0
